Participant ID,Dyad Number,Truth/Lie,Lab/Zoom,Age,Education Level,Gender,i_panas_sf_1,i_panas_sf_2,i_panas_sf_3,i_panas_sf_4,i_panas_sf_5,i_panas_sf_6,i_panas_sf_7,i_panas_sf_8,i_panas_sf_9,i_panas_sf_10,interaction_1,interaction_2,interaction_3,appreciation_1,appreciation_2,appreciation_3,appreciation_4,bhi_1,bhi_2,bhi_3,bhi_4,bhi_5,bhi_6,bhi_7,bhi_8,bhi_9,bhi_10,bhi_11,bhi_12,bhi_13,bhi_14,bhi_15,bhi_16,bhi_17,bhi_18,bhi_19,bhi_20,bhi_21,bhi_22,bhi_23,bhi_24,s_pec_1,s_pec_2,s_pec_3,s_pec_4,s_pec_5,s_pec_6,s_pec_7,s_pec_8,s_pec_9,s_pec_10,s_pec_11,s_pec_12,s_pec_13,s_pec_14,s_pec_15,s_pec_16,s_pec_17,s_pec_18,s_pec_19,ecr_sr_1,ecr_sr_2,ecr_sr_3,ecr_sr_4,ecr_sr_5,ecr_sr_6,ecr_sr_7,ecr_sr_8,ecr_sr_9,ecr_sr_10
B254A,1,Lie,Lab,20,Gymnasium,Kvinna,1.0,1.0,1.0,4.0,3.0,5.0,4.0,2.0,2.0,4.0,7.0,8.0,7.0,6.0,5.0,6.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0,5.0,2.0,2.0,1.0,4.0,1.0,7.0,2.0,6.0,4.0,7.0,5.0,1.0,6.0,2.0,5.0,2.0,2.0,3.0,5.0,3.0,7.0,6.0,2.0,4.0,1.0,1.0,1.0,3.0,5.0,6.0,7.0,2.0,1.0,3.0
D542B,1,Lie,Lab,20,Gymnasium,Kvinna,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,7.0,7.0,1.0,7.0,4.0,7.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,1.0,4.0,5.0,3.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,3.0,1.0,7.0,6.0,4.0,1.0,7.0,7.0,1.0,7.0,1.0,7.0,2.0,7.0,6.0,1.0,1.0,1.0,7.0,6.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0
B623A,2,Lie,Lab,38,"Universitet, kandidatexamen",Kvinna,3.0,2.0,1.0,4.0,1.0,1.0,5.0,3.0,4.0,4.0,7.0,7.0,1.0,7.0,6.0,7.0,2.0,4.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,5.0,4.0,2.0,1.0,4.0,4.0,2.0,5.0,4.0,3.0,4.0,2.0,2.0,1.0,4.0,1.0,6.0,5.0,5.0,4.0,6.0,6.0,1.0,6.0,3.0,3.0,1.0,6.0,6.0,3.0,1.0,1.0,7.0,5.0,5.0,3.0,6.0,6.0,6.0,6.0,6.0,2.0,1.0,4.0,4.0
C641B,2,Lie,Lab,39,"Universitet, kandidatexamen",Man,1.0,1.0,1.0,4.0,3.0,3.0,4.0,1.0,1.0,4.0,8.0,7.0,2.0,5.0,6.0,6.0,5.0,4.0,2.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,3.0,5.0,5.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,3.0,6.0,2.0,3.0,6.0,6.0,5.0,4.0,3.0,4.0,5.0,2.0,4.0,6.0,3.0,5.0,6.0
C642A,3,Lie,Lab,22,Gymnasium,Man,1.0,1.0,1.0,4.0,3.0,4.0,5.0,1.0,2.0,4.0,8.0,8.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,2.0,1.0,2.0,5.0,4.0,4.0,3.0,2.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,2.0,3.0,4.0,6.0,5.0,1.0,6.0,3.0,3.0,2.0,5.0,3.0,2.0,1.0,2.0,6.0,6.0,5.0,5.0,5.0,2.0,3.0,2.0,6.0,3.0,2.0,1.0,4.0
L324B,3,Lie,Lab,33,"Universitet, magister/masterexamen",Man,1.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,1.0,4.0,7.0,6.0,4.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,4.0,1.0,5.0,5.0,1.0,4.0,5.0,3.0,4.0,1.0,5.0,2.0,4.0,1.0,6.0,2.0,4.0,3.0,6.0,6.0,2.0,6.0,3.0,4.0,3.0,6.0,6.0,5.0,3.0,2.0,4.0,5.0,6.0,4.0,6.0,6.0,6.0,5.0,5.0,3.0,3.0,5.0,4.0
E426A,4,Truth,Lab,21,Gymnasium,Kvinna,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,7.0,7.0,2.0,6.0,6.0,7.0,6.0,4.0,3.0,2.0,2.0,5.0,3.0,2.0,3.0,4.0,2.0,1.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,5.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,5.0,6.0,3.0,7.0,6.0,4.0,6.0,3.0,5.0,4.0,5.0,5.0,6.0,6.0,6.0,4.0,6.0,5.0,7.0,7.0,7.0
M236B,4,Truth,Lab,19,Gymnasium,Man,1.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,6.0,7.0,7.0,7.0,5.0,4.0,2.0,3.0,4.0,5.0,4.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,5.0,3.0,4.0,1.0,5.0,4.0,4.0,3.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,7.0,3.0,6.0,6.0,6.0,2.0,2.0,2.0,1.0,4.0,7.0,3.0,3.0,2.0,2.0,7.0,2.0,6.0,2.0,5.0,5.0,7.0,7.0,7.0
M524B,5,Lie,Lab,30,"Universitet, kandidatexamen",Man,1.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,3.0,5.0,5.0,2.0,7.0,6.0,6.0,5.0,4.0,4.0,3.0,1.0,4.0,4.0,1.0,4.0,3.0,4.0,3.0,1.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,1.0,3.0,1.0,5.0,3.0,3.0,2.0,6.0,4.0,2.0,5.0,2.0,4.0,2.0,5.0,4.0,2.0,3.0,2.0,4.0,5.0,4.0,3.0,6.0,5.0,5.0,6.0,2.0,3.0,2.0,2.0,3.0
R516A,5,Lie,Lab,38,Yrkeshögskola/motsvarande eftergymnasial utbildning,Kvinna,1.0,1.0,1.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,7.0,7.0,1.0,4.0,5.0,4.0,1.0,5.0,2.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,4.0,3.0,1.0,5.0,3.0,1.0,3.0,3.0,1.0,5.0,2.0,4.0,1.0,5.0,2.0,6.0,4.0,3.0,3.0,4.0,6.0,3.0,5.0,4.0,2.0,4.0,5.0,7.0,7.0,3.0,3.0,5.0,7.0,4.0,2.0,7.0,6.0,6.0,2.0,6.0,4.0,5.0,5.0,5.0
V245A,6,Truth,Lab,19,Gymnasium,Andra,1.0,3.0,1.0,4.0,3.0,2.0,4.0,1.0,4.0,4.0,7.0,7.0,3.0,6.0,6.0,6.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,4.0,3.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0,3.0,5.0,2.0,5.0,3.0,3.0,4.0,3.0,5.0,2.0,6.0,6.0,3.0,2.0,5.0,4.0,3.0,2.0,3.0,3.0,6.0,6.0,6.0,5.0,3.0,4.0,7.0,7.0,7.0
P524B,6,Truth,Lab,21,Gymnasium,Kvinna,1.0,1.0,1.0,4.0,3.0,3.0,4.0,1.0,3.0,4.0,7.0,7.0,3.0,7.0,7.0,6.0,5.0,2.0,4.0,4.0,1.0,5.0,2.0,1.0,2.0,3.0,5.0,2.0,3.0,4.0,5.0,3.0,5.0,5.0,1.0,3.0,2.0,5.0,1.0,4.0,1.0,6.0,4.0,6.0,5.0,7.0,7.0,1.0,6.0,3.0,6.0,2.0,6.0,4.0,2.0,2.0,6.0,7.0,6.0,6.0,4.0,5.0,2.0,2.0,2.0,7.0,7.0,3.0,2.0,4.0
M500A,7,Lie,Lab,39,"Universitet, kandidatexamen",Kvinna,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,5.0,3.0,5.0,5.0,5.0,2.0,3.0,4.0,2.0,1.0,2.0,5.0,1.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,5.0,2.0,4.0,3.0,4.0,4.0,5.0,5.0,3.0,3.0,5.0,4.0,2.0,5.0,4.0,3.0,3.0,5.0,4.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0
K216B,7,Lie,Lab,23,Gymnasium,Man,1.0,1.0,1.0,3.0,4.0,3.0,3.0,1.0,1.0,4.0,6.0,6.0,4.0,7.0,7.0,7.0,7.0,4.0,2.0,5.0,1.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,3.0,5.0,5.0,2.0,5.0,4.0,3.0,2.0,2.0,4.0,5.0,3.0,4.0,6.0,5.0,5.0,2.0,4.0,6.0,2.0,2.0,7.0,6.0,6.0,3.0,1.0,7.0,2.0,4.0,6.0,3.0,5.0,6.0,5.0,2.0,2.0,5.0,4.0,3.0
L253A,8,Lie,Lab,23,Gymnasium,Kvinna,1.0,4.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,7.0,7.0,6.0,4.0,5.0,5.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,4.0,4.0,4.0,1.0,3.0,2.0,4.0,2.0,5.0,1.0,5.0,4.0,2.0,2.0,7.0,6.0,7.0,7.0,1.0,6.0,1.0,7.0,7.0,4.0,2.0,2.0,7.0,6.0,6.0,4.0,5.0,6.0,7.0,4.0,7.0,7.0,7.0,6.0,7.0
A165B,8,Lie,Lab,25,Gymnasium,Kvinna,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,8.0,8.0,1.0,7.0,5.0,7.0,5.0,4.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,5.0,4.0,1.0,2.0,4.0,2.0,5.0,5.0,1.0,4.0,2.0,4.0,1.0,4.0,1.0,6.0,2.0,5.0,2.0,6.0,7.0,2.0,6.0,1.0,5.0,1.0,7.0,7.0,4.0,1.0,1.0,7.0,5.0,7.0,3.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0
N561A,9,Truth,Lab,20,Gymnasium,Man,1.0,1.0,1.0,5.0,4.0,5.0,5.0,1.0,3.0,3.0,8.0,6.0,1.0,7.0,7.0,7.0,7.0,2.0,4.0,4.0,1.0,4.0,5.0,2.0,1.0,4.0,5.0,4.0,1.0,4.0,4.0,2.0,4.0,5.0,1.0,5.0,4.0,2.0,2.0,3.0,1.0,7.0,7.0,4.0,3.0,6.0,7.0,2.0,5.0,7.0,5.0,2.0,6.0,5.0,7.0,2.0,1.0,6.0,7.0,5.0,2.0,5.0,5.0,5.0,6.0,1.0,1.0,5.0,2.0,3.0
I264B,9,Truth,Lab,19,"Universitet, kandidatexamen",Man,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,6.0,6.0,3.0,7.0,6.0,6.0,7.0,5.0,4.0,5.0,2.0,5.0,5.0,1.0,5.0,4.0,1.0,2.0,5.0,3.0,3.0,4.0,3.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,5.0,5.0,5.0,3.0,3.0,7.0,2.0,5.0,3.0,5.0,3.0,7.0,7.0,5.0,5.0,1.0,6.0,5.0,4.0,4.0,5.0,3.0,5.0,5.0,3.0,3.0
A236A,10,Lie,Zoom,22,Gymnasium,Kvinna,3.0,1.0,1.0,5.0,4.0,5.0,5.0,1.0,2.0,5.0,8.0,8.0,1.0,6.0,5.0,6.0,2.0,5.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,3.0,4.0,1.0,4.0,1.0,6.0,4.0,5.0,2.0,6.0,7.0,2.0,5.0,2.0,7.0,2.0,6.0,5.0,6.0,2.0,2.0,5.0,6.0,5.0,3.0,7.0,7.0,7.0,6.0,1.0,1.0,1.0,2.0,2.0
A524B,10,Lie,Zoom,25,"Universitet, kandidatexamen",Kvinna,1.0,1.0,1.0,4.0,3.0,3.0,5.0,1.0,2.0,5.0,8.0,8.0,4.0,5.0,5.0,5.0,7.0,4.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,7.0,1.0,3.0,1.0,6.0,7.0,2.0,6.0,3.0,5.0,5.0,7.0,6.0,1.0,2.0,2.0,7.0,5.0,7.0,4.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0
A526A,11,Truth,Zoom,20,Gymnasium,Kvinna,1.0,1.0,1.0,4.0,1.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,5.0,3.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,3.0,2.0,5.0,4.0
M526B,11,Truth,Zoom,25,"Universitet, magister/masterexamen",Kvinna,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,7.0,7.0,1.0,7.0,7.0,7.0,7.0,4.0,4.0,4.0,1.0,4.0,3.0,3.0,2.0,2.0,5.0,3.0,2.0,4.0,4.0,3.0,5.0,4.0,1.0,4.0,3.0,2.0,4.0,5.0,1.0,6.0,2.0,3.0,3.0,3.0,6.0,2.0,6.0,2.0,4.0,3.0,6.0,6.0,4.0,3.0,2.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,6.0,2.0,3.0,3.0,3.0
N123A,12,Truth,Zoom,29,Gymnasium,Man,3.0,2.0,1.0,5.0,5.0,4.0,5.0,1.0,3.0,5.0,8.0,8.0,3.0,6.0,5.0,6.0,7.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,2.0,5.0,5.0,4.0,1.0,5.0,4.0,4.0,5.0,4.0,2.0,5.0,3.0,3.0,2.0,3.0,3.0,2.0,7.0,6.0,6.0,5.0,7.0,2.0,5.0,3.0,4.0,2.0,7.0,7.0,7.0,4.0,1.0,7.0,5.0,5.0,4.0,5.0,6.0,7.0,5.0,7.0,1.0,6.0,7.0,7.0
A453B,12,Truth,Zoom,26,Yrkeshögskola/motsvarande eftergymnasial,Kvinna,2.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,8.0,8.0,5.0,6.0,6.0,6.0,6.0,3.0,4.0,3.0,2.0,4.0,2.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,5.0,5.0,5.0,3.0,6.0,5.0,6.0,6.0,3.0,4.0,3.0,6.0,5.0,6.0,3.0,3.0,6.0,3.0,6.0,6.0,3.0,3.0,3.0,3.0,4.0,6.0,4.0,4.0,5.0
A473A,13,Truth,Zoom,23,"Universitet, kandidatexamen",Man,1.0,1.0,1.0,5.0,5.0,4.0,4.0,1.0,2.0,4.0,7.0,7.0,7.0,6.0,5.0,6.0,6.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0
N652B,13,Truth,Zoom,47,"Universitet, magister/masterexamen",Kvinna,1.0,1.0,1.0,5.0,3.0,4.0,5.0,1.0,1.0,4.0,8.0,8.0,2.0,6.0,6.0,6.0,7.0,4.0,4.0,3.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,3.0,1.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,5.0,4.0,4.0,3.0,5.0,5.0,1.0,5.0,3.0,4.0,2.0,5.0,4.0,2.0,2.0,2.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,3.0,3.0,2.0,2.0,2.0
S246A,14,Truth,Zoom,23,Gymnasium,Andra,1.0,1.0,1.0,3.0,1.0,3.0,4.0,2.0,3.0,1.0,6.0,7.0,2.0,7.0,7.0,7.0,7.0,1.0,4.0,2.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,5.0,2.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,3.0,4.0,2.0,6.0,5.0,5.0,3.0,4.0,4.0,5.0,1.0,7.0,6.0,5.0,5.0,4.0,7.0,6.0,5.0,6.0,4.0,5.0,1.0,6.0,3.0,5.0,1.0,2.0,5.0,7.0,7.0,7.0
A561B,14,Truth,Zoom,36,"Universitet, magister/masterexamen",Kvinna,2.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,2.0,5.0,8.0,8.0,8.0,6.0,6.0,6.0,7.0,5.0,4.0,3.0,1.0,3.0,5.0,1.0,4.0,2.0,3.0,2.0,1.0,5.0,5.0,3.0,3.0,5.0,4.0,5.0,1.0,2.0,3.0,4.0,1.0,7.0,5.0,4.0,4.0,4.0,7.0,1.0,7.0,1.0,4.0,4.0,7.0,7.0,1.0,1.0,1.0,1.0,4.0,7.0,4.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0
D525A,15,Lie,Zoom,38,"Universitet, magister/masterexamen",Man,1.0,1.0,1.0,5.0,4.0,4.0,5.0,1.0,1.0,5.0,8.0,8.0,1.0,7.0,6.0,7.0,1.0,4.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,4.0,2.0,5.0,5.0,3.0,4.0,1.0,5.0,1.0,4.0,3.0,7.0,2.0,7.0,1.0,7.0,7.0,1.0,7.0,1.0,7.0,2.0,6.0,6.0,5.0,1.0,1.0,7.0,6.0,7.0,5.0,7.0,7.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0
K623B,15,Lie,Zoom,45,"Universitet, magister/masterexamen",Man,1.0,1.0,1.0,5.0,5.0,4.0,4.0,1.0,1.0,4.0,8.0,8.0,2.0,7.0,6.0,7.0,5.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,5.0,4.0,1.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,1.0,5.0,2.0,4.0,2.0,5.0,6.0,2.0,6.0,3.0,6.0,2.0,6.0,5.0,2.0,2.0,3.0,6.0,5.0,7.0,4.0,6.0,6.0,6.0,6.0,2.0,3.0,2.0,3.0,3.0
F420A,16,Lie,Zoom,30,"Universitet, kandidatexamen",Kvinna,3.0,3.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,7.0,7.0,2.0,7.0,6.0,6.0,2.0,5.0,3.0,1.0,1.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,1.0,5.0,4.0,4.0,5.0,5.0,3.0,4.0,2.0,3.0,1.0,4.0,1.0,5.0,2.0,4.0,3.0,7.0,6.0,2.0,7.0,4.0,4.0,2.0,5.0,6.0,2.0,2.0,4.0,7.0,2.0,7.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,5.0,5.0,4.0
I312B,16,Lie,Zoom,45,Yrkeshögskola/motsvarande eftergymnasial utbildning,Kvinna,1.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,1.0,5.0,8.0,8.0,1.0,7.0,7.0,7.0,7.0,4.0,4.0,1.0,1.0,2.0,5.0,1.0,1.0,3.0,4.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,5.0,4.0,4.0,1.0,4.0,6.0,6.0,6.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0
S530A,17,Truth,Zoom,24,"Universitet, kandidatexamen",Kvinna,1.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,3.0,7.0,7.0,5.0,5.0,5.0,7.0,7.0,4.0,5.0,3.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,1.0,5.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,4.0,1.0,3.0,1.0,7.0,5.0,5.0,3.0,7.0,7.0,1.0,7.0,1.0,7.0,2.0,7.0,7.0,7.0,2.0,1.0,6.0,7.0,6.0,4.0,7.0,6.0,7.0,6.0,2.0,2.0,1.0,1.0,1.0
L424B,17,Truth,Zoom,29,"Universitet, kandidatexamen",Kvinna,3.0,1.0,1.0,5.0,3.0,1.0,5.0,3.0,5.0,3.0,7.0,8.0,8.0,7.0,6.0,6.0,7.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,2.0,1.0,5.0,6.0,3.0,2.0,6.0,5.0,2.0,2.0,5.0,4.0,3.0,6.0,7.0,6.0,2.0,2.0,6.0,7.0,4.0,7.0,7.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,2.0
S653A,18,Truth,Zoom,25,"Universitet, kandidatexamen",Kvinna,1.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,7.0,8.0,4.0,6.0,4.0,5.0,7.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,3.0,2.0,1.0,3.0,4.0,3.0,4.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,6.0,6.0,2.0,4.0,7.0,6.0,1.0,6.0,2.0,6.0,2.0,6.0,5.0,2.0,6.0,5.0,5.0,4.0,6.0,5.0,6.0,6.0,6.0,4.0,5.0,2.0,5.0,6.0,6.0
T616B,18,Truth,Zoom,56,"Universitet, kandidatexamen",Man,1.0,1.0,1.0,4.0,3.0,4.0,4.0,1.0,1.0,4.0,7.0,6.0,2.0,7.0,6.0,6.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,5.0,3.0,1.0,3.0,2.0,4.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,6.0,6.0,4.0,2.0,4.0,5.0,5.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,1.0,3.0,2.0,2.0,4.0,7.0,4.0,2.0,5.0,2.0,6.0,5.0,2.0,2.0,3.0
C264A,19,Lie,Zoom,18,Grundskola,Kvinna,1.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0,2.0,1.0,6.0,6.0,4.0,6.0,6.0,6.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,4.0,3.0,2.0,4.0,5.0,4.0,3.0,4.0,3.0,1.0,4.0,4.0,2.0,2.0,5.0,1.0,4.0,5.0,5.0,5.0,3.0,4.0,6.0,3.0,6.0,5.0,4.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,1.0,5.0,6.0,6.0,6.0,6.0,5.0,4.0,5.0,7.0,7.0
C240B,19,Lie,Zoom,35,"Universitet, kandidatexamen",Kvinna,1.0,1.0,1.0,4.0,1.0,4.0,5.0,1.0,1.0,5.0,7.0,7.0,3.0,6.0,5.0,5.0,7.0,5.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,4.0,5.0,4.0,3.0,4.0,1.0,4.0,2.0,3.0,4.0,4.0,3.0,6.0,5.0,3.0,4.0,6.0,5.0,3.0,5.0,5.0,5.0,2.0,5.0,6.0,6.0,3.0,5.0,6.0,4.0,5.0,5.0,5.0,3.0,4.0,3.0,6.0,5.0,6.0,6.0,5.0
E520A,20,Truth,Zoom,25,"Universitet, magister/masterexamen",Kvinna,1.0,1.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,4.0,7.0,7.0,5.0,6.0,6.0,6.0,5.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,1.0,3.0,4.0,2.0,4.0,3.0,1.0,4.0,2.0,4.0,1.0,4.0,3.0,5.0,5.0,5.0,3.0,6.0,5.0,2.0,5.0,3.0,4.0,2.0,3.0,6.0,2.0,3.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0
L342B,20,Truth,Zoom,43,"Universitet, magister/masterexamen",Kvinna,1.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,1.0,3.0,6.0,6.0,5.0,5.0,5.0,5.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,5.0,3.0,4.0,2.0,4.0,6.0,3.0,2.0,2.0,4.0,4.0,6.0,5.0,6.0,2.0,2.0,5.0,7.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,4.0,2.0,4.0,2.0
T536A,21,Truth,Zoom,19,Gymnasium,Kvinna,1.0,1.0,1.0,5.0,4.0,3.0,5.0,1.0,1.0,4.0,6.0,6.0,3.0,7.0,7.0,7.0,7.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,1.0,3.0,4.0,2.0,2.0,4.0,5.0,2.0,5.0,5.0,1.0,5.0,2.0,4.0,1.0,4.0,1.0,6.0,4.0,3.0,3.0,6.0,6.0,1.0,7.0,2.0,5.0,3.0,7.0,5.0,5.0,2.0,2.0,7.0,3.0,5.0,4.0,2.0,4.0,5.0,5.0,1.0,2.0,5.0,4.0,2.0
B216B,21,Truth,Zoom,67,"Universitet, kandidatexamen",Man,1.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,2.0,4.0,8.0,7.0,3.0,7.0,6.0,7.0,7.0,3.0,4.0,2.0,3.0,3.0,3.0,1.0,3.0,5.0,2.0,3.0,1.0,4.0,4.0,2.0,2.0,3.0,1.0,4.0,2.0,4.0,3.0,4.0,1.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,6.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,6.0,5.0,3.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0
S165B,22,Truth,Lab,18,Grundskola,Kvinna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T513A,22,Truth,Lab,18,Grundskola,Kvinna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
