,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
111,320.37,0.389242,0.250179,-0.88651,0.010957,0.413172,-0.910587,0.219,0.354,0.0,0.0,0.84,0.0,1.93,1.35,0.48,1.32,2.61,0.0,0.61,0.49,0.17,0.0,2.77,0.04,0.11
112,320.4,0.40463,0.228596,-0.885448,-0.066678,0.401224,-0.91355,0.186,0.337,0.0,0.0,0.84,0.0,1.99,1.61,0.44,1.44,2.61,0.0,0.74,0.48,0.3,0.0,2.68,0.11,0.07
113,320.43,0.352941,0.247671,-0.90227,-0.015303,0.36858,-0.92947,0.182,0.325,0.0,0.0,0.8,0.0,2.0,1.58,0.42,1.51,2.53,0.0,0.84,0.51,0.34,0.0,2.73,0.13,0.0
114,320.47,0.322514,0.208286,-0.923364,0.04367,0.318659,-0.946863,0.193,0.275,0.0,0.0,0.6,0.0,1.97,1.5,0.36,1.53,2.49,0.0,0.87,0.55,0.28,0.0,2.72,0.12,0.0
115,320.5,0.32933,0.203829,-0.921952,0.029309,0.331639,-0.942951,0.19,0.28,0.0,0.0,0.56,0.0,1.91,1.28,0.3,1.49,2.46,0.0,0.92,0.55,0.22,0.0,2.72,0.05,0.0
116,320.53,0.304536,0.207462,-0.929633,0.033484,0.325235,-0.94504,0.178,0.277,0.0,0.0,0.49,0.0,1.93,1.14,0.26,1.48,2.41,0.0,0.92,0.58,0.15,0.0,2.69,0.08,0.0
117,320.57,0.306573,0.209816,-0.928434,0.034035,0.339597,-0.939955,0.18,0.286,0.0,0.0,0.55,0.0,1.94,1.09,0.28,1.46,2.37,0.0,0.95,0.61,0.22,0.0,2.68,0.05,0.0
118,320.6,0.292033,0.227733,-0.9289,0.02698,0.328145,-0.944242,0.169,0.288,0.0,0.0,0.5,0.0,1.95,1.08,0.34,1.49,2.36,0.01,0.95,0.71,0.31,0.0,2.63,0.05,0.0
119,320.63,0.25943,0.233216,-0.93718,-0.00513,0.325699,-0.94546,0.134,0.289,0.0,0.0,0.56,0.0,1.92,1.26,0.35,1.56,2.39,0.04,0.94,0.6,0.34,0.0,2.62,0.0,0.0
120,320.67,0.268046,0.22457,-0.936867,-0.031877,0.345165,-0.938001,0.125,0.295,0.0,0.0,0.55,0.0,1.95,1.47,0.31,1.64,2.45,0.11,0.85,0.47,0.23,0.0,2.67,0.0,0.0
121,320.7,0.270576,0.213518,-0.938722,-0.038171,0.342021,-0.938917,0.123,0.288,0.0,0.0,0.49,0.0,1.92,1.54,0.3,1.63,2.42,0.1,0.82,0.38,0.06,0.0,2.82,0.0,0.0
122,320.73,0.257036,0.213905,-0.942431,-0.056259,0.344395,-0.937138,0.106,0.289,0.0,0.0,0.36,0.0,1.89,1.39,0.31,1.61,2.4,0.09,0.82,0.43,0.04,0.0,2.94,0.0,0.0
123,320.77,0.257156,0.202337,-0.94495,-0.065491,0.343503,-0.936865,0.102,0.282,0.0,0.0,0.25,0.0,1.83,1.23,0.32,1.54,2.35,0.02,0.94,0.42,0.14,0.0,3.06,0.02,0.0
124,320.8,0.323063,0.200788,-0.924832,-0.195277,0.420417,-0.886068,0.07,0.33,0.0,0.0,0.27,0.0,1.82,0.97,0.37,1.53,2.35,0.12,1.03,0.37,0.22,0.0,3.05,0.17,0.21
125,320.83,0.315474,0.243352,-0.9172,-0.268255,0.448903,-0.852365,0.027,0.373,0.0,0.0,0.33,0.0,1.87,0.98,0.5,1.56,2.37,0.13,1.15,0.3,0.31,0.0,3.07,0.26,0.21
126,320.87,0.284972,0.227178,-0.931226,-0.294614,0.424268,-0.85627,-0.005,0.349,0.0,0.0,0.36,0.0,1.91,0.92,0.62,1.63,2.36,0.21,1.19,0.3,0.32,0.0,2.97,0.39,0.21
127,320.9,0.286109,0.226019,-0.931159,-0.294246,0.424239,-0.856412,-0.005,0.349,0.0,0.0,0.27,0.0,1.99,1.17,0.67,1.68,2.31,0.11,1.28,0.28,0.44,0.0,2.96,0.27,0.0
128,320.93,0.228596,0.227121,-0.946657,-0.194404,0.354465,-0.914638,0.018,0.303,0.0,0.0,0.28,0.0,1.9,1.14,0.64,1.5,2.07,0.29,1.49,0.19,0.53,0.0,3.07,0.28,0.0
129,320.97,0.198393,0.251514,-0.947302,-0.184015,0.358208,-0.915328,0.008,0.316,0.0,0.0,0.2,0.0,1.76,1.18,0.62,1.28,1.86,0.41,1.53,0.09,0.66,0.22,3.15,0.26,0.0
130,321.0,0.149446,0.244645,-0.958026,-0.121558,0.317971,-0.940276,0.015,0.288,0.0,0.0,0.19,0.0,1.52,1.05,0.55,1.1,1.73,0.57,1.47,0.0,0.75,0.48,3.11,0.36,0.0
131,321.03,0.097274,0.240233,-0.965829,-0.09805,0.296145,-0.950097,-0.0,0.273,0.0,0.0,0.06,0.0,1.46,0.84,0.48,1.06,1.79,0.45,1.29,0.0,0.85,0.87,3.02,0.36,0.0
132,321.07,0.118252,0.235154,-0.964738,-0.118058,0.298128,-0.947197,0.0,0.272,0.0,0.0,0.0,0.0,1.49,0.73,0.38,1.11,1.95,0.27,1.22,0.0,0.78,1.07,2.84,0.36,0.0
133,321.1,0.126915,0.230102,-0.964855,-0.078383,0.264588,-0.961171,0.025,0.251,0.0,0.0,0.0,0.0,1.61,0.67,0.34,1.22,2.09,0.2,1.08,0.01,0.65,0.98,2.73,0.23,0.0
134,321.13,0.139206,0.222636,-0.964912,-0.087229,0.26489,-0.960325,0.027,0.248,0.0,0.0,0.0,0.0,1.78,0.94,0.31,1.4,2.29,0.24,0.88,0.05,0.38,0.65,2.36,0.13,0.0
135,321.17,0.128291,0.21713,-0.967676,-0.099906,0.28778,-0.952471,0.015,0.257,0.0,0.0,0.0,0.0,1.89,1.0,0.36,1.55,2.38,0.26,0.71,0.14,0.31,0.23,2.38,0.0,0.0
136,321.2,0.116197,0.210554,-0.970652,-0.122958,0.293646,-0.947973,-0.004,0.257,0.0,0.0,0.0,0.0,2.04,1.1,0.45,1.65,2.4,0.38,0.73,0.28,0.25,0.06,2.39,0.0,0.0
137,321.23,0.104934,0.203448,-0.973446,-0.168659,0.286152,-0.943224,-0.033,0.25,0.0,0.0,0.0,0.0,2.11,1.1,0.56,1.73,2.31,0.38,0.81,0.4,0.33,0.0,2.56,0.0,0.0
138,321.27,0.104773,0.207481,-0.972612,-0.175401,0.285098,-0.942313,-0.037,0.252,0.0,0.0,0.0,0.0,2.19,1.19,0.66,1.74,2.25,0.46,0.89,0.44,0.42,0.0,2.52,0.0,0.0
139,321.3,0.10177,0.207258,-0.972978,-0.172825,0.285497,-0.942668,-0.037,0.252,0.0,0.0,0.0,0.0,2.17,1.17,0.68,1.67,2.22,0.37,0.87,0.4,0.41,0.0,2.52,0.0,0.0
140,321.33,0.083099,0.207246,-0.974753,-0.122426,0.280674,-0.951963,-0.02,0.248,0.0,0.0,0.0,0.0,2.17,1.11,0.67,1.56,2.16,0.41,0.89,0.4,0.45,0.0,2.57,0.0,0.0
141,321.37,0.081627,0.213555,-0.973515,-0.129837,0.289967,-0.948189,-0.025,0.256,0.0,0.0,0.0,0.0,2.14,0.99,0.66,1.5,2.15,0.28,0.81,0.33,0.25,0.0,2.77,0.0,0.0
142,321.4,0.057841,0.225725,-0.972472,-0.1581,0.305802,-0.938877,-0.052,0.271,0.0,0.0,0.0,0.0,2.14,0.96,0.64,1.55,2.19,0.19,0.71,0.3,0.18,0.0,2.96,0.0,0.0
143,321.43,0.06061,0.229473,-0.971426,-0.167984,0.31593,-0.933793,-0.056,0.279,0.0,0.0,0.0,0.0,2.16,0.99,0.59,1.64,2.28,0.09,0.6,0.19,0.03,0.0,3.09,0.0,0.0
144,321.47,0.05591,0.239551,-0.969273,-0.173617,0.320321,-0.931264,-0.062,0.286,0.0,0.0,0.0,0.0,2.2,1.11,0.55,1.69,2.31,0.19,0.6,0.19,0.04,0.0,3.04,0.0,0.0
145,321.5,0.060275,0.236418,-0.96978,-0.178034,0.321184,-0.930132,-0.062,0.285,0.0,0.0,0.0,0.0,2.18,1.12,0.45,1.73,2.34,0.16,0.55,0.13,0.03,0.0,2.96,0.0,0.0
146,321.53,0.07697,0.245641,-0.9663,-0.203453,0.354329,-0.91272,-0.067,0.309,0.0,0.0,0.0,0.0,2.1,1.1,0.37,1.76,2.4,0.12,0.37,0.08,0.03,0.0,2.88,0.0,0.0
147,321.57,0.073025,0.239244,-0.968209,-0.220885,0.298481,-0.928503,-0.078,0.276,0.0,0.0,0.0,0.0,2.03,1.19,0.31,1.83,2.47,0.07,0.25,0.02,0.01,0.0,2.82,0.0,0.0
148,321.6,0.067447,0.23345,-0.970027,-0.213416,0.298651,-0.930194,-0.077,0.273,0.0,0.0,0.0,0.0,2.03,1.27,0.29,1.84,2.49,0.15,0.18,0.0,0.05,0.0,2.7,0.0,0.0
149,321.63,0.053176,0.228621,-0.972062,-0.218047,0.29471,-0.930377,-0.086,0.268,0.0,0.0,0.0,0.0,2.05,1.34,0.27,1.85,2.54,0.21,0.21,0.0,0.05,0.0,2.67,0.0,0.0
150,321.67,0.04552,0.220251,-0.97438,-0.22585,0.29147,-0.929536,-0.094,0.263,0.0,0.0,0.0,0.0,2.05,1.25,0.24,1.79,2.55,0.28,0.17,0.0,0.05,0.0,2.67,0.0,0.0
151,321.7,0.043625,0.218675,-0.974822,-0.225361,0.290494,-0.92996,-0.095,0.261,0.0,0.0,0.0,0.0,2.04,1.27,0.22,1.8,2.59,0.34,0.13,0.0,0.0,0.0,2.73,0.0,0.0
152,321.73,0.044106,0.215168,-0.97558,-0.225832,0.286288,-0.931149,-0.095,0.257,0.0,0.0,0.0,0.0,2.01,0.91,0.31,1.71,2.62,0.4,0.17,0.0,0.0,0.0,2.79,0.0,0.18
153,321.77,0.033189,0.291942,-0.95586,-0.357064,0.36216,-0.861014,-0.176,0.346,0.0,0.0,0.0,0.0,1.98,0.61,0.37,1.7,2.67,0.44,0.19,0.0,0.0,0.0,2.81,0.0,0.4
154,321.8,0.033214,0.280288,-0.959341,-0.360184,0.348599,-0.865301,-0.177,0.332,0.0,0.0,0.0,0.0,2.02,0.38,0.43,1.67,2.67,0.49,0.28,0.0,0.0,0.0,2.84,0.0,0.72
155,321.83,0.057805,0.303576,-0.951052,-0.381261,0.390044,-0.838156,-0.179,0.37,0.0,0.0,0.13,0.0,2.17,0.45,0.36,1.85,2.61,0.66,0.37,0.0,0.0,0.0,2.84,0.0,0.88
156,321.87,0.042956,0.309655,-0.949878,-0.396787,0.401619,-0.825386,-0.197,0.381,0.0,0.0,0.27,0.0,2.24,0.34,0.28,2.01,2.58,0.83,0.55,0.0,0.0,0.0,2.92,0.0,0.9
157,321.9,0.029798,0.317849,-0.947673,-0.383246,0.411899,-0.826717,-0.197,0.39,0.0,0.0,0.35,0.0,2.29,0.35,0.22,2.12,2.61,1.05,0.62,0.0,0.0,0.01,2.98,0.0,0.78
158,321.93,0.018196,0.31038,-0.950438,-0.359238,0.399789,-0.843278,-0.188,0.377,0.0,0.0,0.22,0.0,2.28,0.45,0.18,2.12,2.69,1.12,0.73,0.0,0.0,0.07,2.95,0.0,0.54
159,321.97,0.001676,0.304664,-0.952458,-0.361729,0.400221,-0.842007,-0.198,0.374,0.0,0.04,0.19,0.0,2.36,0.62,0.13,2.08,2.75,1.15,0.73,0.0,0.0,0.16,2.77,0.0,0.44
160,322.0,0.001876,0.303319,-0.952887,-0.357253,0.396859,-0.845502,-0.195,0.371,0.0,0.11,0.13,0.0,2.41,0.62,0.1,2.07,2.87,1.14,0.83,0.0,0.0,0.26,2.51,0.0,0.44
161,322.03,-0.023641,0.305386,-0.951935,-0.35239,0.403343,-0.844474,-0.206,0.376,0.0,0.12,0.13,0.0,2.42,0.57,0.06,2.05,2.92,1.11,0.78,0.0,0.0,0.4,2.39,0.0,0.52
162,322.07,-0.05702,0.302396,-0.951476,-0.359809,0.389425,-0.847871,-0.228,0.367,0.0,0.14,0.04,0.0,2.41,0.54,0.04,2.06,2.96,1.08,0.77,0.0,0.0,0.51,2.31,0.0,0.5
163,322.1,-0.056924,0.296732,-0.953263,-0.365362,0.386513,-0.846829,-0.23,0.363,0.0,0.16,0.06,0.0,2.33,0.4,0.0,2.14,2.93,0.94,0.78,0.0,0.0,0.56,2.31,0.0,0.5
164,322.13,-0.053534,0.30505,-0.950831,-0.34918,0.37295,-0.85964,-0.219,0.358,0.0,0.26,0.06,0.0,2.28,0.29,0.05,2.08,2.93,1.03,0.57,0.0,0.0,0.61,2.21,0.0,0.64
165,322.17,-0.049103,0.290492,-0.955617,-0.336373,0.376701,-0.863105,-0.209,0.352,0.0,0.43,0.04,0.0,2.25,0.3,0.08,2.06,2.94,1.09,0.38,0.0,0.0,0.62,2.07,0.0,0.79
166,322.2,-0.048703,0.290417,-0.95566,-0.343606,0.380378,-0.858631,-0.213,0.354,0.0,0.53,0.0,0.0,2.28,0.41,0.13,1.99,2.95,1.21,0.12,0.0,0.0,0.64,2.01,0.0,0.87
167,322.23,-0.048421,0.293249,-0.954809,-0.341562,0.381364,-0.859009,-0.212,0.356,0.0,0.42,0.0,0.0,2.26,0.41,0.08,2.05,2.92,1.16,0.18,0.0,0.0,0.65,1.91,0.0,0.7
168,322.27,-0.101723,0.2758,-0.955817,-0.361871,0.366882,-0.856999,-0.25,0.341,0.0,0.23,0.0,0.0,2.21,0.38,0.05,2.03,2.89,1.13,0.29,0.0,0.0,0.72,1.81,0.0,0.55
169,322.3,-0.104496,0.271013,-0.956887,-0.357089,0.362097,-0.86103,-0.249,0.335,0.0,0.03,0.0,0.0,2.15,0.26,0.0,2.01,2.88,1.21,0.39,0.0,0.0,0.85,1.75,0.0,0.42
170,322.33,-0.096394,0.271804,-0.957513,-0.369257,0.36566,-0.854367,-0.252,0.338,0.0,0.03,0.0,0.0,2.12,0.33,0.0,1.9,2.85,1.28,0.45,0.0,0.0,0.87,1.71,0.0,0.37
171,322.37,-0.101716,0.281436,-0.954174,-0.374482,0.368979,-0.850657,-0.258,0.346,0.0,0.0,0.09,0.0,2.12,0.42,0.0,1.85,2.83,1.36,0.46,0.0,0.0,0.86,1.77,0.0,0.42
172,322.4,-0.099972,0.275131,-0.956195,-0.362644,0.367059,-0.856596,-0.25,0.34,0.0,0.0,0.09,0.0,2.12,0.51,0.0,1.79,2.77,1.45,0.5,0.0,0.0,0.82,1.79,0.0,0.36
173,322.43,-0.098966,0.272902,-0.956938,-0.362472,0.370704,-0.855098,-0.249,0.341,0.0,0.01,0.09,0.0,2.13,0.5,0.0,1.81,2.77,1.51,0.48,0.0,0.0,0.85,1.87,0.0,0.3
174,322.47,-0.097928,0.266722,-0.958785,-0.347763,0.368331,-0.862202,-0.24,0.336,0.0,0.01,0.04,0.0,2.14,0.43,0.0,1.81,2.77,1.6,0.59,0.0,0.0,0.87,1.93,0.0,0.18
175,322.5,-0.096514,0.265532,-0.959259,-0.343266,0.366244,-0.864889,-0.237,0.333,0.0,0.01,0.05,0.0,2.15,0.34,0.0,1.83,2.81,1.58,0.7,0.0,0.0,0.86,1.96,0.0,0.17
176,322.53,-0.094455,0.262265,-0.960362,-0.337381,0.360441,-0.86963,-0.232,0.328,0.0,0.0,0.06,0.0,2.18,0.34,0.0,1.82,2.81,1.56,0.78,0.0,0.0,0.83,1.98,0.0,0.21
177,322.57,-0.099154,0.266463,-0.958731,-0.35398,0.364944,-0.861112,-0.244,0.334,0.0,0.0,0.04,0.0,2.19,0.27,0.0,1.82,2.81,1.51,0.74,0.0,0.0,0.78,2.04,0.0,0.2
178,322.6,-0.100621,0.269261,-0.957796,-0.352094,0.363441,-0.86252,-0.244,0.335,0.0,0.0,0.06,0.0,2.23,0.33,0.0,1.84,2.76,1.53,0.6,0.0,0.0,0.73,2.02,0.0,0.25
179,322.63,-0.106433,0.271315,-0.956588,-0.35012,0.373677,-0.858942,-0.246,0.341,0.0,0.0,0.09,0.0,2.25,0.4,0.0,1.86,2.73,1.54,0.45,0.0,0.0,0.71,2.04,0.0,0.22
180,322.67,-0.103322,0.267624,-0.957968,-0.339438,0.374368,-0.862919,-0.239,0.339,0.0,0.0,0.14,0.0,2.25,0.52,0.0,1.86,2.71,1.57,0.39,0.0,0.0,0.72,2.01,0.0,0.23
181,322.7,-0.102683,0.265961,-0.958499,-0.337998,0.372857,-0.864138,-0.237,0.337,0.0,0.01,0.23,0.0,2.25,0.62,0.0,1.84,2.66,1.55,0.31,0.0,0.0,0.77,2.02,0.0,0.24
182,322.73,-0.100684,0.274084,-0.956421,-0.33843,0.369991,-0.865201,-0.237,0.34,0.0,0.01,0.26,0.0,2.22,0.55,0.0,1.86,2.61,1.46,0.37,0.0,0.0,0.74,2.03,0.0,0.26
183,322.77,-0.10212,0.277841,-0.955184,-0.338964,0.369585,-0.865165,-0.238,0.342,0.0,0.02,0.27,0.0,2.21,0.58,0.02,1.91,2.54,1.45,0.36,0.0,0.0,0.71,2.0,0.0,0.33
184,322.8,-0.100474,0.280328,-0.954632,-0.344133,0.366219,-0.864555,-0.24,0.341,0.0,0.07,0.32,0.0,2.0,0.39,0.02,2.01,2.3,1.34,0.53,0.0,0.0,0.48,2.1,0.0,0.27
185,322.83,-0.102753,0.275206,-0.955878,-0.336827,0.360039,-0.870012,-0.236,0.335,0.0,0.07,0.34,0.0,1.79,0.28,0.04,2.12,2.14,1.28,0.62,0.0,0.0,0.26,2.09,0.0,0.38
186,322.87,-0.107792,0.274287,-0.955587,-0.325681,0.360826,-0.87392,-0.233,0.334,0.0,0.06,0.36,0.0,1.61,0.15,0.02,2.11,1.91,1.11,0.97,0.0,0.0,0.13,2.07,0.0,0.43
187,322.9,-0.107569,0.270576,-0.95667,-0.328055,0.357528,-0.874387,-0.234,0.33,0.0,0.03,0.33,0.0,1.59,0.21,0.04,2.03,1.94,1.06,0.98,0.0,0.0,0.11,1.93,0.0,0.54
188,322.93,-0.09224,0.276914,-0.956457,-0.32991,0.372337,-0.867482,-0.227,0.342,0.0,0.09,0.31,0.0,1.61,0.35,0.1,1.86,1.92,1.08,1.28,0.0,0.0,0.11,1.98,0.0,0.89
189,322.97,-0.014292,0.302938,-0.952903,-0.348187,0.377202,-0.858187,-0.198,0.359,0.0,0.14,0.27,0.0,1.6,0.42,0.17,1.89,2.01,1.21,1.17,0.0,0.0,0.02,1.92,0.0,1.41
190,323.0,0.002785,0.291321,-0.956621,-0.326458,0.394153,-0.859109,-0.176,0.361,0.0,0.11,0.17,0.0,1.56,0.36,0.2,1.76,2.01,1.34,1.31,0.0,0.0,0.04,2.03,0.0,2.03
191,323.03,0.037697,0.301059,-0.95286,-0.299199,0.453845,-0.839347,-0.145,0.399,0.0,0.04,0.08,0.0,1.58,0.38,0.27,1.64,2.15,1.44,0.77,0.0,0.0,0.04,2.05,0.0,2.21
192,323.07,0.04727,0.279578,-0.958959,-0.302508,0.437126,-0.847001,-0.14,0.378,0.0,0.0,0.07,0.0,1.6,0.42,0.35,1.4,2.27,1.43,0.4,0.0,0.0,0.04,2.24,0.0,2.24
193,323.1,0.040119,0.275584,-0.96044,-0.307098,0.433423,-0.847252,-0.147,0.374,0.0,0.0,0.06,0.0,1.73,0.76,0.44,1.25,2.36,1.39,0.01,0.0,0.0,0.11,2.3,0.0,1.61
194,323.13,0.031152,0.27837,-0.959969,-0.278612,0.396859,-0.874573,-0.134,0.353,0.0,0.08,0.08,0.0,1.7,0.78,0.28,1.17,2.29,1.28,0.02,0.0,0.0,0.3,2.53,0.0,0.88
195,323.17,0.046445,0.28006,-0.958858,-0.272945,0.368377,-0.888706,-0.122,0.338,0.0,0.1,0.04,0.0,1.64,0.81,0.13,1.11,2.2,1.17,0.05,0.0,0.0,0.51,2.76,0.0,0.16
196,323.2,0.055672,0.279517,-0.958525,-0.284706,0.376298,-0.88167,-0.124,0.342,0.0,0.1,0.07,0.0,1.52,0.86,0.0,1.1,2.12,0.98,0.05,0.0,0.0,0.61,2.99,0.1,0.0
197,323.23,0.060572,0.287226,-0.955946,-0.243223,0.386132,-0.8898,-0.099,0.35,0.0,0.02,0.08,0.0,1.44,1.06,0.0,0.94,2.1,0.8,0.03,0.0,0.0,0.63,3.01,0.23,0.0
198,323.27,0.061524,0.276672,-0.958993,-0.230826,0.383334,-0.894301,-0.091,0.342,0.0,0.0,0.08,0.0,1.37,1.1,0.0,0.73,2.05,0.56,0.0,0.0,0.0,0.66,3.09,0.39,0.0
199,323.3,0.061659,0.277259,-0.958815,-0.23256,0.380729,-0.894965,-0.092,0.341,0.0,0.0,0.03,0.0,1.36,1.13,0.0,0.59,2.06,0.5,0.09,0.0,0.0,0.67,3.15,0.47,0.0
200,323.33,0.062498,0.278874,-0.958292,-0.239569,0.386248,-0.890741,-0.095,0.345,0.0,0.0,0.0,0.0,1.4,1.11,0.0,0.63,2.12,0.41,0.14,0.0,0.0,0.66,3.01,0.46,0.0
201,323.37,0.060001,0.268726,-0.961346,-0.206039,0.361778,-0.909211,-0.078,0.325,0.0,0.0,0.0,0.0,1.49,1.33,0.0,0.76,2.2,0.39,0.13,0.0,0.0,0.55,2.7,0.36,0.0
202,323.4,0.084499,0.252038,-0.964021,-0.227762,0.344155,-0.910869,-0.076,0.308,0.0,0.0,0.0,0.0,1.57,1.39,0.0,0.85,2.26,0.35,0.04,0.0,0.0,0.34,2.41,0.18,0.0
203,323.43,0.086167,0.247063,-0.965161,-0.235931,0.364205,-0.900939,-0.08,0.317,0.0,0.0,0.0,0.0,1.59,1.32,0.0,1.0,2.25,0.31,0.0,0.0,0.0,0.14,2.39,0.06,0.0
204,323.47,0.091364,0.256869,-0.962118,-0.22124,0.351155,-0.909804,-0.069,0.314,0.0,0.0,0.0,0.0,1.61,1.25,0.0,1.08,2.23,0.25,0.0,0.0,0.0,0.0,2.49,0.0,0.0
205,323.5,0.091316,0.254816,-0.962668,-0.22169,0.352438,-0.909198,-0.07,0.314,0.0,0.0,0.0,0.0,1.58,1.06,0.0,1.21,2.22,0.15,0.0,0.0,0.0,0.0,2.58,0.0,0.0
206,323.53,0.095716,0.260571,-0.960698,-0.227282,0.360213,-0.904759,-0.07,0.321,0.0,0.0,0.0,0.0,1.6,0.98,0.0,1.27,2.21,0.17,0.0,0.0,0.0,0.0,2.62,0.05,0.0
207,323.57,0.105805,0.255739,-0.960939,-0.237533,0.369301,-0.89844,-0.071,0.324,0.0,0.0,0.0,0.0,1.58,0.86,0.0,1.35,2.24,0.18,0.0,0.0,0.0,0.0,2.67,0.1,0.05
208,323.6,0.105316,0.248172,-0.962974,-0.241546,0.360452,-0.900961,-0.073,0.316,0.0,0.0,0.0,0.0,1.6,0.88,0.0,1.4,2.27,0.2,0.0,0.0,0.0,0.0,2.66,0.1,0.15
209,323.63,0.10615,0.248914,-0.962691,-0.242087,0.361077,-0.900565,-0.073,0.316,0.0,0.0,0.0,0.0,1.59,0.96,0.0,1.42,2.28,0.15,0.0,0.0,0.0,0.0,2.6,0.05,0.29
210,323.67,0.112256,0.253492,-0.960802,-0.242086,0.353261,-0.90366,-0.07,0.315,0.0,0.0,0.0,0.0,1.61,0.96,0.0,1.41,2.28,0.13,0.01,0.0,0.0,0.0,2.51,0.0,0.39
211,323.7,0.112489,0.254619,-0.960477,-0.243925,0.354844,-0.902545,-0.07,0.316,0.0,0.0,0.0,0.0,1.61,0.93,0.0,1.31,2.25,0.17,0.01,0.0,0.0,0.0,2.49,0.0,0.46
212,323.73,0.121767,0.253241,-0.959709,-0.232016,0.369274,-0.899892,-0.059,0.323,0.0,0.0,0.0,0.0,1.6,0.9,0.0,1.32,2.25,0.21,0.01,0.0,0.0,0.0,2.44,0.01,0.41
213,323.77,0.12624,0.257119,-0.958099,-0.251269,0.368777,-0.894912,-0.067,0.326,0.0,0.0,0.0,0.0,1.6,0.91,0.0,1.31,2.25,0.29,0.0,0.0,0.0,0.0,2.39,0.01,0.36
214,323.8,0.128628,0.258896,-0.957302,-0.25403,0.371257,-0.893105,-0.068,0.328,0.0,0.0,0.0,0.0,1.59,0.91,0.0,1.4,2.27,0.3,0.0,0.0,0.0,0.0,2.32,0.01,0.29
215,323.83,0.121503,0.26406,-0.956823,-0.245954,0.375497,-0.893593,-0.067,0.333,0.18,0.0,0.0,0.0,1.49,0.6,0.0,1.33,2.32,0.28,0.08,0.0,0.0,0.0,2.47,0.1,1.0
216,323.87,0.267552,0.317502,-0.90973,-0.360467,0.427906,-0.82883,-0.053,0.405,0.26,0.0,0.06,0.0,1.29,0.3,0.0,1.2,2.3,0.32,0.21,0.0,0.0,0.0,2.68,0.25,1.66
217,323.9,0.267483,0.324532,-0.907266,-0.357888,0.4349,-0.826304,-0.052,0.413,0.26,0.0,0.06,0.0,1.06,0.0,0.0,0.96,2.24,0.47,0.27,0.0,0.0,0.0,2.91,0.47,2.29
218,323.93,0.32417,0.329561,-0.886738,-0.326266,0.450649,-0.830943,-0.001,0.426,0.08,0.0,0.06,0.0,1.14,0.17,0.0,0.87,2.26,0.53,0.18,0.0,0.0,0.0,2.7,0.45,2.16
219,323.97,0.209103,0.288651,-0.934321,-0.300802,0.430859,-0.850811,-0.051,0.383,0.0,0.0,0.0,0.0,1.31,0.43,0.0,0.85,2.26,0.52,0.21,0.0,0.0,0.0,2.55,0.38,1.67
220,324.0,0.150549,0.258862,-0.95411,-0.274176,0.378718,-0.883968,-0.067,0.334,0.0,0.0,0.0,0.0,1.49,0.56,0.0,1.01,2.28,0.41,0.18,0.0,0.0,0.0,2.3,0.16,1.25
221,324.03,0.122055,0.263976,-0.956775,-0.24754,0.38136,-0.890667,-0.068,0.336,0.0,0.0,0.0,0.0,1.47,0.46,0.0,1.05,2.16,0.45,0.24,0.0,0.0,0.0,2.29,0.08,0.64
