,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
222,324.07,0.111556,0.266278,-0.957419,-0.220158,0.377795,-0.899334,-0.058,0.334,0.0,0.0,0.0,0.0,1.43,0.32,0.0,1.1,2.13,0.47,0.15,0.0,0.0,0.0,2.21,0.0,0.46
223,324.1,0.112369,0.266588,-0.957238,-0.222712,0.37909,-0.898159,-0.059,0.335,0.0,0.0,0.0,0.0,1.39,0.39,0.0,1.08,2.09,0.46,0.18,0.0,0.0,0.0,2.24,0.05,0.17
224,324.13,0.118254,0.252506,-0.960342,-0.20961,0.363058,-0.907884,-0.049,0.318,0.0,0.0,0.0,0.0,1.35,0.41,0.0,1.08,2.15,0.38,0.16,0.0,0.0,0.0,2.31,0.14,0.17
225,324.17,0.11706,0.259034,-0.958748,-0.206619,0.357524,-0.910761,-0.048,0.319,0.0,0.0,0.0,0.0,1.31,0.42,0.0,1.04,2.2,0.29,0.13,0.0,0.0,0.0,2.39,0.2,0.16
226,324.2,0.111032,0.26029,-0.959125,-0.205955,0.353925,-0.912315,-0.051,0.317,0.0,0.0,0.0,0.0,1.29,0.34,0.0,1.06,2.22,0.28,0.15,0.0,0.0,0.0,2.37,0.15,0.27
227,324.23,0.120028,0.253462,-0.95987,-0.200589,0.366622,-0.908489,-0.043,0.32,0.0,0.0,0.0,0.0,1.3,0.25,0.0,1.09,2.16,0.2,0.17,0.0,0.0,0.0,2.35,0.06,0.31
228,324.27,0.11282,0.250481,-0.961525,-0.198975,0.377065,-0.904561,-0.046,0.324,0.0,0.0,0.0,0.0,1.31,0.2,0.0,1.15,2.1,0.11,0.19,0.0,0.0,0.0,2.29,0.0,0.38
229,324.3,0.112883,0.248477,-0.962038,-0.197568,0.370917,-0.907407,-0.045,0.32,0.0,0.0,0.0,0.0,1.34,0.25,0.0,1.15,2.1,0.03,0.11,0.0,0.0,0.0,2.29,0.07,0.42
230,324.33,0.134917,0.252647,-0.958106,-0.202253,0.377441,-0.903677,-0.036,0.326,0.0,0.0,0.0,0.0,1.36,0.38,0.0,1.15,2.14,0.04,0.06,0.0,0.0,0.0,2.28,0.16,0.55
231,324.37,0.144364,0.241691,-0.959554,-0.208398,0.389461,-0.897157,-0.034,0.328,0.0,0.0,0.0,0.0,1.35,0.48,0.0,1.08,2.19,0.04,0.05,0.0,0.0,0.0,2.27,0.32,1.15
232,324.4,0.210416,0.283776,-0.935519,-0.335676,0.404532,-0.850691,-0.07,0.368,0.0,0.0,0.0,0.0,1.41,0.69,0.0,1.05,2.21,0.06,0.1,0.0,0.0,0.0,2.25,0.43,1.35
233,324.43,0.197864,0.249765,-0.947875,-0.301695,0.364726,-0.880883,-0.057,0.324,0.0,0.0,0.0,0.0,1.46,1.01,0.0,0.99,2.21,0.08,0.18,0.0,0.0,0.0,2.24,0.43,1.53
234,324.47,0.163311,0.243304,-0.956103,-0.272535,0.339419,-0.900289,-0.059,0.304,0.0,0.0,0.0,0.0,1.54,1.3,0.0,1.02,2.22,0.1,0.21,0.0,0.0,0.0,2.25,0.38,1.24
235,324.5,0.163182,0.244853,-0.955729,-0.27281,0.338833,-0.900426,-0.059,0.305,0.0,0.0,0.0,0.0,1.42,0.95,0.0,1.05,2.16,0.17,0.19,0.0,0.0,0.0,2.29,0.25,0.87
236,324.53,0.05181,0.173783,-0.98342,-0.117536,0.197821,-0.973166,-0.034,0.188,0.0,0.0,0.0,0.0,1.32,0.49,0.0,1.07,2.09,0.22,0.11,0.0,0.0,0.0,2.29,0.21,0.46
237,324.57,0.060675,0.177763,-0.982201,-0.117513,0.195884,-0.973561,-0.029,0.189,0.0,0.0,0.0,0.0,1.19,0.04,0.0,1.12,1.99,0.27,0.03,0.0,0.0,0.0,2.22,0.15,0.0
238,324.6,0.05651,0.182513,-0.981578,-0.122492,0.193599,-0.973404,-0.034,0.19,0.0,0.0,0.0,0.0,1.17,0.01,0.0,1.11,2.01,0.23,0.0,0.0,0.0,0.0,2.23,0.16,0.0
239,324.63,0.055451,0.163935,-0.984912,-0.131152,0.189345,-0.973112,-0.039,0.179,0.0,0.0,0.0,0.0,1.18,0.01,0.0,1.09,2.03,0.22,0.0,0.0,0.0,0.0,2.24,0.19,0.0
240,324.67,0.052252,0.163578,-0.985146,-0.132242,0.189452,-0.972944,-0.041,0.178,0.0,0.0,0.0,0.0,1.22,0.0,0.0,1.12,2.09,0.27,0.01,0.0,0.0,0.0,2.29,0.23,0.0
241,324.7,0.052488,0.165042,-0.984889,-0.132051,0.189284,-0.973003,-0.041,0.179,0.0,0.0,0.0,0.08,1.22,0.0,0.0,1.15,2.08,0.26,0.06,0.0,0.0,0.0,2.33,0.27,0.0
242,324.73,0.042655,0.158462,-0.986443,-0.117771,0.178793,-0.976813,-0.038,0.17,0.0,0.0,0.0,0.2,1.17,0.0,0.0,1.2,2.08,0.28,0.13,0.0,0.0,0.0,2.4,0.34,0.0
243,324.77,0.047021,0.169046,-0.984486,-0.118074,0.174511,-0.97755,-0.036,0.173,0.0,0.0,0.0,0.27,1.11,0.0,0.0,1.15,2.09,0.22,0.18,0.0,0.0,0.0,2.48,0.34,0.0
244,324.8,0.040869,0.163847,-0.985639,-0.109008,0.180011,-0.977606,-0.035,0.173,0.0,0.0,0.0,0.2,1.12,0.1,0.0,1.17,2.12,0.24,0.25,0.0,0.0,0.0,2.46,0.41,0.0
245,324.83,0.035388,0.154259,-0.987396,-0.103409,0.173068,-0.979466,-0.035,0.165,0.0,0.0,0.0,0.11,1.18,0.15,0.0,1.17,2.14,0.21,0.26,0.0,0.0,0.0,2.42,0.43,0.0
246,324.87,0.035529,0.156137,-0.987096,-0.101315,0.173665,-0.979579,-0.033,0.166,0.0,0.0,0.0,0.07,1.23,0.21,0.0,1.2,2.13,0.24,0.3,0.0,0.0,0.0,2.41,0.49,0.0
247,324.9,0.038441,0.155953,-0.987016,-0.103082,0.174286,-0.979285,-0.033,0.166,0.0,0.0,0.0,0.08,1.22,0.11,0.0,1.22,2.15,0.31,0.25,0.02,0.0,0.0,2.46,0.48,0.0
248,324.93,0.043879,0.159301,-0.986254,-0.103653,0.175619,-0.978986,-0.03,0.169,0.0,0.0,0.0,0.05,1.18,0.06,0.0,1.29,2.15,0.36,0.27,0.1,0.0,0.0,2.53,0.51,0.0
249,324.97,0.036329,0.14187,-0.989218,-0.104965,0.170983,-0.979667,-0.035,0.158,0.0,0.0,0.0,0.02,1.16,0.0,0.0,1.31,2.14,0.43,0.22,0.17,0.04,0.0,2.65,0.62,0.0
250,325.0,0.036428,0.143617,-0.988963,-0.10798,0.178651,-0.977969,-0.036,0.162,0.0,0.0,0.0,0.0,1.15,0.05,0.0,1.28,2.13,0.45,0.34,0.28,0.04,0.0,2.77,0.77,0.0
251,325.03,0.045532,0.152435,-0.987264,-0.1133,0.188608,-0.975495,-0.035,0.172,0.0,0.0,0.0,0.0,1.15,0.09,0.0,1.25,2.14,0.51,0.44,0.31,0.06,0.0,2.87,0.86,0.0
252,325.07,0.046987,0.15237,-0.987206,-0.11971,0.187157,-0.975009,-0.037,0.171,0.0,0.0,0.0,0.0,1.13,0.15,0.0,1.2,2.14,0.54,0.61,0.35,0.05,0.0,2.82,0.88,0.0
253,325.1,0.047371,0.150658,-0.98745,-0.119451,0.188238,-0.974832,-0.037,0.171,0.0,0.0,0.0,0.0,1.24,0.25,0.07,1.22,2.11,0.54,0.61,0.29,0.07,0.0,2.83,0.89,0.0
254,325.13,0.058725,0.209937,-0.97595,-0.246932,0.271196,-0.93031,-0.098,0.247,0.0,0.0,0.0,0.0,1.32,0.29,0.11,1.24,2.1,0.58,0.62,0.32,0.1,0.0,2.85,0.93,0.0
255,325.17,-0.025616,0.155262,-0.987541,-0.181205,0.182727,-0.966321,-0.105,0.171,0.0,0.0,0.0,0.07,1.36,0.23,0.16,1.27,2.09,0.62,0.58,0.31,0.14,0.0,2.92,0.93,0.0
256,325.2,-0.062578,0.13063,-0.989454,-0.177365,0.166993,-0.969874,-0.122,0.151,0.0,0.0,0.0,0.22,1.28,0.07,0.09,1.28,2.07,0.66,0.61,0.35,0.18,0.0,2.9,0.91,0.0
257,325.23,-0.06973,0.093819,-0.993144,-0.19753,0.177057,-0.964175,-0.136,0.138,0.0,0.0,0.04,0.36,1.27,0.0,0.07,1.24,2.04,0.69,0.6,0.34,0.18,0.0,2.81,0.85,0.0
258,325.27,-0.06998,0.092811,-0.993221,-0.196193,0.175022,-0.964819,-0.135,0.136,0.0,0.0,0.08,0.43,1.31,0.0,0.03,1.26,2.04,0.66,0.63,0.37,0.18,0.0,2.76,0.79,0.0
259,325.3,-0.068993,0.09468,-0.993114,-0.196562,0.176306,-0.96451,-0.135,0.138,0.0,0.0,0.08,0.41,1.26,0.0,0.02,1.19,2.05,0.63,0.67,0.35,0.14,0.0,2.71,0.67,0.0
260,325.33,-0.079542,0.089542,-0.992802,-0.192831,0.177972,-0.964957,-0.138,0.136,0.0,0.0,0.04,0.42,1.15,0.0,0.06,1.18,2.04,0.65,0.62,0.34,0.2,0.0,2.75,0.66,0.0
261,325.37,-0.082872,0.080201,-0.993328,-0.195826,0.172538,-0.965341,-0.141,0.128,0.0,0.0,0.0,0.36,1.07,0.0,0.06,1.07,1.94,0.64,0.46,0.22,0.13,0.0,2.67,0.72,0.0
262,325.4,-0.09144,0.087596,-0.99195,-0.197304,0.165229,-0.966318,-0.146,0.128,0.0,0.0,0.0,0.38,1.01,0.0,0.11,1.0,1.81,0.64,0.34,0.24,0.13,0.0,2.48,0.83,0.0
263,325.43,-0.093014,0.087536,-0.991809,-0.208565,0.168702,-0.963348,-0.153,0.13,0.0,0.0,0.04,0.37,0.96,0.0,0.13,0.85,1.68,0.57,0.18,0.23,0.0,0.0,2.23,0.94,0.0
264,325.47,-0.154878,0.062048,-0.985983,-0.307316,0.186109,-0.933231,-0.236,0.129,0.0,0.0,0.09,0.42,0.89,0.0,0.21,0.81,1.64,0.56,0.18,0.3,0.01,0.0,2.11,1.02,0.0
265,325.5,-0.156365,0.061598,-0.985777,-0.309212,0.185701,-0.932686,-0.238,0.128,0.0,0.0,0.15,0.56,0.84,0.0,0.22,0.74,1.54,0.52,0.14,0.29,0.06,0.0,2.12,1.09,0.0
266,325.53,-0.161954,0.067556,-0.984483,-0.298775,0.19172,-0.934867,-0.236,0.134,0.0,0.0,0.11,0.75,0.83,0.0,0.17,0.72,1.48,0.48,0.19,0.28,0.07,0.0,2.15,1.09,0.0
267,325.57,-0.167896,0.071955,-0.983175,-0.312726,0.184862,-0.931681,-0.246,0.133,0.0,0.0,0.11,0.99,0.8,0.0,0.17,0.67,1.36,0.48,0.14,0.31,0.23,0.0,2.15,1.16,0.0
268,325.6,-0.186887,0.064804,-0.980242,-0.329812,0.193445,-0.924015,-0.265,0.135,0.0,0.0,0.13,0.93,0.78,0.0,0.21,0.62,1.32,0.56,0.14,0.33,0.38,0.02,2.16,1.25,0.0
269,325.63,-0.1907,0.06361,-0.979585,-0.334257,0.183541,-0.924437,-0.269,0.129,0.0,0.0,0.17,0.75,0.71,0.0,0.2,0.51,1.2,0.72,0.17,0.23,0.58,0.13,2.29,1.37,0.0
270,325.67,-0.225125,0.088907,-0.970265,-0.3423,0.192826,-0.919592,-0.292,0.148,0.0,0.0,0.13,0.66,0.64,0.0,0.1,0.37,1.19,0.74,0.18,0.14,0.56,0.29,2.33,1.37,0.0
271,325.7,-0.225519,0.092152,-0.969871,-0.341096,0.193344,-0.91993,-0.291,0.15,0.0,0.0,0.05,0.66,0.59,0.0,0.0,0.27,1.2,0.8,0.18,0.0,0.63,0.62,2.43,1.38,0.0
272,325.73,-0.226171,0.092989,-0.969639,-0.359897,0.195479,-0.912284,-0.302,0.152,0.0,0.0,0.0,0.77,0.55,0.0,0.0,0.26,1.26,0.72,0.11,0.0,0.62,0.94,2.44,1.51,0.0
273,325.77,-0.22554,0.091243,-0.969952,-0.349815,0.198025,-0.91565,-0.296,0.152,0.0,0.0,0.0,0.68,0.49,0.0,0.0,0.31,1.26,0.67,0.1,0.0,0.63,1.26,2.53,1.51,0.0
274,325.8,-0.228531,0.092196,-0.969161,-0.347405,0.196267,-0.916945,-0.296,0.152,0.0,0.0,0.0,0.73,0.42,0.0,0.0,0.37,1.23,0.6,0.03,0.0,0.46,1.48,2.56,1.69,0.0
275,325.83,-0.223179,0.084332,-0.971123,-0.338303,0.191581,-0.921329,-0.288,0.145,0.0,0.0,0.0,0.73,0.31,0.0,0.0,0.34,1.1,0.6,0.07,0.0,0.38,1.62,2.59,1.81,0.0
276,325.87,-0.222584,0.0887,-0.97087,-0.337322,0.18855,-0.922314,-0.288,0.145,0.0,0.0,0.0,0.82,0.26,0.0,0.0,0.26,1.02,0.68,0.06,0.0,0.31,1.69,2.61,2.06,0.0
277,325.9,-0.222241,0.094052,-0.970445,-0.338064,0.187182,-0.922321,-0.288,0.148,0.0,0.0,0.0,0.87,0.21,0.0,0.0,0.28,0.99,0.75,0.09,0.0,0.31,1.64,2.61,2.09,0.0
278,325.93,-0.229108,0.095119,-0.968742,-0.339116,0.182759,-0.922822,-0.292,0.146,0.0,0.0,0.0,0.91,0.21,0.0,0.0,0.26,0.97,0.73,0.03,0.13,0.21,1.54,2.29,2.31,0.0
279,325.97,-0.216791,0.050629,-0.974904,-0.29839,0.180607,-0.9372,-0.263,0.12,0.0,0.0,0.0,1.02,0.21,0.0,0.0,0.26,0.92,0.75,0.03,0.29,0.12,1.44,1.9,2.58,0.0
280,326.0,-0.216147,0.050993,-0.975028,-0.308952,0.177221,-0.934421,-0.268,0.119,0.0,0.0,0.01,0.92,0.22,0.0,0.0,0.18,0.79,0.57,0.19,0.93,0.02,1.35,1.21,2.77,0.0
281,326.03,-0.210148,0.034936,-0.977045,-0.289174,0.171678,-0.941756,-0.255,0.107,0.0,0.0,0.02,0.65,0.17,0.0,0.0,0.33,0.73,0.64,0.42,1.29,0.0,1.17,0.83,2.65,0.0
282,326.07,-0.186894,0.03654,-0.9817,-0.266989,0.156564,-0.950897,-0.231,0.1,0.0,0.0,0.03,0.24,0.11,0.0,0.0,0.47,0.73,0.64,0.55,1.58,0.0,0.99,0.53,2.54,0.0
283,326.1,-0.184921,0.036876,-0.982061,-0.262254,0.164417,-0.950889,-0.227,0.104,0.02,0.0,0.15,0.0,0.14,0.0,0.0,0.66,0.81,0.78,0.41,1.32,0.11,0.64,0.8,2.64,0.0
284,326.13,0.018072,0.274815,-0.961327,-0.221859,0.222097,-0.949448,-0.106,0.254,0.12,0.0,0.31,0.0,0.22,0.0,0.04,0.69,0.86,0.75,0.33,1.35,0.32,0.36,1.01,2.74,0.0
285,326.17,0.023017,0.275805,-0.960938,-0.22032,0.221558,-0.949932,-0.103,0.255,0.12,0.0,0.43,0.0,0.28,0.0,0.1,0.71,0.79,0.77,0.29,1.27,0.42,0.11,1.29,2.78,0.0
286,326.2,0.001336,0.278996,-0.960291,-0.238633,0.236015,-0.941993,-0.124,0.264,0.09,0.0,0.39,0.0,0.31,0.0,0.12,0.73,0.76,0.78,0.3,1.26,0.42,0.07,1.26,2.82,0.0
287,326.23,0.022282,0.271624,-0.962146,-0.221781,0.226544,-0.948415,-0.104,0.255,0.0,0.0,0.3,0.0,0.31,0.0,0.09,0.73,0.78,0.77,0.18,1.14,0.26,0.14,1.27,2.91,0.0
288,326.27,0.023741,0.26987,-0.962604,-0.222289,0.220033,-0.949828,-0.103,0.251,0.0,0.0,0.3,0.0,0.32,0.0,0.03,0.77,0.88,0.74,0.09,1.17,0.27,0.16,1.19,3.01,0.0
289,326.3,0.023121,0.268941,-0.962879,-0.222701,0.218156,-0.950164,-0.104,0.249,0.0,0.0,0.33,0.0,0.3,0.0,0.0,0.73,0.91,0.76,0.03,1.21,0.17,0.21,1.25,3.08,0.0
290,326.33,0.02431,0.267436,-0.963269,-0.224607,0.218271,-0.949689,-0.104,0.249,0.0,0.0,0.4,0.0,0.29,0.0,0.0,0.6,0.92,0.76,0.06,0.91,0.12,0.15,1.47,2.8,0.1
291,326.37,0.084895,0.218287,-0.972185,-0.342054,0.295192,-0.89211,-0.137,0.269,0.0,0.0,0.45,0.0,0.46,0.23,0.0,0.53,1.05,0.67,0.04,0.5,0.02,0.09,1.88,2.38,0.1
292,326.4,0.041494,0.22114,-0.974359,-0.234155,0.292673,-0.9271,-0.101,0.264,0.0,0.0,0.42,0.0,0.5,0.26,0.0,0.43,1.17,0.51,0.04,0.14,0.0,0.0,2.14,1.9,0.1
293,326.43,0.087303,0.169458,-0.981663,-0.154882,0.199859,-0.967506,-0.035,0.187,0.0,0.0,0.48,0.0,0.57,0.26,0.0,0.52,1.28,0.39,0.0,0.09,0.0,0.0,2.3,1.75,0.0
294,326.47,0.08999,0.165396,-0.982113,-0.157648,0.201046,-0.966813,-0.035,0.186,0.0,0.0,0.46,0.0,0.46,0.03,0.0,0.52,1.24,0.32,0.0,0.18,0.0,0.0,2.4,1.74,0.0
295,326.5,0.088258,0.162484,-0.982756,-0.155095,0.200391,-0.967362,-0.034,0.184,0.01,0.0,0.52,0.0,0.38,0.0,0.0,0.75,1.13,0.62,0.02,0.73,0.07,0.05,1.86,1.67,0.0
296,326.53,0.041353,0.166118,-0.985238,-0.133611,0.200351,-0.970571,-0.047,0.185,0.01,0.0,0.48,0.0,0.28,0.0,0.0,0.85,1.0,0.91,0.04,1.2,0.13,0.11,1.23,1.55,0.0
297,326.57,0.039356,0.160813,-0.9862,-0.133163,0.198716,-0.970968,-0.048,0.182,0.01,0.0,0.53,0.0,0.24,0.0,0.0,0.92,0.85,1.16,0.2,1.58,0.19,0.17,0.54,1.39,0.0
298,326.6,0.063307,0.170522,-0.983318,-0.100058,0.183748,-0.977867,-0.019,0.179,0.04,0.0,0.56,0.03,0.25,0.0,0.0,0.74,0.75,0.91,0.3,1.3,0.25,0.11,0.66,1.3,0.0
299,326.63,0.062134,0.186201,-0.980545,-0.094518,0.191419,-0.976947,-0.017,0.191,0.05,0.0,0.59,0.13,0.25,0.0,0.0,0.67,0.65,0.75,0.35,1.04,0.29,0.06,0.86,1.35,0.0
300,326.67,0.071583,0.17464,-0.982027,-0.095227,0.187813,-0.977578,-0.012,0.183,0.04,0.0,0.57,0.21,0.25,0.06,0.0,0.59,0.6,0.58,0.29,0.83,0.35,0.0,1.01,1.43,0.0
301,326.7,0.07088,0.175153,-0.981987,-0.097031,0.186846,-0.977586,-0.013,0.183,0.09,0.0,0.6,0.23,0.27,0.08,0.0,0.56,0.59,0.65,0.17,0.77,0.37,0.0,0.97,1.52,0.0
302,326.73,0.07202,0.184822,-0.98013,-0.080735,0.200662,-0.976328,-0.004,0.195,0.08,0.0,0.58,0.13,0.32,0.08,0.0,0.45,0.65,0.62,0.14,0.88,0.36,0.05,0.83,1.44,0.0
303,326.77,0.079699,0.183226,-0.979835,-0.0787,0.202007,-0.976217,0.001,0.194,0.08,0.0,0.56,0.04,0.37,0.09,0.0,0.46,0.76,0.74,0.09,1.16,0.26,0.16,0.58,1.37,0.0
304,326.8,0.077001,0.170186,-0.982399,-0.070895,0.201594,-0.9769,0.003,0.188,0.0,0.0,0.5,0.0,0.43,0.14,0.0,0.47,0.86,0.79,0.22,1.48,0.13,0.28,0.4,1.25,0.0
305,326.83,0.085829,0.161697,-0.983101,-0.066109,0.195154,-0.978542,0.01,0.18,0.02,0.0,0.51,0.0,0.48,0.15,0.0,0.56,0.89,0.95,0.3,1.65,0.08,0.36,0.26,1.12,0.0
306,326.87,0.081411,0.163645,-0.983154,-0.059141,0.205296,-0.976911,0.011,0.186,0.02,0.0,0.5,0.0,0.47,0.07,0.0,0.6,0.88,0.96,0.35,1.66,0.1,0.37,0.2,1.02,0.0
307,326.9,0.080864,0.163036,-0.983301,-0.059504,0.204859,-0.976981,0.011,0.186,0.05,0.0,0.56,0.0,0.46,0.08,0.0,0.53,0.91,1.0,0.26,1.5,0.09,0.31,0.25,0.97,0.0
308,326.93,0.095532,0.159849,-0.982508,-0.056048,0.204938,-0.977169,0.02,0.184,0.04,0.0,0.5,0.0,0.48,0.31,0.0,0.38,1.04,0.85,0.14,1.15,0.04,0.19,0.41,0.92,0.0
309,326.97,0.09525,0.164418,-0.981781,-0.061718,0.207507,-0.976285,0.017,0.188,0.04,0.0,0.45,0.0,0.57,0.56,0.0,0.34,1.2,0.63,0.04,0.68,0.0,0.07,0.68,0.76,0.0
310,327.0,0.08514,0.17831,-0.980284,-0.067724,0.212359,-0.974842,0.009,0.197,0.0,0.0,0.29,0.0,0.67,0.75,0.0,0.39,1.39,0.52,0.0,0.43,0.0,0.0,0.86,0.55,0.0
311,327.03,0.097183,0.179246,-0.978992,-0.065526,0.219744,-0.973354,0.016,0.202,0.0,0.0,0.22,0.0,0.75,0.75,0.0,0.54,1.5,0.52,0.0,0.38,0.0,0.0,0.97,0.36,0.0
312,327.07,0.092594,0.179377,-0.979413,-0.068295,0.221197,-0.972835,0.012,0.202,0.0,0.0,0.18,0.0,0.79,0.73,0.0,0.54,1.56,0.62,0.0,0.44,0.0,0.0,0.99,0.32,0.0
313,327.1,0.092432,0.182747,-0.978805,-0.067285,0.22083,-0.972989,0.013,0.204,0.0,0.0,0.24,0.0,0.8,0.76,0.0,0.5,1.54,0.69,0.0,0.4,0.0,0.0,0.94,0.26,0.0
314,327.13,0.10464,0.184577,-0.977232,-0.059062,0.213145,-0.975234,0.023,0.201,0.0,0.0,0.28,0.0,0.86,0.93,0.0,0.45,1.55,0.8,0.0,0.58,0.0,0.0,0.94,0.29,0.0
315,327.17,0.103129,0.16707,-0.980537,-0.055231,0.216327,-0.974757,0.024,0.194,0.0,0.0,0.36,0.0,0.87,1.01,0.0,0.54,1.6,0.9,0.0,0.79,0.0,0.0,1.0,0.26,0.0
316,327.2,0.111562,0.19205,-0.975023,-0.055952,0.212805,-0.975491,0.029,0.205,0.0,0.0,0.36,0.0,0.92,1.05,0.06,0.71,1.67,0.98,0.03,1.0,0.02,0.0,1.19,0.37,0.0
317,327.23,0.116852,0.176376,-0.977362,-0.053194,0.214079,-0.975367,0.033,0.197,0.0,0.0,0.36,0.0,0.91,1.0,0.06,0.81,1.71,1.02,0.09,1.01,0.13,0.0,1.35,0.33,0.0
318,327.27,0.113707,0.178032,-0.977433,-0.044077,0.212011,-0.976273,0.036,0.197,0.0,0.0,0.33,0.0,0.96,1.07,0.08,0.81,1.72,1.07,0.16,0.99,0.24,0.0,1.42,0.34,0.0
319,327.3,0.114346,0.179799,-0.977035,-0.046912,0.212084,-0.976125,0.035,0.198,0.0,0.0,0.34,0.0,1.02,1.25,0.13,0.91,1.69,1.08,0.13,1.07,0.25,0.0,1.39,0.31,0.0
320,327.33,0.110596,0.193097,-0.974927,-0.041021,0.216886,-0.975335,0.036,0.207,0.0,0.0,0.31,0.0,1.1,1.33,0.28,0.98,1.72,1.18,0.06,1.23,0.17,0.0,1.38,0.33,0.0
321,327.37,0.116263,0.178587,-0.977031,-0.031039,0.211881,-0.976803,0.044,0.197,0.0,0.0,0.24,0.0,1.19,1.37,0.41,1.14,1.81,1.21,0.04,1.28,0.06,0.0,1.5,0.29,0.0
322,327.4,0.112653,0.177071,-0.97773,-0.032086,0.207076,-0.977799,0.041,0.194,0.0,0.0,0.2,0.0,1.28,1.35,0.51,1.25,1.99,1.29,0.04,1.25,0.04,0.0,1.83,0.29,0.0
323,327.43,0.119833,0.170414,-0.978059,-0.030736,0.207436,-0.977766,0.046,0.191,0.0,0.0,0.21,0.0,1.39,1.31,0.52,1.36,2.08,1.24,0.04,1.05,0.0,0.0,2.12,0.31,0.0
324,327.47,0.115909,0.162874,-0.979815,-0.030262,0.197436,-0.979849,0.044,0.182,0.0,0.0,0.25,0.0,1.44,1.34,0.49,1.35,2.12,1.26,0.0,0.99,0.0,0.0,2.27,0.38,0.0
325,327.5,0.115098,0.162623,-0.979952,-0.033171,0.199441,-0.979348,0.042,0.183,0.0,0.0,0.24,0.0,1.51,1.24,0.43,1.33,2.17,1.21,0.0,0.88,0.0,0.0,2.26,0.27,0.0
326,327.53,0.110321,0.164936,-0.980115,-0.039548,0.197899,-0.979424,0.036,0.183,0.0,0.0,0.22,0.0,1.61,1.3,0.37,1.39,2.3,1.26,0.02,0.86,0.0,0.0,2.38,0.15,0.0
327,327.57,0.117365,0.153334,-0.98118,-0.041053,0.193025,-0.980335,0.039,0.175,0.0,0.0,0.2,0.0,1.74,1.31,0.34,1.5,2.43,1.22,0.02,0.71,0.0,0.0,2.5,0.05,0.0
328,327.6,0.114689,0.151379,-0.9818,-0.036653,0.192218,-0.980668,0.04,0.173,0.0,0.0,0.25,0.0,1.87,1.43,0.27,1.68,2.54,1.11,0.02,0.6,0.0,0.0,2.61,0.03,0.0
329,327.63,0.174247,0.189965,-0.966205,-0.078368,0.226682,-0.970811,0.049,0.212,0.0,0.0,0.36,0.0,1.93,1.48,0.26,1.76,2.6,0.94,0.0,0.52,0.0,0.0,2.56,0.04,0.03
330,327.67,0.206218,0.224208,-0.952473,-0.0907,0.244563,-0.965382,0.06,0.24,0.0,0.0,0.42,0.0,1.95,1.49,0.2,1.77,2.67,0.87,0.0,0.56,0.0,0.0,2.56,0.01,0.11
331,327.7,0.204549,0.226973,-0.952178,-0.091965,0.245515,-0.965021,0.059,0.242,0.0,0.0,0.44,0.0,1.92,1.5,0.17,1.68,2.66,0.89,0.0,0.58,0.0,0.0,2.6,0.03,0.14
332,327.73,0.207307,0.231598,-0.950466,-0.087163,0.250999,-0.964055,0.063,0.247,0.0,0.0,0.45,0.0,1.9,1.49,0.12,1.66,2.66,0.92,0.0,0.54,0.0,0.0,2.7,0.02,0.25
