,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
333,327.77,0.224814,0.24242,-0.943764,-0.088827,0.260174,-0.961467,0.071,0.258,0.0,0.0,0.51,0.0,1.91,1.45,0.18,1.68,2.6,1.01,0.0,0.56,0.0,0.0,2.78,0.02,0.29
334,327.8,0.226879,0.238474,-0.944275,-0.090768,0.256659,-0.96223,0.071,0.254,0.0,0.0,0.54,0.0,1.91,1.52,0.16,1.68,2.6,1.07,0.0,0.61,0.0,0.0,2.8,0.0,0.36
335,327.83,0.220968,0.234797,-0.946596,-0.099252,0.25283,-0.962407,0.064,0.25,0.0,0.0,0.54,0.0,1.94,1.48,0.16,1.68,2.64,1.06,0.0,0.62,0.0,0.0,2.69,0.0,0.42
336,327.87,0.22684,0.233319,-0.945572,-0.100924,0.254663,-0.961749,0.066,0.25,0.0,0.0,0.53,0.0,1.96,1.45,0.11,1.67,2.7,1.05,0.0,0.68,0.0,0.0,2.63,0.0,0.56
337,327.9,0.226714,0.235309,-0.945109,-0.100764,0.256254,-0.961343,0.066,0.252,0.0,0.0,0.57,0.0,1.98,1.22,0.1,1.7,2.69,0.99,0.0,0.65,0.0,0.0,2.65,0.0,0.6
338,327.93,0.228578,0.23545,-0.944624,-0.104339,0.261874,-0.959445,0.065,0.255,0.0,0.0,0.58,0.0,1.99,1.1,0.08,1.74,2.63,0.97,0.0,0.69,0.0,0.0,2.78,0.0,0.49
339,327.97,0.236986,0.235343,-0.942577,-0.101849,0.262375,-0.959576,0.071,0.256,0.0,0.0,0.69,0.0,2.0,1.1,0.06,1.84,2.66,1.0,0.0,0.54,0.0,0.0,2.84,0.0,0.33
340,328.0,0.225971,0.250258,-0.941439,-0.099496,0.254775,-0.961868,0.066,0.259,0.0,0.0,0.74,0.0,1.97,1.19,0.03,1.92,2.7,0.98,0.0,0.41,0.0,0.0,2.85,0.0,0.26
341,328.03,0.23518,0.244813,-0.940615,-0.118932,0.264128,-0.957127,0.061,0.262,0.04,0.0,0.85,0.0,1.97,1.42,0.01,1.96,2.8,0.96,0.0,0.2,0.0,0.0,2.79,0.0,0.27
342,328.07,0.250994,0.260704,-0.932221,-0.111858,0.268697,-0.956708,0.074,0.273,0.09,0.0,0.87,0.0,1.94,1.5,0.0,1.97,2.82,0.94,0.0,0.07,0.0,0.0,2.82,0.0,0.28
343,328.1,0.24859,0.261398,-0.93267,-0.114477,0.270379,-0.955924,0.071,0.274,0.15,0.0,0.96,0.0,1.99,1.59,0.0,1.9,2.83,1.04,0.0,0.11,0.0,0.0,2.8,0.0,0.37
344,328.13,0.255835,0.263852,-0.930017,-0.104021,0.269224,-0.957443,0.08,0.275,0.22,0.0,0.98,0.0,1.93,1.5,0.0,1.81,2.8,1.13,0.0,0.16,0.0,0.0,2.76,0.0,0.45
345,328.17,0.258652,0.293155,-0.920412,-0.102003,0.271337,-0.957064,0.083,0.292,0.26,0.0,1.0,0.0,1.93,1.55,0.04,1.7,2.78,1.08,0.0,0.18,0.0,0.0,2.64,0.0,0.54
346,328.2,0.276211,0.307837,-0.910464,-0.096567,0.268758,-0.958355,0.096,0.299,0.31,0.0,0.99,0.0,1.88,1.52,0.07,1.67,2.77,0.97,0.0,0.12,0.0,0.0,2.6,0.0,0.49
347,328.23,0.276126,0.32099,-0.905936,-0.091484,0.277522,-0.956354,0.099,0.311,0.27,0.0,0.93,0.0,1.92,1.48,0.14,1.67,2.74,0.89,0.0,0.13,0.0,0.0,2.57,0.0,0.47
348,328.27,0.285126,0.317238,-0.904469,-0.094511,0.268555,-0.958617,0.102,0.305,0.26,0.0,0.86,0.0,1.91,1.38,0.18,1.68,2.75,0.84,0.0,0.15,0.0,0.0,2.53,0.0,0.4
349,328.3,0.28101,0.316664,-0.905956,-0.091962,0.267551,-0.959145,0.101,0.304,0.23,0.0,0.82,0.0,1.94,1.36,0.2,1.67,2.76,0.82,0.0,0.1,0.0,0.0,2.47,0.0,0.51
350,328.33,0.279638,0.328049,-0.902323,-0.080813,0.274053,-0.958313,0.106,0.313,0.19,0.0,0.76,0.0,1.93,1.28,0.17,1.7,2.8,0.85,0.0,0.05,0.0,0.0,2.41,0.0,0.44
351,328.37,0.266782,0.337939,-0.902566,-0.07361,0.281582,-0.956709,0.104,0.322,0.13,0.0,0.66,0.0,1.9,1.25,0.11,1.7,2.84,0.86,0.0,0.01,0.0,0.0,2.41,0.0,0.55
352,328.4,0.282156,0.330557,-0.900622,-0.101431,0.275889,-0.955823,0.097,0.316,0.04,0.0,0.52,0.0,1.86,1.13,0.06,1.74,2.88,0.92,0.0,0.02,0.0,0.0,2.39,0.0,0.59
353,328.43,0.27658,0.32238,-0.905304,-0.110592,0.269218,-0.956708,0.089,0.308,0.02,0.0,0.43,0.0,1.79,1.24,0.09,1.68,2.85,1.01,0.0,0.02,0.0,0.0,2.42,0.0,0.71
354,328.47,0.277946,0.312218,-0.908441,-0.100033,0.274482,-0.956375,0.095,0.305,0.0,0.0,0.34,0.0,1.76,1.28,0.12,1.63,2.8,1.11,0.0,0.08,0.0,0.0,2.38,0.0,0.67
355,328.5,0.281326,0.309128,-0.908458,-0.102242,0.273266,-0.956489,0.096,0.303,0.0,0.0,0.33,0.0,1.82,1.5,0.2,1.62,2.71,1.16,0.0,0.07,0.0,0.0,2.4,0.0,0.41
356,328.53,0.234566,0.272452,-0.933139,-0.082997,0.226392,-0.970494,0.079,0.256,0.0,0.0,0.36,0.0,1.89,1.59,0.22,1.64,2.69,1.14,0.0,0.14,0.0,0.0,2.45,0.0,0.19
357,328.57,0.238337,0.262637,-0.934996,-0.071275,0.225265,-0.971687,0.087,0.251,0.0,0.0,0.4,0.0,1.85,1.54,0.24,1.53,2.55,1.1,0.0,0.12,0.0,0.09,2.1,0.0,0.0
358,328.6,0.158438,0.233556,-0.959348,-0.030314,0.216355,-0.975844,0.066,0.228,0.0,0.0,0.41,0.0,1.72,1.48,0.26,1.33,2.41,1.0,0.0,0.16,0.0,0.14,1.65,0.0,0.0
359,328.63,0.157148,0.222871,-0.962098,-0.029862,0.219344,-0.975191,0.066,0.224,0.0,0.0,0.44,0.0,1.57,1.2,0.23,1.23,2.23,0.88,0.0,0.08,0.0,0.14,1.21,0.0,0.0
360,328.67,0.143001,0.20405,-0.96846,-0.04442,0.204616,-0.977834,0.051,0.207,0.0,0.0,0.46,0.0,1.54,1.15,0.25,1.26,2.19,0.85,0.0,0.04,0.0,0.05,1.24,0.0,0.0
361,328.7,0.142781,0.205712,-0.968141,-0.040082,0.204471,-0.978052,0.053,0.208,0.0,0.0,0.57,0.0,1.62,1.12,0.29,1.34,2.22,0.81,0.0,0.0,0.0,0.0,1.32,0.0,0.0
362,328.73,0.140676,0.205122,-0.968574,-0.03471,0.212519,-0.97654,0.054,0.212,0.0,0.0,0.58,0.0,1.7,1.28,0.37,1.31,2.3,0.95,0.0,0.0,0.0,0.0,1.5,0.0,0.0
363,328.77,0.137828,0.204187,-0.969181,-0.028252,0.206389,-0.978062,0.056,0.208,0.0,0.0,0.61,0.0,1.72,1.25,0.37,1.35,2.35,0.96,0.0,0.0,0.0,0.0,1.64,0.0,0.0
364,328.8,0.139775,0.200625,-0.969646,-0.027857,0.217389,-0.975688,0.057,0.212,0.0,0.0,0.53,0.0,1.69,1.13,0.34,1.37,2.39,1.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0
365,328.83,0.140594,0.204281,-0.968763,-0.030684,0.219659,-0.975094,0.056,0.215,0.0,0.0,0.45,0.0,1.7,1.05,0.26,1.43,2.49,0.96,0.0,0.0,0.0,0.0,1.92,0.0,0.0
366,328.87,0.137953,0.201522,-0.96972,-0.024131,0.218234,-0.975598,0.058,0.213,0.0,0.0,0.35,0.0,1.76,1.04,0.28,1.47,2.59,0.99,0.0,0.0,0.0,0.0,2.03,0.0,0.0
367,328.9,0.134396,0.197828,-0.97098,-0.024309,0.217777,-0.975696,0.056,0.21,0.0,0.0,0.27,0.0,1.84,0.96,0.28,1.56,2.7,1.09,0.0,0.0,0.0,0.0,2.13,0.0,0.0
368,328.93,0.139774,0.194083,-0.970976,-0.023252,0.209814,-0.977465,0.06,0.204,0.0,0.0,0.25,0.0,1.91,0.96,0.3,1.65,2.71,1.06,0.0,0.03,0.0,0.0,2.2,0.0,0.0
369,328.97,0.135744,0.180542,-0.974155,-0.027116,0.210531,-0.977211,0.056,0.198,0.0,0.0,0.24,0.0,1.95,0.95,0.22,1.7,2.73,1.07,0.0,0.09,0.03,0.0,2.19,0.0,0.0
370,329.0,0.136852,0.184707,-0.973219,-0.026478,0.211804,-0.976953,0.057,0.201,0.0,0.0,0.22,0.0,1.96,1.07,0.19,1.68,2.7,1.02,0.0,0.13,0.03,0.0,2.3,0.0,0.0
371,329.03,0.146,0.173481,-0.973955,-0.029669,0.202518,-0.978829,0.06,0.19,0.0,0.0,0.22,0.0,1.96,1.08,0.12,1.71,2.71,1.01,0.0,0.17,0.03,0.0,2.39,0.0,0.0
372,329.07,0.148309,0.168647,-0.974455,-0.026149,0.201162,-0.979209,0.062,0.187,0.0,0.0,0.24,0.0,2.0,1.18,0.18,1.74,2.7,1.0,0.0,0.15,0.0,0.0,2.5,0.0,0.0
373,329.1,0.156539,0.168737,-0.973151,-0.028027,0.202698,-0.97884,0.066,0.188,0.0,0.0,0.24,0.0,1.98,1.25,0.17,1.71,2.69,1.05,0.0,0.25,0.0,0.0,2.55,0.0,0.0
374,329.13,0.155251,0.162987,-0.974337,-0.029939,0.206956,-0.977892,0.064,0.187,0.0,0.0,0.29,0.0,2.03,1.25,0.21,1.7,2.66,1.11,0.0,0.4,0.0,0.0,2.68,0.01,0.0
375,329.17,0.15602,0.166501,-0.97362,-0.03492,0.209208,-0.977247,0.062,0.19,0.0,0.0,0.32,0.0,2.05,1.24,0.18,1.66,2.64,1.11,0.0,0.54,0.0,0.0,2.84,0.01,0.0
376,329.2,0.15107,0.165828,-0.974515,-0.036813,0.20835,-0.977361,0.058,0.189,0.0,0.0,0.35,0.0,2.11,1.1,0.18,1.65,2.63,1.1,0.0,0.56,0.04,0.0,2.88,0.05,0.0
377,329.23,0.143333,0.162567,-0.976231,-0.034301,0.200957,-0.978999,0.056,0.184,0.0,0.0,0.32,0.0,2.06,1.2,0.12,1.56,2.64,0.91,0.1,0.53,0.04,0.0,3.0,0.24,0.0
378,329.27,0.107102,0.167979,-0.979955,-0.033938,0.213827,-0.976282,0.037,0.193,0.0,0.0,0.29,0.0,2.05,1.22,0.06,1.47,2.63,0.81,0.28,0.5,0.06,0.0,3.15,0.41,0.0
379,329.3,0.105077,0.16263,-0.981076,-0.033148,0.211489,-0.976818,0.037,0.189,0.0,0.0,0.22,0.0,2.04,1.22,0.03,1.47,2.65,0.68,0.33,0.4,0.03,0.0,3.35,0.54,0.0
380,329.33,0.110417,0.157754,-0.981286,-0.035198,0.207382,-0.977627,0.038,0.184,0.0,0.0,0.17,0.0,2.1,1.07,0.03,1.49,2.67,0.78,0.31,0.31,0.05,0.0,3.36,0.55,0.0
381,329.37,0.1076,0.157426,-0.981651,-0.043874,0.209684,-0.976784,0.033,0.185,0.0,0.0,0.16,0.0,2.13,0.95,0.03,1.55,2.7,0.8,0.21,0.29,0.06,0.0,3.36,0.55,0.0
382,329.4,0.105435,0.154197,-0.982399,-0.043886,0.207493,-0.977251,0.031,0.183,0.0,0.0,0.18,0.0,2.16,0.96,0.07,1.5,2.7,0.78,0.28,0.35,0.07,0.0,3.25,0.46,0.0
383,329.43,0.099372,0.155096,-0.982889,-0.044062,0.207587,-0.977224,0.028,0.183,0.0,0.0,0.17,0.0,2.13,1.06,0.12,1.44,2.67,0.64,0.42,0.47,0.05,0.0,3.21,0.32,0.0
384,329.47,0.09024,0.161594,-0.982723,-0.052248,0.21069,-0.976156,0.019,0.188,0.0,0.0,0.15,0.0,2.13,1.24,0.19,1.43,2.65,0.54,0.58,0.5,0.01,0.0,3.15,0.17,0.0
385,329.5,0.090814,0.156137,-0.983552,-0.049816,0.205325,-0.977425,0.021,0.182,0.0,0.0,0.09,0.0,2.15,1.31,0.18,1.4,2.61,0.59,0.65,0.55,0.03,0.0,3.22,0.13,0.0
386,329.53,0.074562,0.153677,-0.985304,-0.058883,0.202881,-0.977431,0.008,0.18,0.0,0.0,0.06,0.0,2.19,1.27,0.23,1.39,2.62,0.67,0.52,0.48,0.04,0.0,3.29,0.07,0.0
387,329.57,0.064948,0.15084,-0.986422,-0.06105,0.20406,-0.977053,0.002,0.179,0.0,0.0,0.01,0.0,2.22,1.17,0.27,1.39,2.61,0.72,0.36,0.51,0.04,0.0,3.34,0.06,0.0
388,329.6,0.06222,0.150643,-0.986628,-0.077954,0.201787,-0.976322,-0.008,0.178,0.0,0.0,0.06,0.0,2.22,1.09,0.37,1.52,2.67,0.61,0.39,0.35,0.06,0.0,3.38,0.12,0.0
389,329.63,0.206859,0.193409,-0.959063,-0.235184,0.316846,-0.918856,-0.015,0.265,0.0,0.0,0.11,0.0,2.19,0.98,0.41,1.68,2.73,0.48,0.58,0.27,0.07,0.0,3.42,0.19,0.0
390,329.67,0.209348,0.192344,-0.958737,-0.236983,0.31532,-0.918919,-0.015,0.264,0.0,0.0,0.14,0.0,2.16,0.88,0.44,1.74,2.79,0.4,0.71,0.17,0.07,0.0,3.51,0.3,0.0
391,329.7,0.203429,0.189773,-0.960522,-0.232223,0.309003,-0.922274,-0.015,0.259,0.04,0.0,0.17,0.0,2.15,0.77,0.45,1.9,2.82,0.3,0.75,0.22,0.02,0.0,3.44,0.28,0.42
392,329.73,0.263882,0.219676,-0.939206,-0.245633,0.375752,-0.893574,0.01,0.314,0.04,0.0,0.18,0.0,2.15,0.76,0.45,1.97,2.86,0.22,0.69,0.18,0.0,0.0,3.43,0.3,0.79
393,329.77,0.252088,0.211396,-0.944332,-0.267507,0.354536,-0.89596,-0.008,0.298,0.04,0.0,0.25,0.0,2.25,0.75,0.54,2.11,2.9,0.13,0.71,0.23,0.0,0.0,3.33,0.2,0.79
394,329.8,0.063821,0.256829,-0.964347,-0.264774,0.348262,-0.899227,-0.107,0.314,0.0,0.0,0.29,0.0,2.2,0.75,0.49,1.96,2.76,0.31,0.96,0.17,0.0,0.0,3.4,0.1,0.37
395,329.83,0.020057,0.260946,-0.965145,-0.241582,0.337327,-0.909862,-0.118,0.309,0.0,0.0,0.3,0.0,2.23,0.72,0.47,1.92,2.63,0.56,1.12,0.13,0.03,0.06,3.29,0.0,0.0
396,329.87,0.013413,0.261047,-0.965233,-0.249497,0.341148,-0.906294,-0.125,0.311,0.0,0.0,0.29,0.0,2.15,0.75,0.31,1.85,2.57,0.67,1.17,0.0,0.03,0.18,3.22,0.0,0.0
397,329.9,0.010699,0.256789,-0.966408,-0.250587,0.335925,-0.907943,-0.127,0.306,0.0,0.0,0.22,0.0,2.18,0.73,0.24,1.85,2.59,0.62,0.96,0.0,0.03,0.35,3.08,0.0,0.0
398,329.93,-0.014037,0.257124,-0.966276,-0.268756,0.368313,-0.890009,-0.151,0.325,0.0,0.0,0.18,0.0,2.18,0.7,0.16,1.8,2.6,0.62,0.92,0.0,0.0,0.44,3.01,0.0,0.0
399,329.97,-0.016085,0.258232,-0.965949,-0.270843,0.370932,-0.888287,-0.154,0.327,0.0,0.08,0.17,0.0,2.19,0.61,0.13,1.78,2.57,0.73,1.01,0.0,0.0,0.55,2.88,0.0,0.0
400,330.0,-0.024269,0.254724,-0.966709,-0.288721,0.369742,-0.883137,-0.168,0.326,0.0,0.1,0.22,0.0,2.22,0.68,0.14,1.78,2.56,0.81,1.05,0.0,0.0,0.55,2.83,0.0,0.0
401,330.03,-0.036772,0.249036,-0.967796,-0.287265,0.36737,-0.884601,-0.173,0.321,0.0,0.1,0.21,0.0,2.25,0.89,0.11,1.8,2.6,0.88,1.09,0.0,0.0,0.6,2.81,0.0,0.0
402,330.07,-0.041019,0.244938,-0.968671,-0.276127,0.357312,-0.892235,-0.169,0.313,0.0,0.06,0.2,0.0,2.28,1.04,0.08,1.73,2.63,0.85,1.09,0.0,0.0,0.55,2.85,0.0,0.0
403,330.1,-0.045709,0.246086,-0.96817,-0.267526,0.351688,-0.897076,-0.166,0.31,0.0,0.04,0.12,0.0,2.33,1.17,0.03,1.72,2.68,0.92,1.01,0.0,0.0,0.62,2.89,0.0,0.0
404,330.13,-0.045204,0.260503,-0.964414,-0.286197,0.36166,-0.887295,-0.177,0.324,0.0,0.04,0.09,0.0,2.33,1.26,0.04,1.7,2.72,0.97,0.91,0.0,0.0,0.62,2.92,0.0,0.0
405,330.17,-0.048922,0.260832,-0.964144,-0.284622,0.35753,-0.889473,-0.178,0.322,0.0,0.0,0.04,0.0,2.33,1.15,0.04,1.77,2.72,1.08,0.92,0.0,0.0,0.69,2.96,0.0,0.0
406,330.2,-0.056852,0.252792,-0.965849,-0.304264,0.348416,-0.886583,-0.193,0.314,0.0,0.0,0.0,0.0,2.34,1.08,0.03,1.88,2.74,1.09,0.99,0.0,0.0,0.75,2.9,0.0,0.0
407,330.23,-0.05698,0.253691,-0.965606,-0.317097,0.352999,-0.880251,-0.2,0.318,0.0,0.0,0.0,0.0,2.39,0.91,0.0,1.97,2.72,1.1,0.98,0.0,0.0,0.83,2.68,0.0,0.0
408,330.27,-0.064826,0.256422,-0.964389,-0.29973,0.360052,-0.883473,-0.195,0.322,0.0,0.0,0.0,0.0,2.46,0.98,0.0,2.0,2.73,1.12,0.88,0.0,0.0,0.88,2.5,0.0,0.0
409,330.3,-0.065931,0.255843,-0.964467,-0.303743,0.36091,-0.881751,-0.198,0.322,0.0,0.0,0.0,0.0,2.43,1.09,0.0,2.02,2.72,1.14,0.91,0.0,0.0,0.76,2.46,0.0,0.0
410,330.33,-0.0724,0.256054,-0.963947,-0.305275,0.356176,-0.883146,-0.202,0.32,0.0,0.0,0.0,0.0,2.38,1.25,0.0,2.06,2.71,1.03,1.03,0.0,0.0,0.65,2.54,0.0,0.0
411,330.37,-0.075653,0.259395,-0.962804,-0.30033,0.35811,-0.884059,-0.201,0.323,0.0,0.0,0.0,0.0,2.35,1.45,0.01,2.07,2.7,1.03,1.11,0.0,0.0,0.65,2.56,0.0,0.0
412,330.4,-0.064967,0.257633,-0.964056,-0.277437,0.354566,-0.892923,-0.182,0.318,0.0,0.0,0.0,0.0,2.37,1.56,0.1,2.08,2.69,0.96,1.05,0.0,0.0,0.75,2.45,0.0,0.0
413,330.43,-0.059578,0.254539,-0.965226,-0.276296,0.356004,-0.892705,-0.179,0.317,0.0,0.0,0.0,0.0,2.41,1.62,0.15,2.1,2.69,0.98,0.98,0.0,0.0,0.85,2.46,0.0,0.0
414,330.47,-0.054766,0.25733,-0.96477,-0.282551,0.358023,-0.889935,-0.18,0.32,0.0,0.0,0.0,0.0,2.41,1.54,0.21,2.11,2.7,0.87,0.95,0.0,0.0,0.8,2.41,0.0,0.0
415,330.5,-0.054006,0.257383,-0.964799,-0.287199,0.359216,-0.887964,-0.182,0.321,0.0,0.08,0.0,0.0,2.42,1.48,0.19,2.13,2.68,0.9,0.97,0.0,0.0,0.82,2.48,0.0,0.0
416,330.53,-0.048135,0.247971,-0.967571,-0.290277,0.347636,-0.891565,-0.18,0.31,0.0,0.1,0.0,0.0,2.44,1.45,0.22,2.08,2.7,0.89,0.97,0.0,0.0,0.85,2.49,0.0,0.0
417,330.57,-0.055264,0.252873,-0.96592,-0.283484,0.357614,-0.889803,-0.181,0.318,0.0,0.12,0.0,0.0,2.47,1.47,0.22,2.1,2.72,0.99,0.91,0.0,0.0,0.88,2.46,0.0,0.0
418,330.6,-0.056314,0.243969,-0.968147,-0.267216,0.342174,-0.90084,-0.171,0.304,0.0,0.05,0.0,0.0,2.49,1.39,0.23,2.05,2.77,1.0,0.94,0.0,0.0,0.87,2.41,0.0,0.0
419,330.63,-0.058785,0.250083,-0.966438,-0.263333,0.3422,-0.901973,-0.171,0.307,0.0,0.05,0.0,0.0,2.52,1.41,0.26,2.11,2.72,1.08,1.0,0.0,0.0,0.83,2.36,0.0,0.0
420,330.67,-0.053095,0.24854,-0.967165,-0.250623,0.306887,-0.918155,-0.16,0.287,0.0,0.03,0.0,0.0,2.52,1.54,0.27,2.15,2.67,1.05,1.09,0.0,0.0,0.8,2.44,0.0,0.0
421,330.7,-0.053581,0.248129,-0.967244,-0.252628,0.305805,-0.917966,-0.161,0.286,0.0,0.02,0.0,0.0,2.53,1.71,0.29,2.21,2.63,1.03,1.08,0.0,0.0,0.79,2.47,0.0,0.0
422,330.73,-0.05265,0.248796,-0.967124,-0.25234,0.306893,-0.917682,-0.16,0.287,0.0,0.0,0.0,0.0,2.51,1.76,0.28,2.22,2.68,1.07,1.01,0.0,0.0,0.75,2.49,0.0,0.0
423,330.77,-0.052321,0.256535,-0.965118,-0.259169,0.31566,-0.912793,-0.164,0.296,0.0,0.0,0.0,0.0,2.52,1.69,0.26,2.23,2.72,1.18,1.05,0.0,0.0,0.73,2.52,0.0,0.0
424,330.8,-0.050322,0.259522,-0.964425,-0.257668,0.307754,-0.915912,-0.162,0.293,0.0,0.0,0.0,0.0,2.51,1.67,0.22,2.26,2.72,1.27,0.95,0.0,0.0,0.7,2.56,0.0,0.0
425,330.83,-0.041551,0.255292,-0.965971,-0.266109,0.307789,-0.913483,-0.162,0.291,0.0,0.0,0.0,0.0,2.52,1.64,0.21,2.26,2.72,1.26,0.93,0.0,0.0,0.74,2.55,0.0,0.0
426,330.87,-0.044145,0.254667,-0.966021,-0.265421,0.304393,-0.914821,-0.163,0.289,0.0,0.0,0.0,0.0,2.52,1.65,0.25,2.22,2.69,1.2,0.84,0.0,0.0,0.77,2.53,0.0,0.0
427,330.9,-0.044025,0.254966,-0.965947,-0.26711,0.309492,-0.912616,-0.164,0.292,0.0,0.0,0.0,0.0,2.49,1.66,0.23,2.16,2.67,1.15,0.89,0.0,0.0,0.8,2.5,0.0,0.0
428,330.93,-0.047593,0.249361,-0.96724,-0.267868,0.305945,-0.913589,-0.166,0.287,0.0,0.0,0.0,0.0,2.46,1.66,0.22,2.08,2.65,1.12,0.88,0.0,0.0,0.79,2.56,0.0,0.0
429,330.97,-0.047689,0.249785,-0.967126,-0.26813,0.308951,-0.9125,-0.166,0.289,0.0,0.0,0.0,0.0,2.43,1.67,0.12,2.12,2.66,1.1,0.8,0.0,0.0,0.66,2.61,0.0,0.0
430,331.0,-0.05114,0.259881,-0.964286,-0.262239,0.324801,-0.9087,-0.166,0.303,0.0,0.0,0.0,0.0,2.37,1.54,0.07,2.15,2.67,1.17,0.84,0.0,0.0,0.53,2.62,0.0,0.01
431,331.03,-0.051865,0.264005,-0.963126,-0.27431,0.344253,-0.897911,-0.174,0.316,0.0,0.05,0.0,0.0,2.27,1.26,0.0,2.22,2.68,1.13,0.76,0.0,0.0,0.38,2.6,0.0,0.01
432,331.07,-0.050764,0.263248,-0.963392,-0.262013,0.33564,-0.904817,-0.166,0.31,0.0,0.12,0.0,0.0,2.17,1.1,0.0,2.18,2.7,1.16,0.73,0.0,0.0,0.35,2.6,0.0,0.01
433,331.1,-0.052912,0.265589,-0.962633,-0.260008,0.33998,-0.903775,-0.166,0.314,0.0,0.26,0.0,0.0,2.13,1.05,0.0,2.13,2.74,1.11,0.6,0.0,0.0,0.35,2.59,0.0,0.0
434,331.13,-0.060416,0.269369,-0.96114,-0.259485,0.342349,-0.903031,-0.17,0.317,0.0,0.21,0.0,0.0,1.99,1.05,0.03,1.91,2.54,0.85,0.64,0.0,0.0,0.25,2.36,0.0,0.0
435,331.17,-0.065883,0.271935,-0.960058,-0.265234,0.348779,-0.898891,-0.176,0.322,0.0,0.17,0.02,0.0,1.7,0.93,0.03,1.67,2.14,0.55,0.75,0.0,0.0,0.14,1.83,0.0,0.0
436,331.2,-0.072554,0.276236,-0.958347,-0.264288,0.348955,-0.899101,-0.179,0.325,0.0,0.2,0.07,0.0,1.38,0.67,0.03,1.46,1.72,0.31,0.87,0.0,0.09,0.0,1.41,0.0,0.0
437,331.23,-0.076644,0.279041,-0.957216,-0.268434,0.347375,-0.898484,-0.184,0.326,0.05,0.27,0.12,0.0,1.19,0.38,0.0,1.33,1.47,0.35,0.94,0.0,0.19,0.0,1.19,0.06,0.0
438,331.27,-0.071576,0.271015,-0.95991,-0.273364,0.350966,-0.895598,-0.184,0.323,0.05,0.23,0.14,0.0,1.15,0.16,0.0,1.25,1.4,0.39,0.96,0.0,0.22,0.0,1.2,0.06,0.02
439,331.3,-0.070091,0.27275,-0.959528,-0.274262,0.350419,-0.895537,-0.184,0.324,0.06,0.14,0.15,0.0,1.16,0.03,0.0,1.18,1.39,0.4,0.88,0.0,0.13,0.0,1.3,0.09,0.02
440,331.33,-0.068262,0.276655,-0.958542,-0.274095,0.353835,-0.894244,-0.183,0.328,0.01,0.15,0.09,0.0,1.11,0.03,0.0,1.13,1.38,0.41,0.86,0.0,0.03,0.0,1.42,0.06,0.02
441,331.37,-0.068878,0.277204,-0.958339,-0.276544,0.35437,-0.893278,-0.184,0.329,0.01,0.24,0.08,0.0,1.05,0.08,0.0,1.06,1.34,0.33,0.77,0.0,0.01,0.0,1.48,0.06,0.0
442,331.4,-0.067573,0.282751,-0.95681,-0.271692,0.357144,-0.893662,-0.181,0.333,0.0,0.17,0.07,0.0,1.0,0.14,0.0,1.06,1.32,0.31,0.79,0.0,0.03,0.0,1.52,0.07,0.0
443,331.43,-0.065296,0.28212,-0.957155,-0.276094,0.351065,-0.894721,-0.182,0.329,0.0,0.13,0.09,0.0,1.0,0.22,0.0,1.08,1.34,0.31,0.8,0.0,0.17,0.0,1.4,0.14,0.0
