,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
444,331.47,-0.060288,0.271462,-0.960559,-0.27182,0.345176,-0.898314,-0.177,0.32,0.0,0.04,0.08,0.0,1.01,0.15,0.0,1.14,1.39,0.42,0.82,0.0,0.34,0.0,1.35,0.23,0.0
445,331.5,-0.057352,0.273158,-0.960258,-0.273715,0.345324,-0.897681,-0.176,0.321,0.0,0.13,0.05,0.0,1.01,0.21,0.0,1.07,1.34,0.46,0.76,0.0,0.51,0.0,1.25,0.31,0.0
446,331.53,-0.05627,0.264903,-0.962632,-0.266119,0.345096,-0.90005,-0.171,0.316,0.0,0.19,0.05,0.0,1.03,0.22,0.0,1.03,1.3,0.48,0.76,0.0,0.55,0.0,1.26,0.27,0.0
447,331.57,-0.05716,0.266362,-0.962177,-0.26662,0.344397,-0.900169,-0.172,0.317,0.0,0.19,0.07,0.0,1.11,0.26,0.0,0.92,1.31,0.46,0.62,0.0,0.38,0.0,1.23,0.22,0.0
448,331.6,-0.008371,0.247739,-0.968791,-0.227588,0.362969,-0.90358,-0.125,0.315,0.0,0.1,0.08,0.0,1.17,0.34,0.06,0.94,1.45,0.52,0.43,0.0,0.18,0.0,1.26,0.11,0.0
449,331.63,-0.010509,0.249927,-0.968208,-0.22035,0.364388,-0.904802,-0.123,0.317,0.0,0.0,0.07,0.0,1.28,0.34,0.11,0.89,1.59,0.69,0.21,0.0,0.0,0.0,1.37,0.05,0.0
450,331.67,-0.007359,0.257822,-0.966165,-0.228023,0.364521,-0.902845,-0.125,0.321,0.0,0.02,0.03,0.0,1.34,0.45,0.12,0.9,1.66,0.8,0.16,0.0,0.05,0.02,1.5,0.02,0.0
451,331.7,-0.00645,0.258243,-0.966058,-0.228131,0.368774,-0.901089,-0.125,0.324,0.0,0.02,0.0,0.0,1.36,0.35,0.06,0.9,1.68,0.76,0.19,0.0,0.07,0.05,1.5,0.04,0.0
452,331.73,0.001098,0.255784,-0.966733,-0.234172,0.363146,-0.901825,-0.124,0.32,0.0,0.02,0.0,0.0,1.3,0.48,0.02,0.84,1.65,0.69,0.2,0.0,0.15,0.26,1.21,0.02,0.0
453,331.77,0.008744,0.242378,-0.970143,-0.226211,0.34014,-0.912761,-0.115,0.3,0.0,0.0,0.0,0.0,1.22,0.52,0.01,0.75,1.58,0.8,0.24,0.0,0.18,0.45,1.03,0.16,0.0
454,331.8,-9.5e-05,0.240303,-0.970698,-0.221538,0.324774,-0.91948,-0.117,0.29,0.0,0.0,0.0,0.0,1.12,0.55,0.01,0.65,1.49,0.88,0.33,0.0,0.23,0.61,0.96,0.16,0.0
455,331.83,0.00202,0.240461,-0.970657,-0.219833,0.317487,-0.922429,-0.115,0.287,0.0,0.0,0.07,0.0,1.02,0.52,0.02,0.63,1.43,0.88,0.3,0.0,0.19,0.44,1.06,0.18,0.05
456,331.87,0.009671,0.249944,-0.968212,-0.235176,0.321624,-0.917197,-0.119,0.294,0.0,0.0,0.1,0.0,0.95,0.52,0.02,0.67,1.47,0.7,0.23,0.0,0.12,0.27,1.09,0.04,0.13
457,331.9,0.008772,0.252327,-0.967602,-0.235822,0.327207,-0.915054,-0.12,0.299,0.0,0.0,0.12,0.0,0.92,0.55,0.02,0.67,1.47,0.67,0.1,0.0,0.04,0.1,1.15,0.07,0.13
458,331.93,-0.036653,0.260849,-0.964683,-0.245044,0.307556,-0.919436,-0.148,0.293,0.0,0.0,0.07,0.0,0.94,0.55,0.0,0.73,1.49,0.62,0.06,0.0,0.0,0.1,1.2,0.1,0.08
459,331.97,-0.046837,0.253329,-0.966246,-0.23405,0.298794,-0.925172,-0.147,0.284,0.0,0.0,0.13,0.0,0.89,0.48,0.0,0.73,1.45,0.59,0.06,0.0,0.0,0.07,1.3,0.12,0.0
460,332.0,-0.044923,0.262415,-0.963909,-0.245805,0.293094,-0.923946,-0.153,0.286,0.0,0.0,0.19,0.0,0.86,0.45,0.0,0.71,1.37,0.45,0.14,0.0,0.0,0.09,1.3,0.42,0.0
461,332.03,-0.03528,0.257412,-0.965658,-0.259155,0.336406,-0.905356,-0.156,0.307,0.0,0.0,0.25,0.0,0.8,0.25,0.0,0.66,1.26,0.42,0.28,0.0,0.0,0.21,1.11,0.69,0.0
462,332.07,-0.029434,0.252138,-0.967244,-0.231284,0.296317,-0.926663,-0.137,0.282,0.0,0.0,0.22,0.0,0.78,0.15,0.0,0.67,1.17,0.48,0.46,0.0,0.0,0.37,0.84,0.96,0.0
463,332.1,-0.026622,0.252521,-0.967225,-0.230484,0.298471,-0.926171,-0.135,0.283,0.0,0.0,0.19,0.0,0.76,0.08,0.0,0.71,1.15,0.64,0.53,0.0,0.0,0.48,0.57,0.88,0.0
464,332.13,-0.02833,0.25286,-0.967088,-0.231377,0.300791,-0.925197,-0.136,0.285,0.0,0.0,0.17,0.0,0.75,0.14,0.0,0.7,1.14,0.73,0.52,0.0,0.0,0.56,0.44,0.79,0.01
465,332.17,-0.024258,0.248808,-0.968249,-0.266188,0.341832,-0.901274,-0.154,0.306,0.0,0.0,0.19,0.0,0.76,0.17,0.0,0.6,1.18,0.73,0.46,0.0,0.0,0.43,0.65,0.77,0.07
466,332.2,-0.024964,0.262159,-0.964702,-0.275638,0.336656,-0.900381,-0.16,0.311,0.0,0.0,0.23,0.0,0.75,0.24,0.0,0.57,1.22,0.64,0.35,0.0,0.0,0.34,1.09,0.7,0.07
467,332.23,-0.032365,0.275915,-0.960637,-0.271657,0.327985,-0.904781,-0.162,0.313,0.0,0.0,0.28,0.0,0.72,0.28,0.0,0.48,1.28,0.54,0.22,0.0,0.0,0.23,1.63,0.78,0.06
468,332.27,-0.014559,0.275647,-0.961149,-0.27033,0.322232,-0.907242,-0.151,0.31,0.0,0.0,0.3,0.0,0.71,0.35,0.0,0.49,1.28,0.42,0.09,0.0,0.0,0.34,1.8,0.82,0.0
469,332.3,-0.01443,0.275991,-0.961052,-0.271405,0.328633,-0.904621,-0.152,0.313,0.0,0.0,0.26,0.0,0.67,0.32,0.0,0.48,1.25,0.46,0.02,0.0,0.0,0.51,1.39,0.85,0.02
470,332.33,-0.012046,0.258199,-0.966017,-0.255615,0.324609,-0.910654,-0.142,0.301,0.0,0.0,0.19,0.0,0.66,0.4,0.0,0.52,1.22,0.53,0.02,0.0,0.0,0.6,0.93,0.8,0.02
471,332.37,-0.021754,0.257437,-0.96605,-0.256782,0.331313,-0.907907,-0.148,0.304,0.0,0.0,0.08,0.0,0.67,0.6,0.0,0.54,1.27,0.58,0.14,0.21,0.0,0.77,0.38,0.78,0.04
472,332.4,-0.016122,0.237932,-0.971148,-0.214962,0.268029,-0.939123,-0.12,0.259,0.0,0.0,0.03,0.0,0.72,0.81,0.0,0.56,1.4,0.53,0.14,0.26,0.0,0.56,0.43,0.87,0.06
473,332.43,-0.019805,0.237131,-0.971276,-0.238987,0.308814,-0.920608,-0.136,0.281,0.0,0.0,0.05,0.0,0.83,0.7,0.0,0.61,1.53,0.6,0.29,0.26,0.0,0.34,0.96,0.82,0.1
474,332.47,-0.04008,0.25982,-0.964825,-0.239615,0.32074,-0.916357,-0.148,0.299,0.0,0.0,0.13,0.0,0.91,0.51,0.0,0.68,1.61,0.8,0.35,0.04,0.0,0.03,1.69,0.76,0.18
475,332.5,-0.037111,0.260473,-0.964768,-0.23408,0.315322,-0.919662,-0.143,0.297,0.0,0.0,0.13,0.0,0.97,0.49,0.0,0.68,1.68,1.04,0.44,0.0,0.0,0.0,2.3,0.7,0.17
476,332.53,-0.035938,0.24888,-0.967867,-0.206865,0.278809,-0.937802,-0.127,0.27,0.0,0.0,0.12,0.0,0.97,0.63,0.01,0.75,1.73,1.17,0.39,0.0,0.0,0.0,2.45,0.76,0.13
477,332.57,-0.032363,0.247499,-0.968348,-0.209234,0.282549,-0.936156,-0.126,0.271,0.0,0.0,0.04,0.0,0.92,0.65,0.01,0.8,1.8,1.23,0.2,0.0,0.0,0.07,2.66,0.75,0.03
478,332.6,0.027428,0.187304,-0.981919,-0.151983,0.266064,-0.951899,-0.064,0.23,0.0,0.0,0.04,0.0,0.84,0.46,0.0,0.88,1.85,1.27,0.1,0.0,0.0,0.16,2.68,0.84,0.0
479,332.63,0.041475,0.192209,-0.980477,-0.158101,0.264845,-0.951242,-0.06,0.232,0.0,0.0,0.0,0.0,0.89,0.48,0.0,1.03,1.98,1.2,0.0,0.0,0.0,0.27,2.62,0.9,0.0
480,332.67,0.032579,0.188866,-0.981462,-0.095255,0.208827,-0.973303,-0.032,0.201,0.0,0.0,0.0,0.0,1.01,0.52,0.0,1.15,2.1,1.05,0.0,0.0,0.0,0.2,2.61,1.08,0.0
481,332.7,0.043867,0.192053,-0.980404,-0.088943,0.215046,-0.972545,-0.023,0.206,0.0,0.0,0.0,0.0,1.19,0.53,0.0,1.2,2.17,0.83,0.07,0.0,0.0,0.11,2.7,0.91,0.0
482,332.73,0.047069,0.186292,-0.981366,-0.082983,0.217302,-0.972571,-0.018,0.204,0.0,0.0,0.0,0.0,1.27,0.51,0.0,1.15,2.22,0.77,0.13,0.05,0.0,0.0,2.84,0.81,0.0
483,332.77,0.043436,0.183703,-0.982022,-0.077926,0.210647,-0.974451,-0.018,0.199,0.0,0.0,0.0,0.0,1.29,0.43,0.0,1.17,2.24,0.7,0.24,0.08,0.0,0.0,2.85,0.65,0.0
484,332.8,0.043099,0.183458,-0.982082,-0.076641,0.209155,-0.974874,-0.017,0.198,0.0,0.0,0.0,0.0,1.33,0.47,0.0,1.23,2.3,0.7,0.31,0.23,0.0,0.0,2.77,0.68,0.0
485,332.83,0.058,0.178365,-0.982254,-0.063414,0.199399,-0.977864,-0.003,0.19,0.0,0.0,0.0,0.0,1.38,0.49,0.0,1.25,2.35,0.68,0.36,0.31,0.0,0.0,2.78,0.63,0.0
486,332.87,0.058484,0.175186,-0.982797,-0.064395,0.196419,-0.978403,-0.003,0.187,0.0,0.0,0.0,0.0,1.43,0.58,0.0,1.24,2.37,0.76,0.43,0.39,0.0,0.0,2.77,0.63,0.0
487,332.9,0.054996,0.176607,-0.982744,-0.065069,0.194361,-0.97877,-0.005,0.187,0.0,0.0,0.0,0.0,1.47,0.69,0.0,1.2,2.38,0.76,0.38,0.43,0.03,0.0,2.73,0.6,0.0
488,332.93,0.060575,0.168534,-0.983833,-0.063741,0.199477,-0.977827,-0.002,0.185,0.0,0.0,0.0,0.0,1.49,0.73,0.0,1.21,2.36,0.79,0.4,0.49,0.1,0.0,2.57,0.58,0.0
489,332.97,0.053316,0.164356,-0.984959,-0.069233,0.197648,-0.977825,-0.008,0.182,0.0,0.0,0.0,0.0,1.58,0.92,0.0,1.22,2.36,0.73,0.3,0.64,0.18,0.0,2.48,0.62,0.0
490,333.0,0.060189,0.161315,-0.985066,-0.074248,0.203986,-0.976154,-0.007,0.184,0.0,0.0,0.0,0.0,1.65,1.06,0.0,1.27,2.38,0.71,0.27,0.69,0.22,0.0,2.43,0.68,0.0
491,333.03,0.060639,0.162621,-0.984824,-0.076402,0.203377,-0.976115,-0.008,0.185,0.0,0.0,0.0,0.0,1.71,1.16,0.0,1.29,2.36,0.68,0.14,0.67,0.19,0.0,2.45,0.68,0.0
492,333.07,0.059268,0.157489,-0.985741,-0.071311,0.195364,-0.978135,-0.006,0.178,0.0,0.0,0.0,0.0,1.7,1.11,0.0,1.28,2.33,0.7,0.08,0.6,0.19,0.0,2.42,0.68,0.0
493,333.1,0.06439,0.155864,-0.985678,-0.072401,0.197454,-0.977635,-0.004,0.178,0.0,0.0,0.0,0.0,1.71,1.09,0.0,1.25,2.28,0.74,0.05,0.56,0.24,0.0,2.39,0.62,0.0
494,333.13,0.063636,0.161587,-0.984805,-0.075057,0.198833,-0.977155,-0.006,0.182,0.0,0.0,0.04,0.0,1.71,1.13,0.0,1.23,2.27,0.79,0.12,0.57,0.31,0.0,2.44,0.7,0.0
495,333.17,0.062511,0.16519,-0.984279,-0.071324,0.194979,-0.978211,-0.004,0.182,0.0,0.0,0.1,0.0,1.72,1.18,0.0,1.25,2.27,0.82,0.23,0.57,0.34,0.0,2.47,0.69,0.0
496,333.2,0.061617,0.166588,-0.9841,-0.071948,0.198128,-0.977532,-0.005,0.184,0.0,0.0,0.2,0.0,1.6,1.22,0.0,1.25,2.13,0.82,0.24,0.67,0.32,0.0,2.15,0.78,0.0
497,333.23,0.064381,0.159521,-0.985093,-0.074802,0.208529,-0.975151,-0.005,0.186,0.0,0.0,0.2,0.0,1.45,1.26,0.0,1.22,1.94,0.89,0.26,1.01,0.36,0.0,1.71,0.79,0.0
498,333.27,0.063056,0.150364,-0.986618,-0.065572,0.222057,-0.972826,-0.001,0.188,0.0,0.0,0.18,0.0,1.3,1.28,0.0,1.2,1.74,0.96,0.24,1.39,0.38,0.0,1.24,0.8,0.0
499,333.3,0.062836,0.150587,-0.986598,-0.063588,0.22312,-0.972715,-0.0,0.188,0.0,0.0,0.13,0.0,1.24,1.21,0.0,1.18,1.67,0.9,0.4,1.5,0.39,0.0,1.19,0.85,0.0
500,333.33,0.049885,0.158784,-0.986052,-0.078458,0.214236,-0.973626,-0.015,0.188,0.0,0.0,0.16,0.0,1.22,1.11,0.0,1.22,1.66,0.82,0.52,1.41,0.38,0.0,1.19,0.97,0.0
501,333.37,0.049334,0.156371,-0.986466,-0.079605,0.212985,-0.973807,-0.015,0.186,0.0,0.0,0.11,0.0,1.2,1.02,0.0,1.23,1.65,0.64,0.5,1.2,0.43,0.0,1.14,1.01,0.0
502,333.4,0.042367,0.163232,-0.985678,-0.072878,0.218419,-0.97313,-0.016,0.192,0.01,0.0,0.21,0.0,1.21,1.07,0.0,1.22,1.61,0.72,0.31,1.14,0.37,0.0,1.08,0.97,0.0
503,333.43,0.102599,0.223373,-0.969318,-0.112364,0.253474,-0.960794,-0.005,0.242,0.06,0.0,0.37,0.0,1.18,1.22,0.0,1.19,1.58,0.75,0.09,1.17,0.34,0.0,1.01,0.88,0.08
504,333.47,0.139656,0.247055,-0.958885,-0.148767,0.289705,-0.945484,-0.005,0.275,0.06,0.0,0.54,0.0,1.13,1.34,0.0,1.16,1.54,0.92,0.0,1.24,0.23,0.0,1.07,0.84,0.11
505,333.5,0.141447,0.242717,-0.95973,-0.149338,0.291236,-0.944923,-0.004,0.273,0.05,0.0,0.61,0.0,1.14,1.47,0.0,1.19,1.54,0.94,0.0,1.27,0.21,0.0,1.09,0.91,0.19
506,333.53,0.169639,0.249667,-0.953357,-0.192907,0.325621,-0.925612,-0.012,0.297,0.0,0.0,0.6,0.0,1.14,1.5,0.03,1.23,1.54,0.95,0.0,1.23,0.15,0.0,1.18,0.97,0.14
507,333.57,0.17269,0.24535,-0.953929,-0.194277,0.319537,-0.927444,-0.011,0.292,0.0,0.0,0.61,0.0,1.18,1.58,0.03,1.27,1.61,0.88,0.0,1.17,0.11,0.0,1.3,0.98,0.25
508,333.6,0.188584,0.254997,-0.948374,-0.176103,0.330313,-0.927298,0.007,0.302,0.0,0.0,0.52,0.0,1.19,1.5,0.02,1.3,1.69,0.85,0.0,1.14,0.11,0.0,1.37,0.88,0.23
509,333.63,0.189865,0.268225,-0.944461,-0.171861,0.30091,-0.938039,0.01,0.294,0.04,0.0,0.45,0.0,1.2,1.47,0.0,1.36,1.71,0.88,0.0,1.08,0.05,0.0,1.41,0.81,0.25
510,333.67,0.188056,0.253743,-0.948815,-0.172992,0.312528,-0.934024,0.008,0.292,0.08,0.0,0.41,0.0,1.19,1.48,0.0,1.42,1.67,0.94,0.0,1.04,0.04,0.0,1.39,0.84,0.19
511,333.7,0.185802,0.250415,-0.950142,-0.169235,0.298683,-0.939227,0.009,0.283,0.08,0.0,0.37,0.0,1.17,1.7,0.0,1.45,1.62,0.94,0.0,1.03,0.0,0.0,1.46,1.03,0.23
512,333.73,0.190132,0.251979,-0.948871,-0.164768,0.285514,-0.944104,0.013,0.277,0.04,0.0,0.36,0.0,1.15,1.8,0.0,1.43,1.65,0.85,0.0,1.02,0.0,0.0,1.56,1.2,0.3
513,333.77,0.193108,0.249893,-0.948822,-0.177235,0.310034,-0.934059,0.008,0.289,0.0,0.0,0.34,0.0,1.12,1.72,0.02,1.4,1.61,0.86,0.0,1.1,0.0,0.0,1.58,1.34,0.35
514,333.8,0.201125,0.253589,-0.946172,-0.171544,0.30011,-0.938353,0.016,0.286,0.0,0.0,0.37,0.0,1.17,1.6,0.02,1.28,1.57,0.91,0.0,1.41,0.04,0.0,1.43,1.34,0.25
515,333.83,0.117476,0.194636,-0.973815,-0.156561,0.274009,-0.948898,-0.02,0.239,0.0,0.0,0.35,0.0,1.25,1.46,0.02,1.23,1.5,0.81,0.12,1.57,0.13,0.0,1.23,1.3,0.12
516,333.87,0.055005,0.168202,-0.984217,-0.082648,0.220955,-0.971776,-0.014,0.196,0.0,0.0,0.3,0.0,1.35,1.43,0.0,1.15,1.51,0.63,0.23,1.68,0.21,0.0,1.12,1.26,0.0
517,333.9,0.054935,0.169825,-0.983942,-0.082603,0.220662,-0.971846,-0.014,0.197,0.0,0.0,0.24,0.0,1.42,1.36,0.0,1.22,1.56,0.58,0.32,1.6,0.26,0.0,1.11,1.24,0.0
518,333.93,0.04679,0.154816,-0.986835,-0.080628,0.219074,-0.972371,-0.017,0.189,0.0,0.0,0.19,0.0,1.47,1.41,0.03,1.26,1.62,0.63,0.28,1.61,0.29,0.0,1.1,1.22,0.0
519,333.97,0.045088,0.155554,-0.986798,-0.080989,0.219871,-0.972161,-0.018,0.189,0.0,0.0,0.18,0.0,1.52,1.29,0.06,1.29,1.67,0.69,0.27,1.54,0.37,0.0,1.13,1.11,0.0
520,334.0,0.04563,0.144687,-0.988425,-0.083149,0.212088,-0.973707,-0.019,0.18,0.0,0.0,0.16,0.0,1.51,1.08,0.08,1.25,1.69,0.72,0.26,1.44,0.45,0.0,1.24,0.9,0.0
521,334.03,0.046698,0.135787,-0.989637,-0.090097,0.211252,-0.97327,-0.022,0.175,0.0,0.0,0.12,0.0,1.57,1.01,0.09,1.26,1.72,0.78,0.29,1.46,0.38,0.0,1.38,0.77,0.0
522,334.07,0.055436,0.144302,-0.98798,-0.083565,0.206574,-0.974856,-0.014,0.177,0.0,0.0,0.05,0.0,1.64,1.09,0.09,1.27,1.72,0.82,0.27,1.53,0.32,0.0,1.45,0.73,0.0
523,334.1,0.054953,0.14227,-0.988301,-0.087597,0.205982,-0.974627,-0.017,0.176,0.0,0.0,0.02,0.0,1.75,1.26,0.15,1.34,1.77,0.86,0.25,1.66,0.24,0.0,1.53,0.8,0.0
524,334.13,0.053044,0.13994,-0.988738,-0.094051,0.199589,-0.975356,-0.021,0.171,0.0,0.0,0.03,0.0,1.78,1.27,0.23,1.35,1.79,0.86,0.26,1.69,0.21,0.0,1.54,0.8,0.0
525,334.17,0.054737,0.13171,-0.989776,-0.099943,0.199399,-0.974809,-0.023,0.167,0.0,0.0,0.12,0.0,1.83,1.45,0.38,1.46,1.79,0.88,0.26,1.71,0.22,0.0,1.44,0.79,0.0
526,334.2,0.062311,0.135579,-0.988805,-0.111346,0.21336,-0.970608,-0.025,0.176,0.0,0.0,0.19,0.0,1.83,1.46,0.41,1.51,1.76,0.84,0.37,1.57,0.23,0.0,1.42,0.74,0.0
527,334.23,0.06643,0.128152,-0.989527,-0.122484,0.206236,-0.970806,-0.029,0.169,0.0,0.0,0.33,0.0,1.87,1.49,0.37,1.53,1.81,0.92,0.48,1.47,0.35,0.0,1.37,0.72,0.0
528,334.27,0.072227,0.120633,-0.990066,-0.131624,0.187568,-0.973393,-0.03,0.156,0.0,0.0,0.33,0.0,1.86,1.34,0.26,1.47,1.89,1.01,0.62,1.41,0.39,0.0,1.5,0.61,0.0
529,334.3,0.069177,0.115826,-0.990858,-0.133617,0.18185,-0.974206,-0.033,0.15,0.0,0.0,0.36,0.0,1.91,1.36,0.23,1.46,1.98,1.15,0.59,1.52,0.35,0.0,1.39,0.5,0.0
530,334.33,0.063999,0.116718,-0.991101,-0.146589,0.166242,-0.975128,-0.042,0.143,0.0,0.0,0.41,0.0,1.86,1.34,0.19,1.46,2.03,1.14,0.69,1.57,0.4,0.0,1.45,0.4,0.0
531,334.37,0.046956,0.12007,-0.991654,-0.149156,0.165882,-0.9748,-0.052,0.144,0.0,0.0,0.43,0.0,1.8,1.18,0.21,1.48,2.05,0.96,0.7,1.49,0.26,0.0,1.34,0.26,0.0
532,334.4,0.027564,0.129724,-0.991167,-0.166797,0.153564,-0.973959,-0.071,0.143,0.0,0.0,0.55,0.0,1.63,0.96,0.2,1.51,2.03,0.79,0.73,1.3,0.2,0.0,1.3,0.16,0.0
533,334.43,0.030355,0.123949,-0.991824,-0.193663,0.139077,-0.97116,-0.083,0.133,0.0,0.0,0.6,0.0,1.54,0.95,0.16,1.44,1.98,0.62,0.51,1.03,0.0,0.0,1.1,0.02,0.0
534,334.47,0.004139,0.143928,-0.989579,-0.224391,0.154333,-0.962201,-0.112,0.152,0.0,0.0,0.69,0.0,1.48,1.06,0.06,1.29,1.97,0.6,0.41,0.8,0.0,0.0,0.97,0.0,0.0
535,334.5,-0.000866,0.155756,-0.987795,-0.2199,0.159533,-0.962389,-0.113,0.16,0.0,0.0,0.69,0.0,1.47,0.98,0.0,1.2,1.96,0.61,0.33,0.57,0.0,0.0,0.88,0.0,0.0
536,334.53,-0.021026,0.152218,-0.988123,-0.231536,0.158684,-0.959797,-0.129,0.158,0.0,0.0,0.61,0.0,1.48,0.75,0.0,1.2,2.01,0.62,0.26,0.41,0.0,0.0,0.97,0.0,0.0
537,334.57,-0.02929,0.145557,-0.988916,-0.219374,0.153366,-0.963511,-0.127,0.152,0.0,0.0,0.56,0.0,1.53,0.67,0.0,1.25,1.98,0.66,0.25,0.31,0.0,0.0,1.15,0.0,0.0
538,334.6,-0.035621,0.159509,-0.986554,-0.250675,0.152119,-0.956045,-0.146,0.159,0.0,0.0,0.49,0.0,1.62,0.71,0.0,1.29,2.0,0.59,0.2,0.18,0.0,0.0,1.4,0.0,0.0
539,334.63,-0.057835,0.164558,-0.98467,-0.238997,0.149449,-0.95945,-0.152,0.16,0.0,0.0,0.42,0.0,1.71,0.83,0.02,1.35,2.01,0.64,0.15,0.08,0.0,0.0,1.6,0.0,0.0
540,334.67,-0.076386,0.167677,-0.982878,-0.266491,0.161865,-0.950148,-0.176,0.169,0.0,0.0,0.42,0.0,1.76,0.89,0.02,1.43,2.11,0.67,0.05,0.0,0.0,0.0,1.72,0.0,0.0
541,334.7,-0.075445,0.167998,-0.982896,-0.26791,0.159833,-0.950094,-0.176,0.168,0.0,0.0,0.33,0.0,1.8,0.89,0.03,1.46,2.2,0.61,0.0,0.0,0.0,0.0,1.95,0.0,0.0
542,334.73,-0.075279,0.172734,-0.982088,-0.292731,0.159303,-0.942831,-0.189,0.171,0.0,0.0,0.29,0.0,1.83,0.89,0.06,1.47,2.27,0.55,0.0,0.0,0.0,0.0,2.17,0.0,0.0
543,334.77,-0.072104,0.174669,-0.981983,-0.283571,0.157581,-0.945915,-0.182,0.171,0.0,0.0,0.13,0.0,1.91,0.81,0.07,1.54,2.38,0.46,0.0,0.0,0.0,0.0,2.24,0.0,0.0
544,334.8,-0.080679,0.18065,-0.980233,-0.294621,0.159914,-0.942139,-0.193,0.175,0.0,0.0,0.06,0.0,2.07,0.98,0.12,1.73,2.54,0.61,0.0,0.0,0.0,0.0,2.15,0.0,0.0
545,334.83,-0.066034,0.130371,-0.989264,-0.330121,0.144322,-0.93284,-0.203,0.142,0.0,0.0,0.0,0.0,2.19,1.02,0.18,1.92,2.68,0.69,0.12,0.0,0.0,0.0,2.13,0.0,0.0
546,334.87,-0.088827,0.153069,-0.984215,-0.322243,0.167541,-0.931713,-0.211,0.166,0.0,0.0,0.0,0.0,2.24,1.14,0.25,2.01,2.73,0.75,0.13,0.0,0.0,0.0,2.27,0.0,0.0
547,334.9,-0.085863,0.159513,-0.983455,-0.321592,0.170172,-0.931461,-0.21,0.17,0.0,0.0,0.0,0.0,2.22,1.08,0.3,2.03,2.68,0.76,0.17,0.0,0.0,0.0,2.38,0.0,0.0
548,334.93,-0.088876,0.146884,-0.985153,-0.335877,0.157079,-0.928716,-0.218,0.158,0.0,0.0,0.0,0.0,2.18,0.96,0.21,2.06,2.71,0.8,0.2,0.0,0.0,0.0,2.21,0.0,0.0
549,334.97,-0.100686,0.15467,-0.982822,-0.326838,0.177288,-0.928303,-0.22,0.172,0.0,0.0,0.0,0.0,2.15,0.8,0.2,2.11,2.73,0.82,0.32,0.0,0.0,0.04,2.08,0.0,0.0
550,335.0,-0.103765,0.157682,-0.982023,-0.323453,0.175797,-0.929771,-0.22,0.173,0.0,0.0,0.01,0.0,2.08,0.83,0.12,2.12,2.76,0.8,0.34,0.0,0.0,0.08,1.96,0.0,0.0
551,335.03,-0.113799,0.165044,-0.979699,-0.330626,0.18408,-0.925636,-0.229,0.181,0.0,0.0,0.05,0.0,2.08,0.86,0.18,2.09,2.74,0.68,0.27,0.0,0.0,0.08,2.08,0.0,0.0
552,335.07,-0.110546,0.17619,-0.978129,-0.313848,0.180765,-0.932107,-0.219,0.185,0.0,0.0,0.13,0.0,2.09,0.95,0.17,2.09,2.75,0.64,0.23,0.0,0.0,0.04,2.11,0.0,0.0
553,335.1,-0.110695,0.180397,-0.977345,-0.315966,0.180857,-0.931373,-0.22,0.187,0.0,0.0,0.16,0.0,2.14,0.86,0.22,2.04,2.77,0.68,0.24,0.0,0.0,0.0,2.16,0.0,0.0
554,335.13,-0.132285,0.17144,-0.976273,-0.305152,0.186943,-0.933774,-0.225,0.185,0.0,0.0,0.25,0.0,2.18,0.96,0.26,2.1,2.78,0.76,0.26,0.0,0.0,0.0,2.1,0.0,0.0
