,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
555,335.17,-0.132609,0.191455,-0.972502,-0.293171,0.184808,-0.938028,-0.219,0.194,0.0,0.0,0.33,0.0,2.24,1.09,0.31,2.12,2.78,0.83,0.28,0.0,0.0,0.0,2.13,0.0,0.0
556,335.2,-0.134091,0.190112,-0.972562,-0.288117,0.183874,-0.939776,-0.217,0.193,0.0,0.0,0.35,0.0,2.3,1.24,0.41,2.21,2.73,0.85,0.36,0.0,0.0,0.0,2.25,0.0,0.0
557,335.23,-0.106663,0.194571,-0.975072,-0.272193,0.18737,-0.943824,-0.195,0.196,0.0,0.0,0.24,0.0,2.34,1.27,0.49,2.23,2.7,0.84,0.42,0.0,0.0,0.0,2.42,0.0,0.0
558,335.27,-0.103254,0.200596,-0.974218,-0.247433,0.186549,-0.950777,-0.18,0.198,0.0,0.0,0.13,0.0,2.35,1.16,0.57,2.3,2.7,0.87,0.49,0.0,0.0,0.0,2.53,0.0,0.0
559,335.3,-0.10327,0.20403,-0.973502,-0.243185,0.185498,-0.952077,-0.178,0.2,0.0,0.0,0.19,0.0,2.35,1.32,0.65,2.37,2.72,0.87,0.57,0.0,0.0,0.0,2.46,0.0,0.0
560,335.33,-0.086973,0.20324,-0.975259,-0.242214,0.203211,-0.948703,-0.169,0.208,0.0,0.0,0.24,0.0,2.38,1.46,0.67,2.42,2.66,0.94,0.61,0.0,0.0,0.0,2.38,0.0,0.0
561,335.37,-0.080334,0.196677,-0.977172,-0.230123,0.204904,-0.951345,-0.16,0.205,0.0,0.0,0.36,0.0,2.43,1.65,0.78,2.31,2.57,0.98,0.66,0.0,0.0,0.0,2.38,0.0,0.0
562,335.4,-0.073496,0.208225,-0.975316,-0.228277,0.207192,-0.951294,-0.155,0.212,0.0,0.0,0.36,0.0,2.47,1.62,0.79,2.2,2.52,1.07,0.66,0.0,0.0,0.0,2.43,0.0,0.0
563,335.43,-0.069998,0.208916,-0.975425,-0.226861,0.205066,-0.952093,-0.153,0.212,0.0,0.0,0.33,0.0,2.48,1.61,0.86,2.12,2.52,1.07,0.53,0.01,0.0,0.0,2.47,0.0,0.0
564,335.47,-0.049842,0.218439,-0.974577,-0.205721,0.215853,-0.954508,-0.132,0.221,0.0,0.0,0.22,0.0,2.45,1.49,0.83,2.16,2.54,1.11,0.42,0.04,0.0,0.0,2.4,0.0,0.0
565,335.5,-0.045686,0.21815,-0.974845,-0.194232,0.215915,-0.956898,-0.124,0.221,0.0,0.0,0.18,0.0,2.43,1.52,0.93,2.22,2.54,1.1,0.35,0.07,0.0,0.0,2.34,0.0,0.0
566,335.53,-0.014701,0.223164,-0.97467,-0.193172,0.222099,-0.955697,-0.107,0.227,0.0,0.0,0.23,0.0,2.44,1.71,0.99,2.21,2.51,1.14,0.36,0.07,0.0,0.0,2.24,0.0,0.0
567,335.57,0.001994,0.229786,-0.973239,-0.178378,0.227735,-0.957245,-0.091,0.233,0.0,0.0,0.25,0.0,2.48,1.91,1.02,2.25,2.49,1.19,0.45,0.04,0.0,0.0,2.18,0.0,0.0
568,335.6,0.003438,0.233185,-0.972426,-0.167375,0.230017,-0.958685,-0.085,0.235,0.0,0.0,0.18,0.0,2.56,2.06,1.03,2.18,2.47,1.08,0.42,0.0,0.0,0.0,2.21,0.0,0.0
569,335.63,0.044834,0.234293,-0.971132,-0.159286,0.236508,-0.958484,-0.059,0.239,0.0,0.0,0.11,0.0,2.57,2.09,0.97,2.17,2.49,1.14,0.51,0.0,0.0,0.0,2.22,0.0,0.0
570,335.67,0.060155,0.236846,-0.969683,-0.128764,0.236249,-0.963123,-0.035,0.24,0.0,0.0,0.07,0.0,2.57,2.15,0.96,2.1,2.51,1.08,0.51,0.0,0.0,0.0,2.13,0.0,0.0
571,335.7,0.057234,0.235855,-0.970101,-0.128625,0.234811,-0.963493,-0.037,0.239,0.0,0.0,0.07,0.0,2.55,2.11,0.94,2.06,2.51,1.14,0.45,0.02,0.0,0.0,2.03,0.0,0.0
572,335.73,0.090167,0.240934,-0.966344,-0.120995,0.238378,-0.963606,-0.016,0.243,0.0,0.0,0.13,0.0,2.49,1.96,0.97,2.05,2.52,1.11,0.44,0.02,0.0,0.0,1.97,0.0,0.0
573,335.77,0.101986,0.245369,-0.96405,-0.099591,0.24134,-0.965317,0.001,0.247,0.0,0.0,0.13,0.0,2.45,1.76,1.02,2.0,2.48,1.13,0.41,0.04,0.0,0.0,2.0,0.0,0.0
574,335.8,0.11895,0.249454,-0.961053,-0.103887,0.246012,-0.963683,0.008,0.252,0.0,0.0,0.13,0.0,2.44,1.52,1.02,2.05,2.47,1.11,0.42,0.02,0.0,0.0,2.09,0.0,0.0
575,335.83,0.128702,0.242404,-0.961601,-0.108839,0.259487,-0.959594,0.01,0.256,0.0,0.0,0.14,0.0,2.44,1.45,0.99,1.97,2.43,1.05,0.42,0.03,0.0,0.0,2.05,0.0,0.0
576,335.87,0.173379,0.253615,-0.95164,-0.058804,0.253078,-0.965657,0.06,0.258,0.0,0.0,0.17,0.0,2.44,1.55,0.98,1.98,2.4,1.03,0.31,0.01,0.0,0.0,1.93,0.0,0.0
577,335.9,0.176756,0.253478,-0.951055,-0.054861,0.253561,-0.965762,0.064,0.259,0.0,0.0,0.22,0.0,2.38,1.73,0.94,1.96,2.43,1.07,0.28,0.02,0.0,0.0,1.75,0.0,0.0
578,335.93,0.198592,0.255542,-0.946182,-0.040614,0.257236,-0.965495,0.082,0.262,0.0,0.0,0.13,0.0,2.36,1.79,0.91,2.01,2.47,1.05,0.2,0.03,0.0,0.0,1.74,0.0,0.0
579,335.97,0.195899,0.233228,-0.952485,-0.038169,0.252143,-0.966937,0.082,0.248,0.0,0.0,0.05,0.0,2.35,1.79,0.88,1.93,2.52,0.94,0.15,0.08,0.0,0.0,1.79,0.0,0.0
580,336.0,0.213756,0.218228,-0.9522,-0.019403,0.253351,-0.96718,0.101,0.241,0.0,0.0,0.0,0.0,2.33,1.71,0.8,1.81,2.56,0.83,0.16,0.13,0.0,0.0,1.87,0.0,0.0
581,336.03,0.213209,0.227304,-0.950197,0.022563,0.250119,-0.967952,0.122,0.244,0.0,0.0,0.0,0.0,2.34,1.6,0.72,1.71,2.6,0.72,0.13,0.14,0.0,0.0,1.98,0.0,0.0
582,336.07,0.22127,0.231576,-0.947318,0.036331,0.255645,-0.966088,0.134,0.249,0.0,0.0,0.0,0.0,2.31,1.51,0.64,1.7,2.65,0.65,0.13,0.18,0.0,0.0,2.04,0.0,0.0
583,336.1,0.222705,0.229693,-0.947441,0.034435,0.255475,-0.966202,0.134,0.248,0.0,0.0,0.04,0.0,2.32,1.54,0.62,1.7,2.66,0.59,0.1,0.22,0.0,0.0,2.14,0.0,0.0
584,336.13,0.217144,0.238116,-0.946652,0.054482,0.24635,-0.967648,0.141,0.248,0.0,0.0,0.05,0.0,2.34,1.63,0.66,1.69,2.69,0.54,0.05,0.29,0.0,0.0,2.17,0.0,0.0
585,336.17,0.229906,0.225059,-0.946833,0.05743,0.243575,-0.96818,0.149,0.24,0.0,0.0,0.05,0.0,2.31,1.55,0.69,1.63,2.69,0.48,0.13,0.32,0.0,0.0,2.27,0.0,0.0
586,336.2,0.222004,0.226172,-0.948452,0.049893,0.238064,-0.969967,0.141,0.237,0.0,0.0,0.01,0.0,2.28,1.42,0.64,1.55,2.68,0.43,0.09,0.36,0.0,0.0,2.3,0.0,0.0
587,336.23,0.252313,0.215859,-0.943262,0.025949,0.24982,-0.967945,0.145,0.239,0.0,0.0,0.0,0.0,2.25,1.28,0.56,1.51,2.61,0.42,0.14,0.4,0.0,0.0,2.44,0.0,0.0
588,336.27,0.250226,0.213896,-0.944265,0.029152,0.246804,-0.968627,0.145,0.236,0.0,0.0,0.03,0.0,2.27,1.27,0.5,1.54,2.59,0.46,0.1,0.42,0.0,0.0,2.56,0.0,0.0
589,336.3,0.253119,0.210311,-0.944299,0.02998,0.243456,-0.969448,0.147,0.233,0.0,0.0,0.04,0.0,2.27,1.27,0.49,1.6,2.57,0.54,0.15,0.56,0.0,0.0,2.49,0.0,0.0
590,336.33,0.27907,0.215807,-0.935707,0.029537,0.277242,-0.960346,0.161,0.254,0.0,0.0,0.15,0.0,2.26,1.3,0.49,1.62,2.6,0.58,0.1,0.7,0.0,0.0,2.44,0.0,0.0
591,336.37,0.405387,0.232586,-0.884061,0.002542,0.319374,-0.947625,0.219,0.293,0.0,0.0,0.2,0.0,2.28,1.41,0.51,1.61,2.64,0.66,0.17,0.84,0.06,0.0,2.29,0.0,0.0
592,336.4,0.401193,0.218652,-0.889514,-0.00166,0.320692,-0.947182,0.214,0.286,0.0,0.0,0.34,0.0,2.29,1.52,0.61,1.66,2.67,0.68,0.25,0.87,0.14,0.0,2.29,0.0,0.0
593,336.43,0.414892,0.216705,-0.883687,0.006245,0.313258,-0.949648,0.226,0.281,0.0,0.0,0.41,0.0,2.33,1.66,0.66,1.67,2.65,0.72,0.4,0.9,0.2,0.0,2.27,0.03,0.02
594,336.47,0.408016,0.216685,-0.886888,0.004369,0.307676,-0.951481,0.221,0.278,0.0,0.0,0.5,0.0,2.33,1.54,0.65,1.75,2.63,0.7,0.38,0.91,0.2,0.0,2.35,0.07,0.12
595,336.5,0.407132,0.212116,-0.888398,0.005525,0.305658,-0.952125,0.221,0.274,0.0,0.0,0.54,0.0,2.32,1.44,0.59,1.77,2.64,0.65,0.46,0.89,0.13,0.0,2.5,0.07,0.18
596,336.53,0.413298,0.207257,-0.886696,0.02173,0.296695,-0.954725,0.232,0.267,0.0,0.0,0.54,0.0,2.33,1.45,0.6,1.81,2.69,0.66,0.5,0.85,0.07,0.0,2.47,0.04,0.27
597,336.57,0.417889,0.198158,-0.886624,0.021949,0.307943,-0.951152,0.235,0.269,0.0,0.0,0.61,0.0,2.36,1.62,0.58,1.77,2.72,0.58,0.61,0.92,0.06,0.0,2.42,0.0,0.22
598,336.6,0.422711,0.199029,-0.884139,0.016709,0.318921,-0.947634,0.235,0.276,0.0,0.0,0.59,0.0,2.36,1.73,0.56,1.73,2.75,0.45,0.59,0.94,0.05,0.0,2.29,0.0,0.22
599,336.63,0.40787,0.196015,-0.891751,0.01781,0.32448,-0.945725,0.228,0.276,0.0,0.0,0.48,0.0,2.38,1.73,0.51,1.72,2.79,0.25,0.55,0.9,0.06,0.0,2.24,0.0,0.18
600,336.67,0.388329,0.192962,-0.901092,0.002346,0.327727,-0.94477,0.209,0.275,0.0,0.0,0.31,0.0,2.42,1.75,0.5,1.8,2.84,0.1,0.48,0.72,0.01,0.0,2.21,0.0,0.13
601,336.7,0.39107,0.188205,-0.900912,-0.001326,0.32493,-0.945737,0.208,0.271,0.0,0.0,0.21,0.0,2.46,1.86,0.47,1.86,2.88,0.05,0.47,0.61,0.01,0.0,2.21,0.0,0.06
602,336.73,0.38271,0.191675,-0.903766,-0.002656,0.325693,-0.945472,0.203,0.273,0.0,0.0,0.18,0.0,2.45,1.89,0.47,1.92,2.88,0.05,0.49,0.56,0.0,0.0,2.25,0.0,0.0
603,336.77,0.379,0.197129,-0.904156,0.000993,0.328844,-0.944384,0.203,0.277,0.0,0.0,0.22,0.0,2.39,1.89,0.49,1.92,2.87,0.05,0.5,0.62,0.0,0.0,2.29,0.0,0.0
604,336.8,0.382354,0.204381,-0.901129,-0.012709,0.336618,-0.941556,0.198,0.286,0.0,0.0,0.22,0.0,2.4,2.0,0.57,2.0,2.88,0.05,0.5,0.6,0.0,0.0,2.32,0.0,0.0
605,336.83,0.367697,0.19916,-0.908369,-0.038445,0.333448,-0.941984,0.176,0.28,0.0,0.0,0.22,0.0,2.4,2.07,0.61,2.03,2.9,0.05,0.48,0.61,0.0,0.0,2.27,0.0,0.0
606,336.87,0.357992,0.195144,-0.913105,-0.048471,0.336622,-0.940392,0.165,0.279,0.0,0.0,0.15,0.0,2.42,2.12,0.62,2.06,2.9,0.08,0.49,0.56,0.02,0.0,2.2,0.0,0.0
607,336.9,0.357649,0.195457,-0.913172,-0.056129,0.336661,-0.939951,0.161,0.28,0.0,0.0,0.08,0.0,2.41,2.03,0.57,2.01,2.91,0.11,0.46,0.6,0.02,0.0,2.22,0.0,0.0
608,336.93,0.34627,0.196966,-0.917225,-0.101798,0.359908,-0.927418,0.132,0.293,0.0,0.0,0.04,0.0,2.4,1.94,0.56,2.01,2.85,0.17,0.41,0.57,0.02,0.02,2.24,0.0,0.0
609,336.97,0.36022,0.192478,-0.912794,-0.074218,0.353623,-0.932439,0.154,0.288,0.0,0.0,0.06,0.0,2.39,1.92,0.57,1.99,2.81,0.23,0.38,0.49,0.0,0.02,2.19,0.0,0.0
610,337.0,0.345615,0.204521,-0.915817,-0.086597,0.352745,-0.931704,0.139,0.293,0.0,0.0,0.12,0.0,2.38,1.85,0.64,2.01,2.76,0.27,0.38,0.35,0.0,0.02,2.1,0.0,0.0
611,337.03,0.285195,0.215018,-0.93404,-0.098487,0.337439,-0.936181,0.1,0.287,0.0,0.0,0.25,0.0,2.39,1.94,0.68,1.99,2.77,0.17,0.38,0.27,0.0,0.0,2.06,0.0,0.0
612,337.07,0.276474,0.209419,-0.937926,-0.094786,0.324729,-0.941046,0.096,0.277,0.0,0.0,0.29,0.0,2.38,1.97,0.74,2.0,2.78,0.08,0.39,0.29,0.0,0.0,2.08,0.0,0.0
613,337.1,0.279444,0.203406,-0.938369,-0.097354,0.325851,-0.940396,0.097,0.275,0.0,0.0,0.3,0.0,2.36,2.01,0.7,1.95,2.7,0.0,0.29,0.25,0.0,0.04,2.05,0.0,0.0
614,337.13,0.278798,0.210331,-0.937034,-0.094016,0.330101,-0.939252,0.098,0.28,0.0,0.0,0.16,0.0,2.34,1.82,0.67,1.87,2.6,0.0,0.22,0.25,0.0,0.06,2.02,0.0,0.0
615,337.17,0.231702,0.217355,-0.948194,-0.047693,0.281433,-0.958395,0.096,0.256,0.0,0.0,0.1,0.0,2.34,1.7,0.6,1.77,2.5,0.0,0.13,0.22,0.0,0.09,2.01,0.0,0.0
616,337.2,0.199753,0.210538,-0.95696,-0.038536,0.266553,-0.96305,0.084,0.244,0.0,0.0,0.08,0.0,2.35,1.49,0.59,1.74,2.47,0.06,0.13,0.26,0.0,0.08,1.99,0.0,0.0
617,337.23,0.186155,0.217746,-0.958088,-0.047501,0.292677,-0.955031,0.072,0.261,0.0,0.0,0.08,0.0,2.31,1.31,0.55,1.77,2.46,0.06,0.24,0.29,0.0,0.07,2.11,0.0,0.0
618,337.27,0.140458,0.223357,-0.964564,-0.054146,0.301078,-0.952061,0.045,0.267,0.0,0.0,0.05,0.0,2.25,1.1,0.56,1.88,2.44,0.06,0.34,0.32,0.0,0.05,2.16,0.0,0.0
619,337.3,0.142607,0.221185,-0.964749,-0.054453,0.300214,-0.952316,0.046,0.266,0.0,0.0,0.0,0.0,2.22,0.99,0.56,1.92,2.41,0.02,0.46,0.34,0.0,0.04,2.21,0.0,0.0
620,337.33,0.146224,0.216804,-0.965202,-0.063707,0.283178,-0.956949,0.043,0.254,0.0,0.0,0.0,0.0,2.19,1.1,0.6,1.92,2.41,0.02,0.46,0.37,0.0,0.03,2.27,0.0,0.0
621,337.37,0.144489,0.20425,-0.968197,-0.056346,0.247128,-0.967343,0.046,0.229,0.0,0.0,0.0,0.0,2.17,1.16,0.6,1.86,2.41,0.02,0.44,0.44,0.0,0.03,2.31,0.0,0.0
622,337.4,0.147289,0.201764,-0.968296,-0.065644,0.25226,-0.96543,0.042,0.231,0.0,0.0,0.0,0.0,2.16,1.36,0.58,1.86,2.43,0.03,0.35,0.47,0.02,0.03,2.45,0.0,0.0
623,337.43,0.129034,0.215663,-0.967905,-0.058735,0.259714,-0.963898,0.036,0.241,0.0,0.0,0.0,0.0,2.23,1.36,0.61,1.87,2.46,0.04,0.36,0.42,0.02,0.03,2.51,0.0,0.0
624,337.47,0.115546,0.214736,-0.969813,-0.056152,0.243299,-0.968325,0.031,0.232,0.0,0.0,0.0,0.0,2.27,1.38,0.63,1.87,2.49,0.04,0.37,0.32,0.02,0.01,2.57,0.0,0.0
625,337.5,0.113896,0.214192,-0.970129,-0.055072,0.242231,-0.968654,0.03,0.231,0.0,0.0,0.0,0.0,2.27,1.36,0.7,1.83,2.49,0.08,0.4,0.25,0.0,0.0,2.52,0.0,0.0
626,337.53,0.106914,0.199504,-0.974047,-0.052914,0.237521,-0.96994,0.028,0.221,0.0,0.0,0.0,0.0,2.25,1.48,0.66,1.9,2.49,0.07,0.34,0.25,0.0,0.0,2.48,0.0,0.0
627,337.57,0.09417,0.216282,-0.971779,-0.045258,0.238904,-0.969988,0.025,0.23,0.0,0.0,0.0,0.0,2.26,1.54,0.65,1.93,2.49,0.07,0.39,0.24,0.0,0.0,2.45,0.0,0.0
628,337.6,0.093549,0.214867,-0.972153,-0.046987,0.236159,-0.970578,0.024,0.228,0.0,0.0,0.0,0.0,2.26,1.56,0.62,1.98,2.52,0.0,0.5,0.24,0.0,0.0,2.47,0.0,0.0
629,337.63,0.096476,0.201325,-0.974762,-0.037797,0.218279,-0.975154,0.03,0.212,0.0,0.0,0.0,0.0,2.24,1.42,0.69,1.98,2.51,0.0,0.49,0.15,0.0,0.0,2.48,0.0,0.0
630,337.67,0.096568,0.196178,-0.975802,-0.047141,0.22029,-0.974295,0.025,0.21,0.0,0.0,0.0,0.0,2.21,1.24,0.72,2.0,2.52,0.02,0.52,0.11,0.0,0.0,2.55,0.0,0.0
631,337.7,0.095293,0.19896,-0.975364,-0.048747,0.222642,-0.973681,0.024,0.213,0.0,0.0,0.0,0.0,2.21,1.15,0.75,2.04,2.49,0.06,0.53,0.03,0.0,0.0,2.67,0.0,0.0
632,337.73,0.095328,0.199461,-0.975258,-0.046422,0.223145,-0.973679,0.025,0.214,0.0,0.0,0.0,0.0,2.22,1.09,0.75,2.04,2.5,0.12,0.6,0.07,0.0,0.0,2.73,0.0,0.0
633,337.77,0.083623,0.19646,-0.976939,-0.0429,0.218084,-0.974987,0.021,0.209,0.0,0.0,0.0,0.0,2.27,1.22,0.71,2.03,2.49,0.26,0.6,0.17,0.0,0.0,2.73,0.0,0.0
634,337.8,0.085105,0.189879,-0.978112,-0.039158,0.217611,-0.97525,0.024,0.206,0.0,0.0,0.0,0.0,2.32,1.33,0.67,1.97,2.52,0.33,0.55,0.31,0.0,0.0,2.69,0.0,0.0
635,337.83,0.077809,0.193729,-0.977965,-0.047255,0.217646,-0.974883,0.016,0.208,0.0,0.0,0.0,0.0,2.34,1.32,0.63,2.0,2.54,0.3,0.63,0.3,0.0,0.0,2.68,0.0,0.0
636,337.87,0.085815,0.180044,-0.979908,-0.07578,0.209067,-0.974961,0.005,0.196,0.0,0.0,0.0,0.0,2.31,1.32,0.64,2.04,2.59,0.23,0.63,0.24,0.0,0.0,2.7,0.0,0.0
637,337.9,0.084849,0.178471,-0.98028,-0.072085,0.204723,-0.976162,0.007,0.193,0.0,0.0,0.0,0.0,2.29,1.32,0.73,2.06,2.56,0.24,0.67,0.19,0.0,0.0,2.68,0.0,0.0
638,337.93,0.071005,0.192814,-0.978663,-0.081424,0.208083,-0.974716,-0.005,0.202,0.0,0.0,0.0,0.0,2.29,1.47,0.81,1.92,2.51,0.27,0.56,0.19,0.0,0.0,2.65,0.0,0.0
639,337.97,0.074315,0.189531,-0.979058,-0.099732,0.203331,-0.974018,-0.013,0.199,0.0,0.0,0.0,0.0,2.33,1.5,0.88,1.8,2.45,0.21,0.47,0.15,0.0,0.0,2.67,0.0,0.0
640,338.0,0.07191,0.184337,-0.980229,-0.095095,0.204237,-0.974292,-0.012,0.196,0.0,0.0,0.0,0.0,2.33,1.4,0.93,1.78,2.45,0.2,0.43,0.16,0.0,0.0,2.77,0.0,0.0
641,338.03,0.071439,0.188769,-0.97942,-0.096107,0.195109,-0.976061,-0.013,0.194,0.0,0.0,0.0,0.0,2.34,1.3,0.97,1.92,2.53,0.27,0.47,0.17,0.0,0.0,2.85,0.0,0.0
642,338.07,0.071199,0.1861,-0.979948,-0.09527,0.196065,-0.975952,-0.012,0.193,0.0,0.0,0.0,0.0,2.32,1.16,0.98,2.0,2.59,0.38,0.52,0.2,0.0,0.0,2.83,0.0,0.0
643,338.1,0.072717,0.187586,-0.979553,-0.096935,0.199218,-0.975149,-0.012,0.195,0.0,0.0,0.0,0.0,2.27,1.14,0.94,2.01,2.59,0.39,0.5,0.26,0.06,0.0,2.84,0.0,0.0
644,338.13,0.164301,0.198621,-0.966206,-0.280847,0.278692,-0.918398,-0.062,0.248,0.0,0.0,0.01,0.0,2.21,1.02,0.88,1.99,2.59,0.43,0.64,0.4,0.12,0.0,2.89,0.0,0.36
645,338.17,0.195223,0.228448,-0.953782,-0.290421,0.296791,-0.909709,-0.051,0.275,0.0,0.0,0.05,0.0,2.13,0.98,0.83,2.02,2.62,0.44,0.79,0.56,0.17,0.0,3.0,0.0,0.76
646,338.2,0.221867,0.239469,-0.945214,-0.292896,0.274137,-0.916003,-0.038,0.269,0.0,0.0,0.06,0.0,2.09,0.8,0.83,1.99,2.66,0.45,0.91,0.54,0.18,0.0,3.02,0.0,1.24
647,338.23,0.214479,0.249784,-0.944249,-0.27302,0.269977,-0.923348,-0.031,0.271,0.0,0.0,0.05,0.0,2.09,1.02,0.81,2.02,2.57,0.44,0.82,0.51,0.12,0.0,2.94,0.0,0.88
648,338.27,0.098409,0.183865,-0.978013,-0.166988,0.216364,-0.961926,-0.035,0.203,0.0,0.0,0.03,0.0,2.12,1.2,0.82,1.99,2.46,0.44,0.69,0.39,0.11,0.0,2.83,0.0,0.48
649,338.3,0.098605,0.180558,-0.978609,-0.174544,0.214713,-0.960954,-0.039,0.201,0.0,0.0,0.01,0.0,2.14,1.36,0.8,1.96,2.35,0.34,0.56,0.41,0.14,0.0,2.59,0.0,0.0
650,338.33,0.064102,0.174231,-0.982616,-0.121719,0.201637,-0.971868,-0.029,0.19,0.0,0.0,0.01,0.0,2.14,1.23,0.79,1.91,2.36,0.33,0.56,0.41,0.35,0.0,2.37,0.0,0.0
651,338.37,0.078741,0.180809,-0.980361,-0.077597,0.192935,-0.978138,0.001,0.189,0.0,0.0,0.01,0.0,2.12,1.15,0.79,1.91,2.34,0.27,0.59,0.53,0.45,0.0,2.21,0.0,0.0
652,338.4,0.057419,0.175789,-0.982752,-0.073625,0.189302,-0.979155,-0.008,0.184,0.0,0.0,0.11,0.0,2.12,1.04,0.81,1.95,2.37,0.38,0.7,0.63,0.46,0.0,2.29,0.0,0.0
653,338.43,0.050352,0.173233,-0.983593,-0.045868,0.195104,-0.979709,0.002,0.185,0.0,0.0,0.15,0.0,2.13,1.15,0.77,2.0,2.36,0.46,0.83,0.81,0.38,0.0,2.42,0.0,0.0
654,338.47,0.070302,0.167288,-0.983398,-0.035897,0.193579,-0.980428,0.018,0.182,0.0,0.0,0.16,0.0,2.18,1.22,0.76,1.95,2.37,0.53,0.94,0.9,0.33,0.0,2.54,0.0,0.0
655,338.5,0.071288,0.162538,-0.984124,-0.035499,0.188953,-0.981344,0.018,0.177,0.0,0.0,0.07,0.0,2.24,1.42,0.66,1.93,2.35,0.51,1.02,1.04,0.33,0.0,2.53,0.01,0.0
656,338.53,0.096065,0.152542,-0.983617,-0.032216,0.197477,-0.979778,0.033,0.176,0.0,0.0,0.02,0.0,2.22,1.44,0.58,1.85,2.32,0.48,1.0,1.16,0.4,0.0,2.48,0.08,0.0
657,338.57,0.0952,0.150516,-0.984013,-0.044056,0.19739,-0.979335,0.026,0.175,0.0,0.0,0.0,0.0,2.23,1.4,0.46,1.79,2.3,0.56,0.91,1.37,0.36,0.0,2.44,0.11,0.0
658,338.6,0.094077,0.14241,-0.985327,-0.049421,0.192577,-0.980036,0.023,0.169,0.0,0.0,0.0,0.0,2.13,1.35,0.34,1.73,2.34,0.65,0.87,1.49,0.38,0.0,2.47,0.11,0.0
659,338.63,0.073423,0.160738,-0.984262,-0.035109,0.197127,-0.979749,0.02,0.18,0.0,0.0,0.0,0.0,2.12,1.17,0.25,1.63,2.42,0.65,0.89,1.56,0.31,0.0,2.55,0.04,0.0
660,338.67,0.064522,0.17104,-0.983149,-0.031046,0.205743,-0.978113,0.017,0.19,0.0,0.0,0.0,0.0,2.09,0.96,0.24,1.59,2.52,0.62,0.95,1.49,0.35,0.0,2.55,0.01,0.0
661,338.7,0.060869,0.159337,-0.985346,-0.028449,0.198202,-0.979748,0.016,0.18,0.0,0.0,0.03,0.0,2.18,0.82,0.28,1.6,2.58,0.56,0.99,1.38,0.26,0.0,2.55,0.0,0.0
662,338.73,0.055478,0.172799,-0.983393,-0.026936,0.203686,-0.978666,0.015,0.19,0.0,0.0,0.09,0.0,2.19,0.75,0.29,1.65,2.58,0.39,1.01,1.27,0.22,0.0,2.53,0.0,0.0
663,338.77,0.042806,0.165332,-0.985309,-0.044406,0.200409,-0.978705,-0.001,0.184,0.0,0.0,0.14,0.0,2.2,0.83,0.23,1.73,2.57,0.26,0.98,1.2,0.22,0.0,2.57,0.0,0.0
664,338.8,0.04677,0.15386,-0.986985,-0.043554,0.195233,-0.979789,0.002,0.176,0.0,0.0,0.18,0.0,2.16,0.83,0.19,1.85,2.56,0.17,1.05,1.17,0.29,0.0,2.57,0.0,0.0
665,338.83,0.037358,0.148368,-0.988226,-0.042755,0.193746,-0.98012,-0.003,0.172,0.0,0.0,0.18,0.0,2.14,0.97,0.34,1.92,2.64,0.13,0.91,0.98,0.29,0.0,2.59,0.0,0.0
