,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
666,338.87,0.040257,0.162781,-0.985841,-0.066268,0.205181,-0.976478,-0.013,0.185,0.0,0.0,0.15,0.0,2.11,1.05,0.42,1.98,2.72,0.05,0.89,0.85,0.32,0.0,2.57,0.02,0.0
667,338.9,0.038395,0.163565,-0.985785,-0.065831,0.204544,-0.976641,-0.014,0.185,0.0,0.0,0.1,0.0,2.1,1.05,0.51,1.96,2.77,0.0,0.68,0.66,0.22,0.0,2.55,0.02,0.0
668,338.93,0.038885,0.156998,-0.986833,-0.065562,0.211919,-0.975086,-0.014,0.186,0.0,0.0,0.05,0.0,2.1,0.83,0.5,1.96,2.73,0.06,0.63,0.62,0.22,0.0,2.53,0.02,0.0
669,338.97,0.031879,0.158167,-0.986898,-0.075014,0.201083,-0.976698,-0.022,0.181,0.0,0.0,0.06,0.0,2.12,0.66,0.5,1.98,2.68,0.13,0.61,0.57,0.16,0.0,2.51,0.0,0.0
670,339.0,0.030856,0.155861,-0.987297,-0.074605,0.202176,-0.976503,-0.022,0.18,0.0,0.0,0.04,0.0,2.12,0.63,0.51,1.95,2.68,0.14,0.59,0.56,0.16,0.0,2.64,0.0,0.0
671,339.03,0.028508,0.15968,-0.986757,-0.067919,0.195083,-0.978432,-0.02,0.179,0.0,0.0,0.04,0.0,2.11,0.68,0.5,1.93,2.63,0.1,0.65,0.5,0.13,0.0,2.69,0.0,0.0
672,339.07,0.031398,0.150533,-0.988106,-0.061985,0.190711,-0.979687,-0.016,0.172,0.0,0.0,0.02,0.0,2.09,0.71,0.44,1.87,2.59,0.07,0.73,0.44,0.16,0.0,2.78,0.0,0.0
673,339.1,0.028587,0.154031,-0.987652,-0.060841,0.191495,-0.979606,-0.016,0.174,0.0,0.0,0.02,0.0,2.04,0.78,0.45,1.79,2.51,0.12,0.71,0.37,0.26,0.0,2.82,0.0,0.0
674,339.13,0.03635,0.161563,-0.986193,-0.075102,0.192118,-0.978494,-0.02,0.178,0.0,0.0,0.02,0.0,2.02,0.8,0.47,1.71,2.51,0.15,0.69,0.32,0.2,0.0,2.85,0.0,0.0
675,339.17,0.046087,0.161729,-0.985758,-0.072542,0.188655,-0.979361,-0.013,0.176,0.0,0.0,0.0,0.0,1.97,0.82,0.57,1.6,2.5,0.15,0.61,0.34,0.23,0.0,2.76,0.0,0.0
676,339.2,0.042197,0.153684,-0.987219,-0.078943,0.18041,-0.980419,-0.019,0.168,0.0,0.0,0.0,0.0,1.95,0.92,0.63,1.59,2.53,0.1,0.71,0.37,0.28,0.0,2.63,0.0,0.0
677,339.23,0.048899,0.164357,-0.985188,-0.082986,0.186919,-0.978864,-0.017,0.177,0.0,0.0,0.0,0.0,1.92,0.9,0.64,1.56,2.49,0.1,0.75,0.43,0.31,0.0,2.52,0.0,0.0
678,339.27,0.054959,0.166881,-0.984444,-0.08502,0.186423,-0.978784,-0.015,0.178,0.0,0.0,0.0,0.0,1.93,0.91,0.62,1.56,2.47,0.06,0.75,0.41,0.23,0.0,2.52,0.0,0.0
679,339.3,0.053785,0.166535,-0.984568,-0.084116,0.184787,-0.979172,-0.015,0.177,0.0,0.0,0.0,0.0,1.92,0.67,0.54,1.54,2.46,0.13,0.67,0.37,0.11,0.0,2.6,0.0,0.0
680,339.33,0.061029,0.171488,-0.983294,-0.07541,0.186553,-0.979546,-0.007,0.18,0.0,0.0,0.0,0.0,1.91,0.66,0.51,1.57,2.46,0.08,0.57,0.37,0.08,0.0,2.66,0.0,0.0
681,339.37,0.062018,0.175222,-0.982574,-0.073221,0.188378,-0.979363,-0.006,0.183,0.0,0.0,0.0,0.0,1.83,0.61,0.51,1.54,2.39,0.1,0.54,0.35,0.06,0.0,2.57,0.0,0.0
682,339.4,0.061095,0.170836,-0.983404,-0.073074,0.192521,-0.978568,-0.006,0.183,0.0,0.0,0.0,0.0,1.76,0.66,0.59,1.45,2.27,0.06,0.5,0.36,0.02,0.0,2.34,0.0,0.0
683,339.43,0.059348,0.171773,-0.983347,-0.072434,0.192557,-0.978609,-0.007,0.184,0.0,0.0,0.0,0.0,1.66,0.74,0.57,1.32,2.15,0.13,0.45,0.45,0.0,0.0,2.05,0.0,0.0
684,339.47,0.048372,0.175478,-0.983294,-0.048101,0.199986,-0.978617,0.0,0.189,0.0,0.0,0.0,0.0,1.59,0.81,0.54,1.27,2.11,0.17,0.37,0.55,0.0,0.0,1.94,0.0,0.0
685,339.5,0.048979,0.178696,-0.982684,-0.049888,0.201446,-0.978228,-0.0,0.191,0.0,0.0,0.0,0.0,1.5,0.94,0.53,1.24,1.97,0.14,0.28,0.61,0.0,0.0,1.98,0.01,0.0
686,339.53,0.047029,0.174155,-0.983595,-0.055463,0.203647,-0.977472,-0.004,0.19,0.0,0.0,0.0,0.0,1.41,0.84,0.56,1.19,1.83,0.12,0.27,0.6,0.1,0.0,2.1,0.1,0.0
687,339.57,0.045677,0.173634,-0.98375,-0.046058,0.199506,-0.978814,-0.0,0.188,0.0,0.0,0.01,0.0,1.31,0.87,0.61,1.13,1.64,0.13,0.31,0.67,0.17,0.0,2.15,0.34,0.0
688,339.6,0.054965,0.175302,-0.982979,-0.057476,0.19546,-0.979026,-0.001,0.187,0.0,0.0,0.03,0.0,1.22,0.82,0.51,1.16,1.53,0.23,0.41,0.77,0.26,0.0,2.15,0.65,0.0
689,339.63,0.044367,0.177507,-0.983119,-0.053178,0.194246,-0.97951,-0.004,0.187,0.0,0.0,0.05,0.0,1.2,0.93,0.45,1.23,1.47,0.31,0.49,0.92,0.26,0.0,2.16,0.86,0.0
690,339.67,0.044169,0.177704,-0.983092,-0.052759,0.192699,-0.979838,-0.004,0.187,0.0,0.0,0.06,0.0,1.2,0.96,0.38,1.31,1.46,0.37,0.55,1.0,0.28,0.0,2.21,0.94,0.0
691,339.7,0.043534,0.177373,-0.98318,-0.053953,0.192455,-0.979821,-0.005,0.186,0.0,0.0,0.12,0.0,1.25,0.99,0.41,1.37,1.42,0.42,0.48,1.15,0.32,0.0,2.14,1.06,0.0
692,339.73,0.030202,0.16278,-0.9862,-0.044484,0.17822,-0.982985,-0.007,0.171,0.0,0.0,0.19,0.0,1.23,1.07,0.45,1.45,1.38,0.54,0.36,1.18,0.34,0.0,2.05,1.24,0.0
693,339.77,0.030767,0.164633,-0.985875,-0.063088,0.194914,-0.978789,-0.016,0.181,0.0,0.0,0.25,0.0,1.18,1.11,0.44,1.47,1.31,0.59,0.24,1.3,0.33,0.0,1.98,1.37,0.0
694,339.8,0.025925,0.157476,-0.987183,-0.050792,0.193625,-0.97976,-0.013,0.177,0.0,0.0,0.25,0.0,1.11,1.03,0.44,1.47,1.28,0.76,0.16,1.36,0.33,0.0,1.9,1.47,0.0
695,339.83,0.085451,0.161312,-0.983197,-0.102322,0.214173,-0.971422,-0.009,0.19,0.0,0.0,0.24,0.0,1.12,0.9,0.43,1.46,1.24,0.86,0.12,1.46,0.28,0.0,1.89,1.56,0.0
696,339.87,0.084529,0.158972,-0.983658,-0.104088,0.211116,-0.971903,-0.01,0.187,0.0,0.0,0.24,0.0,1.14,0.81,0.48,1.49,1.24,1.01,0.06,1.47,0.28,0.0,1.82,1.63,0.0
697,339.9,0.084708,0.158903,-0.983654,-0.101011,0.212673,-0.971888,-0.008,0.188,0.1,0.0,0.21,0.0,0.97,0.68,0.41,1.33,1.26,0.9,0.22,1.47,0.24,0.0,1.42,1.72,0.64
698,339.93,0.221581,0.285254,-0.932487,-0.258466,0.370926,-0.89197,-0.02,0.345,0.18,0.0,0.2,0.0,0.81,0.4,0.33,1.25,1.32,0.83,0.42,1.64,0.18,0.0,0.84,1.58,1.37
699,339.97,0.197214,0.252963,-0.947162,-0.272908,0.357699,-0.893069,-0.041,0.32,0.21,0.0,0.21,0.0,0.73,0.14,0.3,1.24,1.41,0.8,0.53,1.84,0.1,0.01,0.24,1.49,1.92
700,340.0,0.163176,0.237321,-0.957629,-0.248034,0.357868,-0.900228,-0.046,0.31,0.14,0.0,0.26,0.0,0.78,0.07,0.31,1.4,1.45,0.81,0.48,1.98,0.01,0.01,0.05,1.24,1.56
701,340.03,0.118142,0.218036,-0.968764,-0.169714,0.318805,-0.932502,-0.027,0.275,0.06,0.0,0.31,0.0,0.82,0.19,0.35,1.44,1.48,0.84,0.41,2.0,0.0,0.01,0.0,1.03,1.13
702,340.07,0.128784,0.220271,-0.9669,-0.185236,0.316503,-0.93033,-0.03,0.276,0.05,0.0,0.36,0.0,0.82,0.26,0.32,1.48,1.5,0.83,0.39,1.99,0.0,0.0,0.0,0.86,0.88
703,340.1,0.127869,0.220545,-0.966959,-0.183876,0.317039,-0.930417,-0.03,0.276,0.02,0.0,0.33,0.0,0.82,0.31,0.27,1.43,1.5,0.88,0.39,1.86,0.0,0.0,0.01,0.68,0.59
704,340.13,0.105305,0.228617,-0.967804,-0.166842,0.312374,-0.935193,-0.032,0.277,0.01,0.0,0.21,0.0,0.83,0.4,0.29,1.34,1.47,0.82,0.49,1.7,0.0,0.01,0.0,0.58,0.29
705,340.17,0.10517,0.224929,-0.968683,-0.153725,0.319088,-0.935174,-0.025,0.278,0.0,0.0,0.07,0.0,0.83,0.51,0.3,1.23,1.42,0.87,0.64,1.62,0.0,0.01,0.0,0.42,0.04
706,340.2,0.106069,0.210757,-0.971767,-0.153419,0.292175,-0.943979,-0.025,0.257,0.0,0.0,0.0,0.0,0.79,0.47,0.39,1.23,1.41,0.92,0.68,1.8,0.0,0.01,0.0,0.41,0.08
707,340.23,0.111472,0.200403,-0.973351,-0.155913,0.298106,-0.941713,-0.023,0.255,0.0,0.0,0.0,0.0,0.76,0.31,0.35,1.33,1.45,0.99,0.67,2.05,0.0,0.01,0.0,0.38,0.17
708,340.27,0.10966,0.204291,-0.972749,-0.144836,0.298546,-0.943341,-0.018,0.257,0.0,0.0,0.0,0.0,0.76,0.2,0.31,1.44,1.48,0.99,0.6,2.19,0.0,0.03,0.0,0.34,0.17
709,340.3,0.104649,0.203157,-0.973538,-0.144057,0.300125,-0.94296,-0.021,0.257,0.0,0.0,0.0,0.0,0.81,0.2,0.28,1.5,1.47,1.0,0.75,2.15,0.0,0.03,0.0,0.48,0.13
710,340.33,0.133463,0.19999,-0.970665,-0.143418,0.285697,-0.947528,-0.005,0.248,0.0,0.0,0.0,0.0,0.83,0.36,0.33,1.5,1.45,1.03,0.78,2.04,0.0,0.02,0.0,0.69,0.06
711,340.37,0.138128,0.205608,-0.968838,-0.131433,0.289651,-0.948065,0.003,0.253,0.0,0.02,0.0,0.0,0.84,0.42,0.36,1.44,1.4,1.09,0.83,1.97,0.0,0.0,0.0,0.9,0.03
712,340.4,0.119547,0.20351,-0.971747,-0.122668,0.2906,-0.948949,-0.002,0.252,0.04,0.02,0.0,0.0,0.74,0.51,0.35,1.29,1.49,1.1,0.8,1.91,0.0,0.0,0.0,1.01,0.5
713,340.43,0.182183,0.218181,-0.958753,-0.201836,0.277995,-0.939139,-0.01,0.256,0.09,0.02,0.0,0.0,0.65,0.39,0.28,1.12,1.54,1.06,0.85,1.87,0.0,0.0,0.07,1.09,0.97
714,340.47,0.178744,0.206598,-0.96196,-0.218189,0.278013,-0.935469,-0.021,0.25,0.14,0.0,0.0,0.0,0.58,0.35,0.26,1.07,1.66,0.95,0.89,1.83,0.0,0.0,0.14,1.19,1.51
715,340.5,0.187347,0.209171,-0.959765,-0.223427,0.278995,-0.933939,-0.019,0.252,0.26,0.0,0.01,0.0,0.6,0.2,0.25,1.1,1.62,1.1,0.77,1.83,0.0,0.0,0.18,1.11,2.03
716,340.53,0.225816,0.36176,-0.904509,-0.235167,0.357268,-0.903912,-0.005,0.378,0.21,0.0,0.03,0.0,0.69,0.25,0.22,1.07,1.59,1.1,0.64,1.77,0.0,0.0,0.11,0.95,2.17
717,340.57,0.189692,0.24837,-0.94991,-0.229238,0.332285,-0.914897,-0.021,0.302,0.16,0.0,0.05,0.0,0.73,0.31,0.17,1.0,1.45,1.17,0.47,1.65,0.0,0.0,0.04,0.67,1.68
718,340.6,0.128688,0.223261,-0.966227,-0.131773,0.293443,-0.946851,-0.002,0.264,0.0,0.0,0.08,0.0,0.78,0.34,0.09,1.0,1.36,1.04,0.44,1.5,0.0,0.0,0.0,0.45,0.68
719,340.63,0.101971,0.225478,-0.968897,-0.113664,0.28956,-0.950387,-0.006,0.262,0.0,0.0,0.11,0.0,0.76,0.25,0.07,1.1,1.26,1.11,0.37,1.44,0.0,0.0,0.0,0.36,0.04
720,340.67,0.099617,0.224105,-0.96946,-0.117304,0.291874,-0.949236,-0.009,0.263,0.0,0.0,0.2,0.0,0.73,0.09,0.05,1.13,1.23,1.15,0.34,1.4,0.0,0.0,0.0,0.37,0.0
721,340.7,0.099446,0.223093,-0.969711,-0.118393,0.290364,-0.949564,-0.01,0.261,0.0,0.0,0.2,0.0,0.74,0.16,0.04,1.11,1.22,1.1,0.42,1.48,0.0,0.0,0.0,0.41,0.0
722,340.73,0.099436,0.217097,-0.971072,-0.103773,0.285545,-0.95273,-0.002,0.256,0.0,0.0,0.19,0.0,0.72,0.27,0.01,1.11,1.26,1.04,0.47,1.51,0.0,0.0,0.0,0.4,0.0
723,340.77,0.108318,0.223068,-0.968766,-0.104181,0.287704,-0.952036,0.002,0.26,0.0,0.0,0.2,0.0,0.75,0.47,0.03,1.14,1.25,1.04,0.52,1.62,0.0,0.0,0.0,0.48,0.0
724,340.8,0.114443,0.2138,-0.970151,-0.106447,0.287574,-0.951825,0.004,0.255,0.0,0.0,0.33,0.0,0.77,0.6,0.03,1.24,1.21,1.05,0.45,1.59,0.0,0.0,0.0,0.62,0.0
725,340.83,0.124916,0.213234,-0.968982,-0.113713,0.290412,-0.950121,0.006,0.257,0.0,0.0,0.39,0.0,0.82,0.8,0.03,1.24,1.16,1.09,0.36,1.64,0.0,0.0,0.0,0.8,0.0
726,340.87,0.130277,0.208532,-0.9693,-0.111302,0.287703,-0.95123,0.01,0.253,0.0,0.0,0.38,0.0,0.81,0.97,0.03,1.19,1.14,1.1,0.25,1.64,0.0,0.0,0.0,0.91,0.0
727,340.9,0.130919,0.20845,-0.969231,-0.112247,0.287056,-0.951315,0.01,0.252,0.04,0.0,0.35,0.0,0.8,1.02,0.03,1.15,1.11,1.21,0.27,1.73,0.02,0.0,0.0,1.0,0.0
728,340.93,0.128728,0.215817,-0.967911,-0.111435,0.28256,-0.952755,0.009,0.254,0.04,0.0,0.4,0.0,0.77,1.0,0.03,1.16,1.05,1.17,0.35,1.81,0.04,0.0,0.0,1.18,0.0
729,340.97,0.135948,0.221567,-0.965622,-0.110749,0.290353,-0.950489,0.013,0.261,0.06,0.0,0.48,0.0,0.75,0.89,0.0,1.24,0.98,1.16,0.5,1.97,0.04,0.0,0.0,1.39,0.0
730,341.0,0.137962,0.226042,-0.964299,-0.124137,0.301796,-0.945256,0.007,0.27,0.07,0.0,0.52,0.0,0.69,0.86,0.0,1.15,0.88,1.07,0.52,2.08,0.06,0.0,0.0,1.61,0.0
731,341.03,0.12891,0.226325,-0.965484,-0.125999,0.303094,-0.944594,0.002,0.27,0.12,0.0,0.57,0.0,0.61,0.93,0.0,1.08,0.8,1.07,0.54,2.22,0.04,0.05,0.0,1.7,0.07
732,341.07,0.135903,0.215892,-0.966913,-0.113338,0.287343,-0.951098,0.012,0.257,0.13,0.0,0.58,0.0,0.53,1.1,0.0,0.99,0.76,0.99,0.5,2.31,0.04,0.09,0.0,1.77,0.09
733,341.1,0.132732,0.212186,-0.968173,-0.114278,0.287704,-0.950877,0.01,0.255,0.11,0.0,0.59,0.0,0.54,1.24,0.0,1.01,0.76,1.02,0.41,2.39,0.0,0.13,0.0,1.77,0.16
734,341.13,0.134945,0.214527,-0.967351,-0.113901,0.28822,-0.950766,0.011,0.256,0.06,0.0,0.58,0.0,0.57,1.19,0.0,0.96,0.75,0.99,0.45,2.55,0.09,0.17,0.0,1.89,0.17
735,341.17,0.147454,0.211548,-0.966181,-0.120376,0.288841,-0.949779,0.014,0.255,0.02,0.0,0.6,0.0,0.59,1.15,0.0,0.91,0.74,0.98,0.5,2.66,0.14,0.25,0.0,2.05,0.25
736,341.2,0.153271,0.224448,-0.962357,-0.120073,0.301574,-0.945852,0.017,0.269,0.07,0.0,0.62,0.0,0.57,1.09,0.0,0.96,0.73,0.94,0.55,2.67,0.17,0.22,0.0,2.19,0.4
737,341.23,0.161111,0.237445,-0.957947,-0.113468,0.319861,-0.940646,0.025,0.286,0.12,0.0,0.59,0.0,0.57,1.13,0.0,1.04,0.74,0.93,0.54,2.56,0.08,0.14,0.0,2.3,0.43
738,341.27,0.164187,0.235045,-0.958017,-0.114044,0.323465,-0.939342,0.026,0.286,0.19,0.0,0.6,0.0,0.59,1.18,0.0,1.13,0.76,0.95,0.54,2.48,0.03,0.03,0.0,2.26,0.55
739,341.3,0.163576,0.236528,-0.957756,-0.115834,0.322918,-0.939312,0.025,0.287,0.27,0.0,0.62,0.0,0.59,1.32,0.0,1.04,0.74,0.96,0.57,2.43,0.0,0.03,0.0,2.24,0.36
740,341.33,0.149569,0.242302,-0.958603,-0.11474,0.325672,-0.938495,0.018,0.291,0.36,0.0,0.71,0.0,0.57,1.34,0.0,0.95,0.71,0.95,0.58,2.38,0.0,0.01,0.0,2.19,0.28
741,341.37,0.150705,0.2418,-0.958551,-0.115255,0.325801,-0.938387,0.019,0.291,0.49,0.02,0.84,0.0,0.55,1.41,0.0,0.87,0.66,0.9,0.57,2.32,0.11,0.0,0.05,2.14,0.31
742,341.4,0.175579,0.247395,-0.952873,-0.139836,0.351751,-0.92559,0.019,0.309,0.72,0.18,0.87,0.0,0.47,1.19,0.0,0.8,0.68,0.87,0.43,2.38,0.25,0.0,0.11,2.18,1.01
743,341.43,0.243585,0.283955,-0.927381,-0.255204,0.383529,-0.887567,-0.006,0.352,0.8,0.18,0.89,0.0,0.48,1.05,0.0,0.79,0.77,0.7,0.31,2.22,0.34,0.0,0.45,2.29,1.76
744,341.47,0.242625,0.269459,-0.931947,-0.236899,0.353281,-0.905025,0.003,0.327,0.85,0.16,0.86,0.0,0.47,0.8,0.0,0.74,0.86,0.57,0.18,2.1,0.34,0.0,0.75,2.43,2.34
745,341.5,0.241945,0.272763,-0.931162,-0.234837,0.355848,-0.904557,0.004,0.33,0.65,0.0,0.95,0.0,0.65,1.02,0.04,0.82,1.0,0.45,0.19,1.76,0.38,0.0,1.24,2.44,1.87
746,341.53,0.105164,0.237423,-0.965697,-0.197679,0.288599,-0.936821,-0.049,0.27,0.53,0.0,0.99,0.0,0.74,1.17,0.09,0.88,1.09,0.57,0.12,1.57,0.32,0.0,1.53,2.38,1.07
747,341.57,0.033564,0.178819,-0.983309,-0.166635,0.231125,-0.958548,-0.068,0.208,0.3,0.0,0.91,0.0,0.82,1.08,0.13,0.95,1.19,0.7,0.12,1.42,0.26,0.0,1.82,2.24,0.25
748,341.6,0.020277,0.177158,-0.983974,-0.16638,0.21077,-0.963273,-0.075,0.197,0.11,0.0,0.73,0.0,0.84,0.88,0.15,1.04,1.32,0.77,0.1,1.38,0.11,0.0,1.91,1.93,0.0
749,341.63,0.022369,0.172155,-0.984816,-0.167745,0.209283,-0.96336,-0.074,0.193,0.02,0.0,0.51,0.0,0.87,0.45,0.14,1.12,1.44,0.73,0.14,1.29,0.09,0.0,1.94,1.6,0.0
750,341.67,0.024712,0.169959,-0.985141,-0.194559,0.209409,-0.958277,-0.087,0.193,0.0,0.0,0.39,0.0,0.88,0.27,0.13,1.19,1.52,0.68,0.11,1.18,0.05,0.0,1.97,1.4,0.0
751,341.7,0.025433,0.172203,-0.984733,-0.19203,0.211138,-0.958408,-0.086,0.195,0.0,0.0,0.37,0.0,0.87,0.12,0.13,1.28,1.56,0.64,0.24,1.03,0.03,0.0,2.11,1.36,0.0
752,341.73,0.020038,0.169148,-0.985387,-0.195539,0.217953,-0.95617,-0.09,0.197,0.0,0.0,0.41,0.0,0.88,0.22,0.13,1.35,1.56,0.6,0.34,1.0,0.09,0.0,2.18,1.29,0.0
753,341.77,0.021596,0.171298,-0.984982,-0.195443,0.218198,-0.956134,-0.089,0.198,0.0,0.0,0.41,0.0,0.94,0.32,0.12,1.36,1.63,0.49,0.46,0.89,0.09,0.0,2.35,1.12,0.0
754,341.8,0.019534,0.175372,-0.984308,-0.184828,0.209771,-0.960122,-0.085,0.196,0.0,0.0,0.34,0.0,1.06,0.42,0.13,1.24,1.68,0.35,0.37,0.8,0.07,0.0,2.42,1.06,0.0
755,341.83,0.022415,0.176328,-0.984076,-0.212299,0.244468,-0.946131,-0.098,0.215,0.0,0.0,0.27,0.0,1.14,0.51,0.17,1.15,1.74,0.28,0.34,0.7,0.0,0.0,2.56,1.07,0.0
756,341.87,0.021941,0.180946,-0.983248,-0.209337,0.24073,-0.947748,-0.097,0.215,0.0,0.0,0.21,0.0,1.2,0.66,0.24,1.09,1.74,0.32,0.33,0.68,0.0,0.0,2.59,1.12,0.0
757,341.9,0.023237,0.182231,-0.982981,-0.212699,0.247121,-0.945352,-0.098,0.219,0.0,0.0,0.18,0.0,1.22,0.68,0.26,1.09,1.76,0.43,0.4,0.65,0.0,0.0,2.63,1.06,0.0
758,341.93,0.020966,0.184974,-0.98252,-0.209583,0.211699,-0.954598,-0.097,0.202,0.0,0.0,0.16,0.0,1.25,0.72,0.26,1.06,1.79,0.49,0.43,0.63,0.0,0.0,2.66,0.98,0.0
759,341.97,0.02107,0.185492,-0.98242,-0.21013,0.210559,-0.95473,-0.097,0.202,0.0,0.0,0.11,0.0,1.29,0.74,0.21,1.14,1.88,0.47,0.36,0.57,0.0,0.0,2.69,1.0,0.0
760,342.0,0.018521,0.178884,-0.983696,-0.19803,0.202884,-0.958969,-0.092,0.194,0.0,0.0,0.05,0.0,1.34,0.73,0.13,1.22,1.95,0.43,0.29,0.58,0.0,0.0,2.65,1.07,0.0
761,342.03,0.020663,0.165212,-0.986041,-0.199891,0.19809,-0.959585,-0.092,0.185,0.0,0.0,0.0,0.0,1.4,0.84,0.07,1.28,2.01,0.39,0.2,0.58,0.0,0.0,2.6,1.13,0.0
762,342.07,0.020275,0.16496,-0.986092,-0.198306,0.19748,-0.96004,-0.091,0.184,0.0,0.0,0.0,0.0,1.41,0.92,0.05,1.27,2.04,0.4,0.22,0.61,0.0,0.0,2.54,1.12,0.0
763,342.1,0.019677,0.163589,-0.986332,-0.196529,0.196189,-0.96067,-0.091,0.183,0.0,0.0,0.0,0.0,1.38,0.86,0.04,1.34,2.07,0.41,0.28,0.62,0.0,0.0,2.54,1.08,0.0
764,342.13,0.016899,0.168834,-0.9855,-0.204926,0.194002,-0.959358,-0.096,0.184,0.0,0.0,0.0,0.0,1.35,0.74,0.02,1.4,2.09,0.44,0.34,0.6,0.0,0.0,2.56,1.06,0.0
765,342.17,0.017368,0.168999,-0.985463,-0.203995,0.193465,-0.959665,-0.096,0.184,0.0,0.0,0.0,0.0,1.39,0.61,0.0,1.43,2.08,0.45,0.38,0.55,0.0,0.0,2.6,1.03,0.0
766,342.2,0.009562,0.172124,-0.985029,-0.211579,0.197821,-0.957132,-0.104,0.188,0.0,0.0,0.0,0.0,1.42,0.77,0.0,1.39,2.07,0.38,0.38,0.56,0.0,0.0,2.61,1.04,0.0
767,342.23,0.013397,0.160986,-0.986866,-0.200108,0.196065,-0.959956,-0.096,0.181,0.0,0.0,0.0,0.0,1.45,0.79,0.0,1.32,2.07,0.35,0.36,0.62,0.0,0.0,2.53,1.03,0.0
768,342.27,0.012656,0.163686,-0.986431,-0.207067,0.191836,-0.959334,-0.1,0.181,0.0,0.0,0.0,0.0,1.45,0.86,0.02,1.3,2.11,0.35,0.32,0.65,0.0,0.0,2.51,1.02,0.0
769,342.3,0.012217,0.160982,-0.986882,-0.205887,0.190332,-0.959888,-0.099,0.179,0.0,0.0,0.0,0.0,1.45,0.78,0.03,1.3,2.14,0.32,0.3,0.58,0.0,0.0,2.51,0.99,0.0
770,342.33,0.012223,0.165616,-0.986115,-0.21184,0.19994,-0.956634,-0.102,0.186,0.0,0.0,0.0,0.0,1.44,0.69,0.03,1.31,2.12,0.22,0.35,0.52,0.0,0.0,2.57,0.96,0.0
771,342.37,0.007571,0.163762,-0.986471,-0.212839,0.198118,-0.956791,-0.105,0.184,0.0,0.0,0.0,0.0,1.46,0.66,0.06,1.3,2.07,0.22,0.28,0.49,0.0,0.0,2.54,0.93,0.0
772,342.4,0.006946,0.158378,-0.987354,-0.219598,0.198764,-0.955128,-0.109,0.182,0.0,0.0,0.0,0.0,1.57,0.7,0.04,1.22,2.06,0.3,0.28,0.47,0.02,0.0,2.56,0.85,0.0
773,342.43,0.005693,0.158011,-0.987421,-0.21861,0.206977,-0.953609,-0.109,0.186,0.0,0.0,0.0,0.0,1.62,0.85,0.04,1.19,2.09,0.36,0.23,0.43,0.02,0.0,2.67,0.81,0.0
774,342.47,0.002291,0.162765,-0.986662,-0.219014,0.204546,-0.954041,-0.111,0.187,0.0,0.0,0.0,0.0,1.67,0.93,0.0,1.14,2.12,0.29,0.31,0.48,0.02,0.0,2.78,0.77,0.0
775,342.5,0.000133,0.161016,-0.986952,-0.219298,0.200842,-0.954762,-0.112,0.184,0.0,0.0,0.0,0.0,1.66,0.95,0.0,1.24,2.09,0.36,0.26,0.63,0.0,0.0,2.77,0.83,0.0
