,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
887,346.23,-0.146098,0.241884,-0.959243,-0.304544,0.269067,-0.913704,-0.236,0.266,0.0,0.0,0.08,0.0,0.94,0.55,0.37,0.77,1.46,0.01,0.52,0.0,0.05,0.9,2.58,1.53,0.0
888,346.27,-0.132691,0.247226,-0.959829,-0.31936,0.274442,-0.907023,-0.238,0.272,0.0,0.0,0.17,0.0,0.96,0.55,0.36,0.68,1.49,0.0,0.51,0.0,0.06,0.84,2.6,1.69,0.0
889,346.3,-0.132894,0.253312,-0.958213,-0.316612,0.280566,-0.906112,-0.237,0.279,0.0,0.0,0.31,0.0,1.05,0.43,0.36,0.78,1.5,0.0,0.36,0.0,0.12,0.8,2.59,1.66,0.0
890,346.33,-0.121117,0.24503,-0.96192,-0.312213,0.27135,-0.910435,-0.227,0.269,0.0,0.0,0.31,0.0,0.98,0.35,0.37,0.8,1.4,0.0,0.31,0.0,0.13,0.91,2.35,1.4,0.0
891,346.37,-0.136071,0.240762,-0.960999,-0.305146,0.264041,-0.914969,-0.231,0.263,0.0,0.0,0.24,0.0,0.93,0.24,0.33,0.74,1.33,0.0,0.32,0.0,0.23,1.06,2.09,1.22,0.0
892,346.4,-0.121429,0.240082,-0.963128,-0.307873,0.253402,-0.917061,-0.224,0.257,0.0,0.0,0.09,0.0,0.94,0.43,0.34,0.66,1.38,0.0,0.36,0.0,0.16,1.11,1.8,1.12,0.0
893,346.43,-0.12662,0.228569,-0.965258,-0.277989,0.241711,-0.929676,-0.21,0.243,0.0,0.0,0.09,0.0,0.94,0.65,0.32,0.7,1.49,0.0,0.22,0.0,0.12,1.0,1.77,1.21,0.0
894,346.47,-0.097488,0.214319,-0.971887,-0.276172,0.232559,-0.932548,-0.194,0.23,0.0,0.0,0.13,0.0,0.93,0.9,0.33,0.79,1.55,0.0,0.15,0.0,0.0,0.86,1.84,1.18,0.0
895,346.5,-0.093549,0.216574,-0.971774,-0.270665,0.236922,-0.933064,-0.189,0.234,0.0,0.0,0.3,0.0,0.73,0.79,0.2,0.75,1.45,0.0,0.22,0.0,0.05,0.92,1.83,1.16,0.0
896,346.53,-0.01447,0.161291,-0.986801,-0.247841,0.217356,-0.944103,-0.135,0.194,0.0,0.07,0.44,0.16,0.58,0.7,0.09,0.61,1.28,0.0,0.53,0.0,0.06,1.28,1.69,1.03,0.0
897,346.57,0.020937,0.143014,-0.989499,-0.212837,0.200964,-0.956198,-0.098,0.175,0.0,0.19,0.58,0.23,0.32,0.37,0.0,0.42,1.06,0.0,0.85,0.0,0.14,1.61,1.44,1.01,0.0
898,346.6,0.009249,0.129186,-0.991577,-0.214049,0.210932,-0.953777,-0.105,0.173,0.02,0.51,0.57,0.49,0.21,0.18,0.0,0.29,0.97,0.0,0.98,0.0,0.17,1.73,1.18,0.95,0.0
899,346.63,-0.011855,0.098537,-0.995063,-0.223704,0.202543,-0.95338,-0.12,0.153,0.19,0.95,0.52,0.63,0.19,0.0,0.0,0.35,1.05,0.0,0.99,0.0,0.23,1.58,1.06,1.02,0.0
900,346.67,-0.00466,0.156838,-0.987613,-0.160883,0.210681,-0.964225,-0.085,0.186,0.38,1.31,0.46,0.92,0.24,0.0,0.0,0.44,1.16,0.0,0.91,0.0,0.15,1.51,1.01,1.03,0.0
901,346.7,0.000397,0.147863,-0.989008,-0.163356,0.199585,-0.966168,-0.083,0.176,0.71,1.54,0.3,1.12,0.28,0.0,0.0,0.61,1.24,0.0,0.84,0.07,0.06,1.42,1.06,1.16,0.0
902,346.73,0.038475,0.152896,-0.987493,-0.127206,0.213829,-0.968553,-0.045,0.185,1.14,1.62,0.15,1.33,0.24,0.0,0.0,0.77,1.28,0.02,0.7,0.23,0.0,1.08,1.04,0.93,0.0
903,346.77,0.010268,0.160097,-0.987048,-0.137945,0.242748,-0.960231,-0.065,0.204,1.67,1.77,0.0,1.49,0.16,0.0,0.0,0.97,1.28,0.07,0.52,0.5,0.0,0.57,0.99,0.59,0.0
904,346.8,-0.011807,0.155489,-0.987767,-0.121875,0.206992,-0.970722,-0.068,0.183,2.07,1.8,0.0,1.53,0.19,0.0,0.0,1.06,1.33,0.19,0.33,0.68,0.0,0.14,0.99,0.16,0.0
905,346.83,-0.020577,0.158038,-0.987219,-0.158064,0.232516,-0.959662,-0.092,0.198,2.01,1.54,0.0,1.63,0.4,0.0,0.0,1.05,1.36,0.16,0.21,0.71,0.0,0.0,1.2,0.02,0.0
906,346.87,-0.052373,0.183271,-0.981666,-0.236702,0.209938,-0.94863,-0.149,0.201,1.74,1.16,0.0,1.46,0.68,0.0,0.0,1.0,1.43,0.11,0.21,0.59,0.0,0.0,1.42,0.0,0.0
907,346.9,-0.062071,0.188332,-0.980142,-0.255172,0.207777,-0.944307,-0.163,0.203,1.45,0.81,0.0,1.31,0.86,0.0,0.0,1.0,1.45,0.0,0.29,0.47,0.0,0.0,1.61,0.06,0.0
908,346.93,-0.057967,0.193246,-0.979437,-0.250928,0.210766,-0.944782,-0.159,0.207,1.34,0.66,0.0,1.25,0.86,0.0,0.01,0.93,1.44,0.0,0.27,0.54,0.0,0.0,1.73,0.18,0.0
909,346.97,-0.118758,0.163721,-0.979333,-0.274496,0.203043,-0.939907,-0.202,0.189,1.31,0.67,0.0,1.49,0.79,0.0,0.01,0.84,1.41,0.0,0.22,0.5,0.0,0.0,1.74,0.29,0.0
910,347.0,-0.156779,0.180903,-0.970924,-0.24975,0.179939,-0.951445,-0.208,0.186,1.23,0.64,0.0,1.51,0.67,0.0,0.03,0.74,1.41,0.0,0.14,0.48,0.0,0.0,1.73,0.36,0.0
911,347.03,-0.160774,0.187446,-0.969028,-0.255112,0.188015,-0.948456,-0.214,0.193,1.02,0.64,0.0,1.34,0.7,0.0,0.02,0.66,1.42,0.0,0.12,0.28,0.0,0.0,1.49,0.42,0.0
912,347.07,-0.080075,0.223251,-0.971466,-0.217732,0.246299,-0.94442,-0.154,0.24,0.9,0.61,0.0,1.18,0.73,0.0,0.03,0.63,1.41,0.0,0.1,0.27,0.0,0.0,1.35,0.43,0.0
913,347.1,-0.077732,0.221122,-0.972144,-0.218262,0.248782,-0.943647,-0.153,0.241,0.81,0.58,0.0,1.21,0.76,0.0,0.01,0.59,1.43,0.0,0.23,0.24,0.0,0.0,1.19,0.38,0.0
914,347.13,-0.065372,0.231601,-0.970612,-0.210773,0.275273,-0.937976,-0.144,0.26,0.87,0.57,0.0,1.14,0.67,0.0,0.01,0.54,1.38,0.0,0.38,0.23,0.0,0.0,1.19,0.36,0.0
915,347.17,-0.056121,0.215954,-0.974789,-0.190103,0.28592,-0.939208,-0.128,0.256,0.92,0.73,0.0,1.11,0.61,0.0,0.0,0.51,1.36,0.02,0.44,0.16,0.0,0.0,1.2,0.35,0.0
916,347.2,-0.067244,0.201786,-0.977119,-0.168265,0.256658,-0.951742,-0.121,0.233,0.91,0.8,0.0,1.12,0.57,0.0,0.0,0.48,1.3,0.02,0.34,0.1,0.0,0.0,1.29,0.29,0.0
917,347.23,-0.065986,0.199702,-0.977632,-0.174261,0.256924,-0.950591,-0.124,0.233,0.93,0.85,0.0,1.27,0.56,0.0,0.01,0.59,1.3,0.02,0.19,0.06,0.0,0.0,1.29,0.17,0.0
918,347.27,-0.051457,0.206557,-0.977081,-0.183844,0.248171,-0.951111,-0.121,0.232,0.81,0.58,0.0,1.39,0.52,0.0,0.01,0.62,1.29,0.0,0.16,0.05,0.0,0.0,1.31,0.17,0.0
919,347.3,-0.053694,0.204474,-0.977398,-0.184805,0.247571,-0.951081,-0.123,0.23,0.69,0.4,0.0,1.43,0.58,0.0,0.02,0.73,1.3,0.0,0.08,0.02,0.0,0.0,1.37,0.21,0.0
920,347.33,-0.056043,0.206282,-0.976886,-0.203142,0.250883,-0.946462,-0.134,0.233,0.5,0.18,0.0,1.43,0.69,0.0,0.03,0.82,1.34,0.0,0.09,0.09,0.0,0.0,1.49,0.2,0.0
921,347.37,-0.067339,0.197669,-0.977953,-0.243344,0.20975,-0.946989,-0.16,0.209,0.34,0.08,0.0,1.43,0.8,0.0,0.06,0.98,1.38,0.0,0.06,0.08,0.0,0.0,1.65,0.15,0.0
922,347.4,-0.106744,0.199668,-0.974032,-0.250543,0.213718,-0.944221,-0.184,0.212,0.18,0.0,0.0,1.38,0.87,0.0,0.05,1.04,1.43,0.0,0.06,0.08,0.0,0.0,1.79,0.14,0.0
923,347.43,-0.127691,0.20365,-0.970681,-0.242464,0.22521,-0.943659,-0.191,0.22,0.07,0.0,0.0,1.29,0.91,0.0,0.03,1.05,1.48,0.0,0.02,0.0,0.0,0.0,1.83,0.11,0.0
924,347.47,-0.131896,0.202646,-0.970329,-0.241505,0.225394,-0.943861,-0.193,0.22,0.02,0.0,0.0,1.12,0.97,0.0,0.0,1.04,1.53,0.0,0.0,0.0,0.0,0.0,1.84,0.09,0.0
925,347.5,-0.132717,0.204609,-0.969805,-0.245578,0.226611,-0.942517,-0.195,0.222,0.02,0.0,0.0,1.01,0.98,0.0,0.0,1.02,1.6,0.0,0.02,0.0,0.0,0.0,1.74,0.11,0.0
926,347.53,-0.121647,0.206227,-0.970913,-0.254278,0.241637,-0.936458,-0.195,0.231,0.01,0.0,0.0,0.87,1.04,0.0,0.0,1.03,1.65,0.01,0.02,0.0,0.0,0.0,1.77,0.12,0.0
927,347.57,-0.127045,0.200701,-0.97138,-0.25747,0.240382,-0.935909,-0.199,0.227,0.0,0.0,0.0,0.81,1.1,0.0,0.02,1.02,1.7,0.03,0.02,0.0,0.0,0.0,1.76,0.2,0.0
928,347.6,-0.116712,0.191643,-0.974501,-0.269629,0.230082,-0.935073,-0.2,0.217,0.0,0.0,0.0,0.84,1.11,0.0,0.02,1.11,1.7,0.11,0.03,0.0,0.0,0.0,1.81,0.2,0.0
929,347.63,-0.105841,0.197885,-0.974494,-0.310041,0.21146,-0.926908,-0.215,0.212,0.0,0.0,0.0,0.82,1.11,0.0,0.02,1.25,1.7,0.17,0.03,0.0,0.0,0.0,1.81,0.28,0.0
930,347.67,-0.116738,0.181778,-0.976386,-0.322065,0.180383,-0.929374,-0.226,0.188,0.0,0.0,0.0,0.66,1.12,0.0,0.0,1.38,1.7,0.2,0.03,0.0,0.0,0.0,1.83,0.27,0.0
931,347.7,-0.118857,0.182197,-0.976052,-0.315986,0.179524,-0.931624,-0.224,0.187,0.0,0.0,0.0,0.42,1.1,0.0,0.0,1.41,1.75,0.12,0.0,0.0,0.0,0.0,1.85,0.36,0.0
932,347.73,-0.153535,0.190467,-0.969613,-0.322474,0.226161,-0.919164,-0.247,0.217,0.0,0.0,0.0,0.23,1.06,0.02,0.02,1.3,1.71,0.14,0.0,0.0,0.0,0.0,1.79,0.45,0.0
933,347.77,-0.168412,0.193579,-0.966522,-0.330779,0.224482,-0.916621,-0.259,0.218,0.0,0.0,0.0,0.11,1.04,0.14,0.02,1.23,1.72,0.15,0.0,0.0,0.0,0.01,1.68,0.35,0.0
934,347.8,-0.155908,0.19788,-0.967748,-0.365231,0.176257,-0.914079,-0.27,0.196,0.0,0.0,0.0,0.03,1.08,0.26,0.05,1.13,1.7,0.15,0.0,0.0,0.0,0.01,1.58,0.19,0.0
935,347.83,-0.169427,0.209774,-0.962959,-0.374881,0.18315,-0.908802,-0.283,0.207,0.0,0.0,0.0,0.0,1.12,0.35,0.08,1.16,1.76,0.09,0.01,0.0,0.0,0.01,1.53,0.01,0.0
936,347.87,-0.156109,0.204473,-0.966344,-0.376283,0.190362,-0.906738,-0.277,0.208,0.0,0.0,0.0,0.0,1.16,0.27,0.12,1.15,1.79,0.07,0.01,0.0,0.0,0.0,1.47,0.01,0.0
937,347.9,-0.156371,0.205262,-0.966134,-0.376308,0.190573,-0.906683,-0.277,0.208,0.0,0.0,0.0,0.0,1.17,0.29,0.2,1.24,1.82,0.07,0.0,0.0,0.0,0.0,1.5,0.03,0.0
938,347.93,-0.090908,0.276995,-0.956561,-0.394054,0.262859,-0.880697,-0.258,0.286,0.0,0.0,0.0,0.0,1.19,0.48,0.22,1.29,1.77,0.04,0.0,0.0,0.0,0.03,1.55,0.11,0.0
939,347.97,-0.100364,0.28934,-0.95195,-0.403917,0.283341,-0.86981,-0.27,0.305,0.0,0.0,0.0,0.0,1.2,0.73,0.29,1.35,1.67,0.04,0.01,0.01,0.0,0.07,1.71,0.17,0.0
940,348.0,-0.097558,0.285512,-0.953397,-0.408458,0.285845,-0.866865,-0.271,0.304,0.0,0.0,0.0,0.0,1.19,0.92,0.33,1.22,1.57,0.05,0.07,0.05,0.0,0.12,1.67,0.15,0.05
941,348.03,-0.091017,0.292536,-0.951913,-0.395204,0.298608,-0.868704,-0.261,0.314,0.0,0.0,0.0,0.0,1.23,1.06,0.33,1.12,1.54,0.12,0.11,0.05,0.0,0.09,1.71,0.12,0.05
942,348.07,-0.067879,0.30441,-0.950119,-0.386925,0.304466,-0.870396,-0.245,0.323,0.0,0.0,0.0,0.0,1.23,1.17,0.31,1.02,1.54,0.09,0.13,0.04,0.0,0.05,1.66,0.11,0.08
943,348.1,-0.063111,0.302869,-0.95094,-0.387579,0.308784,-0.868582,-0.243,0.324,0.0,0.0,0.0,0.0,1.24,1.17,0.22,1.02,1.54,0.07,0.12,0.0,0.0,0.0,1.62,0.11,0.1
944,348.13,-0.065743,0.303654,-0.950511,-0.38626,0.308721,-0.869192,-0.243,0.325,0.0,0.0,0.0,0.0,1.25,1.06,0.29,1.09,1.59,0.08,0.08,0.0,0.0,0.0,1.44,0.07,0.1
945,348.17,-0.056238,0.301495,-0.951808,-0.351248,0.291513,-0.889744,-0.218,0.312,0.0,0.0,0.0,0.0,1.38,1.07,0.38,1.24,1.71,0.1,0.07,0.0,0.0,0.0,1.46,0.02,0.08
946,348.2,-0.077897,0.276621,-0.957817,-0.341307,0.26749,-0.901087,-0.222,0.285,0.0,0.0,0.0,0.0,1.55,0.96,0.45,1.46,1.91,0.21,0.02,0.0,0.0,0.0,1.51,0.02,0.01
947,348.23,-0.055357,0.259369,-0.964191,-0.28478,0.252121,-0.924843,-0.178,0.264,0.0,0.0,0.0,0.0,1.72,0.82,0.39,1.59,2.14,0.28,0.02,0.0,0.0,0.0,1.63,0.0,0.0
948,348.27,-0.058146,0.251248,-0.966175,-0.275375,0.255564,-0.926744,-0.174,0.262,0.0,0.0,0.0,0.0,1.8,0.77,0.31,1.72,2.31,0.4,0.0,0.0,0.0,0.0,1.56,0.0,0.0
949,348.3,-0.056045,0.246708,-0.967468,-0.27506,0.256334,-0.926625,-0.173,0.26,0.0,0.0,0.0,0.0,1.88,0.98,0.25,1.73,2.4,0.4,0.03,0.0,0.0,0.0,1.5,0.0,0.0
950,348.33,-0.048284,0.235992,-0.970555,-0.267805,0.25491,-0.92914,-0.165,0.253,0.0,0.0,0.0,0.0,1.9,1.14,0.33,1.81,2.42,0.47,0.14,0.0,0.0,0.0,1.6,0.0,0.0
951,348.37,-0.040636,0.207162,-0.977462,-0.230379,0.238315,-0.943468,-0.14,0.228,0.0,0.0,0.0,0.0,1.9,1.11,0.33,1.84,2.44,0.54,0.28,0.0,0.0,0.0,1.75,0.0,0.0
952,348.4,-0.039228,0.20698,-0.977558,-0.23153,0.239841,-0.942799,-0.14,0.229,0.0,0.0,0.0,0.0,1.85,0.79,0.35,1.92,2.45,0.65,0.33,0.0,0.0,0.0,1.93,0.0,0.0
953,348.43,-0.041868,0.217205,-0.975228,-0.20049,0.249217,-0.947467,-0.125,0.238,0.0,0.0,0.0,0.0,1.79,0.66,0.31,1.92,2.45,0.7,0.27,0.0,0.0,0.0,1.93,0.0,0.0
954,348.47,-0.035132,0.213068,-0.976406,-0.187518,0.255388,-0.94848,-0.115,0.239,0.0,0.0,0.0,0.0,1.75,0.57,0.31,1.86,2.43,0.71,0.2,0.0,0.0,0.0,1.95,0.0,0.0
955,348.5,-0.037049,0.20939,-0.97713,-0.187537,0.252376,-0.949282,-0.116,0.235,0.0,0.0,0.0,0.0,1.79,0.71,0.35,1.87,2.46,0.71,0.17,0.0,0.0,0.0,1.99,0.0,0.0
956,348.53,0.001816,0.219514,-0.975608,-0.158731,0.252518,-0.954484,-0.081,0.24,0.0,0.0,0.0,0.0,1.79,0.72,0.34,1.89,2.44,0.68,0.29,0.0,0.0,0.0,2.02,0.0,0.0
957,348.57,-0.003383,0.222197,-0.974996,-0.148323,0.26051,-0.95401,-0.078,0.245,0.0,0.0,0.06,0.0,1.82,0.8,0.36,1.95,2.47,0.64,0.32,0.0,0.0,0.0,2.09,0.0,0.0
958,348.6,0.045916,0.215151,-0.975501,-0.138324,0.233194,-0.962542,-0.048,0.227,0.0,0.0,0.06,0.0,1.8,0.89,0.34,1.96,2.45,0.72,0.4,0.0,0.0,0.0,2.18,0.0,0.0
959,348.63,0.041751,0.215634,-0.975581,-0.126101,0.2448,-0.961338,-0.044,0.233,0.0,0.0,0.06,0.0,1.81,0.81,0.3,1.92,2.49,0.78,0.35,0.03,0.0,0.0,2.29,0.0,0.0
960,348.67,0.048605,0.215866,-0.975212,-0.117213,0.240379,-0.963576,-0.035,0.231,0.0,0.0,0.0,0.0,1.73,0.7,0.26,1.85,2.48,0.89,0.4,0.03,0.0,0.0,2.33,0.0,0.0
961,348.7,0.047124,0.218256,-0.974753,-0.114421,0.243247,-0.963192,-0.035,0.234,0.0,0.0,0.0,0.0,1.73,0.6,0.23,1.8,2.51,0.92,0.42,0.07,0.0,0.0,2.34,0.0,0.0
962,348.73,0.049362,0.211127,-0.976211,-0.114052,0.227927,-0.966975,-0.033,0.222,0.0,0.0,0.0,0.0,1.77,0.82,0.34,1.82,2.49,0.94,0.38,0.07,0.0,0.0,2.3,0.0,0.0
963,348.77,0.07127,0.213078,-0.974432,-0.082124,0.212269,-0.973754,-0.006,0.215,0.0,0.0,0.0,0.0,1.84,0.94,0.4,1.81,2.49,0.99,0.36,0.15,0.0,0.0,2.28,0.0,0.0
964,348.8,0.070897,0.215159,-0.974002,-0.078128,0.215743,-0.973319,-0.004,0.218,0.0,0.0,0.0,0.0,1.85,1.02,0.47,1.78,2.52,0.86,0.31,0.21,0.0,0.0,2.18,0.0,0.0
965,348.83,0.096282,0.236543,-0.966839,-0.040836,0.230807,-0.972142,0.029,0.237,0.0,0.0,0.0,0.0,1.85,1.04,0.4,1.74,2.56,0.81,0.35,0.27,0.0,0.0,2.19,0.0,0.0
966,348.87,0.097717,0.237487,-0.966463,-0.036627,0.232435,-0.971922,0.032,0.238,0.0,0.0,0.0,0.0,1.84,1.18,0.38,1.71,2.6,0.68,0.37,0.3,0.0,0.0,2.19,0.0,0.0
967,348.9,0.09681,0.237466,-0.96656,-0.037516,0.232448,-0.971885,0.031,0.238,0.0,0.0,0.0,0.0,1.84,1.15,0.3,1.72,2.63,0.77,0.37,0.28,0.0,0.0,2.25,0.0,0.0
968,348.93,0.098144,0.226781,-0.968988,-0.01807,0.2239,-0.974445,0.041,0.228,0.0,0.0,0.0,0.0,1.81,1.09,0.31,1.73,2.6,0.72,0.37,0.29,0.0,0.0,2.29,0.0,0.0
969,348.97,0.121112,0.224915,-0.966822,-0.011316,0.22394,-0.974537,0.056,0.227,0.0,0.0,0.0,0.0,1.82,0.89,0.24,1.72,2.59,0.56,0.37,0.4,0.0,0.0,2.45,0.0,0.0
970,349.0,0.115312,0.217342,-0.96926,-0.006803,0.222415,-0.974928,0.056,0.222,0.0,0.0,0.0,0.0,1.83,0.84,0.24,1.72,2.53,0.33,0.5,0.52,0.0,0.0,2.61,0.0,0.0
971,349.03,0.117737,0.211906,-0.970172,-0.005188,0.217547,-0.976036,0.058,0.217,0.0,0.0,0.0,0.0,1.91,0.68,0.19,1.76,2.59,0.29,0.54,0.65,0.0,0.0,2.73,0.01,0.0
972,349.07,0.115306,0.206871,-0.97155,-0.001043,0.204916,-0.978779,0.059,0.208,0.0,0.0,0.0,0.0,1.95,0.69,0.26,1.84,2.62,0.36,0.63,0.66,0.0,0.0,2.73,0.02,0.0
973,349.1,0.117708,0.204542,-0.971755,-0.002044,0.204761,-0.97881,0.059,0.207,0.0,0.0,0.0,0.0,1.98,0.67,0.29,1.84,2.64,0.34,0.73,0.75,0.0,0.0,2.81,0.02,0.0
974,349.13,0.107375,0.202544,-0.973369,0.010935,0.197638,-0.980214,0.06,0.202,0.0,0.0,0.0,0.0,1.97,0.8,0.3,1.78,2.57,0.3,0.86,0.83,0.0,0.0,2.86,0.01,0.0
975,349.17,0.098599,0.191176,-0.976591,0.012873,0.206212,-0.978423,0.057,0.201,0.0,0.0,0.0,0.0,1.96,0.88,0.27,1.69,2.49,0.26,0.99,0.96,0.0,0.0,2.94,0.0,0.0
976,349.2,0.099933,0.190558,-0.976576,0.012648,0.206502,-0.978365,0.058,0.2,0.0,0.0,0.0,0.0,1.84,0.87,0.3,1.49,2.23,0.5,0.99,1.12,0.03,0.03,2.34,0.1,0.0
977,349.23,0.116034,0.212752,-0.970192,0.027917,0.236691,-0.971184,0.074,0.227,0.0,0.0,0.0,0.0,1.72,0.82,0.34,1.31,1.98,0.58,1.0,1.22,0.12,0.03,1.9,0.12,0.0
978,349.27,0.11384,0.193389,-0.974495,0.004804,0.227819,-0.973692,0.061,0.213,0.0,0.0,0.0,0.0,1.6,0.73,0.43,1.14,1.77,0.72,0.91,1.27,0.21,0.03,1.39,0.14,0.0
979,349.3,0.113619,0.193121,-0.974574,0.005438,0.227545,-0.973752,0.061,0.213,0.0,0.0,0.0,0.0,1.53,0.73,0.42,1.14,1.69,0.56,0.83,1.12,0.34,0.0,1.38,0.11,0.0
980,349.33,0.109793,0.196127,-0.974412,0.005291,0.22947,-0.973301,0.059,0.215,0.0,0.0,0.0,0.0,1.41,0.65,0.39,1.06,1.6,0.46,0.79,1.11,0.33,0.0,1.34,0.28,0.0
981,349.37,0.100698,0.191779,-0.976258,-0.002291,0.217788,-0.975993,0.05,0.207,0.0,0.0,0.06,0.0,1.15,0.55,0.25,1.07,1.29,0.22,0.7,1.14,0.25,0.0,1.21,0.86,0.0
982,349.4,0.069048,0.190009,-0.979351,-0.017775,0.218304,-0.975719,0.026,0.206,0.0,0.0,0.07,0.0,0.97,0.42,0.17,1.02,1.02,0.09,0.74,1.29,0.08,0.0,1.18,1.36,0.0
983,349.43,0.070988,0.18894,-0.97942,-0.019254,0.219561,-0.975409,0.026,0.206,0.0,0.0,0.09,0.0,0.81,0.48,0.07,1.09,0.76,0.0,0.86,1.53,0.0,0.0,0.71,1.92,0.0
984,349.47,0.066389,0.184486,-0.98059,-0.017086,0.206103,-0.978381,0.025,0.197,0.0,0.0,0.09,0.0,0.79,0.55,0.03,1.06,0.71,0.0,1.12,1.75,0.0,0.0,0.41,2.04,0.0
985,349.5,0.06543,0.183805,-0.980783,-0.01725,0.206513,-0.978292,0.025,0.197,0.0,0.0,0.14,0.0,0.79,0.67,0.0,1.06,0.66,0.0,1.25,1.92,0.0,0.0,0.12,2.19,0.0
986,349.53,0.065562,0.181767,-0.981154,-0.025226,0.208315,-0.977736,0.021,0.197,0.0,0.0,0.29,0.0,0.73,0.61,0.01,1.09,0.63,0.0,1.11,1.86,0.03,0.0,0.42,2.35,0.0
987,349.57,0.053835,0.18442,-0.981372,-0.029022,0.228348,-0.973147,0.013,0.208,0.0,0.0,0.38,0.0,0.67,0.56,0.02,1.14,0.58,0.0,0.86,1.78,0.03,0.0,0.75,2.57,0.0
988,349.6,0.0557,0.185875,-0.980993,-0.056022,0.246834,-0.967437,-0.0,0.219,0.0,0.0,0.46,0.0,0.61,0.66,0.11,1.11,0.5,0.0,0.72,1.68,0.03,0.0,1.07,2.75,0.0
989,349.63,0.048245,0.190571,-0.980487,-0.065821,0.250744,-0.965813,-0.009,0.223,0.0,0.0,0.33,0.0,0.58,0.63,0.11,0.98,0.51,0.0,0.76,1.67,0.0,0.0,0.97,2.66,0.0
990,349.67,0.04434,0.183497,-0.98202,-0.07484,0.235862,-0.968901,-0.016,0.212,0.0,0.0,0.19,0.0,0.56,0.62,0.11,0.86,0.56,0.0,0.84,1.66,0.0,0.0,0.83,2.53,0.0
991,349.7,0.04009,0.174422,-0.983854,-0.049057,0.210009,-0.976468,-0.005,0.194,0.0,0.0,0.13,0.0,0.52,0.41,0.03,0.89,0.65,0.0,0.96,1.7,0.0,0.0,0.77,2.41,0.0
992,349.73,0.03879,0.160765,-0.98623,-0.05215,0.208666,-0.976596,-0.007,0.186,0.0,0.0,0.15,0.0,0.54,0.32,0.03,0.98,0.67,0.0,1.0,1.7,0.0,0.0,0.79,2.42,0.0
993,349.77,0.039363,0.160204,-0.986299,-0.053988,0.205731,-0.977118,-0.007,0.184,0.0,0.0,0.27,0.0,0.56,0.34,0.08,0.95,0.69,0.0,1.07,1.68,0.14,0.0,0.78,2.34,0.0
994,349.8,0.017297,0.173132,-0.984747,-0.069255,0.202007,-0.976932,-0.026,0.189,0.0,0.0,0.33,0.0,0.59,0.52,0.13,0.83,0.69,0.0,1.07,1.61,0.22,0.0,0.69,2.29,0.0
995,349.83,0.018335,0.171774,-0.984966,-0.070882,0.201872,-0.976844,-0.027,0.188,0.0,0.0,0.33,0.0,0.55,0.63,0.13,0.76,0.69,0.0,1.13,1.51,0.27,0.0,0.68,2.2,0.0
996,349.87,0.014082,0.170225,-0.985305,-0.076202,0.201277,-0.976566,-0.032,0.187,0.0,0.0,0.3,0.0,0.49,0.56,0.06,0.77,0.64,0.0,1.15,1.42,0.22,0.0,0.63,2.12,0.0
997,349.9,0.011751,0.170648,-0.985262,-0.076753,0.202045,-0.976364,-0.033,0.188,0.0,0.0,0.21,0.0,0.46,0.39,0.0,0.75,0.64,0.0,1.11,1.39,0.18,0.0,0.72,2.03,0.0
