,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
998,349.93,0.009781,0.176017,-0.984338,-0.090683,0.201973,-0.975184,-0.041,0.191,0.0,0.0,0.16,0.0,0.51,0.31,0.0,0.75,0.67,0.0,0.83,1.19,0.15,0.0,0.99,1.55,0.0
999,349.97,-0.008006,0.185868,-0.982542,-0.102738,0.205851,-0.973175,-0.057,0.198,0.0,0.0,0.15,0.0,0.62,0.3,0.02,0.71,0.75,0.0,0.59,1.0,0.06,0.0,1.22,1.14,0.0
1000,350.0,-0.009035,0.186396,-0.982433,-0.104825,0.206395,-0.972838,-0.058,0.198,0.0,0.0,0.1,0.0,0.68,0.33,0.05,0.68,0.85,0.0,0.4,0.81,0.02,0.0,1.35,0.81,0.0
1001,350.03,-0.010955,0.178992,-0.983789,-0.120228,0.191441,-0.974113,-0.067,0.187,0.0,0.0,0.11,0.0,0.66,0.49,0.09,0.6,0.88,0.0,0.47,0.79,0.0,0.0,1.31,0.98,0.0
1002,350.07,-0.01671,0.175017,-0.984424,-0.112001,0.189804,-0.975413,-0.066,0.184,0.0,0.0,0.05,0.0,0.6,0.49,0.11,0.58,0.91,0.0,0.43,0.75,0.0,0.0,1.31,1.13,0.0
1003,350.1,-0.019675,0.174768,-0.984413,-0.111632,0.188825,-0.975645,-0.067,0.183,0.0,0.0,0.06,0.0,0.56,0.49,0.09,0.54,0.86,0.0,0.48,0.77,0.0,0.0,1.27,1.15,0.0
1004,350.13,-0.016663,0.176877,-0.984092,-0.118967,0.178984,-0.976633,-0.069,0.18,0.0,0.0,0.07,0.0,0.53,0.43,0.04,0.53,0.84,0.0,0.49,0.82,0.0,0.0,1.21,1.12,0.0
1005,350.17,-0.016146,0.179511,-0.983624,-0.118758,0.177138,-0.976995,-0.069,0.18,0.0,0.0,0.07,0.0,0.49,0.39,0.02,0.56,0.8,0.0,0.55,0.82,0.01,0.0,1.13,1.05,0.0
1006,350.2,-0.027073,0.184649,-0.982432,-0.120574,0.192243,-0.973912,-0.075,0.19,0.0,0.0,0.08,0.04,0.51,0.35,0.01,0.66,0.82,0.0,0.39,0.78,0.01,0.0,1.02,1.03,0.0
1007,350.23,-0.024838,0.185252,-0.982377,-0.125871,0.194641,-0.972765,-0.077,0.192,0.0,0.0,0.08,0.04,0.54,0.29,0.01,0.78,0.87,0.02,0.24,0.77,0.03,0.0,0.91,0.95,0.0
1008,350.27,-0.026397,0.190869,-0.981261,-0.12573,0.199076,-0.971885,-0.078,0.197,0.0,0.0,0.08,0.04,0.58,0.22,0.0,0.84,0.96,0.08,0.11,0.79,0.02,0.0,0.88,0.97,0.0
1009,350.3,-0.026255,0.194458,-0.980559,-0.125678,0.200501,-0.971599,-0.078,0.2,0.0,0.0,0.06,0.0,0.62,0.18,0.0,0.86,1.11,0.08,0.21,0.73,0.02,0.0,0.88,0.84,0.0
1010,350.33,-0.023847,0.180197,-0.983341,-0.116479,0.185816,-0.975656,-0.072,0.185,0.0,0.0,0.02,0.0,0.77,0.2,0.09,1.02,1.46,0.23,0.24,0.44,0.0,0.0,1.42,0.74,0.0
1011,350.37,-0.015154,0.177936,-0.983925,-0.113511,0.16795,-0.979239,-0.065,0.174,0.0,0.0,0.01,0.0,0.95,0.4,0.13,1.24,1.88,0.4,0.29,0.21,0.0,0.0,2.08,0.49,0.0
1012,350.4,-0.031164,0.172792,-0.984465,-0.119209,0.167152,-0.978698,-0.076,0.171,0.0,0.0,0.0,0.0,1.14,0.56,0.18,1.48,2.17,0.68,0.23,0.0,0.0,0.0,2.68,0.43,0.0
1013,350.43,-0.02212,0.181008,-0.983233,-0.121841,0.159888,-0.979587,-0.073,0.172,0.0,0.0,0.0,0.0,1.22,0.67,0.09,1.54,2.26,0.86,0.24,0.0,0.0,0.0,2.78,0.37,0.0
1014,350.47,-0.013226,0.158669,-0.987243,-0.108765,0.155244,-0.98187,-0.062,0.158,0.0,0.0,0.0,0.0,1.3,0.78,0.04,1.55,2.28,1.03,0.27,0.0,0.0,0.0,2.76,0.43,0.0
1015,350.5,-0.012534,0.158912,-0.987213,-0.110302,0.156542,-0.981493,-0.062,0.159,0.0,0.0,0.02,0.0,1.33,0.87,0.05,1.55,2.32,1.06,0.36,0.0,0.0,0.0,2.71,0.4,0.0
1016,350.53,-0.011418,0.163076,-0.986547,-0.098587,0.156091,-0.98281,-0.056,0.161,0.0,0.0,0.1,0.0,1.41,0.88,0.08,1.51,2.37,1.01,0.37,0.0,0.0,0.0,2.58,0.39,0.0
1017,350.57,0.00481,0.167313,-0.985892,-0.100594,0.167138,-0.980788,-0.049,0.168,0.0,0.0,0.1,0.0,1.51,0.8,0.08,1.51,2.47,1.0,0.34,0.0,0.0,0.0,2.39,0.21,0.0
1018,350.6,0.013979,0.174651,-0.984531,-0.109498,0.16682,-0.979888,-0.049,0.172,0.0,0.0,0.08,0.0,1.62,0.88,0.03,1.5,2.57,1.06,0.28,0.0,0.0,0.0,2.29,0.14,0.0
1019,350.63,0.010246,0.176982,-0.984161,-0.102315,0.167878,-0.980484,-0.047,0.174,0.0,0.0,0.05,0.0,1.65,0.88,0.0,1.42,2.64,1.05,0.24,0.0,0.0,0.0,2.23,0.03,0.0
1020,350.67,0.024263,0.188627,-0.981749,-0.106821,0.174376,-0.978868,-0.042,0.183,0.0,0.0,0.1,0.0,1.66,0.94,0.0,1.36,2.63,0.97,0.19,0.0,0.0,0.0,2.28,0.03,0.0
1021,350.7,0.027861,0.189004,-0.981581,-0.10704,0.176551,-0.978454,-0.04,0.184,0.0,0.0,0.17,0.0,1.67,0.86,0.0,1.28,2.63,0.84,0.14,0.0,0.0,0.0,2.28,0.0,0.0
1022,350.73,0.027641,0.182647,-0.98279,-0.116035,0.176339,-0.977466,-0.045,0.181,0.0,0.0,0.13,0.0,1.64,0.85,0.0,1.29,2.57,0.95,0.1,0.0,0.0,0.0,2.21,0.03,0.0
1023,350.77,0.040135,0.176199,-0.983536,-0.091792,0.171737,-0.980857,-0.026,0.175,0.0,0.0,0.11,0.0,1.62,0.96,0.0,1.2,2.54,1.02,0.16,0.0,0.0,0.0,2.0,0.09,0.0
1024,350.8,0.049294,0.178624,-0.982682,-0.086517,0.171725,-0.981338,-0.019,0.177,0.0,0.0,0.08,0.0,1.61,1.01,0.01,1.25,2.47,1.1,0.18,0.05,0.0,0.0,1.89,0.09,0.0
1025,350.83,0.047946,0.182812,-0.981978,-0.084943,0.185194,-0.979024,-0.019,0.186,0.0,0.0,0.06,0.0,1.58,1.05,0.01,1.35,2.47,1.03,0.25,0.16,0.01,0.0,1.84,0.16,0.0
1026,350.87,0.054923,0.174399,-0.983142,-0.074112,0.187653,-0.979435,-0.01,0.182,0.0,0.0,0.04,0.0,1.57,0.92,0.01,1.48,2.43,0.97,0.24,0.28,0.01,0.0,1.89,0.19,0.0
1027,350.9,0.054778,0.171294,-0.983696,-0.07263,0.185578,-0.979942,-0.009,0.18,0.0,0.0,0.0,0.0,1.57,0.93,0.0,1.51,2.39,0.89,0.17,0.35,0.05,0.0,1.83,0.21,0.0
1028,350.93,0.055286,0.17574,-0.982883,-0.074945,0.182535,-0.980339,-0.01,0.181,0.0,0.0,0.0,0.0,1.52,0.85,0.0,1.48,2.25,0.84,0.1,0.39,0.1,0.0,1.73,0.14,0.0
1029,350.97,0.088391,0.191863,-0.977433,-0.086694,0.220529,-0.97152,0.001,0.209,0.0,0.0,0.0,0.0,1.44,1.0,0.05,1.38,2.04,0.79,0.11,0.6,0.19,0.0,1.46,0.33,0.36
1030,351.0,0.208336,0.268183,-0.940571,-0.136146,0.295252,-0.945669,0.038,0.29,0.0,0.0,0.06,0.0,1.33,0.95,0.12,1.21,1.84,0.74,0.28,0.93,0.3,0.0,1.32,0.62,0.68
1031,351.03,0.194479,0.245394,-0.949715,-0.218555,0.332859,-0.917299,-0.013,0.3,0.0,0.0,0.15,0.0,1.32,1.2,0.12,1.1,1.73,0.61,0.41,1.18,0.41,0.0,1.22,0.87,0.75
1032,351.07,0.118005,0.215228,-0.969408,-0.152168,0.2936,-0.943739,-0.018,0.26,0.0,0.0,0.23,0.0,1.32,1.18,0.11,1.06,1.71,0.54,0.46,1.14,0.45,0.0,1.28,0.86,0.43
1033,351.1,0.120192,0.212889,-0.969656,-0.153114,0.29078,-0.944459,-0.017,0.257,0.0,0.0,0.22,0.0,1.31,1.08,0.1,1.14,1.72,0.55,0.33,0.97,0.35,0.0,1.22,0.76,0.11
1034,351.13,0.095627,0.200479,-0.97502,-0.129694,0.282464,-0.95047,-0.018,0.246,0.0,0.0,0.13,0.0,1.22,0.83,0.1,1.17,1.71,0.58,0.23,0.79,0.19,0.0,1.24,0.73,0.04
1035,351.17,0.053899,0.155749,-0.986325,-0.086397,0.211449,-0.973563,-0.017,0.185,0.0,0.0,0.11,0.0,1.21,0.77,0.06,1.14,1.73,0.62,0.09,0.73,0.06,0.0,1.41,0.72,0.0
1036,351.2,0.044913,0.17419,-0.983687,-0.080384,0.22218,-0.971686,-0.018,0.2,0.0,0.0,0.06,0.0,1.21,0.76,0.01,1.13,1.82,0.49,0.09,0.55,0.0,0.0,1.58,0.71,0.0
1037,351.23,0.036136,0.179032,-0.983179,-0.080953,0.219481,-0.972252,-0.023,0.201,0.0,0.0,0.06,0.0,1.3,0.88,0.01,1.09,1.95,0.38,0.12,0.48,0.0,0.0,1.86,0.61,0.0
1038,351.27,0.026024,0.170908,-0.984943,-0.078873,0.216573,-0.973075,-0.027,0.195,0.0,0.0,0.0,0.0,1.29,0.82,0.0,1.11,2.07,0.16,0.19,0.36,0.0,0.0,1.97,0.49,0.0
1039,351.3,0.02659,0.167563,-0.985503,-0.078545,0.215261,-0.973393,-0.027,0.193,0.0,0.0,0.0,0.0,1.28,0.83,0.0,1.12,2.14,0.09,0.15,0.38,0.0,0.0,2.19,0.45,0.0
1040,351.33,0.028489,0.16521,-0.985847,-0.078941,0.212497,-0.973968,-0.026,0.19,0.0,0.0,0.0,0.0,1.31,0.8,0.0,1.12,2.2,0.02,0.11,0.32,0.0,0.0,2.18,0.38,0.0
1041,351.37,0.027938,0.184385,-0.982457,-0.091382,0.205639,-0.974352,-0.032,0.197,0.0,0.0,0.0,0.0,1.43,0.79,0.01,1.22,2.33,0.08,0.12,0.27,0.0,0.0,2.37,0.29,0.0
1042,351.4,0.014449,0.17443,-0.984564,-0.097364,0.1921,-0.976534,-0.042,0.185,0.0,0.0,0.0,0.0,1.56,0.69,0.01,1.23,2.41,0.08,0.23,0.16,0.0,0.0,2.55,0.14,0.0
1043,351.43,0.014487,0.178036,-0.983917,-0.107617,0.192566,-0.975365,-0.047,0.187,0.0,0.0,0.0,0.0,1.65,0.55,0.03,1.27,2.48,0.13,0.29,0.08,0.0,0.0,2.69,0.06,0.0
1044,351.47,0.006293,0.170721,-0.985299,-0.110208,0.192186,-0.975151,-0.053,0.183,0.0,0.0,0.0,0.0,1.66,0.4,0.03,1.19,2.47,0.11,0.3,0.0,0.0,0.0,2.7,0.0,0.0
1045,351.5,0.004228,0.170645,-0.985323,-0.109136,0.191548,-0.975397,-0.053,0.183,0.0,0.0,0.0,0.0,1.65,0.47,0.03,1.26,2.5,0.13,0.26,0.0,0.0,0.0,2.66,0.0,0.0
1046,351.53,0.011795,0.185412,-0.98259,-0.114879,0.20216,-0.972591,-0.053,0.196,0.0,0.0,0.0,0.0,1.63,0.52,0.04,1.34,2.51,0.09,0.25,0.0,0.0,0.0,2.73,0.0,0.0
1047,351.57,0.008815,0.184044,-0.982878,-0.114806,0.20348,-0.972325,-0.054,0.196,0.0,0.0,0.0,0.0,1.59,0.5,0.02,1.35,2.49,0.04,0.21,0.0,0.0,0.0,2.66,0.0,0.0
1048,351.6,0.003919,0.182887,-0.983126,-0.122187,0.18812,-0.974516,-0.06,0.187,0.0,0.0,0.0,0.0,1.61,0.52,0.03,1.29,2.51,0.03,0.22,0.0,0.0,0.0,2.54,0.0,0.0
1049,351.63,-0.007144,0.179372,-0.983755,-0.121415,0.193866,-0.973486,-0.066,0.188,0.0,0.0,0.0,0.0,1.55,0.53,0.01,1.21,2.46,0.03,0.16,0.0,0.0,0.0,2.37,0.0,0.0
1050,351.67,-0.009639,0.175721,-0.984393,-0.126241,0.188122,-0.973998,-0.069,0.184,0.0,0.0,0.0,0.0,1.53,0.61,0.04,1.24,2.45,0.07,0.14,0.0,0.0,0.0,2.31,0.01,0.0
1051,351.7,-0.009042,0.174102,-0.984686,-0.126063,0.190225,-0.973613,-0.069,0.184,0.0,0.0,0.0,0.0,1.46,0.54,0.08,1.26,2.42,0.13,0.09,0.04,0.0,0.0,2.27,0.01,0.0
1052,351.73,-0.0114,0.16898,-0.985554,-0.123205,0.185549,-0.974881,-0.069,0.179,0.0,0.0,0.0,0.0,1.48,0.48,0.1,1.28,2.46,0.21,0.07,0.09,0.0,0.0,2.26,0.01,0.0
1053,351.77,-0.01028,0.166311,-0.98602,-0.124177,0.18767,-0.974351,-0.068,0.179,0.0,0.0,0.0,0.0,1.47,0.5,0.15,1.32,2.38,0.27,0.19,0.21,0.0,0.0,2.27,0.02,0.0
1054,351.8,-0.02099,0.153075,-0.987992,-0.13106,0.17447,-0.975901,-0.077,0.165,0.0,0.0,0.0,0.0,1.43,0.46,0.15,1.35,2.29,0.34,0.28,0.41,0.0,0.0,2.25,0.04,0.0
1055,351.83,-0.021189,0.147471,-0.988839,-0.121282,0.17295,-0.977435,-0.072,0.162,0.0,0.0,0.0,0.0,1.39,0.41,0.18,1.31,2.16,0.4,0.42,0.66,0.0,0.0,2.32,0.2,0.0
1056,351.87,-0.024511,0.151864,-0.988097,-0.129582,0.179249,-0.975232,-0.078,0.167,0.0,0.0,0.0,0.0,1.4,0.35,0.22,1.27,2.13,0.49,0.36,0.85,0.0,0.0,2.36,0.25,0.0
1057,351.9,-0.023926,0.152416,-0.988027,-0.128771,0.182288,-0.974777,-0.078,0.169,0.0,0.0,0.0,0.0,1.39,0.43,0.23,1.13,2.07,0.51,0.38,0.89,0.0,0.0,2.46,0.45,0.0
1058,351.93,0.053279,0.174072,-0.983291,-0.264235,0.262722,-0.927985,-0.11,0.225,0.0,0.0,0.0,0.0,1.4,0.59,0.26,1.13,2.06,0.58,0.42,0.84,0.0,0.0,2.44,0.56,0.0
1059,351.97,0.03223,0.182421,-0.982692,-0.252345,0.264011,-0.930924,-0.115,0.229,0.0,0.0,0.1,0.0,1.35,0.48,0.28,1.06,2.01,0.51,0.44,0.77,0.16,0.0,2.42,0.87,0.42
1060,352.0,0.166182,0.237956,-0.956954,-0.305982,0.326535,-0.894287,-0.075,0.296,0.0,0.0,0.15,0.0,1.3,0.67,0.4,1.01,1.86,0.42,0.45,0.59,0.26,0.0,2.39,0.87,0.42
1061,352.03,0.040953,0.213741,-0.976032,-0.283535,0.295501,-0.912298,-0.128,0.263,0.0,0.0,0.16,0.0,1.07,0.45,0.42,0.89,1.65,0.18,0.42,0.39,0.28,0.0,2.3,0.77,0.42
1062,352.07,0.011741,0.157632,-0.987428,-0.204386,0.234905,-0.950287,-0.099,0.2,0.0,0.0,0.06,0.0,0.89,0.4,0.39,0.82,1.47,0.07,0.43,0.19,0.13,0.0,2.22,0.54,0.0
1063,352.1,0.013127,0.158809,-0.987222,-0.206665,0.235637,-0.949613,-0.1,0.201,0.0,0.0,0.01,0.0,0.75,0.1,0.32,0.81,1.43,0.0,0.41,0.15,0.03,0.0,2.16,0.44,0.0
1064,352.13,0.010048,0.162941,-0.986585,-0.205683,0.235402,-0.949884,-0.101,0.203,0.0,0.0,0.03,0.0,0.75,0.17,0.37,0.71,1.4,0.0,0.41,0.13,0.01,0.0,2.02,0.47,0.0
1065,352.17,-0.02978,0.169306,-0.985114,-0.156903,0.179222,-0.971216,-0.095,0.176,0.0,0.0,0.1,0.0,0.74,0.16,0.36,0.73,1.35,0.0,0.42,0.17,0.0,0.0,2.03,0.42,0.0
1066,352.2,-0.021628,0.163357,-0.98633,-0.155898,0.17051,-0.972945,-0.09,0.169,0.0,0.0,0.28,0.0,0.69,0.12,0.35,0.78,1.37,0.13,0.42,0.35,0.0,0.0,1.77,0.53,0.0
1067,352.23,-0.026673,0.151693,-0.988068,-0.134009,0.172676,-0.97582,-0.082,0.164,0.0,0.0,0.34,0.0,0.65,0.0,0.3,0.84,1.41,0.26,0.37,0.6,0.02,0.06,1.62,0.63,0.0
1068,352.27,-0.018483,0.132079,-0.991067,-0.14227,0.166972,-0.975643,-0.082,0.151,0.0,0.0,0.4,0.0,0.61,0.0,0.33,0.8,1.46,0.32,0.33,0.87,0.05,0.12,1.27,0.85,0.0
1069,352.3,-0.01489,0.133458,-0.990943,-0.141218,0.166793,-0.975827,-0.079,0.151,0.0,0.0,0.29,0.0,0.56,0.07,0.39,0.78,1.42,0.28,0.3,1.02,0.13,0.26,0.91,0.94,0.0
1070,352.33,-0.017643,0.137383,-0.990361,-0.136991,0.163011,-0.977067,-0.078,0.152,0.0,0.0,0.27,0.0,0.53,0.22,0.42,0.84,1.35,0.18,0.29,1.04,0.22,0.29,0.61,1.01,0.0
1071,352.37,-0.028306,0.140223,-0.989715,-0.12111,0.169749,-0.978017,-0.076,0.156,0.0,0.0,0.14,0.0,0.52,0.22,0.45,0.86,1.32,0.29,0.2,0.99,0.18,0.23,0.46,1.01,0.0
1072,352.4,-0.014729,0.152228,-0.988236,-0.116731,0.155602,-0.980898,-0.067,0.155,0.0,0.0,0.07,0.0,0.58,0.15,0.39,0.83,1.37,0.38,0.09,0.9,0.11,0.09,0.62,0.99,0.0
1073,352.43,-0.012304,0.148028,-0.988907,-0.121203,0.163892,-0.979004,-0.068,0.157,0.0,0.0,0.0,0.0,0.63,0.04,0.26,0.81,1.45,0.6,0.0,0.84,0.0,0.0,0.74,0.85,0.0
1074,352.47,0.058477,0.188496,-0.980331,-0.168735,0.216056,-0.96169,-0.057,0.205,0.0,0.0,0.0,0.0,0.63,0.08,0.13,0.77,1.49,0.69,0.0,0.8,0.0,0.0,0.79,0.75,0.0
1075,352.5,0.055903,0.19122,-0.979954,-0.167358,0.219009,-0.961263,-0.057,0.208,0.0,0.0,0.02,0.0,0.67,0.12,0.12,0.83,1.52,0.68,0.0,0.71,0.0,0.0,0.89,0.61,0.0
1076,352.53,0.089993,0.209396,-0.973681,-0.195089,0.288069,-0.937527,-0.055,0.255,0.0,0.0,0.02,0.0,0.78,0.23,0.11,0.93,1.66,0.66,0.05,0.67,0.0,0.0,1.08,0.45,0.0
1077,352.57,0.098571,0.215812,-0.971447,-0.163525,0.268558,-0.949282,-0.034,0.247,0.0,0.0,0.04,0.0,0.9,0.21,0.1,1.04,1.82,0.58,0.14,0.64,0.0,0.0,1.25,0.28,0.0
1078,352.6,0.096954,0.214642,-0.971869,-0.173681,0.297086,-0.938922,-0.04,0.262,0.0,0.0,0.08,0.0,0.98,0.31,0.03,1.08,2.01,0.49,0.19,0.66,0.0,0.0,1.34,0.21,0.06
1079,352.63,0.108874,0.241067,-0.964382,-0.164267,0.307413,-0.937291,-0.029,0.281,0.0,0.0,0.13,0.0,1.13,0.39,0.05,1.14,2.26,0.39,0.22,0.5,0.0,0.0,1.7,0.29,0.14
1080,352.67,0.116666,0.243043,-0.962974,-0.158644,0.310823,-0.937135,-0.022,0.284,0.0,0.0,0.16,0.0,1.3,0.62,0.03,1.2,2.53,0.35,0.21,0.39,0.0,0.0,2.07,0.33,0.21
1081,352.7,0.116604,0.242489,-0.963121,-0.159133,0.31083,-0.937049,-0.022,0.283,0.0,0.0,0.26,0.0,1.45,0.74,0.03,1.35,2.64,0.42,0.2,0.18,0.0,0.0,2.46,0.34,0.22
1082,352.73,0.127144,0.230807,-0.964657,-0.154086,0.273374,-0.949486,-0.014,0.258,0.0,0.0,0.29,0.0,1.49,0.75,0.01,1.35,2.63,0.45,0.24,0.14,0.0,0.0,2.65,0.29,0.14
1083,352.77,0.120809,0.230366,-0.965576,-0.157556,0.279093,-0.94725,-0.019,0.26,0.0,0.0,0.31,0.0,1.51,0.76,0.01,1.4,2.58,0.37,0.29,0.03,0.0,0.0,2.84,0.26,0.07
1084,352.8,0.118449,0.226592,-0.966761,-0.167347,0.279891,-0.945334,-0.026,0.259,0.0,0.0,0.19,0.0,1.54,0.75,0.0,1.36,2.62,0.39,0.33,0.07,0.0,0.0,2.91,0.25,0.04
1085,352.83,0.12525,0.233898,-0.96416,-0.162367,0.283457,-0.94514,-0.019,0.265,0.0,0.0,0.17,0.0,1.62,0.96,0.06,1.38,2.67,0.4,0.28,0.04,0.0,0.0,2.71,0.22,0.17
1086,352.87,0.132616,0.227707,-0.964657,-0.169456,0.285433,-0.943299,-0.019,0.263,0.0,0.0,0.19,0.0,1.7,1.12,0.1,1.42,2.72,0.5,0.17,0.06,0.0,0.0,2.54,0.18,0.34
1087,352.9,0.133158,0.230474,-0.963925,-0.169723,0.287212,-0.942711,-0.019,0.265,0.0,0.0,0.22,0.0,1.73,1.33,0.16,1.42,2.74,0.43,0.14,0.02,0.0,0.0,2.49,0.15,0.44
1088,352.93,0.145073,0.234168,-0.961311,-0.166074,0.288948,-0.94283,-0.011,0.268,0.0,0.0,0.28,0.0,1.71,1.35,0.12,1.43,2.73,0.45,0.18,0.02,0.0,0.0,2.53,0.14,0.37
1089,352.97,0.15125,0.22839,-0.961749,-0.166956,0.284844,-0.943922,-0.008,0.263,0.0,0.0,0.32,0.0,1.68,1.36,0.13,1.37,2.69,0.45,0.22,0.0,0.0,0.0,2.51,0.16,0.28
1090,353.0,0.153712,0.226213,-0.961873,-0.169128,0.28465,-0.943594,-0.008,0.262,0.0,0.0,0.31,0.0,1.71,1.31,0.1,1.4,2.7,0.38,0.18,0.01,0.0,0.0,2.5,0.14,0.16
1091,353.03,0.139339,0.215278,-0.966561,-0.156844,0.276706,-0.948068,-0.009,0.252,0.0,0.0,0.2,0.0,1.73,1.22,0.07,1.37,2.7,0.31,0.09,0.01,0.0,0.0,2.55,0.1,0.09
1092,353.07,0.148198,0.222927,-0.963504,-0.143082,0.277496,-0.950012,0.003,0.256,0.0,0.0,0.07,0.0,1.78,1.12,0.03,1.4,2.76,0.31,0.02,0.02,0.0,0.0,2.58,0.04,0.02
1093,353.1,0.150479,0.223011,-0.963131,-0.143584,0.279098,-0.949467,0.004,0.257,0.0,0.0,0.03,0.0,1.81,1.17,0.05,1.28,2.7,0.37,0.02,0.06,0.0,0.0,2.53,0.0,0.0
1094,353.13,0.17073,0.218139,-0.960867,-0.134588,0.288509,-0.947971,0.019,0.259,0.0,0.0,0.06,0.0,1.8,1.15,0.13,1.28,2.67,0.36,0.02,0.06,0.0,0.0,2.44,0.0,0.0
1095,353.17,0.167109,0.224857,-0.959955,-0.145737,0.294121,-0.944592,0.011,0.266,0.0,0.0,0.15,0.0,1.79,1.28,0.18,1.25,2.64,0.32,0.02,0.05,0.0,0.0,2.4,0.0,0.0
1096,353.2,0.164276,0.22582,-0.960218,-0.144462,0.290067,-0.94604,0.01,0.264,0.0,0.0,0.2,0.0,1.76,1.21,0.19,1.22,2.63,0.27,0.01,0.01,0.0,0.0,2.4,0.0,0.01
1097,353.23,0.147398,0.229863,-0.961996,-0.145569,0.285295,-0.947321,0.001,0.264,0.0,0.0,0.25,0.0,1.8,1.25,0.22,1.19,2.66,0.25,0.06,0.01,0.0,0.0,2.35,0.0,0.01
1098,353.27,0.158458,0.228633,-0.96053,-0.141178,0.28377,-0.948443,0.009,0.262,0.0,0.0,0.24,0.0,1.81,1.1,0.28,1.15,2.68,0.27,0.11,0.01,0.0,0.0,2.25,0.0,0.01
1099,353.3,0.156278,0.231429,-0.960218,-0.141754,0.287698,-0.947173,0.008,0.266,0.0,0.0,0.17,0.0,1.8,1.02,0.28,1.21,2.7,0.29,0.2,0.0,0.0,0.0,2.3,0.0,0.0
1100,353.33,0.144839,0.233143,-0.961595,-0.132779,0.290667,-0.947567,0.006,0.268,0.0,0.0,0.08,0.0,1.76,0.92,0.24,1.18,2.66,0.25,0.15,0.0,0.0,0.0,2.45,0.0,0.0
1101,353.37,0.152896,0.233404,-0.960284,-0.126838,0.281631,-0.951102,0.014,0.263,0.0,0.0,0.0,0.0,1.73,0.84,0.21,1.15,2.61,0.21,0.15,0.0,0.0,0.0,2.6,0.02,0.0
1102,353.4,0.139819,0.234527,-0.962002,-0.125188,0.284722,-0.950401,0.008,0.265,0.0,0.0,0.0,0.0,1.71,0.86,0.17,1.17,2.58,0.14,0.07,0.0,0.0,0.0,2.59,0.02,0.0
1103,353.43,0.131781,0.233385,-0.963413,-0.120669,0.278994,-0.952681,0.006,0.261,0.0,0.0,0.0,0.0,1.69,0.87,0.19,1.14,2.59,0.17,0.07,0.0,0.0,0.0,2.48,0.02,0.0
1104,353.47,0.12285,0.232373,-0.964837,-0.129422,0.283637,-0.950158,-0.003,0.263,0.0,0.0,0.0,0.0,1.69,0.95,0.19,1.14,2.62,0.16,0.02,0.01,0.0,0.0,2.43,0.0,0.0
1105,353.5,0.121496,0.233069,-0.964841,-0.126477,0.287807,-0.9493,-0.003,0.266,0.0,0.0,0.0,0.0,1.71,0.95,0.21,1.15,2.65,0.22,0.05,0.05,0.0,0.0,2.47,0.0,0.0
1106,353.53,0.128758,0.225452,-0.965709,-0.140311,0.284107,-0.94847,-0.006,0.26,0.0,0.0,0.0,0.0,1.69,0.9,0.19,1.25,2.65,0.24,0.12,0.06,0.05,0.0,2.48,0.0,0.0
1107,353.57,0.133259,0.227433,-0.964633,-0.14397,0.278962,-0.949449,-0.006,0.259,0.0,0.0,0.0,0.0,1.67,0.88,0.16,1.37,2.67,0.35,0.21,0.06,0.05,0.0,2.42,0.0,0.0
