,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1108,353.6,0.137293,0.227394,-0.964076,-0.140904,0.280753,-0.949381,-0.002,0.26,0.0,0.0,0.0,0.0,1.66,0.71,0.16,1.28,2.68,0.48,0.21,0.01,0.05,0.0,2.24,0.0,0.03
1109,353.63,0.11669,0.236227,-0.964666,-0.151257,0.277998,-0.948598,-0.018,0.263,0.0,0.0,0.07,0.0,1.71,0.79,0.24,1.19,2.68,0.52,0.19,0.0,0.0,0.0,2.17,0.0,0.06
1110,353.67,0.139553,0.244888,-0.959455,-0.130652,0.283801,-0.949941,0.005,0.27,0.0,0.0,0.14,0.0,1.72,0.8,0.27,1.09,2.66,0.47,0.1,0.0,0.0,0.0,2.15,0.0,0.11
1111,353.7,0.137092,0.24352,-0.960158,-0.129644,0.278497,-0.951647,0.004,0.267,0.0,0.0,0.25,0.0,1.79,1.1,0.27,1.14,2.7,0.41,0.05,0.0,0.0,0.0,2.12,0.0,0.08
1112,353.73,0.148992,0.250211,-0.956659,-0.124181,0.27799,-0.952523,0.013,0.27,0.0,0.0,0.18,0.0,1.74,1.27,0.19,1.15,2.72,0.31,0.01,0.0,0.0,0.0,2.02,0.0,0.05
1113,353.77,0.158145,0.255686,-0.953737,-0.13173,0.298468,-0.945285,0.014,0.284,0.0,0.0,0.17,0.0,1.74,1.49,0.14,1.19,2.76,0.25,0.02,0.0,0.0,0.0,1.89,0.0,0.0
1114,353.8,0.161839,0.255012,-0.953298,-0.127399,0.292335,-0.947792,0.018,0.28,0.0,0.0,0.11,0.0,1.73,1.57,0.1,1.16,2.75,0.15,0.02,0.0,0.0,0.0,1.81,0.0,0.0
1115,353.83,0.163587,0.25458,-0.953115,-0.133202,0.289875,-0.94775,0.016,0.279,0.0,0.0,0.11,0.0,1.78,1.44,0.06,1.23,2.74,0.22,0.02,0.0,0.0,0.0,1.79,0.0,0.0
1116,353.87,0.160077,0.262989,-0.951427,-0.12304,0.291472,-0.948633,0.019,0.284,0.0,0.0,0.05,0.0,1.82,1.35,0.03,1.28,2.68,0.24,0.04,0.0,0.0,0.0,1.84,0.0,0.0
1117,353.9,0.158445,0.253612,-0.954241,-0.118111,0.27981,-0.952762,0.021,0.273,0.0,0.0,0.0,0.0,1.8,1.14,0.0,1.4,2.64,0.35,0.04,0.0,0.0,0.0,1.84,0.0,0.0
1118,353.93,0.158759,0.264524,-0.951222,-0.122107,0.287248,-0.950041,0.019,0.282,0.0,0.0,0.0,0.0,1.8,1.12,0.0,1.41,2.63,0.4,0.03,0.0,0.0,0.0,1.85,0.0,0.01
1119,353.97,0.15858,0.263178,-0.951625,-0.121584,0.292717,-0.948438,0.019,0.285,0.0,0.0,0.0,0.0,1.82,1.17,0.02,1.37,2.63,0.49,0.0,0.0,0.0,0.0,1.8,0.0,0.01
1120,354.0,0.168238,0.254568,-0.952308,-0.138619,0.288378,-0.94743,0.016,0.278,0.0,0.0,0.0,0.0,1.85,1.31,0.02,1.38,2.69,0.59,0.0,0.03,0.0,0.0,1.79,0.0,0.01
1121,354.03,0.171942,0.254991,-0.951533,-0.132443,0.280116,-0.950786,0.021,0.274,0.0,0.0,0.03,0.0,1.85,1.35,0.02,1.37,2.72,0.63,0.0,0.05,0.0,0.0,1.79,0.0,0.0
1122,354.07,0.17153,0.253429,-0.952025,-0.137077,0.286559,-0.948206,0.018,0.277,0.0,0.0,0.05,0.0,1.83,1.3,0.0,1.4,2.74,0.73,0.0,0.05,0.0,0.0,1.83,0.0,0.0
1123,354.1,0.169684,0.250061,-0.953245,-0.133243,0.278429,-0.95117,0.019,0.271,0.0,0.0,0.05,0.0,1.81,1.23,0.0,1.4,2.71,0.8,0.0,0.09,0.0,0.0,1.93,0.0,0.04
1124,354.13,0.164983,0.253278,-0.953221,-0.125355,0.273331,-0.953717,0.021,0.269,0.0,0.0,0.02,0.0,1.76,1.14,0.0,1.37,2.69,0.86,0.0,0.06,0.03,0.0,2.01,0.0,0.08
1125,354.17,0.169182,0.272327,-0.947214,-0.145244,0.305275,-0.941122,0.013,0.297,0.0,0.0,0.0,0.0,1.76,1.13,0.0,1.4,2.67,0.84,0.0,0.07,0.03,0.0,2.09,0.0,0.2
1126,354.2,0.167415,0.266332,-0.949231,-0.134394,0.282088,-0.949929,0.017,0.281,0.0,0.0,0.0,0.0,1.75,1.24,0.02,1.35,2.62,0.82,0.0,0.12,0.03,0.0,2.1,0.0,0.23
1127,354.23,0.19358,0.265267,-0.944542,-0.146879,0.304995,-0.940959,0.025,0.294,0.0,0.0,0.0,0.0,1.71,1.34,0.05,1.35,2.53,0.71,0.0,0.23,0.06,0.0,1.98,0.0,0.3
1128,354.27,0.178153,0.247525,-0.952362,-0.13423,0.286077,-0.948758,0.023,0.274,0.0,0.0,0.0,0.0,1.62,1.34,0.05,1.3,2.46,0.65,0.0,0.32,0.12,0.0,1.85,0.0,0.36
1129,354.3,0.173966,0.246758,-0.953334,-0.136694,0.284883,-0.948766,0.02,0.273,0.0,0.0,0.0,0.0,1.52,1.22,0.07,1.27,2.37,0.5,0.0,0.31,0.21,0.0,1.78,0.0,0.46
1130,354.33,0.191889,0.247223,-0.949768,-0.146274,0.304198,-0.941312,0.024,0.284,0.0,0.0,0.0,0.0,1.45,1.19,0.07,1.11,2.32,0.47,0.0,0.31,0.21,0.0,1.79,0.07,0.85
1131,354.37,0.263352,0.271659,-0.92566,-0.217641,0.323038,-0.921021,0.025,0.312,0.1,0.0,0.0,0.0,1.29,0.91,0.1,0.95,2.24,0.35,0.0,0.3,0.19,0.0,1.79,0.18,1.3
1132,354.4,0.274198,0.244676,-0.930026,-0.269755,0.388594,-0.881038,0.002,0.336,0.3,0.0,0.03,0.0,1.12,0.65,0.13,0.81,2.15,0.34,0.0,0.29,0.14,0.0,1.71,0.26,2.01
1133,354.43,0.315673,0.324369,-0.891703,-0.292919,0.434881,-0.851514,0.013,0.411,0.44,0.0,0.03,0.0,0.93,0.4,0.17,0.78,2.06,0.27,0.0,0.27,0.08,0.0,1.7,0.39,2.3
1134,354.47,0.30024,0.292864,-0.907792,-0.325533,0.415781,-0.849208,-0.014,0.383,0.49,0.0,0.03,0.0,0.86,0.42,0.18,0.78,1.98,0.25,0.0,0.27,0.04,0.0,1.71,0.48,2.44
1135,354.5,0.301459,0.288822,-0.908683,-0.332061,0.41574,-0.846697,-0.017,0.382,0.4,0.0,0.0,0.0,0.86,0.5,0.27,0.78,1.88,0.12,0.0,0.25,0.0,0.0,1.8,0.65,2.1
1136,354.53,0.251392,0.266514,-0.930469,-0.270276,0.368128,-0.889625,-0.01,0.336,0.3,0.0,0.11,0.0,0.94,0.79,0.42,0.87,1.77,0.12,0.0,0.28,0.0,0.0,1.86,0.69,1.69
1137,354.57,0.137508,0.241513,-0.960606,-0.22117,0.380523,-0.897934,-0.045,0.323,0.15,0.0,0.18,0.0,0.97,1.04,0.48,1.02,1.59,0.14,0.0,0.37,0.02,0.0,1.79,0.71,1.09
1138,354.6,0.124362,0.240386,-0.962678,-0.136818,0.288253,-0.94773,-0.007,0.27,0.03,0.0,0.23,0.0,0.93,1.28,0.41,1.17,1.47,0.29,0.0,0.46,0.09,0.0,1.71,0.66,0.68
1139,354.63,0.125088,0.236547,-0.963534,-0.146521,0.304053,-0.94132,-0.011,0.277,0.0,0.0,0.2,0.0,0.81,1.11,0.32,1.21,1.38,0.49,0.0,0.7,0.09,0.0,1.26,0.72,0.29
1140,354.67,0.112912,0.240366,-0.964093,-0.165106,0.323222,-0.931809,-0.028,0.289,0.0,0.0,0.2,0.0,0.75,0.95,0.33,1.16,1.37,0.65,0.0,0.83,0.06,0.0,0.87,0.87,0.13
1141,354.7,0.11049,0.237889,-0.964988,-0.161433,0.319302,-0.933802,-0.027,0.285,0.0,0.0,0.18,0.0,0.74,0.88,0.34,1.2,1.39,0.87,0.0,1.14,0.0,0.0,0.32,0.99,0.0
1142,354.73,0.114258,0.230877,-0.966251,-0.163626,0.304203,-0.938449,-0.026,0.274,0.0,0.0,0.1,0.0,0.78,0.93,0.35,1.3,1.39,1.06,0.0,1.3,0.0,0.0,0.15,0.99,0.0
1143,354.77,0.126052,0.221627,-0.96695,-0.150259,0.30453,-0.940576,-0.013,0.269,0.0,0.0,0.02,0.0,0.81,0.96,0.34,1.47,1.37,1.32,0.0,1.53,0.0,0.0,0.0,0.91,0.0
1144,354.8,0.133635,0.217911,-0.966776,-0.152638,0.30223,-0.940935,-0.01,0.266,0.0,0.0,0.0,0.0,0.8,0.67,0.43,1.55,1.35,1.43,0.0,1.67,0.0,0.0,0.0,0.87,0.0
1145,354.83,0.139011,0.220167,-0.965506,-0.149152,0.296104,-0.943438,-0.005,0.264,0.0,0.0,0.0,0.0,0.79,0.51,0.48,1.56,1.34,1.49,0.0,1.78,0.0,0.03,0.0,0.86,0.0
1146,354.87,0.140077,0.222262,-0.964872,-0.151257,0.297391,-0.942698,-0.006,0.266,0.0,0.0,0.0,0.0,0.8,0.4,0.55,1.52,1.34,1.44,0.0,1.83,0.0,0.05,0.0,0.86,0.0
1147,354.9,0.140154,0.221635,-0.965005,-0.149289,0.296501,-0.943292,-0.005,0.265,0.0,0.02,0.0,0.0,0.84,0.41,0.57,1.5,1.36,1.54,0.0,1.95,0.0,0.06,0.0,0.8,0.0
1148,354.93,0.133339,0.21326,-0.967854,-0.171155,0.304445,-0.937027,-0.02,0.265,0.0,0.03,0.0,0.0,0.85,0.4,0.57,1.48,1.39,1.54,0.05,2.02,0.0,0.07,0.0,0.7,0.0
1149,354.97,0.121686,0.221782,-0.967474,-0.147451,0.277298,-0.949402,-0.013,0.255,0.0,0.05,0.0,0.0,0.85,0.32,0.57,1.45,1.45,1.61,0.2,2.09,0.0,0.05,0.02,0.65,0.0
1150,355.0,0.119942,0.214297,-0.969377,-0.158843,0.298458,-0.941112,-0.02,0.262,0.0,0.03,0.0,0.0,0.82,0.31,0.56,1.4,1.51,1.52,0.31,2.05,0.0,0.04,0.02,0.65,0.0
1151,355.03,0.125178,0.218265,-0.967828,-0.161914,0.304766,-0.938564,-0.019,0.268,0.0,0.03,0.0,0.0,0.78,0.22,0.58,1.3,1.58,1.43,0.35,2.01,0.0,0.0,0.02,0.59,0.24
1152,355.07,0.183641,0.206889,-0.960975,-0.202244,0.312489,-0.928142,-0.01,0.268,0.03,0.04,0.0,0.0,0.79,0.18,0.57,1.3,1.61,1.34,0.33,1.98,0.0,0.0,0.0,0.5,0.45
1153,355.1,0.179182,0.209547,-0.961241,-0.2002,0.314092,-0.928044,-0.011,0.27,0.34,0.15,0.0,0.0,0.63,0.11,0.44,1.11,1.67,1.15,0.42,1.97,0.0,0.0,0.0,0.34,1.07
1154,355.13,0.282081,0.275054,-0.919117,-0.29016,0.364271,-0.884937,-0.004,0.341,0.65,0.14,0.0,0.0,0.52,0.06,0.31,1.04,1.74,1.11,0.54,1.99,0.0,0.0,0.0,0.19,1.69
1155,355.17,0.314735,0.291584,-0.903283,-0.284292,0.384789,-0.878132,0.017,0.363,0.81,0.14,0.0,0.0,0.46,0.0,0.15,0.82,1.75,0.99,0.49,1.86,0.0,0.0,0.0,0.11,2.19
1156,355.2,0.351299,0.289904,-0.89025,-0.32062,0.382161,-0.866692,0.017,0.365,0.64,0.03,0.0,0.0,0.53,0.0,0.12,0.8,1.71,1.01,0.32,1.75,0.0,0.0,0.0,0.13,2.34
1157,355.23,0.346185,0.286699,-0.893286,-0.323997,0.384644,-0.864335,0.013,0.365,0.36,0.03,0.0,0.0,0.7,0.25,0.17,0.79,1.68,1.08,0.19,1.59,0.0,0.0,0.0,0.13,1.93
1158,355.27,0.205367,0.264825,-0.942174,-0.233328,0.348057,-0.907972,-0.015,0.32,0.23,0.01,0.0,0.0,0.81,0.5,0.24,0.9,1.67,1.2,0.2,1.59,0.0,0.0,0.0,0.08,1.64
1159,355.3,0.203709,0.265542,-0.942332,-0.233073,0.344821,-0.909272,-0.016,0.318,0.08,0.01,0.0,0.0,0.84,0.54,0.21,1.01,1.65,1.43,0.29,1.57,0.0,0.09,0.0,0.0,0.87
1160,355.33,0.095502,0.198698,-0.975396,-0.146373,0.315801,-0.937467,-0.027,0.263,0.05,0.0,0.0,0.0,0.74,0.3,0.14,1.04,1.58,1.44,0.37,1.66,0.01,0.1,0.0,0.0,0.43
1161,355.37,0.102012,0.196144,-0.975254,-0.121586,0.295911,-0.947446,-0.01,0.251,0.03,0.0,0.0,0.0,0.61,0.04,0.06,1.08,1.49,1.46,0.43,1.86,0.03,0.14,0.0,0.0,0.0
1162,355.4,0.108812,0.186121,-0.976483,-0.134043,0.288415,-0.948077,-0.013,0.242,0.04,0.04,0.0,0.0,0.57,0.0,0.06,1.07,1.43,1.36,0.61,2.07,0.04,0.04,0.0,0.09,0.0
1163,355.43,0.126103,0.191688,-0.973321,-0.11448,0.271642,-0.955565,0.006,0.236,0.13,0.14,0.0,0.0,0.55,0.0,0.09,1.08,1.44,1.17,0.76,2.13,0.11,0.04,0.0,0.16,0.46
1164,355.47,0.170132,0.195209,-0.965893,-0.195783,0.290072,-0.936764,-0.013,0.25,0.23,0.23,0.01,0.0,0.58,0.02,0.15,1.05,1.48,1.07,0.95,2.05,0.19,0.0,0.0,0.3,0.94
1165,355.5,0.169651,0.195298,-0.965959,-0.198323,0.29325,-0.935239,-0.015,0.252,0.46,0.41,0.01,0.0,0.54,0.02,0.15,1.04,1.52,0.99,1.01,1.93,0.32,0.0,0.01,0.44,1.77
1166,355.53,0.189178,0.282064,-0.940559,-0.282366,0.345852,-0.894794,-0.051,0.33,0.66,0.43,0.01,0.0,0.46,0.02,0.08,0.99,1.58,1.1,0.99,1.89,0.29,0.0,0.01,0.5,2.16
1167,355.57,0.270058,0.27239,-0.923511,-0.267693,0.34479,-0.8997,0.001,0.326,0.79,0.4,0.0,0.0,0.37,0.0,0.01,0.9,1.61,1.19,0.84,1.72,0.17,0.0,0.01,0.56,2.6
1168,355.6,0.277724,0.295793,-0.913989,-0.259744,0.339583,-0.904,0.01,0.336,0.72,0.28,0.0,0.0,0.35,0.0,0.0,0.84,1.67,1.19,0.63,1.49,0.1,0.0,0.0,0.48,2.74
1169,355.63,0.300432,0.307482,-0.902882,-0.273416,0.350749,-0.895667,0.015,0.351,0.59,0.15,0.0,0.0,0.38,0.0,0.0,0.84,1.63,1.14,0.52,1.36,0.07,0.0,0.0,0.45,2.78
1170,355.67,0.324881,0.304796,-0.895294,-0.297048,0.343579,-0.890907,0.016,0.348,0.45,0.09,0.0,0.0,0.4,0.0,0.0,0.9,1.62,1.05,0.46,1.34,0.07,0.0,0.0,0.31,2.74
1171,355.7,0.326946,0.299225,-0.896421,-0.298081,0.339813,-0.892006,0.016,0.343,0.42,0.0,0.0,0.0,0.44,0.0,0.0,0.9,1.6,1.08,0.44,1.38,0.01,0.0,0.0,0.21,2.65
1172,355.73,0.326506,0.299833,-0.896378,-0.294564,0.338858,-0.893537,0.018,0.343,0.27,0.09,0.0,0.0,0.45,0.1,0.01,0.95,1.58,1.13,0.44,1.49,0.04,0.0,0.0,0.2,2.4
1173,355.77,0.187762,0.240443,-0.95233,-0.221917,0.327647,-0.918368,-0.018,0.295,0.15,0.09,0.0,0.0,0.49,0.19,0.03,0.96,1.53,1.17,0.52,1.63,0.04,0.0,0.0,0.15,1.65
1174,355.8,0.119412,0.206103,-0.971217,-0.1291,0.265831,-0.955336,-0.005,0.24,0.0,0.09,0.0,0.0,0.5,0.3,0.06,1.08,1.43,1.18,0.49,1.68,0.12,0.0,0.0,0.11,0.77
1175,355.83,0.101371,0.174781,-0.979375,-0.111486,0.236184,-0.965292,-0.005,0.208,0.0,0.0,0.0,0.0,0.5,0.27,0.06,1.09,1.42,1.19,0.46,1.63,0.17,0.0,0.0,0.06,0.14
1176,355.87,0.08612,0.166631,-0.982251,-0.130821,0.248038,-0.959877,-0.023,0.21,0.0,0.0,0.0,0.0,0.49,0.27,0.04,1.1,1.43,1.16,0.36,1.61,0.27,0.0,0.0,0.11,0.0
1177,355.9,0.083557,0.169181,-0.982037,-0.129702,0.249443,-0.959664,-0.024,0.212,0.0,0.0,0.0,0.0,0.5,0.16,0.01,1.06,1.46,1.13,0.31,1.63,0.24,0.0,0.0,0.2,0.0
1178,355.93,0.088144,0.169566,-0.981569,-0.10992,0.231768,-0.966541,-0.011,0.203,0.0,0.0,0.0,0.0,0.51,0.09,0.0,1.05,1.46,1.13,0.24,1.63,0.21,0.0,0.01,0.26,0.0
1179,355.97,0.088563,0.170469,-0.981375,-0.108777,0.230058,-0.967079,-0.01,0.203,0.0,0.0,0.0,0.0,0.51,0.02,0.0,1.11,1.45,1.16,0.2,1.59,0.11,0.0,0.01,0.3,0.0
1180,356.0,0.089315,0.174104,-0.980668,-0.108997,0.243073,-0.963865,-0.01,0.211,0.01,0.0,0.0,0.0,0.5,0.02,0.0,1.17,1.43,1.09,0.24,1.4,0.06,0.0,0.01,0.35,0.0
1181,356.03,0.089108,0.172929,-0.980895,-0.12593,0.261295,-0.957009,-0.019,0.22,0.02,0.0,0.0,0.0,0.46,0.02,0.0,1.25,1.41,1.04,0.25,1.2,0.0,0.0,0.0,0.38,0.0
1182,356.07,0.092234,0.174933,-0.980251,-0.124098,0.258752,-0.957939,-0.016,0.22,0.03,0.0,0.0,0.0,0.44,0.0,0.0,1.29,1.41,0.96,0.25,1.04,0.0,0.0,0.0,0.39,0.0
1183,356.1,0.092305,0.175889,-0.980073,-0.125006,0.260473,-0.957354,-0.017,0.222,0.03,0.03,0.0,0.0,0.44,0.12,0.0,1.26,1.43,1.07,0.19,1.15,0.0,0.0,0.0,0.33,0.0
1184,356.13,0.091561,0.171088,-0.980992,-0.131734,0.262493,-0.955899,-0.021,0.22,0.02,0.03,0.0,0.0,0.47,0.21,0.0,1.3,1.42,1.11,0.23,1.23,0.04,0.0,0.0,0.3,0.06
1185,356.17,0.107965,0.178201,-0.978053,-0.12703,0.272426,-0.953754,-0.01,0.229,0.01,0.03,0.0,0.0,0.5,0.21,0.0,1.31,1.38,1.09,0.25,1.33,0.06,0.0,0.0,0.24,0.13
1186,356.2,0.107085,0.174659,-0.978789,-0.11793,0.273343,-0.95466,-0.006,0.228,0.0,0.0,0.0,0.0,0.53,0.09,0.0,1.36,1.36,1.07,0.24,1.3,0.12,0.0,0.0,0.32,0.16
1187,356.23,0.111549,0.177003,-0.977868,-0.122069,0.270864,-0.954846,-0.005,0.228,0.0,0.0,0.04,0.0,0.58,0.03,0.02,1.29,1.37,1.06,0.12,1.41,0.16,0.0,0.0,0.47,0.17
1188,356.27,0.122557,0.170429,-0.977719,-0.124401,0.26982,-0.954841,-0.001,0.224,0.03,0.0,0.12,0.0,0.61,0.13,0.02,1.3,1.39,1.13,0.06,1.42,0.15,0.0,0.0,0.65,0.23
1189,356.3,0.123051,0.171783,-0.97742,-0.122662,0.268758,-0.955366,0.0,0.224,0.06,0.0,0.22,0.0,0.64,0.16,0.06,1.3,1.36,1.12,0.08,1.49,0.14,0.0,0.01,0.67,0.25
1190,356.33,0.11257,0.171969,-0.978649,-0.121938,0.274919,-0.953704,-0.005,0.227,0.09,0.0,0.28,0.0,0.67,0.24,0.03,1.37,1.35,1.1,0.09,1.52,0.17,0.0,0.01,0.71,0.17
1191,356.37,0.128506,0.179527,-0.975324,-0.118845,0.285902,-0.950861,0.005,0.237,0.08,0.0,0.27,0.0,0.69,0.25,0.03,1.39,1.37,1.03,0.14,1.6,0.18,0.0,0.01,0.72,0.1
1192,356.4,0.128168,0.176967,-0.975836,-0.118839,0.281519,-0.952168,0.005,0.233,0.06,0.0,0.21,0.0,0.73,0.34,0.0,1.37,1.41,0.95,0.13,1.61,0.17,0.0,0.0,0.71,0.14
1193,356.43,0.121719,0.183166,-0.975518,-0.118355,0.281718,-0.95217,0.002,0.237,0.08,0.0,0.2,0.0,0.72,0.31,0.0,1.34,1.46,0.94,0.17,1.55,0.07,0.0,0.0,0.54,0.23
1194,356.47,0.122881,0.184955,-0.975034,-0.118336,0.280261,-0.952602,0.002,0.237,0.08,0.0,0.2,0.0,0.73,0.31,0.0,1.34,1.48,0.95,0.16,1.54,0.06,0.0,0.0,0.44,0.25
1195,356.5,0.122554,0.185252,-0.975019,-0.118351,0.280576,-0.952507,0.002,0.237,0.08,0.0,0.25,0.0,0.73,0.34,0.0,1.33,1.49,0.9,0.15,1.57,0.02,0.0,0.02,0.44,0.33
1196,356.53,0.112249,0.176882,-0.97781,-0.116114,0.27828,-0.953456,-0.002,0.231,0.04,0.0,0.21,0.0,0.74,0.43,0.0,1.34,1.44,0.86,0.16,1.63,0.01,0.0,0.03,0.53,0.27
1197,356.57,0.112449,0.183563,-0.976555,-0.108969,0.289643,-0.950911,0.002,0.241,0.01,0.0,0.14,0.0,0.69,0.43,0.0,1.34,1.35,0.81,0.17,1.57,0.0,0.0,0.07,0.49,0.24
1198,356.6,0.113818,0.18177,-0.976732,-0.108659,0.288845,-0.95119,0.003,0.239,0.0,0.0,0.06,0.0,0.69,0.41,0.0,1.38,1.3,0.79,0.15,1.48,0.0,0.0,0.14,0.47,0.2
1199,356.63,0.134484,0.176469,-0.975076,-0.116033,0.283634,-0.951887,0.01,0.234,0.0,0.0,0.03,0.0,0.68,0.29,0.0,1.46,1.27,0.73,0.15,1.41,0.0,0.0,0.16,0.45,0.23
1200,356.67,0.138965,0.170627,-0.975487,-0.128022,0.274582,-0.953003,0.006,0.227,0.0,0.0,0.04,0.0,0.72,0.26,0.0,1.5,1.29,0.7,0.14,1.39,0.0,0.0,0.18,0.48,0.32
1201,356.7,0.140334,0.169868,-0.975424,-0.127676,0.273881,-0.953251,0.007,0.226,0.0,0.0,0.08,0.0,0.72,0.19,0.01,1.52,1.29,0.68,0.21,1.44,0.0,0.0,0.13,0.52,0.25
1202,356.73,0.140701,0.164447,-0.976299,-0.135775,0.267621,-0.95391,0.003,0.22,0.0,0.0,0.07,0.0,0.73,0.19,0.01,1.45,1.35,0.68,0.15,1.43,0.0,0.0,0.13,0.53,0.18
1203,356.77,0.148497,0.14312,-0.978502,-0.139686,0.260395,-0.955344,0.005,0.206,0.0,0.0,0.05,0.0,0.71,0.15,0.01,1.41,1.38,0.6,0.08,1.39,0.0,0.0,0.16,0.58,0.15
1204,356.8,0.147514,0.141038,-0.978952,-0.142281,0.261542,-0.954648,0.003,0.205,0.0,0.0,0.01,0.0,0.72,0.24,0.01,1.3,1.4,0.52,0.05,1.35,0.0,0.0,0.26,0.56,0.24
1205,356.83,0.151415,0.148029,-0.977323,-0.140775,0.273123,-0.951623,0.006,0.215,0.0,0.0,0.0,0.0,0.7,0.27,0.02,1.2,1.41,0.57,0.08,1.33,0.0,0.0,0.35,0.6,0.36
1206,356.87,0.141308,0.150823,-0.978409,-0.143533,0.268672,-0.952478,-0.001,0.214,0.0,0.0,0.0,0.0,0.7,0.29,0.01,1.12,1.43,0.65,0.1,1.34,0.0,0.0,0.41,0.63,0.32
1207,356.9,0.139627,0.146688,-0.979279,-0.145507,0.263668,-0.953576,-0.003,0.209,0.0,0.0,0.0,0.0,0.71,0.21,0.01,1.09,1.44,0.74,0.07,1.33,0.0,0.0,0.43,0.67,0.26
1208,356.93,0.134415,0.134721,-0.981725,-0.152284,0.264813,-0.952199,-0.009,0.204,0.0,0.0,0.0,0.0,0.73,0.16,0.0,1.09,1.46,0.67,0.05,1.28,0.0,0.0,0.41,0.62,0.15
1209,356.97,0.146494,0.153256,-0.977268,-0.142384,0.272465,-0.951572,0.002,0.217,0.0,0.0,0.0,0.0,0.73,0.09,0.0,1.08,1.45,0.69,0.03,1.28,0.0,0.0,0.36,0.58,0.13
1210,357.0,0.147239,0.156063,-0.976711,-0.142078,0.272259,-0.951677,0.003,0.219,0.0,0.0,0.0,0.0,0.72,0.06,0.01,1.1,1.45,0.77,0.1,1.43,0.05,0.0,0.22,0.69,0.15
1211,357.03,0.134957,0.145803,-0.980065,-0.149334,0.279737,-0.948392,-0.007,0.217,0.0,0.0,0.0,0.0,0.67,0.05,0.01,1.05,1.39,0.74,0.2,1.53,0.08,0.0,0.2,0.78,0.15
1212,357.07,0.134336,0.163736,-0.977315,-0.140305,0.269233,-0.9528,-0.003,0.221,0.0,0.0,0.0,0.0,0.64,0.1,0.02,1.04,1.38,0.66,0.32,1.6,0.08,0.0,0.16,0.8,0.12
1213,357.1,0.134856,0.166468,-0.976782,-0.141202,0.269188,-0.95268,-0.003,0.222,0.0,0.0,0.04,0.0,0.61,0.07,0.03,1.04,1.36,0.63,0.33,1.51,0.09,0.0,0.25,0.67,0.15
1214,357.13,0.161341,0.188526,-0.968724,-0.187402,0.326171,-0.926549,-0.014,0.265,0.11,0.06,0.04,0.0,0.57,0.07,0.06,1.03,1.37,0.45,0.35,1.6,0.08,0.0,0.33,0.95,0.94
1215,357.17,0.174663,0.234306,-0.956344,-0.211726,0.326539,-0.921165,-0.02,0.29,0.18,0.06,0.04,0.0,0.54,0.02,0.07,1.03,1.39,0.3,0.41,1.69,0.12,0.0,0.42,1.3,1.71
1216,357.2,0.173878,0.242116,-0.95454,-0.215618,0.333096,-0.917909,-0.022,0.298,0.18,0.06,0.0,0.0,0.44,0.02,0.08,1.02,1.34,0.19,0.42,1.76,0.1,0.0,0.45,1.56,1.72
1217,357.23,0.114106,0.191242,-0.974888,-0.110659,0.269739,-0.956554,0.002,0.234,0.07,0.0,0.04,0.0,0.43,0.0,0.08,1.12,1.31,0.35,0.29,1.66,0.14,0.0,0.4,1.47,1.0
