,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1218,357.27,0.112813,0.19096,-0.975094,-0.112071,0.268712,-0.956679,0.0,0.234,0.0,0.0,0.04,0.0,0.42,0.0,0.09,1.18,1.26,0.49,0.22,1.55,0.15,0.0,0.38,1.3,0.29
1219,357.3,0.113883,0.19216,-0.974733,-0.112447,0.270023,-0.956265,0.001,0.235,0.0,0.0,0.06,0.0,0.43,0.0,0.06,1.26,1.26,0.62,0.23,1.52,0.21,0.0,0.34,1.29,0.15
1220,357.33,0.117589,0.179156,-0.976768,-0.10139,0.248747,-0.963247,0.008,0.217,0.0,0.0,0.04,0.0,0.48,0.0,0.02,1.24,1.28,0.68,0.33,1.59,0.21,0.0,0.31,1.28,0.07
1221,357.37,0.091896,0.174987,-0.980273,-0.103375,0.255016,-0.961395,-0.006,0.218,0.03,0.0,0.08,0.0,0.53,0.07,0.03,1.28,1.29,0.75,0.32,1.64,0.22,0.0,0.28,1.31,0.0
1222,357.4,0.101181,0.176456,-0.979094,-0.095797,0.267334,-0.95883,0.003,0.225,0.03,0.0,0.13,0.0,0.59,0.21,0.05,1.31,1.32,0.74,0.3,1.65,0.21,0.0,0.24,1.3,0.0
1223,357.43,0.098531,0.176179,-0.979414,-0.105082,0.264628,-0.958608,-0.003,0.224,0.03,0.0,0.15,0.0,0.58,0.25,0.05,1.34,1.32,0.74,0.26,1.54,0.21,0.0,0.27,1.19,0.0
1224,357.47,0.107715,0.185749,-0.976675,-0.106007,0.270992,-0.956727,0.001,0.232,0.02,0.0,0.13,0.0,0.55,0.23,0.02,1.31,1.34,0.71,0.19,1.45,0.25,0.0,0.26,1.04,0.0
1225,357.5,0.107083,0.186309,-0.976638,-0.106073,0.270334,-0.956906,0.001,0.232,0.04,0.0,0.07,0.0,0.52,0.17,0.0,1.26,1.36,0.68,0.14,1.36,0.21,0.0,0.3,0.86,0.0
1226,357.53,0.10541,0.186198,-0.976841,-0.10443,0.271072,-0.956877,0.001,0.232,0.04,0.0,0.05,0.0,0.56,0.18,0.0,1.32,1.37,0.66,0.09,1.46,0.15,0.0,0.3,0.85,0.0
1227,357.57,0.117851,0.165459,-0.97915,-0.104654,0.26056,-0.959769,0.007,0.216,0.03,0.0,0.02,0.0,0.61,0.27,0.0,1.34,1.33,0.61,0.08,1.57,0.09,0.0,0.32,0.91,0.0
1228,357.6,0.118308,0.167076,-0.97882,-0.107014,0.259804,-0.959714,0.006,0.217,0.0,0.0,0.03,0.0,0.62,0.22,0.0,1.27,1.3,0.55,0.13,1.76,0.04,0.0,0.3,1.06,0.04
1229,357.63,0.1181,0.180751,-0.976412,-0.09159,0.259335,-0.961435,0.014,0.223,0.0,0.0,0.06,0.0,0.6,0.27,0.0,1.15,1.26,0.49,0.24,1.87,0.03,0.0,0.24,1.18,0.04
1230,357.67,0.115666,0.179958,-0.97685,-0.095085,0.26008,-0.960894,0.011,0.223,0.0,0.0,0.11,0.0,0.57,0.27,0.0,1.04,1.25,0.49,0.34,1.98,0.0,0.0,0.18,1.29,0.04
1231,357.7,0.115227,0.180207,-0.976856,-0.092277,0.259408,-0.961349,0.012,0.223,0.0,0.0,0.08,0.0,0.55,0.49,0.0,0.99,1.23,0.51,0.34,1.99,0.13,0.0,0.2,1.37,0.13
1232,357.73,0.129506,0.177289,-0.975601,-0.101677,0.259628,-0.960341,0.014,0.222,0.0,0.0,0.1,0.0,0.55,0.62,0.0,0.99,1.24,0.57,0.34,2.0,0.31,0.0,0.2,1.33,0.28
1233,357.77,0.124388,0.187098,-0.974434,-0.098939,0.254096,-0.962105,0.013,0.224,0.0,0.0,0.13,0.0,0.53,0.73,0.0,1.04,1.21,0.67,0.4,2.02,0.45,0.0,0.16,1.48,0.47
1234,357.8,0.128636,0.198006,-0.971723,-0.116151,0.289031,-0.950247,0.006,0.248,0.05,0.0,0.27,0.0,0.57,0.74,0.0,1.09,1.18,0.71,0.42,2.01,0.4,0.0,0.12,1.54,0.53
1235,357.83,0.126344,0.195329,-0.972566,-0.115093,0.285818,-0.951347,0.006,0.245,0.05,0.0,0.34,0.0,0.54,0.56,0.0,1.11,1.15,0.68,0.4,2.06,0.26,0.0,0.11,1.65,0.48
1236,357.87,0.120568,0.207987,-0.970672,-0.133178,0.29073,-0.947491,-0.007,0.254,0.05,0.0,0.36,0.0,0.53,0.36,0.0,1.09,1.18,0.6,0.38,2.08,0.16,0.0,0.2,1.59,0.38
1237,357.9,0.119529,0.205505,-0.971329,-0.132532,0.290125,-0.947767,-0.007,0.253,0.02,0.0,0.37,0.0,0.51,0.31,0.0,1.08,1.2,0.59,0.35,2.2,0.15,0.0,0.24,1.63,0.31
1238,357.93,0.115709,0.207394,-0.97139,-0.134441,0.288419,-0.948019,-0.01,0.253,0.27,0.06,0.37,0.0,0.49,0.35,0.0,0.93,1.14,0.55,0.44,2.24,0.34,0.0,0.28,2.0,1.05
1239,357.97,0.2319,0.247025,-0.940851,-0.241949,0.315994,-0.917392,-0.005,0.294,0.53,0.06,0.36,0.0,0.4,0.3,0.0,0.78,1.09,0.53,0.55,2.31,0.54,0.0,0.23,2.36,1.9
1240,358.0,0.236477,0.271869,-0.932827,-0.222601,0.303638,-0.926419,0.007,0.3,0.78,0.06,0.39,0.0,0.33,0.18,0.0,0.68,0.96,0.52,0.82,2.43,0.75,0.0,0.13,2.79,2.63
1241,358.03,0.247817,0.234592,-0.939975,-0.251602,0.296086,-0.921428,-0.002,0.278,0.6,0.0,0.49,0.0,0.34,0.33,0.0,0.75,0.83,0.71,0.89,2.79,0.73,0.0,0.04,2.89,2.3
1242,358.07,0.17549,0.235073,-0.956004,-0.240252,0.322354,-0.915624,-0.035,0.289,0.4,0.0,0.58,0.0,0.39,0.59,0.0,0.84,0.73,0.89,0.84,3.06,0.66,0.0,0.0,2.99,1.84
1243,358.1,0.180697,0.233138,-0.955508,-0.243213,0.323783,-0.914337,-0.033,0.289,0.23,0.0,0.66,0.0,0.42,0.84,0.0,0.91,0.62,0.92,0.85,3.1,0.54,0.0,0.0,2.77,1.2
1244,358.13,0.14952,0.220537,-0.96385,-0.142403,0.277319,-0.950166,0.004,0.254,0.29,0.0,0.63,0.0,0.39,1.03,0.0,0.93,0.51,0.83,0.9,2.92,0.62,0.0,0.04,2.55,0.7
1245,358.17,0.07935,0.212186,-0.974002,-0.131904,0.297513,-0.945562,-0.027,0.26,0.34,0.0,0.6,0.0,0.36,1.09,0.0,0.95,0.39,0.65,0.96,2.76,0.64,0.0,0.1,2.38,0.24
1246,358.2,0.093435,0.209479,-0.973339,-0.123865,0.302083,-0.9452,-0.016,0.261,0.4,0.0,0.63,0.0,0.31,1.07,0.0,0.86,0.34,0.61,0.69,2.62,0.67,0.0,0.25,2.5,0.04
1247,358.23,0.109992,0.206975,-0.972144,-0.120303,0.30207,-0.945664,-0.005,0.259,0.34,0.0,0.61,0.0,0.28,1.1,0.0,0.74,0.37,0.51,0.41,2.41,0.56,0.0,0.36,2.59,0.08
1248,358.27,0.10107,0.211335,-0.972174,-0.123742,0.286293,-0.950118,-0.012,0.253,0.31,0.0,0.62,0.0,0.26,1.17,0.0,0.64,0.41,0.5,0.14,2.26,0.57,0.0,0.45,2.66,0.06
1249,358.3,0.10365,0.210042,-0.972183,-0.1257,0.28688,-0.949684,-0.011,0.253,0.24,0.0,0.54,0.0,0.27,1.33,0.0,0.62,0.45,0.42,0.09,2.27,0.63,0.0,0.49,2.7,0.12
1250,358.33,0.101894,0.201975,-0.974076,-0.118723,0.291089,-0.949301,-0.009,0.251,0.2,0.0,0.53,0.0,0.29,1.02,0.0,0.69,0.56,0.52,0.26,2.27,0.69,0.09,0.42,2.5,0.07
1251,358.37,0.032553,0.140547,-0.989539,-0.151264,0.179617,-0.972038,-0.06,0.162,0.12,0.0,0.49,0.0,0.3,0.8,0.0,0.67,0.68,0.6,0.63,2.42,0.74,0.25,0.34,2.2,0.07
1252,358.4,0.028378,0.132825,-0.990733,-0.136553,0.173513,-0.975319,-0.055,0.155,0.03,0.0,0.36,0.0,0.32,0.48,0.0,0.72,0.82,0.86,0.94,2.66,0.69,0.44,0.19,1.82,0.0
1253,358.43,0.025784,0.12977,-0.991209,-0.132846,0.162421,-0.977738,-0.054,0.147,0.0,0.0,0.34,0.0,0.36,0.42,0.0,0.72,0.86,0.86,1.19,2.93,0.62,0.54,0.1,1.72,0.0
1254,358.47,0.033975,0.148125,-0.988385,-0.1177,0.172862,-0.977888,-0.043,0.162,0.01,0.0,0.33,0.0,0.44,0.4,0.0,0.73,0.9,0.89,1.19,3.04,0.52,0.58,0.04,1.7,0.0
1255,358.5,0.03219,0.1485,-0.988388,-0.115368,0.17522,-0.977747,-0.042,0.163,0.01,0.0,0.36,0.0,0.48,0.38,0.0,0.72,0.96,0.82,1.27,3.0,0.52,0.61,0.0,1.77,0.0
1256,358.53,0.035696,0.142591,-0.989138,-0.122988,0.170354,-0.977678,-0.044,0.158,0.01,0.0,0.37,0.0,0.51,0.38,0.0,0.75,1.02,0.9,1.2,2.96,0.45,0.57,0.0,1.76,0.0
1257,358.57,0.039211,0.145359,-0.988602,-0.122476,0.164865,-0.978682,-0.042,0.156,0.04,0.0,0.34,0.0,0.54,0.47,0.0,0.81,1.05,0.92,1.18,2.71,0.38,0.43,0.0,1.66,0.0
1258,358.6,0.038816,0.14407,-0.988806,-0.139854,0.180054,-0.973664,-0.051,0.164,0.04,0.0,0.35,0.0,0.58,0.57,0.0,0.79,1.07,0.9,1.11,2.5,0.25,0.31,0.0,1.5,0.0
1259,358.63,0.033334,0.139887,-0.989606,-0.146091,0.178978,-0.972946,-0.057,0.161,0.04,0.0,0.36,0.0,0.63,0.7,0.0,0.78,1.14,0.88,1.05,2.33,0.21,0.25,0.0,1.38,0.0
1260,358.67,0.025136,0.137382,-0.990199,-0.146313,0.176639,-0.97334,-0.062,0.159,0.0,0.0,0.38,0.0,0.63,0.73,0.0,0.79,1.21,0.93,1.04,2.34,0.24,0.29,0.0,1.36,0.0
1261,358.7,0.026078,0.136249,-0.990331,-0.147836,0.176635,-0.973111,-0.062,0.158,0.0,0.0,0.39,0.0,0.66,0.78,0.0,0.85,1.27,0.95,1.0,2.33,0.3,0.29,0.0,1.35,0.0
1262,358.73,0.02635,0.136935,-0.990229,-0.143933,0.175823,-0.973843,-0.06,0.158,0.0,0.0,0.32,0.0,0.61,0.54,0.0,0.86,1.22,0.94,1.01,2.25,0.38,0.3,0.0,1.44,0.0
1263,358.77,0.0323,0.123116,-0.991867,-0.154832,0.170458,-0.973124,-0.062,0.148,0.0,0.0,0.29,0.0,0.61,0.37,0.0,0.87,1.2,0.94,1.01,2.27,0.39,0.37,0.0,1.53,0.0
1264,358.8,0.033521,0.119647,-0.992251,-0.152588,0.159273,-0.975371,-0.06,0.141,0.0,0.0,0.2,0.0,0.61,0.19,0.01,0.88,1.17,0.96,1.03,2.22,0.4,0.4,0.01,1.6,0.0
1265,358.83,0.041048,0.129922,-0.990674,-0.152541,0.164466,-0.974516,-0.057,0.149,0.0,0.0,0.22,0.0,0.64,0.39,0.02,0.86,1.19,1.03,0.85,2.2,0.39,0.33,0.01,1.5,0.0
1266,358.87,0.037851,0.133231,-0.990362,-0.142994,0.170507,-0.974926,-0.053,0.153,0.0,0.0,0.21,0.0,0.66,0.49,0.02,0.86,1.2,1.06,0.7,2.08,0.41,0.21,0.01,1.35,0.0
1267,358.9,0.039052,0.133993,-0.990212,-0.143944,0.172034,-0.974518,-0.053,0.155,0.0,0.0,0.23,0.0,0.66,0.64,0.01,0.82,1.22,1.13,0.49,2.08,0.43,0.13,0.0,1.23,0.0
1268,358.93,0.039917,0.130155,-0.99069,-0.153946,0.169911,-0.973361,-0.058,0.152,0.0,0.0,0.17,0.0,0.65,0.54,0.0,0.85,1.27,1.08,0.35,2.06,0.32,0.13,0.0,1.18,0.0
1269,358.97,0.044554,0.141846,-0.988886,-0.1558,0.17262,-0.972589,-0.057,0.159,0.0,0.0,0.1,0.0,0.75,0.5,0.0,0.87,1.4,1.02,0.2,2.07,0.19,0.14,0.23,1.21,0.0
1270,359.0,0.054576,0.137414,-0.989009,-0.148349,0.18536,-0.971408,-0.048,0.163,0.0,0.0,0.03,0.0,0.9,0.36,0.0,0.92,1.7,0.73,0.2,1.87,0.02,0.13,0.72,1.11,0.0
1271,359.03,0.048456,0.143804,-0.988419,-0.149847,0.187638,-0.970741,-0.052,0.168,0.0,0.0,0.0,0.0,1.13,0.35,0.0,1.04,1.98,0.53,0.32,1.59,0.0,0.14,1.37,1.0,0.0
1272,359.07,0.056722,0.150592,-0.986967,-0.158063,0.196168,-0.967747,-0.052,0.176,0.0,0.0,0.0,0.0,1.23,0.41,0.0,1.16,2.18,0.28,0.37,1.28,0.0,0.11,1.78,0.81,0.0
1273,359.1,0.053831,0.148804,-0.987401,-0.152968,0.193674,-0.969067,-0.051,0.173,0.0,0.0,0.02,0.0,1.29,0.5,0.0,1.25,2.21,0.26,0.39,1.14,0.0,0.08,1.95,0.76,0.0
1274,359.13,0.051856,0.147301,-0.987731,-0.152463,0.190769,-0.969723,-0.051,0.171,0.0,0.0,0.02,0.0,1.36,0.6,0.0,1.17,2.25,0.2,0.4,0.94,0.0,0.03,2.06,0.6,0.0
1275,359.17,0.047687,0.144065,-0.988419,-0.172028,0.187427,-0.967097,-0.063,0.168,0.0,0.0,0.02,0.0,1.49,0.47,0.0,1.2,2.33,0.14,0.44,0.76,0.0,0.0,2.23,0.35,0.0
1276,359.2,0.05905,0.156991,-0.985833,-0.175455,0.196894,-0.964597,-0.06,0.179,0.0,0.0,0.0,0.0,1.67,0.46,0.0,1.25,2.4,0.18,0.33,0.55,0.0,0.0,2.31,0.08,0.0
1277,359.23,0.126283,0.190179,-0.973594,-0.156516,0.25971,-0.952918,-0.016,0.229,0.0,0.0,0.0,0.0,1.82,0.62,0.08,1.42,2.46,0.18,0.27,0.56,0.0,0.0,2.38,0.0,0.12
1278,359.27,0.189896,0.209325,-0.95923,-0.158571,0.300285,-0.940577,0.016,0.262,0.0,0.0,0.0,0.0,1.88,0.92,0.16,1.53,2.49,0.33,0.18,0.58,0.0,0.0,2.35,0.0,0.27
1279,359.3,0.190706,0.203144,-0.960398,-0.159105,0.298961,-0.940908,0.017,0.258,0.0,0.0,0.0,0.0,1.87,1.07,0.19,1.54,2.55,0.32,0.26,0.59,0.0,0.0,2.43,0.01,0.4
1280,359.33,0.188212,0.212329,-0.958902,-0.166975,0.303044,-0.938234,0.011,0.265,0.0,0.0,0.03,0.0,1.83,1.1,0.18,1.52,2.59,0.34,0.32,0.59,0.0,0.0,2.48,0.0,0.38
1281,359.37,0.188222,0.20699,-0.960066,-0.163769,0.295449,-0.941217,0.013,0.258,0.0,0.0,0.03,0.0,1.85,1.12,0.18,1.43,2.6,0.3,0.41,0.6,0.0,0.0,2.49,0.03,0.34
1282,359.4,0.177083,0.207268,-0.962123,-0.154808,0.301814,-0.940714,0.012,0.261,0.0,0.0,0.03,0.0,1.94,1.14,0.22,1.44,2.61,0.34,0.35,0.64,0.0,0.0,2.5,0.03,0.25
1283,359.43,0.195122,0.202468,-0.959653,-0.152365,0.295195,-0.94321,0.022,0.256,0.0,0.0,0.0,0.0,2.02,1.21,0.21,1.42,2.62,0.44,0.3,0.58,0.0,0.0,2.41,0.03,0.22
1284,359.47,0.188237,0.201062,-0.961323,-0.160271,0.295666,-0.941751,0.015,0.255,0.0,0.0,0.0,0.0,2.06,1.32,0.21,1.46,2.66,0.5,0.26,0.53,0.0,0.0,2.42,0.0,0.15
1285,359.5,0.189865,0.198805,-0.961472,-0.157393,0.293579,-0.942888,0.017,0.253,0.0,0.0,0.0,0.0,2.04,1.28,0.16,1.45,2.7,0.53,0.31,0.47,0.0,0.0,2.46,0.0,0.15
1286,359.53,0.196645,0.20334,-0.959158,-0.157292,0.300405,-0.940753,0.021,0.259,0.0,0.0,0.0,0.0,2.01,1.13,0.15,1.49,2.75,0.51,0.34,0.47,0.0,0.0,2.52,0.0,0.13
1287,359.57,0.198801,0.202534,-0.958884,-0.156908,0.30063,-0.940745,0.022,0.259,0.0,0.0,0.0,0.0,2.0,0.98,0.16,1.53,2.78,0.47,0.38,0.49,0.0,0.0,2.59,0.0,0.14
1288,359.6,0.190457,0.202879,-0.960503,-0.154336,0.293033,-0.943564,0.019,0.255,0.0,0.0,0.0,0.0,2.02,1.12,0.18,1.56,2.81,0.44,0.39,0.46,0.0,0.0,2.57,0.0,0.15
1289,359.63,0.180889,0.206852,-0.961505,-0.149862,0.292804,-0.944356,0.016,0.256,0.0,0.0,0.0,0.0,2.04,1.25,0.22,1.59,2.81,0.36,0.41,0.45,0.0,0.0,2.67,0.0,0.19
1290,359.67,0.189685,0.200915,-0.961069,-0.139669,0.286436,-0.947864,0.026,0.25,0.0,0.0,0.0,0.0,2.05,1.44,0.23,1.57,2.79,0.31,0.38,0.38,0.0,0.0,2.74,0.0,0.2
1291,359.7,0.193131,0.202024,-0.960149,-0.1444,0.290663,-0.945867,0.026,0.253,0.0,0.0,0.03,0.0,2.08,1.37,0.29,1.55,2.78,0.33,0.31,0.36,0.0,0.0,2.83,0.0,0.33
1292,359.73,0.213932,0.192427,-0.957708,-0.15263,0.286539,-0.945833,0.032,0.247,0.0,0.0,0.05,0.0,2.1,1.39,0.29,1.49,2.77,0.43,0.25,0.35,0.0,0.0,2.77,0.0,0.41
1293,359.77,0.212321,0.196944,-0.957148,-0.153794,0.287667,-0.945302,0.031,0.249,0.0,0.0,0.05,0.0,2.1,1.23,0.29,1.46,2.77,0.54,0.14,0.35,0.0,0.0,2.66,0.0,0.45
1294,359.8,0.221139,0.197482,-0.955038,-0.149165,0.285617,-0.946664,0.038,0.249,0.0,0.0,0.05,0.0,2.12,1.19,0.28,1.49,2.77,0.54,0.21,0.48,0.0,0.0,2.57,0.0,0.38
1295,359.83,0.202462,0.216389,-0.955084,-0.151242,0.293068,-0.944053,0.027,0.262,0.0,0.0,0.05,0.0,2.14,1.17,0.26,1.48,2.78,0.42,0.15,0.5,0.0,0.0,2.58,0.0,0.4
1296,359.87,0.226853,0.20491,-0.952129,-0.145496,0.292549,-0.945117,0.043,0.256,0.0,0.0,0.06,0.0,2.19,1.24,0.25,1.5,2.81,0.34,0.19,0.5,0.0,0.0,2.64,0.0,0.47
1297,359.9,0.217512,0.201935,-0.95494,-0.143745,0.288281,-0.946695,0.039,0.252,0.0,0.0,0.05,0.0,2.18,1.35,0.23,1.48,2.8,0.32,0.11,0.38,0.0,0.0,2.66,0.0,0.52
1298,359.93,0.219477,0.208325,-0.953116,-0.142499,0.293234,-0.945361,0.041,0.258,0.0,0.0,0.04,0.0,2.18,1.35,0.26,1.51,2.81,0.42,0.1,0.37,0.0,0.0,2.65,0.0,0.49
1299,359.97,0.224252,0.209838,-0.951672,-0.156794,0.294066,-0.942837,0.036,0.26,0.0,0.0,0.03,0.0,2.14,1.38,0.32,1.54,2.78,0.4,0.06,0.38,0.0,0.0,2.61,0.0,0.48
1300,360.0,0.227531,0.212878,-0.950217,-0.153604,0.296786,-0.942509,0.039,0.263,0.0,0.0,0.01,0.0,2.13,1.35,0.34,1.53,2.79,0.37,0.05,0.37,0.0,0.0,2.61,0.0,0.45
1301,360.03,0.230016,0.227442,-0.946236,-0.156375,0.313239,-0.936711,0.039,0.28,0.0,0.0,0.0,0.0,2.08,1.41,0.34,1.54,2.83,0.39,0.06,0.37,0.0,0.0,2.61,0.0,0.41
1302,360.07,0.23466,0.223031,-0.946146,-0.147843,0.306933,-0.940178,0.046,0.274,0.0,0.0,0.0,0.0,2.07,1.46,0.29,1.51,2.85,0.49,0.07,0.37,0.0,0.0,2.65,0.0,0.35
1303,360.1,0.228067,0.221812,-0.948043,-0.142566,0.303856,-0.94199,0.045,0.271,0.0,0.0,0.0,0.0,2.09,1.56,0.32,1.52,2.85,0.49,0.04,0.36,0.0,0.0,2.59,0.0,0.37
1304,360.13,0.242548,0.215996,-0.945789,-0.141942,0.299037,-0.943626,0.053,0.266,0.0,0.0,0.0,0.0,2.11,1.57,0.31,1.49,2.83,0.47,0.02,0.31,0.0,0.0,2.59,0.0,0.44
1305,360.17,0.236244,0.214863,-0.947641,-0.136753,0.294479,-0.945823,0.052,0.263,0.0,0.0,0.0,0.0,2.16,1.58,0.33,1.48,2.82,0.43,0.01,0.28,0.0,0.0,2.53,0.0,0.45
1306,360.2,0.245738,0.229038,-0.941889,-0.127091,0.286366,-0.949654,0.063,0.266,0.0,0.0,0.0,0.0,2.17,1.39,0.26,1.48,2.78,0.53,0.01,0.29,0.0,0.0,2.54,0.0,0.28
1307,360.23,0.156896,0.191133,-0.968944,-0.063652,0.233279,-0.970324,0.048,0.215,0.0,0.0,0.01,0.0,2.16,1.18,0.19,1.53,2.73,0.59,0.01,0.35,0.0,0.0,2.44,0.0,0.1
1308,360.27,0.152409,0.184043,-0.97103,-0.06174,0.214039,-0.974872,0.047,0.202,0.0,0.0,0.01,0.0,2.1,0.91,0.12,1.56,2.67,0.71,0.0,0.4,0.02,0.0,2.4,0.0,0.0
1309,360.3,0.153269,0.181476,-0.971378,-0.05916,0.212878,-0.975286,0.048,0.2,0.0,0.0,0.02,0.0,2.06,0.82,0.15,1.54,2.62,0.77,0.0,0.46,0.02,0.0,2.38,0.0,0.0
1310,360.33,0.154946,0.180385,-0.971315,-0.058965,0.217432,-0.974293,0.049,0.202,0.0,0.0,0.03,0.0,2.1,1.0,0.18,1.49,2.63,0.82,0.0,0.48,0.02,0.0,2.37,0.0,0.0
1311,360.37,0.170203,0.180067,-0.968817,-0.057863,0.211612,-0.975639,0.058,0.199,0.0,0.0,0.02,0.0,2.13,1.25,0.19,1.41,2.62,0.87,0.0,0.5,0.0,0.0,2.39,0.0,0.0
1312,360.4,0.171345,0.177092,-0.969164,-0.057147,0.206084,-0.976864,0.059,0.194,0.0,0.0,0.01,0.0,2.13,1.4,0.17,1.38,2.61,0.83,0.0,0.49,0.0,0.0,2.42,0.0,0.0
1313,360.43,0.165378,0.182554,-0.969187,-0.051786,0.211367,-0.976034,0.058,0.2,0.0,0.0,0.0,0.0,2.08,1.32,0.12,1.37,2.59,0.81,0.08,0.56,0.03,0.0,2.54,0.0,0.0
1314,360.47,0.180575,0.172515,-0.968314,-0.061265,0.210212,-0.975734,0.061,0.194,0.0,0.0,0.0,0.0,2.04,1.26,0.08,1.41,2.55,0.75,0.12,0.59,0.03,0.0,2.61,0.0,0.0
1315,360.5,0.182386,0.170508,-0.96833,-0.062373,0.209547,-0.975807,0.062,0.193,0.0,0.0,0.09,0.0,2.07,1.25,0.15,1.37,2.6,0.85,0.25,0.64,0.03,0.0,2.65,0.0,0.07
1316,360.53,0.24361,0.201169,-0.948781,-0.159812,0.28686,-0.944548,0.044,0.252,0.0,0.0,0.24,0.0,2.04,1.13,0.28,1.36,2.55,0.83,0.38,0.8,0.05,0.0,2.69,0.0,0.47
1317,360.57,0.320473,0.240904,-0.916113,-0.226101,0.31048,-0.923299,0.051,0.291,0.0,0.0,0.35,0.0,2.03,0.97,0.4,1.37,2.54,0.82,0.51,0.97,0.07,0.0,2.69,0.02,0.84
1318,360.6,0.333177,0.242406,-0.911171,-0.223848,0.308574,-0.924486,0.059,0.292,0.0,0.0,0.43,0.0,2.04,1.11,0.42,1.49,2.46,0.73,0.63,1.15,0.25,0.0,2.82,0.02,0.83
1319,360.63,0.249742,0.189212,-0.949646,-0.169151,0.262421,-0.950012,0.042,0.233,0.0,0.0,0.41,0.0,2.1,1.37,0.38,1.59,2.48,0.79,0.6,1.14,0.25,0.0,2.89,0.05,0.54
1320,360.67,0.247971,0.183685,-0.951194,-0.17102,0.255281,-0.951622,0.04,0.227,0.0,0.0,0.44,0.0,2.16,1.71,0.36,1.62,2.48,0.81,0.58,1.14,0.31,0.0,2.95,0.05,0.28
1321,360.7,0.247888,0.181224,-0.951688,-0.172261,0.255368,-0.951374,0.04,0.226,0.0,0.0,0.34,0.0,2.07,1.36,0.25,1.65,2.46,0.86,0.32,0.98,0.21,0.0,2.74,0.05,0.22
1322,360.73,0.106451,0.16503,-0.980527,-0.105249,0.224512,-0.968771,0.001,0.197,0.0,0.0,0.26,0.0,1.98,1.09,0.2,1.62,2.44,0.8,0.21,0.83,0.25,0.0,2.55,0.01,0.11
1323,360.77,0.104837,0.170575,-0.979752,-0.04068,0.190268,-0.980889,0.033,0.182,0.0,0.0,0.13,0.0,1.89,0.78,0.15,1.66,2.36,0.78,0.15,0.71,0.3,0.0,2.35,0.0,0.0
1324,360.8,0.115942,0.170395,-0.978531,-0.102726,0.206057,-0.973133,0.007,0.191,0.0,0.0,0.12,0.0,2.0,0.95,0.23,1.69,2.39,0.75,0.27,0.74,0.38,0.0,2.27,0.0,0.0
1325,360.83,0.122974,0.176242,-0.976635,-0.093395,0.213446,-0.97248,0.015,0.197,0.0,0.0,0.21,0.0,2.1,1.14,0.29,1.74,2.39,0.81,0.37,0.75,0.35,0.0,2.23,0.0,0.0
1326,360.87,0.117501,0.16357,-0.979509,-0.104854,0.208369,-0.972414,0.006,0.188,0.0,0.0,0.31,0.0,2.18,1.31,0.34,1.74,2.46,0.89,0.38,0.76,0.28,0.0,2.2,0.0,0.0
1327,360.9,0.121681,0.165419,-0.978688,-0.104041,0.210879,-0.97196,0.009,0.191,0.0,0.0,0.42,0.0,2.24,1.55,0.34,1.68,2.42,0.91,0.3,0.88,0.12,0.0,2.32,0.0,0.0
