,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1328,360.93,0.121509,0.165601,-0.978679,-0.114071,0.216138,-0.969676,0.004,0.193,0.0,0.0,0.54,0.0,2.32,1.75,0.43,1.66,2.37,0.93,0.23,1.13,0.05,0.0,2.44,0.08,0.0
1329,360.97,0.129766,0.158509,-0.978793,-0.142112,0.228209,-0.963185,-0.006,0.197,0.0,0.0,0.68,0.0,2.42,1.87,0.48,1.71,2.31,0.78,0.31,1.24,0.0,0.0,2.55,0.17,0.0
1330,361.0,0.137956,0.157249,-0.977876,-0.140485,0.214077,-0.966662,-0.001,0.189,0.0,0.0,0.76,0.0,2.48,2.07,0.56,1.8,2.29,0.82,0.33,1.36,0.0,0.0,2.64,0.17,0.0
1331,361.03,0.141152,0.164496,-0.976226,-0.154407,0.218577,-0.963526,-0.007,0.195,0.0,0.0,0.68,0.0,2.52,2.11,0.5,1.81,2.32,0.8,0.24,1.32,0.0,0.0,2.64,0.09,0.0
1332,361.07,0.129154,0.160237,-0.978593,-0.152166,0.220775,-0.963382,-0.012,0.194,0.0,0.0,0.65,0.0,2.57,2.24,0.5,1.81,2.36,0.89,0.12,1.24,0.0,0.0,2.65,0.0,0.0
1333,361.1,0.13501,0.160877,-0.977697,-0.149161,0.223339,-0.963261,-0.007,0.195,0.0,0.0,0.55,0.0,2.58,2.11,0.44,1.79,2.37,0.88,0.08,0.97,0.0,0.0,2.64,0.0,0.0
1334,361.13,0.133558,0.165487,-0.977126,-0.157724,0.229223,-0.96051,-0.012,0.201,0.0,0.0,0.45,0.0,2.6,2.06,0.44,1.84,2.41,0.84,0.13,0.75,0.0,0.0,2.62,0.0,0.0
1335,361.17,0.12569,0.17663,-0.976219,-0.173449,0.240708,-0.954974,-0.025,0.213,0.0,0.0,0.31,0.0,2.61,2.09,0.44,1.86,2.42,0.82,0.1,0.65,0.0,0.0,2.54,0.0,0.0
1336,361.2,0.143886,0.180046,-0.973078,-0.1789,0.246885,-0.952388,-0.018,0.218,0.0,0.0,0.25,0.0,2.58,2.14,0.49,1.9,2.48,0.77,0.14,0.66,0.0,0.0,2.52,0.0,0.0
1337,361.23,0.119153,0.19089,-0.974353,-0.197771,0.225036,-0.954068,-0.041,0.212,0.0,0.0,0.27,0.0,2.57,2.23,0.55,1.92,2.47,0.79,0.15,0.69,0.0,0.0,2.59,0.0,0.0
1338,361.27,0.120929,0.186435,-0.974997,-0.194639,0.222956,-0.955199,-0.038,0.209,0.0,0.0,0.31,0.0,2.57,2.26,0.61,1.97,2.48,0.79,0.18,0.73,0.0,0.0,2.73,0.0,0.0
1339,361.3,0.120722,0.187446,-0.974828,-0.195678,0.221966,-0.955218,-0.039,0.209,0.0,0.0,0.32,0.0,2.61,2.28,0.62,1.93,2.5,0.74,0.2,0.65,0.0,0.0,2.77,0.0,0.0
1340,361.33,0.10436,0.188371,-0.976537,-0.187333,0.211043,-0.959358,-0.043,0.203,0.0,0.0,0.27,0.0,2.63,2.33,0.61,1.93,2.52,0.7,0.15,0.57,0.0,0.0,2.77,0.0,0.0
1341,361.37,0.080806,0.180625,-0.980227,-0.191649,0.212429,-0.958199,-0.057,0.2,0.0,0.0,0.17,0.0,2.64,2.25,0.6,1.9,2.55,0.67,0.1,0.53,0.0,0.0,2.76,0.0,0.0
1342,361.4,0.08164,0.182391,-0.979831,-0.192508,0.211578,-0.958215,-0.057,0.201,0.0,0.0,0.12,0.0,2.65,2.22,0.64,1.92,2.55,0.76,0.05,0.64,0.0,0.0,2.7,0.0,0.0
1343,361.43,0.075593,0.157352,-0.984645,-0.161008,0.199491,-0.966581,-0.044,0.181,0.0,0.0,0.07,0.0,2.62,2.13,0.58,1.92,2.59,0.72,0.08,0.67,0.0,0.0,2.68,0.0,0.0
1344,361.47,0.089566,0.161739,-0.98276,-0.136992,0.185033,-0.973137,-0.024,0.175,0.0,0.0,0.05,0.0,2.58,2.14,0.53,1.94,2.61,0.64,0.1,0.59,0.0,0.0,2.65,0.0,0.0
1345,361.5,0.090176,0.161924,-0.982674,-0.134762,0.18416,-0.973614,-0.023,0.175,0.0,0.0,0.0,0.0,2.51,2.16,0.48,1.89,2.66,0.52,0.11,0.51,0.0,0.0,2.65,0.0,0.0
1346,361.53,0.056226,0.155929,-0.986167,-0.134043,0.185093,-0.973536,-0.04,0.172,0.0,0.0,0.09,0.0,2.49,2.16,0.49,1.88,2.66,0.56,0.18,0.5,0.0,0.0,2.69,0.0,0.0
1347,361.57,0.067405,0.145173,-0.987108,-0.125465,0.177424,-0.976104,-0.03,0.163,0.0,0.0,0.15,0.0,2.48,2.16,0.5,1.89,2.67,0.58,0.23,0.56,0.0,0.0,2.73,0.0,0.0
1348,361.6,0.076041,0.142403,-0.986884,-0.132231,0.176015,-0.975466,-0.029,0.161,0.0,0.0,0.2,0.0,2.43,2.02,0.45,2.02,2.63,0.66,0.3,0.49,0.0,0.0,2.88,0.0,0.0
1349,361.63,0.066954,0.141733,-0.987638,-0.1256,0.183189,-0.975021,-0.03,0.164,0.0,0.0,0.16,0.0,2.37,1.85,0.48,2.06,2.57,0.61,0.35,0.5,0.03,0.0,2.94,0.01,0.0
1350,361.67,0.062121,0.139751,-0.988236,-0.125776,0.183333,-0.974971,-0.032,0.163,0.0,0.0,0.16,0.0,2.33,1.74,0.49,2.09,2.5,0.63,0.38,0.48,0.06,0.0,3.06,0.02,0.0
1351,361.7,0.066227,0.139867,-0.987953,-0.12795,0.182351,-0.974873,-0.031,0.163,0.0,0.0,0.19,0.0,2.31,1.67,0.59,2.08,2.5,0.75,0.36,0.59,0.06,0.0,2.96,0.08,0.0
1352,361.73,0.03656,0.142602,-0.989105,-0.12824,0.183839,-0.974555,-0.047,0.165,0.0,0.0,0.22,0.0,2.3,1.59,0.58,2.17,2.48,0.93,0.41,0.57,0.15,0.0,3.09,0.08,0.0
1353,361.77,0.017642,0.138098,-0.990261,-0.128656,0.176646,-0.97583,-0.056,0.159,0.0,0.0,0.21,0.0,2.27,1.45,0.58,2.2,2.48,1.06,0.47,0.43,0.12,0.0,3.13,0.1,0.0
1354,361.8,0.029811,0.142356,-0.989367,-0.128443,0.177869,-0.975636,-0.05,0.162,0.0,0.0,0.27,0.0,2.27,1.54,0.47,2.18,2.47,1.02,0.44,0.33,0.12,0.0,3.31,0.15,0.0
1355,361.83,0.022094,0.145841,-0.989061,-0.111917,0.172417,-0.978645,-0.046,0.16,0.0,0.0,0.32,0.0,2.26,1.6,0.49,2.11,2.46,0.97,0.32,0.26,0.0,0.0,3.26,0.14,0.0
1356,361.87,0.016756,0.144941,-0.989298,-0.118744,0.177272,-0.976972,-0.052,0.162,0.0,0.0,0.4,0.0,2.23,1.6,0.5,2.05,2.43,0.96,0.22,0.32,0.03,0.0,3.2,0.11,0.0
1357,361.9,0.020016,0.14751,-0.988858,-0.118064,0.179878,-0.976578,-0.05,0.165,0.0,0.0,0.43,0.0,2.22,1.53,0.6,2.1,2.38,0.9,0.2,0.25,0.05,0.0,3.13,0.04,0.0
1358,361.93,0.012959,0.13954,-0.990132,-0.109853,0.179871,-0.977537,-0.049,0.161,0.0,0.0,0.48,0.0,2.21,1.55,0.59,2.07,2.35,0.91,0.2,0.22,0.05,0.0,3.19,0.08,0.0
1359,361.97,0.023932,0.145362,-0.989089,-0.118344,0.181775,-0.976193,-0.048,0.165,0.0,0.0,0.52,0.0,2.2,1.54,0.55,2.1,2.36,0.96,0.12,0.14,0.07,0.0,3.25,0.14,0.0
1360,362.0,0.023197,0.151293,-0.988217,-0.109684,0.185491,-0.976505,-0.044,0.17,0.0,0.0,0.52,0.0,2.14,1.36,0.51,2.02,2.3,1.13,0.07,0.33,0.04,0.0,3.25,0.26,0.0
1361,362.03,0.020458,0.146612,-0.988983,-0.155884,0.182155,-0.970834,-0.069,0.166,0.0,0.0,0.51,0.0,2.06,1.23,0.57,1.99,2.28,1.13,0.07,0.44,0.1,0.0,3.15,0.32,0.0
1362,362.07,0.019162,0.146773,-0.988985,-0.110518,0.182132,-0.977043,-0.046,0.166,0.0,0.0,0.48,0.0,1.97,1.25,0.6,1.89,2.25,1.06,0.2,0.52,0.06,0.0,3.14,0.37,0.0
1363,362.1,0.020123,0.142704,-0.989561,-0.102309,0.180223,-0.978291,-0.042,0.163,0.0,0.0,0.42,0.0,1.95,1.37,0.69,1.88,2.24,0.93,0.2,0.27,0.06,0.0,3.02,0.3,0.0
1364,362.13,0.024542,0.14868,-0.988581,-0.080052,0.18607,-0.97927,-0.028,0.168,0.0,0.0,0.33,0.0,1.97,1.43,0.68,1.82,2.24,0.95,0.17,0.21,0.0,0.0,2.99,0.23,0.0
1365,362.17,0.041803,0.149906,-0.987816,-0.068261,0.184177,-0.98052,-0.013,0.168,0.0,0.0,0.3,0.0,2.06,1.4,0.72,1.84,2.25,0.88,0.16,0.22,0.01,0.0,2.96,0.12,0.0
1366,362.2,0.051777,0.145402,-0.988017,-0.062594,0.183465,-0.981031,-0.005,0.165,0.0,0.0,0.27,0.0,2.1,1.35,0.63,1.84,2.28,0.84,0.22,0.27,0.03,0.0,3.0,0.03,0.0
1367,362.23,0.047856,0.15124,-0.987338,-0.111092,0.176442,-0.978022,-0.032,0.165,0.0,0.0,0.24,0.0,2.17,1.3,0.6,1.86,2.34,0.8,0.36,0.33,0.05,0.0,3.08,0.0,0.0
1368,362.27,0.061809,0.143428,-0.987729,-0.056568,0.182579,-0.981562,0.003,0.164,0.0,0.0,0.26,0.0,2.2,1.28,0.55,1.89,2.4,0.75,0.37,0.36,0.12,0.0,3.11,0.0,0.0
1369,362.3,0.063717,0.140341,-0.988051,-0.057182,0.181072,-0.981806,0.003,0.162,0.0,0.0,0.31,0.0,2.23,1.22,0.57,1.83,2.46,0.69,0.46,0.45,0.1,0.0,3.24,0.0,0.0
1370,362.33,0.069502,0.135779,-0.988298,-0.059337,0.182778,-0.981362,0.005,0.16,0.0,0.0,0.4,0.0,2.2,1.17,0.61,1.81,2.35,0.74,0.37,0.51,0.08,0.0,3.24,0.0,0.0
1371,362.37,0.05482,0.142023,-0.988344,-0.105211,0.177271,-0.978522,-0.026,0.161,0.0,0.0,0.41,0.0,2.15,1.17,0.65,1.65,2.26,0.81,0.25,0.66,0.05,0.0,3.19,0.0,0.0
1372,362.4,0.062213,0.134334,-0.988981,-0.046245,0.17893,-0.982774,0.008,0.158,0.0,0.0,0.38,0.0,2.14,1.28,0.61,1.54,2.11,0.84,0.11,0.7,0.08,0.0,3.12,0.03,0.0
1373,362.43,0.057508,0.143586,-0.987965,-0.088624,0.187815,-0.978198,-0.016,0.167,0.0,0.0,0.38,0.0,2.06,1.43,0.67,1.48,2.05,0.78,0.1,0.84,0.24,0.0,2.86,0.12,0.0
1374,362.47,0.065594,0.146988,-0.986961,-0.037371,0.188325,-0.981395,0.014,0.169,0.0,0.0,0.39,0.0,2.02,1.48,0.7,1.54,1.92,0.73,0.19,0.9,0.3,0.0,2.75,0.22,0.0
1375,362.5,0.064346,0.145795,-0.98722,-0.046197,0.185295,-0.981596,0.009,0.167,0.0,0.0,0.47,0.0,1.98,1.63,0.83,1.53,1.86,0.71,0.31,1.18,0.54,0.0,2.34,0.24,0.0
1376,362.53,0.072388,0.150205,-0.986001,-0.036738,0.195042,-0.980107,0.018,0.174,0.0,0.0,0.45,0.0,1.97,1.73,0.79,1.43,1.79,0.67,0.35,1.31,0.62,0.0,2.18,0.25,0.0
1377,362.57,0.062617,0.1602,-0.985097,-0.036945,0.195633,-0.979981,0.013,0.179,0.0,0.0,0.43,0.0,1.96,1.61,0.73,1.34,1.8,0.62,0.42,1.39,0.73,0.0,1.86,0.19,0.0
1378,362.6,0.069439,0.160091,-0.984657,-0.042616,0.203697,-0.978106,0.014,0.183,0.0,0.0,0.38,0.0,1.94,1.37,0.57,1.36,1.91,0.62,0.39,1.26,0.58,0.0,1.91,0.15,0.0
1379,362.63,0.077602,0.151735,-0.98537,-0.045787,0.207964,-0.977064,0.016,0.181,0.0,0.0,0.39,0.0,1.97,1.14,0.51,1.47,2.02,0.66,0.29,1.18,0.39,0.0,2.0,0.16,0.0
1380,362.67,0.071642,0.145682,-0.986734,-0.046225,0.200266,-0.97865,0.013,0.174,0.0,0.0,0.4,0.0,1.99,1.17,0.5,1.52,2.08,0.71,0.19,1.19,0.17,0.0,2.14,0.18,0.0
1381,362.7,0.072453,0.144419,-0.98686,-0.0452,0.199457,-0.978864,0.014,0.173,0.0,0.0,0.31,0.0,2.07,1.34,0.57,1.53,2.13,0.61,0.21,1.05,0.05,0.0,2.33,0.16,0.0
1382,362.73,0.0596,0.152903,-0.986442,-0.049087,0.201865,-0.978182,0.005,0.179,0.0,0.0,0.32,0.0,2.15,1.34,0.53,1.6,2.25,0.55,0.26,0.9,0.0,0.0,2.39,0.06,0.0
1383,362.77,0.040644,0.155833,-0.986947,-0.06742,0.204375,-0.976568,-0.014,0.181,0.0,0.0,0.31,0.0,2.19,1.36,0.43,1.66,2.42,0.43,0.33,0.74,0.0,0.0,2.56,0.01,0.0
1384,362.8,0.036249,0.150611,-0.987928,-0.083768,0.203711,-0.975441,-0.024,0.179,0.0,0.0,0.34,0.0,2.17,1.19,0.3,1.7,2.48,0.38,0.26,0.74,0.0,0.0,2.61,0.01,0.0
1385,362.83,0.029137,0.148871,-0.988427,-0.076458,0.198651,-0.977083,-0.024,0.175,0.0,0.0,0.23,0.0,2.14,1.08,0.25,1.64,2.5,0.19,0.23,0.68,0.0,0.0,2.73,0.01,0.0
1386,362.87,0.029257,0.144545,-0.989066,-0.079044,0.19614,-0.977385,-0.025,0.172,0.0,0.0,0.14,0.0,2.14,0.98,0.28,1.62,2.48,0.12,0.15,0.6,0.0,0.0,2.77,0.0,0.0
1387,362.9,0.027397,0.141028,-0.989627,-0.077611,0.193075,-0.97811,-0.026,0.168,0.0,0.0,0.12,0.0,2.1,0.97,0.33,1.64,2.47,0.16,0.21,0.58,0.0,0.0,2.86,0.0,0.0
1388,362.93,0.008849,0.159863,-0.987099,-0.09746,0.182737,-0.978319,-0.045,0.173,0.0,0.0,0.09,0.0,2.09,1.18,0.37,1.69,2.45,0.16,0.25,0.58,0.03,0.0,2.86,0.05,0.0
1389,362.97,-0.00119,0.169869,-0.985466,-0.101401,0.179207,-0.978572,-0.052,0.176,0.0,0.0,0.06,0.0,2.1,1.2,0.38,1.75,2.46,0.19,0.33,0.58,0.03,0.0,2.83,0.05,0.0
1390,363.0,-0.007089,0.155577,-0.987798,-0.120036,0.174372,-0.977336,-0.065,0.166,0.0,0.0,0.0,0.0,2.13,1.2,0.35,1.76,2.47,0.15,0.41,0.59,0.03,0.0,2.75,0.05,0.0
1391,363.03,-0.010313,0.153331,-0.988121,-0.130899,0.174876,-0.97585,-0.072,0.166,0.0,0.0,0.0,0.0,2.11,1.03,0.38,1.75,2.5,0.23,0.52,0.54,0.0,0.0,2.76,0.0,0.0
1392,363.07,-0.012923,0.152399,-0.988235,-0.124026,0.175706,-0.976599,-0.07,0.165,0.0,0.0,0.0,0.0,2.06,1.06,0.4,1.71,2.47,0.31,0.57,0.48,0.0,0.0,2.74,0.0,0.0
1393,363.1,-0.014076,0.153111,-0.988109,-0.124152,0.174939,-0.97672,-0.07,0.165,0.0,0.0,0.0,0.0,2.06,0.93,0.45,1.74,2.4,0.33,0.57,0.42,0.0,0.0,2.78,0.0,0.0
1394,363.13,-0.02581,0.148907,-0.988514,-0.13937,0.177556,-0.974192,-0.084,0.165,0.0,0.0,0.0,0.0,2.09,0.88,0.47,1.73,2.33,0.28,0.5,0.41,0.01,0.0,2.73,0.01,0.0
1395,363.17,-0.024563,0.156689,-0.987342,-0.134122,0.176541,-0.975113,-0.081,0.168,0.0,0.0,0.0,0.0,2.11,0.86,0.5,1.7,2.34,0.19,0.44,0.36,0.01,0.0,2.68,0.01,0.0
1396,363.2,-0.019504,0.156879,-0.987425,-0.136876,0.181218,-0.973871,-0.08,0.171,0.0,0.0,0.0,0.0,2.12,1.03,0.5,1.61,2.37,0.12,0.44,0.34,0.01,0.0,2.64,0.01,0.0
1397,363.23,-0.018339,0.156894,-0.987445,-0.142936,0.173723,-0.974366,-0.082,0.167,0.0,0.0,0.0,0.0,2.09,1.16,0.48,1.62,2.43,0.18,0.51,0.28,0.0,0.0,2.62,0.01,0.0
1398,363.27,-0.023383,0.154111,-0.987777,-0.135036,0.175212,-0.975226,-0.081,0.166,0.0,0.0,0.0,0.0,2.08,1.23,0.48,1.65,2.42,0.25,0.58,0.22,0.0,0.0,2.64,0.01,0.0
1399,363.3,-0.025256,0.155894,-0.987451,-0.134531,0.174824,-0.975366,-0.081,0.167,0.0,0.0,0.0,0.0,2.05,1.27,0.46,1.71,2.43,0.34,0.58,0.21,0.0,0.0,2.57,0.01,0.0
1400,363.33,-0.026054,0.156022,-0.98741,-0.13404,0.173897,-0.975599,-0.081,0.167,0.0,0.0,0.0,0.0,2.09,1.31,0.43,1.68,2.42,0.41,0.48,0.18,0.0,0.0,2.57,0.0,0.0
1401,363.37,-0.018264,0.154937,-0.987756,-0.146447,0.176264,-0.973388,-0.084,0.167,0.0,0.0,0.0,0.0,2.1,1.14,0.36,1.62,2.45,0.45,0.33,0.19,0.0,0.0,2.63,0.0,0.0
1402,363.4,-0.023365,0.145936,-0.989018,-0.135833,0.166334,-0.976669,-0.081,0.158,0.0,0.0,0.0,0.0,2.1,0.85,0.33,1.54,2.46,0.55,0.37,0.16,0.0,0.0,2.66,0.0,0.0
1403,363.43,-0.02043,0.136873,-0.990378,-0.140845,0.163367,-0.97646,-0.082,0.151,0.0,0.0,0.0,0.0,2.06,0.61,0.34,1.52,2.48,0.6,0.4,0.16,0.0,0.0,2.67,0.0,0.0
1404,363.47,-0.023155,0.142359,-0.989544,-0.141125,0.164632,-0.976207,-0.083,0.155,0.0,0.0,0.0,0.0,2.05,0.68,0.33,1.54,2.47,0.67,0.48,0.12,0.0,0.0,2.59,0.0,0.0
1405,363.5,-0.02481,0.142229,-0.989523,-0.143082,0.164409,-0.97596,-0.085,0.155,0.0,0.0,0.0,0.0,1.96,0.7,0.31,1.6,2.42,0.67,0.43,0.19,0.0,0.0,2.6,0.03,0.0
1406,363.53,-0.010522,0.143218,-0.989635,-0.127045,0.164613,-0.978142,-0.07,0.155,0.0,0.0,0.0,0.0,1.89,0.71,0.33,1.57,2.35,0.64,0.41,0.21,0.0,0.0,2.65,0.12,0.0
1407,363.57,-0.010248,0.149703,-0.988678,-0.128437,0.164858,-0.977919,-0.07,0.159,0.0,0.0,0.0,0.0,1.75,0.63,0.37,1.51,2.2,0.58,0.45,0.31,0.0,0.0,2.6,0.17,0.0
1408,363.6,-0.016481,0.144401,-0.989382,-0.131699,0.162902,-0.977813,-0.075,0.155,0.0,0.0,0.0,0.0,1.69,0.73,0.5,1.44,2.06,0.49,0.33,0.33,0.0,0.0,2.46,0.32,0.0
1409,363.63,-0.018151,0.14128,-0.989803,-0.119374,0.161138,-0.979686,-0.07,0.152,0.0,0.0,0.0,0.0,1.54,0.78,0.58,1.48,1.9,0.37,0.36,0.41,0.0,0.0,2.26,0.28,0.0
1410,363.67,-0.018349,0.145062,-0.989252,-0.120383,0.165469,-0.97884,-0.07,0.156,0.0,0.0,0.0,0.0,1.46,0.77,0.66,1.52,1.82,0.26,0.38,0.5,0.0,0.0,2.21,0.42,0.0
1411,363.7,-0.017019,0.144817,-0.989312,-0.120712,0.166201,-0.978675,-0.07,0.157,0.0,0.0,0.0,0.0,1.38,0.72,0.62,1.54,1.79,0.3,0.5,0.52,0.0,0.0,2.17,0.42,0.0
1412,363.73,-0.015228,0.145547,-0.989234,-0.119834,0.165752,-0.97886,-0.069,0.157,0.0,0.0,0.03,0.0,1.4,0.83,0.59,1.5,1.77,0.4,0.51,0.52,0.0,0.0,2.14,0.43,0.0
1413,363.77,-0.02378,0.157756,-0.987192,-0.121245,0.17167,-0.977665,-0.074,0.166,0.0,0.0,0.12,0.0,1.37,0.97,0.65,1.41,1.71,0.54,0.53,0.52,0.0,0.0,2.15,0.25,0.0
1414,363.8,-0.024256,0.163417,-0.986259,-0.139213,0.185341,-0.972763,-0.083,0.176,0.0,0.0,0.2,0.0,1.34,1.13,0.69,1.32,1.64,0.62,0.48,0.48,0.0,0.0,2.13,0.07,0.0
1415,363.83,-0.011068,0.158037,-0.987371,-0.142362,0.176925,-0.973874,-0.078,0.169,0.0,0.0,0.31,0.0,1.29,0.95,0.64,1.16,1.67,0.56,0.42,0.42,0.0,0.0,2.25,0.0,0.19
1416,363.87,0.03373,0.191586,-0.980896,-0.330184,0.25535,-0.908721,-0.156,0.232,0.0,0.0,0.38,0.0,1.26,0.83,0.52,1.09,1.73,0.44,0.31,0.31,0.0,0.0,2.24,0.0,0.38
1417,363.9,0.03132,0.192416,-0.980814,-0.326456,0.258389,-0.909209,-0.155,0.234,0.0,0.0,0.48,0.0,1.25,0.68,0.44,1.02,1.8,0.22,0.25,0.27,0.0,0.0,2.29,0.01,0.58
1418,363.93,0.029577,0.188916,-0.981548,-0.322548,0.262298,-0.909485,-0.154,0.234,0.0,0.0,0.59,0.0,1.3,0.79,0.54,1.04,1.73,0.13,0.16,0.16,0.0,0.0,2.2,0.05,0.57
1419,363.97,0.09129,0.209169,-0.973609,-0.271828,0.267886,-0.924309,-0.095,0.246,0.0,0.0,0.73,0.0,1.37,0.94,0.65,1.1,1.68,0.07,0.06,0.07,0.0,0.0,2.08,0.05,0.53
1420,364.0,0.088906,0.211164,-0.973399,-0.271201,0.265474,-0.925189,-0.096,0.246,0.0,0.0,0.71,0.0,1.26,0.96,0.68,1.08,1.6,0.11,0.07,0.07,0.0,0.0,1.99,0.06,0.33
1421,364.03,0.04081,0.175208,-0.983685,-0.150864,0.189089,-0.970302,-0.056,0.184,0.0,0.0,0.64,0.0,1.06,0.85,0.55,1.09,1.51,0.19,0.17,0.18,0.05,0.0,1.85,0.06,0.16
1422,364.07,0.033396,0.180826,-0.982948,-0.136466,0.161458,-0.977399,-0.053,0.173,0.0,0.0,0.49,0.0,0.86,0.72,0.37,1.08,1.39,0.2,0.32,0.24,0.13,0.0,1.75,0.13,0.0
1423,364.1,0.03332,0.182313,-0.982676,-0.138324,0.161048,-0.977205,-0.054,0.173,0.0,0.0,0.52,0.0,0.79,0.65,0.32,1.02,1.2,0.39,0.33,0.46,0.18,0.0,1.48,0.37,0.0
1424,364.13,0.029489,0.19333,-0.98069,-0.099,0.158105,-0.982447,-0.035,0.177,0.0,0.0,0.53,0.0,0.77,0.62,0.28,0.9,1.11,0.66,0.3,0.69,0.18,0.0,1.24,0.6,0.0
1425,364.17,0.033723,0.194831,-0.980257,-0.101192,0.157984,-0.982243,-0.034,0.178,0.0,0.0,0.61,0.0,0.72,0.5,0.24,0.79,0.92,0.85,0.21,0.99,0.11,0.0,1.05,0.78,0.0
1426,364.2,0.019607,0.180032,-0.983465,-0.10256,0.156945,-0.982268,-0.042,0.17,0.0,0.0,0.7,0.0,0.6,0.66,0.13,0.85,0.83,0.77,0.14,1.05,0.06,0.0,1.11,1.01,0.0
1427,364.23,0.069871,0.188143,-0.979653,-0.139461,0.22426,-0.964499,-0.036,0.209,0.16,0.0,0.76,0.0,0.49,0.75,0.07,0.78,0.74,0.57,0.18,1.11,0.0,0.0,1.17,1.38,0.49
1428,364.27,0.12876,0.249566,-0.959759,-0.320414,0.328187,-0.88861,-0.103,0.303,0.35,0.0,0.78,0.0,0.4,0.91,0.1,0.73,0.77,0.55,0.28,1.13,0.0,0.0,1.23,1.76,1.0
1429,364.3,0.126669,0.24504,-0.961202,-0.326549,0.322437,-0.888482,-0.108,0.298,0.53,0.0,0.73,0.0,0.38,0.65,0.1,0.65,0.83,0.57,0.37,1.22,0.0,0.0,1.05,1.92,1.66
1430,364.33,0.217831,0.269292,-0.9381,-0.273954,0.346248,-0.897252,-0.031,0.324,0.55,0.0,0.67,0.0,0.33,0.53,0.06,0.62,0.87,0.56,0.32,1.2,0.05,0.0,1.03,1.76,1.82
1431,364.37,0.228272,0.269465,-0.935564,-0.261229,0.295198,-0.919031,-0.018,0.296,0.61,0.02,0.59,0.0,0.28,0.32,0.0,0.59,0.89,0.51,0.26,1.29,0.1,0.0,1.03,1.61,1.99
1432,364.4,0.222527,0.285928,-0.932055,-0.27725,0.306043,-0.910753,-0.03,0.311,0.53,0.02,0.6,0.0,0.43,0.59,0.03,0.72,1.08,0.5,0.16,1.02,0.1,0.0,1.32,1.29,2.01
1433,364.43,0.194529,0.265098,-0.944395,-0.239296,0.320334,-0.916583,-0.024,0.305,0.42,0.02,0.72,0.0,0.64,0.63,0.07,0.85,1.3,0.52,0.1,0.81,0.05,0.0,1.54,1.13,2.01
1434,364.47,0.143931,0.267746,-0.952678,-0.245563,0.325382,-0.91314,-0.054,0.308,0.32,0.0,0.84,0.0,0.83,0.72,0.11,1.03,1.49,0.57,0.01,0.5,0.0,0.0,1.8,0.92,2.03
1435,364.5,0.139459,0.266744,-0.953624,-0.247737,0.323099,-0.913364,-0.058,0.306,0.23,0.0,0.87,0.0,0.83,0.57,0.11,1.02,1.49,0.53,0.02,0.47,0.0,0.0,1.83,0.87,1.66
1436,364.53,0.076235,0.239131,-0.96799,-0.222313,0.304245,-0.926289,-0.077,0.279,0.18,0.0,0.85,0.0,0.79,0.51,0.08,1.03,1.45,0.53,0.12,0.47,0.01,0.0,1.9,0.83,1.1
1437,364.57,0.049937,0.228433,-0.972278,-0.170127,0.245999,-0.954223,-0.062,0.241,0.04,0.0,0.76,0.0,0.76,0.37,0.05,0.86,1.43,0.48,0.11,0.53,0.01,0.0,1.68,0.83,0.53
