,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1438,364.6,0.045472,0.227846,-0.972635,-0.162336,0.258233,-0.952346,-0.061,0.247,0.06,0.0,0.74,0.0,0.74,0.36,0.02,0.8,1.38,0.44,0.11,0.67,0.01,0.0,1.61,0.81,0.43
1439,364.63,0.050513,0.229378,-0.972026,-0.163339,0.260554,-0.951542,-0.059,0.249,0.08,0.0,0.67,0.0,0.71,0.33,0.0,0.59,1.35,0.34,0.04,0.77,0.0,0.0,1.45,0.78,0.5
1440,364.67,0.051923,0.219041,-0.974333,-0.173073,0.288364,-0.941749,-0.063,0.259,0.14,0.0,0.69,0.0,0.69,0.45,0.01,0.53,1.38,0.27,0.05,0.75,0.0,0.0,1.51,0.72,0.5
1441,364.7,0.050403,0.217472,-0.974764,-0.169551,0.268106,-0.948352,-0.062,0.247,0.16,0.0,0.66,0.0,0.67,0.41,0.02,0.41,1.4,0.25,0.04,0.7,0.0,0.0,1.48,0.73,0.45
1442,364.73,0.051695,0.216907,-0.974823,-0.172406,0.268233,-0.947801,-0.063,0.247,0.12,0.0,0.49,0.0,0.65,0.39,0.04,0.52,1.43,0.36,0.0,0.65,0.13,0.0,1.44,0.8,0.49
1443,364.77,0.038164,0.197835,-0.979492,-0.184123,0.269075,-0.945355,-0.076,0.238,0.1,0.0,0.29,0.0,0.62,0.4,0.04,0.61,1.4,0.4,0.07,0.66,0.21,0.0,1.38,0.89,0.54
1444,364.8,0.040721,0.196364,-0.979685,-0.189395,0.293724,-0.93694,-0.077,0.25,0.04,0.0,0.29,0.0,0.61,0.47,0.12,0.75,1.28,0.37,0.18,0.68,0.26,0.0,1.35,1.08,0.38
1445,364.83,0.016728,0.166438,-0.98591,-0.139886,0.214168,-0.966729,-0.063,0.193,0.05,0.0,0.46,0.0,0.64,0.63,0.19,0.81,1.17,0.26,0.32,0.69,0.17,0.0,1.34,1.18,0.18
1446,364.87,0.016266,0.165747,-0.986034,-0.144098,0.212248,-0.966533,-0.065,0.191,0.02,0.0,0.66,0.0,0.67,0.73,0.26,0.85,1.08,0.22,0.37,0.71,0.12,0.0,1.34,1.27,0.0
1447,364.9,0.014741,0.164544,-0.98626,-0.144194,0.211227,-0.966743,-0.066,0.19,0.02,0.0,0.61,0.13,0.6,0.69,0.18,0.84,0.98,0.15,0.25,0.61,0.07,0.0,1.41,1.27,0.0
1448,364.93,-0.019112,0.175991,-0.984206,-0.206466,0.224848,-0.952268,-0.116,0.204,0.03,0.0,0.6,0.22,0.54,0.6,0.1,0.92,0.85,0.08,0.16,0.66,0.03,0.0,1.67,1.45,0.0
1449,364.97,-0.016608,0.182821,-0.983006,-0.21275,0.238606,-0.947526,-0.118,0.215,0.17,0.0,0.69,0.31,0.39,0.55,0.05,0.98,0.59,0.0,0.09,0.74,0.0,0.0,2.15,1.84,0.0
1450,365.0,-0.027907,0.181327,-0.983027,-0.216205,0.235042,-0.947634,-0.126,0.212,0.3,0.0,0.83,0.29,0.33,0.52,0.04,1.0,0.46,0.0,0.17,0.88,0.0,0.0,2.48,2.16,0.0
1451,365.03,-0.028483,0.178731,-0.983486,-0.214341,0.233758,-0.948375,-0.125,0.21,0.38,0.0,0.79,0.32,0.27,0.55,0.1,0.89,0.34,0.0,0.37,1.17,0.09,0.01,2.11,2.42,0.0
1452,365.07,-0.037377,0.130573,-0.990734,-0.232189,0.212923,-0.94908,-0.138,0.175,0.36,0.0,0.69,0.28,0.31,0.46,0.1,0.8,0.35,0.0,0.52,1.44,0.22,0.01,1.47,2.46,0.0
1453,365.1,-0.03731,0.130874,-0.990697,-0.233839,0.210916,-0.949122,-0.139,0.174,0.33,0.0,0.61,0.23,0.35,0.46,0.15,0.77,0.34,0.0,0.65,1.73,0.33,0.01,0.9,2.48,0.0
1454,365.13,-0.03638,0.131926,-0.990592,-0.233868,0.208803,-0.949583,-0.138,0.174,0.33,0.0,0.63,0.13,0.36,0.4,0.19,0.95,0.29,0.0,0.78,1.82,0.35,0.0,0.97,2.54,0.0
1455,365.17,-0.045656,0.129205,-0.990566,-0.218749,0.186873,-0.95772,-0.135,0.161,0.29,0.0,0.58,0.09,0.35,0.37,0.21,1.11,0.24,0.0,0.94,2.01,0.36,0.0,1.08,2.62,0.0
1456,365.2,-0.044692,0.132368,-0.990193,-0.215942,0.185198,-0.958682,-0.133,0.162,0.29,0.0,0.53,0.03,0.37,0.31,0.23,1.18,0.23,0.04,1.14,2.34,0.38,0.0,1.02,2.62,0.0
1457,365.23,-0.037445,0.120962,-0.991951,-0.209774,0.17063,-0.962746,-0.126,0.148,0.31,0.0,0.51,0.03,0.42,0.26,0.2,1.08,0.31,0.04,1.28,2.45,0.42,0.0,0.92,2.44,0.0
1458,365.27,-0.037305,0.118402,-0.992265,-0.196984,0.169386,-0.965663,-0.119,0.146,0.32,0.0,0.47,0.0,0.46,0.19,0.14,0.97,0.39,0.04,1.36,2.44,0.49,0.0,0.79,2.3,0.0
1459,365.3,-0.037111,0.117988,-0.992321,-0.195868,0.169225,-0.965918,-0.118,0.146,0.28,0.0,0.45,0.0,0.55,0.2,0.08,1.01,0.49,0.04,1.36,2.27,0.48,0.0,1.12,2.06,0.0
1460,365.33,-0.01243,0.139346,-0.990166,-0.196215,0.172281,-0.965308,-0.106,0.158,0.24,0.0,0.38,0.0,0.61,0.27,0.02,1.04,0.56,0.12,1.31,2.28,0.45,0.0,1.34,1.9,0.0
1461,365.37,-0.012105,0.136571,-0.990556,-0.184136,0.171242,-0.967869,-0.1,0.156,0.15,0.0,0.37,0.0,0.67,0.46,0.0,1.08,0.81,0.15,0.96,2.07,0.24,0.0,1.67,1.59,0.0
1462,365.4,-0.014876,0.130032,-0.991398,-0.092323,0.187799,-0.977859,-0.054,0.16,0.08,0.0,0.33,0.0,0.67,0.5,0.0,1.0,0.98,0.13,0.64,1.86,0.12,0.0,1.78,1.46,0.0
1463,365.43,-0.01221,0.131326,-0.991264,-0.092975,0.18679,-0.97799,-0.053,0.16,0.0,0.0,0.35,0.0,0.66,0.39,0.0,0.93,1.08,0.21,0.44,1.87,0.11,0.05,1.29,1.59,0.0
1464,365.47,-0.002451,0.1064,-0.99432,-0.103017,0.161746,-0.981441,-0.053,0.135,0.0,0.0,0.37,0.0,0.66,0.25,0.0,0.89,1.0,0.32,0.59,2.15,0.2,0.12,0.72,1.79,0.0
1465,365.5,-0.004492,0.108128,-0.994127,-0.100993,0.164943,-0.981119,-0.053,0.137,0.0,0.0,0.39,0.0,0.64,0.13,0.01,0.95,0.82,0.32,0.76,2.27,0.34,0.12,0.08,2.04,0.0
1466,365.53,0.006466,0.086066,-0.996268,-0.100435,0.159491,-0.982077,-0.047,0.123,0.05,0.0,0.41,0.0,0.61,0.17,0.03,0.98,0.69,0.28,0.79,2.11,0.35,0.06,0.18,2.14,0.0
1467,365.57,0.002875,0.114316,-0.99344,-0.092142,0.160596,-0.98271,-0.045,0.138,0.11,0.0,0.42,0.01,0.61,0.34,0.03,1.01,0.64,0.19,0.74,1.85,0.34,0.0,0.48,2.39,0.0
1468,365.6,0.002474,0.118774,-0.992918,-0.06344,0.171005,-0.983226,-0.031,0.146,0.22,0.0,0.49,0.01,0.61,0.31,0.02,0.79,0.69,0.23,0.6,1.55,0.27,0.0,0.87,2.3,0.0
1469,365.63,0.017243,0.139681,-0.990046,-0.073213,0.174305,-0.981966,-0.028,0.158,0.23,0.0,0.54,0.01,0.61,0.31,0.0,0.62,0.75,0.16,0.44,1.36,0.29,0.0,1.13,2.11,0.0
1470,365.67,0.018457,0.130661,-0.991255,-0.076433,0.175749,-0.981463,-0.029,0.154,0.25,0.0,0.59,0.0,0.56,0.1,0.0,0.47,0.75,0.14,0.36,1.24,0.3,0.0,1.21,1.85,0.0
1471,365.7,0.015078,0.131718,-0.991173,-0.077492,0.178014,-0.980972,-0.032,0.156,0.26,0.0,0.58,0.0,0.46,0.29,0.0,0.45,0.75,0.16,0.29,1.12,0.23,0.0,1.23,1.62,0.0
1472,365.73,0.035489,0.158666,-0.986694,-0.095703,0.190565,-0.976998,-0.031,0.176,0.3,0.0,0.55,0.0,0.41,0.36,0.0,0.43,0.75,0.17,0.25,0.94,0.1,0.0,1.24,1.4,0.0
1473,365.77,0.035649,0.156976,-0.986959,-0.095505,0.191712,-0.976793,-0.03,0.176,0.43,0.0,0.58,0.0,0.41,0.64,0.0,0.33,0.79,0.28,0.16,0.76,0.0,0.0,1.35,1.38,0.25
1474,365.8,0.100457,0.213213,-0.971827,-0.195421,0.260918,-0.945374,-0.049,0.242,0.48,0.03,0.57,0.0,0.5,0.83,0.02,0.35,0.85,0.37,0.12,0.75,0.05,0.0,1.46,1.7,0.7
1475,365.83,0.19199,0.231953,-0.953592,-0.21245,0.292397,-0.932399,-0.011,0.271,0.57,0.07,0.6,0.0,0.54,0.93,0.04,0.4,0.88,0.41,0.05,0.75,0.07,0.0,1.56,2.01,1.18
1476,365.87,0.195962,0.234547,-0.952148,-0.263439,0.289599,-0.920181,-0.036,0.273,0.53,0.19,0.58,0.0,0.53,0.88,0.05,0.51,0.88,0.35,0.01,0.71,0.07,0.0,1.49,2.11,1.41
1477,365.9,0.196513,0.233509,-0.95229,-0.264806,0.288617,-0.920097,-0.036,0.272,0.45,0.17,0.62,0.0,0.51,0.99,0.07,0.61,0.83,0.27,0.01,0.74,0.04,0.0,1.31,2.09,1.27
1478,365.93,0.182668,0.208991,-0.960706,-0.229024,0.243036,-0.942593,-0.024,0.233,0.3,0.12,0.57,0.0,0.45,0.85,0.06,0.7,0.76,0.27,0.0,0.66,0.02,0.0,1.28,2.04,0.79
1479,365.97,0.06687,0.104507,-0.992274,-0.083341,0.169699,-0.981966,-0.008,0.138,0.3,0.0,0.57,0.0,0.35,0.72,0.04,0.76,0.63,0.27,0.08,0.69,0.02,0.0,1.25,1.91,0.3
1480,366.0,0.057492,0.124419,-0.990563,-0.102151,0.177722,-0.978765,-0.023,0.152,0.35,0.0,0.58,0.0,0.15,0.32,0.0,0.74,0.44,0.18,0.14,0.44,0.0,0.0,1.28,1.71,0.0
1481,366.03,0.055588,0.139111,-0.988715,-0.076502,0.17824,-0.981009,-0.011,0.16,0.43,0.0,0.73,0.0,0.05,0.31,0.0,0.61,0.22,0.1,0.16,0.41,0.0,0.0,1.12,1.57,0.0
1482,366.07,0.062531,0.146797,-0.987188,-0.070049,0.19535,-0.978229,-0.004,0.172,0.39,0.0,0.84,0.0,0.0,0.16,0.0,0.55,0.11,0.0,0.1,0.3,0.0,0.0,1.02,1.54,0.0
1483,366.1,0.061902,0.145286,-0.987451,-0.069435,0.194898,-0.978363,-0.004,0.171,0.4,0.0,0.89,0.0,0.0,0.08,0.0,0.52,0.06,0.0,0.07,0.4,0.0,0.0,0.95,1.62,0.0
1484,366.13,0.055346,0.142113,-0.988302,-0.068173,0.193069,-0.978814,-0.007,0.169,0.43,0.0,0.94,0.01,0.0,0.07,0.0,0.65,0.07,0.0,0.04,0.36,0.0,0.0,0.98,1.6,0.0
1485,366.17,0.059627,0.144157,-0.987757,-0.06625,0.185491,-0.98041,-0.003,0.166,0.58,0.0,0.88,0.01,0.0,0.07,0.0,0.58,0.02,0.0,0.09,0.52,0.0,0.0,1.06,1.7,0.0
1486,366.2,0.020311,0.13057,-0.991231,-0.146616,0.18143,-0.972413,-0.064,0.158,0.69,0.0,0.78,0.01,0.0,0.1,0.0,0.45,0.01,0.0,0.09,0.8,0.0,0.0,0.98,1.94,0.0
1487,366.23,0.010507,0.113573,-0.993474,-0.139721,0.17416,-0.974754,-0.066,0.145,0.8,0.0,0.67,0.0,0.0,0.05,0.0,0.19,0.0,0.0,0.09,1.18,0.0,0.0,0.87,2.38,0.0
1488,366.27,0.005897,0.131153,-0.991345,-0.140172,0.179635,-0.973696,-0.068,0.157,0.8,0.0,0.67,0.08,0.0,0.05,0.0,0.07,0.0,0.0,0.04,1.38,0.0,0.0,0.69,2.61,0.0
1489,366.3,0.007351,0.132344,-0.991177,-0.145026,0.181819,-0.972579,-0.07,0.159,0.83,0.0,0.68,0.14,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,0.67,2.7,0.0
1490,366.33,0.007301,0.131901,-0.991236,-0.127952,0.179908,-0.975326,-0.061,0.157,0.85,0.0,0.7,0.26,0.0,0.11,0.0,0.0,0.0,0.0,0.23,1.92,0.0,0.36,0.44,2.59,0.0
1491,366.37,-0.005497,0.163705,-0.986494,-0.130189,0.200801,-0.970943,-0.069,0.184,0.91,0.0,0.7,0.19,0.0,0.19,0.0,0.0,0.0,0.0,0.56,2.43,0.0,0.71,0.23,2.46,0.0
1492,366.4,-0.011301,0.163041,-0.986555,-0.120925,0.202435,-0.971801,-0.067,0.185,0.9,0.0,0.75,0.15,0.0,0.17,0.0,0.0,0.0,0.0,0.86,2.84,0.0,1.14,0.0,2.34,0.0
1493,366.43,-0.008877,0.1674,-0.985849,-0.125652,0.195967,-0.972527,-0.069,0.183,0.83,0.0,0.65,0.02,0.0,0.08,0.0,0.0,0.0,0.0,0.89,3.08,0.14,1.28,0.0,2.41,0.0
1494,366.47,-0.008526,0.155126,-0.987858,-0.121211,0.187734,-0.974712,-0.066,0.173,0.73,0.0,0.6,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.21,0.2,1.43,0.0,2.58,0.0
1495,366.5,-0.010846,0.152456,-0.988251,-0.122512,0.186826,-0.974724,-0.068,0.171,0.71,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,3.39,0.29,1.51,0.0,2.69,0.0
1496,366.53,-0.01325,0.147285,-0.989005,-0.121675,0.184128,-0.975342,-0.069,0.167,0.68,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,3.37,0.22,1.55,0.0,2.59,0.0
1497,366.57,0.004163,0.132346,-0.991195,-0.146411,0.199884,-0.968819,-0.072,0.168,0.65,0.0,0.46,0.0,0.0,0.02,0.0,0.0,0.0,0.22,0.36,3.35,0.31,1.46,0.0,2.31,0.0
1498,366.6,-0.013741,0.114575,-0.99332,-0.118072,0.169533,-0.978426,-0.067,0.143,0.54,0.0,0.39,0.0,0.0,0.02,0.0,0.0,0.0,0.42,0.17,3.32,0.61,1.34,0.0,2.06,0.0
1499,366.63,-0.025225,0.113838,-0.993179,-0.149066,0.156797,-0.976317,-0.088,0.137,0.45,0.0,0.37,0.03,0.0,0.02,0.0,0.01,0.02,0.67,0.12,3.17,0.94,1.27,0.0,1.86,0.0
1500,366.67,-0.028881,0.117754,-0.992623,-0.185633,0.16598,-0.968499,-0.109,0.144,0.29,0.0,0.45,0.08,0.0,0.0,0.0,0.03,0.04,0.67,0.05,3.04,1.17,1.43,0.0,1.77,0.0
1501,366.7,-0.031729,0.123064,-0.991891,-0.186876,0.168647,-0.967799,-0.111,0.148,0.15,0.0,0.48,0.14,0.0,0.05,0.0,0.03,0.08,0.71,0.03,2.92,1.17,1.55,0.0,1.63,0.0
1502,366.73,-0.034439,0.114968,-0.992772,-0.184036,0.15891,-0.969989,-0.111,0.139,0.05,0.0,0.43,0.25,0.08,0.1,0.0,0.09,0.19,0.88,0.03,3.03,0.97,1.68,0.0,1.42,0.0
1503,366.77,-0.039589,0.114133,-0.992676,-0.20616,0.178199,-0.962155,-0.125,0.148,0.01,0.0,0.38,0.38,0.15,0.1,0.0,0.24,0.35,1.03,0.03,3.14,0.84,1.8,0.0,1.25,0.0
1504,366.8,-0.036794,0.13043,-0.990775,-0.211063,0.187646,-0.959292,-0.126,0.162,0.0,0.0,0.23,0.4,0.22,0.06,0.0,0.32,0.52,1.14,0.0,3.2,0.82,1.97,0.0,1.12,0.0
1505,366.83,-0.040342,0.125522,-0.99127,-0.222729,0.19071,-0.956045,-0.134,0.161,0.0,0.0,0.13,0.35,0.21,0.01,0.0,0.39,0.6,1.07,0.02,3.18,0.94,2.0,0.0,1.06,0.0
1506,366.87,-0.041807,0.126124,-0.991133,-0.216659,0.186709,-0.958227,-0.132,0.159,0.0,0.0,0.03,0.29,0.21,0.01,0.0,0.35,0.63,1.02,0.07,3.18,0.97,1.98,0.0,1.09,0.0
1507,366.9,-0.042207,0.124314,-0.991345,-0.21506,0.18505,-0.958908,-0.131,0.157,0.0,0.0,0.02,0.33,0.22,0.0,0.0,0.48,0.66,0.99,0.14,3.04,0.85,1.86,0.0,1.2,0.0
1508,366.93,-0.035292,0.12435,-0.991611,-0.205804,0.180487,-0.961805,-0.123,0.155,0.0,0.0,0.07,0.31,0.23,0.0,0.0,0.53,0.65,1.0,0.33,3.16,0.75,1.84,0.0,1.29,0.0
1509,366.97,-0.027972,0.125776,-0.991664,-0.205163,0.183144,-0.96144,-0.119,0.157,0.01,0.0,0.14,0.48,0.2,0.0,0.0,0.52,0.62,0.92,0.28,2.98,0.47,1.46,0.0,1.82,0.0
1510,367.0,-0.023442,0.130102,-0.991224,-0.209974,0.182247,-0.960571,-0.119,0.159,0.01,0.0,0.25,0.7,0.17,0.1,0.0,0.42,0.51,0.76,0.21,2.85,0.24,1.1,0.1,2.35,0.0
1511,367.03,-0.023328,0.136134,-0.990416,-0.21268,0.19387,-0.957696,-0.121,0.168,0.01,0.0,0.3,0.89,0.12,0.11,0.0,0.33,0.45,0.46,0.0,2.37,0.01,0.59,0.49,2.91,0.0
1512,367.07,-0.027654,0.14093,-0.989633,-0.225341,0.207791,-0.951864,-0.13,0.178,0.0,0.0,0.3,0.86,0.09,0.11,0.0,0.31,0.43,0.33,0.0,2.18,0.0,0.39,0.89,2.98,0.0
1513,367.1,-0.028887,0.142664,-0.98935,-0.223123,0.207241,-0.952506,-0.129,0.178,0.04,0.0,0.31,0.86,0.07,0.01,0.0,0.29,0.41,0.31,0.0,2.11,0.0,0.22,1.2,2.99,0.0
1514,367.13,-0.028416,0.138002,-0.990024,-0.214777,0.208233,-0.954206,-0.124,0.176,0.11,0.0,0.35,0.93,0.07,0.0,0.0,0.25,0.38,0.36,0.0,2.16,0.0,0.17,1.18,2.97,0.0
1515,367.17,-0.028509,0.138964,-0.989887,-0.218481,0.208975,-0.953203,-0.126,0.177,0.15,0.0,0.41,0.98,0.07,0.0,0.0,0.24,0.38,0.38,0.03,2.24,0.02,0.08,1.16,2.87,0.0
1516,367.2,-0.034584,0.12889,-0.991056,-0.223186,0.204433,-0.953098,-0.132,0.17,0.11,0.0,0.39,0.89,0.05,0.0,0.0,0.3,0.38,0.38,0.08,2.34,0.02,0.04,1.04,2.84,0.0
1517,367.23,-0.036366,0.114202,-0.992792,-0.214049,0.176226,-0.960795,-0.127,0.148,0.04,0.0,0.4,0.87,0.03,0.0,0.08,0.36,0.43,0.42,0.08,2.37,0.02,0.0,0.95,2.77,0.0
1518,367.27,-0.03854,0.115285,-0.992585,-0.219833,0.1827,-0.958277,-0.132,0.152,0.0,0.0,0.39,0.92,0.02,0.0,0.11,0.42,0.45,0.41,0.06,2.35,0.03,0.0,0.88,2.79,0.0
1519,367.3,-0.039503,0.114529,-0.992634,-0.220231,0.180623,-0.958579,-0.132,0.15,0.02,0.0,0.39,0.87,0.02,0.0,0.16,0.42,0.51,0.4,0.06,2.27,0.02,0.0,0.82,2.69,0.0
1520,367.33,-0.037681,0.122462,-0.991758,-0.20625,0.17797,-0.962179,-0.124,0.153,0.02,0.0,0.35,0.73,0.01,0.0,0.1,0.41,0.54,0.35,0.07,2.28,0.02,0.0,0.86,2.6,0.0
1521,367.37,-0.042775,0.117202,-0.992186,-0.216168,0.177649,-0.960059,-0.132,0.15,0.02,0.0,0.34,0.56,0.01,0.0,0.06,0.46,0.61,0.35,0.06,2.13,0.0,0.0,0.85,2.38,0.0
1522,367.4,-0.034502,0.127963,-0.991179,-0.218004,0.192862,-0.956702,-0.129,0.163,0.0,0.0,0.35,0.54,0.0,0.0,0.01,0.48,0.64,0.32,0.01,1.88,0.0,0.0,0.89,2.06,0.0
1523,367.43,-0.035305,0.122768,-0.991807,-0.234289,0.186613,-0.954088,-0.138,0.158,0.0,0.0,0.39,0.57,0.04,0.0,0.0,0.49,0.66,0.31,0.0,1.6,0.0,0.0,0.88,1.8,0.0
1524,367.47,-0.039074,0.12291,-0.991648,-0.236783,0.187466,-0.953305,-0.141,0.158,0.0,0.0,0.4,0.6,0.05,0.0,0.0,0.41,0.65,0.27,0.0,1.48,0.0,0.0,0.9,1.62,0.0
1525,367.5,-0.039947,0.123138,-0.991585,-0.239754,0.188706,-0.952317,-0.143,0.159,0.0,0.0,0.42,0.58,0.1,0.0,0.0,0.41,0.67,0.26,0.0,1.49,0.0,0.0,0.91,1.72,0.0
1526,367.53,-0.037606,0.126515,-0.991252,-0.242443,0.193625,-0.950648,-0.143,0.163,0.0,0.0,0.41,0.56,0.13,0.0,0.02,0.48,0.68,0.24,0.0,1.46,0.0,0.0,0.89,1.8,0.0
1527,367.57,-0.037668,0.125713,-0.991351,-0.24198,0.193424,-0.950807,-0.143,0.163,0.0,0.0,0.4,0.46,0.15,0.0,0.02,0.47,0.71,0.21,0.0,1.46,0.01,0.0,0.88,1.8,0.0
1528,367.6,-0.038393,0.123507,-0.991601,-0.24211,0.188559,-0.95175,-0.143,0.159,0.0,0.0,0.33,0.39,0.14,0.0,0.01,0.31,0.71,0.39,0.0,1.62,0.21,0.09,0.6,1.54,0.0
1529,367.63,-0.039199,0.130745,-0.990641,-0.228761,0.201161,-0.952472,-0.137,0.169,0.0,0.0,0.29,0.22,0.12,0.0,0.0,0.12,0.63,0.63,0.0,1.87,0.35,0.25,0.31,1.2,0.0
1530,367.67,-0.02967,0.124821,-0.991736,-0.194809,0.187873,-0.96268,-0.114,0.159,0.0,0.0,0.24,0.15,0.14,0.03,0.0,0.01,0.56,0.86,0.0,2.06,0.5,0.4,0.0,0.99,0.0
1531,367.7,-0.031151,0.123055,-0.991911,-0.195039,0.184626,-0.963262,-0.115,0.156,0.0,0.0,0.16,0.12,0.1,0.03,0.0,0.01,0.49,0.84,0.02,2.11,0.49,0.44,0.0,0.88,0.0
1532,367.73,0.018676,0.124393,-0.992057,-0.137735,0.166177,-0.976429,-0.06,0.147,0.0,0.0,0.11,0.23,0.05,0.03,0.0,0.02,0.5,0.79,0.03,2.12,0.43,0.41,0.0,0.81,0.0
1533,367.77,0.022636,0.118758,-0.992665,-0.131634,0.160274,-0.978256,-0.055,0.141,0.0,0.0,0.09,0.45,0.0,0.0,0.0,0.02,0.55,0.67,0.03,1.91,0.29,0.32,0.0,0.9,0.0
1534,367.8,0.032052,0.116419,-0.992683,-0.111913,0.159644,-0.980811,-0.04,0.139,0.0,0.0,0.18,0.45,0.08,0.09,0.0,0.11,0.7,0.45,0.01,1.38,0.12,0.19,0.56,1.05,0.0
1535,367.83,0.024402,0.113612,-0.993226,-0.098119,0.174712,-0.979719,-0.037,0.145,0.0,0.0,0.21,0.37,0.11,0.19,0.0,0.26,0.84,0.33,0.0,0.87,0.16,0.05,1.02,1.29,0.0
1536,367.87,0.02805,0.122878,-0.992025,-0.100209,0.178359,-0.97885,-0.037,0.152,0.0,0.0,0.21,0.27,0.15,0.3,0.0,0.35,0.9,0.3,0.0,0.63,0.25,0.0,1.5,1.43,0.0
1537,367.9,0.029583,0.123406,-0.991915,-0.098354,0.179418,-0.978844,-0.035,0.152,0.0,0.0,0.16,0.26,0.07,0.22,0.0,0.32,0.75,0.34,0.0,0.7,0.29,0.0,1.17,1.62,0.0
1538,367.93,0.031739,0.105244,-0.99394,-0.103435,0.178049,-0.97857,-0.036,0.143,0.0,0.0,0.09,0.39,0.04,0.21,0.0,0.24,0.6,0.35,0.0,0.83,0.34,0.04,0.85,1.84,0.0
1539,367.97,0.031904,0.115688,-0.992773,-0.10466,0.173003,-0.979345,-0.037,0.145,0.0,0.0,0.04,0.42,0.0,0.16,0.0,0.21,0.44,0.34,0.0,0.91,0.4,0.05,0.59,2.0,0.0
1540,368.0,0.03083,0.113363,-0.993075,-0.102018,0.176279,-0.979039,-0.036,0.146,0.0,0.0,0.0,0.47,0.0,0.15,0.0,0.17,0.35,0.46,0.0,1.17,0.54,0.17,0.37,2.07,0.0
1541,368.03,0.020861,0.112486,-0.993434,-0.100517,0.174088,-0.979586,-0.04,0.144,0.0,0.0,0.0,0.62,0.0,0.06,0.0,0.16,0.28,0.5,0.09,1.38,0.45,0.19,0.23,1.97,0.0
1542,368.07,0.023734,0.102557,-0.994444,-0.098763,0.166867,-0.981021,-0.038,0.136,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.15,0.24,0.56,0.19,1.57,0.41,0.24,0.0,1.92,0.0
1543,368.1,0.025173,0.102452,-0.994419,-0.098531,0.165493,-0.981277,-0.037,0.135,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.13,0.24,0.54,0.26,1.49,0.42,0.13,0.11,1.93,0.0
1544,368.13,0.022816,0.099384,-0.994788,-0.095508,0.160212,-0.982451,-0.037,0.131,0.0,0.0,0.1,0.74,0.0,0.0,0.0,0.13,0.27,0.65,0.17,1.35,0.5,0.07,0.25,2.07,0.0
1545,368.17,0.029098,0.09926,-0.994636,-0.10375,0.162142,-0.981298,-0.038,0.132,0.0,0.0,0.14,0.62,0.0,0.0,0.0,0.15,0.27,0.64,0.1,1.27,0.54,0.01,0.36,2.15,0.0
1546,368.2,0.029553,0.106488,-0.993875,-0.102191,0.157231,-0.98226,-0.037,0.133,0.14,0.0,0.17,0.42,0.0,0.0,0.0,0.2,0.29,0.64,0.04,1.31,0.49,0.0,0.5,2.33,0.0
