,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1547,368.23,0.077251,0.177539,-0.981077,-0.1271,0.210273,-0.969346,-0.026,0.196,0.27,0.0,0.12,0.16,0.0,0.17,0.0,0.16,0.32,0.5,0.03,1.49,0.58,0.0,0.46,2.41,0.21
1548,368.27,0.152464,0.226775,-0.96194,-0.226903,0.315973,-0.921236,-0.04,0.281,0.38,0.0,0.17,0.0,0.0,0.25,0.0,0.14,0.36,0.48,0.01,1.68,0.69,0.0,0.44,2.53,0.43
1549,368.3,0.153095,0.225302,-0.962186,-0.2224,0.313847,-0.923059,-0.037,0.279,0.25,0.0,0.21,0.0,0.04,0.32,0.0,0.21,0.44,0.46,0.0,1.92,0.74,0.0,0.19,2.39,0.79
1550,368.33,0.159871,0.226187,-0.960875,-0.209096,0.302435,-0.929953,-0.026,0.273,0.11,0.0,0.28,0.0,0.1,0.33,0.0,0.17,0.43,0.46,0.0,2.1,0.75,0.11,0.2,2.25,0.75
1551,368.37,0.084753,0.194878,-0.977159,-0.157516,0.259253,-0.952878,-0.038,0.231,0.0,0.0,0.35,0.0,0.14,0.4,0.0,0.18,0.42,0.35,0.0,2.22,0.73,0.21,0.18,2.18,0.65
1552,368.4,0.084475,0.190732,-0.978001,-0.156024,0.260329,-0.95283,-0.037,0.229,0.0,0.0,0.39,0.0,0.1,0.33,0.0,0.21,0.46,0.22,0.0,1.81,0.59,0.21,0.78,2.11,0.28
1553,368.43,0.037277,0.08408,-0.995762,-0.04334,0.159132,-0.986306,-0.003,0.122,0.0,0.0,0.32,0.0,0.04,0.15,0.0,0.27,0.52,0.08,0.0,1.45,0.42,0.1,1.11,2.14,0.12
1554,368.47,0.030337,0.07354,-0.996831,-0.040733,0.137836,-0.989617,-0.005,0.106,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.27,0.56,0.01,0.0,1.24,0.34,0.0,1.46,2.09,0.0
1555,368.5,0.034076,0.079187,-0.996277,-0.040369,0.145579,-0.988523,-0.003,0.113,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.18,0.48,0.22,0.11,1.61,0.43,0.0,1.06,2.11,0.0
1556,368.53,0.045602,0.069094,-0.996567,-0.041682,0.12952,-0.9907,0.002,0.1,0.02,0.0,0.31,0.0,0.0,0.0,0.0,0.13,0.37,0.42,0.15,1.73,0.47,0.0,0.75,2.03,0.0
1557,368.57,0.050606,0.092926,-0.994386,-0.046194,0.148558,-0.987824,0.002,0.121,0.02,0.0,0.35,0.0,0.0,0.0,0.0,0.08,0.24,0.63,0.15,1.64,0.44,0.0,0.52,1.92,0.0
1558,368.6,0.051425,0.087615,-0.994826,-0.051131,0.139825,-0.988855,0.0,0.114,0.02,0.0,0.46,0.03,0.0,0.0,0.0,0.02,0.17,0.6,0.06,1.42,0.46,0.01,0.32,1.79,0.0
1559,368.63,0.064992,0.094707,-0.993381,-0.0637,0.141233,-0.987925,0.001,0.119,0.0,0.0,0.45,0.09,0.0,0.0,0.0,0.01,0.18,0.6,0.05,1.39,0.57,0.04,0.2,1.7,0.0
1560,368.67,0.073153,0.090408,-0.993214,-0.051777,0.139604,-0.988853,0.011,0.116,0.0,0.0,0.49,0.23,0.0,0.0,0.0,0.0,0.2,0.58,0.08,1.45,0.74,0.06,0.0,1.63,0.0
1561,368.7,0.075247,0.091968,-0.992915,-0.052704,0.140376,-0.988695,0.011,0.117,0.0,0.0,0.47,0.3,0.0,0.0,0.0,0.01,0.21,0.67,0.07,1.55,0.83,0.1,0.0,1.71,0.0
1562,368.73,0.075449,0.088776,-0.99319,-0.052779,0.139902,-0.988758,0.011,0.115,0.0,0.0,0.52,0.27,0.0,0.13,0.0,0.11,0.25,0.6,0.03,1.55,0.82,0.09,0.04,1.74,0.0
1563,368.77,0.078751,0.089242,-0.992892,-0.042549,0.153754,-0.987193,0.018,0.122,0.0,0.0,0.56,0.2,0.0,0.32,0.0,0.21,0.32,0.46,0.0,1.5,0.66,0.06,0.07,1.74,0.0
1564,368.8,0.082174,0.093,-0.992269,-0.045977,0.156471,-0.986612,0.018,0.125,0.0,0.0,0.58,0.09,0.02,0.46,0.0,0.21,0.35,0.38,0.04,1.59,0.73,0.21,0.07,1.69,0.0
1565,368.83,0.080327,0.100316,-0.991708,-0.043332,0.157834,-0.986514,0.019,0.13,0.0,0.0,0.51,0.08,0.02,0.41,0.0,0.12,0.3,0.25,0.08,1.77,0.79,0.36,0.03,1.67,0.0
1566,368.87,0.072401,0.101582,-0.992189,-0.029717,0.156307,-0.987261,0.022,0.13,0.0,0.0,0.46,0.02,0.02,0.39,0.0,0.01,0.18,0.18,0.1,1.94,1.01,0.52,0.0,1.71,0.0
1567,368.9,0.072346,0.099118,-0.992442,-0.030462,0.155515,-0.987364,0.021,0.128,0.0,0.0,0.4,0.02,0.0,0.41,0.0,0.01,0.13,0.0,0.07,1.93,0.84,0.33,0.15,1.86,0.0
1568,368.93,0.061673,0.107941,-0.992242,-0.028403,0.164633,-0.985946,0.017,0.137,0.0,0.0,0.39,0.0,0.01,0.49,0.0,0.02,0.15,0.0,0.12,1.65,0.84,0.16,0.56,2.04,0.0
1569,368.97,0.050393,0.097494,-0.993959,-0.035571,0.156048,-0.987109,0.007,0.127,0.0,0.0,0.31,0.0,0.04,0.55,0.0,0.07,0.22,0.0,0.13,1.37,0.76,0.0,1.03,2.26,0.0
1570,369.0,0.053368,0.105598,-0.992976,-0.046242,0.167406,-0.984803,0.004,0.137,0.0,0.0,0.25,0.06,0.04,0.58,0.0,0.19,0.29,0.07,0.2,1.31,0.9,0.03,0.99,2.39,0.0
1571,369.03,0.039103,0.097072,-0.994509,-0.038858,0.15952,-0.98643,0.0,0.129,0.0,0.0,0.25,0.08,0.02,0.59,0.0,0.24,0.34,0.2,0.29,1.44,0.92,0.03,0.9,2.47,0.0
1572,369.07,0.023476,0.102724,-0.994433,-0.065049,0.164488,-0.984232,-0.021,0.134,0.0,0.0,0.25,0.08,0.0,0.53,0.0,0.29,0.38,0.29,0.41,1.58,1.01,0.05,0.71,2.49,0.0
1573,369.1,0.023476,0.10297,-0.994407,-0.067376,0.163939,-0.984167,-0.022,0.134,0.0,0.0,0.31,0.04,0.0,0.33,0.0,0.16,0.35,0.22,0.4,1.44,0.89,0.02,0.94,2.42,0.0
1574,369.13,0.024213,0.121614,-0.992282,-0.079828,0.186667,-0.979175,-0.028,0.155,0.0,0.0,0.37,0.02,0.0,0.17,0.0,0.12,0.34,0.12,0.21,1.29,0.72,0.02,0.95,2.33,0.0
1575,369.17,0.014669,0.117358,-0.992981,-0.100941,0.188495,-0.976873,-0.044,0.154,0.0,0.0,0.43,0.02,0.0,0.0,0.0,0.04,0.31,0.03,0.12,1.16,0.44,0.0,0.96,2.18,0.0
1576,369.2,0.023567,0.122326,-0.99221,-0.109584,0.179635,-0.977611,-0.044,0.152,0.0,0.0,0.4,0.02,0.0,0.0,0.0,0.04,0.29,0.08,0.06,1.06,0.35,0.0,0.89,2.16,0.0
1577,369.23,0.015656,0.120847,-0.992548,-0.119851,0.169333,-0.978244,-0.053,0.146,0.0,0.0,0.35,0.02,0.0,0.0,0.0,0.01,0.24,0.18,0.06,1.13,0.4,0.06,0.78,2.13,0.0
1578,369.27,0.016695,0.119387,-0.992707,-0.134192,0.169069,-0.976426,-0.06,0.145,0.0,0.0,0.27,0.02,0.0,0.0,0.0,0.0,0.21,0.29,0.0,1.23,0.49,0.16,0.7,2.25,0.0
1579,369.3,0.015386,0.121256,-0.992502,-0.133926,0.169689,-0.976355,-0.06,0.147,0.0,0.0,0.23,0.0,0.0,0.01,0.0,0.0,0.25,0.43,0.0,1.47,0.69,0.32,0.44,2.23,0.0
1580,369.33,0.002075,0.13161,-0.991299,-0.136881,0.159563,-0.977652,-0.068,0.147,0.0,0.0,0.18,0.0,0.0,0.01,0.0,0.0,0.33,0.66,0.0,1.69,0.78,0.4,0.22,2.19,0.0
1581,369.37,-0.005047,0.125043,-0.992138,-0.131516,0.153784,-0.979313,-0.069,0.141,0.0,0.0,0.18,0.0,0.0,0.01,0.0,0.0,0.38,0.85,0.01,1.83,0.81,0.46,0.01,2.11,0.0
1582,369.4,-0.010257,0.119422,-0.992791,-0.14318,0.143199,-0.979282,-0.078,0.132,0.0,0.0,0.17,0.04,0.0,0.0,0.0,0.0,0.39,0.87,0.01,1.8,0.74,0.37,0.0,2.0,0.0
1583,369.43,-0.008694,0.113952,-0.993448,-0.14382,0.137446,-0.980012,-0.077,0.127,0.0,0.0,0.23,0.17,0.0,0.0,0.0,0.0,0.39,0.72,0.01,1.57,0.67,0.23,0.28,1.93,0.0
1584,369.47,-0.009201,0.11191,-0.993676,-0.147781,0.146718,-0.978077,-0.079,0.13,0.0,0.0,0.28,0.17,0.0,0.0,0.0,0.0,0.42,0.6,0.0,1.42,0.57,0.08,0.55,1.84,0.0
1585,369.5,-0.008455,0.114467,-0.993391,-0.149114,0.148211,-0.97765,-0.08,0.132,0.0,0.0,0.34,0.13,0.01,0.0,0.0,0.0,0.43,0.56,0.0,1.2,0.53,0.0,0.89,1.78,0.0
1586,369.53,-0.013623,0.112998,-0.993502,-0.156929,0.154719,-0.975416,-0.086,0.135,0.0,0.0,0.26,0.0,0.01,0.0,0.0,0.06,0.54,0.56,0.0,1.19,0.41,0.07,0.74,1.69,0.0
1587,369.57,-0.002674,0.099114,-0.995072,-0.14524,0.150232,-0.977924,-0.075,0.126,0.0,0.0,0.23,0.02,0.01,0.0,0.0,0.08,0.61,0.55,0.0,1.17,0.46,0.14,0.61,1.65,0.0
1588,369.6,-0.001607,0.100541,-0.994932,-0.149908,0.153286,-0.976745,-0.077,0.128,0.0,0.0,0.14,0.02,0.03,0.0,0.0,0.15,0.72,0.53,0.12,1.37,0.54,0.33,0.27,1.38,0.0
1589,369.63,0.01323,0.104701,-0.994416,-0.127346,0.157345,-0.979298,-0.058,0.132,0.0,0.0,0.1,0.02,0.11,0.0,0.0,0.16,0.77,0.58,0.3,1.6,0.72,0.49,0.14,1.14,0.0
1590,369.67,0.018903,0.098571,-0.99495,-0.126389,0.160457,-0.978917,-0.054,0.13,0.0,0.0,0.02,0.0,0.17,0.0,0.0,0.25,0.82,0.67,0.43,1.76,0.85,0.65,0.0,0.85,0.0
1591,369.7,0.020908,0.098708,-0.994897,-0.126979,0.163107,-0.978403,-0.054,0.132,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.35,0.89,0.76,0.57,1.85,0.91,0.68,0.0,0.78,0.0
1592,369.73,0.027109,0.107286,-0.993859,-0.115172,0.169932,-0.978702,-0.045,0.14,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.44,0.99,0.78,0.77,1.81,0.95,0.63,0.0,0.79,0.0
1593,369.77,0.04254,0.106552,-0.993397,-0.109636,0.161948,-0.98069,-0.034,0.135,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.48,1.08,0.8,1.0,1.84,1.08,0.57,0.0,0.92,0.0
1594,369.8,0.03494,0.100234,-0.99435,-0.106788,0.165051,-0.980487,-0.036,0.134,0.0,0.0,0.03,0.0,0.45,0.0,0.0,0.58,1.18,0.87,1.09,1.91,1.07,0.52,0.0,0.98,0.0
1595,369.83,0.045557,0.085146,-0.995326,-0.088187,0.179008,-0.979887,-0.022,0.133,0.0,0.0,0.04,0.0,0.49,0.0,0.0,0.69,1.3,0.81,1.16,1.95,0.81,0.48,0.0,0.79,0.0
1596,369.87,0.064141,0.092331,-0.99366,-0.078038,0.189531,-0.978769,-0.007,0.142,0.0,0.0,0.11,0.0,0.54,0.0,0.0,0.82,1.44,0.7,1.2,1.96,0.57,0.43,0.0,0.43,0.0
1597,369.9,0.064183,0.093158,-0.99358,-0.076908,0.191303,-0.978513,-0.006,0.143,0.04,0.01,0.14,0.0,0.6,0.0,0.0,0.91,1.52,0.63,1.35,2.03,0.4,0.43,0.0,0.14,0.0
1598,369.93,0.1021,0.154936,-0.982634,-0.068582,0.216049,-0.973971,0.017,0.187,0.04,0.01,0.17,0.0,0.56,0.0,0.0,0.96,1.54,0.69,1.38,2.13,0.48,0.41,0.0,0.04,0.0
1599,369.97,0.123555,0.181957,-0.975513,-0.108179,0.247893,-0.962729,0.008,0.218,0.06,0.07,0.19,0.0,0.6,0.0,0.0,0.98,1.53,0.64,1.43,2.28,0.38,0.41,0.0,0.0,0.04
1600,370.0,0.182095,0.237874,-0.954074,-0.119965,0.344951,-0.930923,0.033,0.3,0.09,0.18,0.22,0.0,0.63,0.05,0.0,0.93,1.53,0.56,1.4,2.36,0.36,0.31,0.0,0.0,0.04
1601,370.03,0.180949,0.238269,-0.954194,-0.118341,0.34588,-0.930786,0.033,0.301,0.17,0.4,0.25,0.0,0.7,0.05,0.0,0.96,1.5,0.43,1.55,2.41,0.36,0.26,0.0,0.0,0.18
1602,370.07,0.19448,0.228074,-0.954023,-0.11529,0.338069,-0.934033,0.042,0.291,0.29,0.63,0.23,0.0,0.7,0.05,0.0,0.98,1.48,0.54,1.6,2.56,0.35,0.19,0.0,0.0,0.24
1603,370.1,0.190111,0.225224,-0.95558,-0.118248,0.337058,-0.934029,0.038,0.289,0.31,0.63,0.25,0.0,0.73,0.0,0.0,1.02,1.48,0.65,1.77,2.67,0.26,0.15,0.0,0.0,0.3
1604,370.13,0.183394,0.211374,-0.960046,-0.100644,0.328514,-0.939122,0.044,0.277,0.29,0.57,0.33,0.0,0.69,0.0,0.0,1.08,1.43,0.75,1.89,3.0,0.22,0.12,0.0,0.0,0.26
1605,370.17,0.130761,0.173207,-0.976166,-0.131365,0.320341,-0.93815,-0.0,0.252,0.22,0.4,0.34,0.0,0.63,0.0,0.0,1.16,1.35,0.73,2.11,3.19,0.28,0.18,0.0,0.0,0.24
1606,370.2,0.12367,0.172634,-0.977192,-0.133414,0.326892,-0.935597,-0.005,0.255,0.17,0.42,0.33,0.0,0.55,0.0,0.0,1.16,1.24,0.59,2.22,3.37,0.39,0.26,0.0,0.01,0.27
1607,370.23,0.129731,0.174075,-0.976149,-0.123421,0.334755,-0.934188,0.003,0.26,0.14,0.42,0.24,0.0,0.55,0.0,0.0,1.11,1.17,0.54,2.26,3.38,0.42,0.31,0.0,0.1,0.37
1608,370.27,0.131351,0.176381,-0.975519,-0.120849,0.335432,-0.934281,0.005,0.262,0.14,0.43,0.22,0.0,0.56,0.0,0.0,1.05,1.16,0.51,2.24,3.45,0.36,0.32,0.0,0.22,0.46
1609,370.3,0.1291,0.177688,-0.975582,-0.120293,0.335591,-0.934296,0.005,0.263,0.15,0.35,0.18,0.0,0.55,0.0,0.0,1.07,1.25,0.53,2.13,3.3,0.22,0.32,0.0,0.21,0.54
1610,370.33,0.138633,0.173163,-0.975087,-0.150419,0.350118,-0.924549,-0.006,0.269,0.2,0.28,0.13,0.0,0.54,0.0,0.0,1.1,1.33,0.56,2.04,3.21,0.17,0.29,0.0,0.12,0.58
1611,370.37,0.130405,0.175206,-0.975857,-0.144632,0.350148,-0.925461,-0.007,0.27,0.14,0.18,0.11,0.0,0.54,0.0,0.0,1.12,1.39,0.49,1.96,3.02,0.1,0.23,0.0,0.0,0.68
1612,370.4,0.141055,0.175939,-0.974243,-0.142392,0.353978,-0.924351,-0.001,0.272,0.09,0.15,0.06,0.0,0.58,0.0,0.0,1.05,1.37,0.45,2.07,3.06,0.1,0.18,0.0,0.02,0.69
1613,370.43,0.126858,0.176216,-0.976143,-0.157109,0.347562,-0.924401,-0.016,0.269,0.06,0.2,0.1,0.0,0.62,0.0,0.0,1.05,1.36,0.38,2.08,3.04,0.06,0.19,0.0,0.02,0.51
1614,370.47,0.11218,0.177061,-0.977786,-0.161338,0.352208,-0.921911,-0.026,0.272,0.12,0.33,0.07,0.0,0.65,0.0,0.0,1.11,1.35,0.41,2.15,3.07,0.05,0.24,0.0,0.02,0.37
1615,370.5,0.11367,0.174311,-0.978108,-0.163321,0.351608,-0.921791,-0.026,0.27,0.15,0.44,0.09,0.0,0.63,0.0,0.0,1.13,1.31,0.43,2.15,3.04,0.05,0.25,0.0,0.0,0.24
1616,370.53,0.112775,0.176805,-0.977764,-0.171737,0.354927,-0.918985,-0.031,0.273,0.13,0.45,0.05,0.0,0.63,0.0,0.0,1.12,1.29,0.42,2.23,3.02,0.0,0.24,0.0,0.05,0.25
1617,370.57,0.112901,0.177008,-0.977712,-0.168029,0.348573,-0.922097,-0.029,0.27,0.06,0.36,0.07,0.0,0.64,0.0,0.0,1.09,1.3,0.4,2.34,2.96,0.0,0.18,0.0,0.05,0.14
1618,370.6,0.125958,0.176867,-0.976142,-0.167733,0.354343,-0.919949,-0.022,0.273,0.03,0.35,0.04,0.0,0.66,0.0,0.0,1.12,1.31,0.42,2.41,2.9,0.01,0.2,0.0,0.05,0.18
1619,370.63,0.119856,0.174783,-0.977285,-0.169674,0.351994,-0.920495,-0.026,0.271,0.0,0.28,0.03,0.0,0.66,0.0,0.0,1.11,1.33,0.51,2.41,2.88,0.01,0.25,0.0,0.0,0.15
1620,370.67,0.110297,0.169424,-0.979352,-0.189981,0.355229,-0.91527,-0.042,0.27,0.0,0.23,0.0,0.0,0.67,0.0,0.0,1.06,1.33,0.53,2.37,2.82,0.01,0.28,0.0,0.0,0.24
1621,370.7,0.108188,0.171105,-0.979295,-0.18858,0.356733,-0.914975,-0.042,0.272,0.0,0.15,0.0,0.0,0.68,0.0,0.0,1.05,1.41,0.53,2.34,2.75,0.02,0.22,0.0,0.0,0.23
1622,370.73,0.097753,0.179369,-0.978913,-0.183086,0.357859,-0.915651,-0.045,0.276,0.0,0.1,0.0,0.0,0.64,0.0,0.02,1.04,1.46,0.54,2.33,2.55,0.02,0.22,0.0,0.0,0.22
1623,370.77,0.113475,0.190856,-0.975037,-0.216659,0.370199,-0.903334,-0.055,0.29,0.0,0.1,0.0,0.0,0.61,0.0,0.02,1.03,1.52,0.59,2.41,2.5,0.02,0.31,0.0,0.0,0.17
1624,370.8,0.10168,0.207991,-0.972831,-0.225563,0.372966,-0.90001,-0.066,0.301,0.0,0.07,0.0,0.0,0.61,0.0,0.02,0.98,1.5,0.65,2.26,2.34,0.08,0.35,0.0,0.0,0.18
1625,370.83,0.114558,0.208225,-0.971349,-0.222743,0.38364,-0.896218,-0.058,0.307,0.0,0.06,0.0,0.0,0.64,0.0,0.0,0.97,1.48,0.64,2.05,2.21,0.08,0.32,0.0,0.0,0.23
1626,370.87,0.102922,0.229471,-0.967859,-0.200464,0.391727,-0.897978,-0.052,0.321,0.0,0.06,0.0,0.0,0.69,0.0,0.0,0.95,1.46,0.62,1.82,2.06,0.08,0.23,0.0,0.0,0.29
1627,370.9,0.107326,0.237279,-0.965495,-0.20698,0.385871,-0.899035,-0.053,0.323,0.0,0.08,0.0,0.0,0.67,0.0,0.0,0.97,1.45,0.78,1.7,2.11,0.03,0.24,0.0,0.0,0.39
1628,370.93,0.108418,0.246807,-0.962981,-0.223988,0.405146,-0.886389,-0.062,0.339,0.0,0.09,0.0,0.0,0.69,0.0,0.0,0.89,1.45,0.84,1.64,2.13,0.03,0.25,0.0,0.0,0.47
1629,370.97,0.099325,0.249086,-0.963375,-0.240641,0.414194,-0.877801,-0.077,0.346,0.0,0.09,0.0,0.0,0.63,0.0,0.0,0.83,1.4,1.0,1.62,2.19,0.03,0.24,0.0,0.0,0.62
1630,371.0,0.07338,0.276366,-0.958247,-0.246745,0.403711,-0.880985,-0.094,0.354,0.0,0.04,0.0,0.0,0.66,0.0,0.0,0.85,1.35,0.91,1.66,2.25,0.0,0.19,0.0,0.0,0.43
1631,371.03,0.054581,0.258407,-0.964493,-0.259588,0.380158,-0.887747,-0.11,0.332,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.92,1.3,0.93,1.73,2.33,0.0,0.14,0.0,0.0,0.31
1632,371.07,0.037505,0.250152,-0.96748,-0.268272,0.376482,-0.886731,-0.124,0.326,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.95,1.29,0.89,1.71,2.27,0.0,0.18,0.0,0.0,0.12
1633,371.1,0.036778,0.248094,-0.968038,-0.269916,0.372834,-0.887772,-0.125,0.323,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.79,1.27,0.77,1.52,2.1,0.0,0.17,0.0,0.0,0.35
1634,371.13,0.037248,0.239537,-0.970173,-0.263857,0.345615,-0.900517,-0.121,0.303,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.69,1.3,0.6,1.31,2.0,0.01,0.18,0.0,0.0,0.44
1635,371.17,0.032265,0.241678,-0.96982,-0.261418,0.349601,-0.899689,-0.122,0.306,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.63,1.31,0.45,1.23,1.93,0.01,0.15,0.0,0.0,0.58
1636,371.2,0.04855,0.242806,-0.968859,-0.258705,0.345727,-0.901967,-0.112,0.305,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.7,1.34,0.51,1.21,1.97,0.01,0.18,0.0,0.0,0.45
1637,371.23,0.04375,0.24818,-0.967726,-0.257083,0.367423,-0.893817,-0.114,0.319,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.71,1.36,0.59,1.21,1.98,0.0,0.15,0.0,0.0,0.41
1638,371.27,0.041538,0.249102,-0.967586,-0.255006,0.366193,-0.894916,-0.114,0.319,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.72,1.38,0.61,1.07,1.98,0.0,0.1,0.0,0.0,0.32
1639,371.3,0.044497,0.248956,-0.967492,-0.2513,0.36716,-0.895568,-0.111,0.319,0.0,0.0,0.0,0.0,0.69,0.06,0.0,0.7,1.39,0.67,1.04,1.9,0.0,0.14,0.0,0.0,0.37
1640,371.33,0.059721,0.257715,-0.964373,-0.238473,0.378138,-0.894507,-0.096,0.33,0.0,0.0,0.0,0.0,0.74,0.13,0.0,0.68,1.44,0.67,0.84,1.72,0.0,0.24,0.0,0.0,0.4
1641,371.37,0.064378,0.257358,-0.964169,-0.235576,0.38173,-0.893748,-0.092,0.331,0.0,0.0,0.0,0.0,0.83,0.14,0.0,0.68,1.53,0.76,0.5,1.44,0.0,0.26,0.0,0.0,0.43
1642,371.4,0.083297,0.256151,-0.963041,-0.237936,0.388721,-0.890103,-0.083,0.335,0.0,0.0,0.0,0.0,0.98,0.08,0.0,0.79,1.81,0.56,0.25,1.13,0.0,0.24,0.0,0.0,0.41
1643,371.43,0.078308,0.259908,-0.962453,-0.244651,0.389583,-0.887903,-0.09,0.338,0.0,0.0,0.0,0.0,1.11,0.07,0.0,0.8,2.03,0.43,0.15,0.87,0.0,0.18,0.0,0.0,0.33
1644,371.47,0.08113,0.264626,-0.960932,-0.255503,0.397611,-0.881262,-0.094,0.345,0.0,0.0,0.0,0.0,1.22,0.11,0.0,0.81,2.23,0.24,0.23,0.74,0.0,0.22,0.0,0.0,0.35
1645,371.5,0.077445,0.266742,-0.960651,-0.24931,0.393422,-0.884909,-0.093,0.344,0.0,0.0,0.0,0.0,1.28,0.12,0.0,0.84,2.38,0.17,0.24,0.58,0.0,0.15,0.27,0.0,0.4
1646,371.53,0.082833,0.271348,-0.95891,-0.243582,0.394844,-0.88587,-0.087,0.347,0.0,0.0,0.0,0.0,1.43,0.34,0.0,1.1,2.54,0.14,0.22,0.36,0.0,0.09,0.82,0.0,0.47
1647,371.57,0.134835,0.277636,-0.951177,-0.245675,0.379971,-0.891777,-0.06,0.343,0.0,0.0,0.0,0.0,1.57,0.43,0.0,1.37,2.74,0.24,0.2,0.11,0.0,0.0,1.41,0.0,0.48
1648,371.6,0.154511,0.287998,-0.945084,-0.219409,0.392423,-0.893232,-0.035,0.354,0.0,0.0,0.0,0.0,1.67,0.6,0.0,1.53,2.74,0.34,0.13,0.01,0.0,0.0,1.76,0.0,0.39
1649,371.63,0.161004,0.28981,-0.943445,-0.215253,0.357759,-0.908666,-0.029,0.336,0.0,0.0,0.06,0.0,1.72,0.58,0.11,1.54,2.76,0.4,0.07,0.03,0.0,0.0,1.87,0.0,0.46
1650,371.67,0.174024,0.280502,-0.943946,-0.198224,0.350752,-0.915249,-0.013,0.327,0.0,0.0,0.14,0.0,1.75,0.73,0.15,1.55,2.75,0.38,0.0,0.05,0.0,0.0,1.98,0.0,0.5
1651,371.7,0.165214,0.274895,-0.947173,-0.19287,0.33948,-0.920627,-0.015,0.318,0.0,0.0,0.26,0.0,1.8,0.86,0.16,1.52,2.76,0.4,0.0,0.04,0.0,0.0,2.0,0.0,0.57
1652,371.73,0.183761,0.281713,-0.941737,-0.179081,0.340937,-0.922872,0.003,0.322,0.0,0.0,0.31,0.0,1.82,0.88,0.06,1.46,2.75,0.43,0.0,0.05,0.0,0.0,1.97,0.0,0.55
1653,371.77,0.170118,0.277344,-0.94559,-0.170693,0.334684,-0.926742,-0.0,0.316,0.0,0.0,0.33,0.0,1.83,0.84,0.06,1.35,2.71,0.31,0.0,0.03,0.0,0.0,1.99,0.0,0.44
1654,371.8,0.175834,0.274203,-0.94546,-0.162389,0.336728,-0.927493,0.007,0.315,0.0,0.0,0.3,0.0,1.82,0.8,0.09,1.29,2.7,0.28,0.0,0.04,0.0,0.0,2.09,0.0,0.46
1655,371.83,0.180287,0.27289,-0.945001,-0.161771,0.334414,-0.928438,0.01,0.313,0.0,0.0,0.22,0.0,1.82,0.81,0.13,1.29,2.69,0.17,0.0,0.0,0.0,0.0,2.14,0.0,0.41
1656,371.87,0.214782,0.279213,-0.9359,-0.161359,0.345029,-0.924618,0.029,0.324,0.0,0.0,0.13,0.0,1.84,0.85,0.15,1.3,2.7,0.19,0.0,0.0,0.0,0.0,2.12,0.0,0.47
