,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1657,371.9,0.203258,0.270262,-0.941087,-0.153402,0.337526,-0.928732,0.027,0.314,0.0,0.0,0.06,0.0,1.86,0.83,0.19,1.29,2.67,0.16,0.0,0.0,0.0,0.0,2.1,0.0,0.48
1658,371.93,0.203518,0.27032,-0.941014,-0.15457,0.338253,-0.928274,0.026,0.315,0.0,0.0,0.14,0.0,1.87,0.75,0.23,1.29,2.7,0.17,0.0,0.0,0.0,0.0,2.15,0.0,0.46
1659,371.97,0.227919,0.280296,-0.932463,-0.136325,0.336988,-0.931587,0.049,0.32,0.0,0.0,0.14,0.0,1.87,0.79,0.16,1.28,2.75,0.25,0.0,0.01,0.0,0.0,2.14,0.0,0.34
1660,372.0,0.22722,0.270829,-0.935427,-0.13756,0.337832,-0.9311,0.048,0.315,0.0,0.0,0.12,0.0,1.86,0.87,0.11,1.23,2.81,0.38,0.0,0.03,0.0,0.0,2.1,0.0,0.18
1661,372.03,0.250747,0.272679,-0.928855,-0.124185,0.331529,-0.935236,0.068,0.313,0.0,0.0,0.0,0.0,1.83,0.91,0.03,1.16,2.84,0.46,0.0,0.06,0.0,0.0,2.03,0.0,0.1
1662,372.07,0.255302,0.274071,-0.927203,-0.127153,0.332501,-0.934492,0.069,0.315,0.0,0.0,0.0,0.0,1.81,0.9,0.05,1.13,2.87,0.48,0.0,0.06,0.0,0.0,2.05,0.0,0.05
1663,372.1,0.252317,0.274012,-0.928038,-0.125581,0.332253,-0.934793,0.068,0.315,0.0,0.0,0.0,0.0,1.82,0.85,0.03,1.14,2.88,0.48,0.0,0.03,0.0,0.0,2.11,0.0,0.03
1664,372.13,0.253109,0.271557,-0.928543,-0.130707,0.325838,-0.936347,0.066,0.31,0.0,0.0,0.04,0.0,1.83,0.86,0.02,1.18,2.91,0.56,0.0,0.0,0.0,0.0,2.14,0.0,0.07
1665,372.17,0.261936,0.280493,-0.923425,-0.137771,0.325341,-0.935506,0.067,0.315,0.0,0.0,0.04,0.0,1.85,0.94,0.0,1.23,2.92,0.51,0.0,0.02,0.0,0.0,2.16,0.0,0.07
1666,372.2,0.242306,0.265369,-0.933203,-0.137239,0.324534,-0.935865,0.056,0.306,0.0,0.0,0.04,0.0,1.85,0.91,0.02,1.29,2.95,0.38,0.01,0.05,0.0,0.0,2.12,0.0,0.06
1667,372.23,0.240633,0.264515,-0.933878,-0.136841,0.325264,-0.93567,0.055,0.306,0.0,0.0,0.0,0.0,1.84,0.97,0.06,1.34,2.89,0.28,0.01,0.09,0.0,0.0,2.14,0.0,0.0
1668,372.27,0.230717,0.257898,-0.938221,-0.150237,0.326382,-0.933222,0.043,0.303,0.0,0.0,0.0,0.0,1.8,0.94,0.1,1.36,2.85,0.34,0.01,0.1,0.0,0.0,2.15,0.0,0.0
1669,372.3,0.235146,0.261325,-0.936171,-0.147213,0.325478,-0.934019,0.047,0.304,0.0,0.0,0.0,0.0,1.74,1.05,0.12,1.36,2.82,0.43,0.01,0.1,0.0,0.0,2.13,0.0,0.0
1670,372.33,0.246154,0.2623,-0.933063,-0.160408,0.32112,-0.933355,0.046,0.303,0.25,0.02,0.0,0.0,1.5,0.72,0.07,1.35,2.85,0.42,0.2,0.09,0.0,0.0,2.22,0.0,0.61
1671,372.37,0.293085,0.322181,-0.900167,-0.30659,0.391179,-0.867745,-0.008,0.384,0.48,0.02,0.0,0.0,1.29,0.38,0.03,1.31,2.89,0.3,0.38,0.06,0.0,0.0,2.28,0.0,1.31
1672,372.4,0.294039,0.325656,-0.898604,-0.307256,0.383425,-0.870964,-0.007,0.381,0.57,0.02,0.0,0.0,1.15,0.06,0.0,1.27,2.83,0.29,0.55,0.05,0.0,0.0,2.21,0.0,1.99
1673,372.43,0.3464,0.305307,-0.887015,-0.32465,0.392844,-0.860393,0.012,0.38,0.38,0.0,0.0,0.0,1.21,0.09,0.0,1.28,2.73,0.32,0.42,0.05,0.0,0.0,1.96,0.0,2.03
1674,372.47,0.344523,0.342673,-0.874002,-0.316369,0.417038,-0.852051,0.016,0.415,0.23,0.0,0.0,0.0,1.27,0.2,0.0,1.28,2.64,0.4,0.28,0.11,0.0,0.0,1.72,0.0,1.97
1675,372.5,0.34155,0.339899,-0.876249,-0.314757,0.414207,-0.854026,0.015,0.411,0.13,0.0,0.0,0.0,1.32,0.42,0.0,1.27,2.61,0.28,0.23,0.09,0.0,0.0,1.65,0.0,1.77
1676,372.53,0.262389,0.277928,-0.924072,-0.278441,0.402208,-0.872181,-0.009,0.362,0.08,0.0,0.0,0.0,1.36,0.61,0.0,1.26,2.63,0.15,0.21,0.06,0.0,0.0,1.66,0.0,1.65
1677,372.57,0.260776,0.26887,-0.927203,-0.282509,0.402556,-0.870711,-0.012,0.357,0.0,0.0,0.0,0.0,1.29,0.54,0.0,1.39,2.46,0.17,0.37,0.1,0.0,0.0,1.59,0.0,1.01
1678,372.6,0.16046,0.264719,-0.950882,-0.153089,0.342389,-0.927002,0.004,0.313,0.0,0.0,0.0,0.0,1.19,0.4,0.0,1.49,2.27,0.32,0.38,0.18,0.0,0.0,1.53,0.0,0.53
1679,372.63,0.156339,0.262164,-0.952275,-0.150505,0.339445,-0.928507,0.003,0.31,0.0,0.0,0.0,0.0,1.06,0.39,0.0,1.54,2.02,0.43,0.58,0.3,0.0,0.0,1.55,0.0,0.04
1680,372.67,0.170009,0.256203,-0.951555,-0.131344,0.32324,-0.937158,0.02,0.298,0.0,0.0,0.02,0.0,1.04,0.53,0.0,1.52,1.98,0.43,0.62,0.32,0.0,0.0,1.66,0.0,0.1
1681,372.7,0.169059,0.253564,-0.952431,-0.127943,0.318771,-0.939157,0.022,0.294,0.0,0.0,0.07,0.0,0.94,0.67,0.0,1.49,1.84,0.49,0.67,0.49,0.0,0.0,1.8,0.0,0.17
1682,372.73,0.159824,0.252265,-0.954368,-0.13305,0.310795,-0.941119,0.014,0.289,0.06,0.0,0.16,0.0,0.85,0.73,0.0,1.52,1.75,0.64,0.63,0.65,0.03,0.0,1.82,0.0,0.3
1683,372.77,0.153261,0.246587,-0.956925,-0.114683,0.296418,-0.948148,0.02,0.278,0.13,0.0,0.26,0.0,0.74,0.75,0.0,1.43,1.63,0.83,0.52,0.85,0.17,0.0,1.8,0.02,0.62
1684,372.8,0.166567,0.248386,-0.954233,-0.127811,0.340733,-0.931432,0.021,0.303,0.42,0.04,0.21,0.0,0.64,0.92,0.0,1.35,1.58,0.85,0.52,1.04,0.3,0.0,1.62,0.08,1.24
1685,372.83,0.233858,0.268313,-0.934515,-0.204781,0.343271,-0.91664,0.016,0.319,0.81,0.13,0.15,0.0,0.46,0.79,0.0,1.17,1.52,0.83,0.43,1.3,0.3,0.0,1.2,0.23,2.16
1686,372.87,0.29715,0.33275,-0.894974,-0.232651,0.375793,-0.897025,0.036,0.377,1.1,0.17,0.1,0.0,0.32,0.7,0.0,1.12,1.5,0.78,0.41,1.56,0.16,0.0,0.87,0.37,2.89
1687,372.9,0.29912,0.333326,-0.894104,-0.235274,0.380534,-0.894338,0.036,0.38,1.14,0.22,0.14,0.0,0.23,0.27,0.0,1.06,1.48,0.8,0.32,1.78,0.03,0.0,0.43,0.55,3.16
1688,372.93,0.303075,0.335953,-0.891786,-0.242064,0.378599,-0.893347,0.034,0.381,1.04,0.22,0.17,0.0,0.26,0.14,0.0,1.07,1.47,0.77,0.31,1.84,0.0,0.0,0.25,0.64,3.0
1689,372.97,0.304362,0.334801,-0.89178,-0.244661,0.377389,-0.893151,0.033,0.38,0.71,0.23,0.15,0.0,0.35,0.0,0.0,1.17,1.41,0.93,0.52,2.07,0.02,0.08,0.02,0.73,2.15
1690,373.0,0.17032,0.241059,-0.955448,-0.089565,0.303596,-0.948582,0.042,0.279,0.44,0.22,0.16,0.0,0.43,0.0,0.0,1.34,1.36,1.07,0.7,2.18,0.08,0.17,0.02,0.75,1.37
1691,373.03,0.167138,0.240197,-0.956227,-0.089466,0.305703,-0.947914,0.041,0.279,0.12,0.18,0.14,0.0,0.53,0.0,0.0,1.46,1.32,1.3,0.85,2.35,0.08,0.26,0.0,0.87,0.57
1692,373.07,0.167492,0.232326,-0.958108,-0.096697,0.301441,-0.948569,0.037,0.273,0.1,0.13,0.15,0.0,0.55,0.0,0.0,1.44,1.3,1.29,0.84,2.36,0.07,0.26,0.0,0.99,0.46
1693,373.1,0.166102,0.231654,-0.958513,-0.096404,0.300725,-0.948826,0.037,0.272,0.05,0.05,0.14,0.0,0.58,0.07,0.0,1.46,1.32,1.32,0.86,2.42,0.05,0.27,0.0,1.07,0.46
1694,373.13,0.175549,0.23601,-0.955762,-0.107301,0.314382,-0.943213,0.036,0.282,0.07,0.0,0.13,0.0,0.62,0.13,0.0,1.42,1.32,1.33,0.94,2.48,0.07,0.29,0.0,1.0,0.5
1695,373.17,0.18614,0.23521,-0.953954,-0.101246,0.325403,-0.94014,0.045,0.288,0.09,0.0,0.2,0.0,0.67,0.33,0.0,1.36,1.29,1.29,0.94,2.47,0.09,0.31,0.0,0.97,0.52
1696,373.2,0.18653,0.234724,-0.953997,-0.099599,0.328151,-0.93936,0.046,0.289,0.1,0.0,0.22,0.0,0.67,0.28,0.0,1.21,1.27,1.25,0.89,2.42,0.07,0.35,0.0,0.93,0.49
1697,373.23,0.185074,0.234392,-0.954362,-0.103361,0.334394,-0.936748,0.043,0.292,0.05,0.0,0.2,0.0,0.63,0.22,0.0,1.19,1.24,1.21,0.8,2.33,0.04,0.34,0.0,0.79,0.49
1698,373.27,0.181801,0.237035,-0.954339,-0.092396,0.331934,-0.938767,0.047,0.292,0.01,0.0,0.15,0.0,0.59,0.02,0.0,1.23,1.25,1.25,0.75,2.25,0.02,0.3,0.0,0.66,0.48
1699,373.3,0.182603,0.235461,-0.954576,-0.094084,0.332194,-0.938507,0.047,0.291,0.01,0.0,0.14,0.0,0.57,0.0,0.0,1.31,1.26,1.36,0.75,2.21,0.0,0.24,0.0,0.61,0.41
1700,373.33,0.184216,0.236266,-0.954067,-0.092827,0.333365,-0.938217,0.048,0.292,0.02,0.0,0.15,0.0,0.57,0.0,0.0,1.32,1.29,1.41,0.72,2.17,0.0,0.2,0.0,0.69,0.35
1701,373.37,0.183378,0.236626,-0.954139,-0.092833,0.332669,-0.938463,0.048,0.292,0.02,0.04,0.09,0.0,0.59,0.1,0.0,1.3,1.33,1.31,0.6,2.13,0.0,0.2,0.0,0.66,0.35
1702,373.4,0.21358,0.228113,-0.94992,-0.112785,0.334601,-0.935586,0.053,0.29,0.01,0.09,0.06,0.0,0.61,0.24,0.0,1.27,1.38,1.21,0.47,1.99,0.0,0.2,0.0,0.53,0.41
1703,373.43,0.215482,0.228128,-0.949487,-0.114105,0.335548,-0.935087,0.054,0.291,0.05,0.09,0.13,0.0,0.66,0.39,0.0,1.25,1.39,1.1,0.35,1.86,0.0,0.26,0.0,0.4,0.49
1704,373.47,0.19634,0.220312,-0.955465,-0.117277,0.349599,-0.92953,0.042,0.294,0.12,0.05,0.24,0.0,0.67,0.48,0.0,1.17,1.39,1.14,0.31,1.76,0.0,0.3,0.0,0.29,0.52
1705,373.5,0.193171,0.221077,-0.955934,-0.116066,0.348832,-0.929971,0.041,0.293,0.16,0.0,0.31,0.0,0.71,0.5,0.0,1.08,1.38,1.18,0.39,1.71,0.0,0.34,0.0,0.25,0.56
1706,373.53,0.188471,0.217408,-0.957712,-0.111719,0.344201,-0.932226,0.041,0.289,0.11,0.0,0.29,0.0,0.71,0.46,0.0,1.03,1.37,1.21,0.39,1.64,0.0,0.32,0.0,0.18,0.55
1707,373.57,0.187576,0.216009,-0.958204,-0.113451,0.347237,-0.930889,0.039,0.29,0.08,0.0,0.34,0.0,0.72,0.32,0.0,1.04,1.38,1.16,0.4,1.59,0.0,0.27,0.0,0.11,0.57
1708,373.6,0.194477,0.218364,-0.956293,-0.111336,0.342499,-0.932898,0.044,0.289,0.11,0.0,0.4,0.0,0.68,0.26,0.0,1.1,1.39,1.14,0.23,1.46,0.0,0.24,0.0,0.04,0.58
1709,373.63,0.200736,0.228648,-0.952589,-0.110475,0.348896,-0.930627,0.048,0.298,0.16,0.0,0.42,0.0,0.64,0.14,0.0,1.11,1.43,1.18,0.12,1.3,0.0,0.2,0.0,0.0,0.65
1710,373.67,0.200556,0.220707,-0.954498,-0.103252,0.34077,-0.93446,0.051,0.289,0.16,0.0,0.4,0.0,0.64,0.2,0.0,1.12,1.46,1.32,0.02,1.18,0.0,0.23,0.0,0.0,0.8
1711,373.7,0.198118,0.220904,-0.954961,-0.102214,0.340138,-0.934804,0.051,0.289,0.11,0.0,0.45,0.0,0.68,0.2,0.0,1.11,1.46,1.27,0.04,1.18,0.0,0.19,0.0,0.0,0.87
1712,373.73,0.195284,0.220893,-0.955547,-0.098268,0.35071,-0.931314,0.051,0.294,0.08,0.0,0.44,0.0,0.66,0.31,0.0,1.1,1.45,1.18,0.07,1.16,0.0,0.17,0.0,0.0,0.87
1713,373.77,0.200864,0.236975,-0.950524,-0.117674,0.353283,-0.928086,0.044,0.304,0.04,0.0,0.42,0.0,0.65,0.48,0.0,1.05,1.45,1.1,0.08,1.24,0.0,0.15,0.0,0.0,0.75
1714,373.8,0.212922,0.23798,-0.947644,-0.119956,0.360336,-0.925078,0.05,0.309,0.22,0.06,0.25,0.0,0.56,0.63,0.0,0.88,1.48,1.04,0.05,1.19,0.0,0.1,0.0,0.0,1.11
1715,373.83,0.242658,0.258087,-0.935152,-0.199747,0.405961,-0.891794,0.023,0.349,0.44,0.06,0.15,0.0,0.53,0.68,0.0,0.72,1.54,0.91,0.01,1.21,0.0,0.05,0.0,0.0,1.8
1716,373.87,0.30168,0.304769,-0.903386,-0.237115,0.446273,-0.862912,0.037,0.402,0.65,0.06,0.04,0.0,0.47,0.56,0.0,0.61,1.58,0.73,0.02,1.17,0.0,0.0,0.0,0.0,2.59
1717,373.9,0.292421,0.310247,-0.904564,-0.238234,0.444522,-0.863507,0.031,0.403,0.7,0.0,0.0,0.0,0.45,0.42,0.0,0.68,1.58,0.63,0.06,1.2,0.0,0.0,0.0,0.0,2.93
1718,373.93,0.28338,0.311724,-0.906931,-0.245043,0.441621,-0.86309,0.022,0.402,0.46,0.0,0.01,0.0,0.39,0.26,0.0,0.79,1.5,0.82,0.06,1.21,0.0,0.1,0.0,0.0,1.97
1719,373.97,0.094168,0.170813,-0.980793,-0.116759,0.235418,-0.964855,-0.012,0.206,0.24,0.0,0.01,0.0,0.31,0.12,0.0,0.9,1.46,1.0,0.04,1.15,0.0,0.14,0.0,0.0,0.97
1720,374.0,0.049403,0.116977,-0.991905,-0.107288,0.204768,-0.972913,-0.029,0.162,0.0,0.0,0.01,0.0,0.26,0.0,0.0,0.95,1.4,1.22,0.0,1.2,0.0,0.19,0.0,0.0,0.0
1721,374.03,0.050296,0.12097,-0.991381,-0.106898,0.207121,-0.972457,-0.029,0.166,0.0,0.0,0.0,0.2,0.18,0.0,0.0,0.97,1.38,1.23,0.0,1.23,0.0,0.22,0.0,0.0,0.0
1722,374.07,0.049607,0.136878,-0.989345,-0.11021,0.201514,-0.973266,-0.031,0.171,0.0,0.0,0.0,0.37,0.13,0.0,0.0,0.99,1.35,1.36,0.0,1.36,0.0,0.32,0.0,0.0,0.0
1723,374.1,0.04832,0.133887,-0.989818,-0.110061,0.202604,-0.973056,-0.031,0.17,0.0,0.0,0.0,0.4,0.06,0.0,0.0,1.01,1.3,1.43,0.0,1.37,0.0,0.38,0.0,0.01,0.0
1724,374.13,0.040698,0.130421,-0.990623,-0.108057,0.200478,-0.973721,-0.034,0.167,0.0,0.0,0.0,0.25,0.07,0.0,0.0,1.0,1.27,1.44,0.0,1.43,0.0,0.36,0.0,0.1,0.0
1725,374.17,0.031838,0.134614,-0.990387,-0.117537,0.20786,-0.971071,-0.044,0.173,0.0,0.0,0.0,0.12,0.04,0.0,0.0,0.95,1.16,1.35,0.0,1.3,0.0,0.21,0.01,0.4,0.0
1726,374.2,-0.012563,0.170334,-0.985306,-0.183978,0.244293,-0.952089,-0.101,0.211,0.0,0.0,0.0,0.23,0.02,0.0,0.0,0.87,1.11,1.17,0.0,1.07,0.0,0.1,0.31,0.61,0.0
1727,374.23,-0.014383,0.171271,-0.985119,-0.182206,0.253402,-0.950046,-0.101,0.216,0.07,0.0,0.02,0.3,0.0,0.0,0.0,0.88,1.03,0.83,0.0,0.66,0.0,0.0,0.92,0.98,0.0
1728,374.27,-0.02454,0.17077,-0.985005,-0.194706,0.260121,-0.945741,-0.113,0.22,0.17,0.0,0.05,0.43,0.0,0.0,0.0,0.87,1.01,0.56,0.0,0.38,0.0,0.0,1.57,1.1,0.0
1729,374.3,-0.023881,0.170504,-0.985068,-0.190619,0.256114,-0.947666,-0.111,0.217,0.25,0.0,0.08,0.41,0.0,0.0,0.0,0.94,0.98,0.39,0.0,0.22,0.0,0.0,1.88,1.26,0.0
1730,374.33,-0.022232,0.173548,-0.984574,-0.194582,0.256967,-0.946629,-0.112,0.219,0.48,0.12,0.24,0.28,0.0,0.0,0.0,0.8,0.83,0.51,0.1,0.46,0.0,0.0,1.91,1.52,0.11
1731,374.37,0.043708,0.227888,-0.972706,-0.127331,0.266473,-0.955395,-0.043,0.251,0.67,0.31,0.33,0.11,0.0,0.0,0.0,0.6,0.74,0.38,0.21,0.86,0.0,0.0,1.73,1.95,0.66
1732,374.4,0.19538,0.274128,-0.941637,-0.246611,0.388874,-0.887671,-0.028,0.348,0.85,0.37,0.42,0.0,0.0,0.01,0.0,0.36,0.64,0.26,0.41,1.28,0.0,0.0,1.7,2.43,1.23
1733,374.43,0.189799,0.269635,-0.944073,-0.214679,0.376129,-0.901355,-0.013,0.337,1.05,0.4,0.48,0.0,0.0,0.02,0.0,0.42,0.64,0.03,0.48,1.46,0.0,0.0,1.54,2.51,1.19
1734,374.47,0.100568,0.189709,-0.976676,-0.10608,0.292643,-0.95032,-0.003,0.245,1.22,0.35,0.59,0.0,0.0,0.09,0.0,0.57,0.59,0.0,0.59,1.45,0.0,0.0,1.56,2.44,0.83
1735,374.5,0.102956,0.193694,-0.975645,-0.130652,0.29922,-0.945197,-0.014,0.251,1.39,0.4,0.64,0.0,0.0,0.11,0.0,0.67,0.55,0.0,0.6,1.42,0.0,0.0,1.48,2.29,0.36
1736,374.53,0.099224,0.194329,-0.975905,-0.14127,0.304348,-0.942027,-0.022,0.254,1.44,0.48,0.53,0.0,0.0,0.1,0.0,0.77,0.52,0.09,0.66,1.57,0.0,0.0,1.44,2.32,0.29
1737,374.57,0.114484,0.132616,-0.984533,-0.083233,0.225962,-0.970574,0.016,0.181,1.56,0.63,0.52,0.0,0.0,0.03,0.0,0.87,0.48,0.09,0.58,1.45,0.0,0.0,1.58,2.6,0.1
1738,374.6,0.100434,0.118823,-0.987823,-0.042291,0.19305,-0.980277,0.03,0.157,1.54,0.61,0.55,0.0,0.0,0.0,0.0,0.9,0.42,0.09,0.51,1.38,0.0,0.0,1.62,2.75,0.0
1739,374.63,0.047546,0.147339,-0.987943,-0.067802,0.201065,-0.977229,-0.01,0.175,1.33,0.39,0.52,0.0,0.0,0.0,0.0,0.65,0.41,0.25,0.38,1.32,0.14,0.0,1.26,2.83,0.0
1740,374.67,0.039187,0.137029,-0.989792,-0.067082,0.175567,-0.982179,-0.014,0.157,1.12,0.09,0.4,0.0,0.0,0.0,0.0,0.39,0.4,0.43,0.38,1.53,0.25,0.0,0.73,2.67,0.0
1741,374.7,0.039184,0.139004,-0.989516,-0.06485,0.177252,-0.982027,-0.013,0.159,1.03,0.02,0.3,0.0,0.0,0.09,0.0,0.26,0.43,0.57,0.3,1.85,0.41,0.0,0.25,2.79,0.0
1742,374.73,0.043361,0.134765,-0.989928,-0.06335,0.17885,-0.981835,-0.01,0.158,0.9,0.02,0.24,0.06,0.0,0.16,0.0,0.16,0.44,0.41,0.19,1.86,0.31,0.0,0.24,2.77,0.0
1743,374.77,0.05413,0.134703,-0.989406,-0.056528,0.192688,-0.979631,-0.001,0.165,0.75,0.02,0.33,0.13,0.0,0.17,0.0,0.07,0.44,0.26,0.05,1.77,0.21,0.0,0.46,2.68,0.0
1744,374.8,0.051039,0.133826,-0.98969,-0.066629,0.191903,-0.97915,-0.008,0.164,0.54,0.0,0.32,0.14,0.0,0.19,0.0,0.0,0.45,0.14,0.0,1.49,0.06,0.0,0.73,2.46,0.0
1745,374.83,0.054574,0.141304,-0.988461,-0.085508,0.195753,-0.976918,-0.016,0.17,0.46,0.0,0.35,0.13,0.0,0.21,0.0,0.0,0.44,0.09,0.0,1.36,0.04,0.0,1.01,2.27,0.0
1746,374.87,0.044723,0.135557,-0.98976,-0.087062,0.19106,-0.97771,-0.022,0.165,0.36,0.0,0.17,0.08,0.0,0.19,0.0,0.02,0.48,0.15,0.0,1.34,0.05,0.0,1.05,2.19,0.0
1747,374.9,0.040887,0.136515,-0.989794,-0.086303,0.193071,-0.977382,-0.023,0.166,0.35,0.0,0.13,0.07,0.0,0.08,0.0,0.02,0.49,0.22,0.0,1.34,0.11,0.0,0.9,2.09,0.0
1748,374.93,0.047845,0.12108,-0.991489,-0.096837,0.180861,-0.97873,-0.025,0.152,0.34,0.0,0.17,0.08,0.0,0.01,0.0,0.02,0.5,0.25,0.01,1.34,0.16,0.0,0.67,2.03,0.0
1749,374.97,0.049992,0.121958,-0.991275,-0.100192,0.184563,-0.9777,-0.025,0.154,0.27,0.0,0.28,0.13,0.0,0.01,0.0,0.0,0.45,0.3,0.01,1.39,0.22,0.04,0.3,1.86,0.0
1750,375.0,0.04297,0.122056,-0.991593,-0.105433,0.188797,-0.97634,-0.032,0.157,0.18,0.0,0.31,0.21,0.0,0.01,0.0,0.0,0.41,0.4,0.01,1.52,0.3,0.1,0.15,1.76,0.0
1751,375.03,0.043296,0.12209,-0.991574,-0.104725,0.187177,-0.976728,-0.031,0.156,0.09,0.0,0.27,0.16,0.03,0.02,0.0,0.0,0.41,0.33,0.05,1.31,0.39,0.1,0.57,1.52,0.0
1752,375.07,0.028405,0.135069,-0.990429,-0.110642,0.189253,-0.975675,-0.042,0.163,0.07,0.0,0.23,0.1,0.06,0.04,0.0,0.0,0.44,0.18,0.06,1.04,0.45,0.06,1.16,1.39,0.0
1753,375.1,0.027556,0.137684,-0.990093,-0.112932,0.190322,-0.975205,-0.043,0.165,0.08,0.0,0.27,0.03,0.08,0.04,0.0,0.0,0.52,0.0,0.14,0.81,0.35,0.0,1.68,1.28,0.0
1754,375.13,0.021637,0.135775,-0.990503,-0.11025,0.186541,-0.976241,-0.045,0.162,0.06,0.0,0.22,0.02,0.06,0.02,0.0,0.0,0.58,0.0,0.09,0.87,0.31,0.0,1.64,1.35,0.0
1755,375.17,0.02373,0.137944,-0.990156,-0.109169,0.183105,-0.977013,-0.043,0.162,0.02,0.0,0.15,0.11,0.02,0.0,0.0,0.0,0.63,0.05,0.08,1.08,0.42,0.05,1.09,1.34,0.0
1756,375.2,0.03492,0.130963,-0.990772,-0.097534,0.179273,-0.978953,-0.032,0.156,0.0,0.0,0.03,0.18,0.03,0.02,0.0,0.0,0.61,0.19,0.04,1.22,0.71,0.15,0.57,1.35,0.0
1757,375.23,0.034572,0.132716,-0.990551,-0.093295,0.182683,-0.978735,-0.03,0.159,0.0,0.0,0.0,0.36,0.03,0.1,0.0,0.0,0.57,0.26,0.09,1.48,0.98,0.29,0.04,1.38,0.0
1758,375.27,0.038871,0.126673,-0.991183,-0.106529,0.189953,-0.975997,-0.034,0.16,0.0,0.0,0.0,0.43,0.06,0.17,0.0,0.0,0.6,0.27,0.11,1.57,1.07,0.38,0.0,1.44,0.0
1759,375.3,0.040558,0.127438,-0.991017,-0.106355,0.188564,-0.976285,-0.033,0.159,0.0,0.0,0.0,0.43,0.07,0.19,0.0,0.02,0.6,0.3,0.17,1.72,1.17,0.37,0.0,1.53,0.0
1760,375.33,0.04349,0.11809,-0.99205,-0.108967,0.188441,-0.976021,-0.033,0.155,0.0,0.0,0.02,0.4,0.08,0.3,0.0,0.04,0.61,0.39,0.2,1.84,1.22,0.32,0.0,1.55,0.0
1761,375.37,0.046616,0.129317,-0.990507,-0.098802,0.173272,-0.979906,-0.026,0.152,0.0,0.0,0.12,0.26,0.12,0.4,0.0,0.05,0.6,0.35,0.17,1.76,1.21,0.19,0.33,1.71,0.0
1762,375.4,0.055976,0.142662,-0.988187,-0.104327,0.188887,-0.976441,-0.025,0.167,0.04,0.0,0.32,0.22,0.14,0.55,0.0,0.08,0.59,0.17,0.07,1.47,1.04,0.1,0.83,1.7,0.0
1763,375.43,0.058421,0.146014,-0.987556,-0.091113,0.187893,-0.977954,-0.017,0.168,0.12,0.0,0.5,0.08,0.19,0.54,0.0,0.2,0.59,0.05,0.0,1.17,0.78,0.0,1.33,1.76,0.0
1764,375.47,0.065189,0.148035,-0.986831,-0.087951,0.20139,-0.975555,-0.012,0.176,0.23,0.0,0.69,0.04,0.2,0.6,0.0,0.29,0.58,0.1,0.0,1.1,0.63,0.0,1.54,1.69,0.0
1765,375.5,0.067533,0.147259,-0.98679,-0.088663,0.199926,-0.975791,-0.011,0.175,0.2,0.0,0.73,0.04,0.18,0.41,0.0,0.42,0.57,0.12,0.0,1.15,0.52,0.0,1.59,1.83,0.0
1766,375.53,0.082899,0.136276,-0.987196,-0.066976,0.209167,-0.975584,0.008,0.174,0.12,0.0,0.79,0.04,0.2,0.23,0.0,0.48,0.56,0.14,0.0,1.16,0.47,0.0,1.61,1.86,0.0
