,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1767,375.57,0.080766,0.141387,-0.986654,-0.068627,0.209088,-0.975486,0.006,0.177,0.0,0.0,0.73,0.14,0.24,0.01,0.0,0.57,0.55,0.09,0.0,1.2,0.36,0.0,1.55,1.95,0.0
1768,375.6,0.08739,0.133118,-0.98724,-0.064992,0.212273,-0.975047,0.011,0.174,0.06,0.0,0.78,0.24,0.25,0.01,0.03,0.64,0.57,0.08,0.0,1.22,0.21,0.0,1.55,2.03,0.0
1769,375.63,0.086881,0.126249,-0.988187,-0.061057,0.206478,-0.976544,0.013,0.168,0.06,0.0,0.69,0.37,0.2,0.0,0.03,0.68,0.55,0.01,0.0,1.23,0.14,0.0,1.54,2.04,0.0
1770,375.67,0.086347,0.124839,-0.988412,-0.057096,0.202983,-0.977516,0.015,0.165,0.06,0.0,0.65,0.37,0.14,0.0,0.03,0.73,0.54,0.01,0.0,1.17,0.12,0.0,1.6,2.01,0.0
1771,375.7,0.088025,0.128422,-0.987805,-0.056412,0.20262,-0.977631,0.016,0.167,0.03,0.0,0.54,0.3,0.1,0.0,0.0,0.73,0.53,0.02,0.0,1.2,0.25,0.0,1.57,1.93,0.0
1772,375.73,0.083216,0.12315,-0.988893,-0.051748,0.193962,-0.979643,0.016,0.16,0.04,0.0,0.52,0.24,0.06,0.0,0.0,0.75,0.57,0.03,0.0,1.33,0.31,0.0,1.6,1.95,0.0
1773,375.77,0.084342,0.121736,-0.988973,-0.038891,0.184748,-0.982016,0.023,0.154,0.11,0.0,0.53,0.17,0.02,0.0,0.0,0.79,0.56,0.07,0.0,1.43,0.37,0.0,1.59,1.98,0.0
1774,375.8,0.085894,0.124856,-0.98845,-0.039903,0.183417,-0.982225,0.023,0.155,0.14,0.0,0.52,0.12,0.01,0.0,0.0,0.76,0.56,0.04,0.0,1.52,0.26,0.0,1.64,2.04,0.0
1775,375.83,0.08632,0.123003,-0.988645,-0.03684,0.169529,-0.984836,0.025,0.147,0.13,0.0,0.47,0.13,0.0,0.0,0.0,0.71,0.59,0.04,0.0,1.5,0.2,0.0,1.56,1.99,0.0
1776,375.87,0.079484,0.117132,-0.98993,-0.022559,0.176273,-0.984083,0.029,0.148,0.06,0.0,0.38,0.14,0.0,0.0,0.0,0.65,0.64,0.0,0.0,1.53,0.16,0.0,1.49,1.93,0.0
1777,375.9,0.080713,0.116877,-0.989861,-0.024505,0.172413,-0.98472,0.028,0.145,0.0,0.0,0.33,0.26,0.0,0.0,0.0,0.71,0.71,0.0,0.0,1.54,0.18,0.0,1.38,1.81,0.0
1778,375.93,0.080755,0.11349,-0.990252,-0.02853,0.174129,-0.98431,0.026,0.145,0.02,0.0,0.34,0.18,0.01,0.0,0.0,0.74,0.72,0.06,0.0,1.53,0.15,0.0,1.45,1.83,0.0
1779,375.97,0.087667,0.103029,-0.990808,-0.039723,0.185516,-0.981838,0.024,0.145,0.02,0.0,0.38,0.14,0.03,0.0,0.0,0.77,0.74,0.07,0.0,1.48,0.15,0.0,1.51,1.81,0.0
1780,376.0,0.087456,0.106008,-0.990512,-0.040259,0.185249,-0.981867,0.024,0.147,0.27,0.03,0.31,0.01,0.05,0.14,0.0,0.7,0.81,0.07,0.04,1.45,0.16,0.0,1.62,1.87,0.5
1781,376.03,0.198658,0.241745,-0.949787,-0.200797,0.362454,-0.910114,-0.001,0.314,0.48,0.04,0.37,0.01,0.12,0.15,0.0,0.68,0.86,0.02,0.14,1.57,0.24,0.0,1.48,1.89,1.13
1782,376.07,0.197935,0.263922,-0.944017,-0.217292,0.381181,-0.898602,-0.011,0.337,0.72,0.07,0.39,0.0,0.2,0.17,0.0,0.67,0.91,0.0,0.2,1.68,0.27,0.0,1.38,1.99,1.82
1783,376.1,0.187219,0.269869,-0.944521,-0.222311,0.383706,-0.896296,-0.019,0.341,0.66,0.04,0.48,0.0,0.28,0.22,0.0,0.68,0.88,0.0,0.19,1.83,0.22,0.0,1.13,2.05,1.7
1784,376.13,0.180363,0.226094,-0.957262,-0.183984,0.300165,-0.935976,-0.002,0.271,0.52,0.03,0.41,0.11,0.26,0.2,0.0,0.71,0.89,0.09,0.11,1.84,0.1,0.0,0.97,2.02,1.07
1785,376.17,0.065371,0.161888,-0.984641,-0.146741,0.240765,-0.959427,-0.042,0.204,0.38,0.0,0.32,0.22,0.22,0.19,0.0,0.69,0.89,0.15,0.05,1.83,0.0,0.0,0.85,1.98,0.38
1786,376.2,0.061386,0.164515,-0.984463,-0.144957,0.25197,-0.956817,-0.043,0.211,0.3,0.0,0.34,0.4,0.11,0.0,0.0,0.66,0.84,0.15,0.01,1.71,0.0,0.0,0.97,1.77,0.0
1787,376.23,0.007255,0.143114,-0.98968,-0.170854,0.225084,-0.959243,-0.084,0.187,0.33,0.0,0.45,0.52,0.06,0.0,0.0,0.68,0.75,0.08,0.0,1.63,0.0,0.0,1.2,1.73,0.0
1788,376.27,0.00744,0.143349,-0.989644,-0.172784,0.225043,-0.958906,-0.085,0.187,0.34,0.0,0.59,0.49,0.0,0.0,0.0,0.73,0.66,0.04,0.0,1.57,0.0,0.0,1.4,1.65,0.0
1789,376.3,0.007629,0.144529,-0.989471,-0.172265,0.225271,-0.958946,-0.084,0.188,0.36,0.0,0.62,0.51,0.0,0.0,0.0,0.81,0.61,0.08,0.0,1.62,0.01,0.0,1.44,1.79,0.0
1790,376.33,0.013811,0.151554,-0.988352,-0.170941,0.221775,-0.959997,-0.08,0.189,0.35,0.0,0.62,0.42,0.0,0.0,0.0,0.75,0.53,0.14,0.0,1.69,0.06,0.0,1.39,1.95,0.0
1791,376.37,0.018417,0.152774,-0.98809,-0.16938,0.221832,-0.960261,-0.077,0.19,0.3,0.0,0.56,0.41,0.0,0.0,0.0,0.67,0.43,0.18,0.0,1.76,0.16,0.0,1.31,2.12,0.0
1792,376.4,0.014025,0.157133,-0.987478,-0.17224,0.23168,-0.957423,-0.081,0.197,0.35,0.02,0.55,0.3,0.0,0.0,0.0,0.45,0.31,0.3,0.0,1.71,0.23,0.0,1.15,2.33,0.0
1793,376.43,0.008774,0.16124,-0.986876,-0.186986,0.243593,-0.951682,-0.092,0.206,0.4,0.02,0.43,0.29,0.0,0.0,0.0,0.27,0.21,0.37,0.0,1.74,0.26,0.0,1.03,2.33,0.0
1794,376.47,0.02143,0.167185,-0.985693,-0.182842,0.239758,-0.953459,-0.083,0.207,0.49,0.02,0.4,0.33,0.0,0.0,0.0,0.15,0.14,0.48,0.0,1.82,0.24,0.0,0.89,2.32,0.0
1795,376.5,0.020083,0.167987,-0.985585,-0.182571,0.235974,-0.954455,-0.084,0.205,0.49,0.0,0.32,0.37,0.0,0.0,0.0,0.14,0.09,0.52,0.0,1.9,0.24,0.0,0.82,2.2,0.0
1796,376.53,0.026384,0.167639,-0.985495,-0.176589,0.246112,-0.953019,-0.077,0.21,0.44,0.0,0.27,0.35,0.0,0.0,0.0,0.18,0.09,0.48,0.0,1.79,0.21,0.0,0.79,2.08,0.0
1797,376.57,0.020093,0.15668,-0.987445,-0.184914,0.237836,-0.953541,-0.085,0.201,0.43,0.0,0.17,0.27,0.0,0.0,0.0,0.17,0.07,0.45,0.0,1.67,0.18,0.0,0.84,2.02,0.0
1798,376.6,0.021129,0.155739,-0.987572,-0.187662,0.238427,-0.952857,-0.086,0.2,0.33,0.0,0.13,0.25,0.0,0.0,0.0,0.21,0.14,0.42,0.0,1.63,0.11,0.0,0.81,1.93,0.0
1799,376.63,0.018602,0.157081,-0.987411,-0.175132,0.24449,-0.953705,-0.08,0.204,0.29,0.0,0.15,0.32,0.0,0.0,0.0,0.13,0.14,0.35,0.0,1.52,0.14,0.0,0.69,1.8,0.0
1800,376.67,0.013641,0.172227,-0.984963,-0.204738,0.274008,-0.939682,-0.099,0.228,0.21,0.0,0.18,0.48,0.0,0.0,0.0,0.08,0.16,0.26,0.0,1.4,0.16,0.0,0.54,1.54,0.0
1801,376.7,0.013473,0.172544,-0.98491,-0.204679,0.275624,-0.939222,-0.099,0.229,0.29,0.0,0.21,0.67,0.0,0.0,0.0,0.0,0.07,0.1,0.0,1.22,0.18,0.0,0.51,1.43,0.0
1802,376.73,0.004418,0.181354,-0.983408,-0.206173,0.277613,-0.938309,-0.105,0.234,0.34,0.0,0.25,0.67,0.0,0.0,0.0,0.0,0.09,0.11,0.0,1.1,0.18,0.0,0.63,1.51,0.0
1803,376.77,-0.001923,0.177037,-0.984202,-0.214034,0.273952,-0.937625,-0.112,0.23,0.39,0.0,0.31,0.77,0.0,0.0,0.0,0.0,0.07,0.1,0.0,0.92,0.17,0.0,0.7,1.6,0.0
1804,376.8,-0.003876,0.16854,-0.985687,-0.225969,0.278074,-0.933602,-0.119,0.229,0.29,0.0,0.36,0.54,0.0,0.0,0.0,0.0,0.08,0.1,0.0,0.7,0.21,0.0,0.98,1.53,0.0
1805,376.83,-0.019452,0.159463,-0.987012,-0.238551,0.272555,-0.932098,-0.134,0.221,0.18,0.0,0.28,0.39,0.0,0.0,0.0,0.0,0.11,0.08,0.0,0.7,0.19,0.0,1.23,1.48,0.0
1806,376.87,-0.026518,0.149782,-0.988363,-0.223494,0.243982,-0.943675,-0.129,0.201,0.11,0.0,0.21,0.1,0.0,0.0,0.0,0.07,0.18,0.14,0.0,0.76,0.16,0.0,1.44,1.47,0.0
1807,376.9,-0.023633,0.151921,-0.98811,-0.22484,0.240291,-0.944302,-0.128,0.2,0.06,0.0,0.11,0.05,0.0,0.0,0.0,0.19,0.27,0.25,0.07,1.04,0.14,0.0,1.34,1.4,0.0
1808,376.93,-0.028958,0.138967,-0.989874,-0.224954,0.233026,-0.946094,-0.13,0.19,0.09,0.0,0.08,0.06,0.0,0.0,0.0,0.31,0.33,0.38,0.16,1.09,0.16,0.0,1.2,1.34,0.0
1809,376.97,-0.027013,0.137569,-0.990124,-0.226835,0.218579,-0.949089,-0.13,0.182,0.15,0.0,0.05,0.06,0.0,0.0,0.0,0.43,0.37,0.47,0.33,1.13,0.23,0.0,1.05,1.29,0.0
1810,377.0,-0.028192,0.143056,-0.989313,-0.227705,0.219986,-0.948555,-0.131,0.185,0.21,0.0,0.04,0.06,0.0,0.0,0.0,0.52,0.4,0.5,0.36,0.96,0.2,0.0,1.15,1.42,0.0
1811,377.03,-0.037742,0.143357,-0.988951,-0.234373,0.2196,-0.947019,-0.14,0.185,0.2,0.0,0.12,0.2,0.0,0.0,0.0,0.69,0.44,0.34,0.35,0.81,0.12,0.0,1.51,1.41,0.0
1812,377.07,-0.041316,0.154542,-0.987122,-0.237323,0.23137,-0.943475,-0.143,0.197,0.12,0.0,0.16,0.37,0.0,0.0,0.0,0.76,0.47,0.15,0.29,0.68,0.02,0.0,1.94,1.42,0.0
1813,377.1,-0.039358,0.155998,-0.986973,-0.236614,0.236014,-0.942502,-0.142,0.2,0.12,0.0,0.21,0.47,0.0,0.0,0.0,0.78,0.48,0.0,0.19,0.53,0.0,0.0,2.28,1.38,0.0
1814,377.13,-0.042421,0.153366,-0.987258,-0.24214,0.221879,-0.94453,-0.146,0.192,0.16,0.0,0.24,0.46,0.0,0.0,0.0,0.69,0.44,0.0,0.15,0.47,0.0,0.0,2.47,1.5,0.0
1815,377.17,-0.042478,0.14251,-0.988881,-0.234431,0.21697,-0.947611,-0.142,0.184,0.19,0.0,0.23,0.48,0.0,0.0,0.0,0.67,0.41,0.03,0.03,0.51,0.0,0.0,2.61,1.63,0.0
1816,377.2,-0.05021,0.140968,-0.98874,-0.230173,0.21773,-0.94848,-0.144,0.183,0.25,0.0,0.24,0.54,0.0,0.0,0.0,0.68,0.39,0.03,0.03,0.59,0.0,0.0,2.65,1.69,0.0
1817,377.23,-0.050572,0.142493,-0.988503,-0.239496,0.224237,-0.944648,-0.149,0.187,0.22,0.0,0.13,0.53,0.0,0.0,0.0,0.63,0.36,0.14,0.0,0.64,0.0,0.0,2.56,1.73,0.0
1818,377.27,-0.052289,0.137625,-0.989103,-0.248456,0.218902,-0.943584,-0.154,0.182,0.19,0.0,0.11,0.48,0.0,0.0,0.0,0.52,0.34,0.24,0.0,0.63,0.0,0.0,2.43,1.68,0.0
1819,377.3,-0.050757,0.140988,-0.988709,-0.24943,0.21947,-0.943195,-0.154,0.184,0.13,0.0,0.05,0.53,0.0,0.0,0.0,0.41,0.33,0.29,0.0,0.65,0.0,0.0,2.34,1.74,0.0
1820,377.33,-0.059127,0.149045,-0.987061,-0.256447,0.223901,-0.940268,-0.162,0.191,0.11,0.0,0.06,0.56,0.0,0.0,0.0,0.44,0.33,0.21,0.0,0.65,0.0,0.0,2.33,1.75,0.0
1821,377.37,-0.048811,0.143501,-0.988446,-0.244157,0.224775,-0.943326,-0.151,0.188,0.11,0.0,0.09,0.62,0.0,0.0,0.02,0.47,0.33,0.11,0.0,0.6,0.0,0.0,2.43,1.81,0.0
1822,377.4,-0.049357,0.144199,-0.988317,-0.249651,0.227309,-0.941278,-0.154,0.19,0.07,0.0,0.07,0.58,0.0,0.0,0.02,0.51,0.36,0.08,0.0,0.55,0.0,0.0,2.4,1.69,0.0
1823,377.43,-0.055624,0.144884,-0.987884,-0.245145,0.223932,-0.94327,-0.155,0.189,0.04,0.0,0.05,0.56,0.0,0.0,0.01,0.36,0.43,0.24,0.0,0.54,0.05,0.0,2.15,1.58,0.0
1824,377.47,-0.046474,0.140009,-0.989059,-0.238563,0.222685,-0.945251,-0.146,0.185,0.0,0.0,0.01,0.5,0.0,0.0,0.0,0.26,0.46,0.43,0.0,0.52,0.13,0.0,1.79,1.45,0.0
1825,377.5,-0.044419,0.141392,-0.988957,-0.240703,0.222804,-0.94468,-0.146,0.186,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.09,0.43,0.5,0.0,0.63,0.25,0.0,1.49,1.48,0.0
1826,377.53,-0.06177,0.135866,-0.9888,-0.290998,0.239114,-0.926361,-0.182,0.193,0.0,0.0,0.01,0.39,0.0,0.0,0.0,0.06,0.37,0.45,0.0,0.62,0.27,0.0,1.45,1.5,0.0
1827,377.57,-0.066861,0.140898,-0.987764,-0.283733,0.232643,-0.930254,-0.181,0.192,0.0,0.0,0.04,0.49,0.0,0.0,0.0,0.0,0.36,0.23,0.0,0.55,0.22,0.0,1.62,1.51,0.0
1828,377.6,-0.069105,0.152429,-0.985896,-0.277248,0.236518,-0.931232,-0.179,0.2,0.0,0.0,0.06,0.6,0.0,0.0,0.0,0.01,0.37,0.31,0.0,0.56,0.2,0.0,1.61,1.52,0.0
1829,377.63,-0.068296,0.148229,-0.986592,-0.278359,0.240256,-0.929943,-0.179,0.2,0.07,0.0,0.1,0.75,0.0,0.0,0.0,0.01,0.32,0.3,0.0,0.82,0.22,0.0,1.51,1.75,0.0
1830,377.67,-0.067484,0.146261,-0.986942,-0.262609,0.222351,-0.938934,-0.17,0.189,0.08,0.0,0.09,0.8,0.0,0.0,0.0,0.03,0.28,0.5,0.0,1.14,0.32,0.0,1.26,1.98,0.0
1831,377.7,-0.066311,0.145658,-0.98711,-0.25976,0.223642,-0.939419,-0.168,0.189,0.16,0.0,0.17,0.75,0.0,0.0,0.0,0.02,0.16,0.4,0.0,1.24,0.22,0.0,1.26,2.21,0.0
1832,377.73,-0.057902,0.151347,-0.986783,-0.2746,0.233578,-0.932757,-0.172,0.198,0.31,0.0,0.25,0.67,0.0,0.0,0.0,0.07,0.09,0.36,0.0,1.25,0.14,0.0,1.32,2.26,0.0
1833,377.77,-0.044148,0.170262,-0.984409,-0.269457,0.264219,-0.926057,-0.163,0.224,0.49,0.0,0.3,0.37,0.0,0.0,0.07,0.05,0.02,0.17,0.0,1.33,0.07,0.0,1.45,2.57,0.3
1834,377.8,0.075606,0.226001,-0.971189,-0.254093,0.330555,-0.908939,-0.095,0.288,0.62,0.0,0.36,0.21,0.0,0.0,0.15,0.06,0.07,0.1,0.0,1.46,0.14,0.0,1.52,2.68,0.65
1835,377.83,0.048352,0.231688,-0.971588,-0.273615,0.337154,-0.900812,-0.12,0.295,0.59,0.0,0.42,0.0,0.0,0.0,0.19,0.01,0.07,0.01,0.0,1.5,0.14,0.0,1.61,2.64,0.65
1836,377.87,0.036703,0.200807,-0.978943,-0.273817,0.273774,-0.921994,-0.124,0.245,0.58,0.0,0.57,0.0,0.0,0.0,0.15,0.01,0.05,0.02,0.0,1.44,0.08,0.0,1.71,2.37,0.35
1837,377.9,0.034614,0.199168,-0.979354,-0.266449,0.277571,-0.923016,-0.121,0.246,0.4,0.0,0.53,0.0,0.0,0.0,0.09,0.02,0.02,0.07,0.0,1.24,0.01,0.0,1.82,2.16,0.0
1838,377.93,0.01313,0.152318,-0.988244,-0.207952,0.217111,-0.953739,-0.1,0.188,0.22,0.0,0.4,0.0,0.0,0.0,0.06,0.02,0.05,0.2,0.0,0.91,0.01,0.0,1.97,2.02,0.0
1839,377.97,-0.005987,0.171796,-0.985114,-0.219921,0.224229,-0.949398,-0.116,0.202,0.04,0.0,0.17,0.0,0.0,0.0,0.02,0.1,0.19,0.28,0.0,0.46,0.0,0.0,1.88,1.85,0.0
1840,378.0,0.013982,0.169421,-0.985445,-0.17491,0.194843,-0.965113,-0.082,0.185,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.17,0.28,0.27,0.0,0.17,0.0,0.0,1.85,1.72,0.0
1841,378.03,0.019617,0.168375,-0.985528,-0.165984,0.191243,-0.967406,-0.075,0.182,0.0,0.0,0.13,0.05,0.0,0.0,0.0,0.33,0.46,0.22,0.0,0.07,0.0,0.0,1.68,1.59,0.0
1842,378.07,0.009401,0.164158,-0.986389,-0.168416,0.187657,-0.967688,-0.081,0.178,0.0,0.0,0.19,0.14,0.0,0.0,0.0,0.34,0.51,0.28,0.0,0.1,0.0,0.0,1.63,1.53,0.0
1843,378.1,0.01122,0.165031,-0.986225,-0.171195,0.184743,-0.967762,-0.082,0.177,0.0,0.0,0.13,0.17,0.0,0.0,0.0,0.37,0.56,0.37,0.0,0.16,0.0,0.0,1.59,1.53,0.0
1844,378.13,0.006766,0.13925,-0.990234,-0.168461,0.180316,-0.969075,-0.082,0.162,0.0,0.0,0.08,0.25,0.0,0.0,0.0,0.29,0.49,0.47,0.0,0.23,0.0,0.0,1.39,1.58,0.0
1845,378.17,0.014782,0.138617,-0.990236,-0.166969,0.178362,-0.969695,-0.077,0.16,0.0,0.0,0.07,0.23,0.0,0.0,0.0,0.24,0.43,0.51,0.0,0.29,0.0,0.0,1.29,1.58,0.0
1846,378.2,0.019082,0.144985,-0.98925,-0.163732,0.180947,-0.969768,-0.074,0.165,0.0,0.0,0.16,0.31,0.0,0.0,0.0,0.14,0.36,0.46,0.0,0.25,0.0,0.0,1.1,1.61,0.0
1847,378.23,0.013747,0.141155,-0.989892,-0.164474,0.179807,-0.969855,-0.077,0.162,0.0,0.0,0.28,0.29,0.0,0.0,0.0,0.06,0.31,0.3,0.0,0.3,0.0,0.0,0.98,1.64,0.0
1848,378.27,0.022125,0.167721,-0.985586,-0.147004,0.213343,-0.965854,-0.064,0.193,0.0,0.0,0.32,0.3,0.0,0.0,0.0,0.02,0.27,0.2,0.0,0.36,0.0,0.0,0.81,1.68,0.0
1849,378.3,0.023973,0.169259,-0.98528,-0.147825,0.215049,-0.965351,-0.063,0.195,0.0,0.0,0.25,0.23,0.0,0.0,0.0,0.0,0.27,0.24,0.0,0.59,0.0,0.0,0.65,1.63,0.0
1850,378.33,0.020565,0.16769,-0.985625,-0.133118,0.201107,-0.970482,-0.057,0.186,0.0,0.0,0.23,0.12,0.0,0.0,0.0,0.0,0.3,0.28,0.0,0.78,0.0,0.0,0.57,1.7,0.0
1851,378.37,0.039523,0.17908,-0.98304,-0.1245,0.216496,-0.968313,-0.044,0.2,0.0,0.0,0.23,0.08,0.0,0.0,0.0,0.0,0.36,0.33,0.0,1.05,0.0,0.25,0.34,1.48,0.0
1852,378.4,0.037235,0.155126,-0.987193,-0.103442,0.201791,-0.973951,-0.034,0.18,0.0,0.0,0.34,0.04,0.0,0.0,0.0,0.0,0.36,0.27,0.0,1.03,0.0,0.31,0.14,1.41,0.0
1853,378.43,0.049609,0.168992,-0.984368,-0.094185,0.218841,-0.971204,-0.023,0.196,0.0,0.0,0.42,0.1,0.0,0.0,0.0,0.0,0.34,0.22,0.0,0.92,0.0,0.34,0.04,1.31,0.0
1854,378.47,0.043502,0.164096,-0.985485,-0.097362,0.215161,-0.971713,-0.028,0.191,0.0,0.0,0.54,0.15,0.0,0.0,0.0,0.0,0.28,0.14,0.0,0.72,0.0,0.12,0.08,1.45,0.0
1855,378.5,0.044976,0.163326,-0.985546,-0.095898,0.214693,-0.971962,-0.026,0.191,0.0,0.0,0.49,0.25,0.0,0.0,0.0,0.0,0.3,0.09,0.0,0.61,0.0,0.06,0.24,1.43,0.0
1856,378.53,0.047085,0.156748,-0.986516,-0.095928,0.200393,-0.975008,-0.025,0.18,0.0,0.0,0.51,0.21,0.0,0.0,0.0,0.0,0.33,0.1,0.0,0.58,0.0,0.04,0.36,1.33,0.0
1857,378.57,0.041796,0.145309,-0.988503,-0.095119,0.197095,-0.975759,-0.027,0.173,0.0,0.0,0.5,0.15,0.0,0.0,0.0,0.0,0.33,0.07,0.0,0.5,0.0,0.0,0.59,1.34,0.0
1858,378.6,0.047136,0.136167,-0.989564,-0.097222,0.197876,-0.975394,-0.025,0.168,0.0,0.0,0.54,0.06,0.0,0.0,0.0,0.0,0.36,0.12,0.0,0.5,0.0,0.0,0.83,1.29,0.0
1859,378.63,0.051988,0.129512,-0.990214,-0.086621,0.183329,-0.979228,-0.018,0.158,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.4,0.13,0.0,0.46,0.0,0.0,1.03,1.28,0.0
1860,378.67,0.052211,0.128243,-0.990367,-0.086706,0.182282,-0.979416,-0.018,0.156,0.0,0.0,0.42,0.06,0.0,0.0,0.0,0.0,0.44,0.16,0.0,0.48,0.0,0.0,1.11,1.22,0.0
1861,378.7,0.053254,0.127394,-0.990422,-0.086245,0.184814,-0.978982,-0.017,0.157,0.0,0.0,0.45,0.09,0.0,0.03,0.0,0.02,0.42,0.17,0.04,0.54,0.0,0.0,1.2,1.29,0.0
1862,378.73,0.052794,0.124397,-0.990827,-0.087574,0.178817,-0.979977,-0.018,0.153,0.0,0.0,0.45,0.03,0.04,0.04,0.0,0.09,0.43,0.19,0.04,0.6,0.0,0.0,1.27,1.3,0.0
1863,378.77,0.049498,0.128134,-0.990521,-0.087978,0.180928,-0.979553,-0.02,0.156,0.09,0.0,0.36,0.04,0.06,0.19,0.0,0.17,0.54,0.15,0.06,0.64,0.0,0.0,1.38,1.44,0.68
1864,378.8,0.234904,0.302306,-0.923813,-0.292643,0.339027,-0.894104,-0.032,0.339,0.21,0.0,0.21,0.01,0.06,0.21,0.0,0.21,0.64,0.06,0.02,0.67,0.0,0.0,1.42,1.6,1.31
1865,378.83,0.236237,0.299161,-0.924497,-0.297467,0.334887,-0.894072,-0.034,0.335,0.28,0.0,0.14,0.01,0.02,0.22,0.0,0.24,0.75,0.0,0.02,0.82,0.0,0.0,1.41,1.73,2.11
1866,378.87,0.220101,0.28789,-0.932027,-0.270453,0.33899,-0.901078,-0.027,0.33,0.28,0.0,0.17,0.0,0.0,0.12,0.0,0.2,0.75,0.0,0.0,0.96,0.0,0.0,1.35,1.71,2.22
1867,378.9,0.226397,0.288226,-0.930414,-0.267116,0.336041,-0.903175,-0.022,0.328,0.23,0.0,0.17,0.02,0.0,0.12,0.0,0.21,0.77,0.0,0.0,1.07,0.0,0.0,1.25,1.62,2.38
1868,378.93,0.22696,0.277752,-0.933458,-0.267285,0.336894,-0.902808,-0.022,0.323,0.18,0.0,0.24,0.02,0.08,0.3,0.0,0.25,0.73,0.0,0.0,1.13,0.0,0.0,1.26,1.56,2.25
1869,378.97,0.193463,0.261117,-0.945722,-0.317526,0.303867,-0.898244,-0.067,0.297,0.09,0.0,0.35,0.02,0.16,0.41,0.0,0.38,0.72,0.0,0.05,1.19,0.0,0.0,1.3,1.5,2.07
1870,379.0,0.191114,0.258717,-0.946859,-0.314521,0.302465,-0.899773,-0.067,0.295,0.02,0.0,0.41,0.0,0.23,0.43,0.01,0.47,0.62,0.05,0.05,1.16,0.0,0.0,1.27,1.42,1.39
1871,379.03,0.04569,0.153455,-0.987099,-0.182408,0.223815,-0.95741,-0.07,0.192,0.01,0.0,0.35,0.0,0.16,0.23,0.03,0.5,0.61,0.13,0.05,1.11,0.0,0.0,1.26,1.34,0.72
1872,379.07,0.077566,0.115846,-0.990234,-0.126722,0.138137,-0.982273,-0.025,0.128,0.0,0.0,0.3,0.0,0.09,0.07,0.06,0.51,0.59,0.23,0.0,1.04,0.0,0.0,1.2,1.3,0.11
1873,379.1,0.077703,0.110792,-0.990801,-0.127869,0.138555,-0.982065,-0.025,0.126,0.0,0.0,0.27,0.0,0.02,0.0,0.05,0.48,0.6,0.23,0.03,1.1,0.01,0.0,1.17,1.29,0.0
1874,379.13,0.017235,0.092879,-0.995528,-0.118096,0.137827,-0.983391,-0.051,0.116,0.0,0.0,0.27,0.02,0.01,0.0,0.04,0.42,0.55,0.15,0.05,1.12,0.01,0.0,1.16,1.27,0.0
1875,379.17,0.016766,0.093763,-0.995453,-0.121946,0.141998,-0.982327,-0.053,0.119,0.0,0.0,0.26,0.14,0.0,0.0,0.01,0.33,0.48,0.05,0.06,1.26,0.01,0.0,1.19,1.29,0.0
1876,379.2,0.016376,0.085068,-0.996241,-0.125005,0.118623,-0.985039,-0.055,0.102,0.0,0.0,0.27,0.25,0.0,0.0,0.0,0.29,0.47,0.01,0.06,1.33,0.0,0.0,1.23,1.27,0.0
1877,379.23,0.018434,0.092344,-0.995556,-0.123988,0.121435,-0.984825,-0.053,0.108,0.0,0.0,0.27,0.25,0.0,0.0,0.0,0.25,0.45,0.0,0.08,1.34,0.0,0.0,1.16,1.32,0.0
