,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1878,379.27,0.023397,0.103747,-0.994328,-0.123134,0.12227,-0.984829,-0.05,0.114,0.0,0.0,0.24,0.13,0.0,0.0,0.0,0.25,0.42,0.0,0.26,1.33,0.0,0.0,1.1,1.33,0.0
1879,379.3,0.0248,0.103475,-0.994323,-0.123034,0.12529,-0.984462,-0.05,0.115,0.0,0.0,0.24,0.11,0.0,0.0,0.0,0.22,0.42,0.0,0.34,1.18,0.0,0.0,1.06,1.27,0.0
1880,379.33,0.022474,0.111242,-0.993539,-0.140271,0.128328,-0.981762,-0.06,0.121,0.0,0.0,0.19,0.17,0.0,0.0,0.0,0.27,0.47,0.0,0.29,0.98,0.0,0.0,1.16,1.17,0.0
1881,379.37,0.01514,0.118185,-0.992876,-0.131411,0.135566,-0.982015,-0.059,0.128,0.0,0.0,0.16,0.28,0.0,0.0,0.0,0.28,0.55,0.0,0.1,0.67,0.0,0.0,1.25,1.01,0.0
1882,379.4,0.012325,0.114114,-0.993391,-0.134489,0.135707,-0.981578,-0.062,0.126,0.0,0.0,0.18,0.2,0.02,0.0,0.0,0.31,0.62,0.0,0.0,0.49,0.0,0.0,1.47,1.04,0.0
1883,379.43,0.021501,0.120481,-0.992483,-0.131657,0.141672,-0.98112,-0.056,0.132,0.0,0.0,0.24,0.18,0.12,0.0,0.0,0.33,0.7,0.0,0.0,0.33,0.0,0.0,1.6,1.09,0.0
1884,379.47,0.021952,0.126237,-0.991757,-0.128843,0.147649,-0.980612,-0.054,0.138,0.0,0.0,0.26,0.1,0.19,0.0,0.0,0.37,0.8,0.0,0.0,0.22,0.0,0.0,1.73,1.17,0.0
1885,379.5,0.020083,0.128675,-0.991484,-0.129328,0.149289,-0.980299,-0.055,0.14,0.0,0.0,0.3,0.1,0.26,0.0,0.0,0.45,0.86,0.0,0.0,0.08,0.0,0.0,1.78,1.25,0.0
1886,379.53,0.014446,0.113881,-0.993389,-0.143834,0.148179,-0.978445,-0.066,0.132,0.0,0.0,0.33,0.11,0.29,0.02,0.0,0.51,0.86,0.0,0.0,0.12,0.0,0.0,1.85,1.36,0.0
1887,379.57,0.015304,0.108904,-0.993934,-0.142614,0.152687,-0.97793,-0.064,0.132,0.0,0.0,0.33,0.11,0.3,0.02,0.0,0.55,0.88,0.0,0.0,0.14,0.0,0.0,1.86,1.44,0.0
1888,379.6,0.008602,0.109209,-0.993982,-0.138334,0.149619,-0.979019,-0.066,0.13,0.0,0.0,0.27,0.17,0.29,0.03,0.0,0.56,0.92,0.09,0.0,0.34,0.0,0.0,1.81,1.45,0.0
1889,379.63,0.007892,0.113963,-0.993454,-0.125732,0.139976,-0.98214,-0.06,0.128,0.0,0.0,0.23,0.19,0.25,0.02,0.0,0.57,0.98,0.14,0.0,0.48,0.0,0.0,1.72,1.37,0.0
1890,379.67,0.00541,0.110716,-0.993837,-0.1324,0.145197,-0.980504,-0.064,0.129,0.0,0.0,0.22,0.17,0.25,0.02,0.0,0.56,1.03,0.19,0.0,0.6,0.0,0.0,1.71,1.35,0.0
1891,379.7,0.005997,0.111716,-0.993722,-0.130952,0.146247,-0.980542,-0.063,0.13,0.0,0.0,0.21,0.11,0.25,0.0,0.0,0.48,1.03,0.13,0.0,0.7,0.0,0.0,1.72,1.39,0.0
1892,379.73,0.002196,0.106154,-0.994347,-0.135795,0.141157,-0.98063,-0.068,0.125,0.0,0.0,0.19,0.01,0.27,0.0,0.0,0.49,1.11,0.17,0.0,0.67,0.0,0.0,1.76,1.44,0.0
1893,379.77,-0.010411,0.108163,-0.994079,-0.146425,0.152007,-0.977473,-0.079,0.131,0.0,0.0,0.16,0.08,0.3,0.0,0.0,0.58,1.2,0.16,0.0,0.71,0.0,0.0,1.79,1.5,0.0
1894,379.8,-0.007754,0.098678,-0.995089,-0.154156,0.135172,-0.978757,-0.082,0.118,0.0,0.0,0.12,0.08,0.38,0.0,0.0,0.73,1.29,0.18,0.0,0.71,0.0,0.0,1.76,1.46,0.0
1895,379.83,-0.023539,0.100227,-0.994686,-0.153307,0.142979,-0.97778,-0.089,0.123,0.0,0.0,0.11,0.08,0.4,0.0,0.0,0.76,1.28,0.12,0.0,0.82,0.0,0.0,1.79,1.5,0.0
1896,379.87,-0.026215,0.098224,-0.994819,-0.152321,0.139778,-0.978397,-0.09,0.12,0.0,0.0,0.13,0.0,0.39,0.0,0.0,0.78,1.24,0.13,0.0,0.9,0.0,0.0,1.8,1.49,0.0
1897,379.9,-0.023793,0.098937,-0.994809,-0.153407,0.138516,-0.978407,-0.09,0.12,0.0,0.0,0.14,0.0,0.4,0.03,0.0,0.8,1.25,0.27,0.0,0.83,0.09,0.0,1.81,1.46,0.0
1898,379.93,-0.040185,0.101983,-0.993974,-0.160668,0.14819,-0.97582,-0.102,0.126,0.0,0.0,0.13,0.0,0.43,0.03,0.0,0.82,1.24,0.33,0.0,0.77,0.09,0.0,1.75,1.47,0.0
1899,379.97,-0.040687,0.106498,-0.99348,-0.160221,0.146989,-0.976076,-0.102,0.128,0.0,0.0,0.12,0.0,0.45,0.03,0.0,0.81,1.21,0.45,0.0,0.67,0.09,0.0,1.58,1.48,0.0
1900,380.0,-0.033078,0.119164,-0.992323,-0.146391,0.156647,-0.976745,-0.091,0.139,0.0,0.0,0.14,0.0,0.42,0.0,0.0,0.77,1.14,0.47,0.0,0.67,0.03,0.0,1.45,1.6,0.0
1901,380.03,-0.031717,0.131276,-0.990838,-0.145566,0.166463,-0.975244,-0.09,0.15,0.0,0.0,0.09,0.0,0.37,0.0,0.0,0.77,1.09,0.69,0.0,0.7,0.05,0.0,1.39,1.72,0.0
1902,380.07,-0.029418,0.135374,-0.990358,-0.127642,0.176293,-0.976027,-0.08,0.157,0.0,0.0,0.11,0.0,0.36,0.0,0.0,0.74,1.07,0.83,0.0,0.8,0.12,0.0,1.4,1.84,0.0
1903,380.1,-0.029721,0.13772,-0.990025,-0.128705,0.178381,-0.975508,-0.08,0.159,0.0,0.0,0.04,0.0,0.32,0.0,0.0,0.73,1.11,0.86,0.0,0.74,0.13,0.0,1.43,1.82,0.0
1904,380.13,-0.021413,0.135924,-0.990488,-0.127379,0.183216,-0.974785,-0.076,0.161,0.0,0.0,0.17,0.0,0.33,0.0,0.0,0.66,1.12,0.78,0.0,0.56,0.19,0.0,1.23,1.65,0.0
1905,380.17,3.2e-05,0.157306,-0.98755,-0.119328,0.200146,-0.972472,-0.061,0.18,0.0,0.0,0.25,0.0,0.32,0.02,0.0,0.61,1.14,0.61,0.0,0.5,0.29,0.0,0.88,1.4,0.0
1906,380.2,0.013544,0.164029,-0.986363,-0.115036,0.207348,-0.97148,-0.052,0.187,0.0,0.0,0.37,0.0,0.34,0.13,0.0,0.49,1.04,0.66,0.0,0.69,0.46,0.0,0.51,1.2,0.0
1907,380.23,0.029908,0.185781,-0.982136,-0.102967,0.209086,-0.972461,-0.037,0.199,0.0,0.0,0.36,0.0,0.35,0.28,0.0,0.42,1.01,0.74,0.0,0.92,0.56,0.0,0.34,1.13,0.0
1908,380.27,0.032661,0.20105,-0.979036,-0.116971,0.208217,-0.971063,-0.043,0.207,0.0,0.0,0.36,0.0,0.34,0.37,0.0,0.38,0.96,0.91,0.0,0.98,0.66,0.0,0.37,1.12,0.0
1909,380.3,0.030349,0.202894,-0.97873,-0.117216,0.208092,-0.97106,-0.045,0.208,0.0,0.0,0.43,0.0,0.41,0.39,0.0,0.44,1.01,0.79,0.01,0.89,0.6,0.0,0.46,1.04,0.0
1910,380.33,0.068904,0.203835,-0.976577,-0.095156,0.219765,-0.970901,-0.013,0.214,0.0,0.0,0.4,0.0,0.49,0.34,0.03,0.49,1.07,0.65,0.01,0.88,0.6,0.0,0.62,0.99,0.0
1911,380.37,0.099295,0.208174,-0.973039,-0.093646,0.245448,-0.964876,0.003,0.23,0.0,0.0,0.43,0.0,0.64,0.3,0.03,0.55,1.22,0.47,0.01,0.91,0.41,0.0,0.88,0.81,0.0
1912,380.4,0.113849,0.205562,-0.971999,-0.07832,0.239345,-0.967771,0.018,0.225,0.0,0.0,0.38,0.0,0.78,0.35,0.08,0.64,1.51,0.4,0.05,0.9,0.26,0.0,1.24,0.74,0.0
1913,380.43,0.110547,0.204124,-0.972683,-0.057818,0.243173,-0.968258,0.027,0.226,0.0,0.0,0.48,0.0,0.9,0.35,0.12,0.77,1.74,0.23,0.06,0.79,0.08,0.0,1.49,0.6,0.0
1914,380.47,0.111626,0.204446,-0.972493,-0.056619,0.231636,-0.971153,0.028,0.221,0.0,0.0,0.55,0.0,0.97,0.4,0.18,0.86,1.91,0.11,0.07,0.64,0.01,0.0,1.64,0.56,0.0
1915,380.5,0.111854,0.203527,-0.972659,-0.057905,0.228418,-0.97184,0.028,0.219,0.0,0.0,0.58,0.0,1.05,0.39,0.21,0.92,2.01,0.13,0.02,0.62,0.05,0.0,1.69,0.39,0.0
1916,380.53,0.12335,0.2079,-0.970341,-0.04972,0.227669,-0.972468,0.038,0.221,0.0,0.0,0.54,0.0,1.21,0.5,0.22,0.93,2.15,0.13,0.01,0.61,0.05,0.0,1.89,0.37,0.0
1917,380.57,0.150765,0.19878,-0.968378,-0.037849,0.225963,-0.9734,0.058,0.215,0.0,0.0,0.46,0.0,1.41,0.67,0.24,1.1,2.29,0.2,0.0,0.7,0.05,0.0,2.05,0.5,0.0
1918,380.6,0.146815,0.191073,-0.970534,-0.013884,0.217307,-0.976005,0.068,0.207,0.0,0.0,0.43,0.0,1.52,0.64,0.24,1.19,2.3,0.23,0.0,0.76,0.0,0.0,2.24,0.85,0.0
1919,380.63,0.149811,0.185333,-0.971189,0.006237,0.215051,-0.976583,0.08,0.203,0.0,0.0,0.49,0.0,1.62,0.7,0.2,1.34,2.3,0.38,0.0,0.91,0.0,0.0,2.3,1.04,0.0
1920,380.67,0.165086,0.190753,-0.967657,-0.011271,0.223505,-0.974638,0.079,0.21,0.0,0.0,0.56,0.0,1.66,0.74,0.2,1.35,2.31,0.43,0.0,0.92,0.0,0.0,2.42,1.05,0.0
1921,380.7,0.166741,0.189643,-0.967591,-0.010591,0.223476,-0.974652,0.08,0.21,0.0,0.0,0.63,0.0,1.73,1.02,0.12,1.43,2.32,0.37,0.08,1.0,0.0,0.0,2.48,1.11,0.41
1922,380.73,0.329023,0.234015,-0.914867,-0.166932,0.334521,-0.927485,0.088,0.299,0.0,0.0,0.55,0.0,1.76,1.09,0.08,1.52,2.35,0.38,0.18,1.06,0.0,0.0,2.45,1.31,1.04
1923,380.77,0.368302,0.226943,-0.901582,-0.169911,0.348828,-0.921656,0.108,0.306,0.0,0.0,0.52,0.0,1.79,1.08,0.0,1.62,2.41,0.47,0.18,1.28,0.0,0.0,2.41,1.59,1.83
1924,380.8,0.403002,0.22648,-0.886734,-0.172697,0.391358,-0.903889,0.128,0.332,0.0,0.0,0.47,0.0,1.82,0.98,0.0,1.68,2.49,0.59,0.23,1.41,0.0,0.0,2.39,1.67,2.12
1925,380.83,0.403641,0.237134,-0.883652,-0.174543,0.395241,-0.901842,0.128,0.34,0.02,0.0,0.51,0.0,1.81,0.94,0.0,1.69,2.58,0.58,0.27,1.46,0.02,0.0,2.44,1.59,2.23
1926,380.87,0.384921,0.240944,-0.890944,-0.15523,0.366506,-0.917375,0.126,0.324,0.04,0.0,0.5,0.0,1.8,0.91,0.0,1.69,2.6,0.48,0.44,1.41,0.02,0.0,2.48,1.5,2.21
1927,380.9,0.390739,0.239106,-0.888905,-0.161738,0.375924,-0.912426,0.126,0.329,0.04,0.0,0.51,0.0,1.78,0.97,0.0,1.69,2.59,0.56,0.47,1.43,0.04,0.0,2.54,1.49,2.23
1928,380.93,0.367718,0.208285,-0.906312,-0.104356,0.348195,-0.931596,0.142,0.294,0.02,0.0,0.43,0.0,1.84,1.03,0.0,1.74,2.56,0.64,0.57,1.54,0.05,0.0,2.54,1.44,1.83
1929,380.97,0.327193,0.198365,-0.923903,0.006422,0.317634,-0.948192,0.176,0.269,0.0,0.0,0.34,0.0,1.87,1.23,0.0,1.85,2.57,0.7,0.54,1.57,0.05,0.0,2.56,1.27,1.33
1930,381.0,0.307276,0.190734,-0.93231,-0.012754,0.312264,-0.94991,0.155,0.261,0.0,0.0,0.29,0.0,1.87,1.32,0.0,1.91,2.59,0.67,0.51,1.68,0.02,0.0,2.55,1.11,0.96
1931,381.03,0.29856,0.201962,-0.932777,0.004777,0.356394,-0.934323,0.161,0.291,0.0,0.0,0.3,0.0,1.82,1.41,0.0,1.86,2.61,0.64,0.48,1.67,0.05,0.0,2.66,0.99,0.96
1932,381.07,0.286221,0.198877,-0.937297,-0.000519,0.323769,-0.946136,0.151,0.271,0.0,0.0,0.3,0.0,1.83,1.36,0.0,1.76,2.6,0.69,0.56,1.72,0.05,0.0,2.78,1.03,1.02
1933,381.1,0.29139,0.195994,-0.936311,-0.001619,0.324716,-0.94581,0.153,0.27,0.07,0.0,0.27,0.0,1.68,1.19,0.0,1.74,2.48,0.74,0.51,1.66,0.16,0.0,2.55,1.27,1.35
1934,381.13,0.41963,0.20383,-0.884514,-0.119847,0.382795,-0.916027,0.165,0.315,0.22,0.0,0.25,0.0,1.43,1.06,0.03,1.65,2.11,0.78,0.45,1.71,0.24,0.0,2.1,1.72,1.91
1935,381.17,0.379469,0.259587,-0.888042,-0.106244,0.354889,-0.928852,0.149,0.326,0.42,0.0,0.24,0.0,1.1,1.02,0.03,1.44,1.6,0.75,0.6,1.87,0.61,0.0,1.49,2.23,2.3
1936,381.2,0.39121,0.200532,-0.898188,-0.149866,0.349457,-0.924889,0.132,0.293,0.45,0.0,0.25,0.0,0.9,1.2,0.03,1.14,1.07,0.51,0.74,1.88,0.87,0.13,0.93,2.29,1.64
1937,381.23,0.24072,0.174585,-0.954764,-0.083394,0.312353,-0.946299,0.083,0.251,0.39,0.0,0.28,0.0,0.78,1.3,0.0,0.97,0.8,0.32,0.81,1.78,1.11,0.29,0.47,2.25,0.72
1938,381.27,0.237925,0.170963,-0.956119,-0.083174,0.30253,-0.949504,0.081,0.244,0.29,0.0,0.32,0.0,0.73,1.37,0.0,0.92,0.65,0.14,0.62,1.6,1.1,0.47,0.18,2.04,0.0
1939,381.3,0.235311,0.17087,-0.956782,-0.08488,0.297169,-0.951045,0.079,0.241,0.19,0.0,0.27,0.0,0.63,1.19,0.0,0.93,0.6,0.08,0.54,1.53,0.95,0.42,0.37,1.99,0.0
1940,381.33,0.313464,0.104401,-0.943844,0.060496,0.167476,-0.984018,0.192,0.14,0.1,0.0,0.24,0.0,0.54,0.88,0.0,0.88,0.53,0.03,0.51,1.39,0.92,0.31,0.73,1.88,0.0
1941,381.37,0.312756,0.094835,-0.945087,0.082668,0.155795,-0.984324,0.202,0.129,0.0,0.0,0.13,0.03,0.45,0.65,0.0,0.9,0.52,0.07,0.5,1.43,0.77,0.23,0.91,1.77,0.0
1942,381.4,0.301932,0.073794,-0.950469,0.082828,0.146374,-0.985756,0.196,0.113,0.0,0.0,0.08,0.1,0.42,0.41,0.0,0.93,0.56,0.04,0.53,1.45,0.74,0.21,0.93,1.79,0.0
1943,381.43,0.315606,0.077269,-0.945739,0.076665,0.136766,-0.987632,0.2,0.11,0.0,0.0,0.04,0.16,0.42,0.35,0.0,1.02,0.62,0.04,0.48,1.67,0.57,0.26,0.75,1.76,0.0
1944,381.47,0.312113,0.086565,-0.946093,0.080554,0.149235,-0.985515,0.201,0.121,0.0,0.0,0.04,0.16,0.4,0.15,0.0,1.02,0.63,0.0,0.46,1.66,0.61,0.26,0.72,1.71,0.0
1945,381.5,0.309189,0.088008,-0.94692,0.079761,0.146695,-0.985961,0.199,0.121,0.0,0.0,0.04,0.1,0.47,0.21,0.0,1.07,0.73,0.07,0.3,1.5,0.51,0.2,0.83,1.55,0.0
1946,381.53,0.358538,0.122349,-0.925463,0.034671,0.195987,-0.979993,0.204,0.166,0.0,0.0,0.02,0.07,0.58,0.29,0.0,1.09,0.86,0.17,0.16,1.37,0.5,0.1,1.18,1.45,0.0
1947,381.57,0.347496,0.137228,-0.927585,-0.019885,0.227,-0.973692,0.171,0.189,0.0,0.0,0.06,0.03,0.68,0.25,0.0,1.18,1.0,0.22,0.04,1.22,0.42,0.0,1.57,1.44,0.0
1948,381.6,0.349897,0.140689,-0.926163,-0.040314,0.252586,-0.966734,0.162,0.205,0.0,0.0,0.12,0.02,0.79,0.2,0.0,1.29,1.02,0.33,0.03,1.28,0.54,0.0,1.84,1.54,0.0
1949,381.63,0.331245,0.156815,-0.930422,-0.030887,0.25275,-0.967038,0.157,0.213,0.0,0.0,0.17,0.0,0.85,0.21,0.0,1.44,1.03,0.32,0.03,1.27,0.52,0.0,1.94,1.58,0.0
1950,381.67,0.330566,0.159613,-0.930188,-0.039198,0.274289,-0.960848,0.153,0.226,0.0,0.0,0.18,0.0,0.93,0.34,0.0,1.56,1.01,0.36,0.0,1.3,0.56,0.0,1.98,1.54,0.0
1951,381.7,0.331513,0.158531,-0.930036,-0.044188,0.275352,-0.960327,0.151,0.226,0.0,0.0,0.17,0.02,0.95,0.35,0.0,1.58,1.03,0.34,0.0,1.34,0.57,0.0,1.95,1.5,0.0
1952,381.73,0.326951,0.154811,-0.932275,-0.047134,0.292129,-0.955217,0.147,0.233,0.0,0.0,0.21,0.02,0.93,0.43,0.0,1.53,1.01,0.28,0.04,1.27,0.55,0.0,1.93,1.48,0.0
1953,381.77,0.331284,0.154245,-0.930838,-0.019545,0.266558,-0.963621,0.163,0.219,0.0,0.0,0.3,0.04,0.83,0.46,0.0,1.38,0.91,0.42,0.04,1.41,0.51,0.01,1.78,1.72,0.0
1954,381.8,0.341131,0.154195,-0.927283,-0.001083,0.233341,-0.972394,0.177,0.201,0.0,0.0,0.32,0.04,0.66,0.52,0.0,1.19,0.75,0.5,0.12,1.78,0.59,0.19,1.19,1.82,0.0
1955,381.83,0.338439,0.146898,-0.929452,0.050183,0.175072,-0.983276,0.2,0.167,0.01,0.0,0.38,0.12,0.47,0.55,0.0,0.84,0.46,0.63,0.09,2.24,0.67,0.48,0.64,1.84,0.0
1956,381.87,0.293091,0.197141,-0.935539,0.020292,0.225591,-0.974011,0.163,0.218,0.04,0.0,0.43,0.15,0.35,0.71,0.0,0.55,0.27,0.56,0.13,2.51,0.69,0.73,0.21,1.69,0.0
1957,381.9,0.294305,0.197274,-0.93513,0.017592,0.224605,-0.974291,0.162,0.217,0.06,0.0,0.52,0.16,0.3,0.93,0.0,0.34,0.12,0.49,0.08,2.48,0.6,0.81,0.2,1.6,0.0
1958,381.93,0.29556,0.197573,-0.934671,0.021241,0.225694,-0.973967,0.164,0.218,0.05,0.0,0.57,0.08,0.33,0.86,0.0,0.38,0.16,0.47,0.07,2.23,0.63,0.59,0.23,1.48,0.0
1959,381.97,0.256879,0.190886,-0.947405,0.011465,0.239486,-0.970832,0.139,0.221,0.02,0.0,0.61,0.04,0.36,0.73,0.0,0.41,0.2,0.52,0.03,2.02,0.61,0.39,0.32,1.33,0.0
1960,382.0,0.258717,0.194258,-0.946218,0.018126,0.232757,-0.972366,0.143,0.219,0.01,0.0,0.61,0.0,0.39,0.62,0.0,0.42,0.29,0.5,0.0,1.87,0.6,0.23,0.41,1.26,0.0
1961,382.03,0.260851,0.185966,-0.947298,0.01435,0.228423,-0.973456,0.142,0.212,0.01,0.0,0.5,0.0,0.43,0.74,0.0,0.34,0.36,0.54,0.0,1.97,0.58,0.25,0.46,1.32,0.0
1962,382.07,0.260365,0.184613,-0.947696,0.014978,0.222994,-0.974705,0.142,0.209,0.0,0.0,0.4,0.0,0.44,0.81,0.0,0.3,0.42,0.45,0.0,2.04,0.62,0.27,0.44,1.35,0.0
1963,382.1,0.259594,0.183805,-0.948065,0.018853,0.219398,-0.975453,0.144,0.207,0.0,0.0,0.41,0.0,0.45,0.77,0.0,0.28,0.41,0.48,0.0,2.11,0.61,0.21,0.4,1.37,0.0
1964,382.13,0.256731,0.186361,-0.948345,0.007812,0.247149,-0.968946,0.137,0.222,0.0,0.0,0.39,0.0,0.46,0.8,0.0,0.29,0.38,0.52,0.0,2.1,0.6,0.16,0.45,1.32,0.0
1965,382.17,0.255804,0.184591,-0.948942,0.002002,0.243448,-0.969912,0.134,0.219,0.0,0.0,0.31,0.0,0.48,0.91,0.0,0.32,0.36,0.53,0.0,2.05,0.57,0.13,0.67,1.29,0.0
1966,382.2,0.255401,0.174101,-0.951031,-0.036836,0.288903,-0.95665,0.114,0.238,0.0,0.0,0.18,0.0,0.45,1.07,0.0,0.34,0.35,0.57,0.0,2.05,0.49,0.1,0.92,1.29,0.0
1967,382.23,0.252234,0.170591,-0.952511,-0.029529,0.278568,-0.959962,0.116,0.231,0.0,0.0,0.16,0.0,0.41,1.07,0.0,0.4,0.37,0.57,0.0,2.03,0.45,0.11,1.0,1.38,0.0
1968,382.27,0.259724,0.18172,-0.948431,-0.055544,0.282239,-0.957735,0.107,0.239,0.0,0.0,0.18,0.0,0.37,1.02,0.0,0.41,0.38,0.61,0.0,1.99,0.44,0.09,0.95,1.36,0.0
1969,382.3,0.259458,0.179691,-0.94889,-0.053772,0.277932,-0.959095,0.107,0.235,0.0,0.0,0.23,0.0,0.37,0.9,0.0,0.44,0.4,0.66,0.0,1.9,0.44,0.07,0.97,1.38,0.0
1970,382.33,0.258307,0.180469,-0.949057,-0.051678,0.283121,-0.957691,0.108,0.239,0.0,0.0,0.23,0.0,0.37,0.75,0.0,0.44,0.42,0.7,0.0,1.89,0.34,0.04,0.96,1.36,0.0
1971,382.37,0.24469,0.188126,-0.951176,-0.05714,0.294236,-0.954023,0.098,0.248,0.0,0.0,0.21,0.0,0.4,0.94,0.0,0.46,0.48,0.77,0.0,1.79,0.24,0.03,0.96,1.42,0.0
1972,382.4,0.24818,0.188058,-0.950285,-0.013885,0.219273,-0.975565,0.121,0.208,0.0,0.0,0.18,0.0,0.42,0.99,0.0,0.41,0.56,0.82,0.0,1.67,0.19,0.03,0.8,1.35,0.0
1973,382.43,0.238701,0.194737,-0.951367,-0.014096,0.207349,-0.978166,0.116,0.205,0.0,0.0,0.13,0.01,0.43,1.05,0.0,0.34,0.58,0.79,0.0,1.52,0.17,0.03,0.75,1.35,0.0
1974,382.47,0.239832,0.178769,-0.954213,0.009074,0.198241,-0.980111,0.128,0.192,0.0,0.0,0.09,0.05,0.4,0.8,0.0,0.28,0.6,0.84,0.0,1.51,0.18,0.02,0.72,1.37,0.0
1975,382.5,0.241542,0.169234,-0.955519,0.031005,0.199746,-0.979357,0.14,0.188,0.0,0.0,0.06,0.05,0.39,0.8,0.0,0.27,0.6,0.78,0.0,1.46,0.21,0.0,0.82,1.46,0.0
1976,382.53,0.235524,0.16663,-0.957477,0.032742,0.197143,-0.979828,0.138,0.186,0.0,0.0,0.09,0.03,0.39,0.86,0.0,0.24,0.65,0.75,0.0,1.44,0.27,0.0,0.86,1.49,0.0
1977,382.57,0.234313,0.169449,-0.95728,0.025883,0.197032,-0.980055,0.134,0.187,0.0,0.0,0.13,0.0,0.38,1.07,0.0,0.19,0.65,0.65,0.0,1.49,0.26,0.0,0.82,1.46,0.0
1978,382.6,0.235302,0.167092,-0.957451,0.018224,0.19906,-0.979818,0.13,0.187,0.0,0.0,0.15,0.0,0.36,1.02,0.0,0.22,0.69,0.58,0.0,1.48,0.25,0.0,0.72,1.43,0.0
1979,382.63,0.234336,0.173801,-0.956494,0.01543,0.21162,-0.97723,0.128,0.197,0.0,0.0,0.17,0.02,0.36,1.07,0.0,0.28,0.68,0.58,0.0,1.52,0.19,0.0,0.69,1.36,0.0
1980,382.67,0.226577,0.166522,-0.959653,0.02147,0.206223,-0.978269,0.127,0.19,0.0,0.0,0.18,0.06,0.38,1.01,0.0,0.34,0.71,0.59,0.0,1.48,0.23,0.0,0.77,1.35,0.0
1981,382.7,0.226745,0.163878,-0.960068,0.022982,0.202162,-0.979082,0.128,0.187,0.0,0.0,0.24,0.06,0.45,1.1,0.0,0.38,0.7,0.64,0.0,1.45,0.21,0.0,0.91,1.23,0.0
1982,382.73,0.225133,0.163873,-0.960448,0.023553,0.198983,-0.97972,0.127,0.185,0.0,0.0,0.25,0.04,0.47,1.08,0.0,0.43,0.71,0.64,0.0,1.36,0.19,0.0,0.99,1.14,0.0
1983,382.77,0.230829,0.164966,-0.958908,0.019983,0.202779,-0.979021,0.129,0.188,0.0,0.0,0.23,0.0,0.48,1.06,0.0,0.49,0.71,0.64,0.0,1.31,0.12,0.0,1.09,1.06,0.0
1984,382.8,0.235331,0.155443,-0.959404,0.017658,0.203043,-0.979011,0.13,0.183,0.0,0.0,0.16,0.11,0.46,0.98,0.0,0.56,0.75,0.6,0.0,1.32,0.09,0.0,1.09,1.09,0.0
1985,382.83,0.221291,0.148575,-0.963824,0.020288,0.186502,-0.982245,0.124,0.171,0.0,0.0,0.15,0.18,0.49,0.92,0.0,0.58,0.79,0.44,0.0,1.31,0.05,0.0,1.21,1.12,0.0
1986,382.87,0.226865,0.144412,-0.96316,0.015771,0.18337,-0.982918,0.124,0.167,0.0,0.0,0.14,0.2,0.51,0.82,0.0,0.65,0.83,0.29,0.0,1.28,0.03,0.0,1.31,1.12,0.0
1987,382.9,0.22838,0.144137,-0.962843,0.014251,0.184091,-0.982806,0.124,0.167,0.0,0.0,0.18,0.15,0.52,0.83,0.0,0.66,0.81,0.24,0.0,1.38,0.06,0.0,1.39,1.19,0.0
1988,382.93,0.222107,0.145015,-0.964178,0.013384,0.177913,-0.983955,0.12,0.164,0.0,0.0,0.19,0.16,0.48,0.78,0.0,0.75,0.83,0.27,0.0,1.43,0.07,0.0,1.42,1.28,0.0
