,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1989,382.97,0.218632,0.143817,-0.965151,0.01756,0.182926,-0.98297,0.121,0.166,0.0,0.0,0.21,0.14,0.45,0.74,0.0,0.79,0.85,0.2,0.0,1.56,0.06,0.0,1.41,1.34,0.0
1990,383.0,0.215537,0.146145,-0.965497,0.021466,0.16645,-0.985816,0.121,0.159,0.0,0.0,0.22,0.09,0.43,0.77,0.0,0.88,0.9,0.08,0.0,1.51,0.04,0.0,1.47,1.36,0.0
1991,383.03,0.209559,0.141577,-0.967492,0.024314,0.167442,-0.985582,0.119,0.157,0.0,0.0,0.25,0.0,0.44,0.95,0.0,0.93,0.91,0.05,0.0,1.56,0.16,0.0,1.46,1.31,0.0
1992,383.07,0.214492,0.143234,-0.966166,0.021579,0.16379,-0.986259,0.12,0.156,0.0,0.0,0.23,0.0,0.45,1.02,0.0,0.99,0.92,0.12,0.0,1.55,0.23,0.0,1.49,1.3,0.0
1993,383.1,0.214516,0.14366,-0.966098,0.021956,0.165034,-0.986043,0.121,0.157,0.0,0.0,0.29,0.0,0.5,1.07,0.0,0.94,0.92,0.14,0.0,1.47,0.32,0.0,1.52,1.2,0.0
1994,383.13,0.210896,0.144377,-0.966788,0.025411,0.16188,-0.986483,0.12,0.156,0.0,0.0,0.29,0.0,0.51,1.02,0.0,0.93,0.92,0.15,0.0,1.44,0.27,0.0,1.53,1.22,0.0
1995,383.17,0.220712,0.14311,-0.964783,0.024063,0.171396,-0.984908,0.125,0.16,0.0,0.0,0.33,0.0,0.48,0.92,0.0,0.84,0.89,0.19,0.04,1.37,0.31,0.0,1.56,1.17,0.0
1996,383.2,0.219709,0.138871,-0.965631,0.029377,0.173051,-0.984475,0.127,0.159,0.0,0.0,0.29,0.0,0.47,0.8,0.0,0.84,0.9,0.29,0.04,1.41,0.26,0.0,1.5,1.2,0.0
1997,383.23,0.226468,0.139615,-0.963961,0.022282,0.174055,-0.984484,0.127,0.16,0.0,0.0,0.3,0.0,0.41,0.57,0.0,0.78,0.9,0.37,0.04,1.43,0.22,0.0,1.51,1.22,0.0
1998,383.27,0.23134,0.143323,-0.962258,0.027413,0.17497,-0.984192,0.132,0.162,0.0,0.0,0.28,0.0,0.4,0.53,0.0,0.77,0.94,0.3,0.0,1.46,0.17,0.0,1.49,1.28,0.0
1999,383.3,0.231526,0.145024,-0.961958,0.029816,0.174531,-0.9842,0.133,0.163,0.0,0.0,0.27,0.0,0.37,0.48,0.0,0.75,0.91,0.21,0.0,1.4,0.18,0.0,1.6,1.3,0.0
2000,383.33,0.217226,0.149377,-0.964624,0.043846,0.172853,-0.983971,0.133,0.164,0.0,0.0,0.28,0.03,0.4,0.58,0.0,0.73,0.88,0.11,0.0,1.36,0.23,0.0,1.65,1.28,0.0
2001,383.37,0.219756,0.15064,-0.963854,0.043519,0.176492,-0.98334,0.134,0.166,0.0,0.0,0.29,0.03,0.45,0.62,0.0,0.75,0.87,0.1,0.0,1.36,0.23,0.0,1.62,1.24,0.0
2002,383.4,0.260273,0.142718,-0.954929,0.048234,0.179718,-0.982535,0.158,0.165,0.0,0.0,0.4,0.03,0.5,0.76,0.0,0.83,0.89,0.08,0.0,1.48,0.23,0.0,1.5,1.22,0.0
2003,383.43,0.256519,0.146297,-0.955403,-0.007216,0.240331,-0.970664,0.129,0.198,0.0,0.0,0.42,0.03,0.53,0.78,0.0,0.82,0.93,0.09,0.0,1.52,0.27,0.0,1.42,1.14,0.0
2004,383.47,0.268118,0.153772,-0.951035,-0.002718,0.190449,-0.981693,0.136,0.176,0.0,0.0,0.46,0.04,0.53,0.92,0.0,0.86,0.91,0.11,0.0,1.51,0.32,0.0,1.46,1.07,0.0
2005,383.5,0.268952,0.154314,-0.950711,-0.010523,0.208133,-0.978044,0.133,0.186,0.0,0.0,0.4,0.04,0.52,0.98,0.0,0.8,0.91,0.14,0.0,1.46,0.29,0.0,1.55,1.05,0.0
2006,383.53,0.272243,0.15055,-0.950378,-0.0038,0.188845,-0.982,0.138,0.174,0.0,0.0,0.37,0.01,0.51,0.98,0.0,0.8,0.89,0.21,0.0,1.35,0.27,0.03,1.49,1.06,0.0
2007,383.57,0.265561,0.160342,-0.950667,0.021832,0.148219,-0.988714,0.147,0.158,0.0,0.0,0.29,0.0,0.5,0.89,0.0,0.76,0.9,0.23,0.0,1.31,0.27,0.05,1.43,1.07,0.0
2008,383.6,0.266957,0.162358,-0.949934,0.020932,0.15231,-0.988111,0.147,0.161,0.0,0.0,0.31,0.0,0.48,0.79,0.0,0.69,0.9,0.44,0.0,1.32,0.21,0.05,0.95,1.01,0.0
2009,383.63,0.196142,0.172314,-0.965317,0.018775,0.200728,-0.979467,0.11,0.19,0.0,0.0,0.34,0.0,0.52,0.89,0.0,0.61,0.97,0.64,0.0,1.46,0.19,0.13,0.52,0.84,0.0
2010,383.67,0.171361,0.189513,-0.966809,-0.002514,0.224605,-0.974447,0.087,0.21,0.0,0.0,0.43,0.0,0.54,0.97,0.0,0.49,1.03,0.83,0.09,1.59,0.18,0.22,0.07,0.69,0.0
2011,383.7,0.173675,0.190782,-0.966147,-0.003122,0.226132,-0.974092,0.088,0.212,0.0,0.0,0.4,0.0,0.55,1.0,0.0,0.38,1.02,0.89,0.09,1.56,0.33,0.36,0.0,0.65,0.0
2012,383.73,0.17063,0.200712,-0.964676,0.004938,0.228248,-0.973591,0.09,0.218,0.0,0.0,0.39,0.0,0.53,1.03,0.0,0.3,0.94,0.93,0.09,1.43,0.41,0.31,0.0,0.76,0.0
2013,383.77,0.165529,0.19679,-0.966371,0.009066,0.226986,-0.973856,0.09,0.215,0.0,0.0,0.36,0.0,0.49,1.08,0.0,0.27,0.86,0.99,0.0,1.33,0.48,0.3,0.0,0.84,0.0
2014,383.8,0.165511,0.19421,-0.966896,0.005214,0.227341,-0.973801,0.088,0.214,0.0,0.0,0.26,0.0,0.46,1.18,0.0,0.28,0.83,1.04,0.0,1.25,0.41,0.18,0.15,1.08,0.0
2015,383.83,0.136234,0.177181,-0.974704,-0.001681,0.205586,-0.978638,0.069,0.194,0.0,0.0,0.16,0.0,0.44,0.97,0.0,0.25,0.8,1.04,0.0,1.21,0.4,0.15,0.35,1.3,0.0
2016,383.87,0.108246,0.153724,-0.982167,-0.018389,0.200779,-0.979464,0.046,0.179,0.0,0.0,0.05,0.0,0.44,0.84,0.0,0.21,0.78,1.06,0.0,1.18,0.38,0.08,0.56,1.49,0.0
2017,383.9,0.108164,0.152443,-0.982376,-0.021751,0.198812,-0.979796,0.044,0.177,0.0,0.0,0.03,0.0,0.43,0.67,0.0,0.2,0.76,0.97,0.0,1.32,0.46,0.14,0.7,1.46,0.0
2018,383.93,0.099736,0.153217,-0.983147,-0.024209,0.185249,-0.982393,0.038,0.171,0.0,0.0,0.01,0.0,0.38,0.59,0.0,0.22,0.73,0.95,0.0,1.45,0.47,0.2,0.7,1.52,0.0
2019,383.97,0.090499,0.142781,-0.985608,-0.044106,0.190504,-0.980695,0.024,0.168,0.0,0.0,0.0,0.0,0.32,0.45,0.0,0.28,0.73,0.9,0.0,1.5,0.48,0.26,0.65,1.61,0.0
2020,384.0,0.089191,0.146475,-0.985185,-0.042833,0.190588,-0.980735,0.024,0.17,0.0,0.0,0.04,0.0,0.27,0.34,0.0,0.18,0.69,0.88,0.0,1.45,0.73,0.38,0.4,1.61,0.0
2021,384.03,0.078746,0.16408,-0.983299,-0.048464,0.205429,-0.977471,0.015,0.186,0.0,0.0,0.12,0.0,0.21,0.32,0.0,0.14,0.69,0.8,0.0,1.36,0.85,0.5,0.32,1.43,0.0
2022,384.07,0.076979,0.176856,-0.981222,-0.047293,0.198685,-0.978922,0.015,0.189,0.0,0.0,0.16,0.0,0.17,0.34,0.0,0.03,0.67,0.78,0.0,1.37,1.02,0.61,0.25,1.32,0.0
2023,384.1,0.078479,0.178637,-0.98078,-0.046232,0.201198,-0.978459,0.016,0.191,0.0,0.0,0.17,0.0,0.13,0.27,0.0,0.03,0.68,0.77,0.0,1.32,0.82,0.54,0.32,1.37,0.0
2024,384.13,0.079387,0.170695,-0.982121,-0.048193,0.197387,-0.97914,0.016,0.186,0.0,0.0,0.14,0.0,0.19,0.31,0.0,0.05,0.74,0.61,0.0,1.12,0.69,0.43,0.59,1.32,0.0
2025,384.17,0.076683,0.170892,-0.982301,-0.050592,0.200553,-0.978376,0.013,0.187,0.0,0.0,0.11,0.0,0.28,0.32,0.0,0.08,0.8,0.5,0.0,0.92,0.52,0.24,0.92,1.31,0.0
2026,384.2,0.080725,0.166177,-0.982786,-0.060573,0.204233,-0.977046,0.01,0.187,0.0,0.0,0.17,0.0,0.36,0.38,0.0,0.12,0.87,0.42,0.0,0.69,0.43,0.12,1.28,1.28,0.0
2027,384.23,0.096026,0.164386,-0.981711,-0.066451,0.2091,-0.975634,0.015,0.189,0.0,0.0,0.15,0.0,0.37,0.31,0.0,0.17,0.86,0.55,0.01,0.95,0.35,0.09,1.06,1.54,0.0
2028,384.27,0.091182,0.157308,-0.983331,-0.060753,0.199217,-0.97807,0.016,0.18,0.0,0.0,0.21,0.0,0.36,0.17,0.0,0.2,0.85,0.63,0.01,1.09,0.35,0.1,0.79,1.74,0.0
2029,384.3,0.088878,0.157184,-0.983562,-0.060791,0.198677,-0.978178,0.014,0.179,0.0,0.0,0.13,0.0,0.33,0.11,0.0,0.25,0.83,0.72,0.01,1.33,0.34,0.16,0.36,1.82,0.0
2030,384.33,0.084269,0.158229,-0.9838,-0.060953,0.191691,-0.979561,0.012,0.176,0.0,0.0,0.11,0.0,0.31,0.06,0.0,0.23,0.77,0.74,0.0,1.44,0.38,0.19,0.21,1.82,0.0
2031,384.37,0.087803,0.149137,-0.98491,-0.059834,0.192189,-0.979532,0.014,0.172,0.0,0.0,0.05,0.0,0.32,0.08,0.0,0.25,0.71,0.73,0.0,1.55,0.38,0.22,0.07,1.77,0.0
2032,384.4,0.085519,0.146586,-0.985494,-0.061875,0.191739,-0.979494,0.012,0.171,0.0,0.0,0.11,0.0,0.32,0.17,0.0,0.25,0.65,0.74,0.16,1.67,0.47,0.37,0.0,1.67,0.0
2033,384.43,0.089118,0.140914,-0.986003,-0.05123,0.179199,-0.982478,0.019,0.161,0.0,0.0,0.19,0.0,0.34,0.39,0.0,0.28,0.62,0.69,0.3,1.62,0.46,0.49,0.0,1.52,0.0
2034,384.47,0.084143,0.13896,-0.986717,-0.050609,0.180166,-0.982333,0.017,0.161,0.0,0.0,0.28,0.0,0.3,0.58,0.0,0.27,0.59,0.77,0.35,1.77,0.51,0.6,0.0,1.39,0.0
2035,384.5,0.083648,0.13758,-0.986952,-0.049082,0.179104,-0.982605,0.018,0.159,0.0,0.0,0.25,0.0,0.3,0.67,0.0,0.28,0.55,0.82,0.18,1.89,0.46,0.47,0.1,1.39,0.0
2036,384.53,0.097356,0.154462,-0.98319,-0.053498,0.188399,-0.980634,0.022,0.173,0.0,0.0,0.18,0.0,0.3,0.6,0.0,0.32,0.58,0.86,0.05,1.91,0.47,0.35,0.22,1.4,0.0
2037,384.57,0.0959,0.149258,-0.984137,-0.052328,0.192367,-0.979927,0.022,0.172,0.0,0.0,0.08,0.0,0.32,0.68,0.0,0.39,0.64,0.78,0.0,1.78,0.46,0.26,0.35,1.45,0.0
2038,384.6,0.091594,0.14559,-0.985096,-0.056171,0.190838,-0.980013,0.018,0.17,0.0,0.0,0.11,0.0,0.3,0.62,0.0,0.35,0.7,0.8,0.0,1.62,0.51,0.23,0.41,1.52,0.0
2039,384.63,0.092175,0.147018,-0.98483,-0.059374,0.199755,-0.978045,0.017,0.175,0.0,0.0,0.12,0.0,0.34,0.7,0.0,0.26,0.72,0.87,0.0,1.61,0.49,0.19,0.56,1.46,0.0
2040,384.67,0.099366,0.149874,-0.983699,-0.056186,0.193247,-0.97954,0.022,0.173,0.0,0.0,0.19,0.0,0.35,0.62,0.0,0.18,0.74,0.89,0.0,1.55,0.43,0.14,0.71,1.4,0.0
2041,384.7,0.096938,0.149186,-0.984046,-0.055653,0.195863,-0.979051,0.021,0.174,0.0,0.0,0.1,0.0,0.47,0.74,0.0,0.21,0.84,0.76,0.0,1.49,0.28,0.12,0.91,1.3,0.0
2042,384.73,0.0948,0.151523,-0.983897,-0.066315,0.201421,-0.977257,0.015,0.178,0.0,0.0,0.07,0.0,0.53,0.83,0.0,0.2,0.9,0.54,0.0,1.31,0.22,0.08,0.97,1.3,0.0
2043,384.77,0.091764,0.15575,-0.983525,-0.072864,0.213598,-0.974201,0.01,0.186,0.0,0.0,0.0,0.0,0.57,0.9,0.0,0.26,0.94,0.45,0.0,1.16,0.16,0.03,1.01,1.26,0.0
2044,384.8,0.093871,0.149554,-0.984287,-0.073452,0.209338,-0.975081,0.01,0.181,0.0,0.0,0.0,0.0,0.55,0.86,0.0,0.27,0.94,0.41,0.0,1.05,0.13,0.02,0.97,1.25,0.0
2045,384.83,0.091174,0.161406,-0.982667,-0.06561,0.218089,-0.973721,0.013,0.192,0.0,0.0,0.0,0.0,0.52,0.67,0.0,0.3,1.0,0.55,0.0,1.07,0.15,0.05,0.95,1.32,0.0
2046,384.87,0.098552,0.156445,-0.982758,-0.070064,0.216255,-0.97382,0.015,0.188,0.0,0.0,0.0,0.0,0.55,0.53,0.0,0.25,1.07,0.62,0.0,1.13,0.16,0.09,0.93,1.37,0.0
2047,384.9,0.097456,0.15837,-0.982558,-0.069277,0.217691,-0.973556,0.014,0.19,0.0,0.0,0.0,0.0,0.56,0.38,0.0,0.22,1.13,0.69,0.0,1.17,0.23,0.07,0.93,1.45,0.0
2048,384.93,0.095387,0.158933,-0.982671,-0.066183,0.216448,-0.974048,0.015,0.19,0.0,0.0,0.01,0.0,0.58,0.3,0.0,0.21,1.18,0.73,0.0,1.05,0.25,0.04,1.01,1.35,0.0
2049,384.97,0.098676,0.151479,-0.983523,-0.069782,0.199378,-0.977435,0.015,0.177,0.0,0.0,0.01,0.0,0.6,0.24,0.0,0.19,1.21,0.75,0.0,0.95,0.23,0.0,1.12,1.32,0.0
2050,385.0,0.098728,0.147799,-0.984077,-0.069384,0.199108,-0.977518,0.015,0.175,0.0,0.0,0.02,0.0,0.64,0.31,0.0,0.29,1.24,0.7,0.0,0.74,0.25,0.0,1.24,1.18,0.0
2051,385.03,0.10154,0.157266,-0.982322,-0.07477,0.20067,-0.976801,0.014,0.181,0.0,0.0,0.02,0.0,0.67,0.44,0.0,0.38,1.26,0.64,0.0,0.68,0.22,0.0,1.3,1.2,0.0
2052,385.07,0.100993,0.158049,-0.982253,-0.069515,0.197748,-0.977785,0.016,0.18,0.0,0.0,0.02,0.0,0.69,0.54,0.0,0.48,1.3,0.59,0.0,0.59,0.24,0.0,1.35,1.15,0.0
2053,385.1,0.101071,0.157182,-0.982384,-0.069896,0.197895,-0.977728,0.016,0.179,0.0,0.0,0.0,0.0,0.69,0.5,0.0,0.43,1.26,0.67,0.0,0.77,0.23,0.03,1.17,1.18,0.0
2054,385.13,0.095786,0.141857,-0.985242,-0.064818,0.191546,-0.979341,0.016,0.168,0.0,0.0,0.0,0.0,0.65,0.49,0.0,0.37,1.19,0.62,0.0,0.99,0.24,0.11,0.79,1.25,0.0
2055,385.17,0.090003,0.142969,-0.985626,-0.057686,0.182897,-0.981438,0.016,0.164,0.0,0.0,0.0,0.0,0.62,0.47,0.0,0.32,1.1,0.65,0.0,1.25,0.31,0.14,0.41,1.37,0.0
2056,385.2,0.088867,0.143458,-0.985658,-0.057658,0.185938,-0.980868,0.016,0.166,0.0,0.0,0.04,0.0,0.54,0.51,0.0,0.29,0.99,0.58,0.0,1.43,0.43,0.25,0.17,1.51,0.0
2057,385.23,0.081838,0.148241,-0.985559,-0.068402,0.196117,-0.978192,0.007,0.174,0.0,0.0,0.12,0.0,0.49,0.75,0.0,0.3,0.89,0.78,0.0,1.69,0.55,0.29,0.09,1.56,0.0
2058,385.27,0.082152,0.153109,-0.984789,-0.063089,0.191314,-0.979499,0.01,0.174,0.0,0.0,0.2,0.0,0.42,1.02,0.0,0.34,0.8,0.89,0.0,1.88,0.59,0.36,0.0,1.53,0.0
2059,385.3,0.080644,0.149593,-0.985453,-0.06201,0.189885,-0.979846,0.009,0.171,0.06,0.0,0.29,0.0,0.39,1.17,0.0,0.43,0.82,1.02,0.04,1.89,0.52,0.37,0.0,1.47,0.02
2060,385.33,0.074439,0.201346,-0.976687,-0.168796,0.292133,-0.941364,-0.049,0.252,0.09,0.0,0.27,0.0,0.42,1.16,0.0,0.5,0.89,0.97,0.04,1.66,0.6,0.3,0.15,1.49,0.42
2061,385.37,0.210902,0.249074,-0.945242,-0.206685,0.332259,-0.920264,0.002,0.302,0.23,0.0,0.33,0.0,0.44,1.26,0.0,0.58,0.95,0.93,0.04,1.46,0.58,0.19,0.29,1.51,0.93
2062,385.4,0.238717,0.269623,-0.932908,-0.227014,0.350248,-0.908731,0.006,0.325,0.27,0.0,0.32,0.0,0.49,1.42,0.0,0.61,1.0,0.9,0.0,1.39,0.61,0.04,0.4,1.57,1.44
2063,385.43,0.235141,0.26943,-0.933872,-0.220134,0.348085,-0.911251,0.008,0.323,0.41,0.0,0.42,0.0,0.56,1.55,0.0,0.64,0.97,0.93,0.0,1.3,0.4,0.06,0.44,1.44,1.27
2064,385.47,0.206484,0.242473,-0.94793,-0.186282,0.283433,-0.940726,0.011,0.272,0.43,0.0,0.41,0.0,0.64,1.55,0.0,0.64,0.96,0.98,0.0,1.23,0.33,0.13,0.47,1.35,1.01
2065,385.5,0.204249,0.244015,-0.948018,-0.183603,0.283222,-0.941316,0.011,0.272,0.33,0.0,0.36,0.0,0.65,1.23,0.0,0.59,1.0,0.94,0.0,1.13,0.17,0.14,0.67,1.17,0.48
2066,385.53,0.097314,0.177011,-0.979386,-0.060351,0.189663,-0.979993,0.019,0.185,0.16,0.0,0.2,0.0,0.64,0.81,0.0,0.58,1.08,0.95,0.0,1.1,0.14,0.08,0.87,1.14,0.25
2067,385.57,0.080311,0.181017,-0.980195,-0.056779,0.217781,-0.974345,0.012,0.201,0.0,0.0,0.06,0.0,0.62,0.38,0.0,0.49,1.17,0.75,0.0,0.99,0.06,0.01,1.18,1.16,0.0
2068,385.6,0.074529,0.171193,-0.982415,-0.050254,0.207795,-0.976881,0.012,0.191,0.0,0.0,0.01,0.0,0.68,0.34,0.0,0.48,1.23,0.81,0.0,0.93,0.08,0.0,1.31,1.34,0.0
2069,385.63,0.067906,0.160162,-0.984752,-0.043762,0.20221,-0.978364,0.012,0.183,0.0,0.0,0.0,0.0,0.68,0.35,0.0,0.56,1.25,0.77,0.0,0.97,0.16,0.0,1.26,1.47,0.0
2070,385.67,0.062422,0.164816,-0.984347,-0.037021,0.200653,-0.978963,0.013,0.184,0.0,0.0,0.0,0.0,0.69,0.37,0.0,0.71,1.26,0.92,0.0,1.12,0.32,0.0,1.11,1.58,0.0
2071,385.7,0.061697,0.170026,-0.983506,-0.040015,0.204518,-0.978045,0.011,0.189,0.0,0.0,0.0,0.0,0.65,0.48,0.0,0.78,1.18,0.87,0.0,1.26,0.5,0.0,1.06,1.69,0.0
2072,385.73,0.057701,0.151332,-0.986798,-0.033684,0.170975,-0.984699,0.012,0.162,0.0,0.0,0.0,0.0,0.62,0.54,0.0,0.82,1.13,0.88,0.0,1.46,0.57,0.18,0.84,1.87,0.0
2073,385.77,0.048369,0.147077,-0.987942,-0.042535,0.181925,-0.982392,0.003,0.165,0.0,0.0,0.0,0.0,0.57,0.63,0.0,0.76,0.99,0.95,0.0,1.65,0.61,0.39,0.54,1.99,0.0
2074,385.8,0.043816,0.156803,-0.986658,-0.039346,0.187887,-0.981402,0.002,0.173,0.0,0.0,0.0,0.0,0.57,0.72,0.0,0.71,0.91,1.02,0.0,1.81,0.58,0.58,0.19,2.06,0.0
2075,385.83,0.034397,0.153851,-0.987495,-0.048457,0.195702,-0.979465,-0.007,0.176,0.0,0.0,0.0,0.0,0.57,0.59,0.0,0.6,0.82,1.04,0.0,1.91,0.65,0.63,0.08,2.14,0.0
2076,385.87,0.035653,0.173417,-0.984203,-0.058538,0.19102,-0.979839,-0.012,0.183,0.0,0.0,0.0,0.0,0.59,0.47,0.0,0.59,0.85,0.97,0.03,1.95,0.68,0.66,0.05,2.24,0.0
2077,385.9,0.033714,0.174107,-0.984149,-0.058169,0.192715,-0.979529,-0.012,0.185,0.0,0.0,0.03,0.0,0.58,0.44,0.0,0.63,0.86,0.91,0.03,1.83,0.57,0.49,0.31,2.15,0.0
2078,385.93,0.031847,0.169061,-0.985091,-0.067121,0.206608,-0.976119,-0.018,0.189,0.02,0.0,0.25,0.0,0.61,0.68,0.0,0.7,0.88,0.76,0.03,1.5,0.48,0.26,0.67,1.87,0.0
2079,385.97,0.023035,0.165646,-0.985916,-0.070353,0.206078,-0.976003,-0.024,0.187,0.09,0.0,0.49,0.0,0.58,0.69,0.0,0.69,0.91,0.54,0.08,1.25,0.33,0.01,0.88,1.31,0.0
2080,386.0,0.027662,0.1956,-0.980294,-0.097604,0.221263,-0.970318,-0.036,0.211,0.17,0.0,0.64,0.06,0.48,0.42,0.0,0.6,1.01,0.3,0.21,1.09,0.24,0.02,0.72,0.74,0.0
2081,386.03,0.018274,0.1769,-0.984059,-0.114945,0.225257,-0.967495,-0.049,0.203,0.27,0.0,0.57,0.15,0.31,0.1,0.0,0.58,1.11,0.23,0.29,1.0,0.09,0.06,0.53,0.4,0.0
2082,386.07,0.014775,0.168542,-0.985584,-0.11436,0.215505,-0.969783,-0.051,0.194,0.36,0.0,0.46,0.22,0.21,0.0,0.0,0.59,1.16,0.27,0.25,0.86,0.0,0.08,0.5,0.23,0.0
2083,386.1,0.012666,0.168438,-0.985631,-0.110859,0.21387,-0.970551,-0.05,0.193,0.27,0.0,0.28,0.35,0.2,0.0,0.0,0.59,1.15,0.29,0.23,0.73,0.0,0.06,0.36,0.21,0.0
2084,386.13,0.027646,0.176361,-0.983937,-0.129071,0.238237,-0.962592,-0.052,0.21,0.16,0.0,0.22,0.29,0.32,0.0,0.0,0.5,1.21,0.24,0.15,0.57,0.0,0.13,0.29,0.05,0.0
2085,386.17,0.070503,0.172847,-0.982422,-0.126606,0.193425,-0.972912,-0.029,0.185,0.0,0.0,0.16,0.42,0.38,0.0,0.0,0.38,1.25,0.21,0.11,0.48,0.0,0.23,0.27,0.08,0.0
2086,386.2,0.067675,0.158362,-0.985059,-0.128513,0.180737,-0.975099,-0.031,0.171,0.0,0.0,0.2,0.38,0.41,0.0,0.0,0.34,1.28,0.21,0.0,0.42,0.0,0.39,0.36,0.2,0.0
2087,386.23,0.079705,0.153934,-0.984861,-0.126488,0.202887,-0.970998,-0.024,0.18,0.0,0.0,0.12,0.56,0.28,0.0,0.0,0.29,1.21,0.26,0.0,0.38,0.0,0.44,0.45,0.4,0.0
2088,386.27,0.055989,0.130055,-0.989925,-0.105372,0.184619,-0.977145,-0.025,0.159,0.0,0.0,0.04,0.54,0.19,0.0,0.0,0.26,1.17,0.3,0.0,0.38,0.0,0.47,0.41,0.48,0.0
2089,386.3,0.062394,0.132053,-0.989277,-0.105112,0.187743,-0.976578,-0.022,0.161,0.0,0.0,0.01,0.6,0.12,0.0,0.0,0.26,1.15,0.34,0.01,0.36,0.0,0.43,0.45,0.56,0.0
2090,386.33,0.057931,0.132533,-0.989484,-0.103385,0.186662,-0.976969,-0.023,0.161,0.0,0.0,0.05,0.61,0.15,0.0,0.0,0.18,1.13,0.45,0.01,0.44,0.0,0.42,0.44,0.66,0.0
2091,386.37,0.059907,0.116496,-0.991383,-0.08457,0.155936,-0.98414,-0.012,0.137,0.01,0.0,0.09,0.62,0.14,0.0,0.0,0.11,1.07,0.54,0.01,0.55,0.07,0.42,0.44,0.75,0.0
2092,386.4,0.045874,0.112483,-0.992594,-0.106765,0.168639,-0.979879,-0.031,0.142,0.03,0.0,0.21,0.41,0.14,0.01,0.0,0.06,0.99,0.64,0.0,0.69,0.21,0.46,0.52,0.97,0.0
2093,386.43,0.040537,0.118868,-0.992082,-0.099234,0.166018,-0.981117,-0.03,0.143,0.05,0.0,0.24,0.2,0.17,0.12,0.0,0.07,0.96,0.62,0.02,0.91,0.43,0.49,0.36,1.11,0.0
2094,386.47,0.032092,0.13174,-0.990765,-0.075199,0.173501,-0.981958,-0.022,0.154,0.04,0.0,0.27,0.04,0.24,0.15,0.0,0.08,0.97,0.57,0.04,1.05,0.58,0.52,0.34,1.33,0.0
2095,386.5,0.031583,0.136551,-0.990129,-0.077378,0.177272,-0.981115,-0.023,0.158,0.03,0.0,0.19,0.04,0.27,0.22,0.0,0.04,0.96,0.59,0.07,1.24,0.68,0.56,0.15,1.41,0.0
2096,386.53,0.032202,0.134082,-0.990447,-0.081386,0.181589,-0.980001,-0.025,0.159,0.0,0.0,0.22,0.04,0.33,0.27,0.0,0.04,0.91,0.52,0.13,1.3,0.67,0.52,0.28,1.54,0.0
2097,386.57,0.029439,0.149452,-0.988331,-0.056082,0.188943,-0.980385,-0.014,0.17,0.0,0.0,0.27,0.0,0.33,0.42,0.0,0.03,0.81,0.51,0.14,1.36,0.72,0.48,0.36,1.73,0.0
2098,386.6,0.027656,0.161276,-0.986522,-0.061198,0.189364,-0.979998,-0.017,0.176,0.0,0.0,0.45,0.0,0.33,0.46,0.0,0.1,0.69,0.42,0.1,1.29,0.76,0.38,0.59,2.08,0.0
2099,386.63,0.039929,0.167264,-0.985103,-0.05421,0.192702,-0.979759,-0.007,0.181,0.03,0.0,0.61,0.0,0.31,0.57,0.0,0.11,0.64,0.5,0.02,1.38,0.89,0.4,0.48,2.25,0.0
