,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
2100,386.67,0.049254,0.184263,-0.981642,-0.056653,0.190452,-0.980061,-0.004,0.189,0.08,0.0,0.74,0.0,0.34,0.6,0.0,0.19,0.66,0.56,0.0,1.5,0.93,0.42,0.32,2.34,0.0
2101,386.7,0.053875,0.180686,-0.982064,-0.058867,0.187176,-0.980561,-0.003,0.185,0.08,0.0,0.78,0.0,0.35,0.77,0.0,0.19,0.7,0.76,0.0,1.76,0.94,0.52,0.05,2.2,0.0
2102,386.73,0.052452,0.178523,-0.982537,-0.068704,0.186678,-0.980016,-0.008,0.184,0.05,0.0,0.71,0.0,0.36,0.52,0.0,0.17,0.66,0.74,0.0,1.72,0.88,0.54,0.11,2.24,0.0
2103,386.77,0.04283,0.174085,-0.983799,-0.058466,0.188178,-0.980393,-0.008,0.182,0.03,0.0,0.58,0.0,0.32,0.41,0.0,0.16,0.57,0.64,0.0,1.55,0.84,0.45,0.33,2.28,0.0
2104,386.8,0.051226,0.162931,-0.985307,-0.050775,0.192903,-0.979903,0.0,0.179,0.03,0.0,0.42,0.0,0.34,0.12,0.0,0.17,0.53,0.46,0.0,1.17,0.75,0.25,0.63,2.33,0.0
2105,386.83,0.059513,0.164444,-0.984589,-0.04943,0.188522,-0.980824,0.005,0.178,0.03,0.0,0.35,0.0,0.4,0.18,0.0,0.28,0.58,0.33,0.0,0.98,0.61,0.07,1.07,2.21,0.0
2106,386.87,0.054783,0.154311,-0.986502,-0.044584,0.173325,-0.983855,0.005,0.165,0.0,0.0,0.38,0.0,0.48,0.08,0.0,0.33,0.64,0.21,0.0,0.91,0.47,0.0,1.38,2.09,0.0
2107,386.9,0.055509,0.157494,-0.985959,-0.04606,0.172408,-0.983948,0.005,0.166,0.0,0.0,0.43,0.0,0.58,0.08,0.0,0.48,0.7,0.13,0.0,0.89,0.42,0.0,1.55,1.93,0.0
2108,386.93,0.061919,0.146293,-0.987302,-0.045819,0.176832,-0.983174,0.008,0.163,0.0,0.0,0.47,0.0,0.63,0.0,0.0,0.47,0.77,0.08,0.0,0.8,0.48,0.0,1.55,1.84,0.0
2109,386.97,0.059195,0.148234,-0.987179,-0.045319,0.166671,-0.98497,0.007,0.158,0.0,0.0,0.47,0.0,0.68,0.04,0.0,0.57,0.87,0.14,0.0,0.74,0.57,0.0,1.59,1.7,0.0
2110,387.0,0.070256,0.149943,-0.986195,-0.042039,0.162295,-0.985846,0.014,0.157,0.0,0.0,0.55,0.0,0.7,0.14,0.0,0.54,0.92,0.17,0.0,0.74,0.62,0.0,1.75,1.71,0.0
2111,387.03,0.084715,0.160247,-0.983435,-0.057809,0.164733,-0.984643,0.014,0.164,0.14,0.04,0.61,0.0,0.64,0.37,0.1,0.49,0.88,0.39,0.0,0.97,0.78,0.0,1.42,2.08,0.39
2112,387.07,0.126346,0.20733,-0.970078,-0.203137,0.27587,-0.939484,-0.04,0.248,0.25,0.04,0.63,0.0,0.62,0.47,0.11,0.39,0.88,0.46,0.0,1.05,0.9,0.0,0.98,2.45,0.8
2113,387.1,0.127628,0.202758,-0.970876,-0.198635,0.273436,-0.941157,-0.037,0.244,0.34,0.04,0.58,0.0,0.57,0.56,0.12,0.35,0.9,0.55,0.0,1.2,1.0,0.0,0.49,2.79,1.28
2114,387.13,0.125155,0.204589,-0.970814,-0.19441,0.272215,-0.942393,-0.036,0.244,0.38,0.0,0.57,0.0,0.51,0.59,0.03,0.31,0.82,0.38,0.0,1.3,0.97,0.0,0.38,2.87,1.4
2115,387.17,0.203385,0.247114,-0.947401,-0.254356,0.292475,-0.921825,-0.027,0.281,0.42,0.0,0.63,0.0,0.42,0.56,0.01,0.25,0.7,0.36,0.0,1.49,0.94,0.01,0.29,2.91,1.5
2116,387.2,0.193958,0.246453,-0.949548,-0.245722,0.291561,-0.924453,-0.028,0.28,0.39,0.0,0.85,0.0,0.37,0.6,0.0,0.25,0.54,0.27,0.0,1.56,0.87,0.01,0.23,2.85,1.37
2117,387.23,0.131071,0.224447,-0.965631,-0.157016,0.258243,-0.953235,-0.014,0.246,0.27,0.0,1.04,0.0,0.31,0.48,0.0,0.29,0.49,0.29,0.0,1.42,0.68,0.02,0.36,2.73,0.93
2118,387.27,0.112538,0.189056,-0.975496,-0.089723,0.227174,-0.969712,0.012,0.211,0.19,0.0,1.21,0.0,0.28,0.61,0.0,0.27,0.46,0.26,0.0,1.29,0.48,0.01,0.49,2.62,0.42
2119,387.3,0.111807,0.188247,-0.975737,-0.092893,0.224527,-0.97003,0.01,0.209,0.2,0.0,1.09,0.0,0.19,0.51,0.0,0.24,0.45,0.23,0.0,1.2,0.38,0.05,0.54,2.53,0.07
2120,387.33,0.098052,0.185601,-0.977721,-0.053106,0.187453,-0.980837,0.023,0.188,0.21,0.0,0.91,0.0,0.11,0.52,0.0,0.34,0.46,0.15,0.0,1.12,0.24,0.04,0.54,2.32,0.0
2121,387.37,0.117747,0.179971,-0.976599,-0.054513,0.180585,-0.982048,0.032,0.182,0.18,0.0,0.78,0.0,0.03,0.39,0.0,0.4,0.48,0.06,0.0,1.04,0.14,0.04,0.66,2.18,0.0
2122,387.4,0.121762,0.172359,-0.97748,-0.05743,0.169865,-0.983792,0.033,0.173,0.11,0.0,0.75,0.0,0.06,0.37,0.0,0.43,0.55,0.01,0.0,1.05,0.01,0.0,0.82,2.06,0.0
2123,387.43,0.113327,0.177115,-0.977644,-0.066541,0.179869,-0.981437,0.024,0.18,0.04,0.0,0.72,0.0,0.12,0.38,0.0,0.41,0.59,0.05,0.0,1.03,0.03,0.0,0.91,2.08,0.0
2124,387.47,0.108162,0.174953,-0.978618,-0.067124,0.174608,-0.982347,0.021,0.176,0.01,0.0,0.65,0.0,0.18,0.45,0.0,0.45,0.58,0.08,0.0,0.93,0.06,0.0,0.84,2.05,0.0
2125,387.5,0.107763,0.173629,-0.978897,-0.069202,0.172475,-0.98258,0.02,0.175,0.01,0.0,0.49,0.0,0.16,0.41,0.0,0.49,0.55,0.1,0.0,0.84,0.17,0.0,0.75,1.92,0.0
2126,387.53,0.101636,0.159603,-0.981935,-0.061064,0.161724,-0.984945,0.021,0.162,0.01,0.0,0.39,0.0,0.17,0.36,0.0,0.56,0.59,0.26,0.0,0.81,0.24,0.04,0.68,1.72,0.0
2127,387.57,0.09076,0.160769,-0.98281,-0.067946,0.166178,-0.983752,0.012,0.165,0.0,0.0,0.27,0.0,0.21,0.32,0.0,0.66,0.66,0.36,0.02,0.82,0.36,0.04,0.7,1.51,0.0
2128,387.6,0.089064,0.151334,-0.984462,-0.075629,0.15675,-0.984738,0.007,0.155,0.06,0.0,0.26,0.0,0.38,0.64,0.0,0.58,0.73,0.4,0.03,0.96,0.3,0.04,0.7,1.48,0.58
2129,387.63,0.227503,0.266349,-0.936643,-0.200283,0.26622,-0.942875,0.014,0.276,0.09,0.0,0.19,0.0,0.52,0.97,0.0,0.47,0.77,0.24,0.03,1.05,0.23,0.0,0.72,1.58,1.19
2130,387.67,0.232083,0.266045,-0.935606,-0.210908,0.269652,-0.939577,0.011,0.278,0.16,0.0,0.1,0.0,0.6,1.33,0.0,0.37,0.81,0.16,0.05,1.09,0.11,0.0,0.69,1.66,1.77
2131,387.7,0.231866,0.263185,-0.936468,-0.216463,0.265769,-0.93942,0.008,0.275,0.12,0.0,0.08,0.0,0.59,1.29,0.0,0.33,0.86,0.09,0.03,0.93,0.11,0.0,0.73,1.61,1.73
2132,387.73,0.222926,0.249354,-0.942405,-0.230214,0.255712,-0.938943,-0.004,0.262,0.09,0.0,0.2,0.0,0.64,1.18,0.0,0.42,0.89,0.25,0.03,0.99,0.13,0.0,0.79,1.47,1.5
2133,387.77,0.114157,0.245291,-0.962705,-0.18263,0.248118,-0.951359,-0.036,0.252,0.02,0.0,0.27,0.0,0.63,1.03,0.0,0.41,0.9,0.33,0.0,1.14,0.16,0.0,0.87,1.45,0.92
2134,387.8,0.064284,0.187513,-0.980156,-0.120433,0.203865,-0.971563,-0.029,0.198,0.0,0.0,0.38,0.0,0.56,0.92,0.0,0.46,0.88,0.36,0.0,1.28,0.22,0.0,0.93,1.53,0.39
2135,387.83,0.051113,0.156999,-0.986275,-0.130733,0.190459,-0.972951,-0.041,0.176,0.0,0.0,0.43,0.0,0.44,0.67,0.0,0.37,0.9,0.3,0.0,1.21,0.23,0.0,0.95,1.53,0.0
2136,387.87,0.038842,0.14157,-0.989166,-0.131548,0.198605,-0.971211,-0.047,0.172,0.0,0.0,0.53,0.0,0.42,0.52,0.0,0.3,0.92,0.28,0.0,1.08,0.29,0.0,1.02,1.43,0.0
2137,387.9,0.03933,0.137626,-0.989703,-0.132761,0.194365,-0.971904,-0.048,0.168,0.0,0.0,0.54,0.0,0.48,0.43,0.0,0.28,0.93,0.36,0.0,0.96,0.29,0.0,1.08,1.37,0.0
2138,387.93,0.040155,0.137621,-0.989671,-0.129544,0.197621,-0.971681,-0.046,0.169,0.0,0.0,0.45,0.0,0.49,0.62,0.0,0.3,0.91,0.35,0.0,0.95,0.32,0.01,0.94,1.31,0.0
2139,387.97,0.033662,0.158655,-0.98676,-0.124294,0.185395,-0.974772,-0.046,0.174,0.0,0.0,0.43,0.0,0.46,0.62,0.0,0.3,0.94,0.44,0.0,1.04,0.33,0.03,0.78,1.42,0.0
2140,388.0,0.023822,0.156668,-0.987364,-0.146124,0.192151,-0.970425,-0.062,0.176,0.0,0.0,0.51,0.0,0.38,0.7,0.0,0.36,0.95,0.5,0.0,1.09,0.27,0.09,0.54,1.46,0.0
2141,388.03,0.017028,0.160797,-0.986841,-0.159306,0.188698,-0.969028,-0.073,0.177,0.0,0.0,0.62,0.0,0.3,0.45,0.0,0.34,0.92,0.58,0.0,1.0,0.25,0.09,0.62,1.7,0.0
2142,388.07,0.00324,0.158277,-0.987389,-0.140661,0.193032,-0.971058,-0.07,0.177,0.0,0.0,0.7,0.0,0.22,0.26,0.0,0.36,0.88,0.54,0.0,0.85,0.14,0.07,0.73,1.72,0.0
2143,388.1,0.002479,0.156504,-0.987674,-0.141835,0.191507,-0.971189,-0.071,0.176,0.0,0.0,0.68,0.0,0.16,0.11,0.0,0.3,0.83,0.5,0.0,0.85,0.19,0.01,0.89,1.87,0.0
2144,388.13,0.006691,0.146558,-0.989179,-0.146636,0.1847,-0.971794,-0.071,0.167,0.0,0.0,0.66,0.0,0.18,0.16,0.0,0.29,0.8,0.5,0.0,0.92,0.21,0.0,0.91,1.89,0.0
2145,388.17,0.008474,0.144283,-0.9895,-0.146097,0.181871,-0.972409,-0.07,0.165,0.0,0.0,0.59,0.0,0.18,0.16,0.0,0.28,0.77,0.54,0.0,0.93,0.2,0.0,1.12,1.91,0.0
2146,388.2,-0.017553,0.130249,-0.991326,-0.141467,0.175282,-0.974301,-0.081,0.154,0.0,0.0,0.56,0.0,0.18,0.1,0.0,0.33,0.79,0.48,0.0,0.82,0.1,0.0,1.38,1.87,0.0
2147,388.23,-0.017502,0.134916,-0.990702,-0.145756,0.178728,-0.973042,-0.083,0.158,0.0,0.0,0.55,0.0,0.18,0.0,0.0,0.42,0.81,0.47,0.0,0.75,0.0,0.0,1.71,1.82,0.0
2148,388.27,-0.010076,0.130264,-0.991428,-0.145446,0.173178,-0.974092,-0.079,0.153,0.0,0.0,0.58,0.0,0.21,0.0,0.0,0.55,0.83,0.47,0.0,0.74,0.03,0.0,1.8,1.84,0.0
2149,388.3,-0.009599,0.131171,-0.991313,-0.148778,0.175639,-0.973147,-0.08,0.155,0.0,0.0,0.51,0.02,0.27,0.0,0.0,0.6,0.89,0.56,0.01,0.85,0.04,0.0,1.82,1.74,0.0
2150,388.33,-0.00271,0.126909,-0.991911,-0.139957,0.173586,-0.974823,-0.072,0.152,0.0,0.0,0.43,0.02,0.22,0.0,0.0,0.5,0.95,0.58,0.09,0.99,0.04,0.0,1.56,1.63,0.0
2151,388.37,0.009404,0.109647,-0.993926,-0.132543,0.161618,-0.977912,-0.062,0.137,0.0,0.0,0.33,0.04,0.19,0.0,0.0,0.38,0.96,0.57,0.1,1.12,0.05,0.0,1.3,1.63,0.0
2152,388.4,0.008988,0.113135,-0.993539,-0.133745,0.162838,-0.977546,-0.063,0.139,0.0,0.0,0.3,0.02,0.14,0.0,0.0,0.3,0.88,0.61,0.09,1.03,0.06,0.01,1.05,1.59,0.0
2153,388.43,0.031433,0.129054,-0.991139,-0.129859,0.185857,-0.973958,-0.05,0.159,0.0,0.0,0.32,0.02,0.17,0.0,0.0,0.36,0.85,0.69,0.01,0.88,0.06,0.01,0.95,1.64,0.0
2154,388.47,0.031245,0.127398,-0.991359,-0.128995,0.182443,-0.974718,-0.05,0.156,0.0,0.0,0.36,0.0,0.18,0.0,0.0,0.42,0.87,0.72,0.0,0.74,0.01,0.02,0.85,1.56,0.0
2155,388.5,0.032059,0.128021,-0.991253,-0.13032,0.182729,-0.974488,-0.05,0.157,0.0,0.0,0.44,0.0,0.19,0.0,0.0,0.42,0.87,0.78,0.0,0.68,0.05,0.02,0.83,1.48,0.0
2156,388.53,0.028288,0.130453,-0.991051,-0.128972,0.186566,-0.97394,-0.051,0.16,0.0,0.0,0.5,0.0,0.18,0.0,0.0,0.38,0.84,0.8,0.0,0.62,0.07,0.01,0.83,1.33,0.0
2157,388.57,0.030201,0.12709,-0.991431,-0.126088,0.18242,-0.975102,-0.049,0.156,0.06,0.0,0.53,0.0,0.12,0.18,0.0,0.36,0.82,0.69,0.0,0.54,0.07,0.0,0.81,1.18,0.07
2158,388.6,0.126184,0.25216,-0.959423,-0.157633,0.309476,-0.937751,-0.017,0.288,0.15,0.0,0.49,0.0,0.11,0.44,0.0,0.3,0.8,0.59,0.0,0.57,0.2,0.07,0.53,1.11,0.07
2159,388.63,0.114002,0.267732,-0.956725,-0.128631,0.313386,-0.940874,-0.008,0.297,0.3,0.0,0.52,0.0,0.09,0.68,0.0,0.28,0.77,0.57,0.0,0.65,0.2,0.22,0.27,1.0,0.2
2160,388.67,0.113659,0.27801,-0.95383,-0.128203,0.316398,-0.939924,-0.008,0.304,0.38,0.0,0.62,0.0,0.13,0.6,0.0,0.29,0.76,0.75,0.0,0.72,0.2,0.35,0.02,0.95,0.27
2161,388.7,0.115798,0.270622,-0.955696,-0.125358,0.31419,-0.941047,-0.005,0.299,0.43,0.0,0.72,0.0,0.09,0.5,0.0,0.3,0.75,0.88,0.0,0.75,0.02,0.39,0.0,0.94,0.31
2162,388.73,0.114098,0.24346,-0.963176,-0.122871,0.320402,-0.939279,-0.005,0.288,0.37,0.0,0.8,0.0,0.09,0.47,0.0,0.31,0.79,0.89,0.0,0.69,0.04,0.34,0.02,0.96,0.29
2163,388.77,0.114935,0.251263,-0.961071,-0.12696,0.329892,-0.935442,-0.006,0.297,0.34,0.0,0.81,0.0,0.06,0.47,0.0,0.32,0.81,0.81,0.0,0.58,0.04,0.21,0.26,0.91,0.2
2164,388.8,0.103993,0.244788,-0.963983,-0.130006,0.328237,-0.935606,-0.014,0.293,0.25,0.0,0.69,0.0,0.09,0.42,0.0,0.4,0.98,0.73,0.0,0.34,0.04,0.1,0.65,0.79,0.2
2165,388.83,0.099761,0.233914,-0.967126,-0.143672,0.305415,-0.941318,-0.023,0.275,0.26,0.0,0.53,0.0,0.11,0.22,0.0,0.46,1.14,0.64,0.0,0.15,0.0,0.0,1.06,0.74,0.13
2166,388.87,0.098748,0.222121,-0.970006,-0.145876,0.30606,-0.94077,-0.025,0.27,0.22,0.0,0.41,0.0,0.14,0.14,0.0,0.44,1.28,0.59,0.0,0.12,0.0,0.0,1.2,0.78,0.11
2167,388.9,0.099117,0.22048,-0.970342,-0.145938,0.306382,-0.940655,-0.024,0.269,0.22,0.0,0.42,0.0,0.16,0.04,0.0,0.48,1.32,0.59,0.0,0.2,0.0,0.0,1.28,0.73,0.07
2168,388.93,0.100206,0.222793,-0.969702,-0.160836,0.28967,-0.943516,-0.032,0.262,0.14,0.0,0.44,0.0,0.16,0.03,0.0,0.45,1.3,0.68,0.0,0.27,0.0,0.0,1.32,0.66,0.03
2169,388.97,0.105442,0.222995,-0.9691,-0.161743,0.292403,-0.942518,-0.029,0.263,0.07,0.0,0.39,0.16,0.23,0.01,0.0,0.51,1.44,0.73,0.0,0.28,0.0,0.0,1.37,0.34,0.0
2170,389.0,0.043541,0.127632,-0.990865,-0.112501,0.14402,-0.983159,-0.035,0.137,0.03,0.0,0.37,0.32,0.39,0.05,0.0,0.47,1.66,0.83,0.0,0.21,0.0,0.0,1.25,0.17,0.0
2171,389.03,0.045598,0.155157,-0.986837,-0.10107,0.147509,-0.983883,-0.028,0.152,0.0,0.0,0.33,0.36,0.54,0.06,0.0,0.49,1.89,0.9,0.0,0.14,0.0,0.0,1.17,0.0,0.0
2172,389.07,0.048172,0.146008,-0.98811,-0.11218,0.161509,-0.980475,-0.033,0.155,0.0,0.0,0.3,0.2,0.66,0.06,0.0,0.54,1.96,1.01,0.0,0.02,0.0,0.0,1.05,0.0,0.0
2173,389.1,0.050818,0.148071,-0.98767,-0.113738,0.162517,-0.980128,-0.032,0.157,0.0,0.0,0.22,0.05,0.72,0.07,0.0,0.5,1.99,0.98,0.0,0.02,0.0,0.0,1.06,0.0,0.0
2174,389.13,0.042194,0.144555,-0.988597,-0.107788,0.173278,-0.978957,-0.033,0.16,0.0,0.0,0.1,0.02,0.9,0.38,0.0,0.66,2.13,0.89,0.0,0.0,0.0,0.0,1.18,0.0,0.0
2175,389.17,0.059883,0.169738,-0.983668,-0.105757,0.176476,-0.978607,-0.023,0.175,0.0,0.0,0.04,0.02,1.11,0.52,0.0,0.74,2.35,0.73,0.0,0.0,0.0,0.0,1.49,0.0,0.0
2176,389.2,0.072591,0.165307,-0.983567,-0.090903,0.186644,-0.978213,-0.009,0.178,0.0,0.0,0.02,0.0,1.32,0.64,0.0,0.98,2.56,0.68,0.07,0.0,0.0,0.0,1.73,0.0,0.0
2177,389.23,0.072066,0.167187,-0.983288,-0.092366,0.188367,-0.977746,-0.01,0.179,0.0,0.0,0.02,0.0,1.41,0.41,0.0,1.05,2.68,0.61,0.18,0.04,0.0,0.0,1.96,0.0,0.0
2178,389.27,0.07755,0.148226,-0.985908,-0.095558,0.183289,-0.978404,-0.009,0.167,0.0,0.0,0.02,0.0,1.47,0.37,0.0,1.16,2.71,0.59,0.27,0.04,0.0,0.0,2.03,0.0,0.0
2179,389.3,0.076832,0.15004,-0.98569,-0.093368,0.185798,-0.978142,-0.008,0.169,0.0,0.0,0.01,0.0,1.52,0.38,0.0,1.18,2.7,0.52,0.24,0.04,0.0,0.0,2.1,0.0,0.0
2180,389.33,0.076511,0.170826,-0.982326,-0.097604,0.185919,-0.977705,-0.011,0.18,0.0,0.0,0.09,0.0,1.6,0.61,0.07,1.23,2.69,0.45,0.13,0.01,0.0,0.0,2.16,0.0,0.0
2181,389.37,0.085605,0.156362,-0.983983,-0.093584,0.184955,-0.978281,-0.004,0.172,0.0,0.0,0.1,0.0,1.65,0.92,0.1,1.26,2.69,0.43,0.04,0.01,0.0,0.0,2.33,0.0,0.0
2182,389.4,0.09133,0.161897,-0.982572,-0.099052,0.174298,-0.979698,-0.004,0.17,0.0,0.0,0.15,0.0,1.69,1.17,0.22,1.3,2.66,0.38,0.0,0.0,0.0,0.0,2.43,0.0,0.0
2183,389.43,0.0952,0.158511,-0.982757,-0.090245,0.182755,-0.979008,0.003,0.172,0.0,0.0,0.1,0.0,1.71,1.25,0.26,1.28,2.67,0.31,0.0,0.0,0.0,0.0,2.38,0.0,0.0
2184,389.47,0.089192,0.160713,-0.982963,-0.084333,0.176629,-0.980658,0.002,0.17,0.0,0.0,0.13,0.0,1.78,1.27,0.34,1.28,2.67,0.21,0.0,0.0,0.0,0.0,2.28,0.0,0.0
2185,389.5,0.09148,0.163568,-0.982281,-0.087831,0.17911,-0.979901,0.002,0.173,0.0,0.0,0.16,0.0,1.85,1.26,0.33,1.33,2.67,0.2,0.0,0.01,0.0,0.0,2.26,0.0,0.0
2186,389.53,0.096284,0.161212,-0.982212,-0.088768,0.176616,-0.980269,0.004,0.17,0.0,0.0,0.21,0.0,1.86,1.35,0.34,1.4,2.67,0.33,0.0,0.03,0.0,0.0,2.29,0.0,0.0
2187,389.57,0.092962,0.15754,-0.983127,-0.080968,0.173604,-0.981481,0.006,0.167,0.0,0.0,0.18,0.0,1.87,1.41,0.44,1.43,2.6,0.42,0.0,0.09,0.0,0.0,2.3,0.0,0.0
2188,389.6,0.088986,0.144244,-0.985533,-0.077156,0.180447,-0.980554,0.006,0.164,0.0,0.0,0.09,0.0,1.86,1.48,0.52,1.42,2.54,0.39,0.0,0.08,0.0,0.0,2.39,0.0,0.0
2189,389.63,0.093984,0.148316,-0.984464,-0.073693,0.181402,-0.980644,0.01,0.166,0.0,0.0,0.0,0.0,1.88,1.51,0.57,1.37,2.5,0.28,0.0,0.07,0.0,0.0,2.44,0.0,0.0
2190,389.67,0.09495,0.146988,-0.984571,-0.071203,0.186842,-0.979806,0.012,0.168,0.0,0.0,0.03,0.0,1.89,1.58,0.55,1.32,2.52,0.21,0.03,0.01,0.0,0.0,2.51,0.0,0.0
2191,389.7,0.092155,0.150004,-0.984381,-0.069536,0.186373,-0.980015,0.012,0.17,0.0,0.0,0.13,0.0,1.94,1.63,0.54,1.33,2.53,0.27,0.03,0.13,0.0,0.0,2.43,0.0,0.0
2192,389.73,0.101432,0.161823,-0.981593,-0.083167,0.182564,-0.97967,0.009,0.174,0.0,0.0,0.27,0.0,1.99,1.67,0.51,1.35,2.55,0.29,0.03,0.13,0.0,0.0,2.47,0.0,0.0
2193,389.77,0.105406,0.155752,-0.982156,-0.070417,0.181453,-0.980875,0.018,0.17,0.0,0.0,0.33,0.0,2.06,1.67,0.51,1.45,2.63,0.43,0.0,0.22,0.0,0.0,2.43,0.0,0.0
2194,389.8,0.103838,0.152387,-0.982851,-0.063819,0.181607,-0.981298,0.02,0.168,0.0,0.0,0.27,0.0,2.09,1.63,0.47,1.49,2.77,0.41,0.0,0.17,0.0,0.0,2.48,0.0,0.0
2195,389.83,0.104348,0.154616,-0.982449,-0.05781,0.189041,-0.980266,0.024,0.173,0.0,0.0,0.28,0.0,2.11,1.56,0.46,1.53,2.84,0.49,0.0,0.29,0.0,0.0,2.47,0.0,0.0
2196,389.87,0.107796,0.152194,-0.982455,-0.0638,0.182757,-0.981086,0.022,0.169,0.0,0.0,0.3,0.0,2.1,1.47,0.43,1.54,2.86,0.46,0.0,0.34,0.0,0.0,2.44,0.0,0.0
2197,389.9,0.110822,0.158129,-0.98118,-0.061928,0.189656,-0.979896,0.025,0.176,0.0,0.0,0.34,0.0,2.09,1.43,0.43,1.56,2.83,0.47,0.0,0.38,0.0,0.0,2.38,0.0,0.0
2198,389.93,0.112513,0.16019,-0.980653,-0.058547,0.191528,-0.979739,0.028,0.178,0.0,0.0,0.29,0.0,2.1,1.27,0.43,1.61,2.83,0.42,0.0,0.25,0.0,0.0,2.31,0.0,0.0
2199,389.97,0.121834,0.152989,-0.980689,-0.053347,0.191141,-0.980112,0.035,0.174,0.0,0.0,0.2,0.0,2.09,1.28,0.44,1.62,2.86,0.31,0.0,0.16,0.0,0.0,2.38,0.0,0.0
2200,390.0,0.121358,0.151977,-0.980905,-0.049292,0.19008,-0.980531,0.037,0.173,0.0,0.0,0.13,0.0,2.12,1.15,0.44,1.68,2.87,0.33,0.0,0.11,0.0,0.0,2.57,0.0,0.0
2201,390.03,0.127494,0.153392,-0.979906,-0.040335,0.190901,-0.98078,0.044,0.174,0.0,0.0,0.03,0.0,2.16,1.21,0.45,1.69,2.87,0.38,0.0,0.21,0.0,0.0,2.76,0.0,0.0
2202,390.07,0.125924,0.157514,-0.979455,-0.039972,0.192435,-0.980495,0.044,0.177,0.0,0.0,0.07,0.0,2.22,1.13,0.47,1.73,2.83,0.53,0.0,0.21,0.0,0.0,2.83,0.0,0.0
2203,390.1,0.129382,0.158545,-0.978838,-0.040535,0.194142,-0.980136,0.045,0.178,0.0,0.0,0.04,0.0,2.23,1.21,0.48,1.7,2.83,0.52,0.0,0.27,0.0,0.0,2.81,0.0,0.0
2204,390.13,0.142417,0.157373,-0.977216,-0.036092,0.201832,-0.978755,0.054,0.182,0.0,0.0,0.08,0.0,2.22,1.19,0.43,1.7,2.84,0.51,0.07,0.35,0.0,0.0,2.71,0.0,0.0
2205,390.17,0.133009,0.157185,-0.978571,-0.025227,0.199817,-0.979508,0.055,0.18,0.0,0.0,0.11,0.0,2.23,1.26,0.37,1.66,2.86,0.52,0.09,0.43,0.04,0.0,2.62,0.0,0.0
2206,390.2,0.139139,0.159622,-0.977323,-0.011458,0.207187,-0.978234,0.065,0.185,0.0,0.0,0.16,0.0,2.26,1.39,0.38,1.61,2.86,0.68,0.1,0.53,0.04,0.0,2.56,0.0,0.0
2207,390.23,0.138068,0.164776,-0.97662,-0.005179,0.209628,-0.977767,0.068,0.189,0.0,0.0,0.17,0.0,2.35,1.64,0.42,1.53,2.85,0.83,0.05,0.57,0.04,0.0,2.49,0.0,0.0
2208,390.27,0.149257,0.166303,-0.974713,-0.009232,0.20185,-0.979373,0.072,0.186,0.0,0.0,0.16,0.0,2.43,1.74,0.46,1.49,2.87,0.93,0.07,0.63,0.0,0.0,2.46,0.0,0.0
2209,390.3,0.148793,0.166477,-0.974755,-0.010632,0.201911,-0.979346,0.071,0.186,0.0,0.0,0.15,0.0,2.47,1.77,0.41,1.51,2.87,0.81,0.14,0.49,0.0,0.0,2.46,0.0,0.0
2210,390.33,0.149787,0.16575,-0.974726,-0.01061,0.199786,-0.979782,0.071,0.185,0.0,0.0,0.17,0.0,2.49,1.71,0.4,1.6,2.87,0.67,0.16,0.41,0.0,0.0,2.57,0.0,0.0
