,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
2322,394.07,0.136593,0.220935,-0.965676,-0.13066,0.278653,-0.951462,0.003,0.255,0.0,0.0,0.0,0.0,1.93,1.34,0.18,1.59,2.78,0.19,0.0,0.0,0.0,0.0,1.88,0.0,0.0
2323,394.1,0.137093,0.223453,-0.965026,-0.122366,0.273454,-0.95407,0.008,0.253,0.0,0.0,0.0,0.0,1.9,1.37,0.17,1.52,2.75,0.11,0.0,0.0,0.0,0.0,1.87,0.0,0.0
2324,394.13,0.143801,0.21619,-0.965703,-0.132718,0.269687,-0.953758,0.006,0.248,0.0,0.0,0.0,0.0,1.91,1.38,0.11,1.49,2.7,0.11,0.0,0.0,0.0,0.0,1.86,0.0,0.0
2325,394.17,0.161184,0.208631,-0.964621,-0.146261,0.285991,-0.947004,0.008,0.253,0.0,0.0,0.0,0.0,1.91,1.43,0.07,1.52,2.67,0.14,0.0,0.03,0.0,0.0,1.85,0.0,0.0
2326,394.2,0.183807,0.218275,-0.958421,-0.148697,0.308243,-0.939614,0.018,0.271,0.0,0.0,0.0,0.0,1.94,1.56,0.14,1.57,2.65,0.25,0.0,0.04,0.0,0.0,1.98,0.0,0.0
2327,394.23,0.191551,0.212542,-0.958193,-0.144947,0.291135,-0.945638,0.024,0.259,0.0,0.0,0.0,0.0,1.93,1.77,0.19,1.58,2.65,0.27,0.0,0.08,0.0,0.0,2.08,0.0,0.0
2328,394.27,0.191908,0.211661,-0.958317,-0.139279,0.279669,-0.94994,0.028,0.252,0.0,0.0,0.0,0.0,1.89,1.8,0.19,1.59,2.63,0.27,0.0,0.07,0.0,0.0,2.2,0.0,0.0
2329,394.3,0.191332,0.211824,-0.958396,-0.140665,0.280983,-0.949348,0.027,0.253,0.0,0.0,0.0,0.0,1.92,1.82,0.17,1.61,2.65,0.22,0.0,0.14,0.0,0.0,2.19,0.0,0.0
2330,394.33,0.216155,0.214916,-0.952412,-0.144514,0.292149,-0.945391,0.038,0.261,0.0,0.0,0.0,0.0,1.92,1.79,0.19,1.68,2.68,0.27,0.0,0.14,0.0,0.0,2.11,0.0,0.0
2331,394.37,0.205064,0.209738,-0.956012,-0.130659,0.275193,-0.952469,0.039,0.249,0.0,0.0,0.0,0.0,1.91,1.72,0.17,1.7,2.69,0.41,0.0,0.24,0.0,0.0,2.12,0.0,0.0
2332,394.4,0.200045,0.205556,-0.957982,-0.134143,0.283429,-0.949565,0.035,0.251,0.0,0.0,0.0,0.0,1.9,1.53,0.19,1.72,2.67,0.56,0.0,0.29,0.0,0.0,2.16,0.0,0.0
2333,394.43,0.19967,0.200148,-0.959204,-0.138193,0.289819,-0.947052,0.032,0.252,0.0,0.0,0.0,0.0,1.91,1.43,0.16,1.67,2.64,0.59,0.0,0.35,0.0,0.0,2.21,0.0,0.0
2334,394.47,0.185871,0.208352,-0.96023,-0.149093,0.295871,-0.943521,0.019,0.259,0.0,0.0,0.0,0.0,1.91,1.45,0.19,1.64,2.62,0.52,0.0,0.35,0.0,0.0,2.16,0.0,0.0
2335,394.5,0.184159,0.204014,-0.96149,-0.147083,0.291178,-0.945295,0.019,0.254,0.0,0.0,0.0,0.0,1.93,1.67,0.13,1.6,2.64,0.51,0.0,0.28,0.0,0.0,2.15,0.0,0.0
2336,394.53,0.195166,0.210807,-0.957847,-0.154287,0.290923,-0.944224,0.021,0.258,0.0,0.0,0.0,0.0,1.95,1.66,0.11,1.57,2.65,0.64,0.0,0.28,0.0,0.0,2.11,0.0,0.0
2337,394.57,0.200128,0.215837,-0.9557,-0.150811,0.294037,-0.943821,0.026,0.262,0.0,0.0,0.0,0.0,1.98,1.64,0.06,1.57,2.68,0.82,0.0,0.3,0.0,0.0,2.08,0.0,0.0
2338,394.6,0.193491,0.220614,-0.955976,-0.151739,0.292734,-0.944077,0.022,0.264,0.0,0.0,0.0,0.0,1.96,1.58,0.09,1.58,2.65,0.99,0.0,0.36,0.0,0.0,2.04,0.0,0.0
2339,394.63,0.197249,0.218298,-0.95574,-0.157486,0.284444,-0.945669,0.021,0.258,0.0,0.0,0.0,0.0,1.97,1.54,0.07,1.56,2.63,1.03,0.17,0.41,0.0,0.0,2.17,0.0,0.0
2340,394.67,0.173353,0.22013,-0.959943,-0.152317,0.284008,-0.946646,0.011,0.259,0.0,0.0,0.0,0.0,1.97,1.44,0.05,1.54,2.59,1.06,0.26,0.45,0.0,0.0,2.23,0.0,0.0
2341,394.7,0.16805,0.219079,-0.961126,-0.149314,0.282184,-0.94767,0.01,0.257,0.0,0.0,0.0,0.0,1.95,1.18,0.03,1.54,2.59,1.07,0.38,0.49,0.0,0.0,2.28,0.0,0.0
2342,394.73,0.168145,0.219851,-0.960933,-0.152011,0.282802,-0.947056,0.008,0.258,0.0,0.0,0.09,0.0,1.89,1.1,0.07,1.65,2.49,0.94,0.47,0.63,0.01,0.0,2.38,0.0,0.01
2343,394.77,0.240237,0.18058,-0.95377,-0.15314,0.26432,-0.952199,0.046,0.229,0.0,0.0,0.16,0.0,1.94,1.07,0.18,1.74,2.32,0.98,0.67,0.86,0.09,0.0,2.52,0.11,0.01
2344,394.8,0.180619,0.137649,-0.973873,-0.155267,0.204665,-0.966439,0.013,0.175,0.0,0.0,0.17,0.0,1.96,1.25,0.28,1.73,2.14,0.9,0.81,0.94,0.15,0.0,2.71,0.25,0.01
2345,394.83,0.04545,0.125579,-0.991042,-0.076224,0.182796,-0.980192,-0.016,0.155,0.0,0.0,0.08,0.0,2.04,1.38,0.36,1.66,2.05,1.01,0.67,0.96,0.19,0.0,2.77,0.41,0.0
2346,394.87,0.05091,0.128515,-0.9904,-0.077263,0.185439,-0.979614,-0.013,0.158,0.0,0.0,0.02,0.0,2.02,1.42,0.39,1.59,2.04,0.95,0.53,0.86,0.15,0.0,2.89,0.46,0.0
2347,394.9,0.047903,0.126228,-0.990844,-0.076439,0.182767,-0.98018,-0.014,0.156,0.0,0.0,0.03,0.0,1.92,1.49,0.36,1.56,1.96,0.77,0.5,0.84,0.09,0.0,2.7,0.42,0.0
2348,394.93,0.08375,0.147264,-0.985545,-0.084032,0.208248,-0.97446,-0.0,0.179,0.0,0.0,0.2,0.0,1.63,1.42,0.28,1.52,1.93,0.66,0.75,0.89,0.04,0.0,2.33,0.43,0.0
2349,394.97,0.060422,0.178057,-0.982163,-0.106821,0.203341,-0.973263,-0.024,0.193,0.0,0.0,0.5,0.0,1.29,1.57,0.17,1.38,1.81,0.35,1.05,0.96,0.05,0.0,1.69,0.41,0.0
2350,395.0,0.031274,0.179292,-0.983299,-0.101491,0.189642,-0.976594,-0.036,0.186,0.0,0.0,0.78,0.0,1.07,1.49,0.1,1.28,1.76,0.22,1.25,1.1,0.05,0.0,1.24,0.41,0.0
2351,395.03,0.031659,0.1794,-0.983267,-0.103168,0.193421,-0.975676,-0.036,0.188,0.0,0.0,0.92,0.0,1.03,1.63,0.04,1.19,1.69,0.11,1.31,1.15,0.06,0.0,0.99,0.34,0.0
2352,395.07,0.03392,0.181441,-0.982817,-0.103022,0.194303,-0.975517,-0.035,0.19,0.0,0.0,0.97,0.0,1.03,1.58,0.03,1.2,1.7,0.2,1.26,1.18,0.03,0.0,0.97,0.28,0.0
2353,395.1,0.034465,0.18178,-0.982735,-0.103835,0.192949,-0.975699,-0.035,0.189,0.05,0.0,0.98,0.0,0.89,1.31,0.02,1.07,1.48,0.2,1.27,1.37,0.03,0.0,0.8,0.52,0.0
2354,395.13,0.055687,0.169975,-0.983874,-0.100519,0.18805,-0.977002,-0.023,0.181,0.16,0.0,0.99,0.0,0.77,1.12,0.02,1.05,1.32,0.19,1.13,1.62,0.02,0.0,0.55,0.85,0.0
2355,395.17,0.069747,0.154804,-0.98548,-0.092009,0.169265,-0.981266,-0.011,0.163,0.27,0.0,0.9,0.0,0.65,0.9,0.0,1.07,1.12,0.26,1.14,2.03,0.04,0.0,0.23,1.36,0.0
2356,395.2,0.049483,0.120216,-0.991514,-0.082097,0.142997,-0.986312,-0.016,0.132,0.28,0.0,0.91,0.0,0.69,1.0,0.0,1.14,1.14,0.46,1.19,2.32,0.1,0.0,0.09,1.65,0.0
2357,395.23,0.049802,0.124823,-0.990928,-0.08039,0.141351,-0.98669,-0.015,0.134,0.32,0.09,0.85,0.0,0.67,0.79,0.0,1.12,1.06,0.53,1.44,2.5,0.26,0.0,0.03,1.94,0.29
2358,395.27,0.221425,0.174755,-0.959391,-0.229794,0.26457,-0.936588,-0.004,0.228,0.39,0.14,0.82,0.0,0.64,0.51,0.0,1.04,1.03,0.54,1.53,2.61,0.4,0.0,0.0,2.07,0.66
2359,395.3,0.21626,0.178735,-0.959836,-0.230917,0.274161,-0.933549,-0.008,0.235,0.61,0.25,0.71,0.0,0.56,0.35,0.0,1.07,0.94,0.47,1.61,2.66,0.44,0.0,0.0,2.11,1.13
2360,395.33,0.230746,0.239897,-0.942977,-0.261555,0.313361,-0.912904,-0.017,0.29,0.64,0.17,0.75,0.0,0.55,0.52,0.0,1.0,0.97,0.49,1.34,2.5,0.31,0.0,0.0,2.08,1.09
2361,395.37,0.171104,0.222279,-0.959852,-0.224754,0.303563,-0.925924,-0.028,0.272,0.58,0.12,0.74,0.0,0.54,0.56,0.0,1.07,0.98,0.49,0.98,2.07,0.12,0.0,0.44,1.8,0.73
2362,395.4,0.072683,0.167783,-0.983141,-0.151341,0.212701,-0.965326,-0.04,0.193,0.43,0.01,0.76,0.0,0.51,0.38,0.0,1.06,1.07,0.5,0.53,1.57,0.08,0.0,1.06,1.49,0.25
2363,395.43,0.078373,0.131244,-0.988247,-0.146148,0.226077,-0.963083,-0.035,0.181,0.32,0.0,0.61,0.0,0.47,0.06,0.0,1.13,1.09,0.39,0.43,1.33,0.1,0.0,1.65,1.14,0.0
2364,395.47,0.065877,0.142715,-0.987569,-0.104218,0.187743,-0.976674,-0.02,0.167,0.26,0.0,0.53,0.0,0.46,0.0,0.0,1.08,1.11,0.28,0.47,1.28,0.13,0.0,1.79,1.03,0.0
2365,395.5,0.067763,0.148945,-0.986521,-0.124371,0.195336,-0.972818,-0.029,0.174,0.25,0.0,0.47,0.0,0.44,0.0,0.0,1.02,0.98,0.24,0.67,1.53,0.17,0.04,1.47,1.51,0.0
2366,395.53,0.050569,0.105403,-0.993143,-0.059348,0.158475,-0.985578,-0.004,0.133,0.22,0.0,0.43,0.0,0.34,0.0,0.0,0.9,0.8,0.27,0.81,1.87,0.21,0.07,1.26,2.18,0.0
2367,395.57,0.032647,0.109994,-0.993396,-0.0647,0.158244,-0.985278,-0.016,0.135,0.24,0.0,0.35,0.0,0.18,0.12,0.0,0.77,0.57,0.21,0.85,2.16,0.17,0.07,1.11,2.89,0.0
2368,395.6,0.036138,0.093123,-0.994999,-0.057445,0.15433,-0.986348,-0.011,0.124,0.22,0.0,0.27,0.0,0.08,0.22,0.0,0.77,0.46,0.09,0.69,2.24,0.16,0.03,1.09,3.11,0.0
2369,395.63,0.043752,0.102821,-0.993737,-0.061673,0.175013,-0.982633,-0.009,0.14,0.35,0.0,0.25,0.0,0.05,0.36,0.0,0.76,0.4,0.0,0.62,2.17,0.27,0.0,0.89,3.13,0.0
2370,395.67,0.03659,0.103679,-0.993938,-0.057411,0.16738,-0.984219,-0.011,0.136,0.41,0.0,0.27,0.0,0.09,0.47,0.0,0.8,0.41,0.0,0.57,2.19,0.41,0.0,0.6,3.08,0.0
2371,395.7,0.037491,0.10773,-0.993473,-0.055827,0.168755,-0.984076,-0.009,0.139,0.48,0.0,0.32,0.0,0.15,0.59,0.0,0.6,0.5,0.0,0.53,2.28,0.49,0.0,0.38,3.01,0.49
2372,395.73,0.233458,0.244497,-0.941126,-0.236566,0.313595,-0.919617,-0.002,0.291,0.37,0.0,0.37,0.0,0.25,0.59,0.0,0.56,0.61,0.0,0.36,2.2,0.29,0.0,0.54,2.81,0.95
2373,395.77,0.200546,0.230012,-0.9523,-0.242675,0.326091,-0.913659,-0.023,0.29,0.37,0.0,0.49,0.0,0.39,0.66,0.0,0.56,0.69,0.0,0.4,2.14,0.15,0.0,0.8,2.66,1.23
2374,395.8,0.181043,0.193718,-0.964208,-0.207844,0.281308,-0.936839,-0.014,0.245,0.28,0.0,0.54,0.0,0.43,0.55,0.0,0.65,0.62,0.03,0.53,2.13,0.1,0.07,0.98,2.49,0.74
2375,395.83,0.067155,0.150745,-0.986289,-0.157701,0.232773,-0.95966,-0.046,0.195,0.27,0.0,0.59,0.0,0.43,0.6,0.0,0.63,0.52,0.06,0.76,2.17,0.26,0.12,0.84,2.4,0.28
2376,395.87,0.090797,0.158869,-0.983116,-0.154882,0.229278,-0.96096,-0.033,0.197,0.22,0.0,0.57,0.0,0.35,0.45,0.0,0.52,0.43,0.06,0.9,2.16,0.36,0.17,0.65,2.35,0.0
2377,395.9,0.090512,0.158725,-0.983165,-0.153215,0.227502,-0.961649,-0.032,0.196,0.16,0.0,0.56,0.0,0.27,0.37,0.0,0.69,0.38,0.04,0.93,2.16,0.4,0.16,0.59,2.61,0.0
2378,395.93,0.076787,0.125179,-0.989158,-0.144109,0.183587,-0.972383,-0.034,0.156,0.2,0.0,0.52,0.0,0.23,0.29,0.0,0.81,0.27,0.01,1.18,2.32,0.47,0.21,0.52,2.8,0.0
2379,395.97,0.035153,0.107455,-0.993588,-0.075733,0.167115,-0.983025,-0.021,0.138,0.18,0.0,0.53,0.0,0.23,0.22,0.0,1.01,0.21,0.01,1.46,2.52,0.52,0.26,0.36,3.0,0.0
2380,396.0,0.004662,0.111771,-0.993723,-0.08051,0.170647,-0.982038,-0.038,0.142,0.19,0.0,0.54,0.0,0.29,0.19,0.0,0.92,0.22,0.0,1.63,2.55,0.58,0.31,0.2,2.82,0.0
2381,396.03,0.026913,0.128692,-0.991319,-0.104063,0.186991,-0.976834,-0.039,0.159,0.18,0.0,0.52,0.0,0.33,0.09,0.0,0.91,0.32,0.0,1.56,2.51,0.5,0.33,0.1,2.77,0.0
2382,396.07,0.030913,0.125586,-0.991601,-0.103203,0.185406,-0.977227,-0.037,0.157,0.18,0.0,0.45,0.0,0.35,0.02,0.0,0.84,0.39,0.0,1.38,2.44,0.51,0.34,0.08,2.64,0.0
2383,396.1,0.030677,0.124555,-0.991738,-0.10372,0.185263,-0.9772,-0.037,0.156,0.27,0.0,0.46,0.0,0.36,0.14,0.0,0.77,0.43,0.11,1.24,2.35,0.5,0.23,0.43,2.53,0.0
2384,396.13,0.022907,0.112969,-0.993334,-0.118177,0.191144,-0.974422,-0.048,0.153,0.23,0.0,0.49,0.0,0.35,0.21,0.0,0.67,0.51,0.12,0.91,2.22,0.44,0.11,0.84,2.36,0.0
2385,396.17,0.021133,0.110086,-0.993697,-0.114405,0.168888,-0.978973,-0.047,0.14,0.17,0.0,0.52,0.0,0.39,0.28,0.0,0.62,0.59,0.14,0.46,1.94,0.27,0.0,1.42,2.13,0.0
2386,396.2,0.034435,0.130086,-0.990905,-0.118231,0.184926,-0.975615,-0.043,0.159,0.04,0.0,0.56,0.0,0.4,0.2,0.03,0.66,0.69,0.04,0.23,1.64,0.14,0.0,1.68,2.0,0.0
2387,396.23,0.012323,0.111304,-0.99371,-0.118022,0.170226,-0.978312,-0.054,0.142,0.0,0.0,0.53,0.0,0.47,0.38,0.04,0.72,0.73,0.02,0.21,1.44,0.09,0.0,1.85,1.9,0.0
2388,396.27,0.012605,0.121508,-0.99251,-0.127586,0.17893,-0.975554,-0.058,0.151,0.0,0.0,0.48,0.0,0.47,0.46,0.04,0.68,0.77,0.0,0.3,1.4,0.11,0.0,1.82,1.9,0.0
2389,396.3,0.011701,0.124014,-0.992212,-0.129258,0.182655,-0.974643,-0.06,0.155,0.03,0.0,0.47,0.0,0.57,0.73,0.03,0.6,0.72,0.06,0.31,1.57,0.09,0.0,1.85,1.95,0.2
2390,396.33,0.020956,0.159489,-0.986977,-0.226727,0.245077,-0.94262,-0.106,0.207,0.04,0.0,0.42,0.0,0.65,0.68,0.02,0.65,0.69,0.06,0.36,1.5,0.16,0.0,1.91,2.16,0.87
2391,396.37,0.08079,0.193117,-0.977844,-0.315055,0.287812,-0.904381,-0.124,0.25,0.04,0.0,0.36,0.0,0.72,0.62,0.04,0.67,0.71,0.06,0.41,1.43,0.33,0.0,1.98,2.31,1.55
2392,396.4,0.068754,0.193118,-0.978764,-0.301451,0.265062,-0.915898,-0.122,0.237,0.02,0.0,0.25,0.0,0.75,0.4,0.11,0.76,0.77,0.05,0.45,1.29,0.45,0.0,1.93,2.3,1.84
2393,396.43,0.045226,0.184349,-0.98182,-0.306653,0.24309,-0.920256,-0.137,0.221,0.02,0.0,0.24,0.0,0.76,0.27,0.2,0.76,0.85,0.11,0.38,1.36,0.47,0.0,1.88,2.27,1.69
2394,396.47,0.043255,0.180637,-0.982598,-0.31114,0.241988,-0.91904,-0.14,0.219,0.02,0.0,0.27,0.0,0.79,0.26,0.26,0.81,0.87,0.11,0.48,1.3,0.44,0.0,1.89,2.26,1.5
2395,396.5,0.041504,0.183706,-0.982105,-0.312024,0.242993,-0.918475,-0.141,0.221,0.05,0.0,0.31,0.0,0.83,0.3,0.32,0.78,0.93,0.12,0.43,1.07,0.42,0.0,2.08,2.11,1.0
2396,396.53,-0.048636,0.150498,-0.987413,-0.300892,0.213332,-0.929491,-0.18,0.188,0.2,0.0,0.51,0.0,0.81,0.36,0.3,0.75,0.95,0.23,0.59,0.83,0.47,0.0,2.18,1.67,0.49
2397,396.57,-0.065492,0.156915,-0.985438,-0.280206,0.236655,-0.930311,-0.179,0.203,0.22,0.0,0.66,0.0,0.8,0.28,0.28,0.67,1.02,0.47,0.63,0.74,0.51,0.01,2.15,1.19,0.0
2398,396.6,-0.090666,0.175807,-0.980241,-0.30138,0.265191,-0.915884,-0.204,0.229,0.19,0.0,0.72,0.0,0.73,0.22,0.15,0.71,1.05,0.55,0.76,0.49,0.42,0.01,1.89,0.76,0.0
2399,396.63,-0.094753,0.186969,-0.977785,-0.311032,0.268439,-0.911701,-0.212,0.237,0.02,0.0,0.58,0.0,0.7,0.11,0.07,0.67,1.15,0.64,0.68,0.26,0.25,0.15,1.65,0.62,0.0
2400,396.67,-0.098617,0.183573,-0.978047,-0.307373,0.262139,-0.91477,-0.211,0.231,0.0,0.0,0.5,0.0,0.66,0.11,0.0,0.73,1.2,0.55,0.48,0.0,0.1,0.37,1.57,0.71,0.0
2401,396.7,-0.098209,0.178361,-0.979052,-0.308031,0.257842,-0.91577,-0.211,0.226,0.0,0.0,0.43,0.0,0.6,0.03,0.0,0.63,1.24,0.58,0.32,0.0,0.15,0.63,1.58,0.86,0.0
2402,396.73,-0.119467,0.196493,-0.9732,-0.32626,0.246364,-0.912611,-0.232,0.231,0.0,0.0,0.45,0.0,0.65,0.0,0.0,0.65,1.26,0.43,0.14,0.0,0.13,0.64,1.45,0.65,0.0
2403,396.77,-0.065989,0.21628,-0.974099,-0.281924,0.258926,-0.923838,-0.181,0.245,0.0,0.0,0.43,0.0,0.72,0.0,0.0,0.61,1.31,0.49,0.22,0.0,0.08,0.47,1.33,0.26,0.0
2404,396.8,-0.00523,0.216287,-0.976316,-0.235577,0.250091,-0.939126,-0.125,0.239,0.0,0.0,0.41,0.0,0.75,0.0,0.0,0.69,1.35,0.46,0.23,0.0,0.0,0.45,1.09,0.03,0.0
2405,396.83,0.027293,0.18301,-0.982732,-0.19186,0.19173,-0.962512,-0.084,0.19,0.0,0.0,0.37,0.0,0.7,0.0,0.0,0.7,1.39,0.54,0.32,0.0,0.0,0.61,1.06,0.1,0.0
2406,396.87,0.023226,0.168127,-0.985492,-0.183594,0.168329,-0.968483,-0.082,0.171,0.0,0.0,0.37,0.0,0.64,0.0,0.0,0.71,1.41,0.5,0.2,0.0,0.0,0.87,0.98,0.11,0.0
2407,396.9,0.024168,0.163849,-0.986189,-0.179566,0.162407,-0.970247,-0.079,0.165,0.0,0.0,0.41,0.0,0.69,0.07,0.0,0.64,1.45,0.5,0.19,0.0,0.0,1.04,0.94,0.09,0.0
2408,396.93,0.030988,0.187358,-0.981803,-0.210105,0.211226,-0.954589,-0.092,0.203,0.0,0.0,0.41,0.0,0.7,0.07,0.0,0.66,1.51,0.42,0.26,0.0,0.0,1.07,0.96,0.07,0.0
2409,396.97,0.018708,0.191724,-0.981271,-0.161633,0.171136,-0.971899,-0.073,0.184,0.0,0.0,0.29,0.0,0.8,0.24,0.0,0.78,1.68,0.41,0.37,0.0,0.0,0.84,0.95,0.08,0.0
2410,397.0,0.048029,0.180648,-0.982374,-0.133482,0.170255,-0.976317,-0.044,0.177,0.0,0.0,0.14,0.0,0.83,0.4,0.0,0.9,1.81,0.39,0.38,0.0,0.0,0.43,0.97,0.06,0.0
2411,397.03,0.050448,0.183511,-0.981722,-0.134838,0.171562,-0.975902,-0.043,0.179,0.0,0.0,0.06,0.0,0.95,0.5,0.01,1.1,1.97,0.47,0.37,0.0,0.0,0.1,1.11,0.02,0.0
2412,397.07,0.022193,0.202442,-0.979043,-0.112185,0.18565,-0.976191,-0.046,0.196,0.0,0.0,0.14,0.0,0.97,0.33,0.04,1.25,2.0,0.44,0.32,0.0,0.0,0.0,1.26,0.0,0.0
2413,397.1,0.021938,0.204809,-0.978556,-0.114958,0.186516,-0.975703,-0.048,0.198,0.0,0.0,0.15,0.0,1.07,0.37,0.08,1.39,2.09,0.39,0.35,0.0,0.0,0.0,1.5,0.0,0.0
2414,397.13,-0.006338,0.213287,-0.976969,-0.097212,0.195392,-0.975895,-0.053,0.206,0.0,0.0,0.17,0.0,1.3,0.45,0.08,1.52,2.21,0.43,0.22,0.0,0.0,0.0,1.55,0.0,0.0
2415,397.17,-0.008106,0.205162,-0.978694,-0.135188,0.192824,-0.971876,-0.073,0.201,0.0,0.0,0.14,0.0,1.46,0.62,0.04,1.52,2.33,0.55,0.16,0.0,0.0,0.0,1.54,0.0,0.0
2416,397.2,0.018087,0.203473,-0.978913,-0.130642,0.197513,-0.971556,-0.058,0.203,0.0,0.0,0.15,0.0,1.65,0.75,0.0,1.57,2.47,0.74,0.07,0.0,0.0,0.0,1.55,0.0,0.0
2417,397.23,0.021582,0.191187,-0.981316,-0.124418,0.189023,-0.974059,-0.053,0.192,0.0,0.0,0.16,0.0,1.7,0.91,0.0,1.49,2.5,0.84,0.11,0.01,0.0,0.0,1.6,0.0,0.0
2418,397.27,0.044703,0.20213,-0.978338,-0.119475,0.186779,-0.97511,-0.038,0.197,0.0,0.0,0.19,0.0,1.82,1.03,0.01,1.51,2.55,0.87,0.13,0.01,0.0,0.0,1.75,0.0,0.0
2419,397.3,0.046599,0.2046,-0.977736,-0.120039,0.187999,-0.974806,-0.038,0.198,0.0,0.0,0.2,0.0,1.83,1.06,0.01,1.58,2.61,0.91,0.21,0.01,0.0,0.0,1.85,0.0,0.0
2420,397.33,0.03251,0.192507,-0.980757,-0.134727,0.200189,-0.97045,-0.052,0.199,0.0,0.0,0.13,0.0,1.73,1.08,0.0,1.53,2.48,0.8,0.2,0.07,0.0,0.0,1.74,0.0,0.0
2421,397.37,0.019363,0.183424,-0.982843,-0.152181,0.19515,-0.968895,-0.068,0.192,0.0,0.0,0.05,0.0,1.5,1.15,0.02,1.48,2.26,0.74,0.21,0.21,0.02,0.0,1.56,0.0,0.0
2422,397.4,0.007085,0.172291,-0.985021,-0.149772,0.18739,-0.9708,-0.073,0.182,0.0,0.0,0.0,0.0,1.33,1.02,0.04,1.38,1.95,0.61,0.19,0.31,0.02,0.0,1.33,0.0,0.0
2423,397.43,0.003329,0.175934,-0.984396,-0.153371,0.188541,-0.970015,-0.077,0.184,0.0,0.0,0.15,0.0,1.28,1.02,0.08,1.42,1.88,0.58,0.25,0.25,0.02,0.0,1.57,0.09,0.0
2424,397.47,0.005419,0.165766,-0.98615,-0.177048,0.178309,-0.967915,-0.088,0.174,0.0,0.0,0.29,0.0,1.35,1.02,0.11,1.43,1.88,0.54,0.31,0.12,0.0,0.0,1.83,0.23,0.0
2425,397.5,0.003294,0.165595,-0.986188,-0.175055,0.177142,-0.968492,-0.088,0.174,0.0,0.0,0.45,0.0,1.38,1.14,0.11,1.47,1.94,0.62,0.42,0.05,0.0,0.0,2.11,0.38,0.0
2426,397.53,0.005072,0.168444,-0.985698,-0.175814,0.175784,-0.968602,-0.087,0.174,0.0,0.0,0.46,0.0,1.36,1.07,0.19,1.47,1.93,0.78,0.41,0.04,0.0,0.0,2.13,0.34,0.0
2427,397.57,-0.006991,0.149585,-0.988724,-0.172888,0.164244,-0.971151,-0.092,0.159,0.0,0.0,0.44,0.0,1.35,1.1,0.23,1.45,1.93,0.85,0.38,0.04,0.0,0.0,2.13,0.28,0.0
2428,397.6,-0.011269,0.151958,-0.988323,-0.172906,0.17656,-0.968984,-0.094,0.166,0.0,0.0,0.4,0.0,1.34,1.04,0.29,1.25,1.82,0.78,0.24,0.25,0.07,0.0,1.93,0.21,0.0
2429,397.63,-0.007747,0.139864,-0.99014,-0.176201,0.164562,-0.970501,-0.094,0.154,0.0,0.0,0.39,0.0,1.31,1.03,0.26,1.02,1.62,0.7,0.23,0.7,0.33,0.01,1.69,0.34,0.0
2430,397.67,-0.011557,0.131118,-0.991299,-0.183351,0.15104,-0.971375,-0.099,0.143,0.0,0.0,0.4,0.0,1.23,0.8,0.29,0.83,1.39,0.66,0.23,1.2,0.54,0.01,1.45,0.42,0.0
2431,397.7,-0.011867,0.128767,-0.991604,-0.184072,0.148624,-0.971611,-0.099,0.14,0.0,0.0,0.39,0.0,1.17,0.62,0.34,0.79,1.28,0.76,0.3,1.51,0.73,0.01,1.4,0.65,0.0
