,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
2432,397.73,-0.011544,0.128684,-0.991618,-0.184034,0.151928,-0.971107,-0.099,0.142,0.0,0.0,0.36,0.0,1.1,0.57,0.33,0.91,1.28,0.88,0.4,1.56,0.78,0.0,1.38,0.69,0.0
2433,397.77,-0.003169,0.122521,-0.992461,-0.190309,0.128402,-0.973291,-0.098,0.127,0.0,0.0,0.38,0.0,1.09,0.78,0.4,1.0,1.3,0.92,0.48,1.41,0.75,0.0,1.39,0.69,0.0
2434,397.8,-0.006887,0.129324,-0.991578,-0.204451,0.134209,-0.969633,-0.107,0.134,0.0,0.0,0.5,0.0,1.11,0.82,0.37,1.05,1.33,0.84,0.58,1.07,0.6,0.0,1.4,0.48,0.0
2435,397.83,-0.003589,0.149269,-0.98879,-0.200612,0.144719,-0.968923,-0.104,0.149,0.0,0.0,0.59,0.0,1.17,0.72,0.38,1.0,1.45,0.61,0.52,0.75,0.47,0.0,1.45,0.27,0.0
2436,397.87,0.006108,0.154144,-0.98803,-0.192283,0.152671,-0.969391,-0.095,0.155,0.0,0.0,0.68,0.0,1.25,0.59,0.29,0.98,1.55,0.52,0.44,0.51,0.47,0.0,1.5,0.12,0.0
2437,397.9,0.00542,0.154563,-0.987968,-0.193472,0.151718,-0.969304,-0.096,0.155,0.0,0.0,0.66,0.0,1.29,0.61,0.29,1.03,1.64,0.52,0.44,0.45,0.54,0.0,1.65,0.14,0.0
2438,397.93,0.017041,0.162331,-0.986589,-0.182476,0.144762,-0.972495,-0.084,0.155,0.0,0.0,0.68,0.0,1.36,0.82,0.28,1.16,1.78,0.55,0.45,0.39,0.45,0.0,1.81,0.14,0.0
2439,397.97,0.029478,0.184607,-0.98237,-0.156884,0.161391,-0.974341,-0.065,0.175,0.0,0.0,0.64,0.0,1.44,0.92,0.21,1.28,2.01,0.54,0.47,0.29,0.3,0.0,1.86,0.13,0.0
2440,398.0,0.035168,0.185051,-0.982099,-0.152398,0.153357,-0.976349,-0.06,0.171,0.0,0.0,0.69,0.0,1.54,1.14,0.22,1.41,2.24,0.61,0.39,0.16,0.11,0.0,1.82,0.13,0.0
2441,398.03,0.057955,0.18651,-0.980742,-0.144444,0.161086,-0.976313,-0.044,0.176,0.0,0.0,0.7,0.0,1.6,1.14,0.26,1.46,2.34,0.7,0.36,0.04,0.03,0.0,1.73,0.19,0.0
2442,398.07,0.055307,0.193879,-0.979465,-0.134567,0.168665,-0.976444,-0.041,0.183,0.0,0.0,0.76,0.0,1.64,1.18,0.32,1.53,2.38,0.78,0.33,0.03,0.0,0.0,1.74,0.28,0.0
2443,398.1,0.055669,0.195167,-0.979189,-0.132935,0.167547,-0.97686,-0.039,0.183,0.0,0.0,0.69,0.0,1.67,1.1,0.3,1.56,2.39,0.87,0.33,0.0,0.0,0.0,1.73,0.19,0.0
2444,398.13,0.061977,0.183911,-0.980987,-0.128096,0.157756,-0.979135,-0.034,0.173,0.0,0.0,0.74,0.0,1.62,1.03,0.27,1.55,2.41,0.82,0.29,0.0,0.0,0.0,1.71,0.11,0.26
2445,398.17,0.160085,0.258245,-0.952724,-0.18382,0.314362,-0.931336,-0.013,0.295,0.04,0.0,0.83,0.0,1.57,0.93,0.24,1.55,2.46,0.81,0.21,0.0,0.0,0.0,1.73,0.02,0.57
2446,398.2,0.185741,0.277896,-0.942483,-0.157301,0.317384,-0.93516,0.015,0.307,0.04,0.0,0.9,0.0,1.56,0.92,0.23,1.6,2.51,0.89,0.1,0.0,0.0,0.0,1.78,0.0,0.96
2447,398.23,0.195055,0.280627,-0.939788,-0.144888,0.329641,-0.932923,0.027,0.315,0.06,0.0,0.89,0.0,1.57,0.79,0.21,1.62,2.58,1.04,0.02,0.0,0.0,0.0,1.85,0.0,1.07
2448,398.27,0.191163,0.292226,-0.937049,-0.143169,0.336146,-0.930864,0.026,0.325,0.02,0.0,0.81,0.0,1.58,0.71,0.19,1.61,2.62,1.13,0.01,0.0,0.0,0.0,1.82,0.0,1.14
2449,398.3,0.191177,0.293064,-0.936784,-0.146023,0.335212,-0.930758,0.024,0.325,0.09,0.0,0.81,0.0,1.54,0.58,0.17,1.55,2.62,1.02,0.05,0.0,0.0,0.0,1.83,0.0,1.13
2450,398.33,0.20714,0.291547,-0.933859,-0.144295,0.33176,-0.932263,0.034,0.322,0.08,0.0,0.84,0.0,1.58,0.75,0.18,1.51,2.6,0.95,0.09,0.0,0.0,0.0,1.78,0.0,1.17
2451,398.37,0.211647,0.293742,-0.932159,-0.131458,0.323753,-0.936965,0.043,0.319,0.12,0.0,0.89,0.0,1.62,0.94,0.18,1.53,2.59,0.9,0.08,0.0,0.0,0.0,1.83,0.0,1.21
2452,398.4,0.234916,0.285897,-0.92902,-0.11684,0.339994,-0.933141,0.063,0.324,0.12,0.0,0.83,0.0,1.67,0.96,0.14,1.54,2.64,1.03,0.04,0.08,0.0,0.0,1.81,0.0,1.15
2453,398.43,0.255073,0.288832,-0.922775,-0.09021,0.286594,-0.953795,0.088,0.298,0.15,0.0,0.67,0.0,1.62,0.95,0.08,1.61,2.65,1.14,0.0,0.17,0.0,0.0,1.88,0.02,0.97
2454,398.47,0.26156,0.270797,-0.926421,-0.085696,0.277204,-0.956982,0.093,0.283,0.18,0.0,0.5,0.0,1.62,0.91,0.03,1.57,2.62,1.26,0.0,0.27,0.0,0.0,1.85,0.05,0.79
2455,398.5,0.268662,0.268836,-0.924958,-0.085364,0.276205,-0.9573,0.097,0.282,0.13,0.0,0.44,0.0,1.6,0.86,0.07,1.57,2.52,1.33,0.0,0.39,0.0,0.0,1.91,0.12,0.65
2456,398.53,0.256424,0.277099,-0.925993,-0.070639,0.28556,-0.955754,0.098,0.291,0.09,0.0,0.45,0.0,1.58,0.81,0.12,1.55,2.41,1.43,0.0,0.47,0.0,0.0,1.92,0.12,0.6
2457,398.57,0.268378,0.272955,-0.923834,-0.070013,0.277125,-0.95828,0.105,0.284,0.09,0.0,0.38,0.0,1.45,0.78,0.11,1.48,2.14,1.56,0.0,0.66,0.08,0.0,1.76,0.15,0.57
2458,398.6,0.2729,0.262143,-0.925639,-0.057968,0.281121,-0.95792,0.114,0.281,0.07,0.0,0.23,0.0,1.18,0.73,0.06,1.32,1.76,1.44,0.0,1.0,0.14,0.0,1.42,0.42,0.69
2459,398.63,0.259238,0.245562,-0.934074,-0.055682,0.279412,-0.958555,0.107,0.271,0.08,0.0,0.08,0.0,0.89,0.78,0.0,1.25,1.34,1.23,0.0,1.5,0.27,0.0,0.8,0.9,0.79
2460,398.67,0.233394,0.249164,-0.939917,-0.063993,0.285987,-0.956094,0.089,0.275,0.07,0.0,0.04,0.0,0.73,0.86,0.0,1.19,1.12,1.05,0.0,1.9,0.3,0.01,0.35,1.34,0.8
2461,398.7,0.233763,0.241472,-0.941831,-0.067071,0.282037,-0.957056,0.088,0.269,0.07,0.0,0.07,0.0,0.74,1.11,0.0,1.12,1.05,1.04,0.13,2.12,0.46,0.08,0.02,1.45,0.5
2462,398.73,0.172,0.208798,-0.962715,-0.014351,0.219419,-0.975525,0.081,0.217,0.06,0.0,0.09,0.0,0.76,1.22,0.0,1.01,1.05,1.17,0.3,2.18,0.53,0.15,0.0,1.5,0.21
2463,398.77,0.185611,0.211662,-0.959556,-0.015487,0.221892,-0.974948,0.088,0.22,0.01,0.0,0.06,0.0,0.82,1.2,0.0,0.9,1.05,1.1,0.45,2.17,0.56,0.24,0.0,1.59,0.0
2464,398.8,0.124973,0.163168,-0.978651,-0.026109,0.227198,-0.973499,0.051,0.197,0.0,0.0,0.04,0.0,0.86,1.03,0.0,1.0,1.1,0.99,0.46,2.19,0.39,0.26,0.05,1.74,0.0
2465,398.83,0.11064,0.167556,-0.979635,-0.032014,0.228898,-0.972924,0.04,0.2,0.0,0.0,0.01,0.0,1.01,0.92,0.0,1.09,1.24,0.74,0.29,2.06,0.29,0.18,0.51,1.73,0.0
2466,398.87,0.091549,0.165506,-0.98195,-0.031844,0.22515,-0.973804,0.031,0.197,0.0,0.0,0.01,0.0,1.11,0.8,0.0,1.25,1.4,0.53,0.2,1.87,0.26,0.08,1.01,1.64,0.0
2467,398.9,0.095671,0.165982,-0.981477,-0.034082,0.226586,-0.973395,0.031,0.198,0.0,0.0,0.0,0.0,1.21,0.87,0.0,1.24,1.58,0.43,0.05,1.55,0.32,0.0,1.41,1.49,0.0
2468,398.93,0.085876,0.167408,-0.98214,-0.025951,0.220697,-0.974997,0.031,0.196,0.0,0.0,0.01,0.0,1.27,0.87,0.0,1.29,1.66,0.48,0.06,1.37,0.22,0.0,1.5,1.47,0.0
2469,398.97,0.089114,0.165866,-0.982113,-0.035782,0.21225,-0.97656,0.027,0.191,0.0,0.0,0.01,0.0,1.31,0.79,0.0,1.32,1.78,0.62,0.0,1.3,0.16,0.0,1.59,1.35,0.0
2470,399.0,0.077531,0.155894,-0.984726,-0.042615,0.209982,-0.976776,0.018,0.184,0.0,0.0,0.03,0.0,1.38,0.75,0.0,1.46,1.94,0.65,0.05,0.98,0.05,0.0,1.95,1.26,0.0
2471,399.03,0.068077,0.158224,-0.985054,-0.050684,0.200089,-0.978466,0.009,0.18,0.0,0.0,0.06,0.0,1.4,0.69,0.01,1.49,2.05,0.59,0.05,0.73,0.05,0.0,2.21,1.05,0.0
2472,399.07,0.077296,0.159913,-0.9841,-0.052556,0.214917,-0.975217,0.013,0.189,0.0,0.0,0.06,0.0,1.44,0.8,0.02,1.55,2.12,0.52,0.05,0.47,0.03,0.0,2.42,0.96,0.0
2473,399.1,0.077561,0.160758,-0.983942,-0.055676,0.215163,-0.97499,0.011,0.19,0.0,0.0,0.04,0.0,1.42,0.88,0.04,1.48,2.06,0.39,0.08,0.55,0.03,0.0,2.36,0.92,0.0
2474,399.13,0.066913,0.164339,-0.984132,-0.069089,0.208068,-0.975671,-0.001,0.188,0.0,0.0,0.0,0.0,1.38,0.9,0.05,1.41,1.99,0.38,0.19,0.7,0.06,0.0,2.14,0.84,0.0
2475,399.17,0.048688,0.154992,-0.986715,-0.061127,0.192992,-0.979294,-0.006,0.175,0.0,0.0,0.0,0.0,1.35,0.84,0.07,1.26,1.86,0.34,0.23,0.84,0.07,0.0,1.92,0.74,0.0
2476,399.2,0.049937,0.154463,-0.986736,-0.062715,0.18704,-0.980348,-0.006,0.172,0.0,0.0,0.06,0.0,1.3,0.72,0.19,1.2,1.79,0.47,0.16,0.93,0.07,0.0,1.65,0.45,0.0
2477,399.23,0.030286,0.163216,-0.986125,-0.083966,0.196603,-0.976881,-0.027,0.181,0.0,0.0,0.16,0.0,1.33,0.7,0.28,1.15,1.81,0.33,0.09,0.69,0.03,0.0,1.74,0.32,0.0
2478,399.27,0.023036,0.170876,-0.985023,-0.080277,0.21015,-0.974368,-0.029,0.192,0.0,0.0,0.23,0.0,1.38,0.78,0.37,1.19,1.89,0.22,0.09,0.44,0.0,0.0,1.9,0.21,0.0
2479,399.3,0.021283,0.170681,-0.985097,-0.082983,0.208026,-0.974597,-0.031,0.191,0.0,0.0,0.2,0.0,1.48,0.95,0.32,1.27,2.07,0.05,0.21,0.25,0.0,0.0,2.26,0.27,0.0
2480,399.33,0.022605,0.168198,-0.985494,-0.103507,0.199748,-0.974365,-0.041,0.186,0.0,0.0,0.14,0.0,1.58,0.91,0.31,1.4,2.23,0.18,0.25,0.34,0.0,0.0,2.49,0.16,0.0
2481,399.37,0.022825,0.16774,-0.985567,-0.113068,0.205488,-0.972106,-0.046,0.188,0.0,0.0,0.1,0.0,1.65,0.92,0.28,1.54,2.35,0.38,0.31,0.45,0.0,0.0,2.68,0.16,0.0
2482,399.4,0.027559,0.165183,-0.985878,-0.097225,0.204518,-0.974022,-0.036,0.186,0.0,0.0,0.07,0.0,1.72,0.9,0.29,1.57,2.43,0.53,0.31,0.41,0.0,0.0,2.8,0.1,0.0
2483,399.43,0.02666,0.164927,-0.985945,-0.10452,0.205162,-0.973131,-0.04,0.187,0.0,0.0,0.12,0.0,1.74,1.12,0.29,1.58,2.43,0.57,0.41,0.34,0.0,0.0,2.94,0.11,0.0
2484,399.47,0.035119,0.155288,-0.987245,-0.110335,0.204982,-0.972527,-0.038,0.182,0.0,0.0,0.15,0.0,1.75,1.29,0.31,1.59,2.45,0.57,0.48,0.27,0.0,0.0,3.06,0.1,0.0
2485,399.5,0.033313,0.157847,-0.986901,-0.113068,0.206819,-0.971824,-0.041,0.184,0.0,0.0,0.22,0.0,1.71,1.36,0.29,1.63,2.42,0.46,0.49,0.21,0.0,0.0,3.05,0.13,0.0
2486,399.53,0.030564,0.150247,-0.988176,-0.108457,0.205904,-0.972543,-0.04,0.18,0.0,0.0,0.24,0.0,1.68,1.31,0.3,1.7,2.44,0.31,0.45,0.26,0.0,0.0,2.82,0.11,0.0
2487,399.57,0.025516,0.163705,-0.986179,-0.112364,0.206427,-0.971989,-0.044,0.187,0.0,0.0,0.35,0.0,1.7,1.26,0.3,1.73,2.49,0.12,0.41,0.31,0.0,0.0,2.65,0.05,0.0
2488,399.6,0.027356,0.159205,-0.986866,-0.114189,0.201662,-0.972776,-0.044,0.182,0.0,0.0,0.32,0.0,1.68,1.22,0.4,1.75,2.52,0.05,0.39,0.29,0.0,0.0,2.46,0.02,0.0
2489,399.63,0.049292,0.161089,-0.985708,-0.122772,0.189504,-0.974174,-0.037,0.177,0.0,0.0,0.29,0.0,1.67,1.2,0.43,1.75,2.54,0.01,0.33,0.15,0.0,0.0,2.41,0.01,0.0
2490,399.67,0.052843,0.163777,-0.985081,-0.11898,0.188415,-0.974856,-0.034,0.178,0.0,0.0,0.23,0.0,1.64,1.18,0.49,1.74,2.52,0.04,0.24,0.02,0.0,0.0,2.27,0.0,0.0
2491,399.7,0.0524,0.165025,-0.984896,-0.118706,0.188372,-0.974897,-0.034,0.178,0.0,0.0,0.28,0.0,1.66,1.17,0.48,1.67,2.54,0.04,0.2,0.02,0.0,0.0,2.25,0.0,0.0
2492,399.73,0.056874,0.174181,-0.98307,-0.106006,0.186724,-0.976676,-0.025,0.182,0.0,0.0,0.26,0.0,1.7,1.15,0.52,1.63,2.54,0.07,0.22,0.07,0.0,0.0,2.32,0.0,0.0
2493,399.77,0.055041,0.166944,-0.984429,-0.092876,0.177575,-0.979715,-0.019,0.174,0.0,0.0,0.26,0.0,1.72,1.11,0.48,1.57,2.51,0.12,0.26,0.12,0.0,0.0,2.38,0.0,0.0
2494,399.8,0.062481,0.169572,-0.983535,-0.103876,0.176839,-0.978743,-0.021,0.175,0.0,0.0,0.29,0.0,1.72,1.19,0.4,1.64,2.51,0.27,0.28,0.2,0.0,0.0,2.43,0.0,0.0
2495,399.83,0.124388,0.181313,-0.975527,-0.17939,0.258477,-0.949215,-0.029,0.225,0.0,0.0,0.35,0.0,1.73,1.14,0.42,1.63,2.52,0.41,0.25,0.29,0.0,0.0,2.38,0.16,0.47
2496,399.87,0.21164,0.230921,-0.949676,-0.312447,0.280136,-0.90769,-0.054,0.269,0.0,0.0,0.43,0.0,1.78,1.1,0.49,1.66,2.58,0.53,0.27,0.35,0.0,0.0,2.38,0.34,0.89
2497,399.9,0.213773,0.230916,-0.949199,-0.307685,0.278936,-0.909684,-0.05,0.268,0.0,0.0,0.43,0.0,1.84,1.06,0.55,1.63,2.54,0.49,0.23,0.46,0.0,0.0,2.4,0.51,1.34
2498,399.93,0.254004,0.239153,-0.93717,-0.31302,0.251981,-0.91571,-0.032,0.259,0.0,0.0,0.48,0.0,1.83,1.31,0.55,1.57,2.41,0.36,0.23,0.48,0.0,0.0,2.47,0.45,1.02
2499,399.97,0.205811,0.217612,-0.954089,-0.252555,0.239232,-0.937541,-0.025,0.237,0.0,0.0,0.46,0.0,1.81,1.52,0.53,1.53,2.27,0.28,0.21,0.52,0.0,0.0,2.48,0.37,0.68
2500,400.0,0.201917,0.209544,-0.956724,-0.248472,0.236336,-0.939365,-0.025,0.231,0.0,0.0,0.49,0.0,1.71,1.54,0.49,1.5,2.19,0.3,0.18,0.42,0.0,0.0,2.34,0.28,0.23
2501,400.03,0.085124,0.147606,-0.985376,-0.169933,0.220255,-0.960526,-0.044,0.187,0.0,0.0,0.36,0.0,1.61,1.26,0.39,1.43,2.14,0.47,0.2,0.33,0.02,0.0,2.08,0.2,0.08
2502,400.07,0.053498,0.163738,-0.985052,-0.077424,0.175603,-0.981412,-0.012,0.171,0.0,0.0,0.28,0.0,1.49,0.94,0.3,1.35,2.13,0.52,0.19,0.22,0.02,0.0,1.81,0.1,0.0
2503,400.1,0.053269,0.169458,-0.984097,-0.080436,0.17648,-0.981012,-0.014,0.174,0.0,0.0,0.23,0.0,1.43,0.9,0.17,1.25,2.05,0.56,0.25,0.26,0.04,0.0,1.6,0.01,0.0
2504,400.13,0.060777,0.184531,-0.980946,-0.084243,0.172366,-0.981424,-0.012,0.18,0.0,0.0,0.2,0.0,1.38,1.03,0.08,1.34,2.02,0.53,0.3,0.3,0.05,0.0,1.5,0.0,0.0
2505,400.17,0.073128,0.181919,-0.98059,-0.077564,0.163055,-0.983563,-0.002,0.174,0.0,0.0,0.24,0.0,1.33,1.19,0.01,1.32,1.96,0.58,0.34,0.39,0.14,0.0,1.47,0.04,0.0
2506,400.2,0.062487,0.189974,-0.979798,-0.08157,0.164848,-0.98294,-0.01,0.179,0.0,0.0,0.27,0.0,1.27,1.16,0.02,1.24,1.93,0.61,0.38,0.45,0.2,0.0,1.51,0.11,0.0
2507,400.23,0.060842,0.18544,-0.98077,-0.068832,0.165227,-0.983851,-0.004,0.177,0.0,0.0,0.3,0.0,1.29,1.06,0.05,1.21,1.95,0.75,0.38,0.55,0.27,0.0,1.52,0.18,0.0
2508,400.27,0.052501,0.182758,-0.981755,-0.078094,0.164176,-0.983335,-0.013,0.175,0.0,0.0,0.25,0.0,1.31,1.08,0.08,1.19,1.94,0.79,0.35,0.57,0.36,0.0,1.49,0.15,0.0
2509,400.3,0.053313,0.190257,-0.980286,-0.078951,0.16884,-0.982476,-0.013,0.181,0.0,0.0,0.11,0.0,1.35,1.0,0.14,1.35,2.0,0.94,0.24,0.51,0.4,0.0,1.52,0.2,0.0
2510,400.33,0.050068,0.183677,-0.981711,-0.084866,0.163612,-0.982868,-0.018,0.175,0.0,0.0,0.06,0.0,1.35,0.85,0.16,1.31,1.96,0.96,0.13,0.63,0.42,0.0,1.55,0.24,0.0
2511,400.37,0.05296,0.178936,-0.982434,-0.068283,0.165024,-0.983923,-0.008,0.173,0.0,0.0,0.07,0.0,1.34,0.52,0.15,1.39,2.01,1.0,0.06,0.73,0.34,0.0,1.64,0.32,0.0
2512,400.4,0.051147,0.182138,-0.981942,-0.078778,0.167048,-0.982797,-0.014,0.176,0.0,0.0,0.14,0.0,1.33,0.22,0.13,1.36,2.02,0.99,0.03,0.86,0.32,0.0,1.65,0.25,0.0
2513,400.43,0.054113,0.185008,-0.981246,-0.079364,0.166619,-0.982822,-0.013,0.177,0.0,0.0,0.14,0.0,1.38,0.16,0.07,1.33,2.09,0.93,0.0,0.81,0.31,0.0,1.7,0.32,0.0
2514,400.47,0.043163,0.155622,-0.986873,-0.072763,0.172713,-0.982281,-0.015,0.165,0.0,0.0,0.08,0.0,1.47,0.23,0.07,1.23,2.13,0.92,0.0,0.77,0.25,0.0,1.74,0.38,0.0
2515,400.5,0.049732,0.149914,-0.987447,-0.076136,0.17131,-0.982271,-0.013,0.162,0.0,0.0,0.07,0.0,1.54,0.49,0.03,1.15,2.19,0.88,0.0,0.69,0.23,0.0,1.79,0.48,0.0
2516,400.53,0.040736,0.164996,-0.985453,-0.07868,0.179538,-0.9806,-0.019,0.173,0.0,0.0,0.06,0.0,1.57,0.73,0.03,1.23,2.25,0.79,0.05,0.66,0.15,0.0,1.87,0.48,0.0
2517,400.57,0.036629,0.165674,-0.9855,-0.098991,0.181105,-0.978469,-0.032,0.175,0.0,0.0,0.06,0.0,1.58,0.95,0.0,1.34,2.3,0.76,0.07,0.69,0.15,0.0,1.97,0.48,0.0
2518,400.6,0.043455,0.161243,-0.985958,-0.100173,0.18109,-0.978352,-0.029,0.173,0.0,0.0,0.0,0.0,1.6,1.05,0.0,1.49,2.36,0.65,0.07,0.73,0.09,0.0,2.08,0.33,0.0
2519,400.63,0.028546,0.163282,-0.986166,-0.106481,0.183624,-0.977212,-0.04,0.175,0.0,0.0,0.0,0.0,1.57,1.02,0.0,1.44,2.41,0.64,0.02,0.68,0.05,0.0,2.09,0.16,0.0
2520,400.67,0.032359,0.163634,-0.98599,-0.111398,0.209978,-0.971339,-0.04,0.189,0.0,0.0,0.0,0.0,1.57,0.99,0.0,1.44,2.49,0.46,0.02,0.59,0.0,0.0,2.15,0.01,0.0
2521,400.7,0.033692,0.161232,-0.986341,-0.110354,0.207328,-0.972027,-0.039,0.186,0.0,0.0,0.0,0.0,1.58,0.95,0.0,1.35,2.49,0.45,0.12,0.53,0.0,0.0,2.16,0.01,0.1
2522,400.73,0.126309,0.219088,-0.967495,-0.183546,0.304718,-0.93459,-0.03,0.269,0.0,0.0,0.04,0.0,1.63,0.95,0.0,1.36,2.5,0.33,0.21,0.61,0.0,0.0,2.24,0.01,0.25
2523,400.77,0.127991,0.217232,-0.967692,-0.186299,0.30609,-0.933596,-0.031,0.269,0.0,0.0,0.04,0.0,1.69,0.89,0.0,1.33,2.46,0.4,0.28,0.68,0.0,0.0,2.33,0.02,0.44
2524,400.8,0.119654,0.215002,-0.969256,-0.193348,0.300977,-0.933825,-0.039,0.265,0.0,0.0,0.03,0.0,1.76,0.9,0.0,1.35,2.48,0.31,0.24,0.73,0.0,0.0,2.47,0.01,0.62
2525,400.83,0.113035,0.202095,-0.972821,-0.183725,0.290705,-0.939008,-0.037,0.252,0.0,0.0,0.0,0.0,1.8,0.88,0.0,1.43,2.5,0.34,0.2,0.7,0.0,0.0,2.64,0.03,0.71
2526,400.87,0.128432,0.200576,-0.971223,-0.19179,0.293878,-0.936404,-0.033,0.254,0.0,0.0,0.0,0.0,1.8,0.9,0.0,1.51,2.54,0.36,0.14,0.69,0.0,0.0,2.73,0.01,0.73
2527,400.9,0.125621,0.196963,-0.97233,-0.200242,0.294007,-0.934592,-0.039,0.252,0.0,0.0,0.0,0.0,1.79,0.98,0.01,1.51,2.51,0.37,0.14,0.79,0.0,0.0,2.76,0.05,0.66
2528,400.93,0.131186,0.196826,-0.971622,-0.194256,0.304892,-0.932366,-0.033,0.258,0.0,0.0,0.0,0.0,1.83,1.12,0.01,1.53,2.49,0.39,0.19,0.84,0.0,0.0,2.76,0.04,0.59
2529,400.97,0.128952,0.192183,-0.97285,-0.192998,0.301779,-0.933639,-0.034,0.254,0.0,0.0,0.0,0.0,1.86,1.32,0.07,1.53,2.52,0.32,0.16,0.83,0.0,0.0,2.72,0.04,0.48
2530,401.0,0.128847,0.193376,-0.972627,-0.18504,0.304703,-0.9343,-0.029,0.255,0.0,0.0,0.0,0.0,1.91,1.47,0.09,1.58,2.56,0.26,0.1,0.78,0.0,0.0,2.65,0.0,0.41
2531,401.03,0.12879,0.191113,-0.973082,-0.191956,0.302015,-0.933777,-0.033,0.253,0.0,0.0,0.0,0.0,1.99,1.58,0.15,1.56,2.61,0.15,0.1,0.74,0.0,0.0,2.77,0.0,0.23
2532,401.07,0.12274,0.192324,-0.973625,-0.176809,0.298193,-0.937987,-0.028,0.251,0.0,0.0,0.0,0.0,2.07,1.69,0.19,1.61,2.59,0.06,0.18,0.74,0.0,0.0,2.95,0.0,0.14
2533,401.1,0.122482,0.194181,-0.973289,-0.176463,0.298835,-0.937848,-0.028,0.252,0.0,0.0,0.0,0.0,2.12,1.55,0.26,1.68,2.59,0.16,0.25,0.73,0.0,0.0,3.21,0.0,0.06
2534,401.13,0.106263,0.19752,-0.974522,-0.169846,0.29853,-0.939166,-0.033,0.254,0.0,0.0,0.0,0.0,2.11,1.39,0.26,1.74,2.63,0.26,0.19,0.6,0.02,0.0,3.16,0.0,0.1
2535,401.17,0.133408,0.204907,-0.969647,-0.188448,0.299208,-0.935394,-0.029,0.259,0.0,0.0,0.0,0.0,2.1,1.25,0.24,1.76,2.66,0.36,0.13,0.55,0.02,0.0,3.06,0.02,0.09
2536,401.2,0.142379,0.207218,-0.967878,-0.183472,0.300534,-0.935958,-0.022,0.261,0.0,0.0,0.0,0.0,2.11,1.33,0.19,1.76,2.67,0.35,0.14,0.47,0.02,0.0,2.84,0.02,0.04
2537,401.23,0.148023,0.216627,-0.964967,-0.182083,0.304069,-0.935087,-0.018,0.267,0.0,0.0,0.0,0.0,2.11,1.36,0.27,1.71,2.63,0.34,0.11,0.43,0.0,0.0,2.71,0.02,0.0
2538,401.27,0.135594,0.216858,-0.96674,-0.17675,0.30484,-0.935859,-0.022,0.268,0.0,0.0,0.0,0.0,2.11,1.36,0.32,1.69,2.62,0.38,0.11,0.38,0.0,0.0,2.61,0.0,0.0
2539,401.3,0.136242,0.216522,-0.966724,-0.17579,0.303606,-0.936441,-0.021,0.267,0.0,0.0,0.0,0.0,2.12,1.41,0.38,1.65,2.64,0.35,0.11,0.34,0.0,0.0,2.57,0.0,0.0
2540,401.33,0.134859,0.220933,-0.96592,-0.15975,0.312546,-0.936373,-0.013,0.273,0.0,0.0,0.0,0.0,2.11,1.41,0.31,1.61,2.63,0.31,0.12,0.38,0.0,0.0,2.63,0.0,0.0
2541,401.37,0.140181,0.223481,-0.964575,-0.151615,0.303071,-0.94083,-0.006,0.27,0.0,0.0,0.01,0.0,2.11,1.45,0.29,1.53,2.62,0.26,0.1,0.35,0.0,0.0,2.67,0.0,0.0
