,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
2542,401.4,0.135536,0.221148,-0.965776,-0.149743,0.293922,-0.944027,-0.007,0.263,0.0,0.0,0.01,0.0,2.1,1.35,0.24,1.52,2.59,0.21,0.03,0.29,0.0,0.0,2.64,0.0,0.0
2543,401.43,0.141122,0.226551,-0.963722,-0.144102,0.291407,-0.945683,-0.002,0.265,0.0,0.0,0.06,0.0,2.11,1.32,0.26,1.61,2.62,0.22,0.01,0.22,0.0,0.0,2.48,0.0,0.0
2544,401.47,0.159075,0.222325,-0.961908,-0.137572,0.295361,-0.945429,0.011,0.265,0.0,0.0,0.13,0.0,2.09,1.26,0.28,1.68,2.65,0.23,0.01,0.23,0.0,0.0,2.32,0.0,0.0
2545,401.5,0.160598,0.221529,-0.961838,-0.135519,0.292972,-0.946468,0.013,0.263,0.0,0.0,0.13,0.0,2.07,1.38,0.32,1.68,2.63,0.29,0.0,0.27,0.0,0.0,2.28,0.0,0.0
2546,401.53,0.142659,0.225852,-0.963659,-0.138137,0.302228,-0.943174,0.002,0.27,0.0,0.0,0.07,0.0,2.07,1.48,0.32,1.62,2.58,0.36,0.01,0.3,0.0,0.0,2.32,0.0,0.0
2547,401.57,0.139592,0.230051,-0.963115,-0.13422,0.302179,-0.943755,0.003,0.272,0.0,0.0,0.0,0.0,1.98,1.37,0.31,1.49,2.6,0.38,0.12,0.23,0.0,0.0,2.36,0.0,0.22
2548,401.6,0.212463,0.231783,-0.949282,-0.185906,0.332658,-0.924542,0.014,0.293,0.0,0.0,0.01,0.0,1.9,0.91,0.32,1.41,2.66,0.37,0.16,0.2,0.0,0.0,2.44,0.0,0.96
2549,401.63,0.2965,0.293817,-0.908713,-0.263749,0.408755,-0.873702,0.018,0.375,0.0,0.0,0.01,0.0,1.81,0.61,0.31,1.38,2.74,0.29,0.15,0.17,0.0,0.0,2.46,0.0,1.75
2550,401.67,0.285011,0.295199,-0.911936,-0.265438,0.414856,-0.870309,0.011,0.379,0.0,0.0,0.02,0.0,1.82,0.38,0.31,1.44,2.77,0.27,0.04,0.2,0.0,0.0,2.48,0.0,2.26
2551,401.7,0.278658,0.298368,-0.912867,-0.261887,0.414098,-0.871744,0.009,0.38,0.0,0.0,0.02,0.0,1.84,0.62,0.25,1.41,2.73,0.32,0.0,0.19,0.0,0.0,2.26,0.0,1.52
2552,401.73,0.155452,0.243036,-0.95748,-0.126227,0.329009,-0.935852,0.015,0.293,0.0,0.0,0.04,0.0,1.87,0.81,0.23,1.36,2.65,0.38,0.0,0.19,0.0,0.0,2.12,0.0,0.73
2553,401.77,0.160844,0.240333,-0.957272,-0.120644,0.325273,-0.937893,0.021,0.29,0.0,0.0,0.03,0.0,1.89,1.0,0.21,1.27,2.57,0.46,0.0,0.18,0.0,0.0,1.99,0.0,0.0
2554,401.8,0.121393,0.246259,-0.961572,-0.086762,0.279736,-0.956149,0.018,0.268,0.0,0.0,0.02,0.0,1.88,1.03,0.21,1.21,2.54,0.34,0.0,0.1,0.0,0.0,2.05,0.0,0.0
2555,401.83,0.127915,0.245746,-0.960857,-0.097544,0.277289,-0.955822,0.016,0.266,0.0,0.0,0.0,0.0,1.84,1.01,0.19,1.21,2.55,0.29,0.0,0.06,0.0,0.0,2.1,0.0,0.0
2556,401.87,0.129671,0.234821,-0.963351,-0.114211,0.300435,-0.94694,0.008,0.273,0.0,0.0,0.0,0.0,1.8,0.97,0.13,1.2,2.52,0.17,0.01,0.02,0.0,0.0,2.11,0.0,0.0
2557,401.9,0.129414,0.23572,-0.963166,-0.113583,0.298996,-0.94747,0.008,0.273,0.0,0.0,0.0,0.0,1.77,1.02,0.1,1.16,2.54,0.25,0.02,0.04,0.0,0.0,2.05,0.0,0.0
2558,401.93,0.151662,0.243129,-0.958064,-0.130346,0.324019,-0.937028,0.011,0.291,0.0,0.0,0.0,0.0,1.77,0.97,0.06,1.11,2.56,0.3,0.02,0.03,0.0,0.0,1.94,0.0,0.0
2559,401.97,0.146533,0.247477,-0.957749,-0.124817,0.323529,-0.93795,0.011,0.293,0.0,0.0,0.0,0.0,1.85,1.11,0.04,1.12,2.62,0.36,0.02,0.02,0.0,0.0,1.82,0.0,0.0
2560,402.0,0.158743,0.246629,-0.95602,-0.116959,0.32067,-0.939942,0.022,0.291,0.0,0.0,0.0,0.0,1.93,1.11,0.04,1.23,2.66,0.34,0.0,0.0,0.0,0.0,1.77,0.0,0.0
2561,402.03,0.17745,0.247582,-0.952478,-0.120121,0.324841,-0.938109,0.03,0.294,0.0,0.0,0.0,0.0,1.98,1.22,0.1,1.32,2.66,0.32,0.0,0.0,0.0,0.0,1.75,0.0,0.0
2562,402.07,0.200008,0.261355,-0.944293,-0.093813,0.329083,-0.939629,0.056,0.304,0.0,0.0,0.01,0.0,1.97,1.21,0.16,1.39,2.65,0.33,0.0,0.0,0.0,0.0,1.77,0.0,0.0
2563,402.1,0.199265,0.2566,-0.945754,-0.089235,0.310801,-0.946277,0.058,0.291,0.0,0.0,0.01,0.0,1.93,1.32,0.16,1.4,2.56,0.33,0.0,0.06,0.0,0.0,1.71,0.0,0.0
2564,402.13,0.209145,0.263956,-0.941587,-0.102004,0.333852,-0.93709,0.057,0.308,0.0,0.0,0.02,0.0,1.95,1.26,0.13,1.45,2.52,0.5,0.0,0.17,0.0,0.0,1.67,0.0,0.0
2565,402.17,0.211763,0.262387,-0.94144,-0.090544,0.330627,-0.939408,0.064,0.305,0.0,0.0,0.02,0.0,1.96,1.3,0.13,1.52,2.45,0.65,0.0,0.26,0.0,0.0,1.63,0.0,0.04
2566,402.2,0.208124,0.258657,-0.943282,-0.093422,0.331383,-0.93886,0.061,0.304,0.0,0.0,0.02,0.0,2.01,1.14,0.1,1.56,2.44,0.85,0.0,0.3,0.0,0.0,1.67,0.0,0.04
2567,402.23,0.214517,0.26474,-0.940157,-0.089679,0.318927,-0.943527,0.066,0.3,0.0,0.0,0.03,0.0,1.97,1.18,0.13,1.49,2.39,0.92,0.0,0.35,0.0,0.0,1.73,0.0,0.06
2568,402.27,0.212257,0.251801,-0.944216,-0.093475,0.326218,-0.940661,0.063,0.298,0.0,0.0,0.03,0.0,1.94,1.13,0.12,1.45,2.38,0.97,0.0,0.4,0.0,0.0,1.78,0.0,0.03
2569,402.3,0.211593,0.250955,-0.94459,-0.093569,0.327101,-0.940346,0.063,0.298,0.0,0.0,0.07,0.0,1.86,1.25,0.1,1.31,2.33,0.91,0.0,0.51,0.0,0.0,1.74,0.0,0.03
2570,402.33,0.231608,0.256501,-0.938384,-0.097258,0.342136,-0.934603,0.072,0.309,0.0,0.0,0.14,0.0,1.81,1.35,0.07,1.3,2.26,0.81,0.0,0.53,0.0,0.0,1.69,0.02,0.0
2571,402.37,0.240881,0.256877,-0.935944,-0.107569,0.341211,-0.933812,0.071,0.31,0.0,0.0,0.21,0.0,1.82,1.49,0.06,1.3,2.16,0.7,0.0,0.58,0.0,0.0,1.63,0.02,0.0
2572,402.4,0.230075,0.257014,-0.938621,-0.101736,0.340216,-0.934828,0.068,0.309,0.0,0.0,0.26,0.0,1.79,1.6,0.06,1.44,2.03,0.71,0.0,0.58,0.04,0.0,1.6,0.02,0.06
2573,402.43,0.242157,0.242255,-0.939507,-0.097784,0.348848,-0.932064,0.077,0.306,0.0,0.0,0.32,0.0,1.72,1.78,0.05,1.44,1.88,0.58,0.0,0.57,0.08,0.0,1.66,0.04,0.21
2574,402.47,0.238345,0.246546,-0.939365,-0.103681,0.352856,-0.929915,0.072,0.31,0.0,0.0,0.38,0.0,1.61,1.95,0.04,1.41,1.73,0.5,0.0,0.56,0.17,0.0,1.67,0.1,0.35
2575,402.5,0.238033,0.246568,-0.939438,-0.105781,0.353291,-0.929514,0.071,0.311,0.0,0.0,0.41,0.0,1.53,2.08,0.09,1.36,1.64,0.33,0.0,0.56,0.12,0.0,1.61,0.2,0.43
2576,402.53,0.239335,0.238169,-0.941273,-0.108402,0.35189,-0.929743,0.07,0.305,0.0,0.0,0.42,0.0,1.43,2.02,0.14,1.31,1.53,0.3,0.0,0.61,0.12,0.0,1.51,0.37,0.44
2577,402.57,0.193041,0.244144,-0.950331,-0.101,0.353528,-0.929955,0.049,0.308,0.0,0.0,0.46,0.0,1.34,1.85,0.24,1.3,1.46,0.39,0.0,0.59,0.04,0.0,1.52,0.54,0.35
2578,402.6,0.218935,0.237005,-0.946518,-0.099585,0.347058,-0.932541,0.063,0.301,0.02,0.0,0.62,0.0,1.19,1.59,0.31,1.19,1.32,0.43,0.0,0.7,0.04,0.0,1.6,0.78,0.32
2579,402.63,0.210922,0.247905,-0.945545,-0.121605,0.356331,-0.926413,0.048,0.312,0.05,0.0,0.79,0.0,1.12,1.51,0.34,1.12,1.29,0.42,0.0,0.73,0.0,0.0,1.64,0.86,0.31
2580,402.67,0.20613,0.246387,-0.946997,-0.120944,0.352879,-0.92782,0.045,0.309,0.05,0.0,0.91,0.0,1.03,1.54,0.33,1.06,1.23,0.3,0.0,0.84,0.0,0.0,1.64,0.95,0.36
2581,402.7,0.202573,0.242747,-0.948704,-0.120803,0.351387,-0.928404,0.044,0.307,0.03,0.0,0.81,0.0,0.98,1.62,0.27,1.09,1.19,0.23,0.0,0.8,0.0,0.0,1.61,0.92,0.27
2582,402.73,0.213425,0.226821,-0.950264,-0.137672,0.350352,-0.926445,0.04,0.298,0.0,0.0,0.69,0.0,0.91,1.75,0.2,1.19,1.12,0.27,0.0,0.77,0.0,0.0,1.52,0.94,0.13
2583,402.77,0.203825,0.245936,-0.947613,-0.157521,0.353154,-0.922209,0.025,0.31,0.06,0.0,0.66,0.0,0.83,1.64,0.13,1.28,1.12,0.43,0.05,1.05,0.0,0.0,1.05,0.97,0.24
2584,402.8,0.201112,0.245499,-0.948306,-0.159259,0.367088,-0.916451,0.022,0.317,0.38,0.1,0.5,0.0,0.69,1.37,0.07,1.32,1.26,0.58,0.13,1.5,0.0,0.0,0.53,1.11,0.83
2585,402.83,0.326165,0.302407,-0.895637,-0.252744,0.38645,-0.887005,0.041,0.369,0.73,0.18,0.31,0.0,0.55,0.79,0.04,1.45,1.46,0.91,0.25,2.01,0.0,0.0,0.09,1.16,1.65
2586,402.87,0.360276,0.299837,-0.883345,-0.27338,0.361971,-0.891202,0.049,0.357,0.98,0.29,0.06,0.0,0.42,0.37,0.0,1.53,1.59,1.12,0.38,2.16,0.0,0.0,0.0,1.17,2.31
2587,402.9,0.363635,0.295984,-0.883268,-0.26666,0.372419,-0.88893,0.055,0.361,0.93,0.24,0.04,0.0,0.34,0.09,0.0,1.59,1.6,1.24,0.62,2.18,0.0,0.0,0.0,0.93,2.54
2588,402.93,0.322333,0.280249,-0.904191,-0.275254,0.363031,-0.890193,0.026,0.344,0.77,0.27,0.02,0.0,0.38,0.26,0.0,1.52,1.56,1.16,0.69,2.3,0.0,0.0,0.0,0.8,2.16
2589,402.97,0.315678,0.200323,-0.927479,-0.286004,0.346844,-0.893253,0.016,0.292,0.64,0.27,0.0,0.0,0.46,0.56,0.0,1.47,1.48,1.0,0.71,2.35,0.0,0.01,0.0,0.69,1.85
2590,403.0,0.260902,0.233507,-0.936699,-0.253781,0.366639,-0.895081,0.004,0.317,0.4,0.3,0.05,0.0,0.59,0.65,0.0,1.47,1.44,1.07,0.6,2.32,0.01,0.09,0.0,0.66,1.03
2591,403.03,0.140699,0.215293,-0.96636,-0.125556,0.28774,-0.949443,0.008,0.257,0.21,0.22,0.11,0.0,0.59,0.41,0.03,1.45,1.4,1.12,0.58,2.13,0.01,0.09,0.0,0.62,0.56
2592,403.07,0.145907,0.21194,-0.966329,-0.117271,0.287069,-0.950704,0.015,0.255,0.02,0.16,0.15,0.0,0.58,0.2,0.06,1.45,1.37,1.26,0.58,2.08,0.01,0.08,0.0,0.5,0.04
2593,403.1,0.145442,0.21009,-0.966803,-0.11329,0.264193,-0.957793,0.017,0.242,0.0,0.08,0.1,0.0,0.57,0.08,0.06,1.38,1.35,1.19,0.5,2.0,0.0,0.0,0.0,0.49,0.01
2594,403.13,0.145756,0.222058,-0.964077,-0.127361,0.296425,-0.946526,0.01,0.265,0.0,0.04,0.04,0.0,0.63,0.26,0.03,1.38,1.41,1.13,0.4,1.86,0.0,0.0,0.0,0.3,0.05
2595,403.17,0.147592,0.227956,-0.96242,-0.129888,0.30266,-0.944207,0.009,0.271,0.0,0.0,0.0,0.0,0.67,0.4,0.02,1.4,1.46,1.03,0.3,1.68,0.0,0.0,0.0,0.17,0.12
2596,403.2,0.154337,0.224275,-0.962227,-0.133864,0.306117,-0.942535,0.011,0.272,0.02,0.0,0.03,0.0,0.73,0.62,0.02,1.39,1.51,1.08,0.2,1.63,0.0,0.0,0.0,0.0,0.17
2597,403.23,0.156427,0.224911,-0.961741,-0.127179,0.300656,-0.945215,0.015,0.269,0.02,0.0,0.03,0.0,0.78,0.66,0.02,1.32,1.51,1.17,0.12,1.53,0.0,0.0,0.0,0.0,0.28
2598,403.27,0.158068,0.226144,-0.961183,-0.137769,0.309901,-0.940734,0.011,0.275,0.02,0.0,0.05,0.0,0.83,0.64,0.0,1.18,1.52,1.26,0.04,1.47,0.0,0.0,0.0,0.0,0.33
2599,403.3,0.157945,0.225741,-0.961298,-0.136818,0.308882,-0.941208,0.011,0.274,0.0,0.0,0.02,0.0,0.86,0.76,0.0,1.17,1.52,1.26,0.03,1.38,0.0,0.0,0.0,0.0,0.31
2600,403.33,0.162255,0.226038,-0.96051,-0.128002,0.307186,-0.943002,0.018,0.273,0.0,0.0,0.02,0.0,0.84,0.95,0.0,1.22,1.5,1.2,0.09,1.39,0.0,0.0,0.0,0.0,0.2
2601,403.37,0.1652,0.237316,-0.957283,-0.119571,0.303014,-0.945455,0.024,0.277,0.0,0.0,0.0,0.0,0.8,1.05,0.0,1.24,1.48,1.19,0.15,1.38,0.0,0.0,0.0,0.0,0.14
2602,403.4,0.168383,0.235531,-0.957169,-0.122803,0.305654,-0.94419,0.024,0.277,0.02,0.0,0.0,0.0,0.81,1.02,0.0,1.26,1.46,1.21,0.13,1.38,0.0,0.0,0.0,0.0,0.17
2603,403.43,0.171,0.232781,-0.957378,-0.129975,0.321009,-0.938115,0.022,0.284,0.05,0.0,0.0,0.0,0.82,0.83,0.0,1.27,1.46,1.26,0.08,1.45,0.0,0.0,0.0,0.0,0.15
2604,403.47,0.167853,0.23512,-0.957363,-0.127348,0.320989,-0.938482,0.021,0.285,0.05,0.0,0.0,0.0,0.85,0.77,0.0,1.34,1.48,1.25,0.05,1.47,0.0,0.0,0.0,0.0,0.14
2605,403.5,0.169214,0.233689,-0.957474,-0.125625,0.320365,-0.938927,0.023,0.284,0.03,0.0,0.0,0.0,0.8,0.68,0.03,1.28,1.45,1.32,0.15,1.45,0.0,0.0,0.0,0.04,0.2
2606,403.53,0.185973,0.23725,-0.953481,-0.122168,0.333247,-0.934891,0.034,0.293,0.04,0.0,0.09,0.0,0.8,0.75,0.07,1.24,1.42,1.38,0.14,1.37,0.02,0.0,0.0,0.09,0.36
2607,403.57,0.176304,0.239578,-0.954735,-0.117179,0.336221,-0.934465,0.031,0.296,0.04,0.05,0.09,0.0,0.79,0.82,0.08,1.19,1.38,1.43,0.13,1.31,0.02,0.0,0.0,0.12,0.49
2608,403.6,0.17232,0.24688,-0.953602,-0.12558,0.334852,-0.933865,0.025,0.299,0.07,0.09,0.15,0.0,0.83,0.9,0.04,1.19,1.41,1.39,0.09,1.35,0.02,0.0,0.0,0.14,0.53
2609,403.63,0.191094,0.240445,-0.951667,-0.133915,0.335185,-0.932587,0.03,0.296,0.08,0.09,0.06,0.0,0.87,0.88,0.02,1.15,1.41,1.29,0.07,1.3,0.04,0.0,0.0,0.1,0.56
2610,403.67,0.195555,0.238679,-0.951205,-0.136846,0.330298,-0.933904,0.031,0.293,0.14,0.09,0.06,0.0,0.88,0.87,0.05,1.08,1.42,1.21,0.06,1.25,0.07,0.0,0.0,0.1,0.54
2611,403.7,0.190512,0.240481,-0.951774,-0.13343,0.330715,-0.93425,0.03,0.294,0.25,0.15,0.08,0.0,0.9,0.96,0.07,1.04,1.43,1.26,0.0,1.1,0.07,0.0,0.0,0.03,0.51
2612,403.73,0.208491,0.243453,-0.947239,-0.133249,0.333777,-0.933187,0.04,0.298,0.32,0.15,0.17,0.0,0.92,1.01,0.06,1.05,1.47,1.36,0.0,1.11,0.03,0.0,0.0,0.03,0.46
2613,403.77,0.21556,0.245323,-0.945172,-0.132916,0.333272,-0.933415,0.044,0.299,0.33,0.09,0.27,0.0,0.96,1.05,0.05,1.12,1.47,1.44,0.0,1.09,0.06,0.0,0.0,0.0,0.43
2614,403.8,0.228044,0.246458,-0.941942,-0.12904,0.337482,-0.932445,0.053,0.302,0.29,0.0,0.31,0.0,0.96,1.0,0.02,1.15,1.46,1.47,0.0,1.13,0.08,0.0,0.0,0.0,0.47
2615,403.83,0.227743,0.242281,-0.943097,-0.129579,0.335522,-0.933078,0.052,0.299,0.22,0.07,0.28,0.0,0.93,0.9,0.02,1.09,1.43,1.44,0.0,1.04,0.1,0.0,0.0,0.0,0.44
2616,403.87,0.203738,0.244739,-0.947942,-0.126232,0.335737,-0.933459,0.041,0.299,0.18,0.14,0.27,0.0,0.94,0.8,0.0,1.0,1.43,1.45,0.0,1.0,0.06,0.0,0.0,0.0,0.44
2617,403.9,0.209365,0.243724,-0.946977,-0.126566,0.336667,-0.933079,0.044,0.299,0.19,0.32,0.27,0.0,0.98,0.72,0.0,0.99,1.45,1.42,0.0,0.97,0.11,0.0,0.0,0.0,0.42
2618,403.93,0.21374,0.242138,-0.946406,-0.1241,0.335615,-0.933789,0.048,0.298,0.22,0.36,0.25,0.0,1.02,0.85,0.0,1.07,1.48,1.49,0.0,1.02,0.15,0.0,0.0,0.02,0.42
2619,403.97,0.231035,0.238438,-0.943276,-0.135806,0.3385,-0.931115,0.051,0.299,0.22,0.36,0.26,0.0,1.02,0.9,0.0,1.08,1.49,1.51,0.0,1.1,0.23,0.0,0.0,0.02,0.46
2620,404.0,0.231288,0.238343,-0.943238,-0.138652,0.338134,-0.930828,0.049,0.298,0.14,0.18,0.26,0.0,1.03,1.1,0.04,1.04,1.53,1.5,0.0,1.13,0.3,0.0,0.0,0.02,0.62
2621,404.03,0.222453,0.236989,-0.945701,-0.135433,0.318321,-0.938259,0.046,0.287,0.07,0.07,0.32,0.0,1.05,1.14,0.06,1.01,1.54,1.45,0.0,1.16,0.35,0.0,0.0,0.0,0.8
2622,404.07,0.242386,0.23865,-0.94037,-0.140849,0.325203,-0.935096,0.054,0.292,0.03,0.0,0.32,0.0,1.07,1.24,0.08,0.99,1.57,1.4,0.0,1.18,0.34,0.0,0.0,0.0,0.88
2623,404.1,0.243969,0.240751,-0.939424,-0.137968,0.325199,-0.935527,0.056,0.293,0.0,0.0,0.29,0.0,1.05,1.01,0.12,1.05,1.57,1.37,0.04,1.25,0.31,0.0,0.14,0.02,0.69
2624,404.13,0.112744,0.210302,-0.971114,-0.159722,0.246654,-0.955851,-0.024,0.233,0.06,0.0,0.29,0.0,1.03,0.85,0.16,1.03,1.57,1.33,0.08,1.33,0.34,0.0,0.3,0.09,0.43
2625,404.17,0.120227,0.200197,-0.972351,-0.162994,0.242435,-0.956378,-0.022,0.226,0.12,0.0,0.25,0.0,1.01,0.76,0.21,0.96,1.57,1.39,0.13,1.45,0.4,0.0,0.46,0.17,0.31
2626,404.2,0.114797,0.206073,-0.97178,-0.153641,0.240686,-0.958365,-0.02,0.227,0.18,0.0,0.18,0.0,1.01,0.81,0.24,0.95,1.57,1.41,0.16,1.54,0.53,0.0,0.47,0.24,0.22
2627,404.23,0.105744,0.207586,-0.972485,-0.15825,0.235713,-0.958852,-0.027,0.226,0.13,0.0,0.13,0.0,1.02,0.82,0.26,1.0,1.6,1.41,0.22,1.61,0.53,0.0,0.38,0.29,0.3
2628,404.27,0.109535,0.222119,-0.968847,-0.16838,0.242941,-0.955316,-0.031,0.237,0.13,0.0,0.15,0.0,1.05,0.78,0.29,1.11,1.6,1.36,0.24,1.6,0.52,0.0,0.33,0.36,0.32
2629,404.3,0.108349,0.218109,-0.969891,-0.168995,0.240471,-0.955832,-0.031,0.234,0.13,0.0,0.2,0.0,1.09,0.78,0.21,1.1,1.63,1.34,0.21,1.49,0.29,0.0,0.18,0.35,0.32
2630,404.33,0.085801,0.219859,-0.971751,-0.183323,0.251534,-0.950328,-0.051,0.241,0.16,0.01,0.24,0.0,1.14,0.82,0.12,1.06,1.75,1.24,0.12,1.3,0.14,0.0,0.11,0.28,0.19
2631,404.37,0.071196,0.224919,-0.971773,-0.190376,0.246345,-0.950301,-0.062,0.24,0.1,0.01,0.25,0.0,1.14,0.78,0.03,0.94,1.84,1.14,0.04,1.05,0.0,0.0,0.05,0.13,0.05
2632,404.4,0.060589,0.225696,-0.972312,-0.214871,0.302523,-0.928607,-0.081,0.271,0.04,0.01,0.28,0.0,1.23,0.75,0.0,0.91,2.08,1.02,0.0,0.77,0.0,0.0,0.38,0.05,0.07
2633,404.43,0.064692,0.230996,-0.970802,-0.22177,0.305076,-0.926146,-0.083,0.275,0.0,0.0,0.22,0.0,1.29,0.73,0.0,0.86,2.24,0.96,0.0,0.53,0.0,0.0,0.75,0.0,0.11
2634,404.47,0.064293,0.230145,-0.97103,-0.223756,0.299166,-0.927595,-0.084,0.272,0.0,0.0,0.22,0.0,1.35,0.74,0.0,0.88,2.43,0.88,0.0,0.34,0.0,0.0,1.05,0.0,0.1
2635,404.5,0.064849,0.2307,-0.970862,-0.223574,0.300794,-0.927113,-0.083,0.273,0.0,0.0,0.18,0.0,1.36,0.85,0.0,0.9,2.44,0.83,0.03,0.29,0.0,0.0,1.26,0.0,0.05
2636,404.53,0.087275,0.189866,-0.977923,-0.162818,0.233471,-0.958635,-0.039,0.215,0.0,0.0,0.14,0.0,1.36,0.95,0.0,0.89,2.4,0.8,0.18,0.46,0.0,0.0,1.42,0.0,0.01
2637,404.57,0.075262,0.189812,-0.978932,-0.085831,0.214578,-0.972928,-0.005,0.204,0.0,0.0,0.07,0.0,1.37,0.92,0.0,0.94,2.41,0.86,0.3,0.73,0.0,0.02,1.61,0.0,0.0
2638,404.6,0.069698,0.191436,-0.979027,-0.082208,0.217015,-0.9727,-0.006,0.206,0.0,0.0,0.01,0.0,1.32,0.9,0.0,0.92,2.4,0.87,0.41,0.84,0.0,0.02,1.72,0.0,0.0
2639,404.63,0.075768,0.174452,-0.981746,-0.081254,0.214638,-0.973308,-0.003,0.196,0.0,0.0,0.04,0.0,1.37,0.93,0.0,0.94,2.41,0.88,0.41,0.76,0.0,0.01,1.87,0.0,0.0
2640,404.67,0.076361,0.178794,-0.980919,-0.083256,0.217153,-0.97258,-0.004,0.2,0.0,0.0,0.08,0.0,1.39,1.01,0.0,0.91,2.4,0.77,0.43,0.66,0.0,0.0,2.02,0.0,0.0
2641,404.7,0.077446,0.1783,-0.980924,-0.082411,0.216566,-0.972783,-0.003,0.199,0.0,0.0,0.08,0.0,1.42,1.02,0.0,0.88,2.38,0.69,0.38,0.64,0.0,0.0,2.05,0.0,0.0
2642,404.73,0.074686,0.188689,-0.979193,-0.074534,0.227907,-0.970826,0.0,0.21,0.0,0.0,0.05,0.0,1.41,1.01,0.0,0.93,2.4,0.62,0.29,0.65,0.0,0.0,2.02,0.0,0.0
2643,404.77,0.07402,0.186856,-0.979595,-0.078248,0.227722,-0.970577,-0.002,0.209,0.05,0.0,0.07,0.0,1.39,1.0,0.0,0.98,2.45,0.57,0.18,0.64,0.0,0.0,1.93,0.05,0.51
2644,404.8,0.257097,0.264167,-0.929579,-0.23733,0.341113,-0.909569,0.011,0.318,0.13,0.0,0.14,0.0,1.37,1.02,0.0,1.01,2.53,0.51,0.13,0.66,0.0,0.0,1.94,0.12,1.03
2645,404.83,0.246451,0.265235,-0.932155,-0.238815,0.340708,-0.909332,0.004,0.318,0.18,0.0,0.18,0.0,1.38,1.03,0.0,1.02,2.58,0.48,0.1,0.68,0.0,0.0,1.99,0.18,1.74
2646,404.87,0.271817,0.274545,-0.922356,-0.262222,0.356799,-0.896624,0.005,0.334,0.17,0.0,0.15,0.0,1.43,1.15,0.0,1.05,2.62,0.48,0.08,0.68,0.0,0.0,2.06,0.23,1.98
2647,404.9,0.266315,0.276896,-0.923258,-0.262796,0.357061,-0.896351,0.002,0.335,0.09,0.0,0.12,0.0,1.46,1.02,0.0,1.12,2.56,0.63,0.11,0.67,0.0,0.0,2.2,0.3,1.77
2648,404.93,0.214665,0.234758,-0.948055,-0.198678,0.310941,-0.929431,0.009,0.283,0.05,0.0,0.08,0.0,1.43,0.89,0.0,1.23,2.53,0.62,0.08,0.69,0.0,0.0,2.18,0.31,1.15
2649,404.97,0.19742,0.222873,-0.954648,-0.093242,0.276499,-0.95648,0.054,0.256,0.0,0.0,0.05,0.0,1.36,0.68,0.0,1.28,2.44,0.61,0.08,0.7,0.0,0.0,2.16,0.27,0.51
2650,405.0,0.193642,0.224538,-0.955032,-0.094542,0.278629,-0.955734,0.052,0.257,0.0,0.0,0.04,0.0,1.31,0.7,0.0,1.25,2.4,0.58,0.0,0.73,0.01,0.0,2.07,0.27,0.26
2651,405.03,0.172346,0.221038,-0.959916,-0.1006,0.275953,-0.955892,0.037,0.254,0.0,0.0,0.04,0.0,1.27,0.65,0.0,1.19,2.36,0.67,0.0,0.72,0.01,0.0,2.11,0.38,0.2
2652,405.07,0.173731,0.226586,-0.958372,-0.087577,0.271788,-0.958364,0.045,0.254,0.0,0.0,0.03,0.0,1.27,0.81,0.0,1.18,2.35,0.71,0.0,0.74,0.01,0.0,2.22,0.47,0.13
