,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
2653,405.1,0.173735,0.225759,-0.958566,-0.08609,0.270873,-0.958758,0.046,0.253,0.0,0.0,0.03,0.0,1.32,0.9,0.0,1.18,2.35,0.71,0.0,0.74,0.0,0.0,2.25,0.51,0.16
2654,405.13,0.184938,0.223503,-0.956998,-0.103636,0.272283,-0.95662,0.042,0.254,0.0,0.0,0.04,0.0,1.39,0.89,0.0,1.21,2.39,0.7,0.0,0.73,0.0,0.0,2.34,0.46,0.15
2655,405.17,0.185146,0.230506,-0.955295,-0.102341,0.275208,-0.955922,0.043,0.259,0.0,0.0,0.05,0.0,1.43,0.81,0.0,1.2,2.39,0.72,0.0,0.74,0.0,0.0,2.36,0.47,0.12
2656,405.2,0.181407,0.231229,-0.955837,-0.107389,0.271689,-0.956375,0.039,0.257,0.0,0.0,0.04,0.0,1.44,0.83,0.0,1.33,2.42,0.73,0.0,0.67,0.0,0.0,2.32,0.43,0.12
2657,405.23,0.178982,0.22589,-0.957569,-0.122465,0.282401,-0.951447,0.03,0.26,0.0,0.0,0.06,0.0,1.43,0.9,0.0,1.33,2.4,0.81,0.0,0.66,0.0,0.0,2.28,0.46,0.14
2658,405.27,0.183127,0.230264,-0.955742,-0.123759,0.285962,-0.950215,0.031,0.265,0.0,0.0,0.1,0.0,1.45,0.97,0.0,1.37,2.39,0.88,0.0,0.61,0.0,0.0,2.21,0.45,0.15
2659,405.3,0.183225,0.229892,-0.955813,-0.120242,0.284504,-0.951104,0.033,0.263,0.0,0.0,0.1,0.0,1.46,0.99,0.0,1.28,2.37,0.85,0.0,0.67,0.0,0.0,2.3,0.39,0.13
2660,405.33,0.191993,0.238023,-0.952094,-0.118925,0.283275,-0.951636,0.038,0.267,0.0,0.0,0.22,0.0,1.47,1.07,0.0,1.22,2.35,0.69,0.0,0.67,0.0,0.0,2.18,0.23,0.21
2661,405.37,0.207262,0.233814,-0.949933,-0.115919,0.2933,-0.948967,0.048,0.271,0.0,0.0,0.32,0.0,1.5,1.1,0.0,1.18,2.34,0.55,0.0,0.68,0.0,0.0,2.1,0.13,0.35
2662,405.4,0.20469,0.234441,-0.950336,-0.113032,0.289585,-0.950455,0.048,0.269,0.02,0.0,0.44,0.0,1.49,0.96,0.0,1.17,2.32,0.48,0.0,0.62,0.0,0.0,1.93,0.03,0.5
2663,405.43,0.199176,0.246632,-0.948421,-0.123365,0.305684,-0.944107,0.04,0.284,0.03,0.0,0.41,0.0,1.46,0.83,0.0,1.12,2.33,0.46,0.0,0.63,0.0,0.0,1.91,0.1,0.56
2664,405.47,0.185181,0.227361,-0.956041,-0.125889,0.299236,-0.945838,0.031,0.27,0.07,0.0,0.38,0.0,1.4,0.83,0.0,1.08,2.32,0.45,0.02,0.64,0.0,0.0,1.83,0.13,0.59
2665,405.5,0.183247,0.225052,-0.95696,-0.122397,0.296526,-0.947149,0.032,0.267,0.05,0.0,0.29,0.0,1.35,0.92,0.0,1.09,2.3,0.56,0.05,0.7,0.0,0.0,1.81,0.19,0.59
2666,405.53,0.17278,0.22843,-0.958106,-0.128017,0.282795,-0.950599,0.023,0.262,0.03,0.0,0.27,0.0,1.32,0.86,0.0,1.19,2.26,0.69,0.11,0.79,0.01,0.0,1.87,0.24,0.69
2667,405.57,0.181814,0.22553,-0.957121,-0.127179,0.2808,-0.951303,0.029,0.259,0.0,0.0,0.2,0.0,1.3,0.71,0.0,1.25,2.19,0.86,0.16,0.89,0.01,0.0,1.99,0.34,0.74
2668,405.6,0.179044,0.22394,-0.958016,-0.125725,0.286361,-0.949837,0.028,0.261,0.0,0.0,0.27,0.0,1.23,0.46,0.03,1.24,2.04,0.94,0.2,1.07,0.09,0.0,2.16,0.67,0.79
2669,405.63,0.17929,0.195571,-0.964161,-0.139606,0.264832,-0.954135,0.021,0.236,0.0,0.0,0.27,0.0,1.19,0.41,0.1,1.25,1.85,0.98,0.17,1.03,0.08,0.0,2.23,1.0,0.86
2670,405.67,0.16428,0.199501,-0.966029,-0.127484,0.268551,-0.954792,0.019,0.239,0.0,0.0,0.34,0.0,1.16,0.32,0.15,1.26,1.69,0.94,0.1,0.94,0.08,0.0,2.28,1.22,1.02
2671,405.7,0.165159,0.205304,-0.964662,-0.129113,0.277413,-0.952036,0.019,0.247,0.0,0.0,0.35,0.0,1.15,0.5,0.19,1.16,1.54,0.91,0.06,0.93,0.03,0.0,2.06,1.28,1.01
2672,405.73,0.159489,0.215069,-0.963488,-0.124408,0.27718,-0.95273,0.018,0.251,0.17,0.0,0.47,0.0,1.12,0.71,0.13,1.05,1.44,0.89,0.04,0.95,0.17,0.0,1.84,1.17,1.04
2673,405.77,0.184752,0.226075,-0.956429,-0.18293,0.291798,-0.938824,0.001,0.267,0.49,0.01,0.64,0.0,1.02,0.88,0.08,0.95,1.4,0.82,0.06,1.0,0.21,0.0,1.54,0.87,1.3
2674,405.8,0.249876,0.289607,-0.923953,-0.248998,0.356373,-0.900554,0.0,0.34,0.51,0.01,0.74,0.0,0.98,1.05,0.01,0.93,1.47,0.59,0.16,0.76,0.2,0.0,1.14,0.43,1.44
2675,405.83,0.200668,0.277427,-0.939557,-0.226863,0.343935,-0.911176,-0.014,0.324,0.34,0.01,0.66,0.0,0.9,1.01,0.0,0.8,1.57,0.47,0.19,0.58,0.06,0.0,0.87,0.09,1.06
2676,405.87,0.116105,0.215821,-0.969506,-0.169332,0.257846,-0.951232,-0.028,0.242,0.02,0.0,0.52,0.0,0.89,0.97,0.0,0.73,1.63,0.46,0.2,0.4,0.02,0.0,0.73,0.0,0.43
2677,405.9,0.116526,0.219138,-0.968711,-0.170227,0.259537,-0.950612,-0.028,0.244,0.0,0.0,0.38,0.0,0.77,0.68,0.0,0.62,1.65,0.51,0.23,0.32,0.0,0.0,0.86,0.0,0.03
2678,405.93,0.034931,0.18613,-0.981904,-0.182256,0.249526,-0.951062,-0.076,0.222,0.0,0.0,0.3,0.0,0.73,0.44,0.0,0.57,1.7,0.5,0.42,0.29,0.0,0.0,0.99,0.0,0.01
2679,405.97,0.032266,0.182422,-0.982691,-0.180615,0.229106,-0.956498,-0.076,0.209,0.0,0.0,0.29,0.0,0.74,0.39,0.07,0.66,1.74,0.57,0.56,0.31,0.11,0.0,1.2,0.04,0.0
2680,406.0,0.016564,0.175451,-0.984349,-0.160285,0.227893,-0.960403,-0.074,0.205,0.0,0.0,0.4,0.0,0.86,0.43,0.12,0.78,1.87,0.6,0.48,0.33,0.2,0.0,1.57,0.05,0.0
2681,406.03,0.035298,0.158839,-0.986673,-0.160066,0.208959,-0.964736,-0.064,0.186,0.0,0.0,0.56,0.0,1.0,0.43,0.14,0.96,2.01,0.77,0.39,0.34,0.35,0.0,1.86,0.13,0.0
2682,406.07,0.029,0.160373,-0.98663,-0.145498,0.191351,-0.970678,-0.059,0.178,0.0,0.0,0.66,0.0,1.09,0.32,0.08,0.93,2.1,0.78,0.35,0.34,0.43,0.0,2.05,0.1,0.0
2683,406.1,0.032313,0.166329,-0.985541,-0.146672,0.195325,-0.969709,-0.058,0.183,0.0,0.0,0.66,0.0,1.12,0.14,0.03,0.87,2.13,0.88,0.38,0.31,0.53,0.0,2.1,0.1,0.0
2684,406.13,0.034678,0.162874,-0.986037,-0.140171,0.187638,-0.972185,-0.054,0.177,0.0,0.0,0.57,0.0,1.16,0.12,0.03,0.82,2.09,0.81,0.33,0.29,0.54,0.0,2.15,0.14,0.0
2685,406.17,0.03811,0.164038,-0.985718,-0.148272,0.196767,-0.969174,-0.056,0.183,0.0,0.0,0.49,0.0,1.18,0.08,0.02,0.86,2.09,0.85,0.33,0.26,0.46,0.0,2.23,0.24,0.0
2686,406.2,0.042356,0.172581,-0.984084,-0.14923,0.200913,-0.968176,-0.055,0.189,0.0,0.0,0.45,0.0,1.23,0.29,0.02,0.83,2.07,0.74,0.38,0.36,0.33,0.0,2.31,0.34,0.0
2687,406.23,0.025849,0.165833,-0.985815,-0.179633,0.20133,-0.962911,-0.079,0.186,0.0,0.0,0.53,0.0,1.28,0.52,0.01,0.85,2.07,0.64,0.42,0.44,0.2,0.0,2.23,0.32,0.0
2688,406.27,0.051008,0.191148,-0.980235,-0.163345,0.233352,-0.958575,-0.058,0.216,0.0,0.0,0.63,0.0,1.33,0.61,0.06,0.82,2.06,0.47,0.44,0.57,0.11,0.0,2.12,0.32,0.0
2689,406.3,0.05327,0.191601,-0.980026,-0.161001,0.237375,-0.957983,-0.056,0.218,0.0,0.0,0.67,0.0,1.36,0.59,0.11,0.92,2.06,0.45,0.34,0.58,0.1,0.0,2.09,0.28,0.0
2690,406.33,0.089256,0.186349,-0.978421,-0.135304,0.255367,-0.95733,-0.024,0.224,0.0,0.0,0.55,0.0,1.33,0.56,0.15,1.01,2.04,0.4,0.35,0.51,0.08,0.0,2.27,0.23,0.0
2691,406.37,0.088223,0.184202,-0.978921,-0.148032,0.2529,-0.9561,-0.031,0.222,0.0,0.0,0.38,0.0,1.33,0.64,0.16,1.08,2.05,0.36,0.31,0.39,0.07,0.0,2.42,0.18,0.0
2692,406.4,0.083867,0.185712,-0.979019,-0.12815,0.233599,-0.963851,-0.023,0.213,0.0,0.0,0.29,0.0,1.33,0.64,0.12,1.15,2.1,0.32,0.32,0.26,0.06,0.0,2.44,0.22,0.0
2693,406.43,0.065245,0.19075,-0.979468,-0.125356,0.219994,-0.967413,-0.031,0.208,0.0,0.0,0.22,0.0,1.34,0.49,0.08,1.21,2.15,0.33,0.25,0.29,0.06,0.0,2.38,0.26,0.0
2694,406.47,0.060212,0.187372,-0.980442,-0.134463,0.214204,-0.96749,-0.038,0.203,0.0,0.0,0.13,0.0,1.35,0.48,0.02,1.31,2.19,0.4,0.24,0.33,0.03,0.0,2.34,0.24,0.0
2695,406.5,0.058256,0.186548,-0.980717,-0.133699,0.212338,-0.968007,-0.039,0.202,0.0,0.0,0.04,0.0,1.34,0.3,0.04,1.38,2.23,0.45,0.26,0.4,0.0,0.0,2.38,0.19,0.0
2696,406.53,0.077099,0.180341,-0.980578,-0.143405,0.227356,-0.963195,-0.034,0.207,0.0,0.0,0.01,0.0,1.33,0.25,0.08,1.41,2.28,0.52,0.34,0.33,0.0,0.0,2.38,0.1,0.0
2697,406.57,0.080022,0.191638,-0.978198,-0.131214,0.239296,-0.96204,-0.026,0.219,0.0,0.0,0.01,0.0,1.31,0.19,0.08,1.42,2.36,0.53,0.29,0.26,0.0,0.0,2.42,0.1,0.0
2698,406.6,0.079449,0.186396,-0.979257,-0.138544,0.243498,-0.959955,-0.03,0.218,0.0,0.0,0.03,0.0,1.36,0.43,0.05,1.45,2.43,0.6,0.29,0.25,0.0,0.0,2.39,0.04,0.0
2699,406.63,0.102455,0.164127,-0.981104,-0.11711,0.224837,-0.967333,-0.008,0.197,0.0,0.0,0.06,0.0,1.38,0.66,0.0,1.39,2.45,0.57,0.3,0.33,0.0,0.0,2.36,0.04,0.08
2700,406.67,0.130257,0.222454,-0.966202,-0.136334,0.264399,-0.954728,-0.003,0.248,0.0,0.0,0.06,0.0,1.38,0.81,0.0,1.3,2.42,0.58,0.32,0.34,0.0,0.0,2.27,0.0,0.08
2701,406.7,0.138501,0.219776,-0.965668,-0.135821,0.260808,-0.955788,0.001,0.245,0.0,0.0,0.04,0.0,1.38,0.83,0.0,1.26,2.37,0.52,0.36,0.35,0.02,0.0,2.27,0.01,0.15
2702,406.73,0.122911,0.219056,-0.96794,-0.127496,0.266651,-0.955323,-0.002,0.247,0.0,0.0,0.01,0.0,1.46,0.89,0.0,1.28,2.4,0.54,0.25,0.31,0.06,0.0,2.15,0.01,0.23
2703,406.77,0.142764,0.228158,-0.9631,-0.136441,0.272606,-0.952402,0.003,0.256,0.0,0.0,0.01,0.0,1.52,0.95,0.0,1.35,2.42,0.47,0.2,0.22,0.06,0.0,2.08,0.01,0.4
2704,406.8,0.145145,0.242924,-0.959125,-0.139586,0.279387,-0.949978,0.003,0.267,0.0,0.0,0.03,0.0,1.53,1.07,0.0,1.29,2.47,0.55,0.18,0.23,0.11,0.0,1.96,0.0,0.54
2705,406.83,0.135619,0.242592,-0.960602,-0.138348,0.271405,-0.95247,-0.001,0.262,0.0,0.0,0.03,0.0,1.48,1.05,0.0,1.26,2.45,0.58,0.19,0.25,0.07,0.0,1.97,0.0,0.66
2706,406.87,0.15816,0.246723,-0.956093,-0.132905,0.279047,-0.951036,0.013,0.269,0.0,0.0,0.03,0.0,1.46,1.13,0.0,1.21,2.44,0.68,0.21,0.29,0.07,0.0,1.92,0.0,0.73
2707,406.9,0.159065,0.243245,-0.956833,-0.13521,0.276515,-0.95145,0.013,0.266,0.0,0.0,0.08,0.0,1.45,1.04,0.04,1.21,2.38,0.71,0.12,0.19,0.09,0.0,1.95,0.0,0.77
2708,406.93,0.172924,0.241391,-0.954897,-0.14017,0.26829,-0.953086,0.017,0.261,0.0,0.0,0.09,0.0,1.47,1.16,0.09,1.2,2.34,0.68,0.15,0.2,0.09,0.0,2.03,0.0,0.77
2709,406.97,0.192488,0.241314,-0.951166,-0.138391,0.269229,-0.953081,0.028,0.262,0.0,0.0,0.12,0.0,1.49,1.14,0.1,1.18,2.27,0.64,0.11,0.22,0.1,0.0,2.15,0.0,0.69
2710,407.0,0.212964,0.238177,-0.947586,-0.111939,0.270092,-0.956305,0.053,0.261,0.0,0.0,0.12,0.0,1.52,1.28,0.11,1.25,2.24,0.62,0.13,0.3,0.01,0.0,2.18,0.0,0.66
2711,407.03,0.215896,0.244006,-0.945436,-0.114744,0.273177,-0.955096,0.053,0.266,0.0,0.0,0.16,0.0,1.5,1.13,0.06,1.21,2.2,0.58,0.11,0.32,0.06,0.0,1.97,0.0,0.46
2712,407.07,0.206641,0.238542,-0.948893,-0.120435,0.274427,-0.954036,0.045,0.263,0.02,0.0,0.24,0.0,1.46,1.08,0.07,1.17,2.17,0.58,0.13,0.4,0.14,0.0,1.76,0.0,0.35
2713,407.1,0.204308,0.238999,-0.949283,-0.118446,0.270585,-0.955382,0.045,0.261,0.12,0.0,0.29,0.0,1.36,0.91,0.05,1.07,2.13,0.51,0.15,0.5,0.24,0.0,1.57,0.01,0.55
2714,407.13,0.233997,0.216841,-0.947747,-0.235061,0.323078,-0.916715,-0.001,0.282,0.39,0.0,0.31,0.0,1.18,0.64,0.05,1.0,2.13,0.49,0.17,0.56,0.29,0.0,1.66,0.12,1.21
2715,407.17,0.282648,0.28978,-0.914406,-0.257023,0.350891,-0.900452,0.014,0.339,0.67,0.0,0.19,0.0,0.93,0.36,0.02,0.93,2.06,0.4,0.21,0.56,0.24,0.0,1.72,0.12,1.91
2716,407.2,0.326237,0.33711,-0.883134,-0.257312,0.368383,-0.893356,0.039,0.378,0.89,0.0,0.08,0.0,0.73,0.15,0.0,0.87,2.0,0.36,0.14,0.55,0.17,0.0,1.76,0.1,2.22
2717,407.23,0.319659,0.344193,-0.882807,-0.269462,0.375007,-0.886995,0.028,0.386,0.66,0.0,0.12,0.0,0.75,0.28,0.0,0.8,1.85,0.38,0.21,0.49,0.15,0.0,1.57,0.0,1.76
2718,407.27,0.179517,0.249915,-0.951481,-0.15116,0.307862,-0.939347,0.015,0.287,0.42,0.0,0.3,0.0,0.87,0.37,0.0,0.77,1.82,0.36,0.27,0.46,0.12,0.0,1.41,0.0,1.27
2719,407.3,0.182642,0.245942,-0.951922,-0.157593,0.306819,-0.93863,0.013,0.284,0.1,0.0,0.34,0.0,0.89,0.5,0.0,0.73,1.7,0.34,0.33,0.46,0.09,0.0,1.23,0.0,0.55
2720,407.33,0.130869,0.240047,-0.9619,-0.147127,0.329978,-0.932453,-0.009,0.292,0.08,0.0,0.25,0.0,0.83,0.63,0.0,0.73,1.59,0.31,0.2,0.59,0.0,0.0,1.09,0.0,0.27
2721,407.37,0.129158,0.225263,-0.965699,-0.14551,0.336004,-0.930553,-0.009,0.288,0.02,0.0,0.11,0.0,0.74,0.72,0.0,0.66,1.48,0.37,0.12,0.7,0.0,0.0,0.91,0.0,0.0
2722,407.4,0.126086,0.222872,-0.966659,-0.143375,0.335905,-0.93092,-0.009,0.286,0.04,0.0,0.14,0.0,0.75,0.79,0.0,0.66,1.46,0.44,0.06,0.84,0.0,0.04,0.61,0.07,0.0
2723,407.43,0.121059,0.230744,-0.965454,-0.127534,0.33113,-0.934927,-0.003,0.287,0.02,0.0,0.14,0.0,0.75,0.79,0.0,0.67,1.49,0.61,0.05,0.87,0.0,0.04,0.44,0.12,0.0
2724,407.47,0.119484,0.229557,-0.965933,-0.127562,0.33058,-0.935118,-0.004,0.287,0.03,0.0,0.16,0.0,0.75,0.83,0.0,0.68,1.53,0.76,0.07,0.98,0.0,0.05,0.32,0.16,0.0
2725,407.5,0.121465,0.230266,-0.965517,-0.126779,0.329633,-0.935558,-0.003,0.286,0.06,0.0,0.27,0.0,0.72,0.78,0.0,0.77,1.52,0.75,0.11,1.11,0.0,0.05,0.22,0.19,0.0
2726,407.53,0.125844,0.228605,-0.965351,-0.106517,0.329318,-0.938192,0.01,0.285,0.06,0.0,0.34,0.0,0.75,0.76,0.0,0.96,1.49,0.76,0.11,1.37,0.0,0.22,0.11,0.33,0.0
2727,407.57,0.171098,0.222591,-0.95978,-0.126373,0.349218,-0.928481,0.024,0.294,0.08,0.0,0.39,0.0,0.78,0.71,0.0,1.16,1.44,0.76,0.05,1.53,0.0,0.33,0.0,0.5,0.0
2728,407.6,0.171424,0.221855,-0.959893,-0.128458,0.34846,-0.92848,0.023,0.293,0.03,0.0,0.36,0.0,0.78,0.62,0.01,1.23,1.44,0.85,0.1,1.76,0.0,0.42,0.0,0.52,0.0
2729,407.63,0.168342,0.227354,-0.959151,-0.130257,0.35515,-0.92569,0.02,0.3,0.03,0.0,0.42,0.0,0.74,0.41,0.01,1.22,1.44,0.86,0.21,1.79,0.0,0.35,0.0,0.44,0.0
2730,407.67,0.172973,0.232698,-0.957043,-0.130285,0.348026,-0.928388,0.023,0.299,0.0,0.0,0.46,0.0,0.71,0.22,0.01,1.21,1.46,0.79,0.31,1.89,0.0,0.32,0.0,0.3,0.0
2731,407.7,0.173118,0.231784,-0.957239,-0.130251,0.347353,-0.928645,0.023,0.298,0.0,0.0,0.37,0.0,0.7,0.11,0.07,1.18,1.4,0.76,0.28,1.71,0.0,0.26,0.0,0.27,0.0
2732,407.73,0.173349,0.231471,-0.957273,-0.134511,0.355459,-0.924963,0.021,0.302,0.0,0.0,0.39,0.0,0.7,0.18,0.14,1.1,1.35,0.64,0.23,1.62,0.0,0.25,0.0,0.27,0.0
2733,407.77,0.16663,0.225006,-0.960004,-0.137035,0.355634,-0.924525,0.016,0.299,0.0,0.0,0.37,0.0,0.68,0.26,0.19,1.07,1.33,0.53,0.15,1.58,0.0,0.24,0.0,0.31,0.01
2734,407.8,0.159962,0.226382,-0.960814,-0.141032,0.358104,-0.922969,0.01,0.301,0.23,0.01,0.31,0.0,0.6,0.28,0.12,0.99,1.48,0.41,0.15,1.55,0.0,0.18,0.0,0.34,0.61
2735,407.83,0.25448,0.290978,-0.922264,-0.254392,0.402358,-0.879428,0.0,0.367,0.49,0.1,0.12,0.0,0.5,0.16,0.05,0.97,1.62,0.44,0.11,1.5,0.0,0.09,0.0,0.35,1.53
2736,407.87,0.339617,0.340404,-0.876804,-0.267979,0.436981,-0.858624,0.041,0.421,0.76,0.17,0.0,0.0,0.4,0.04,0.0,0.91,1.79,0.58,0.14,1.39,0.0,0.0,0.0,0.34,2.45
2737,407.9,0.335686,0.338445,-0.879073,-0.264794,0.437384,-0.859407,0.041,0.42,0.72,0.19,0.0,0.0,0.38,0.0,0.0,0.97,1.82,0.63,0.11,1.33,0.0,0.0,0.0,0.22,2.8
2738,407.93,0.337268,0.33702,-0.879015,-0.262428,0.444852,-0.856293,0.043,0.423,0.69,0.13,0.0,0.0,0.4,0.0,0.0,1.04,1.84,0.63,0.14,1.24,0.0,0.0,0.0,0.19,2.79
2739,407.97,0.344539,0.319892,-0.882588,-0.252602,0.439101,-0.862196,0.053,0.41,0.68,0.12,0.0,0.0,0.4,0.0,0.0,1.08,1.81,0.57,0.16,1.12,0.0,0.0,0.0,0.14,2.79
2740,408.0,0.344138,0.31941,-0.882919,-0.247735,0.432485,-0.866939,0.055,0.406,0.63,0.16,0.0,0.0,0.42,0.0,0.0,1.06,1.78,0.7,0.11,1.05,0.0,0.0,0.0,0.15,2.77
2741,408.03,0.361091,0.317587,-0.876785,-0.281322,0.426036,-0.859855,0.046,0.405,0.57,0.14,0.0,0.0,0.43,0.0,0.0,1.01,1.78,0.8,0.06,1.09,0.0,0.0,0.0,0.08,2.77
2742,408.07,0.363368,0.291558,-0.884849,-0.276617,0.405122,-0.871412,0.049,0.378,0.44,0.08,0.0,0.0,0.46,0.0,0.0,0.97,1.79,0.9,0.0,1.1,0.0,0.0,0.0,0.02,2.76
2743,408.1,0.366444,0.290743,-0.883848,-0.275896,0.405911,-0.871274,0.052,0.378,0.45,0.17,0.0,0.0,0.47,0.0,0.0,0.95,1.81,0.84,0.0,1.07,0.0,0.0,0.0,0.0,2.75
2744,408.13,0.363877,0.292627,-0.884287,-0.309249,0.468557,-0.827538,0.032,0.418,0.36,0.18,0.0,0.0,0.52,0.0,0.0,0.85,1.8,0.79,0.03,1.09,0.0,0.0,0.0,0.0,2.69
2745,408.17,0.250401,0.279225,-0.927002,-0.313851,0.440939,-0.840875,-0.036,0.387,0.33,0.29,0.0,0.0,0.61,0.0,0.0,0.84,1.79,0.72,0.05,1.05,0.0,0.0,0.0,0.01,2.61
2746,408.2,0.260798,0.27422,-0.925628,-0.313325,0.432014,-0.84569,-0.03,0.379,0.18,0.14,0.02,0.0,0.72,0.06,0.0,0.82,1.8,0.79,0.05,1.08,0.0,0.01,0.0,0.01,2.17
2747,408.23,0.200266,0.224385,-0.953701,-0.252747,0.354503,-0.900248,-0.028,0.303,0.11,0.1,0.02,0.0,0.71,0.06,0.0,0.8,1.75,0.89,0.02,0.93,0.0,0.09,0.0,0.01,1.31
2748,408.27,0.114342,0.203245,-0.972429,-0.168579,0.312651,-0.934789,-0.028,0.264,0.0,0.0,0.02,0.05,0.64,0.06,0.0,0.74,1.69,0.96,0.0,0.85,0.0,0.17,0.0,0.0,0.47
2749,408.3,0.112463,0.202675,-0.972767,-0.169243,0.312702,-0.934652,-0.03,0.264,0.0,0.0,0.0,0.07,0.58,0.0,0.0,0.7,1.62,1.01,0.0,0.76,0.0,0.22,0.0,0.0,0.0
2750,408.33,0.105753,0.183567,-0.977302,-0.164152,0.30536,-0.937982,-0.03,0.25,0.0,0.0,0.0,0.07,0.6,0.03,0.0,0.69,1.61,0.94,0.0,0.67,0.0,0.19,0.0,0.0,0.0
2751,408.37,0.110676,0.222587,-0.96861,-0.169454,0.306311,-0.936728,-0.031,0.271,0.0,0.0,0.0,0.02,0.66,0.06,0.0,0.65,1.62,0.96,0.0,0.6,0.0,0.18,0.0,0.0,0.0
2752,408.4,0.111552,0.223598,-0.968277,-0.175473,0.304103,-0.936339,-0.034,0.27,0.0,0.0,0.0,0.0,0.68,0.08,0.0,0.64,1.64,0.95,0.0,0.5,0.0,0.12,0.0,0.0,0.09
2753,408.43,0.107882,0.217636,-0.97005,-0.163004,0.305569,-0.938114,-0.029,0.268,0.0,0.0,0.0,0.0,0.71,0.05,0.0,0.65,1.65,1.03,0.0,0.53,0.0,0.12,0.0,0.0,0.2
2754,408.47,0.126008,0.220598,-0.967191,-0.167065,0.308044,-0.936589,-0.022,0.271,0.0,0.0,0.0,0.0,0.69,0.02,0.0,0.65,1.67,1.0,0.0,0.52,0.0,0.11,0.0,0.0,0.35
2755,408.5,0.126802,0.220606,-0.967085,-0.166218,0.305282,-0.937643,-0.021,0.269,0.0,0.0,0.0,0.0,0.73,0.02,0.0,0.59,1.67,0.98,0.0,0.56,0.0,0.13,0.0,0.0,0.46
2756,408.53,0.125876,0.225098,-0.966171,-0.157586,0.303222,-0.9398,-0.017,0.27,0.0,0.0,0.0,0.0,0.72,0.02,0.0,0.62,1.66,0.9,0.0,0.47,0.0,0.17,0.0,0.0,0.53
2757,408.57,0.129354,0.229897,-0.96458,-0.139507,0.313352,-0.939334,-0.005,0.278,0.0,0.0,0.0,0.0,0.75,0.09,0.0,0.68,1.63,0.87,0.0,0.45,0.0,0.19,0.0,0.0,0.57
2758,408.6,0.131075,0.229781,-0.964376,-0.142062,0.314404,-0.938599,-0.006,0.279,0.0,0.0,0.0,0.0,0.73,0.16,0.0,0.76,1.64,0.86,0.0,0.36,0.0,0.19,0.0,0.0,0.53
2759,408.63,0.13562,0.227243,-0.964348,-0.133166,0.304221,-0.943248,0.001,0.272,0.0,0.0,0.0,0.0,0.71,0.19,0.0,0.82,1.64,0.82,0.01,0.43,0.0,0.14,0.0,0.0,0.54
2760,408.67,0.141557,0.220387,-0.965086,-0.124531,0.30719,-0.943465,0.009,0.27,0.0,0.0,0.0,0.0,0.72,0.15,0.0,0.85,1.66,0.88,0.01,0.5,0.0,0.08,0.0,0.0,0.49
2761,408.7,0.140512,0.217763,-0.965834,-0.122242,0.304247,-0.944717,0.01,0.267,0.0,0.0,0.0,0.0,0.71,0.08,0.0,0.88,1.66,0.89,0.01,0.61,0.0,0.07,0.0,0.0,0.52
2762,408.73,0.144145,0.219421,-0.964923,-0.129804,0.297348,-0.945904,0.008,0.264,0.0,0.0,0.0,0.0,0.69,0.05,0.0,0.87,1.66,0.96,0.0,0.61,0.0,0.05,0.0,0.0,0.46
2763,408.77,0.137584,0.211823,-0.967575,-0.130455,0.293673,-0.946962,0.004,0.258,0.0,0.0,0.0,0.0,0.7,0.04,0.0,0.93,1.65,0.85,0.0,0.62,0.0,0.01,0.0,0.0,0.45
