,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
2764,408.8,0.145885,0.214709,-0.965721,-0.129433,0.285798,-0.949509,0.009,0.256,0.0,0.0,0.0,0.0,0.74,0.03,0.0,0.97,1.65,0.83,0.0,0.62,0.0,0.01,0.0,0.0,0.43
2765,408.83,0.144622,0.214552,-0.965946,-0.127487,0.287464,-0.949269,0.009,0.256,0.0,0.0,0.0,0.0,0.76,0.06,0.0,1.02,1.65,0.8,0.0,0.61,0.0,0.0,0.0,0.0,0.47
2766,408.87,0.144931,0.227941,-0.962828,-0.127987,0.293593,-0.947324,0.009,0.267,0.0,0.0,0.0,0.0,0.77,0.09,0.0,1.02,1.65,0.93,0.0,0.6,0.0,0.0,0.0,0.0,0.52
2767,408.9,0.145401,0.230392,-0.962174,-0.127675,0.297552,-0.94613,0.009,0.27,0.0,0.0,0.0,0.0,0.71,0.17,0.0,1.02,1.66,0.91,0.0,0.6,0.0,0.01,0.0,0.0,0.5
2768,408.93,0.136916,0.190632,-0.972067,-0.132932,0.29032,-0.947652,0.002,0.245,0.0,0.0,0.0,0.0,0.74,0.3,0.0,1.0,1.68,0.89,0.0,0.65,0.0,0.03,0.0,0.0,0.51
2769,408.97,0.147667,0.19573,-0.969476,-0.13569,0.289011,-0.947661,0.006,0.248,0.0,0.0,0.0,0.0,0.7,0.57,0.0,0.95,1.72,0.78,0.0,0.74,0.0,0.03,0.0,0.04,1.04
2770,409.0,0.241253,0.277671,-0.92989,-0.25648,0.363306,-0.895671,-0.008,0.338,0.0,0.0,0.0,0.0,0.7,0.87,0.0,0.89,1.75,0.75,0.0,0.83,0.0,0.01,0.0,0.05,1.68
2771,409.03,0.255031,0.274621,-0.927115,-0.251057,0.362527,-0.897521,0.002,0.336,0.0,0.0,0.0,0.0,0.69,1.09,0.0,0.91,1.75,0.79,0.0,0.95,0.0,0.0,0.0,0.13,2.08
2772,409.07,0.231858,0.238183,-0.943139,-0.27733,0.351628,-0.894117,-0.025,0.311,0.0,0.0,0.0,0.0,0.71,1.24,0.0,0.94,1.74,0.9,0.0,0.98,0.0,0.0,0.0,0.14,1.91
2773,409.1,0.229829,0.238411,-0.943578,-0.284674,0.351293,-0.891938,-0.03,0.311,0.0,0.0,0.0,0.12,0.6,0.87,0.0,1.02,1.65,0.99,0.0,1.06,0.0,0.06,0.0,0.17,1.13
2774,409.13,0.248753,0.038281,-0.96781,0.021451,0.069639,-0.997342,0.137,0.055,0.0,0.0,0.0,0.4,0.48,0.48,0.0,1.05,1.59,1.06,0.0,1.15,0.0,0.12,0.0,0.29,0.55
2775,409.17,0.223613,0.033765,-0.974093,0.030852,0.078554,-0.996432,0.128,0.057,0.0,0.0,0.0,0.71,0.33,0.0,0.0,1.16,1.53,0.92,0.0,1.25,0.0,0.2,0.0,0.29,0.0
2776,409.2,0.232361,0.039668,-0.97182,0.0266,0.087024,-0.995851,0.131,0.064,0.0,0.0,0.0,0.92,0.3,0.0,0.0,1.17,1.52,0.76,0.0,1.14,0.0,0.15,0.13,0.35,0.0
2777,409.23,0.224528,0.035169,-0.973833,0.023324,0.082541,-0.996315,0.125,0.06,0.0,0.0,0.0,1.16,0.23,0.0,0.0,1.13,1.49,0.47,0.0,0.95,0.0,0.09,0.45,0.27,0.0
2778,409.27,0.216998,0.041053,-0.975308,0.021522,0.096402,-0.99511,0.12,0.07,0.0,0.0,0.0,1.36,0.19,0.0,0.0,1.06,1.47,0.34,0.0,0.76,0.0,0.01,0.82,0.35,0.0
2779,409.3,0.217035,0.041052,-0.9753,0.018592,0.096412,-0.995168,0.119,0.07,0.0,0.0,0.0,1.43,0.19,0.0,0.0,1.09,1.48,0.24,0.0,0.77,0.0,0.0,1.06,0.53,0.0
2780,409.33,0.216307,0.044202,-0.975324,0.020469,0.096073,-0.995164,0.12,0.071,0.0,0.0,0.0,1.36,0.23,0.0,0.0,1.18,1.48,0.26,0.0,0.81,0.0,0.0,1.1,0.7,0.0
2781,409.37,0.215847,0.041928,-0.975527,0.019259,0.094978,-0.995293,0.119,0.069,0.0,0.0,0.0,1.24,0.25,0.0,0.0,1.2,1.44,0.22,0.0,0.8,0.0,0.0,1.18,0.87,0.0
2782,409.4,0.216933,0.044284,-0.975182,0.005703,0.095146,-0.995447,0.113,0.071,0.0,0.0,0.0,1.32,0.29,0.0,0.0,1.17,1.4,0.22,0.0,0.76,0.0,0.0,1.26,0.87,0.0
2783,409.43,0.217064,0.043741,-0.975177,0.002688,0.094242,-0.995546,0.111,0.07,0.0,0.0,0.0,1.37,0.32,0.0,0.0,1.18,1.42,0.3,0.0,0.62,0.0,0.0,1.49,0.83,0.0
2784,409.47,0.290801,0.011936,-0.956709,0.013781,0.043778,-0.998946,0.155,0.028,0.0,0.0,0.0,1.42,0.39,0.0,0.0,1.2,1.45,0.48,0.0,0.6,0.0,0.0,1.58,0.77,0.0
2785,409.5,0.291194,0.021117,-0.956431,0.011617,0.050472,-0.998658,0.154,0.037,0.0,0.0,0.0,1.33,0.43,0.0,0.0,1.12,1.42,0.62,0.0,0.55,0.1,0.0,1.82,0.84,0.0
2786,409.53,0.298181,0.044986,-0.953449,0.014085,0.051765,-0.99856,0.159,0.05,0.0,0.0,0.0,1.22,0.45,0.0,0.0,1.08,1.32,0.64,0.0,0.65,0.1,0.0,1.83,1.0,0.0
2787,409.57,0.29326,0.040292,-0.955183,0.02399,0.050137,-0.998454,0.161,0.046,0.0,0.0,0.02,1.03,0.43,0.0,0.0,0.95,1.21,0.63,0.0,0.74,0.21,0.0,1.98,1.23,0.0
2788,409.6,0.216516,0.063439,-0.974216,0.028552,0.079151,-0.996454,0.124,0.072,0.0,0.0,0.08,0.74,0.47,0.02,0.0,0.98,1.16,0.49,0.01,0.86,0.11,0.0,2.01,1.42,0.0
2789,409.63,0.066365,0.120413,-0.990503,-0.056163,0.155807,-0.98619,0.005,0.139,0.0,0.0,0.17,0.43,0.48,0.1,0.0,0.87,1.13,0.38,0.01,0.89,0.19,0.0,2.03,1.69,0.0
2790,409.67,0.060637,0.120602,-0.990847,-0.060602,0.138457,-0.988513,0.0,0.13,0.02,0.0,0.21,0.24,0.52,0.13,0.0,0.9,1.1,0.25,0.01,0.99,0.17,0.0,1.97,1.87,0.0
2791,409.7,0.066,0.128032,-0.989572,-0.06126,0.142464,-0.987902,0.002,0.136,0.02,0.0,0.2,0.15,0.49,0.16,0.0,0.85,1.06,0.23,0.0,1.05,0.31,0.0,1.9,1.98,0.0
2792,409.73,0.070727,0.131666,-0.988768,-0.059674,0.144498,-0.987704,0.006,0.139,0.02,0.0,0.26,0.13,0.51,0.08,0.0,0.86,1.04,0.17,0.0,1.06,0.31,0.0,1.92,1.96,0.0
2793,409.77,0.072436,0.098027,-0.992544,-0.053201,0.177642,-0.982656,0.01,0.139,0.03,0.0,0.41,0.15,0.51,0.18,0.02,0.88,1.01,0.08,0.0,0.86,0.26,0.0,2.01,1.87,0.0
2794,409.8,0.065655,0.085178,-0.9942,-0.04989,0.178921,-0.982598,0.008,0.133,0.03,0.0,0.55,0.15,0.51,0.19,0.02,1.09,1.04,0.03,0.03,0.76,0.13,0.0,2.05,1.73,0.0
2795,409.83,0.075291,0.094088,-0.992713,-0.051252,0.176196,-0.98302,0.012,0.136,0.06,0.0,0.55,0.2,0.46,0.3,0.02,1.15,1.03,0.0,0.03,0.73,0.06,0.0,2.08,1.64,0.0
2796,409.87,0.077631,0.098039,-0.99215,-0.050415,0.177699,-0.982793,0.014,0.139,0.07,0.0,0.52,0.23,0.45,0.3,0.0,1.14,1.08,0.0,0.03,0.81,0.08,0.0,2.02,1.67,0.0
2797,409.9,0.074995,0.099036,-0.992254,-0.051726,0.175342,-0.983148,0.012,0.138,0.17,0.0,0.54,0.19,0.41,0.24,0.0,1.15,1.08,0.02,0.01,0.83,0.08,0.0,2.04,1.75,0.0
2798,409.93,0.073184,0.110834,-0.991141,-0.04638,0.178334,-0.982876,0.014,0.145,0.25,0.0,0.58,0.09,0.34,0.14,0.0,1.22,1.03,0.02,0.01,0.84,0.07,0.0,2.02,1.77,0.0
2799,409.97,0.0811,0.115001,-0.990049,-0.040351,0.180824,-0.982687,0.021,0.149,0.34,0.0,0.64,0.0,0.25,0.0,0.0,1.21,0.97,0.09,0.01,0.81,0.05,0.0,1.82,1.62,0.0
2800,410.0,0.087263,0.12081,-0.988833,-0.049692,0.168606,-0.98443,0.019,0.146,0.26,0.0,0.61,0.0,0.19,0.0,0.0,1.04,0.89,0.17,0.0,0.78,0.05,0.0,1.44,1.42,0.0
2801,410.03,0.093822,0.124155,-0.987817,-0.061156,0.180256,-0.981717,0.017,0.153,0.17,0.0,0.56,0.0,0.14,0.0,0.0,0.85,0.85,0.34,0.0,0.73,0.25,0.0,1.11,1.19,0.0
2802,410.07,0.092143,0.118568,-0.988661,-0.032867,0.164312,-0.985861,0.03,0.142,0.06,0.0,0.51,0.0,0.08,0.0,0.0,0.78,0.83,0.43,0.0,0.72,0.36,0.0,0.98,1.14,0.0
2803,410.1,0.092448,0.118376,-0.988656,-0.034987,0.161687,-0.986222,0.029,0.141,0.04,0.0,0.45,0.0,0.04,0.0,0.0,0.68,0.89,0.62,0.02,0.8,0.54,0.03,0.66,0.89,0.0
2804,410.13,0.098762,0.106178,-0.98943,-0.022544,0.141459,-0.989687,0.038,0.124,0.02,0.0,0.36,0.0,0.07,0.0,0.0,0.74,0.92,0.69,0.09,1.17,0.52,0.08,0.33,0.68,0.0
2805,410.17,0.113858,0.09407,-0.989034,-0.044619,0.139646,-0.989196,0.035,0.118,0.0,0.0,0.26,0.0,0.13,0.0,0.0,0.75,0.96,0.82,0.32,1.65,0.42,0.13,0.0,0.43,0.0
2806,410.2,0.117667,0.08112,-0.989734,-0.035162,0.123389,-0.991735,0.042,0.103,0.0,0.0,0.23,0.0,0.22,0.0,0.0,0.92,0.94,0.75,0.51,2.03,0.36,0.13,0.0,0.37,0.0
2807,410.23,0.102968,0.080144,-0.991451,-0.007525,0.125604,-0.992052,0.048,0.103,0.0,0.0,0.22,0.0,0.29,0.0,0.0,0.99,0.95,0.71,0.66,2.17,0.32,0.15,0.0,0.37,0.0
2808,410.27,0.108929,0.087704,-0.990173,-0.013242,0.127407,-0.991762,0.048,0.108,0.0,0.0,0.21,0.0,0.31,0.0,0.0,1.02,0.91,0.66,0.64,2.24,0.45,0.17,0.0,0.36,0.0
2809,410.3,0.108597,0.09342,-0.989687,-0.013722,0.132885,-0.991037,0.048,0.114,0.0,0.0,0.18,0.0,0.31,0.0,0.0,0.94,0.93,0.73,0.62,2.24,0.55,0.24,0.0,0.44,0.0
2810,410.33,0.102638,0.07828,-0.991634,-0.008539,0.124564,-0.992175,0.047,0.102,0.0,0.0,0.24,0.0,0.32,0.0,0.0,0.99,0.94,0.84,0.59,2.21,0.57,0.27,0.0,0.42,0.0
2811,410.37,0.106219,0.084745,-0.990725,-0.001751,0.115624,-0.993292,0.053,0.101,0.0,0.0,0.23,0.0,0.35,0.0,0.0,1.03,1.02,0.99,0.58,2.17,0.44,0.3,0.0,0.43,0.0
2812,410.4,0.113661,0.087163,-0.989689,-0.014154,0.130583,-0.991336,0.05,0.109,0.0,0.0,0.21,0.0,0.34,0.0,0.0,1.04,1.06,0.96,0.56,2.23,0.21,0.27,0.0,0.25,0.0
2813,410.43,0.111186,0.095208,-0.989228,-0.012982,0.135359,-0.990712,0.05,0.116,0.0,0.0,0.08,0.0,0.32,0.0,0.0,0.97,1.12,0.93,0.59,2.23,0.05,0.28,0.0,0.13,0.0
2814,410.47,0.109912,0.093089,-0.989573,-0.018569,0.133681,-0.990851,0.046,0.114,0.0,0.0,0.03,0.0,0.3,0.0,0.0,0.96,1.13,0.87,0.63,2.25,0.02,0.3,0.0,0.0,0.0
2815,410.5,0.10897,0.093294,-0.989657,-0.017808,0.132715,-0.990994,0.046,0.114,0.02,0.0,0.09,0.0,0.26,0.0,0.0,0.87,1.17,0.91,0.68,2.23,0.02,0.25,0.0,0.0,0.0
2816,410.53,0.162442,0.156121,-0.974289,-0.101813,0.229011,-0.968085,0.031,0.196,0.01,0.0,0.12,0.0,0.24,0.0,0.0,0.83,1.18,0.99,0.73,2.24,0.02,0.21,0.0,0.0,0.0
2817,410.57,0.161304,0.150139,-0.975418,-0.101678,0.229026,-0.968095,0.031,0.193,0.06,0.0,0.12,0.0,0.26,0.0,0.0,0.83,1.27,0.91,0.7,2.2,0.0,0.09,0.0,0.0,0.63
2818,410.6,0.250495,0.191357,-0.949018,-0.233679,0.309954,-0.921587,0.009,0.262,0.13,0.0,0.06,0.0,0.36,0.0,0.0,0.9,1.29,0.83,0.71,2.23,0.0,0.06,0.0,0.09,1.34
2819,410.63,0.247919,0.195983,-0.94875,-0.23606,0.314085,-0.91958,0.006,0.267,0.13,0.0,0.08,0.0,0.52,0.02,0.05,0.98,1.33,0.68,0.64,2.24,0.0,0.01,0.0,0.2,1.87
2820,410.67,0.209348,0.169104,-0.963108,-0.218771,0.267942,-0.938268,-0.005,0.226,0.08,0.0,0.15,0.0,0.64,0.06,0.1,1.02,1.31,0.67,0.67,2.31,0.0,0.04,0.0,0.38,1.72
2821,410.7,0.210377,0.173488,-0.962104,-0.218198,0.269843,-0.937856,-0.004,0.229,0.04,0.0,0.2,0.0,0.71,0.13,0.11,1.05,1.3,0.69,0.66,2.29,0.0,0.07,0.0,0.43,1.5
2822,410.73,0.210258,0.170807,-0.962609,-0.218718,0.272546,-0.936953,-0.004,0.229,0.04,0.0,0.13,0.0,0.59,0.11,0.06,1.03,1.22,0.71,0.68,2.29,0.0,0.16,0.0,0.42,0.98
2823,410.77,0.084846,0.081988,-0.993015,-0.027182,0.122521,-0.992094,0.029,0.103,0.03,0.0,0.06,0.0,0.48,0.07,0.01,1.01,1.13,0.72,0.66,2.26,0.0,0.24,0.0,0.42,0.5
2824,410.8,0.083606,0.086993,-0.992694,-0.03019,0.128746,-0.991218,0.027,0.108,0.0,0.0,0.01,0.0,0.39,0.0,0.0,1.04,1.06,0.84,0.62,2.22,0.0,0.31,0.0,0.41,0.0
2825,410.83,0.063843,0.0909,-0.993811,-0.044803,0.12984,-0.990522,0.01,0.111,0.0,0.0,0.01,0.09,0.39,0.0,0.0,1.02,1.08,0.9,0.61,2.15,0.0,0.34,0.0,0.45,0.0
2826,410.87,0.063618,0.089196,-0.99398,-0.047463,0.126263,-0.990861,0.008,0.108,0.0,0.0,0.02,0.16,0.41,0.0,0.0,1.03,1.11,0.95,0.53,2.03,0.0,0.35,0.0,0.43,0.0
2827,410.9,0.064651,0.089512,-0.993885,-0.048826,0.1258,-0.990853,0.008,0.108,0.0,0.0,0.01,0.26,0.42,0.0,0.0,0.96,1.16,0.92,0.46,1.95,0.0,0.39,0.0,0.43,0.0
2828,410.93,0.05455,0.101319,-0.993357,-0.049892,0.127034,-0.990643,0.002,0.115,0.0,0.0,0.03,0.23,0.42,0.0,0.0,0.98,1.18,0.98,0.46,1.97,0.0,0.41,0.0,0.38,0.0
2829,410.97,0.058023,0.100402,-0.993254,-0.068801,0.133706,-0.98863,-0.005,0.118,0.0,0.0,0.01,0.17,0.38,0.0,0.0,1.01,1.18,1.1,0.59,2.04,0.0,0.41,0.0,0.35,0.0
2830,411.0,0.047573,0.085827,-0.995174,-0.068145,0.131005,-0.989037,-0.01,0.109,0.0,0.0,0.01,0.09,0.35,0.0,0.0,1.05,1.17,1.11,0.78,2.06,0.0,0.39,0.0,0.39,0.0
2831,411.03,0.045624,0.081491,-0.995629,-0.066998,0.128353,-0.989463,-0.011,0.105,0.0,0.0,0.0,0.02,0.34,0.0,0.0,1.06,1.16,1.1,0.86,2.13,0.0,0.33,0.0,0.5,0.0
2832,411.07,0.028489,0.091469,-0.9954,-0.071673,0.131868,-0.988673,-0.022,0.112,0.0,0.0,0.0,0.01,0.38,0.0,0.0,1.02,1.17,1.08,0.9,2.12,0.0,0.3,0.0,0.6,0.0
2833,411.1,0.02785,0.093048,-0.995272,-0.070752,0.13197,-0.988725,-0.022,0.113,0.0,0.0,0.0,0.0,0.42,0.0,0.03,1.01,1.15,1.04,0.82,2.08,0.0,0.28,0.0,0.67,0.0
2834,411.13,0.0327,0.086793,-0.99569,-0.067268,0.132938,-0.988839,-0.017,0.11,0.02,0.0,0.0,0.0,0.44,0.0,0.07,0.98,1.15,0.87,0.81,1.93,0.09,0.2,0.0,0.75,0.55
2835,411.17,0.195268,0.179481,-0.964187,-0.238372,0.291649,-0.926348,-0.023,0.244,0.14,0.12,0.0,0.0,0.44,0.0,0.08,0.9,1.23,0.65,0.88,1.91,0.09,0.1,0.0,0.78,1.31
2836,411.2,0.229283,0.211957,-0.950002,-0.274543,0.308823,-0.910634,-0.024,0.273,0.31,0.22,0.01,0.0,0.43,0.04,0.07,0.8,1.27,0.53,1.0,1.98,0.09,0.0,0.0,0.68,2.17
2837,411.23,0.197162,0.205883,-0.958509,-0.27589,0.318853,-0.906762,-0.042,0.274,0.33,0.27,0.12,0.0,0.46,0.07,0.03,0.76,1.28,0.67,1.03,1.97,0.0,0.0,0.0,0.48,2.02
2838,411.27,0.141492,0.196886,-0.970163,-0.226143,0.326919,-0.917596,-0.045,0.271,0.26,0.18,0.23,0.0,0.51,0.09,0.02,0.78,1.24,0.85,0.92,1.88,0.0,0.0,0.0,0.35,1.7
2839,411.3,0.145675,0.192037,-0.970516,-0.225433,0.319895,-0.920243,-0.042,0.264,0.14,0.08,0.29,0.0,0.55,0.05,0.0,0.82,1.18,0.93,0.84,1.79,0.0,0.03,0.0,0.33,0.94
2840,411.33,0.10328,0.209399,-0.972361,-0.160184,0.297058,-0.941328,-0.03,0.259,0.16,0.02,0.23,0.0,0.54,0.03,0.0,0.84,1.14,0.92,0.79,1.77,0.0,0.07,0.0,0.26,0.66
2841,411.37,0.102281,0.20793,-0.972781,-0.159327,0.294886,-0.942156,-0.03,0.257,0.11,0.0,0.21,0.0,0.49,0.0,0.0,0.83,1.13,0.89,0.73,1.75,0.0,0.15,0.0,0.16,0.22
2842,411.4,0.092564,0.177717,-0.979719,-0.170146,0.25847,-0.950917,-0.04,0.222,0.06,0.0,0.16,0.0,0.43,0.0,0.0,0.76,1.14,0.87,0.77,1.72,0.0,0.24,0.0,0.06,0.11
2843,411.43,0.077241,0.171459,-0.982159,-0.146276,0.259186,-0.954686,-0.036,0.219,0.0,0.0,0.16,0.0,0.34,0.0,0.0,0.76,1.12,0.93,0.78,1.76,0.0,0.29,0.0,0.18,0.0
2844,411.47,0.075248,0.164055,-0.983577,-0.1629,0.256919,-0.952605,-0.045,0.214,0.02,0.0,0.14,0.0,0.27,0.0,0.0,0.78,1.08,0.92,0.83,1.78,0.0,0.32,0.0,0.3,0.0
2845,411.5,0.073741,0.165754,-0.983406,-0.162912,0.258057,-0.952295,-0.046,0.216,0.02,0.0,0.18,0.0,0.26,0.0,0.0,0.81,1.07,0.97,0.77,1.87,0.0,0.3,0.0,0.31,0.0
2846,411.53,0.075068,0.161541,-0.984007,-0.154153,0.260838,-0.952995,-0.041,0.215,0.02,0.0,0.13,0.0,0.3,0.0,0.0,0.83,1.11,1.0,0.77,1.87,0.0,0.3,0.0,0.23,0.0
2847,411.57,0.085541,0.157486,-0.983809,-0.152916,0.257799,-0.954021,-0.035,0.211,0.0,0.0,0.1,0.0,0.36,0.0,0.0,0.92,1.15,1.02,0.77,1.88,0.0,0.28,0.0,0.14,0.01
2848,411.6,0.086589,0.160169,-0.983284,-0.145614,0.255745,-0.955715,-0.03,0.211,0.04,0.05,0.04,0.0,0.33,0.0,0.02,0.94,1.26,0.93,0.84,1.91,0.0,0.19,0.0,0.4,0.9
2849,411.63,0.199017,0.24323,-0.949332,-0.26226,0.300668,-0.916961,-0.034,0.284,0.08,0.05,0.04,0.0,0.3,0.0,0.06,0.83,1.34,0.75,0.9,1.98,0.01,0.09,0.0,0.66,1.75
2850,411.67,0.179132,0.238487,-0.954482,-0.267464,0.314961,-0.910639,-0.047,0.288,0.12,0.05,0.0,0.0,0.26,0.0,0.08,0.72,1.43,0.57,0.96,1.99,0.04,0.0,0.0,0.94,2.63
2851,411.7,0.186305,0.24419,-0.951663,-0.272043,0.316128,-0.908876,-0.046,0.293,0.19,0.07,0.0,0.0,0.24,0.0,0.13,0.71,1.37,0.53,1.0,1.98,0.14,0.0,0.0,0.95,2.8
2852,411.73,0.231622,0.232974,-0.944497,-0.272129,0.300752,-0.914054,-0.022,0.28,0.27,0.11,0.0,0.0,0.2,0.0,0.12,0.72,1.32,0.51,0.99,1.99,0.31,0.0,0.0,0.93,3.04
2853,411.77,0.223624,0.254448,-0.940877,-0.274376,0.303802,-0.912372,-0.027,0.293,0.27,0.12,0.09,0.0,0.17,0.0,0.1,0.76,1.12,0.68,0.88,2.03,0.27,0.01,0.0,0.84,2.54
2854,411.8,0.107974,0.156738,-0.98172,-0.155896,0.273191,-0.949243,-0.025,0.219,0.18,0.05,0.14,0.0,0.18,0.0,0.03,0.86,1.04,0.75,0.76,1.99,0.17,0.01,0.0,0.68,1.77
2855,411.83,0.110139,0.158819,-0.981145,-0.158543,0.274049,-0.948558,-0.025,0.221,0.12,0.01,0.21,0.0,0.19,0.0,0.0,1.0,0.95,0.79,0.64,1.78,0.0,0.03,0.0,0.43,0.95
2856,411.87,0.104973,0.158724,-0.981727,-0.138898,0.248715,-0.958566,-0.017,0.207,0.15,0.0,0.17,0.0,0.17,0.0,0.0,1.08,0.97,0.73,0.57,1.62,0.0,0.04,0.0,0.29,0.8
2857,411.9,0.104662,0.16174,-0.981268,-0.138342,0.249522,-0.958436,-0.017,0.209,0.14,0.0,0.2,0.0,0.18,0.0,0.0,1.05,0.97,0.83,0.52,1.49,0.03,0.05,0.0,0.25,0.66
2858,411.93,0.093191,0.162562,-0.982288,-0.138605,0.251014,-0.958009,-0.023,0.21,0.08,0.0,0.21,0.0,0.18,0.0,0.0,1.04,0.98,1.03,0.49,1.47,0.06,0.12,0.0,0.23,0.51
2859,411.97,0.111388,0.159046,-0.980967,-0.148547,0.248096,-0.957279,-0.019,0.207,0.01,0.0,0.22,0.0,0.17,0.0,0.0,0.99,1.02,1.19,0.53,1.44,0.06,0.17,0.0,0.18,0.44
2860,412.0,0.109923,0.162033,-0.980644,-0.147987,0.250897,-0.956635,-0.02,0.21,0.0,0.0,0.23,0.0,0.12,0.0,0.0,0.99,1.02,1.07,0.42,1.41,0.05,0.15,0.01,0.16,0.48
2861,412.03,0.105822,0.146794,-0.98349,-0.144562,0.235025,-0.961179,-0.02,0.194,0.0,0.0,0.23,0.0,0.09,0.0,0.01,0.95,1.03,0.9,0.31,1.42,0.12,0.07,0.06,0.18,0.51
2862,412.07,0.107618,0.151609,-0.982565,-0.142875,0.234585,-0.961539,-0.018,0.196,0.0,0.0,0.26,0.0,0.08,0.0,0.01,0.99,1.01,0.76,0.19,1.41,0.23,0.01,0.08,0.2,0.55
2863,412.1,0.106613,0.152581,-0.982524,-0.142771,0.236152,-0.961171,-0.019,0.197,0.0,0.0,0.22,0.0,0.09,0.0,0.01,1.04,0.99,0.85,0.19,1.53,0.26,0.0,0.07,0.33,0.47
2864,412.13,0.111377,0.147885,-0.982713,-0.144881,0.239468,-0.960034,-0.017,0.197,0.0,0.01,0.16,0.0,0.1,0.0,0.0,1.0,0.95,0.88,0.16,1.66,0.17,0.05,0.03,0.41,0.48
2865,412.17,0.113755,0.143471,-0.983095,-0.148068,0.242113,-0.958883,-0.018,0.196,0.04,0.01,0.17,0.0,0.1,0.0,0.0,0.99,0.9,0.79,0.2,1.72,0.07,0.05,0.01,0.49,0.44
2866,412.2,0.120267,0.155909,-0.980422,-0.148768,0.252015,-0.95622,-0.015,0.208,0.07,0.01,0.22,0.0,0.12,0.0,0.0,0.94,0.88,0.63,0.22,1.68,0.02,0.05,0.01,0.41,0.41
2867,412.23,0.122513,0.153644,-0.980502,-0.149544,0.250083,-0.956606,-0.014,0.205,0.11,0.0,0.23,0.0,0.14,0.0,0.0,0.96,0.9,0.59,0.3,1.61,0.0,0.01,0.0,0.34,0.29
2868,412.27,0.122978,0.154763,-0.980268,-0.152766,0.254212,-0.955007,-0.015,0.208,0.06,0.0,0.15,0.0,0.17,0.02,0.0,0.91,0.95,0.67,0.27,1.59,0.0,0.03,0.0,0.27,0.18
2869,412.3,0.122971,0.151808,-0.980731,-0.148684,0.251448,-0.956382,-0.013,0.205,0.04,0.0,0.19,0.0,0.15,0.02,0.01,0.86,0.97,0.76,0.28,1.56,0.0,0.05,0.0,0.23,0.25
2870,412.33,0.112914,0.154203,-0.981566,-0.151153,0.244294,-0.957848,-0.02,0.203,0.06,0.0,0.24,0.0,0.13,0.02,0.02,0.88,0.96,0.78,0.36,1.5,0.0,0.05,0.0,0.35,0.45
2871,412.37,0.097115,0.150523,-0.983825,-0.151845,0.240735,-0.95864,-0.028,0.199,0.09,0.0,0.31,0.0,0.1,0.0,0.02,0.89,0.92,0.78,0.48,1.53,0.0,0.02,0.0,0.46,0.59
2872,412.4,0.095202,0.141147,-0.9854,-0.146285,0.242215,-0.959131,-0.026,0.195,0.08,0.0,0.25,0.0,0.12,0.0,0.01,0.87,0.87,0.7,0.48,1.6,0.0,0.0,0.03,0.55,0.63
2873,412.43,0.102389,0.154511,-0.982671,-0.151597,0.24127,-0.958544,-0.025,0.201,0.02,0.0,0.23,0.0,0.1,0.0,0.01,0.89,0.87,0.62,0.46,1.71,0.0,0.0,0.03,0.63,0.5
2874,412.47,0.097927,0.165886,-0.981271,-0.152786,0.246537,-0.957014,-0.028,0.21,0.0,0.0,0.2,0.0,0.1,0.0,0.02,0.89,0.89,0.58,0.44,1.76,0.0,0.0,0.03,0.74,0.41
