,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
2875,412.5,0.096213,0.163695,-0.981808,-0.152561,0.247654,-0.956762,-0.029,0.209,0.0,0.0,0.21,0.0,0.09,0.0,0.02,0.88,0.89,0.53,0.52,1.75,0.0,0.0,0.02,0.89,0.32
2876,412.53,0.091653,0.156144,-0.983473,-0.154313,0.245192,-0.957115,-0.032,0.204,0.0,0.0,0.26,0.0,0.16,0.01,0.04,0.82,0.91,0.44,0.41,1.73,0.0,0.0,0.02,0.84,0.26
2877,412.57,0.095661,0.173217,-0.980227,-0.158626,0.264379,-0.951284,-0.033,0.223,0.0,0.0,0.27,0.0,0.19,0.01,0.03,0.85,0.91,0.36,0.37,1.76,0.0,0.0,0.02,0.77,0.29
2878,412.6,0.110965,0.165022,-0.980028,-0.154454,0.252943,-0.955073,-0.022,0.213,0.01,0.0,0.22,0.0,0.22,0.01,0.03,0.98,0.95,0.4,0.4,1.75,0.0,0.0,0.0,0.64,0.36
2879,412.63,0.117587,0.156979,-0.980577,-0.152863,0.252987,-0.955317,-0.018,0.209,0.01,0.0,0.18,0.0,0.19,0.03,0.0,1.06,0.93,0.63,0.58,1.81,0.0,0.0,0.0,0.65,0.45
2880,412.67,0.09839,0.153261,-0.983275,-0.148602,0.245028,-0.95806,-0.026,0.202,0.01,0.0,0.18,0.0,0.18,0.11,0.0,1.05,0.93,0.8,0.68,1.86,0.0,0.0,0.0,0.59,0.47
2881,412.7,0.101845,0.152143,-0.983097,-0.150507,0.247885,-0.957027,-0.025,0.203,0.0,0.0,0.21,0.0,0.19,0.13,0.0,1.02,0.93,0.87,0.68,1.96,0.0,0.0,0.0,0.61,0.42
2882,412.73,0.099846,0.153632,-0.983071,-0.147542,0.247977,-0.957465,-0.025,0.204,0.0,0.0,0.18,0.0,0.16,0.1,0.0,0.97,0.9,0.84,0.68,2.02,0.0,0.0,0.0,0.58,0.31
2883,412.77,0.103243,0.150887,-0.983145,-0.149241,0.250377,-0.956576,-0.024,0.204,0.0,0.0,0.13,0.0,0.19,0.02,0.0,0.96,0.92,0.78,0.61,1.98,0.0,0.0,0.0,0.53,0.33
2884,412.8,0.100671,0.160344,-0.981914,-0.144461,0.259116,-0.954982,-0.023,0.213,0.0,0.0,0.13,0.0,0.17,0.0,0.0,0.86,0.9,0.74,0.49,1.93,0.0,0.0,0.0,0.46,0.25
2885,412.83,0.096664,0.168225,-0.980998,-0.155672,0.265881,-0.951354,-0.031,0.221,0.0,0.0,0.18,0.0,0.17,0.03,0.0,0.86,0.93,0.68,0.35,1.81,0.0,0.0,0.0,0.43,0.25
2886,412.87,0.095719,0.157742,-0.98283,-0.156423,0.261513,-0.95244,-0.031,0.213,0.0,0.0,0.23,0.0,0.11,0.1,0.0,0.86,0.93,0.6,0.34,1.74,0.0,0.0,0.0,0.51,0.1
2887,412.9,0.096573,0.155849,-0.983049,-0.154336,0.25777,-0.9538,-0.03,0.21,0.0,0.0,0.24,0.0,0.08,0.14,0.0,0.9,0.96,0.53,0.36,1.66,0.0,0.0,0.0,0.49,0.12
2888,412.93,0.097213,0.158803,-0.982513,-0.150105,0.25559,-0.955061,-0.027,0.211,0.0,0.0,0.24,0.0,0.06,0.11,0.0,0.93,0.93,0.59,0.48,1.55,0.0,0.0,0.0,0.46,0.2
2889,412.97,0.116647,0.153834,-0.981187,-0.148522,0.250435,-0.956673,-0.016,0.206,0.0,0.0,0.17,0.0,0.05,0.04,0.0,0.9,0.9,0.69,0.5,1.45,0.0,0.0,0.0,0.27,0.33
2890,413.0,0.111091,0.154601,-0.981711,-0.147961,0.249035,-0.957125,-0.019,0.205,0.0,0.0,0.11,0.0,0.05,0.0,0.0,0.82,0.86,0.88,0.47,1.43,0.0,0.0,0.0,0.18,0.36
2891,413.03,0.120942,0.14664,-0.981769,-0.145774,0.24648,-0.958122,-0.013,0.2,0.01,0.0,0.16,0.0,0.08,0.01,0.0,0.63,0.82,0.91,0.29,1.48,0.04,0.0,0.0,0.12,0.38
2892,413.07,0.121024,0.146384,-0.981797,-0.148261,0.240231,-0.959327,-0.014,0.197,0.01,0.0,0.27,0.0,0.12,0.06,0.0,0.59,0.8,0.98,0.12,1.58,0.04,0.0,0.0,0.25,0.41
2893,413.1,0.120231,0.148309,-0.981605,-0.147402,0.243428,-0.958653,-0.014,0.199,0.01,0.0,0.34,0.0,0.16,0.06,0.0,0.6,0.78,0.98,0.09,1.6,0.04,0.0,0.0,0.3,0.46
2894,413.13,0.128705,0.150258,-0.980233,-0.147343,0.240063,-0.95951,-0.01,0.199,0.0,0.0,0.3,0.0,0.16,0.06,0.0,0.65,0.76,1.02,0.05,1.63,0.04,0.0,0.0,0.38,0.49
2895,413.17,0.116927,0.160908,-0.980019,-0.146914,0.2508,-0.956826,-0.015,0.209,0.02,0.0,0.36,0.0,0.17,0.0,0.0,0.65,0.7,1.02,0.05,1.63,0.1,0.0,0.0,0.37,0.45
2896,413.2,0.122903,0.161194,-0.97924,-0.142878,0.252186,-0.957073,-0.01,0.21,0.04,0.0,0.52,0.0,0.16,0.0,0.0,0.62,0.67,1.03,0.04,1.65,0.1,0.0,0.0,0.45,0.41
2897,413.23,0.129481,0.162854,-0.978117,-0.132775,0.263527,-0.955471,-0.002,0.217,0.13,0.0,0.61,0.0,0.19,0.0,0.01,0.65,0.67,0.91,0.04,1.51,0.11,0.0,0.0,0.38,0.36
2898,413.27,0.123254,0.16175,-0.979104,-0.121972,0.258619,-0.958248,0.001,0.214,0.23,0.0,0.62,0.0,0.19,0.0,0.01,0.61,0.68,0.83,0.04,1.32,0.13,0.0,0.0,0.3,0.33
2899,413.3,0.124991,0.163666,-0.978566,-0.122138,0.257433,-0.958546,0.001,0.214,0.34,0.0,0.57,0.0,0.21,0.0,0.01,0.59,0.68,0.73,0.0,1.19,0.2,0.0,0.0,0.2,0.4
2900,413.33,0.126163,0.157997,-0.979347,-0.12159,0.2584,-0.958356,0.002,0.212,0.31,0.0,0.56,0.0,0.22,0.0,0.02,0.56,0.7,0.78,0.0,1.15,0.18,0.0,0.0,0.16,0.4
2901,413.37,0.129472,0.169021,-0.977072,-0.132193,0.263245,-0.955629,-0.001,0.22,0.19,0.0,0.53,0.0,0.2,0.0,0.01,0.56,0.7,0.74,0.0,1.07,0.19,0.0,0.0,0.25,0.5
2902,413.4,0.121332,0.166624,-0.978527,-0.121739,0.262352,-0.957262,-0.0,0.218,0.09,0.0,0.49,0.0,0.15,0.0,0.01,0.54,0.66,0.7,0.0,1.0,0.2,0.0,0.0,0.3,0.57
2903,413.43,0.126802,0.173691,-0.976603,-0.12992,0.261034,-0.956547,-0.002,0.221,0.07,0.03,0.41,0.0,0.14,0.0,0.0,0.51,0.64,0.68,0.0,0.96,0.25,0.0,0.0,0.36,0.62
2904,413.47,0.12679,0.145507,-0.981199,-0.120187,0.251672,-0.960321,0.003,0.202,0.1,0.07,0.35,0.0,0.16,0.0,0.0,0.48,0.62,0.73,0.0,0.96,0.28,0.0,0.0,0.29,0.57
2905,413.5,0.127269,0.14945,-0.980544,-0.121082,0.252528,-0.959984,0.003,0.204,0.16,0.07,0.35,0.0,0.19,0.0,0.0,0.5,0.65,0.82,0.0,0.93,0.22,0.0,0.0,0.34,0.45
2906,413.53,0.138711,0.149284,-0.979017,-0.132682,0.262697,-0.955712,0.003,0.21,0.22,0.03,0.37,0.0,0.17,0.0,0.0,0.54,0.64,0.9,0.0,0.93,0.16,0.0,0.0,0.41,0.41
2907,413.57,0.140142,0.146323,-0.97926,-0.130332,0.261427,-0.956384,0.005,0.208,0.23,0.0,0.41,0.0,0.17,0.0,0.0,0.55,0.69,0.9,0.0,0.94,0.04,0.0,0.0,0.43,0.43
2908,413.6,0.140947,0.173792,-0.974644,-0.130594,0.275799,-0.952302,0.005,0.229,0.18,0.0,0.41,0.0,0.16,0.0,0.0,0.59,0.71,0.89,0.0,0.97,0.02,0.0,0.0,0.26,0.47
2909,413.63,0.129296,0.179196,-0.97528,-0.138423,0.264727,-0.954337,-0.005,0.226,0.19,0.0,0.38,0.0,0.17,0.0,0.0,0.61,0.73,0.83,0.0,1.02,0.0,0.0,0.0,0.08,0.48
2910,413.67,0.142855,0.177364,-0.973722,-0.131987,0.268205,-0.954278,0.006,0.227,0.18,0.0,0.32,0.0,0.17,0.0,0.0,0.66,0.72,0.84,0.0,1.06,0.0,0.0,0.0,0.04,0.41
2911,413.7,0.144143,0.173082,-0.974303,-0.131762,0.26582,-0.954976,0.006,0.224,0.16,0.0,0.27,0.0,0.16,0.0,0.0,0.72,0.73,0.73,0.0,1.1,0.0,0.0,0.0,0.08,0.37
2912,413.73,0.14121,0.186435,-0.972266,-0.12938,0.265023,-0.955523,0.006,0.23,0.09,0.0,0.28,0.0,0.19,0.0,0.0,0.81,0.76,0.65,0.0,1.06,0.0,0.0,0.0,0.08,0.31
2913,413.77,0.143956,0.178307,-0.973388,-0.130721,0.259495,-0.956857,0.007,0.223,0.3,0.0,0.28,0.0,0.21,0.0,0.0,0.76,0.8,0.57,0.01,1.12,0.01,0.0,0.07,0.12,0.81
2914,413.8,0.108746,0.192962,-0.975162,-0.195649,0.32986,-0.923533,-0.046,0.269,0.6,0.1,0.2,0.0,0.16,0.0,0.0,0.64,0.82,0.47,0.01,1.06,0.09,0.0,0.07,0.11,1.62
2915,413.83,0.18726,0.233976,-0.954038,-0.251077,0.356432,-0.899953,-0.034,0.308,0.72,0.1,0.27,0.0,0.16,0.0,0.0,0.57,0.78,0.42,0.09,1.18,0.17,0.0,0.07,0.21,2.19
2916,413.87,0.147915,0.203601,-0.967816,-0.217164,0.337795,-0.915824,-0.037,0.28,0.62,0.15,0.35,0.0,0.18,0.0,0.0,0.61,0.75,0.42,0.08,1.14,0.18,0.0,0.0,0.14,2.28
2917,413.9,0.150522,0.198508,-0.968472,-0.219604,0.346424,-0.912011,-0.037,0.282,0.32,0.05,0.53,0.0,0.23,0.0,0.0,0.68,0.69,0.57,0.08,1.19,0.21,0.0,0.0,0.17,1.69
2918,413.93,0.102496,0.17784,-0.978707,-0.143863,0.310948,-0.939476,-0.022,0.25,0.2,0.05,0.55,0.0,0.16,0.0,0.0,0.64,0.67,0.57,0.05,1.16,0.13,0.0,0.0,0.18,1.15
2919,413.97,0.092648,0.135701,-0.986408,-0.128918,0.281691,-0.950805,-0.019,0.212,0.04,0.0,0.56,0.0,0.08,0.0,0.0,0.58,0.61,0.52,0.06,1.17,0.11,0.0,0.0,0.26,0.5
2920,414.0,0.091746,0.136226,-0.98642,-0.142237,0.269837,-0.952343,-0.026,0.206,0.08,0.0,0.54,0.0,0.02,0.0,0.0,0.55,0.59,0.42,0.06,1.15,0.07,0.0,0.0,0.28,0.27
2921,414.03,0.06902,0.130579,-0.989033,-0.117606,0.271085,-0.955344,-0.025,0.204,0.11,0.0,0.52,0.01,0.05,0.0,0.0,0.51,0.62,0.4,0.02,1.11,0.19,0.0,0.0,0.28,0.19
2922,414.07,0.072312,0.13567,-0.988112,-0.121588,0.272674,-0.954392,-0.025,0.207,0.15,0.0,0.49,0.01,0.08,0.0,0.0,0.51,0.64,0.48,0.0,1.12,0.35,0.0,0.0,0.28,0.15
2923,414.1,0.072872,0.132136,-0.988549,-0.121086,0.270747,-0.955005,-0.025,0.204,0.15,0.0,0.52,0.01,0.11,0.0,0.0,0.45,0.65,0.42,0.05,1.1,0.32,0.0,0.0,0.26,0.07
2924,414.13,0.071206,0.116279,-0.990661,-0.128995,0.257284,-0.957687,-0.03,0.189,0.16,0.0,0.54,0.0,0.08,0.0,0.0,0.45,0.65,0.37,0.14,1.05,0.24,0.0,0.0,0.18,0.14
2925,414.17,0.072061,0.117363,-0.990471,-0.129561,0.258049,-0.957405,-0.03,0.19,0.12,0.0,0.48,0.0,0.11,0.0,0.0,0.51,0.66,0.37,0.18,1.07,0.17,0.0,0.0,0.19,0.17
2926,414.2,0.102356,0.132915,-0.985828,-0.153945,0.255734,-0.954411,-0.027,0.198,0.06,0.0,0.43,0.0,0.17,0.0,0.0,0.55,0.7,0.53,0.17,1.18,0.24,0.0,0.0,0.23,0.21
2927,414.23,0.097597,0.130829,-0.986589,-0.155803,0.256785,-0.953828,-0.03,0.197,0.0,0.0,0.35,0.0,0.24,0.0,0.0,0.59,0.76,0.65,0.16,1.35,0.22,0.0,0.0,0.39,0.11
2928,414.27,0.090732,0.117754,-0.988889,-0.15126,0.259694,-0.953771,-0.031,0.192,0.0,0.0,0.38,0.0,0.25,0.0,0.0,0.58,0.76,0.71,0.14,1.39,0.16,0.0,0.0,0.43,0.14
2929,414.3,0.090352,0.116926,-0.989022,-0.151964,0.259782,-0.953635,-0.032,0.192,0.0,0.0,0.38,0.0,0.22,0.0,0.0,0.62,0.71,0.7,0.13,1.4,0.13,0.0,0.0,0.53,0.06
2930,414.33,0.109736,0.13015,-0.985403,-0.149025,0.268084,-0.9518,-0.02,0.203,0.0,0.0,0.43,0.0,0.21,0.0,0.0,0.65,0.68,0.72,0.13,1.4,0.21,0.0,0.0,0.5,0.08
2931,414.37,0.088793,0.118598,-0.988964,-0.148835,0.263192,-0.953194,-0.031,0.194,0.0,0.0,0.43,0.0,0.2,0.0,0.0,0.58,0.67,0.7,0.12,1.37,0.26,0.0,0.0,0.55,0.05
2932,414.4,0.091482,0.122052,-0.988299,-0.140908,0.266152,-0.953577,-0.025,0.197,0.0,0.0,0.38,0.0,0.23,0.22,0.0,0.55,0.63,0.68,0.12,1.5,0.39,0.0,0.0,0.69,0.05
2933,414.43,0.108983,0.133906,-0.984983,-0.140571,0.25318,-0.957152,-0.016,0.197,0.0,0.0,0.35,0.0,0.15,0.22,0.0,0.59,0.58,0.7,0.04,1.69,0.36,0.02,0.0,0.93,0.02
2934,414.47,0.106623,0.121337,-0.986868,-0.095714,0.195214,-0.976079,0.006,0.16,0.0,0.0,0.39,0.0,0.09,0.22,0.0,0.71,0.52,0.79,0.04,1.9,0.36,0.03,0.0,1.14,0.0
2935,414.5,0.106718,0.119653,-0.987064,-0.094928,0.194302,-0.976338,0.006,0.159,0.03,0.0,0.44,0.0,0.0,0.0,0.0,0.78,0.47,0.74,0.11,2.09,0.19,0.07,0.0,1.34,0.0
2936,414.53,0.109968,0.124843,-0.986063,-0.091539,0.164734,-0.982081,0.009,0.146,0.08,0.0,0.48,0.01,0.0,0.0,0.0,0.61,0.31,0.48,0.21,2.21,0.14,0.05,0.0,1.63,0.0
2937,414.57,0.111711,0.133526,-0.984729,-0.053419,0.179082,-0.982383,0.03,0.158,0.18,0.0,0.46,0.05,0.0,0.0,0.0,0.4,0.15,0.19,0.36,2.45,0.08,0.08,0.0,1.9,0.0
2938,414.6,0.102586,0.132408,-0.985872,-0.05346,0.179779,-0.982253,0.025,0.157,0.3,0.0,0.47,0.05,0.0,0.0,0.0,0.14,0.04,0.03,0.39,2.72,0.06,0.14,0.0,2.1,0.0
2939,414.63,0.105269,0.136746,-0.984997,-0.061289,0.207492,-0.976315,0.022,0.174,0.7,0.0,0.53,0.04,0.0,0.0,0.0,0.06,0.01,0.03,0.67,3.05,0.02,0.14,0.0,2.33,0.12
2940,414.67,0.156535,0.25287,-0.954753,-0.23766,0.382001,-0.893081,-0.044,0.331,1.1,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,3.28,0.0,0.1,0.0,2.58,0.29
2941,414.7,0.154194,0.258463,-0.953636,-0.245478,0.385068,-0.889642,-0.049,0.336,1.43,0.08,0.69,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.1,3.16,0.0,0.0,0.0,2.64,0.58
2942,414.73,0.215477,0.303587,-0.928119,-0.201846,0.352888,-0.913635,0.007,0.342,1.38,0.08,0.53,0.1,0.0,0.05,0.0,0.0,0.0,0.0,1.02,3.04,0.0,0.27,0.0,2.46,0.47
2943,414.77,0.20877,0.144524,-0.967227,-0.297608,0.464813,-0.833894,-0.049,0.326,1.25,0.14,0.32,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.96,2.84,0.0,0.5,0.0,2.34,0.29
2944,414.8,0.222456,0.144806,-0.964129,-0.345341,0.396308,-0.850693,-0.068,0.29,0.81,0.07,0.15,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.84,3.07,0.03,1.01,0.0,2.28,0.0
2945,414.83,0.295971,-0.020896,-0.954968,-0.0443,0.007445,-0.998991,0.128,-0.007,0.48,0.07,0.19,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.68,3.2,0.08,1.43,0.0,2.17,0.0
2946,414.87,0.329354,-0.05052,-0.942854,-0.040883,-0.02644,-0.998814,0.147,-0.04,0.23,0.01,0.22,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,3.35,0.14,1.89,0.0,1.97,0.0
2947,414.9,0.326455,-0.051201,-0.943825,-0.042679,-0.033467,-0.998528,0.145,-0.044,0.22,0.03,0.21,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.36,3.19,0.21,2.13,0.0,1.73,0.0
2948,414.93,0.320432,-0.045752,-0.946166,-0.029436,-0.027614,-0.999185,0.148,-0.038,0.19,0.03,0.16,1.56,0.0,0.0,0.0,0.0,0.0,0.06,0.28,3.04,0.26,2.16,0.0,1.55,0.0
2949,414.97,0.320894,-0.056233,-0.945444,-0.01267,-0.033158,-0.99937,0.157,-0.046,0.07,0.02,0.1,1.66,0.0,0.0,0.0,0.0,0.0,0.14,0.27,3.01,0.36,2.25,0.0,1.35,0.0
2950,415.0,0.316227,-0.056327,-0.94701,-0.01682,-0.032116,-0.999343,0.153,-0.045,0.05,0.0,0.13,1.67,0.0,0.0,0.0,0.0,0.0,0.33,0.26,3.0,0.55,2.3,0.0,1.18,0.0
2951,415.03,0.324813,-0.073601,-0.94291,-0.019608,-0.03836,-0.999072,0.156,-0.058,0.01,0.0,0.17,1.83,0.0,0.0,0.0,0.0,0.0,0.48,0.39,3.11,0.75,2.32,0.0,1.21,0.0
2952,415.07,0.292482,-0.108201,-0.95013,-0.003639,-0.076595,-0.997056,0.147,-0.095,0.01,0.0,0.16,1.93,0.0,0.0,0.0,0.0,0.0,0.51,0.47,3.16,0.91,2.38,0.0,1.23,0.0
2953,415.1,0.294656,-0.109916,-0.949261,-0.015937,-0.070176,-0.997407,0.142,-0.092,0.0,0.0,0.11,1.99,0.0,0.0,0.0,0.0,0.0,0.54,0.65,3.36,0.87,2.45,0.0,1.36,0.0
2954,415.13,0.294744,-0.099908,-0.950339,-0.003965,-0.075485,-0.997139,0.148,-0.09,0.0,0.0,0.03,2.0,0.0,0.0,0.0,0.0,0.0,0.49,0.61,3.43,0.81,2.7,0.0,1.47,0.0
2955,415.17,0.31874,-0.078134,-0.944616,-0.028259,-0.038149,-0.998872,0.148,-0.06,0.0,0.0,0.01,2.07,0.0,0.0,0.0,0.0,0.0,0.51,0.58,3.52,0.72,2.88,0.0,1.65,0.0
2956,415.2,0.316298,-0.076817,-0.945545,-0.02822,-0.033985,-0.999024,0.147,-0.057,0.0,0.0,0.0,2.06,0.0,0.0,0.0,0.12,0.15,0.4,0.32,2.99,0.71,2.5,0.0,1.61,0.0
2957,415.23,0.340011,-0.068351,-0.937934,-0.024358,-0.039288,-0.998931,0.162,-0.056,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.31,0.35,0.24,0.16,2.36,0.59,1.82,0.07,1.57,0.0
2958,415.27,0.308778,0.059441,-0.949275,-0.190341,0.316084,-0.929442,0.063,0.197,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.55,0.54,0.1,0.0,1.77,0.49,1.11,0.17,1.57,0.0
2959,415.3,0.309855,0.056056,-0.94913,-0.196578,0.313213,-0.929115,0.06,0.194,0.0,0.0,0.0,0.56,0.15,0.44,0.0,0.62,0.62,0.0,0.0,1.65,0.39,0.64,0.57,2.05,0.21
2960,415.33,0.182912,0.239136,-0.953602,-0.236035,0.309561,-0.921119,-0.028,0.285,0.03,0.0,0.1,0.32,0.31,0.62,0.0,0.8,0.71,0.0,0.0,1.65,0.38,0.31,0.87,2.24,0.44
2961,415.37,0.186572,0.205108,-0.960792,-0.213858,0.292865,-0.931931,-0.014,0.257,0.07,0.04,0.23,0.0,0.53,0.94,0.0,0.86,0.8,0.01,0.08,1.67,0.28,0.0,1.15,2.44,0.75
2962,415.4,0.201551,0.198512,-0.959151,-0.218723,0.280575,-0.934579,-0.009,0.248,0.26,0.16,0.3,0.0,0.62,0.8,0.0,1.0,0.86,0.09,0.08,1.77,0.17,0.0,1.2,2.14,0.54
2963,415.43,0.105803,0.178088,-0.97831,-0.093869,0.226367,-0.969508,0.006,0.205,0.59,0.47,0.25,0.0,0.67,0.77,0.0,1.06,0.81,0.09,0.09,1.63,0.05,0.0,1.34,1.81,0.32
2964,415.47,0.017981,0.180734,-0.983368,-0.068429,0.196901,-0.978032,-0.026,0.19,0.92,0.81,0.15,0.0,0.63,0.69,0.0,1.15,0.76,0.08,0.04,1.45,0.03,0.0,1.5,1.47,0.0
2965,415.5,0.015322,0.176992,-0.984093,-0.068413,0.194247,-0.978564,-0.027,0.187,1.11,1.11,0.13,0.0,0.55,0.78,0.0,1.24,0.71,0.0,0.04,1.2,0.0,0.0,1.71,1.36,0.0
2966,415.53,0.022574,0.187989,-0.981912,-0.07923,0.195828,-0.977432,-0.029,0.193,1.1,1.12,0.11,0.0,0.48,0.88,0.0,1.2,0.71,0.0,0.02,1.38,0.0,0.0,1.7,1.39,0.0
2967,415.57,0.027227,0.181228,-0.983064,-0.078692,0.192253,-0.978185,-0.026,0.188,1.06,1.01,0.1,0.0,0.44,0.79,0.0,1.2,0.71,0.0,0.0,1.56,0.0,0.0,1.62,1.43,0.0
2968,415.6,0.025578,0.175751,-0.984102,-0.078007,0.18889,-0.978895,-0.027,0.184,1.0,0.88,0.12,0.0,0.42,0.4,0.0,1.14,0.64,0.11,0.04,1.99,0.13,0.13,0.97,1.29,0.0
2969,415.63,0.021021,0.169788,-0.985256,-0.096265,0.189214,-0.977206,-0.038,0.181,0.86,0.78,0.1,0.0,0.43,0.14,0.0,1.13,0.61,0.35,0.04,2.22,0.23,0.21,0.47,1.23,0.0
2970,415.67,0.029212,0.157844,-0.987032,-0.095954,0.190927,-0.976903,-0.034,0.176,0.78,0.77,0.11,0.0,0.43,0.0,0.0,1.11,0.58,0.62,0.05,2.47,0.37,0.32,0.0,1.13,0.0
2971,415.7,0.027388,0.157345,-0.987164,-0.096642,0.19069,-0.976881,-0.035,0.175,0.66,0.66,0.08,0.0,0.41,0.01,0.0,1.15,0.6,0.71,0.01,2.41,0.52,0.23,0.0,1.18,0.0
2972,415.73,0.018556,0.163159,-0.986425,-0.110327,0.207802,-0.971929,-0.047,0.187,0.79,0.72,0.13,0.0,0.42,0.11,0.0,1.05,0.6,0.6,0.01,2.25,0.66,0.15,0.0,1.32,0.0
2973,415.77,0.016801,0.160069,-0.986963,-0.125847,0.217877,-0.967829,-0.056,0.191,0.87,0.68,0.15,0.0,0.37,0.12,0.0,0.92,0.6,0.56,0.05,2.11,0.71,0.04,0.0,1.33,0.0
2974,415.8,0.019515,0.169642,-0.985313,-0.112596,0.186332,-0.976014,-0.047,0.18,0.96,0.67,0.23,0.0,0.38,0.3,0.0,0.81,0.61,0.51,0.05,1.94,0.57,0.0,0.26,1.38,0.0
2975,415.83,0.017167,0.167509,-0.985721,-0.126063,0.184503,-0.974714,-0.055,0.178,0.91,0.52,0.21,0.01,0.33,0.43,0.0,0.82,0.58,0.54,0.05,1.73,0.48,0.0,0.64,1.28,0.0
2976,415.87,0.027747,0.167045,-0.985559,-0.129464,0.186096,-0.973965,-0.052,0.178,0.88,0.44,0.21,0.01,0.33,0.62,0.0,0.85,0.56,0.49,0.0,1.5,0.45,0.0,1.01,1.29,0.0
2977,415.9,0.024722,0.162394,-0.986416,-0.129463,0.184322,-0.974302,-0.053,0.175,0.88,0.47,0.2,0.01,0.31,0.69,0.0,0.77,0.5,0.51,0.0,1.25,0.56,0.0,1.16,1.28,0.0
2978,415.93,0.028064,0.16975,-0.985087,-0.129538,0.182099,-0.97471,-0.052,0.178,0.73,0.42,0.31,0.0,0.34,0.58,0.0,0.77,0.58,0.5,0.0,1.12,0.59,0.0,1.14,1.23,0.0
2979,415.97,0.022793,0.162906,-0.986378,-0.127331,0.183704,-0.9747,-0.053,0.175,0.54,0.29,0.32,0.0,0.36,0.52,0.0,0.73,0.64,0.44,0.0,0.91,0.68,0.0,1.13,1.16,0.0
2980,416.0,0.021037,0.165452,-0.985993,-0.123298,0.182476,-0.975449,-0.052,0.176,0.24,0.16,0.21,0.0,0.39,0.36,0.0,0.76,0.77,0.52,0.02,0.95,0.62,0.07,1.04,1.04,0.0
2981,416.03,0.016004,0.161753,-0.986701,-0.115238,0.1743,-0.977926,-0.05,0.169,0.1,0.08,0.07,0.0,0.41,0.38,0.0,0.71,0.82,0.61,0.06,1.26,0.63,0.21,0.68,0.98,0.0
2982,416.07,0.017144,0.142489,-0.989648,-0.113733,0.171753,-0.978553,-0.049,0.158,0.0,0.08,0.04,0.0,0.41,0.33,0.0,0.62,0.84,0.78,0.15,1.61,0.61,0.36,0.34,1.0,0.0
2983,416.1,0.01759,0.142442,-0.989647,-0.112241,0.172639,-0.978569,-0.048,0.159,0.0,0.01,0.06,0.0,0.44,0.33,0.0,0.61,0.88,0.99,0.34,2.02,0.7,0.48,0.02,1.02,0.0
2984,416.13,0.019459,0.154195,-0.987849,-0.111353,0.174248,-0.978386,-0.047,0.166,0.0,0.01,0.06,0.0,0.46,0.29,0.0,0.64,0.93,1.14,0.51,2.18,0.64,0.51,0.02,0.99,0.0
