,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
2985,416.17,0.017277,0.150595,-0.988445,-0.111101,0.168683,-0.979389,-0.048,0.161,0.0,0.01,0.02,0.0,0.52,0.3,0.0,0.75,1.02,1.22,0.58,2.35,0.48,0.5,0.0,0.92,0.0
2986,416.2,0.021905,0.137641,-0.99024,-0.100054,0.167291,-0.980817,-0.04,0.153,0.0,0.0,0.0,0.0,0.51,0.34,0.0,0.75,1.03,1.06,0.53,2.3,0.35,0.44,0.0,0.83,0.0
2987,416.23,0.021867,0.141273,-0.989729,-0.093863,0.165655,-0.981707,-0.037,0.154,0.0,0.0,0.0,0.0,0.5,0.39,0.0,0.74,1.06,0.98,0.57,2.3,0.35,0.37,0.0,0.73,0.0
2988,416.27,0.01827,0.135781,-0.99057,-0.105588,0.170539,-0.979677,-0.044,0.154,0.0,0.0,0.0,0.0,0.48,0.49,0.0,0.73,1.07,0.93,0.65,2.22,0.35,0.33,0.0,0.54,0.0
2989,416.3,0.016423,0.133837,-0.990867,-0.106214,0.169544,-0.979782,-0.046,0.153,0.0,0.0,0.0,0.0,0.46,0.51,0.0,0.8,1.1,0.98,0.75,2.24,0.28,0.29,0.0,0.45,0.0
2990,416.33,0.019355,0.131394,-0.991141,-0.088112,0.168375,-0.981777,-0.035,0.151,0.0,0.0,0.01,0.0,0.47,0.35,0.01,0.84,1.11,0.96,0.62,2.03,0.16,0.21,0.02,0.4,0.0
2991,416.37,0.017239,0.127829,-0.991646,-0.087799,0.169907,-0.981541,-0.036,0.15,0.0,0.0,0.02,0.0,0.44,0.17,0.01,0.9,1.1,0.98,0.54,1.88,0.14,0.14,0.02,0.4,0.0
2992,416.4,0.018806,0.13021,-0.991308,-0.099413,0.174157,-0.979687,-0.041,0.153,0.0,0.0,0.04,0.0,0.44,0.06,0.01,0.86,1.12,0.97,0.45,1.6,0.13,0.06,0.02,0.39,0.0
2993,416.43,0.018597,0.126761,-0.991759,-0.080661,0.168163,-0.982454,-0.031,0.148,0.0,0.0,0.03,0.0,0.45,0.06,0.0,0.81,1.15,0.98,0.35,1.48,0.1,0.03,0.12,0.37,0.0
2994,416.47,0.037167,0.12652,-0.991268,-0.094564,0.164739,-0.981794,-0.029,0.147,0.0,0.0,0.03,0.0,0.48,0.04,0.01,0.76,1.16,0.96,0.21,1.38,0.06,0.0,0.21,0.39,0.0
2995,416.5,0.038173,0.129264,-0.990875,-0.093696,0.164836,-0.98186,-0.028,0.148,0.16,0.21,0.04,0.0,0.56,0.03,0.06,0.76,1.23,0.84,0.06,1.33,0.0,0.0,0.35,0.46,0.29
2996,416.53,0.092893,0.201003,-0.975176,-0.208582,0.273338,-0.939031,-0.06,0.243,0.27,0.39,0.07,0.0,0.62,0.05,0.13,0.74,1.31,0.73,0.04,1.32,0.05,0.0,0.39,0.58,0.97
2997,416.57,0.173291,0.250971,-0.952357,-0.242009,0.333315,-0.911226,-0.037,0.304,0.41,0.68,0.13,0.0,0.68,0.05,0.25,0.76,1.36,0.67,0.02,1.4,0.07,0.0,0.47,0.66,1.47
2998,416.6,0.158956,0.222045,-0.961992,-0.254857,0.294814,-0.920941,-0.051,0.268,0.41,0.74,0.14,0.0,0.71,0.02,0.3,0.79,1.37,0.76,0.02,1.45,0.17,0.0,0.47,0.7,1.65
2999,416.63,0.144235,0.223905,-0.963879,-0.248617,0.280713,-0.927033,-0.055,0.261,0.4,0.6,0.21,0.0,0.68,0.0,0.33,0.92,1.37,0.92,0.0,1.47,0.15,0.0,0.42,0.8,1.07
3000,416.67,0.017711,0.186641,-0.982269,-0.181105,0.264729,-0.947164,-0.084,0.23,0.35,0.39,0.27,0.0,0.62,0.05,0.31,0.96,1.37,1.01,0.0,1.42,0.17,0.0,0.36,0.91,0.71
3001,416.7,0.018632,0.185063,-0.98255,-0.175608,0.250948,-0.951939,-0.081,0.222,0.23,0.12,0.33,0.05,0.53,0.05,0.23,0.96,1.25,0.98,0.04,1.49,0.21,0.06,0.27,0.97,0.24
3002,416.73,0.000685,0.171855,-0.985122,-0.188402,0.197377,-0.962054,-0.096,0.187,0.2,0.15,0.33,0.08,0.51,0.05,0.12,0.93,1.1,1.01,0.04,1.61,0.27,0.07,0.2,1.0,0.14
3003,416.77,-0.003221,0.191567,-0.981474,-0.188751,0.20817,-0.959707,-0.099,0.203,0.25,0.15,0.42,0.08,0.52,0.0,0.03,0.95,0.9,1.02,0.04,1.64,0.34,0.1,0.15,1.0,0.0
3004,416.8,0.004803,0.180647,-0.983536,-0.212982,0.217215,-0.952605,-0.107,0.203,0.33,0.27,0.51,0.11,0.55,0.0,0.0,0.97,0.84,1.09,0.0,1.58,0.2,0.08,0.2,0.96,0.0
3005,416.83,0.004714,0.181122,-0.983449,-0.204724,0.215217,-0.954866,-0.103,0.202,0.35,0.2,0.63,0.14,0.53,0.0,0.0,0.96,0.79,1.01,0.01,1.47,0.36,0.08,0.25,1.08,0.0
3006,416.87,-0.000363,0.176669,-0.98427,-0.160117,0.194642,-0.967718,-0.082,0.188,0.33,0.12,0.62,0.14,0.48,0.0,0.0,0.95,0.78,1.0,0.02,1.44,0.48,0.04,0.3,1.21,0.0
3007,416.9,-0.002002,0.175957,-0.984396,-0.159998,0.195514,-0.967561,-0.083,0.188,0.28,0.01,0.59,0.21,0.34,0.01,0.0,0.8,0.64,0.89,0.02,1.36,0.59,0.0,0.25,1.48,0.0
3008,416.93,0.017589,0.19701,-0.980244,-0.151027,0.217435,-0.96432,-0.069,0.21,0.35,0.09,0.63,0.21,0.2,0.02,0.0,0.5,0.46,0.73,0.0,1.32,0.42,0.0,0.16,1.58,0.0
3009,416.97,0.017863,0.204233,-0.978759,-0.155472,0.223604,-0.9622,-0.071,0.217,0.35,0.11,0.64,0.38,0.06,0.02,0.0,0.28,0.26,0.38,0.0,1.32,0.19,0.0,0.1,1.76,0.0
3010,417.0,0.012414,0.194712,-0.980782,-0.139291,0.216529,-0.966289,-0.065,0.208,0.38,0.13,0.63,0.37,0.0,0.01,0.0,0.19,0.15,0.13,0.0,1.36,0.08,0.0,0.12,1.79,0.0
3011,417.03,0.0145,0.199872,-0.979715,-0.163928,0.223667,-0.960781,-0.077,0.215,0.29,0.09,0.5,0.53,0.0,0.09,0.0,0.21,0.08,0.05,0.0,1.41,0.01,0.01,0.11,1.75,0.0
3012,417.07,0.013699,0.203336,-0.979013,-0.168283,0.239275,-0.956258,-0.08,0.225,0.28,0.13,0.45,0.55,0.0,0.14,0.0,0.14,0.04,0.06,0.0,1.44,0.01,0.03,0.06,1.64,0.0
3013,417.1,0.013017,0.200296,-0.979649,-0.166748,0.235331,-0.957504,-0.079,0.221,0.25,0.1,0.45,0.63,0.0,0.14,0.0,0.17,0.01,0.09,0.0,1.49,0.07,0.07,0.0,1.64,0.0
3014,417.13,0.00973,0.195877,-0.98058,-0.191456,0.237394,-0.95236,-0.094,0.221,0.36,0.11,0.52,0.7,0.0,0.07,0.0,0.17,0.0,0.04,0.0,1.47,0.09,0.11,0.0,1.67,0.0
3015,417.17,0.005524,0.197188,-0.98035,-0.190783,0.224622,-0.955587,-0.095,0.215,0.45,0.11,0.57,0.71,0.0,0.06,0.0,0.16,0.0,0.03,0.0,1.41,0.09,0.09,0.0,1.73,0.0
3016,417.2,7.1e-05,0.187824,-0.982203,-0.190395,0.2208,-0.956555,-0.098,0.208,0.48,0.11,0.59,0.69,0.0,0.06,0.0,0.11,0.0,0.0,0.0,1.29,0.04,0.06,0.03,1.66,0.0
3017,417.23,0.001702,0.191245,-0.981541,-0.188266,0.221641,-0.956782,-0.096,0.21,0.38,0.06,0.46,0.44,0.0,0.1,0.0,0.09,0.0,0.0,0.0,1.23,0.0,0.03,0.08,1.69,0.0
3018,417.27,0.000332,0.184801,-0.982776,-0.185991,0.219587,-0.9577,-0.095,0.205,0.3,0.0,0.35,0.31,0.0,0.09,0.0,0.07,0.0,0.0,0.0,1.24,0.0,0.03,0.12,1.72,0.0
3019,417.3,0.001684,0.182811,-0.983147,-0.179947,0.218746,-0.959046,-0.092,0.204,0.28,0.0,0.21,0.17,0.0,0.14,0.0,0.02,0.0,0.0,0.0,1.29,0.0,0.03,0.13,1.79,0.0
3020,417.33,0.00026,0.183319,-0.983053,-0.181249,0.219117,-0.958716,-0.093,0.204,0.27,0.0,0.25,0.17,0.0,0.08,0.06,0.07,0.0,0.0,0.0,1.27,0.0,0.01,0.26,1.91,0.0
3021,417.37,-0.007995,0.182497,-0.983174,-0.177026,0.213705,-0.960725,-0.095,0.201,0.26,0.0,0.34,0.17,0.0,0.05,0.06,0.14,0.0,0.0,0.0,1.23,0.0,0.01,0.32,1.87,0.0
3022,417.4,-0.002625,0.188518,-0.982066,-0.18637,0.208899,-0.960014,-0.097,0.202,0.21,0.0,0.43,0.21,0.0,0.05,0.1,0.21,0.0,0.0,0.0,1.16,0.0,0.0,0.48,1.89,0.0
3023,417.43,-0.008687,0.186739,-0.982371,-0.187209,0.212181,-0.959131,-0.101,0.203,0.23,0.0,0.47,0.26,0.0,0.05,0.05,0.21,0.0,0.0,0.0,1.09,0.0,0.0,0.59,1.82,0.0
3024,417.47,-0.013144,0.183662,-0.982902,-0.187811,0.216681,-0.958006,-0.103,0.203,0.18,0.0,0.39,0.31,0.0,0.05,0.05,0.23,0.0,0.0,0.0,1.07,0.0,0.0,0.75,1.92,0.0
3025,417.5,-0.01269,0.183892,-0.982865,-0.187848,0.219627,-0.957328,-0.103,0.205,0.13,0.0,0.45,0.34,0.0,0.0,0.01,0.26,0.02,0.0,0.0,1.1,0.0,0.0,0.78,1.93,0.0
3026,417.53,0.1138,0.172091,-0.978486,-0.072868,0.18585,-0.979872,0.021,0.181,0.05,0.0,0.42,0.35,0.0,0.06,0.0,0.31,0.02,0.0,0.0,1.09,0.0,0.0,0.81,1.96,0.0
3027,417.57,0.123657,0.167691,-0.978054,-0.061985,0.186291,-0.980537,0.031,0.179,0.01,0.0,0.48,0.32,0.0,0.08,0.0,0.28,0.02,0.0,0.0,1.04,0.0,0.0,0.75,1.95,0.0
3028,417.6,0.099516,0.166878,-0.980943,-0.130423,0.260123,-0.956727,-0.016,0.217,0.19,0.0,0.44,0.18,0.0,0.21,0.07,0.18,0.01,0.0,0.0,1.05,0.0,0.0,0.77,2.16,0.62
3029,417.63,0.156667,0.2614,-0.952431,-0.27402,0.345549,-0.897502,-0.063,0.317,0.33,0.0,0.52,0.08,0.0,0.35,0.12,0.11,0.01,0.0,0.0,1.25,0.07,0.0,0.63,2.31,1.15
3030,417.67,0.083639,0.246786,-0.965454,-0.305195,0.326102,-0.894714,-0.119,0.299,0.49,0.0,0.52,0.0,0.0,0.56,0.17,0.07,0.01,0.0,0.0,1.47,0.12,0.0,0.62,2.5,1.69
3031,417.7,0.083834,0.248593,-0.964973,-0.300053,0.328941,-0.895414,-0.116,0.301,0.44,0.0,0.51,0.0,0.0,0.59,0.17,0.09,0.01,0.0,0.0,1.62,0.21,0.0,0.56,2.55,1.58
3032,417.73,0.090164,0.248542,-0.964415,-0.295603,0.328059,-0.897216,-0.11,0.3,0.3,0.0,0.51,0.0,0.0,0.41,0.12,0.06,0.01,0.02,0.0,1.48,0.22,0.05,0.43,2.32,1.05
3033,417.77,0.024786,0.157106,-0.987271,-0.158498,0.19118,-0.968674,-0.068,0.176,0.14,0.0,0.5,0.0,0.0,0.18,0.07,0.03,0.0,0.02,0.0,1.33,0.22,0.06,0.23,2.03,0.51
3034,417.8,0.019899,0.17902,-0.983644,-0.127764,0.215665,-0.968073,-0.055,0.2,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,1.17,0.15,0.06,0.05,1.76,0.0
3035,417.83,-0.00138,0.171866,-0.985119,-0.120867,0.194219,-0.973483,-0.062,0.185,0.0,0.0,0.43,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.17,0.03,0.0,1.81,0.0
3036,417.87,-0.000534,0.16856,-0.985691,-0.120053,0.19385,-0.973658,-0.061,0.183,0.0,0.0,0.38,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.24,0.04,0.0,1.9,0.0
3037,417.9,-0.000591,0.168589,-0.985686,-0.11971,0.193714,-0.973727,-0.061,0.183,0.0,0.0,0.37,0.12,0.0,0.0,0.0,0.02,0.0,0.05,0.0,1.17,0.26,0.04,0.0,1.87,0.0
3038,417.93,-0.008322,0.153223,-0.988157,-0.140458,0.173903,-0.974694,-0.076,0.165,0.0,0.0,0.39,0.19,0.03,0.05,0.0,0.05,0.06,0.08,0.0,1.06,0.17,0.02,0.17,1.77,0.0
3039,417.97,-0.003289,0.151051,-0.98852,-0.144668,0.171091,-0.974576,-0.075,0.163,0.0,0.0,0.46,0.22,0.12,0.11,0.0,0.14,0.16,0.08,0.0,0.95,0.06,0.0,0.54,1.54,0.0
3040,418.0,-0.00992,0.150813,-0.988513,-0.14464,0.168617,-0.975012,-0.079,0.161,0.0,0.0,0.49,0.17,0.22,0.18,0.0,0.3,0.3,0.06,0.01,0.81,0.0,0.0,1.0,1.41,0.0
3041,418.03,-0.007134,0.139683,-0.990171,-0.141832,0.153566,-0.977906,-0.076,0.148,0.0,0.0,0.54,0.11,0.31,0.23,0.0,0.44,0.42,0.1,0.09,0.83,0.0,0.0,1.28,1.32,0.0
3042,418.07,-0.007605,0.141536,-0.989904,-0.137188,0.165539,-0.976615,-0.073,0.155,0.0,0.0,0.55,0.16,0.33,0.29,0.0,0.54,0.49,0.13,0.15,0.89,0.0,0.0,1.41,1.4,0.0
3043,418.1,-0.008637,0.14152,-0.989898,-0.138092,0.165341,-0.976521,-0.074,0.155,0.0,0.0,0.64,0.19,0.33,0.27,0.0,0.53,0.53,0.16,0.18,1.0,0.0,0.0,1.38,1.51,0.0
3044,418.13,0.002376,0.142464,-0.989797,-0.128682,0.163656,-0.978089,-0.064,0.154,0.0,0.0,0.7,0.23,0.34,0.21,0.0,0.48,0.54,0.19,0.11,0.99,0.0,0.0,1.34,1.64,0.0
3045,418.17,0.003015,0.142144,-0.989841,-0.124148,0.166568,-0.978183,-0.061,0.156,0.0,0.0,0.78,0.16,0.29,0.12,0.0,0.42,0.53,0.39,0.05,1.08,0.03,0.0,1.16,1.94,0.0
3046,418.2,0.010473,0.136099,-0.99064,-0.129773,0.156518,-0.979113,-0.06,0.147,0.0,0.0,0.81,0.07,0.25,0.16,0.0,0.44,0.53,0.58,0.01,1.21,0.04,0.0,1.02,2.16,0.0
3047,418.23,0.010905,0.13598,-0.990652,-0.127249,0.152601,-0.980061,-0.059,0.145,0.0,0.0,0.84,0.0,0.17,0.13,0.0,0.4,0.49,0.71,0.0,1.24,0.04,0.0,0.8,2.36,0.0
3048,418.27,0.02476,0.148382,-0.98862,-0.112126,0.161837,-0.980427,-0.044,0.156,0.0,0.0,0.84,0.0,0.16,0.09,0.0,0.36,0.49,0.72,0.0,1.22,0.01,0.0,0.68,2.33,0.0
3049,418.3,0.0285,0.150673,-0.988173,-0.113931,0.161421,-0.980287,-0.043,0.157,0.0,0.0,0.81,0.0,0.16,0.0,0.0,0.22,0.46,0.69,0.0,1.23,0.0,0.0,0.59,2.29,0.0
3050,418.33,0.027647,0.153763,-0.987721,-0.114791,0.161748,-0.980133,-0.044,0.159,0.0,0.0,0.87,0.0,0.14,0.04,0.0,0.19,0.41,0.56,0.0,1.25,0.0,0.0,0.55,2.31,0.0
3051,418.37,0.040535,0.178085,-0.98318,-0.11236,0.179079,-0.977398,-0.037,0.18,0.0,0.0,0.97,0.0,0.1,0.13,0.0,0.11,0.31,0.33,0.0,1.17,0.0,0.0,0.53,2.34,0.0
3052,418.4,0.028525,0.159771,-0.986742,-0.110547,0.175827,-0.978194,-0.042,0.169,0.0,0.0,1.04,0.0,0.06,0.14,0.0,0.18,0.23,0.13,0.0,1.05,0.0,0.0,0.57,2.41,0.0
3053,418.43,0.038136,0.164894,-0.985574,-0.101984,0.179804,-0.978402,-0.032,0.174,0.0,0.0,1.04,0.0,0.05,0.09,0.0,0.15,0.21,0.08,0.0,1.02,0.0,0.0,0.65,2.38,0.0
3054,418.47,0.03927,0.16304,-0.985838,-0.100137,0.1778,-0.978959,-0.031,0.172,0.0,0.0,0.96,0.0,0.04,0.0,0.0,0.14,0.21,0.15,0.0,1.02,0.0,0.0,0.69,2.35,0.0
3055,418.5,0.040683,0.161959,-0.985958,-0.10212,0.178888,-0.978555,-0.031,0.172,0.0,0.0,0.92,0.0,0.01,0.0,0.0,0.12,0.2,0.17,0.0,1.05,0.0,0.0,0.66,2.32,0.0
3056,418.53,0.049879,0.166322,-0.984809,-0.097578,0.182876,-0.978282,-0.024,0.176,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.16,0.2,0.21,0.0,1.05,0.0,0.0,0.63,2.31,0.0
3057,418.57,0.04946,0.165564,-0.984958,-0.097987,0.181019,-0.978586,-0.025,0.175,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.26,0.22,0.21,0.0,1.06,0.0,0.0,0.52,2.16,0.0
3058,418.6,0.059803,0.168122,-0.983951,-0.089325,0.17843,-0.97989,-0.015,0.175,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.2,0.22,0.26,0.0,1.1,0.08,0.01,0.32,1.92,0.0
3059,418.63,0.06015,0.159236,-0.985406,-0.083857,0.176748,-0.980677,-0.012,0.169,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.19,0.28,0.28,0.0,1.18,0.12,0.03,0.12,1.54,0.0
3060,418.67,0.065745,0.153836,-0.985907,-0.075888,0.177262,-0.981234,-0.005,0.167,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.13,0.33,0.34,0.0,1.27,0.19,0.08,0.0,1.36,0.0
3061,418.7,0.065449,0.154478,-0.985826,-0.074266,0.176429,-0.981508,-0.004,0.167,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.16,0.38,0.39,0.0,1.32,0.11,0.11,0.0,1.14,0.0
3062,418.73,0.06104,0.159844,-0.985253,-0.071267,0.165378,-0.983652,-0.005,0.164,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.14,0.36,0.4,0.0,1.36,0.13,0.12,0.0,1.03,0.0
3063,418.77,0.060633,0.163481,-0.984681,-0.071868,0.166329,-0.983448,-0.006,0.166,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.16,0.33,0.43,0.0,1.4,0.12,0.11,0.0,0.79,0.0
3064,418.8,0.095894,0.157836,-0.982798,-0.104979,0.193329,-0.975501,-0.005,0.177,0.13,0.04,0.72,0.0,0.07,0.07,0.08,0.14,0.38,0.41,0.0,1.34,0.13,0.07,0.04,0.92,0.46
3065,418.83,0.153991,0.217903,-0.963745,-0.212623,0.283572,-0.935082,-0.031,0.258,0.34,0.07,0.78,0.0,0.1,0.15,0.18,0.23,0.35,0.29,0.0,1.08,0.07,0.04,0.13,1.21,0.46
3066,418.87,0.124063,0.255861,-0.95872,-0.163355,0.252274,-0.953768,-0.021,0.26,0.53,0.12,0.87,0.0,0.11,0.26,0.22,0.3,0.35,0.13,0.0,0.81,0.02,0.0,0.25,1.62,0.5
3067,418.9,0.126028,0.257778,-0.95795,-0.170139,0.258658,-0.950867,-0.023,0.264,0.45,0.09,0.87,0.04,0.04,0.19,0.14,0.34,0.23,0.04,0.0,0.67,0.0,0.0,0.48,1.81,0.04
3068,418.93,-0.012852,0.13409,-0.990886,-0.178342,0.165226,-0.969997,-0.097,0.151,0.25,0.05,0.79,0.24,0.01,0.11,0.05,0.3,0.17,0.1,0.0,0.79,0.0,0.0,0.53,1.87,0.04
3069,418.97,-0.019059,0.128936,-0.99147,-0.182773,0.165664,-0.969097,-0.103,0.149,0.06,0.0,0.71,0.49,0.0,0.0,0.0,0.27,0.08,0.14,0.0,0.9,0.0,0.0,0.53,1.89,0.0
3070,419.0,-0.023976,0.13006,-0.991216,-0.169405,0.169901,-0.970791,-0.098,0.152,0.01,0.0,0.68,0.79,0.0,0.0,0.0,0.21,0.03,0.18,0.0,1.05,0.0,0.0,0.27,1.87,0.0
3071,419.03,-0.030713,0.126904,-0.991439,-0.154237,0.167554,-0.973723,-0.094,0.149,0.0,0.0,0.65,0.89,0.0,0.0,0.0,0.17,0.01,0.11,0.0,1.11,0.0,0.0,0.19,1.8,0.0
3072,419.07,-0.027451,0.129899,-0.991147,-0.150709,0.169105,-0.974007,-0.09,0.151,0.0,0.0,0.62,0.99,0.0,0.0,0.0,0.11,0.0,0.08,0.0,1.19,0.0,0.0,0.15,1.71,0.0
3073,419.1,-0.033372,0.131155,-0.9908,-0.153125,0.169557,-0.973552,-0.095,0.152,0.0,0.0,0.55,0.98,0.0,0.0,0.0,0.11,0.0,0.05,0.0,1.17,0.0,0.0,0.22,1.66,0.0
3074,419.13,-0.030491,0.129405,-0.991123,-0.152734,0.170683,-0.973417,-0.093,0.152,0.17,0.0,0.64,0.68,0.1,0.33,0.13,0.38,0.17,0.05,0.0,0.92,0.0,0.0,0.64,1.76,0.3
3075,419.17,0.156741,0.232594,-0.959861,-0.191336,0.269084,-0.94392,-0.018,0.258,0.32,0.0,0.76,0.33,0.22,0.69,0.27,0.65,0.35,0.04,0.0,0.66,0.0,0.0,1.07,1.91,0.55
3076,419.2,0.154562,0.233151,-0.960079,-0.199262,0.272031,-0.941432,-0.024,0.26,0.32,0.0,0.96,0.0,0.46,0.96,0.41,1.2,0.54,0.0,0.0,0.6,0.0,0.0,1.51,1.94,0.57
3077,419.23,0.075209,0.171387,-0.982329,-0.153189,0.209408,-0.965754,-0.04,0.193,0.15,0.0,1.07,0.0,0.59,0.89,0.41,1.43,0.58,0.0,0.0,0.8,0.0,0.0,1.53,1.9,0.27
3078,419.27,0.07697,0.169704,-0.982485,-0.154087,0.206079,-0.966327,-0.04,0.19,0.0,0.0,1.1,0.0,0.69,0.75,0.37,1.67,0.61,0.0,0.0,1.0,0.0,0.0,1.56,1.84,0.05
3079,419.3,0.078613,0.169632,-0.982367,-0.153105,0.205021,-0.966708,-0.038,0.19,0.0,0.0,1.01,0.0,0.62,0.78,0.32,1.5,0.57,0.0,0.0,1.13,0.16,0.0,1.42,2.03,0.02
3080,419.33,0.028268,0.121389,-0.992202,-0.119815,0.169874,-0.978155,-0.046,0.147,0.0,0.0,0.92,0.0,0.6,0.81,0.32,1.33,0.51,0.0,0.0,1.22,0.32,0.0,1.33,2.16,0.02
3081,419.37,0.029335,0.124231,-0.99182,-0.118936,0.175292,-0.977306,-0.045,0.151,0.0,0.0,0.63,0.0,0.61,0.88,0.21,1.14,0.49,0.12,0.12,1.58,0.57,0.0,1.01,2.09,0.0
3082,419.4,-0.000241,0.133352,-0.991069,-0.09915,0.187423,-0.977262,-0.05,0.162,0.0,0.0,0.41,0.0,0.63,0.86,0.12,1.08,0.47,0.23,0.22,1.7,0.62,0.0,0.91,1.86,0.0
3083,419.43,-0.008203,0.128185,-0.991716,-0.097757,0.187339,-0.977419,-0.054,0.159,0.0,0.0,0.21,0.0,0.6,0.95,0.0,1.02,0.45,0.39,0.31,1.95,0.67,0.11,0.58,1.62,0.0
3084,419.47,-0.033122,0.128451,-0.991163,-0.130229,0.200515,-0.970996,-0.083,0.166,0.0,0.0,0.25,0.04,0.55,0.99,0.01,0.98,0.42,0.41,0.2,1.89,0.62,0.23,0.44,1.58,0.0
3085,419.5,-0.036031,0.12509,-0.991491,-0.128524,0.199382,-0.971457,-0.084,0.164,0.0,0.0,0.22,0.4,0.52,0.97,0.01,0.84,0.43,0.3,0.13,1.9,0.69,0.36,0.2,1.55,0.0
3086,419.53,-0.065997,0.09109,-0.993653,-0.150489,0.219745,-0.96388,-0.11,0.157,0.0,0.0,0.17,0.97,0.39,0.66,0.01,0.69,0.33,0.15,0.04,1.78,0.48,0.29,0.13,1.46,0.0
3087,419.57,-0.069402,0.066246,-0.995387,-0.192575,0.258358,-0.946661,-0.134,0.166,0.0,0.0,0.1,1.58,0.27,0.4,0.0,0.55,0.22,0.0,0.03,1.59,0.27,0.18,0.19,1.35,0.0
3088,419.6,-0.07326,0.064396,-0.995232,-0.192109,0.256761,-0.947189,-0.136,0.164,0.0,0.0,0.16,1.78,0.16,0.25,0.0,0.46,0.19,0.01,0.07,1.64,0.11,0.15,0.22,1.34,0.0
3089,419.63,-0.082975,0.073809,-0.993815,-0.247659,0.223204,-0.942786,-0.169,0.152,0.0,0.0,0.22,1.76,0.15,0.3,0.0,0.37,0.21,0.06,0.14,1.7,0.19,0.19,0.3,1.36,0.0
3090,419.67,-0.087859,0.069451,-0.993709,-0.251664,0.218692,-0.942783,-0.174,0.148,0.0,0.0,0.27,1.74,0.16,0.37,0.0,0.3,0.27,0.12,0.19,1.86,0.27,0.29,0.23,1.46,0.0
3091,419.7,-0.089508,0.067864,-0.993671,-0.250093,0.21773,-0.943423,-0.174,0.146,0.0,0.0,0.32,1.75,0.19,0.4,0.0,0.27,0.31,0.14,0.27,1.87,0.4,0.27,0.27,1.55,0.0
3092,419.73,-0.097427,0.063896,-0.99319,-0.264088,0.222185,-0.938558,-0.185,0.147,0.0,0.0,0.33,1.53,0.24,0.39,0.0,0.34,0.41,0.09,0.27,1.74,0.41,0.17,0.26,1.58,0.0
3093,419.77,-0.108005,0.073225,-0.99145,-0.210716,0.247815,-0.945614,-0.163,0.164,0.0,0.0,0.39,1.43,0.31,0.37,0.0,0.5,0.51,0.03,0.27,1.51,0.32,0.08,0.51,1.64,0.0
3094,419.8,-0.11375,0.09253,-0.989191,-0.250881,0.23852,-0.938172,-0.187,0.17,0.0,0.0,0.38,1.43,0.33,0.51,0.0,0.63,0.52,0.0,0.12,1.26,0.09,0.0,0.89,1.55,0.0
