,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
3095,419.83,-0.116575,0.09196,-0.988915,-0.247861,0.246926,-0.936799,-0.187,0.174,0.0,0.0,0.42,1.64,0.32,0.61,0.0,0.64,0.51,0.0,0.06,1.14,0.0,0.0,1.23,1.6,0.0
3096,419.87,-0.104962,0.080171,-0.991239,-0.296711,0.233138,-0.926072,-0.207,0.162,0.0,0.0,0.44,1.72,0.3,0.81,0.0,0.56,0.49,0.0,0.0,1.11,0.0,0.0,1.33,1.59,0.0
3097,419.9,-0.103151,0.080268,-0.991422,-0.301375,0.228145,-0.92581,-0.208,0.159,0.0,0.0,0.42,1.48,0.29,0.68,0.0,0.55,0.49,0.0,0.11,1.25,0.0,0.0,1.2,1.61,0.0
3098,419.93,-0.082316,0.09586,-0.991985,-0.246766,0.213751,-0.945207,-0.168,0.158,0.0,0.0,0.43,1.27,0.34,0.75,0.03,0.57,0.48,0.0,0.24,1.36,0.0,0.0,1.13,1.6,0.0
3099,419.97,-0.083632,0.094153,-0.992039,-0.245873,0.212394,-0.945746,-0.168,0.157,0.0,0.0,0.45,0.66,0.36,0.74,0.06,0.45,0.44,0.06,0.24,1.48,0.16,0.0,0.92,1.56,0.0
3100,420.0,-0.0333,0.146418,-0.988662,-0.198493,0.195053,-0.960497,-0.118,0.173,0.0,0.0,0.54,0.35,0.39,0.97,0.09,0.24,0.42,0.1,0.13,1.42,0.31,0.0,0.82,1.57,0.0
3101,420.03,-0.048776,0.132576,-0.989972,-0.1995,0.192641,-0.960775,-0.127,0.165,0.0,0.0,0.59,0.14,0.32,0.96,0.06,0.15,0.36,0.16,0.0,1.4,0.39,0.0,0.61,1.52,0.0
3102,420.07,-0.089638,0.077576,-0.992949,-0.182805,0.181098,-0.966326,-0.138,0.131,0.0,0.0,0.64,0.3,0.24,0.84,0.06,0.22,0.31,0.14,0.0,1.36,0.3,0.0,0.57,1.5,0.0
3103,420.1,-0.090351,0.076334,-0.99298,-0.180692,0.178969,-0.96712,-0.137,0.13,0.0,0.0,0.59,0.58,0.16,0.47,0.03,0.26,0.27,0.1,0.0,1.38,0.32,0.0,0.47,1.47,0.0
3104,420.13,-0.105384,0.08869,-0.990469,-0.20372,0.197371,-0.958928,-0.157,0.146,0.0,0.0,0.66,0.89,0.1,0.21,0.04,0.26,0.25,0.04,0.0,1.38,0.31,0.0,0.52,1.46,0.0
3105,420.17,-0.108242,0.060586,-0.992277,-0.229525,0.195954,-0.953373,-0.172,0.131,0.0,0.0,0.64,1.16,0.04,0.0,0.01,0.24,0.23,0.02,0.0,1.44,0.32,0.0,0.57,1.43,0.0
3106,420.2,-0.104503,0.060543,-0.99268,-0.258486,0.182759,-0.94857,-0.185,0.125,0.0,0.0,0.71,1.29,0.0,0.0,0.01,0.31,0.22,0.02,0.0,1.44,0.2,0.0,0.65,1.4,0.0
3107,420.23,-0.107952,0.070247,-0.991671,-0.247714,0.19318,-0.949378,-0.181,0.135,0.0,0.0,0.66,1.23,0.05,0.0,0.0,0.32,0.24,0.02,0.0,1.43,0.19,0.0,0.68,1.38,0.0
3108,420.27,-0.107828,0.073097,-0.991479,-0.249093,0.19029,-0.949601,-0.182,0.135,0.0,0.0,0.67,1.15,0.07,0.0,0.0,0.37,0.26,0.0,0.0,1.41,0.17,0.0,0.73,1.44,0.0
3109,420.3,-0.107453,0.071599,-0.991629,-0.248039,0.190248,-0.949885,-0.181,0.134,0.0,0.0,0.69,1.23,0.07,0.0,0.0,0.31,0.24,0.03,0.0,1.42,0.18,0.0,0.69,1.43,0.0
3110,420.33,-0.108936,0.074336,-0.991265,-0.238355,0.197401,-0.950905,-0.177,0.139,0.0,0.0,0.7,1.31,0.02,0.0,0.0,0.3,0.23,0.06,0.0,1.39,0.21,0.0,0.69,1.48,0.0
3111,420.37,-0.109946,0.070359,-0.991444,-0.237469,0.195774,-0.951463,-0.177,0.136,0.0,0.0,0.77,1.15,0.0,0.01,0.0,0.26,0.24,0.12,0.0,1.37,0.28,0.0,0.64,1.46,0.0
3112,420.4,-0.053416,0.163246,-0.985138,-0.20282,0.204231,-0.957682,-0.131,0.187,0.0,0.0,0.86,0.69,0.0,0.01,0.03,0.26,0.25,0.17,0.0,1.37,0.25,0.0,0.72,1.54,0.0
3113,420.43,-0.048765,0.170444,-0.98416,-0.187096,0.198367,-0.962105,-0.121,0.187,0.0,0.0,0.9,0.21,0.02,0.04,0.03,0.26,0.28,0.15,0.0,1.33,0.22,0.0,0.71,1.51,0.0
3114,420.47,-0.050777,0.170482,-0.984052,-0.195839,0.200209,-0.959981,-0.126,0.188,0.0,0.0,0.9,0.03,0.04,0.08,0.03,0.25,0.28,0.09,0.0,1.29,0.2,0.0,0.74,1.53,0.0
3115,420.5,-0.050405,0.169526,-0.984236,-0.19533,0.19788,-0.960567,-0.126,0.187,0.0,0.0,0.88,0.0,0.06,0.08,0.0,0.24,0.3,0.15,0.0,1.17,0.21,0.0,0.65,1.5,0.0
3116,420.53,-0.056073,0.150194,-0.987065,-0.197094,0.193197,-0.96116,-0.129,0.174,0.0,0.0,0.84,0.0,0.04,0.05,0.0,0.17,0.27,0.22,0.0,1.1,0.27,0.0,0.6,1.5,0.0
3117,420.57,-0.047757,0.150366,-0.987476,-0.184686,0.191557,-0.963949,-0.119,0.173,0.0,0.0,0.83,0.0,0.04,0.0,0.0,0.08,0.26,0.34,0.0,1.04,0.26,0.0,0.55,1.41,0.0
3118,420.6,-0.04791,0.151204,-0.987341,-0.187735,0.189443,-0.963777,-0.12,0.173,0.0,0.0,0.84,0.0,0.02,0.0,0.0,0.03,0.24,0.29,0.0,1.04,0.26,0.0,0.45,1.26,0.0
3119,420.63,-0.042053,0.146619,-0.988299,-0.180855,0.182294,-0.966468,-0.114,0.167,0.0,0.0,0.92,0.0,0.03,0.0,0.0,0.04,0.25,0.3,0.0,1.08,0.18,0.0,0.4,1.21,0.0
3120,420.67,-0.042593,0.143734,-0.988699,-0.180258,0.181094,-0.966805,-0.113,0.165,0.0,0.0,0.96,0.0,0.04,0.0,0.0,0.07,0.25,0.26,0.0,1.07,0.11,0.0,0.32,1.2,0.0
3121,420.7,-0.045065,0.14524,-0.98837,-0.182651,0.181813,-0.966221,-0.116,0.166,0.0,0.0,0.91,0.0,0.03,0.0,0.0,0.06,0.24,0.32,0.0,1.13,0.15,0.0,0.29,1.17,0.0
3122,420.73,-0.042785,0.142844,-0.98882,-0.160878,0.180447,-0.970339,-0.104,0.164,0.0,0.0,0.88,0.0,0.02,0.0,0.0,0.03,0.22,0.36,0.0,1.15,0.15,0.0,0.26,1.08,0.0
3123,420.77,-0.042107,0.144298,-0.988638,-0.158086,0.18209,-0.970491,-0.102,0.165,0.0,0.0,0.8,0.0,0.02,0.0,0.0,0.04,0.2,0.42,0.0,1.19,0.12,0.0,0.3,0.98,0.0
3124,420.8,-0.027117,0.136717,-0.990239,-0.160613,0.179245,-0.970605,-0.095,0.16,0.0,0.0,0.75,0.0,0.04,0.0,0.0,0.11,0.2,0.42,0.0,1.2,0.03,0.0,0.4,1.02,0.0
3125,420.83,-0.025538,0.135235,-0.990484,-0.15961,0.177766,-0.971043,-0.094,0.158,0.0,0.0,0.73,0.0,0.07,0.06,0.03,0.18,0.17,0.4,0.0,1.08,0.0,0.0,0.55,1.15,0.0
3126,420.87,-0.024737,0.142703,-0.989456,-0.15473,0.188234,-0.969859,-0.091,0.167,0.0,0.0,0.76,0.0,0.09,0.07,0.03,0.21,0.15,0.35,0.0,0.96,0.03,0.0,0.62,1.27,0.0
3127,420.9,-0.023192,0.14311,-0.989435,-0.160321,0.186769,-0.969234,-0.093,0.167,0.0,0.0,0.79,0.0,0.1,0.08,0.03,0.19,0.12,0.32,0.0,0.82,0.03,0.0,0.69,1.37,0.0
3128,420.93,-0.023924,0.140896,-0.989735,-0.155646,0.187003,-0.969951,-0.091,0.166,0.0,0.0,0.78,0.0,0.08,0.02,0.0,0.11,0.14,0.37,0.0,0.92,0.18,0.0,0.56,1.36,0.0
3129,420.97,-0.020283,0.133667,-0.990819,-0.154602,0.179051,-0.971617,-0.089,0.158,0.0,0.0,0.77,0.0,0.08,0.01,0.0,0.05,0.14,0.43,0.0,1.19,0.36,0.0,0.34,1.32,0.0
3130,421.0,-0.018891,0.147477,-0.988885,-0.149748,0.184855,-0.97129,-0.086,0.168,0.0,0.0,0.85,0.0,0.1,0.11,0.0,0.01,0.12,0.37,0.0,1.47,0.59,0.0,0.11,1.17,0.0
3131,421.03,-0.0203,0.158729,-0.987113,-0.166472,0.182244,-0.969059,-0.095,0.173,0.0,0.0,0.9,0.0,0.12,0.19,0.0,0.05,0.08,0.23,0.0,1.64,0.67,0.0,0.0,1.03,0.0
3132,421.07,-0.018558,0.159839,-0.986969,-0.165301,0.182256,-0.969257,-0.094,0.173,0.0,0.0,0.94,0.0,0.1,0.26,0.0,0.08,0.05,0.16,0.0,1.65,0.73,0.0,0.0,0.95,0.0
3133,421.1,-0.019993,0.157826,-0.987265,-0.164809,0.181094,-0.969558,-0.094,0.171,0.0,0.0,0.92,0.0,0.07,0.21,0.0,0.12,0.03,0.23,0.0,1.65,0.77,0.0,0.0,0.97,0.0
3134,421.13,-0.016331,0.150324,-0.988502,-0.169572,0.187745,-0.967469,-0.095,0.171,0.0,0.0,0.91,0.0,0.06,0.15,0.0,0.11,0.01,0.3,0.0,1.62,0.74,0.0,0.01,1.0,0.0
3135,421.17,-0.013892,0.151556,-0.988351,-0.168425,0.188591,-0.967505,-0.093,0.172,0.0,0.0,0.91,0.0,0.09,0.08,0.0,0.13,0.0,0.45,0.0,1.54,0.57,0.0,0.05,1.07,0.0
3136,421.2,-0.009879,0.141735,-0.989855,-0.172346,0.177917,-0.968836,-0.093,0.162,0.0,0.0,0.83,0.0,0.11,0.03,0.0,0.12,0.0,0.56,0.0,1.46,0.42,0.0,0.17,1.16,0.0
3137,421.23,-0.007955,0.138348,-0.990352,-0.170286,0.176742,-0.969415,-0.091,0.159,0.0,0.0,0.77,0.0,0.21,0.1,0.01,0.22,0.05,0.51,0.0,1.21,0.28,0.0,0.6,1.41,0.0
3138,421.27,-0.007151,0.134365,-0.990906,-0.173802,0.17604,-0.968918,-0.092,0.157,0.0,0.0,0.74,0.0,0.28,0.19,0.01,0.26,0.09,0.32,0.0,1.01,0.25,0.0,1.04,1.63,0.0
3139,421.3,-0.005049,0.136461,-0.990633,-0.172082,0.177789,-0.968906,-0.09,0.159,0.0,0.0,0.75,0.0,0.35,0.29,0.01,0.32,0.14,0.12,0.0,0.79,0.22,0.0,1.37,1.77,0.0
3140,421.33,-0.004465,0.136004,-0.990698,-0.171702,0.17745,-0.969036,-0.09,0.159,0.0,0.0,0.73,0.0,0.32,0.32,0.0,0.29,0.12,0.06,0.0,0.75,0.27,0.0,1.36,1.64,0.0
3141,421.37,-0.005357,0.143837,-0.989587,-0.176818,0.1821,-0.967251,-0.093,0.165,0.0,0.0,0.73,0.0,0.32,0.35,0.0,0.31,0.14,0.02,0.0,0.76,0.27,0.0,1.24,1.51,0.0
3142,421.4,-0.009561,0.133828,-0.990959,-0.172762,0.181544,-0.968088,-0.093,0.16,0.0,0.0,0.67,0.0,0.29,0.35,0.03,0.31,0.13,0.02,0.0,0.91,0.33,0.0,1.02,1.46,0.0
3143,421.43,-0.011715,0.12902,-0.991573,-0.1695,0.176802,-0.969542,-0.092,0.155,0.0,0.0,0.65,0.0,0.3,0.33,0.06,0.32,0.15,0.04,0.0,1.07,0.4,0.0,0.82,1.56,0.0
3144,421.47,-0.011473,0.128841,-0.991599,-0.171791,0.176917,-0.969117,-0.093,0.155,0.0,0.0,0.59,0.0,0.28,0.32,0.08,0.3,0.13,0.05,0.0,1.16,0.46,0.0,0.71,1.61,0.0
3145,421.5,-0.011211,0.129314,-0.99154,-0.17219,0.177634,-0.968915,-0.093,0.155,0.0,0.0,0.61,0.0,0.19,0.23,0.05,0.33,0.1,0.03,0.1,1.24,0.38,0.0,0.83,1.63,0.0
3146,421.53,0.016305,0.139715,-0.990057,-0.082308,0.15808,-0.98399,-0.033,0.15,0.0,0.0,0.58,0.0,0.12,0.19,0.02,0.33,0.08,0.04,0.21,1.26,0.21,0.0,0.94,1.61,0.0
3147,421.57,0.023821,0.151254,-0.988208,-0.090521,0.166311,-0.98191,-0.034,0.16,0.0,0.0,0.56,0.02,0.03,0.07,0.0,0.34,0.05,0.03,0.26,1.35,0.09,0.0,1.06,1.59,0.0
3148,421.6,0.044784,0.160059,-0.986091,-0.069991,0.168889,-0.983147,-0.013,0.166,0.0,0.0,0.56,0.03,0.1,0.16,0.0,0.36,0.09,0.03,0.19,1.2,0.0,0.0,1.2,1.57,0.0
3149,421.63,0.033343,0.172428,-0.984458,-0.077266,0.182839,-0.980102,-0.022,0.179,0.0,0.0,0.55,0.07,0.12,0.15,0.0,0.6,0.17,0.0,0.07,1.04,0.0,0.0,1.52,1.49,0.0
3150,421.67,0.031928,0.168708,-0.985149,-0.063087,0.192451,-0.979277,-0.016,0.182,0.0,0.0,0.54,0.13,0.18,0.2,0.0,0.83,0.27,0.0,0.02,0.8,0.0,0.0,1.83,1.42,0.0
3151,421.7,0.0327,0.168342,-0.985186,-0.066099,0.190065,-0.979544,-0.017,0.18,0.0,0.0,0.48,0.15,0.15,0.14,0.0,0.94,0.32,0.0,0.0,0.74,0.0,0.0,2.04,1.34,0.0
3152,421.73,0.032298,0.169884,-0.984935,-0.065507,0.191962,-0.979214,-0.017,0.182,0.0,0.0,0.43,0.11,0.2,0.19,0.0,0.94,0.31,0.0,0.0,0.76,0.0,0.0,2.07,1.33,0.0
3153,421.77,0.025464,0.15973,-0.986832,-0.06236,0.185543,-0.980655,-0.019,0.174,0.0,0.0,0.36,0.04,0.19,0.25,0.0,0.9,0.3,0.0,0.0,0.86,0.0,0.0,2.04,1.47,0.0
3154,421.8,0.019791,0.152555,-0.988097,-0.065951,0.176393,-0.982108,-0.023,0.165,0.0,0.0,0.33,0.05,0.15,0.29,0.0,0.7,0.23,0.0,0.0,0.92,0.0,0.0,1.72,1.58,0.0
3155,421.83,0.022984,0.148742,-0.988609,-0.068064,0.176231,-0.981993,-0.023,0.163,0.0,0.0,0.31,0.09,0.06,0.26,0.0,0.44,0.2,0.0,0.0,0.94,0.0,0.0,1.34,1.66,0.0
3156,421.87,0.022873,0.148815,-0.9886,-0.06889,0.175582,-0.982051,-0.023,0.163,0.0,0.0,0.33,0.16,0.06,0.28,0.0,0.24,0.18,0.0,0.0,0.92,0.0,0.0,1.01,1.62,0.0
3157,421.9,0.024507,0.148488,-0.988611,-0.069228,0.174917,-0.982146,-0.023,0.163,0.0,0.0,0.31,0.2,0.06,0.21,0.0,0.23,0.15,0.0,0.0,0.87,0.0,0.0,0.91,1.52,0.0
3158,421.93,0.009602,0.158984,-0.987234,-0.089996,0.185162,-0.978578,-0.041,0.173,0.0,0.0,0.32,0.25,0.04,0.13,0.0,0.23,0.08,0.0,0.0,0.85,0.0,0.0,0.9,1.47,0.0
3159,421.97,0.012051,0.158819,-0.987234,-0.089804,0.184175,-0.978782,-0.04,0.173,0.0,0.0,0.38,0.17,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.74,0.0,0.0,1.2,1.4,0.0
3160,422.0,-0.001039,0.148204,-0.988956,-0.098506,0.171145,-0.980309,-0.051,0.161,0.0,0.0,0.39,0.1,0.0,0.0,0.0,0.49,0.02,0.0,0.0,0.69,0.0,0.0,1.55,1.45,0.0
3161,422.03,0.002366,0.152967,-0.988228,-0.097886,0.173779,-0.979908,-0.048,0.165,0.0,0.0,0.39,0.04,0.0,0.0,0.0,0.58,0.02,0.0,0.0,0.75,0.0,0.0,1.7,1.62,0.0
3162,422.07,0.003759,0.132899,-0.991123,-0.090524,0.167461,-0.981714,-0.044,0.151,0.0,0.0,0.38,0.04,0.0,0.0,0.0,0.46,0.02,0.0,0.0,0.89,0.0,0.0,1.54,1.77,0.0
3163,422.1,0.005179,0.134928,-0.990842,-0.090122,0.169331,-0.98143,-0.043,0.153,0.0,0.0,0.35,0.04,0.0,0.01,0.0,0.31,0.0,0.0,0.0,1.1,0.0,0.0,1.21,1.97,0.0
3164,422.13,0.008381,0.147033,-0.989096,-0.095691,0.156783,-0.982987,-0.044,0.153,0.0,0.0,0.31,0.07,0.0,0.01,0.0,0.21,0.0,0.0,0.0,1.16,0.0,0.0,0.97,2.0,0.0
3165,422.17,0.012867,0.140601,-0.989983,-0.100676,0.161712,-0.981689,-0.045,0.152,0.0,0.0,0.26,0.1,0.0,0.04,0.0,0.1,0.0,0.0,0.0,1.27,0.0,0.0,0.63,2.04,0.0
3166,422.2,0.015537,0.144586,-0.98937,-0.095585,0.173177,-0.980241,-0.041,0.16,0.0,0.0,0.26,0.14,0.0,0.03,0.0,0.06,0.0,0.0,0.0,1.23,0.0,0.0,0.44,1.9,0.0
3167,422.23,-0.001653,0.138334,-0.990384,-0.097403,0.17494,-0.979749,-0.05,0.158,0.0,0.0,0.28,0.12,0.0,0.03,0.0,0.03,0.0,0.0,0.0,1.25,0.0,0.0,0.36,1.74,0.0
3168,422.27,-0.006427,0.138624,-0.990324,-0.100923,0.172373,-0.979848,-0.054,0.157,0.0,0.0,0.29,0.09,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.16,0.0,0.0,0.39,1.58,0.0
3169,422.3,-0.007344,0.131074,-0.991345,-0.101326,0.173518,-0.979604,-0.055,0.153,0.0,0.0,0.27,0.12,0.0,0.04,0.0,0.1,0.0,0.0,0.0,1.16,0.0,0.0,0.44,1.45,0.0
3170,422.33,-0.002364,0.125739,-0.992061,-0.111133,0.173251,-0.978588,-0.058,0.151,0.0,0.0,0.27,0.22,0.0,0.27,0.0,0.07,0.01,0.0,0.0,1.1,0.0,0.0,0.49,1.36,0.0
3171,422.37,0.002783,0.120962,-0.992653,-0.119535,0.160274,-0.979808,-0.059,0.142,0.0,0.0,0.28,0.26,0.0,0.39,0.0,0.06,0.02,0.0,0.0,1.11,0.0,0.0,0.55,1.25,0.0
3172,422.4,0.002806,0.123168,-0.992382,-0.119753,0.160651,-0.97972,-0.059,0.143,0.0,0.0,0.29,0.29,0.0,0.45,0.0,0.04,0.02,0.0,0.0,1.02,0.0,0.0,0.6,1.2,0.0
3173,422.43,0.000275,0.132493,-0.991184,-0.129097,0.167039,-0.977462,-0.065,0.151,0.0,0.0,0.31,0.21,0.0,0.22,0.0,0.1,0.04,0.0,0.0,1.07,0.0,0.0,0.59,1.23,0.0
3174,422.47,0.007302,0.132247,-0.99119,-0.12384,0.167707,-0.978028,-0.059,0.151,0.0,0.0,0.34,0.17,0.0,0.1,0.0,0.12,0.03,0.0,0.0,1.11,0.0,0.0,0.64,1.28,0.0
3175,422.5,0.011132,0.135937,-0.990655,-0.12329,0.168602,-0.977943,-0.057,0.153,0.0,0.0,0.43,0.07,0.0,0.0,0.0,0.16,0.08,0.02,0.0,1.17,0.0,0.0,0.59,1.28,0.0
3176,422.53,0.005032,0.130392,-0.99145,-0.123198,0.149215,-0.9811,-0.06,0.141,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.16,0.1,0.02,0.0,1.1,0.0,0.0,0.62,1.12,0.0
3177,422.57,0.009255,0.138372,-0.990337,-0.123326,0.152698,-0.980548,-0.058,0.147,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.24,0.15,0.05,0.0,1.01,0.0,0.0,0.57,1.0,0.0
3178,422.6,0.0107,0.132856,-0.991078,-0.124376,0.15173,-0.980565,-0.058,0.143,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.27,0.14,0.06,0.0,1.01,0.0,0.0,0.61,0.96,0.0
3179,422.63,0.022021,0.124685,-0.991952,-0.11783,0.148916,-0.981804,-0.049,0.138,0.0,0.0,0.71,0.03,0.0,0.0,0.0,0.3,0.13,0.06,0.0,0.99,0.0,0.0,0.62,1.03,0.0
3180,422.67,0.022207,0.121876,-0.992297,-0.117474,0.14867,-0.981884,-0.048,0.136,0.0,0.0,0.73,0.03,0.0,0.0,0.0,0.27,0.13,0.03,0.0,0.99,0.0,0.0,0.69,1.05,0.0
3181,422.7,0.024907,0.1214,-0.992291,-0.117656,0.148328,-0.981914,-0.047,0.136,0.0,0.0,0.69,0.03,0.0,0.0,0.0,0.21,0.12,0.0,0.0,1.0,0.0,0.0,0.75,1.04,0.0
3182,422.73,0.027025,0.126702,-0.991573,-0.105893,0.151784,-0.982725,-0.04,0.14,0.0,0.0,0.71,0.03,0.0,0.0,0.0,0.26,0.12,0.0,0.0,1.01,0.0,0.0,0.78,1.01,0.0
3183,422.77,0.032537,0.133576,-0.990504,-0.098937,0.149797,-0.983754,-0.034,0.143,0.0,0.0,0.68,0.03,0.0,0.0,0.0,0.34,0.1,0.0,0.0,1.03,0.0,0.0,0.82,1.05,0.0
3184,422.8,0.034628,0.132668,-0.990556,-0.099746,0.151826,-0.983361,-0.033,0.143,0.0,0.0,0.69,0.03,0.0,0.0,0.0,0.46,0.09,0.0,0.0,1.03,0.0,0.0,0.82,1.06,0.0
3185,422.83,0.036459,0.133739,-0.990346,-0.101532,0.149938,-0.983468,-0.033,0.143,0.0,0.0,0.65,0.0,0.0,0.0,0.03,0.39,0.07,0.0,0.0,1.03,0.0,0.0,0.84,1.04,0.0
3186,422.87,0.044997,0.129267,-0.990588,-0.087115,0.146493,-0.985368,-0.021,0.139,0.0,0.0,0.66,0.0,0.0,0.0,0.03,0.33,0.07,0.0,0.0,1.01,0.0,0.0,0.83,0.94,0.0
3187,422.9,0.046557,0.131943,-0.990163,-0.089753,0.14733,-0.985007,-0.022,0.14,0.0,0.0,0.68,0.0,0.0,0.0,0.03,0.23,0.06,0.0,0.0,0.97,0.0,0.0,0.83,0.87,0.0
3188,422.93,0.048093,0.12606,-0.990856,-0.088944,0.150023,-0.984674,-0.021,0.139,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.25,0.04,0.0,0.0,0.97,0.0,0.0,0.84,0.92,0.0
3189,422.97,0.052236,0.126298,-0.990616,-0.088572,0.152643,-0.984304,-0.018,0.14,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.26,0.01,0.0,0.0,1.05,0.0,0.0,0.87,0.99,0.0
3190,423.0,0.054993,0.129091,-0.990107,-0.08631,0.146904,-0.985378,-0.016,0.139,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,1.08,0.0,0.0,0.94,1.04,0.0
3191,423.03,0.080564,0.120138,-0.989483,-0.099751,0.161598,-0.981802,-0.01,0.142,0.07,0.0,0.61,0.0,0.0,0.0,0.15,0.53,0.08,0.0,0.0,1.0,0.0,0.0,1.06,1.13,0.49
3192,423.07,0.108019,0.202289,-0.97335,-0.229988,0.310946,-0.922181,-0.064,0.264,0.16,0.0,0.58,0.0,0.0,0.0,0.28,0.65,0.16,0.0,0.0,0.99,0.0,0.0,1.11,1.21,0.95
3193,423.1,0.104424,0.204854,-0.973206,-0.225494,0.307215,-0.924539,-0.064,0.264,0.3,0.0,0.58,0.0,0.0,0.0,0.44,0.71,0.25,0.0,0.0,1.0,0.0,0.0,1.23,1.26,1.59
3194,423.13,0.152605,0.248463,-0.956545,-0.225715,0.318897,-0.92052,-0.039,0.294,0.26,0.0,0.59,0.0,0.0,0.0,0.47,0.69,0.23,0.0,0.0,1.01,0.0,0.0,1.36,1.31,1.42
3195,423.17,0.094555,0.193252,-0.976582,-0.229002,0.297358,-0.926896,-0.071,0.252,0.22,0.0,0.62,0.0,0.04,0.05,0.49,0.69,0.2,0.0,0.0,0.97,0.0,0.0,1.49,1.37,1.38
3196,423.2,0.111476,0.194551,-0.974537,-0.213627,0.293824,-0.931682,-0.054,0.251,0.08,0.0,0.66,0.0,0.04,0.05,0.37,0.65,0.12,0.0,0.0,0.98,0.0,0.0,1.46,1.4,0.74
3197,423.23,0.115488,0.139131,-0.983517,-0.083042,0.191519,-0.97797,0.017,0.167,0.05,0.0,0.66,0.0,0.04,0.05,0.27,0.57,0.06,0.0,0.0,1.12,0.0,0.0,1.13,1.34,0.42
3198,423.27,0.086761,0.121103,-0.988841,-0.017649,0.150069,-0.988518,0.035,0.136,0.0,0.0,0.61,0.0,0.0,0.0,0.15,0.42,0.01,0.0,0.0,1.21,0.0,0.0,0.9,1.32,0.0
3199,423.3,0.088542,0.12615,-0.988052,-0.020175,0.153462,-0.987949,0.035,0.141,0.0,0.0,0.54,0.0,0.0,0.0,0.14,0.23,0.0,0.0,0.0,1.24,0.0,0.0,0.72,1.39,0.0
3200,423.33,0.082096,0.115709,-0.989885,-0.019679,0.154584,-0.987784,0.032,0.136,0.0,0.0,0.59,0.0,0.0,0.0,0.1,0.17,0.0,0.0,0.0,1.21,0.0,0.0,0.78,1.5,0.0
3201,423.37,0.076571,0.111846,-0.990771,-0.02405,0.147632,-0.98875,0.027,0.13,0.0,0.0,0.65,0.0,0.0,0.0,0.11,0.15,0.0,0.0,0.0,1.19,0.0,0.0,0.8,1.52,0.0
3202,423.4,0.078086,0.111122,-0.990734,-0.025186,0.1464,-0.988905,0.027,0.129,0.0,0.0,0.68,0.0,0.0,0.0,0.09,0.22,0.0,0.0,0.0,1.18,0.0,0.0,0.86,1.54,0.0
3203,423.43,0.072584,0.109693,-0.991312,-0.022772,0.142714,-0.989502,0.025,0.127,0.0,0.0,0.65,0.05,0.0,0.0,0.08,0.24,0.0,0.0,0.0,1.2,0.0,0.0,0.89,1.3,0.0
3204,423.47,0.078327,0.111951,-0.990622,-0.026446,0.137629,-0.990131,0.026,0.125,0.0,0.0,0.61,0.05,0.0,0.0,0.07,0.28,0.0,0.0,0.0,1.28,0.0,0.0,0.84,1.16,0.0
3205,423.5,0.078782,0.114079,-0.990343,-0.028537,0.142202,-0.989426,0.025,0.129,0.0,0.0,0.55,0.13,0.0,0.0,0.08,0.29,0.0,0.0,0.0,1.38,0.0,0.0,0.63,0.99,0.0
3206,423.53,0.069782,0.096585,-0.992876,-0.027074,0.134595,-0.990531,0.022,0.116,0.0,0.0,0.47,0.08,0.0,0.0,0.13,0.35,0.0,0.0,0.0,1.56,0.0,0.0,0.35,1.0,0.0
