,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
3207,423.57,0.06651,0.08983,-0.993734,-0.03082,0.128035,-0.991291,0.018,0.109,0.0,0.0,0.36,0.08,0.0,0.0,0.14,0.41,0.03,0.0,0.0,1.76,0.0,0.0,0.12,0.92,0.0
3208,423.6,0.068233,0.094875,-0.993148,-0.040237,0.121815,-0.991737,0.014,0.109,0.0,0.0,0.28,0.0,0.0,0.0,0.15,0.45,0.03,0.0,0.0,1.94,0.0,0.0,0.01,0.8,0.0
3209,423.63,0.059437,0.08601,-0.99452,-0.043709,0.120805,-0.991713,0.008,0.104,0.0,0.0,0.23,0.02,0.0,0.0,0.15,0.43,0.03,0.0,0.02,2.0,0.0,0.0,0.0,0.73,0.0
3210,423.67,0.054428,0.092583,-0.994216,-0.041506,0.116603,-0.992311,0.007,0.105,0.0,0.0,0.23,0.02,0.0,0.0,0.18,0.37,0.0,0.0,0.06,1.98,0.0,0.0,0.0,0.66,0.0
3211,423.7,0.055492,0.091982,-0.994213,-0.044095,0.119017,-0.991913,0.006,0.106,0.0,0.0,0.19,0.01,0.0,0.0,0.17,0.41,0.0,0.0,0.11,2.01,0.0,0.0,0.0,0.58,0.0
3212,423.73,0.062402,0.115871,-0.991302,-0.03376,0.155495,-0.98726,0.014,0.136,0.0,0.0,0.23,0.0,0.0,0.0,0.14,0.5,0.0,0.0,0.17,2.03,0.0,0.0,0.0,0.46,0.0
3213,423.77,0.063706,0.128885,-0.989611,-0.085171,0.177863,-0.980362,-0.011,0.154,0.0,0.0,0.26,0.0,0.0,0.0,0.06,0.57,0.0,0.0,0.24,2.07,0.0,0.0,0.0,0.4,0.0
3214,423.8,0.062944,0.135866,-0.988726,-0.119539,0.224265,-0.967169,-0.029,0.182,0.0,0.0,0.3,0.0,0.0,0.0,0.03,0.52,0.0,0.0,0.23,1.94,0.0,0.0,0.0,0.29,0.0
3215,423.83,0.063108,0.136937,-0.988568,-0.129764,0.224925,-0.965697,-0.034,0.183,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.15,1.8,0.0,0.0,0.0,0.26,0.0
3216,423.87,0.058652,0.140373,-0.98836,-0.134843,0.226595,-0.96461,-0.039,0.186,0.0,0.0,0.39,0.0,0.0,0.0,0.01,0.42,0.0,0.0,0.06,1.61,0.0,0.0,0.0,0.25,0.0
3217,423.9,0.059466,0.139561,-0.988426,-0.135645,0.223594,-0.965198,-0.039,0.184,0.04,0.0,0.49,0.0,0.0,0.0,0.01,0.37,0.0,0.0,0.04,1.59,0.0,0.0,0.0,0.32,0.15
3218,423.93,0.116932,0.164894,-0.979355,-0.19756,0.271713,-0.941882,-0.042,0.223,0.16,0.0,0.38,0.0,0.0,0.0,0.05,0.34,0.07,0.0,0.27,1.62,0.0,0.0,0.04,0.5,0.89
3219,423.97,0.184441,0.234011,-0.954579,-0.231474,0.317338,-0.919628,-0.025,0.286,0.27,0.0,0.31,0.0,0.0,0.0,0.08,0.33,0.16,0.0,0.44,1.69,0.0,0.0,0.14,0.6,1.65
3220,424.0,0.179864,0.236121,-0.954932,-0.224254,0.319185,-0.920777,-0.024,0.288,0.24,0.0,0.2,0.0,0.0,0.0,0.13,0.38,0.28,0.0,0.59,1.84,0.0,0.0,0.14,0.76,2.02
3221,424.03,0.153366,0.189562,-0.969817,-0.294775,0.26999,-0.916632,-0.075,0.239,0.12,0.0,0.3,0.0,0.0,0.0,0.12,0.47,0.21,0.0,0.52,1.97,0.0,0.0,0.1,0.61,1.3
3222,424.07,0.068892,0.116006,-0.990856,-0.12795,0.182075,-0.974924,-0.03,0.15,0.0,0.0,0.39,0.0,0.0,0.0,0.11,0.54,0.12,0.0,0.55,2.14,0.0,0.0,0.0,0.56,0.6
3223,424.1,0.071595,0.124344,-0.989653,-0.135004,0.196273,-0.971211,-0.032,0.162,0.0,0.0,0.49,0.0,0.0,0.0,0.14,0.59,0.0,0.0,0.47,2.17,0.0,0.0,0.0,0.5,0.08
3224,424.13,0.04107,0.133704,-0.99017,-0.140591,0.170129,-0.975341,-0.051,0.153,0.0,0.0,0.48,0.0,0.0,0.0,0.11,0.48,0.0,0.0,0.37,2.21,0.0,0.0,0.0,0.46,0.06
3225,424.17,0.041749,0.129087,-0.990754,-0.15448,0.176094,-0.972176,-0.057,0.154,0.24,0.0,0.4,0.0,0.0,0.01,0.08,0.3,0.05,0.0,0.49,2.09,0.0,0.0,0.04,0.59,0.45
3226,424.2,0.15075,0.190437,-0.970056,-0.295188,0.281574,-0.913006,-0.077,0.246,0.46,0.06,0.35,0.0,0.0,0.01,0.0,0.11,0.09,0.0,0.62,1.99,0.0,0.0,0.04,0.64,0.99
3227,424.23,0.147877,0.20224,-0.968107,-0.314279,0.301033,-0.900338,-0.089,0.263,0.79,0.1,0.28,0.0,0.0,0.01,0.02,0.11,0.09,0.0,0.61,1.74,0.0,0.0,0.04,0.65,1.77
3228,424.27,0.238315,0.244878,-0.939809,-0.28269,0.357456,-0.890119,-0.024,0.318,0.87,0.12,0.3,0.0,0.0,0.0,0.06,0.15,0.04,0.0,0.3,1.56,0.0,0.0,0.0,0.46,2.1
3229,424.3,0.237723,0.243074,-0.940427,-0.283624,0.352857,-0.891655,-0.025,0.314,0.9,0.06,0.28,0.0,0.0,0.0,0.08,0.14,0.01,0.0,0.09,1.35,0.0,0.0,0.0,0.3,2.34
3230,424.33,0.241471,0.245639,-0.938804,-0.284946,0.351172,-0.891899,-0.024,0.315,0.63,0.02,0.33,0.0,0.0,0.04,0.06,0.08,0.0,0.0,0.07,1.36,0.0,0.0,0.0,0.23,1.89
3231,424.37,0.127308,0.162199,-0.978511,-0.258875,0.259528,-0.930392,-0.069,0.217,0.32,0.0,0.29,0.0,0.0,0.04,0.02,0.16,0.01,0.0,0.1,1.4,0.0,0.0,0.0,0.18,1.11
3232,424.4,0.070422,0.121787,-0.990055,-0.144351,0.202653,-0.968553,-0.038,0.164,0.06,0.0,0.35,0.0,0.0,0.04,0.0,0.35,0.04,0.0,0.09,1.46,0.0,0.0,0.0,0.15,0.34
3233,424.43,0.037847,0.099096,-0.994358,-0.126959,0.176365,-0.976103,-0.045,0.139,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.41,0.05,0.0,0.06,1.55,0.0,0.0,0.0,0.23,0.0
3234,424.47,0.029314,0.091431,-0.99538,-0.135499,0.163018,-0.977274,-0.054,0.128,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0.07,0.0,0.04,1.64,0.0,0.0,0.0,0.27,0.0
3235,424.5,0.033065,0.097651,-0.994671,-0.143122,0.175345,-0.974048,-0.056,0.138,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.27,0.08,0.0,0.14,1.73,0.0,0.0,0.0,0.4,0.0
3236,424.53,0.016338,0.113905,-0.993357,-0.12956,0.153457,-0.979625,-0.057,0.135,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.36,0.13,0.0,0.25,1.67,0.0,0.0,0.0,0.48,0.0
3237,424.57,0.01566,0.110335,-0.993771,-0.125183,0.157812,-0.979502,-0.055,0.135,0.07,0.0,0.39,0.0,0.0,0.0,0.0,0.43,0.12,0.0,0.23,1.59,0.0,0.0,0.0,0.41,0.0
3238,424.6,0.015429,0.112191,-0.993567,-0.128037,0.155315,-0.979532,-0.057,0.135,0.1,0.0,0.43,0.0,0.0,0.0,0.0,0.54,0.08,0.0,0.16,1.47,0.0,0.0,0.0,0.2,0.0
3239,424.63,0.01529,0.111184,-0.993682,-0.127046,0.154053,-0.979861,-0.057,0.134,0.14,0.0,0.5,0.0,0.0,0.0,0.0,0.55,0.07,0.0,0.06,1.4,0.0,0.0,0.0,0.13,0.0
3240,424.67,0.023054,0.118298,-0.99271,-0.142331,0.179679,-0.973374,-0.061,0.15,0.07,0.0,0.51,0.0,0.0,0.0,0.0,0.52,0.15,0.0,0.05,1.35,0.0,0.0,0.0,0.13,0.0
3241,424.7,0.02442,0.11362,-0.993224,-0.142123,0.17732,-0.973837,-0.06,0.147,0.07,0.0,0.46,0.0,0.0,0.0,0.0,0.51,0.22,0.0,0.02,1.31,0.0,0.0,0.0,0.25,0.0
3242,424.73,0.020873,0.115741,-0.99306,-0.142147,0.172444,-0.974709,-0.062,0.145,0.06,0.0,0.49,0.0,0.0,0.0,0.0,0.44,0.22,0.0,0.07,1.28,0.0,0.0,0.0,0.14,0.0
3243,424.77,0.021571,0.105179,-0.994219,-0.133746,0.162842,-0.977545,-0.057,0.135,0.06,0.0,0.51,0.0,0.0,0.0,0.0,0.4,0.18,0.0,0.09,1.33,0.0,0.0,0.0,0.22,0.0
3244,424.8,0.026596,0.094704,-0.99515,-0.125876,0.1462,-0.981214,-0.05,0.121,0.03,0.0,0.63,0.02,0.0,0.0,0.0,0.28,0.16,0.0,0.09,1.42,0.0,0.0,0.0,0.15,0.0
3245,424.83,0.015628,0.102229,-0.994638,-0.119728,0.153039,-0.980941,-0.053,0.128,0.0,0.0,0.62,0.12,0.0,0.0,0.04,0.2,0.14,0.0,0.04,1.6,0.0,0.0,0.0,0.35,0.0
3246,424.87,0.005519,0.085411,-0.99633,-0.110697,0.133989,-0.984781,-0.053,0.11,0.0,0.0,0.66,0.18,0.0,0.0,0.08,0.15,0.11,0.0,0.0,1.72,0.0,0.0,0.0,0.5,0.0
3247,424.9,0.006409,0.089531,-0.995963,-0.111503,0.138546,-0.984059,-0.053,0.115,0.0,0.0,0.59,0.16,0.0,0.0,0.08,0.14,0.09,0.0,0.0,1.84,0.0,0.0,0.0,0.73,0.0
3248,424.93,-0.001224,0.096267,-0.995355,-0.113478,0.14507,-0.982892,-0.058,0.121,0.06,0.0,0.55,0.07,0.0,0.0,0.05,0.17,0.06,0.0,0.05,1.84,0.0,0.0,0.0,0.78,0.0
3249,424.97,0.008744,0.099058,-0.995043,-0.121986,0.1556,-0.980259,-0.057,0.128,0.21,0.0,0.58,0.0,0.0,0.0,0.01,0.21,0.07,0.0,0.05,1.66,0.0,0.0,0.08,0.87,0.0
3250,425.0,0.009553,0.113053,-0.993543,-0.1174,0.173307,-0.977846,-0.055,0.144,0.29,0.0,0.67,0.0,0.0,0.0,0.0,0.3,0.06,0.08,0.05,1.44,0.0,0.0,0.14,0.93,0.0
3251,425.03,0.021711,0.11301,-0.993357,-0.121989,0.177028,-0.976617,-0.051,0.146,0.36,0.0,0.83,0.0,0.0,0.0,0.0,0.46,0.19,0.08,0.0,1.08,0.0,0.0,0.59,1.08,0.0
3252,425.07,0.025987,0.147624,-0.988702,-0.137229,0.203415,-0.969428,-0.057,0.177,0.29,0.0,0.9,0.0,0.0,0.0,0.0,0.54,0.28,0.08,0.0,0.86,0.0,0.0,1.01,1.17,0.0
3253,425.1,0.024519,0.1429,-0.989433,-0.134941,0.200865,-0.97028,-0.056,0.174,0.29,0.0,0.94,0.0,0.0,0.0,0.0,0.7,0.49,0.07,0.0,0.49,0.0,0.0,1.69,1.34,0.0
3254,425.13,0.029324,0.122695,-0.992011,-0.122201,0.203773,-0.971362,-0.047,0.165,0.26,0.0,0.95,0.0,0.0,0.0,0.0,0.79,0.64,0.14,0.0,0.32,0.0,0.0,1.96,1.45,0.0
3255,425.17,0.027103,0.111099,-0.99344,-0.107989,0.188577,-0.976103,-0.041,0.151,0.25,0.0,0.93,0.0,0.03,0.0,0.06,0.9,0.81,0.17,0.0,0.21,0.0,0.0,2.22,1.5,0.0
3256,425.2,0.030587,0.108848,-0.993588,-0.113549,0.17143,-0.978631,-0.042,0.141,0.17,0.0,0.87,0.0,0.09,0.0,0.11,0.94,0.91,0.1,0.0,0.29,0.0,0.0,2.23,1.48,0.0
3257,425.23,0.021863,0.096529,-0.99509,-0.138566,0.181979,-0.97349,-0.059,0.141,0.11,0.0,0.7,0.0,0.2,0.0,0.16,0.92,1.02,0.03,0.0,0.41,0.0,0.0,2.28,1.53,0.0
3258,425.27,0.035613,0.108039,-0.993509,-0.117098,0.18263,-0.976184,-0.041,0.147,0.07,0.0,0.55,0.0,0.29,0.0,0.16,0.89,1.09,0.0,0.0,0.48,0.0,0.0,2.26,1.56,0.0
3259,425.3,0.039062,0.113339,-0.992788,-0.117205,0.188835,-0.974989,-0.04,0.152,0.11,0.0,0.47,0.0,0.34,0.0,0.12,0.83,1.12,0.0,0.02,0.59,0.0,0.0,2.24,1.59,0.0
3260,425.33,0.03863,0.118902,-0.992154,-0.129773,0.191772,-0.972822,-0.046,0.157,0.16,0.0,0.54,0.0,0.43,0.0,0.07,0.93,1.23,0.0,0.02,0.59,0.0,0.0,2.23,1.52,0.07
3261,425.37,0.097423,0.182835,-0.978305,-0.158377,0.281803,-0.946311,-0.032,0.237,0.24,0.0,0.56,0.0,0.55,0.06,0.02,1.08,1.46,0.0,0.02,0.49,0.0,0.0,2.25,1.35,0.19
3262,425.4,0.092953,0.183894,-0.978541,-0.157951,0.288022,-0.944508,-0.034,0.241,0.29,0.0,0.53,0.0,0.69,0.25,0.0,1.17,1.81,0.08,0.0,0.25,0.0,0.0,2.17,0.97,0.3
3263,425.43,0.102121,0.192281,-0.976012,-0.17071,0.303918,-0.937279,-0.036,0.254,0.32,0.0,0.45,0.0,0.79,0.32,0.0,1.13,2.1,0.08,0.0,0.08,0.0,0.0,2.03,0.49,0.38
3264,425.47,0.112396,0.19438,-0.974466,-0.154122,0.307286,-0.939054,-0.022,0.256,0.3,0.0,0.4,0.0,0.89,0.42,0.0,1.08,2.3,0.08,0.0,0.01,0.0,0.0,1.92,0.15,0.36
3265,425.5,0.109969,0.193758,-0.974866,-0.149456,0.304066,-0.940854,-0.021,0.254,0.21,0.0,0.44,0.0,0.94,0.23,0.0,0.92,2.39,0.04,0.0,0.0,0.0,0.0,2.0,0.03,0.25
3266,425.53,0.101887,0.190079,-0.976468,-0.149281,0.300143,-0.942141,-0.025,0.25,0.09,0.0,0.47,0.0,0.98,0.24,0.0,0.94,2.43,0.12,0.01,0.0,0.0,0.0,2.1,0.02,0.13
3267,425.57,0.111758,0.184685,-0.976423,-0.141788,0.289737,-0.946546,-0.016,0.242,0.01,0.0,0.52,0.0,1.02,0.22,0.0,0.97,2.43,0.18,0.02,0.0,0.0,0.0,2.2,0.05,0.07
3268,425.6,0.112394,0.175675,-0.978011,-0.132281,0.283799,-0.949716,-0.01,0.234,0.03,0.0,0.47,0.0,1.09,0.33,0.0,1.22,2.43,0.21,0.02,0.02,0.0,0.0,2.23,0.03,0.11
3269,425.63,0.115968,0.167113,-0.979094,-0.123675,0.272541,-0.954163,-0.004,0.224,0.03,0.0,0.44,0.0,1.13,0.34,0.0,1.3,2.38,0.25,0.05,0.15,0.0,0.0,2.29,0.1,0.22
3270,425.67,0.129161,0.15474,-0.979476,-0.131372,0.259404,-0.956792,-0.001,0.211,0.02,0.0,0.35,0.0,1.13,0.3,0.0,1.39,2.39,0.28,0.04,0.3,0.0,0.0,2.36,0.16,0.33
3271,425.7,0.127393,0.15946,-0.97895,-0.126332,0.255578,-0.958499,0.001,0.211,0.0,0.0,0.36,0.0,1.16,0.31,0.01,1.44,2.39,0.31,0.04,0.4,0.0,0.0,2.29,0.26,0.46
3272,425.73,0.129657,0.163871,-0.977924,-0.121888,0.25032,-0.96046,0.004,0.211,0.0,0.0,0.38,0.0,1.2,0.41,0.01,1.49,2.41,0.26,0.07,0.34,0.0,0.0,2.19,0.28,0.35
3273,425.77,0.110041,0.155267,-0.981725,-0.121652,0.222815,-0.967241,-0.006,0.192,0.09,0.0,0.56,0.0,1.18,0.43,0.01,1.43,2.39,0.21,0.07,0.2,0.0,0.0,1.99,0.19,0.21
3274,425.8,0.095651,0.14742,-0.984438,-0.13634,0.238825,-0.961444,-0.021,0.196,0.23,0.0,0.7,0.0,1.12,0.56,0.0,1.3,2.38,0.19,0.09,0.08,0.0,0.0,1.88,0.09,0.04
3275,425.83,0.097453,0.145356,-0.984568,-0.129111,0.236491,-0.963017,-0.016,0.194,0.54,0.09,0.74,0.0,1.03,0.63,0.0,1.14,2.44,0.13,0.17,0.0,0.0,0.0,1.91,0.0,0.54
3276,425.87,0.203658,0.276522,-0.93918,-0.240742,0.340706,-0.908825,-0.02,0.322,0.77,0.19,0.66,0.0,1.0,0.69,0.0,1.09,2.51,0.12,0.34,0.0,0.0,0.0,2.04,0.0,1.09
3277,425.9,0.202479,0.278801,-0.938761,-0.240065,0.345941,-0.907024,-0.02,0.326,0.88,0.25,0.6,0.0,1.05,0.76,0.0,1.0,2.58,0.04,0.43,0.0,0.0,0.0,2.21,0.0,1.67
3278,425.93,0.201428,0.286714,-0.936601,-0.268537,0.341922,-0.900543,-0.037,0.33,0.86,0.2,0.71,0.0,1.16,0.78,0.0,1.05,2.52,0.05,0.56,0.0,0.0,0.0,2.23,0.1,1.51
3279,425.97,0.085393,0.211697,-0.973598,-0.18563,0.249571,-0.950398,-0.052,0.235,0.77,0.16,0.78,0.0,1.27,1.0,0.0,1.08,2.47,0.06,0.64,0.0,0.0,0.0,2.26,0.24,1.33
3280,426.0,0.074545,0.211324,-0.974569,-0.1878,0.249403,-0.950015,-0.059,0.235,0.62,0.1,0.79,0.0,1.19,0.71,0.0,1.21,2.31,0.26,0.67,0.11,0.0,0.0,2.32,0.56,0.75
3281,426.03,0.006334,0.159014,-0.987256,-0.201174,0.226934,-0.952906,-0.1,0.196,0.42,0.06,0.63,0.0,1.06,0.42,0.0,1.25,2.16,0.35,0.39,0.23,0.0,0.0,2.41,0.8,0.37
3282,426.07,0.000173,0.159095,-0.987263,-0.209201,0.230932,-0.950213,-0.107,0.199,0.29,0.0,0.45,0.0,0.92,0.01,0.0,1.24,2.01,0.42,0.15,0.3,0.0,0.0,2.46,1.0,0.0
3283,426.1,-0.001595,0.160046,-0.987108,-0.206691,0.233136,-0.950225,-0.107,0.2,0.28,0.0,0.37,0.0,0.91,0.0,0.0,1.16,1.92,0.33,0.07,0.28,0.0,0.0,2.38,1.01,0.0
3284,426.13,0.001609,0.158871,-0.987298,-0.206833,0.232035,-0.950463,-0.106,0.199,0.34,0.0,0.32,0.0,0.87,0.04,0.0,1.06,1.93,0.3,0.11,0.24,0.0,0.0,2.34,0.93,0.0
3285,426.17,0.018725,0.183562,-0.98283,-0.193052,0.241269,-0.951063,-0.09,0.216,0.46,0.0,0.24,0.0,0.82,0.15,0.0,0.93,1.99,0.2,0.26,0.2,0.0,0.0,2.37,0.98,0.62
3286,426.2,0.149445,0.243861,-0.958227,-0.231343,0.336632,-0.912776,-0.044,0.301,0.64,0.09,0.2,0.0,0.76,0.15,0.0,0.98,2.12,0.11,0.27,0.14,0.0,0.0,2.39,0.94,1.36
3287,426.23,0.19907,0.245187,-0.948817,-0.27196,0.372429,-0.887319,-0.04,0.324,0.68,0.09,0.24,0.0,0.83,0.23,0.0,1.0,2.18,0.1,0.22,0.06,0.0,0.0,2.4,1.06,1.89
3288,426.27,0.104179,0.263726,-0.958955,-0.318561,0.352714,-0.879836,-0.116,0.323,0.63,0.09,0.33,0.0,0.92,0.19,0.0,1.09,2.17,0.08,0.12,0.07,0.0,0.0,2.36,1.0,1.89
3289,426.3,0.105364,0.2615,-0.959435,-0.32419,0.350128,-0.878813,-0.118,0.321,0.53,0.0,0.43,0.0,0.91,0.38,0.01,0.97,2.05,0.17,0.04,0.03,0.0,0.0,2.35,1.12,1.5
3290,426.33,0.017582,0.238153,-0.971068,-0.25068,0.287301,-0.924455,-0.122,0.27,0.63,0.0,0.44,0.0,0.71,0.33,0.01,0.67,1.84,0.13,0.04,0.03,0.0,0.0,2.31,1.31,0.98
3291,426.37,-0.036916,0.200055,-0.979089,-0.233496,0.267906,-0.934722,-0.14,0.24,0.48,0.0,0.56,0.0,0.48,0.24,0.01,0.4,1.58,0.34,0.0,0.0,0.0,0.0,2.25,1.43,0.39
3292,426.4,-0.056032,0.225166,-0.972708,-0.232939,0.276541,-0.932344,-0.151,0.258,0.46,0.08,0.56,0.0,0.23,0.05,0.0,0.15,1.3,0.45,0.0,0.02,0.0,0.0,2.02,1.55,0.04
3293,426.43,-0.10529,0.20178,-0.973755,-0.268733,0.312549,-0.911096,-0.196,0.266,0.36,0.11,0.45,0.0,0.1,0.0,0.0,0.09,1.11,0.58,0.0,0.18,0.0,0.16,1.6,1.76,0.13
3294,426.47,-0.045515,0.190648,-0.980603,-0.240542,0.324553,-0.914771,-0.15,0.265,0.67,0.21,0.25,0.0,0.0,0.06,0.0,0.0,0.92,0.37,0.0,0.43,0.0,0.18,1.28,2.02,0.14
3295,426.5,-0.041086,0.18494,-0.981891,-0.243712,0.322167,-0.914775,-0.149,0.261,0.77,0.13,0.1,0.0,0.0,0.06,0.0,0.05,0.87,0.21,0.09,0.74,0.0,0.2,1.16,2.22,0.17
3296,426.53,-0.072932,0.186106,-0.979819,-0.241859,0.317374,-0.91694,-0.164,0.259,0.84,0.1,0.17,0.0,0.0,0.06,0.0,0.09,0.79,0.05,0.17,0.98,0.03,0.03,1.17,2.06,0.07
3297,426.57,-0.063324,0.180764,-0.981486,-0.238186,0.328445,-0.913998,-0.158,0.262,0.8,0.16,0.25,0.0,0.01,0.0,0.02,0.18,0.8,0.05,0.36,1.12,0.1,0.01,1.33,1.95,0.04
3298,426.6,-0.074046,0.190607,-0.97887,-0.254975,0.338264,-0.90585,-0.173,0.274,0.77,0.16,0.41,0.0,0.02,0.0,0.02,0.34,0.73,0.03,0.4,1.1,0.23,0.0,1.42,1.72,0.0
3299,426.63,-0.091466,0.188398,-0.977824,-0.295944,0.341296,-0.892152,-0.204,0.276,0.7,0.21,0.42,0.07,0.03,0.0,0.02,0.44,0.69,0.18,0.42,0.95,0.22,0.02,1.69,1.73,0.0
3300,426.67,-0.106968,0.220322,-0.969544,-0.28193,0.352246,-0.892434,-0.206,0.298,0.54,0.06,0.39,0.1,0.02,0.0,0.0,0.47,0.63,0.3,0.3,0.82,0.18,0.1,1.64,1.73,0.0
3301,426.7,-0.107289,0.219693,-0.969652,-0.281892,0.351019,-0.892929,-0.206,0.297,0.45,0.06,0.3,0.1,0.02,0.0,0.0,0.33,0.65,0.49,0.23,0.84,0.05,0.2,1.68,1.86,0.0
3302,426.73,-0.107207,0.218736,-0.969877,-0.283566,0.345752,-0.894453,-0.207,0.294,0.38,0.01,0.43,0.02,0.01,0.0,0.05,0.3,0.74,0.44,0.13,0.6,0.05,0.17,1.89,1.74,0.06
3303,426.77,-0.151818,0.22261,-0.963014,-0.304048,0.328631,-0.894179,-0.241,0.289,0.26,0.13,0.5,0.0,0.0,0.0,0.05,0.23,0.76,0.38,0.16,0.33,0.01,0.09,2.21,1.7,0.07
3304,426.8,-0.152947,0.227944,-0.961587,-0.308681,0.337939,-0.889108,-0.244,0.297,0.26,0.27,0.46,0.0,0.0,0.0,0.05,0.17,0.69,0.4,0.09,0.0,0.03,0.06,2.07,1.62,0.07
3305,426.83,-0.16557,0.227589,-0.959578,-0.324099,0.335148,-0.884667,-0.26,0.296,0.22,0.35,0.29,0.0,0.0,0.0,0.0,0.06,0.63,0.44,0.09,0.0,0.06,0.23,1.59,1.74,0.01
3306,426.87,-0.186823,0.240095,-0.952602,-0.317292,0.33329,-0.887831,-0.267,0.302,0.25,0.32,0.21,0.0,0.0,0.0,0.0,0.0,0.63,0.61,0.0,0.0,0.06,0.43,1.1,1.79,0.0
3307,426.9,-0.191071,0.238724,-0.952104,-0.317489,0.329417,-0.889205,-0.269,0.299,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.66,0.6,0.0,0.0,0.04,0.56,1.09,1.76,0.04
3308,426.93,-0.191176,0.24334,-0.950914,-0.341033,0.339155,-0.876738,-0.283,0.309,0.24,0.21,0.27,0.0,0.0,0.0,0.0,0.0,0.63,0.62,0.0,0.0,0.02,0.53,1.35,1.65,0.04
3309,426.97,-0.185637,0.236737,-0.953674,-0.328422,0.322937,-0.88761,-0.272,0.295,0.19,0.15,0.29,0.0,0.0,0.0,0.0,0.0,0.61,0.51,0.0,0.0,0.02,0.39,1.64,1.44,0.04
3310,427.0,-0.201027,0.2414,-0.949376,-0.325588,0.313274,-0.892105,-0.279,0.293,0.11,0.15,0.23,0.0,0.04,0.0,0.0,0.0,0.75,0.64,0.0,0.0,0.03,0.23,1.86,1.23,0.0
3311,427.03,-0.188634,0.234891,-0.953543,-0.322885,0.307943,-0.89494,-0.27,0.286,0.0,0.2,0.15,0.0,0.12,0.0,0.0,0.0,0.93,0.83,0.0,0.0,0.01,0.09,1.8,0.99,0.0
3312,427.07,-0.187431,0.229272,-0.955146,-0.320021,0.307453,-0.896136,-0.268,0.282,0.0,0.22,0.08,0.0,0.23,0.0,0.0,0.0,1.12,1.13,0.0,0.0,0.04,0.08,1.66,0.84,0.0
3313,427.1,-0.189683,0.225702,-0.955552,-0.315876,0.301937,-0.899476,-0.266,0.277,0.0,0.22,0.14,0.0,0.27,0.0,0.0,0.0,1.17,1.19,0.0,0.0,0.11,0.12,1.57,0.79,0.0
3314,427.13,-0.178916,0.230378,-0.956512,-0.31977,0.293182,-0.900995,-0.262,0.275,0.0,0.06,0.16,0.0,0.34,0.0,0.0,0.04,1.24,1.19,0.0,0.0,0.19,0.12,1.36,0.55,0.11
3315,427.17,-0.090222,0.229594,-0.969096,-0.303276,0.303798,-0.903178,-0.207,0.278,0.04,0.13,0.24,0.0,0.36,0.0,0.0,0.1,1.27,1.1,0.0,0.0,0.16,0.09,1.23,0.33,0.13
3316,427.2,-0.087799,0.240077,-0.966775,-0.303366,0.310574,-0.90084,-0.206,0.287,0.06,0.23,0.34,0.0,0.47,0.0,0.0,0.1,1.31,1.04,0.0,0.0,0.14,0.02,1.02,0.08,0.25
3317,427.23,-0.046341,0.244244,-0.968606,-0.309738,0.324436,-0.893758,-0.189,0.296,0.17,0.26,0.45,0.0,0.45,0.0,0.0,0.06,1.29,0.94,0.0,0.0,0.11,0.02,1.09,0.09,0.68
