,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
3318,427.27,0.07173,0.266156,-0.961257,-0.325072,0.380108,-0.865936,-0.138,0.34,0.19,0.13,0.46,0.0,0.42,0.0,0.0,0.0,1.33,0.93,0.0,0.0,0.14,0.0,1.04,0.09,1.24
3319,427.3,0.071442,0.265555,-0.961445,-0.321842,0.376984,-0.868505,-0.136,0.338,0.17,0.03,0.35,0.0,0.3,0.0,0.0,0.0,1.35,0.97,0.0,0.0,0.17,0.0,1.13,0.21,1.65
3320,427.33,0.178439,0.276043,-0.944436,-0.365831,0.361778,-0.857487,-0.104,0.34,0.07,0.0,0.21,0.0,0.24,0.0,0.0,0.0,1.38,1.08,0.0,0.0,0.19,0.0,1.03,0.28,1.6
3321,427.37,0.187294,0.279081,-0.941825,-0.374101,0.360672,-0.854379,-0.104,0.342,0.0,0.0,0.15,0.0,0.13,0.0,0.0,0.0,1.31,1.23,0.0,0.0,0.16,0.24,0.94,0.31,1.01
3322,427.4,0.054881,0.171562,-0.983644,-0.2743,0.283729,-0.918835,-0.115,0.235,0.0,0.0,0.11,0.0,0.12,0.0,0.0,0.0,1.25,1.23,0.0,0.0,0.17,0.34,0.73,0.45,0.48
3323,427.43,0.064361,0.156758,-0.985538,-0.121433,0.192127,-0.973828,-0.029,0.176,0.0,0.0,0.07,0.0,0.12,0.0,0.0,0.03,1.16,1.16,0.0,0.03,0.27,0.39,0.57,0.49,0.0
3324,427.47,0.082572,0.166242,-0.982622,-0.118715,0.19089,-0.974406,-0.018,0.181,0.0,0.0,0.02,0.0,0.21,0.0,0.0,0.07,1.18,0.99,0.0,0.11,0.4,0.21,0.57,0.47,0.0
3325,427.5,0.082975,0.163953,-0.982972,-0.118548,0.191822,-0.974244,-0.018,0.18,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.18,1.14,0.92,0.0,0.19,0.35,0.19,0.56,0.34,0.0
3326,427.53,0.079349,0.175555,-0.981267,-0.102897,0.18839,-0.976689,-0.012,0.184,0.0,0.0,0.0,0.0,0.29,0.02,0.0,0.28,1.15,0.88,0.0,0.18,0.28,0.23,0.57,0.29,0.0
3327,427.57,0.094868,0.171161,-0.980665,-0.106088,0.194468,-0.975155,-0.006,0.185,0.0,0.0,0.0,0.0,0.37,0.2,0.0,0.44,1.16,0.77,0.0,0.25,0.32,0.2,0.53,0.5,0.47
3328,427.6,0.101408,0.221711,-0.969825,-0.244179,0.331574,-0.911282,-0.076,0.286,0.07,0.13,0.0,0.0,0.43,0.33,0.0,0.51,1.24,0.74,0.0,0.38,0.51,0.12,0.54,0.76,1.34
3329,427.63,0.236823,0.242208,-0.940877,-0.233145,0.339627,-0.911206,0.002,0.304,0.22,0.26,0.03,0.0,0.46,0.44,0.0,0.52,1.3,0.72,0.0,0.71,0.63,0.03,0.5,0.98,2.26
3330,427.67,0.273656,0.247567,-0.929421,-0.199011,0.30216,-0.932252,0.04,0.287,0.4,0.38,0.06,0.0,0.44,0.33,0.0,0.48,1.3,0.76,0.05,0.93,0.66,0.0,0.43,1.09,2.72
3331,427.7,0.274085,0.244912,-0.929998,-0.205548,0.307164,-0.929193,0.037,0.289,0.47,0.35,0.1,0.0,0.47,0.44,0.0,0.53,1.27,0.68,0.06,1.14,0.56,0.01,0.37,1.12,2.75
3332,427.73,0.296746,0.263469,-0.917892,-0.239056,0.335395,-0.911242,0.032,0.316,0.32,0.22,0.16,0.0,0.58,0.52,0.0,0.7,1.23,0.67,0.06,1.18,0.41,0.1,0.45,1.08,1.84
3333,427.77,0.143975,0.170673,-0.974752,-0.071321,0.240175,-0.968106,0.037,0.208,0.14,0.1,0.21,0.0,0.67,0.66,0.0,0.83,1.21,0.64,0.01,1.19,0.26,0.19,0.59,1.0,0.9
3334,427.8,0.146304,0.173885,-0.973837,-0.074982,0.245544,-0.966481,0.037,0.213,0.15,0.04,0.32,0.0,0.74,0.55,0.0,0.9,1.18,0.76,0.0,1.16,0.24,0.29,0.78,0.73,0.0
3335,427.83,0.150996,0.149164,-0.977216,-0.061392,0.185946,-0.98064,0.046,0.17,0.27,0.04,0.37,0.0,0.76,0.5,0.0,0.81,1.16,0.8,0.0,1.2,0.28,0.31,0.9,0.64,0.0
3336,427.87,0.149201,0.155146,-0.97656,-0.061583,0.189174,-0.980011,0.045,0.174,0.36,0.04,0.4,0.0,0.78,0.48,0.0,0.77,1.14,0.89,0.0,1.22,0.33,0.35,0.95,0.44,0.0
3337,427.9,0.149479,0.156944,-0.97623,-0.062565,0.189674,-0.979852,0.044,0.175,0.24,0.0,0.32,0.0,0.81,0.63,0.0,0.74,1.14,0.87,0.0,1.2,0.38,0.37,0.95,0.39,0.0
3338,427.93,0.150208,0.155774,-0.976305,-0.064177,0.190381,-0.97961,0.044,0.175,0.18,0.0,0.24,0.0,0.8,0.58,0.0,0.78,1.2,0.9,0.0,1.17,0.37,0.26,0.99,0.51,0.0
3339,427.97,0.137121,0.14912,-0.979266,-0.041803,0.19321,-0.980266,0.049,0.173,0.11,0.0,0.19,0.0,0.77,0.59,0.0,0.88,1.29,0.87,0.0,1.16,0.45,0.13,1.13,0.66,0.0
3340,428.0,0.132759,0.145624,-0.980392,-0.035997,0.186348,-0.981824,0.049,0.168,0.08,0.0,0.16,0.0,0.72,0.5,0.0,0.95,1.34,0.83,0.01,1.16,0.48,0.0,1.27,0.78,0.0
3341,428.03,0.130124,0.141723,-0.981317,-0.037556,0.190284,-0.98101,0.047,0.168,0.02,0.0,0.16,0.0,0.75,0.49,0.0,1.0,1.36,0.76,0.01,1.2,0.45,0.0,1.35,0.71,0.0
3342,428.07,0.128383,0.151818,-0.980035,-0.036518,0.201611,-0.978785,0.047,0.179,0.01,0.0,0.14,0.0,0.78,0.42,0.0,0.98,1.36,0.79,0.01,1.2,0.37,0.0,1.34,0.69,0.0
3343,428.1,0.129849,0.149924,-0.980134,-0.041168,0.203203,-0.978271,0.045,0.178,0.01,0.0,0.18,0.0,0.81,0.23,0.0,1.03,1.39,0.76,0.0,1.29,0.23,0.0,1.36,0.77,0.0
3344,428.13,0.140574,0.160671,-0.976946,-0.030863,0.204658,-0.978347,0.056,0.185,0.0,0.0,0.12,0.0,0.85,0.14,0.0,1.06,1.42,0.61,0.0,1.21,0.14,0.0,1.43,0.72,0.0
3345,428.17,0.140491,0.161678,-0.976792,-0.030958,0.22105,-0.974771,0.056,0.194,0.0,0.0,0.08,0.0,0.91,0.19,0.0,1.13,1.49,0.46,0.0,1.15,0.04,0.0,1.49,0.76,0.0
3346,428.2,0.138825,0.16775,-0.976006,-0.039066,0.227837,-0.972915,0.051,0.2,0.0,0.0,0.0,0.0,0.97,0.28,0.0,1.05,1.44,0.37,0.0,0.99,0.0,0.0,1.58,0.46,0.0
3347,428.23,0.145342,0.175674,-0.97366,-0.068952,0.215436,-0.97408,0.039,0.198,0.0,0.0,0.0,0.0,0.96,0.43,0.0,0.99,1.4,0.39,0.0,0.99,0.0,0.0,1.58,0.36,0.0
3348,428.27,0.144626,0.179913,-0.972993,-0.071467,0.213146,-0.974403,0.038,0.199,0.0,0.0,0.0,0.0,0.9,0.42,0.0,0.9,1.29,0.29,0.0,1.03,0.0,0.0,1.56,0.17,0.0
3349,428.3,0.139956,0.179848,-0.973687,-0.074917,0.216239,-0.973462,0.033,0.201,0.0,0.0,0.0,0.0,0.85,0.56,0.0,0.87,1.32,0.28,0.0,1.07,0.0,0.02,1.44,0.15,0.0
3350,428.33,0.134928,0.176548,-0.975,-0.066834,0.215491,-0.974216,0.035,0.198,0.0,0.0,0.0,0.0,0.87,0.61,0.0,0.88,1.32,0.21,0.0,1.05,0.0,0.02,1.43,0.17,0.0
3351,428.37,0.127331,0.176587,-0.976014,-0.067453,0.223612,-0.972341,0.031,0.203,0.0,0.0,0.0,0.0,0.89,0.61,0.0,0.9,1.33,0.19,0.0,0.93,0.01,0.02,1.46,0.22,0.0
3352,428.4,0.121376,0.180747,-0.976011,-0.085114,0.226782,-0.970219,0.019,0.206,0.0,0.0,0.0,0.0,0.92,0.52,0.0,0.99,1.32,0.13,0.0,0.86,0.01,0.0,1.56,0.33,0.0
3353,428.43,0.11994,0.17755,-0.976775,-0.086043,0.226035,-0.970312,0.017,0.204,0.0,0.0,0.0,0.0,0.88,0.61,0.0,0.99,1.35,0.14,0.0,0.85,0.01,0.0,1.59,0.32,0.0
3354,428.47,0.103303,0.175197,-0.979099,-0.094364,0.235241,-0.967345,0.005,0.208,0.0,0.0,0.0,0.0,0.88,0.72,0.0,1.05,1.35,0.17,0.0,0.88,0.0,0.0,1.58,0.25,0.0
3355,428.5,0.100559,0.173969,-0.979603,-0.096738,0.235801,-0.966974,0.002,0.207,0.0,0.0,0.0,0.0,0.88,0.85,0.0,1.01,1.34,0.19,0.0,0.91,0.01,0.0,1.52,0.22,0.0
3356,428.53,0.09968,0.174195,-0.979653,-0.096307,0.234194,-0.967408,0.002,0.207,0.0,0.0,0.02,0.0,0.89,0.88,0.0,1.03,1.35,0.21,0.0,0.81,0.04,0.0,1.48,0.27,0.0
3357,428.57,0.101591,0.172748,-0.979713,-0.094203,0.234635,-0.967508,0.004,0.206,0.0,0.0,0.02,0.0,0.87,0.9,0.0,0.99,1.34,0.27,0.0,0.76,0.05,0.0,1.49,0.35,0.0
3358,428.6,0.092208,0.173608,-0.980489,-0.09882,0.228156,-0.968597,-0.003,0.203,0.0,0.0,0.02,0.0,0.84,0.91,0.0,0.97,1.33,0.33,0.0,0.69,0.06,0.0,1.58,0.42,0.0
3359,428.63,0.083515,0.179947,-0.980125,-0.112181,0.225635,-0.967732,-0.015,0.205,0.0,0.0,0.0,0.0,0.83,0.92,0.0,0.92,1.3,0.41,0.01,0.71,0.06,0.0,1.69,0.39,0.0
3360,428.67,0.081421,0.178738,-0.980522,-0.113104,0.227497,-0.967188,-0.016,0.206,0.0,0.0,0.0,0.0,0.85,0.89,0.0,0.89,1.3,0.45,0.01,0.71,0.05,0.0,1.76,0.39,0.0
3361,428.7,0.081581,0.177395,-0.980753,-0.113943,0.228034,-0.966963,-0.017,0.205,0.0,0.0,0.0,0.0,0.84,0.91,0.0,0.93,1.33,0.49,0.01,0.7,0.09,0.0,1.75,0.37,0.0
3362,428.73,0.080198,0.181369,-0.98014,-0.124826,0.236512,-0.963577,-0.023,0.212,0.0,0.0,0.0,0.0,0.81,0.74,0.0,0.92,1.32,0.5,0.0,0.63,0.07,0.0,1.78,0.35,0.0
3363,428.77,0.06638,0.181863,-0.981081,-0.138086,0.226845,-0.964092,-0.037,0.207,0.0,0.0,0.0,0.0,0.83,0.8,0.0,0.94,1.38,0.56,0.0,0.65,0.07,0.0,1.74,0.38,0.0
3364,428.8,0.069136,0.175649,-0.982022,-0.160255,0.228554,-0.960251,-0.047,0.205,0.0,0.0,0.0,0.0,0.86,0.84,0.0,0.89,1.42,0.6,0.06,0.7,0.01,0.0,1.73,0.4,0.0
3365,428.83,0.066948,0.173782,-0.982506,-0.158464,0.229949,-0.960215,-0.047,0.205,0.0,0.0,0.0,0.0,0.9,0.91,0.0,0.93,1.47,0.61,0.11,0.7,0.0,0.0,1.74,0.38,0.0
3366,428.87,0.057225,0.165623,-0.984527,-0.178104,0.220543,-0.958979,-0.062,0.196,0.0,0.0,0.0,0.0,0.88,0.86,0.0,0.91,1.45,0.59,0.16,0.65,0.0,0.0,1.83,0.32,0.0
3367,428.9,0.054536,0.163741,-0.984995,-0.176084,0.221348,-0.959166,-0.062,0.196,0.0,0.0,0.0,0.0,0.87,0.76,0.0,0.95,1.45,0.59,0.16,0.57,0.0,0.0,1.9,0.24,0.0
3368,428.93,0.055594,0.163286,-0.985011,-0.177729,0.219667,-0.959249,-0.063,0.194,0.0,0.0,0.0,0.0,0.84,0.74,0.0,0.92,1.46,0.63,0.12,0.62,0.0,0.0,1.88,0.23,0.0
3369,428.97,0.056485,0.167855,-0.984192,-0.176755,0.221549,-0.958996,-0.062,0.198,0.0,0.0,0.0,0.0,0.86,0.74,0.0,0.95,1.49,0.71,0.07,0.63,0.0,0.0,1.87,0.25,0.0
3370,429.0,0.049283,0.174795,-0.983371,-0.18731,0.227995,-0.955475,-0.071,0.205,0.0,0.0,0.0,0.0,0.87,0.66,0.01,0.93,1.54,0.65,0.01,0.55,0.0,0.0,1.87,0.17,0.0
3371,429.03,0.052994,0.176252,-0.982917,-0.173869,0.224098,-0.958932,-0.062,0.203,0.0,0.0,0.0,0.0,0.88,0.58,0.01,0.89,1.56,0.67,0.01,0.51,0.0,0.0,1.85,0.19,0.0
3372,429.07,0.052224,0.179932,-0.982292,-0.174723,0.226379,-0.95824,-0.063,0.206,0.0,0.0,0.0,0.0,0.85,0.49,0.01,0.83,1.6,0.58,0.0,0.43,0.02,0.0,1.76,0.1,0.0
3373,429.1,0.052948,0.177898,-0.982624,-0.177142,0.227337,-0.957569,-0.064,0.206,0.0,0.0,0.0,0.0,0.8,0.42,0.0,0.84,1.65,0.65,0.0,0.4,0.02,0.0,1.77,0.13,0.0
3374,429.13,0.042799,0.185617,-0.98169,-0.170473,0.223388,-0.959706,-0.066,0.208,0.0,0.0,0.0,0.0,0.8,0.34,0.0,0.93,1.75,0.64,0.0,0.3,0.02,0.0,1.62,0.11,0.0
3375,429.17,0.036412,0.20476,-0.978135,-0.174384,0.231658,-0.95704,-0.071,0.222,0.0,0.0,0.0,0.0,0.83,0.36,0.0,0.99,1.83,0.64,0.0,0.29,0.0,0.0,1.65,0.14,0.0
3376,429.2,0.024411,0.190235,-0.981435,-0.223012,0.228324,-0.947699,-0.103,0.214,0.0,0.0,0.02,0.0,0.9,0.41,0.05,1.13,1.88,0.56,0.0,0.36,0.0,0.0,1.56,0.11,0.0
3377,429.23,0.035486,0.195078,-0.980146,-0.199903,0.220406,-0.954704,-0.085,0.212,0.0,0.0,0.06,0.0,0.9,0.39,0.06,1.18,1.89,0.55,0.03,0.34,0.0,0.0,1.71,0.04,0.0
3378,429.27,0.032591,0.19902,-0.979453,-0.189492,0.223652,-0.956072,-0.081,0.215,0.0,0.0,0.09,0.0,0.86,0.27,0.07,1.23,1.89,0.59,0.04,0.33,0.01,0.0,1.71,0.0,0.0
3379,429.3,0.030555,0.200824,-0.979151,-0.189272,0.223615,-0.956124,-0.082,0.216,0.0,0.0,0.07,0.0,0.82,0.15,0.06,1.15,1.89,0.64,0.04,0.29,0.01,0.0,1.7,0.0,0.0
3380,429.33,0.034181,0.201095,-0.978975,-0.191372,0.227245,-0.954849,-0.081,0.218,0.0,0.0,0.05,0.0,0.8,0.11,0.1,1.14,1.9,0.57,0.01,0.3,0.01,0.0,1.62,0.0,0.0
3381,429.37,0.038572,0.214435,-0.975976,-0.191145,0.234845,-0.953054,-0.079,0.229,0.0,0.0,0.02,0.0,0.84,0.15,0.16,1.11,1.91,0.44,0.0,0.28,0.0,0.0,1.62,0.01,0.0
3382,429.4,0.055212,0.209871,-0.976169,-0.191778,0.244571,-0.950477,-0.071,0.232,0.0,0.0,0.02,0.0,0.88,0.33,0.18,1.1,1.95,0.32,0.0,0.18,0.0,0.0,1.63,0.01,0.0
3383,429.43,0.063465,0.215542,-0.97443,-0.170908,0.238995,-0.955862,-0.056,0.231,0.0,0.0,0.0,0.0,0.97,0.47,0.12,1.12,2.03,0.3,0.0,0.1,0.0,0.0,1.76,0.01,0.0
3384,429.47,0.061834,0.212602,-0.975181,-0.156253,0.242397,-0.957512,-0.049,0.231,0.0,0.0,0.0,0.0,1.02,0.39,0.06,1.16,2.08,0.29,0.0,0.0,0.0,0.0,1.85,0.0,0.0
3385,429.5,0.06188,0.210838,-0.97556,-0.155802,0.243668,-0.957263,-0.049,0.231,0.0,0.0,0.0,0.0,1.05,0.3,0.06,1.03,2.16,0.27,0.0,0.0,0.0,0.0,1.91,0.0,0.0
3386,429.53,0.06943,0.220292,-0.97296,-0.158688,0.266621,-0.950648,-0.046,0.248,0.0,0.0,0.0,0.0,1.08,0.32,0.1,0.94,2.18,0.18,0.0,0.0,0.0,0.0,1.93,0.0,0.0
3387,429.57,0.063826,0.195774,-0.97857,-0.152165,0.224166,-0.962598,-0.045,0.213,0.0,0.0,0.0,0.0,1.08,0.43,0.11,0.83,2.25,0.15,0.0,0.0,0.0,0.0,2.02,0.0,0.0
3388,429.6,0.067617,0.196648,-0.97814,-0.144085,0.216141,-0.965672,-0.039,0.209,0.0,0.0,0.0,0.0,1.15,0.51,0.08,0.89,2.28,0.07,0.0,0.0,0.0,0.0,2.18,0.0,0.0
3389,429.63,0.084091,0.202413,-0.975683,-0.153727,0.218684,-0.963611,-0.036,0.214,0.0,0.0,0.02,0.0,1.24,0.62,0.09,0.95,2.33,0.18,0.0,0.0,0.0,0.0,2.32,0.04,0.0
3390,429.67,0.093842,0.198518,-0.975594,-0.154457,0.213829,-0.964583,-0.031,0.209,0.0,0.0,0.03,0.0,1.36,0.62,0.09,1.07,2.37,0.24,0.0,0.0,0.0,0.0,2.38,0.15,0.0
3391,429.7,0.093529,0.200865,-0.975144,-0.153953,0.215386,-0.964317,-0.031,0.211,0.0,0.0,0.08,0.0,1.43,0.76,0.13,1.15,2.42,0.28,0.0,0.0,0.0,0.0,2.4,0.15,0.0
3392,429.73,0.093526,0.205129,-0.974256,-0.139435,0.216406,-0.966295,-0.024,0.214,0.0,0.0,0.14,0.0,1.49,0.84,0.12,1.13,2.4,0.18,0.02,0.0,0.0,0.0,2.43,0.11,0.0
3393,429.77,0.110219,0.21057,-0.971345,-0.148102,0.216082,-0.965077,-0.02,0.217,0.0,0.0,0.17,0.0,1.55,0.99,0.09,1.09,2.44,0.18,0.02,0.0,0.0,0.0,2.45,0.0,0.0
3394,429.8,0.114986,0.193398,-0.974359,-0.06475,0.190748,-0.979501,0.026,0.194,0.0,0.0,0.12,0.0,1.6,1.02,0.04,1.12,2.44,0.24,0.02,0.0,0.0,0.0,2.43,0.01,0.0
3395,429.83,0.120844,0.186295,-0.975034,-0.056307,0.189865,-0.980194,0.033,0.19,0.0,0.0,0.04,0.0,1.61,0.98,0.0,1.2,2.45,0.22,0.0,0.0,0.0,0.0,2.36,0.01,0.0
3396,429.87,0.116165,0.186735,-0.975518,-0.05844,0.192558,-0.979544,0.03,0.192,0.0,0.0,0.0,0.0,1.61,1.08,0.0,1.29,2.43,0.13,0.0,0.0,0.0,0.0,2.37,0.01,0.0
3397,429.9,0.115032,0.185382,-0.97591,-0.060104,0.18863,-0.980207,0.028,0.189,0.0,0.0,0.0,0.0,1.58,0.91,0.03,1.33,2.4,0.06,0.09,0.0,0.0,0.0,2.38,0.0,0.0
3398,429.93,0.115631,0.176081,-0.977561,-0.061282,0.184937,-0.980838,0.028,0.182,0.0,0.0,0.0,0.0,1.61,0.89,0.04,1.33,2.43,0.1,0.21,0.0,0.0,0.0,2.41,0.0,0.0
3399,429.97,0.119248,0.178254,-0.976732,-0.06146,0.186243,-0.980579,0.03,0.184,0.0,0.0,0.02,0.0,1.6,0.82,0.04,1.32,2.42,0.09,0.32,0.01,0.0,0.0,2.33,0.0,0.0
3400,430.0,0.115545,0.182436,-0.976405,-0.062343,0.189593,-0.979881,0.027,0.188,0.0,0.0,0.02,0.0,1.61,0.89,0.03,1.34,2.44,0.08,0.3,0.04,0.0,0.0,2.34,0.0,0.0
3401,430.03,0.096958,0.179625,-0.978945,-0.079303,0.18375,-0.979769,0.009,0.183,0.0,0.0,0.02,0.0,1.64,0.95,0.06,1.42,2.46,0.05,0.23,0.04,0.0,0.0,2.29,0.0,0.0
3402,430.07,0.097421,0.182013,-0.978458,-0.102393,0.168356,-0.980394,-0.003,0.177,0.0,0.0,0.0,0.0,1.67,0.94,0.1,1.49,2.48,0.09,0.16,0.03,0.0,0.0,2.36,0.0,0.0
3403,430.1,0.096334,0.1856,-0.977892,-0.101133,0.170729,-0.980114,-0.002,0.18,0.0,0.0,0.0,0.0,1.68,0.97,0.17,1.6,2.47,0.12,0.09,0.0,0.0,0.0,2.29,0.0,0.0
3404,430.13,0.080488,0.179496,-0.98046,-0.107185,0.166376,-0.980219,-0.014,0.175,0.0,0.0,0.0,0.0,1.66,0.94,0.21,1.62,2.48,0.1,0.1,0.0,0.0,0.0,2.29,0.0,0.0
3405,430.17,0.05587,0.175291,-0.98293,-0.109846,0.155695,-0.981679,-0.027,0.167,0.0,0.0,0.0,0.0,1.65,0.98,0.18,1.62,2.46,0.05,0.1,0.0,0.0,0.0,2.28,0.0,0.0
3406,430.2,0.055061,0.174038,-0.983198,-0.10502,0.155627,-0.982217,-0.025,0.166,0.0,0.0,0.01,0.0,1.71,1.14,0.22,1.61,2.51,0.09,0.11,0.0,0.0,0.0,2.29,0.0,0.0
3407,430.23,0.05358,0.186675,-0.98096,-0.112053,0.156814,-0.981251,-0.03,0.173,0.0,0.0,0.03,0.0,1.7,1.19,0.23,1.58,2.49,0.19,0.06,0.0,0.0,0.0,2.17,0.0,0.0
3408,430.27,0.079759,0.188611,-0.978808,-0.194935,0.242105,-0.950466,-0.06,0.22,0.0,0.0,0.05,0.0,1.67,1.2,0.28,1.55,2.52,0.25,0.01,0.0,0.0,0.0,2.06,0.0,0.0
3409,430.3,0.080445,0.188041,-0.978861,-0.19638,0.238492,-0.951082,-0.06,0.218,0.0,0.0,0.04,0.0,1.57,1.05,0.29,1.45,2.55,0.23,0.0,0.0,0.0,0.0,1.95,0.0,0.57
3410,430.33,0.229123,0.290026,-0.929186,-0.376467,0.263258,-0.888239,-0.081,0.296,0.0,0.0,0.02,0.0,1.52,0.96,0.34,1.44,2.57,0.19,0.0,0.0,0.0,0.0,1.98,0.0,1.29
3411,430.37,0.202878,0.277433,-0.93908,-0.320207,0.282466,-0.904257,-0.064,0.295,0.0,0.0,0.0,0.0,1.47,0.88,0.4,1.46,2.57,0.16,0.02,0.0,0.0,0.0,2.0,0.0,2.03
3412,430.4,0.197418,0.278467,-0.939937,-0.336485,0.287161,-0.896837,-0.076,0.299,0.0,0.0,0.02,0.0,1.47,0.9,0.32,1.49,2.53,0.25,0.04,0.0,0.0,0.0,1.97,0.0,1.5
3413,430.43,0.077978,0.241251,-0.967325,-0.196337,0.250053,-0.948117,-0.062,0.251,0.0,0.0,0.08,0.0,1.46,0.97,0.26,1.58,2.53,0.4,0.11,0.0,0.0,0.0,1.93,0.0,0.8
3414,430.47,0.085552,0.250899,-0.964225,-0.172962,0.251028,-0.952402,-0.046,0.256,0.0,0.0,0.08,0.0,1.5,0.86,0.19,1.56,2.53,0.59,0.15,0.0,0.0,0.0,1.86,0.0,0.08
3415,430.5,0.085851,0.246248,-0.965397,-0.180549,0.251954,-0.950748,-0.049,0.254,0.0,0.0,0.14,0.0,1.49,0.84,0.16,1.65,2.47,0.62,0.2,0.0,0.0,0.0,1.91,0.0,0.15
3416,430.53,0.084219,0.253435,-0.963679,-0.165947,0.253208,-0.953073,-0.043,0.258,0.0,0.0,0.08,0.0,1.47,0.86,0.09,1.57,2.41,0.64,0.19,0.0,0.0,0.0,1.95,0.01,0.23
3417,430.57,0.086646,0.270532,-0.958804,-0.174116,0.259271,-0.94998,-0.046,0.271,0.0,0.0,0.07,0.0,1.41,1.03,0.02,1.52,2.38,0.67,0.24,0.01,0.0,0.0,1.95,0.01,0.32
3418,430.6,0.077728,0.26881,-0.960052,-0.177822,0.258622,-0.949471,-0.052,0.269,0.0,0.0,0.09,0.0,1.38,1.04,0.0,1.35,2.38,0.74,0.17,0.04,0.0,0.0,1.9,0.05,0.36
3419,430.63,0.075879,0.267404,-0.960592,-0.182883,0.26751,-0.94604,-0.056,0.274,0.0,0.0,0.11,0.0,1.39,1.14,0.0,1.32,2.4,0.79,0.2,0.16,0.0,0.0,1.87,0.11,0.47
3420,430.67,0.075802,0.253733,-0.964299,-0.196954,0.293631,-0.935409,-0.064,0.281,0.0,0.0,0.13,0.0,1.4,1.21,0.0,1.39,2.4,0.81,0.19,0.21,0.0,0.0,1.87,0.11,0.63
3421,430.7,0.074201,0.249936,-0.965415,-0.198216,0.286492,-0.937354,-0.065,0.275,0.0,0.0,0.06,0.0,1.43,1.34,0.0,1.46,2.45,0.79,0.29,0.17,0.0,0.0,1.92,0.14,0.75
3422,430.73,0.07436,0.247893,-0.965929,-0.197953,0.287794,-0.937011,-0.065,0.274,0.21,0.0,0.04,0.0,1.34,0.99,0.0,1.38,2.45,0.74,0.22,0.15,0.06,0.0,1.93,0.2,1.48
3423,430.77,0.154555,0.366703,-0.91741,-0.348873,0.378066,-0.857527,-0.109,0.397,0.45,0.0,0.02,0.0,1.25,0.71,0.0,1.24,2.45,0.63,0.24,0.2,0.12,0.0,1.94,0.34,2.17
3424,430.8,0.152516,0.359382,-0.920643,-0.354227,0.363749,-0.861516,-0.113,0.385,0.45,0.0,0.11,0.0,1.3,0.77,0.0,1.2,2.46,0.68,0.2,0.35,0.13,0.0,1.94,0.42,2.4
3425,430.83,0.109878,0.262762,-0.958584,-0.227707,0.271866,-0.935007,-0.062,0.275,0.24,0.0,0.13,0.0,1.39,1.1,0.0,1.25,2.44,0.74,0.32,0.35,0.07,0.0,1.96,0.4,1.56
3426,430.87,0.09452,0.238156,-0.966617,-0.194343,0.28081,-0.939881,-0.052,0.266,0.0,0.0,0.15,0.0,1.51,1.34,0.0,1.29,2.41,0.82,0.3,0.37,0.01,0.0,1.97,0.27,0.76
3427,430.9,0.093137,0.236499,-0.967158,-0.196012,0.278013,-0.940366,-0.054,0.263,0.0,0.0,0.05,0.0,1.48,1.27,0.0,1.28,2.38,0.84,0.32,0.31,0.0,0.0,1.96,0.19,0.31
3428,430.93,0.088178,0.229453,-0.969317,-0.196853,0.262716,-0.944579,-0.057,0.252,0.0,0.0,0.03,0.0,1.51,1.27,0.0,1.36,2.39,0.88,0.28,0.37,0.0,0.0,1.97,0.13,0.19
