,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
3429,430.97,0.101143,0.228498,-0.968276,-0.215838,0.272053,-0.937764,-0.06,0.257,0.0,0.0,0.01,0.0,1.54,1.34,0.0,1.46,2.39,0.91,0.28,0.36,0.0,0.0,2.03,0.15,0.06
3430,431.0,0.10013,0.227551,-0.968604,-0.216659,0.272518,-0.937439,-0.061,0.257,0.0,0.0,0.0,0.0,1.54,1.32,0.0,1.45,2.34,1.0,0.27,0.38,0.0,0.0,1.99,0.17,0.03
3431,431.03,0.107757,0.229104,-0.967419,-0.202797,0.272749,-0.940469,-0.05,0.257,0.0,0.0,0.0,0.0,1.56,1.31,0.0,1.4,2.31,0.98,0.25,0.31,0.0,0.0,1.91,0.13,0.03
3432,431.07,0.105758,0.238961,-0.965253,-0.187059,0.276499,-0.942633,-0.043,0.264,0.0,0.0,0.05,0.0,1.53,1.33,0.0,1.37,2.28,1.04,0.2,0.24,0.0,0.0,1.8,0.16,0.1
3433,431.1,0.104144,0.235338,-0.966318,-0.187049,0.274488,-0.943223,-0.043,0.261,0.04,0.0,0.07,0.0,1.56,1.46,0.0,1.41,2.27,0.95,0.22,0.24,0.01,0.0,1.81,0.1,0.1
3434,431.13,0.120613,0.23816,-0.963708,-0.193174,0.271365,-0.942892,-0.038,0.261,0.14,0.0,0.13,0.0,1.49,1.57,0.0,1.44,2.27,0.99,0.32,0.27,0.01,0.0,1.8,0.14,0.1
3435,431.17,0.121681,0.236463,-0.963991,-0.197054,0.285156,-0.938006,-0.04,0.268,0.14,0.0,0.09,0.0,1.49,1.55,0.0,1.48,2.27,0.98,0.39,0.36,0.01,0.0,1.86,0.19,0.0
3436,431.2,0.126099,0.232187,-0.964463,-0.197358,0.281096,-0.939167,-0.037,0.263,0.14,0.0,0.21,0.0,1.47,1.52,0.0,1.46,2.27,1.05,0.42,0.35,0.07,0.0,1.84,0.28,0.01
3437,431.23,0.130008,0.23636,-0.962929,-0.19658,0.329879,-0.923329,-0.035,0.292,0.04,0.0,0.19,0.0,1.45,1.34,0.0,1.47,2.29,1.05,0.32,0.36,0.2,0.0,1.88,0.29,0.03
3438,431.27,0.128917,0.233091,-0.963872,-0.189485,0.32553,-0.926351,-0.032,0.287,0.04,0.0,0.3,0.0,1.42,1.25,0.0,1.43,2.31,1.09,0.35,0.3,0.25,0.0,1.87,0.24,0.04
3439,431.3,0.126457,0.230561,-0.964806,-0.186863,0.324304,-0.927313,-0.032,0.285,0.0,0.0,0.28,0.0,1.41,1.09,0.0,1.45,2.32,0.96,0.3,0.32,0.22,0.0,1.83,0.15,0.04
3440,431.33,0.139298,0.232161,-0.962651,-0.183939,0.322461,-0.92854,-0.024,0.285,0.02,0.0,0.33,0.0,1.44,1.08,0.0,1.45,2.29,0.83,0.32,0.3,0.14,0.0,1.76,0.09,0.02
3441,431.37,0.142465,0.225222,-0.963835,-0.166372,0.320126,-0.932652,-0.013,0.28,0.03,0.0,0.33,0.0,1.45,1.11,0.0,1.43,2.23,0.72,0.3,0.28,0.16,0.0,1.68,0.05,0.05
3442,431.4,0.132657,0.232347,-0.963544,-0.168775,0.327982,-0.929485,-0.019,0.288,0.04,0.0,0.3,0.0,1.39,1.09,0.0,1.41,2.21,0.74,0.28,0.18,0.12,0.0,1.68,0.03,0.08
3443,431.43,0.129349,0.233165,-0.963796,-0.150168,0.324082,-0.934034,-0.011,0.286,0.02,0.0,0.28,0.0,1.33,1.2,0.0,1.36,2.23,0.73,0.22,0.13,0.07,0.0,1.57,0.07,0.09
3444,431.47,0.14021,0.242246,-0.96003,-0.148295,0.337219,-0.929673,-0.004,0.298,0.02,0.0,0.28,0.0,1.32,1.32,0.0,1.34,2.24,0.72,0.14,0.13,0.0,0.0,1.47,0.11,0.06
3445,431.5,0.138677,0.239861,-0.960851,-0.148405,0.336072,-0.930071,-0.005,0.296,0.04,0.0,0.31,0.0,1.34,1.4,0.0,1.27,2.2,0.74,0.12,0.19,0.0,0.0,1.41,0.17,0.02
3446,431.53,0.158184,0.246823,-0.956063,-0.147212,0.345102,-0.926948,0.006,0.305,0.08,0.0,0.3,0.0,1.34,1.36,0.0,1.24,2.11,0.74,0.08,0.27,0.0,0.0,1.45,0.14,0.06
3447,431.57,0.166058,0.246422,-0.95483,-0.150726,0.345005,-0.92642,0.008,0.305,0.17,0.0,0.31,0.0,1.29,1.28,0.0,1.24,2.06,0.71,0.09,0.28,0.0,0.0,1.45,0.09,0.12
3448,431.6,0.161875,0.243555,-0.956283,-0.150348,0.338465,-0.92889,0.006,0.299,0.16,0.0,0.29,0.0,1.26,1.23,0.0,1.24,2.04,0.58,0.07,0.28,0.0,0.0,1.34,0.03,0.19
3449,431.63,0.175465,0.248136,-0.952702,-0.143471,0.341258,-0.928956,0.017,0.304,0.15,0.0,0.38,0.0,1.26,1.21,0.0,1.24,2.05,0.56,0.05,0.24,0.0,0.0,1.27,0.02,0.28
3450,431.67,0.192486,0.250157,-0.948879,-0.139747,0.349944,-0.926288,0.028,0.31,0.1,0.02,0.4,0.0,1.24,1.18,0.0,1.17,2.05,0.54,0.04,0.22,0.0,0.0,1.23,0.0,0.37
3451,431.7,0.192114,0.252227,-0.948406,-0.139038,0.348398,-0.926977,0.028,0.31,0.16,0.05,0.44,0.0,1.23,1.14,0.0,1.15,2.09,0.58,0.04,0.24,0.0,0.0,1.22,0.0,0.34
3452,431.73,0.198366,0.253506,-0.946776,-0.123522,0.304735,-0.944393,0.04,0.287,0.13,0.05,0.45,0.0,1.22,1.16,0.0,1.11,2.13,0.6,0.08,0.3,0.0,0.0,1.16,0.05,0.24
3453,431.77,0.182237,0.244618,-0.95234,-0.132471,0.339687,-0.931163,0.026,0.301,0.12,0.03,0.46,0.0,1.24,1.16,0.0,1.11,2.15,0.56,0.05,0.4,0.0,0.0,1.13,0.1,0.1
3454,431.8,0.181779,0.244305,-0.952508,-0.131623,0.34198,-0.930444,0.027,0.302,0.03,0.0,0.47,0.0,1.26,1.25,0.0,1.11,2.14,0.57,0.03,0.45,0.0,0.0,1.15,0.1,0.08
3455,431.83,0.175296,0.242275,-0.95424,-0.13792,0.344042,-0.92877,0.02,0.302,0.03,0.08,0.42,0.0,1.24,1.14,0.0,1.13,2.13,0.53,0.0,0.39,0.0,0.0,1.16,0.05,0.07
3456,431.87,0.154088,0.234673,-0.959784,-0.129776,0.34321,-0.93025,0.013,0.297,0.03,0.19,0.42,0.0,1.22,1.04,0.0,1.11,2.14,0.59,0.0,0.33,0.0,0.0,1.13,0.0,0.08
3457,431.9,0.155759,0.236226,-0.959133,-0.127156,0.344899,-0.929987,0.015,0.298,0.07,0.19,0.36,0.0,1.25,1.0,0.0,1.15,2.16,0.66,0.0,0.22,0.0,0.0,1.14,0.0,0.08
3458,431.93,0.176956,0.237387,-0.955162,-0.125652,0.342967,-0.930905,0.027,0.299,0.07,0.12,0.34,0.0,1.25,1.07,0.0,1.17,2.18,0.77,0.0,0.17,0.0,0.0,1.25,0.0,0.11
3459,431.97,0.179528,0.233001,-0.955762,-0.114896,0.344325,-0.931794,0.034,0.297,0.04,0.01,0.2,0.0,1.29,0.95,0.0,1.24,2.22,0.83,0.0,0.08,0.0,0.0,1.37,0.0,0.16
3460,432.0,0.183094,0.235723,-0.954417,-0.11957,0.339615,-0.932933,0.034,0.296,0.01,0.01,0.09,0.0,1.29,0.79,0.0,1.24,2.24,0.85,0.0,0.03,0.0,0.0,1.43,0.0,0.22
3461,432.03,0.183195,0.236516,-0.954201,-0.119594,0.342382,-0.931918,0.034,0.298,0.03,0.0,0.0,0.0,1.29,0.66,0.0,1.26,2.27,0.78,0.0,0.0,0.0,0.0,1.46,0.0,0.15
3462,432.07,0.183271,0.233823,-0.95485,-0.127611,0.346092,-0.929482,0.03,0.299,0.06,0.0,0.0,0.0,1.29,0.77,0.0,1.22,2.26,0.71,0.0,0.0,0.0,0.0,1.51,0.0,0.06
3463,432.1,0.182998,0.233324,-0.955024,-0.125948,0.342462,-0.931052,0.03,0.296,0.06,0.0,0.0,0.0,1.28,0.78,0.0,1.28,2.26,0.65,0.0,0.0,0.0,0.0,1.55,0.0,0.09
3464,432.13,0.179602,0.24013,-0.953981,-0.12359,0.345036,-0.930417,0.03,0.301,0.04,0.0,0.0,0.0,1.3,0.76,0.0,1.28,2.25,0.66,0.0,0.0,0.0,0.0,1.63,0.0,0.09
3465,432.17,0.192202,0.258411,-0.946722,-0.109873,0.339863,-0.934035,0.044,0.308,0.0,0.0,0.0,0.0,1.33,0.76,0.0,1.28,2.26,0.63,0.0,0.0,0.0,0.0,1.61,0.09,0.16
3466,432.2,0.176897,0.233288,-0.956182,-0.12317,0.338378,-0.932915,0.028,0.294,0.0,0.0,0.0,0.0,1.33,0.79,0.0,1.16,2.23,0.55,0.0,0.0,0.0,0.0,1.64,0.09,0.18
3467,432.23,0.17027,0.249395,-0.953315,-0.119548,0.305872,-0.944537,0.027,0.285,0.0,0.0,0.0,0.0,1.31,0.88,0.0,1.09,2.21,0.39,0.0,0.0,0.0,0.0,1.6,0.08,0.26
3468,432.27,0.17821,0.240525,-0.954143,-0.139526,0.315974,-0.938452,0.02,0.286,0.0,0.0,0.0,0.0,1.29,0.9,0.0,1.06,2.19,0.26,0.0,0.0,0.0,0.0,1.63,0.0,0.3
3469,432.3,0.17695,0.236993,-0.955261,-0.138638,0.304089,-0.942502,0.02,0.278,0.0,0.0,0.0,0.0,1.28,0.88,0.0,1.07,2.19,0.23,0.0,0.0,0.0,0.0,1.66,0.0,0.3
3470,432.33,0.184107,0.256952,-0.948726,-0.145243,0.358496,-0.922163,0.021,0.318,0.0,0.0,0.0,0.0,1.3,0.7,0.0,1.13,2.18,0.28,0.0,0.0,0.0,0.0,1.71,0.0,0.32
3471,432.37,0.192119,0.277014,-0.941464,-0.147494,0.347221,-0.926112,0.024,0.323,0.0,0.0,0.0,0.0,1.32,0.65,0.0,1.19,2.18,0.37,0.0,0.0,0.0,0.0,1.77,0.0,0.34
3472,432.4,0.173326,0.263025,-0.949092,-0.144927,0.319414,-0.936467,0.015,0.3,0.0,0.0,0.0,0.0,1.31,0.67,0.0,1.2,2.17,0.44,0.0,0.0,0.0,0.0,1.84,0.0,0.41
3473,432.43,0.174605,0.261601,-0.949251,-0.151815,0.319287,-0.935419,0.012,0.299,0.0,0.0,0.0,0.0,1.31,0.73,0.0,1.18,2.14,0.48,0.0,0.0,0.0,0.0,1.87,0.0,0.41
3474,432.47,0.18342,0.265704,-0.946445,-0.155882,0.35918,-0.920158,0.015,0.323,0.0,0.0,0.0,0.0,1.29,0.64,0.0,1.14,2.11,0.47,0.0,0.0,0.0,0.0,1.87,0.0,0.33
3475,432.5,0.186286,0.271383,-0.944271,-0.154615,0.361915,-0.9193,0.017,0.328,0.0,0.0,0.0,0.0,1.31,0.72,0.0,1.12,2.12,0.47,0.0,0.0,0.0,0.0,1.78,0.0,0.21
3476,432.53,0.174896,0.273914,-0.945718,-0.151862,0.36571,-0.918256,0.012,0.331,0.0,0.0,0.0,0.0,1.33,0.82,0.0,1.14,2.15,0.51,0.0,0.0,0.0,0.0,1.73,0.0,0.19
3477,432.57,0.158227,0.269007,-0.950052,-0.150093,0.368369,-0.917484,0.004,0.329,0.0,0.0,0.01,0.0,1.32,1.1,0.0,1.07,2.17,0.54,0.0,0.03,0.0,0.0,1.62,0.0,0.33
3478,432.6,0.157296,0.269812,-0.949979,-0.165121,0.38259,-0.909043,-0.004,0.338,0.24,0.09,0.01,0.0,1.16,1.05,0.0,0.96,2.22,0.58,0.0,0.03,0.0,0.0,1.58,0.0,1.05
3479,432.63,0.331447,0.276462,-0.90206,-0.25149,0.432483,-0.865859,0.045,0.381,0.48,0.19,0.01,0.0,1.0,1.0,0.0,0.8,2.25,0.54,0.0,0.05,0.01,0.0,1.51,0.0,1.75
3480,432.67,0.335622,0.277464,-0.900207,-0.256237,0.433389,-0.864012,0.045,0.383,0.73,0.32,0.0,0.0,0.9,0.82,0.0,0.77,2.31,0.56,0.0,0.03,0.01,0.0,1.49,0.0,2.39
3481,432.7,0.333047,0.281442,-0.899928,-0.25554,0.433942,-0.86394,0.044,0.385,0.7,0.43,0.0,0.0,0.91,0.76,0.0,0.89,2.32,0.4,0.0,0.02,0.0,0.0,1.46,0.0,2.4
3482,432.73,0.274233,0.308918,-0.910695,-0.248609,0.412462,-0.876395,0.014,0.384,0.46,0.45,0.04,0.0,0.96,0.89,0.0,1.08,2.26,0.41,0.0,0.01,0.0,0.0,1.41,0.0,2.03
3483,432.77,0.188401,0.258087,-0.947574,-0.182243,0.39196,-0.901751,0.003,0.338,0.21,0.42,0.04,0.0,0.98,0.95,0.0,1.28,2.2,0.4,0.0,0.02,0.0,0.0,1.31,0.0,1.42
3484,432.8,0.169381,0.264542,-0.949383,-0.127459,0.321453,-0.938308,0.022,0.301,0.0,0.23,0.08,0.0,0.99,0.84,0.0,1.4,2.13,0.48,0.0,0.08,0.0,0.0,1.22,0.0,0.68
3485,432.83,0.137741,0.239275,-0.961132,-0.115133,0.34186,-0.932671,0.012,0.298,0.0,0.1,0.12,0.0,0.94,0.58,0.0,1.4,2.1,0.55,0.0,0.14,0.0,0.0,1.16,0.0,0.32
3486,432.87,0.139214,0.237606,-0.961334,-0.11388,0.341459,-0.932972,0.013,0.297,0.0,0.0,0.18,0.0,0.91,0.34,0.0,1.37,2.09,0.6,0.0,0.16,0.0,0.0,1.16,0.0,0.13
3487,432.9,0.136756,0.237633,-0.96168,-0.112734,0.341852,-0.932967,0.013,0.297,0.0,0.0,0.16,0.0,0.9,0.32,0.0,1.35,2.1,0.63,0.0,0.11,0.0,0.0,1.26,0.0,0.16
3488,432.93,0.163448,0.231334,-0.959046,-0.113535,0.342543,-0.932617,0.026,0.295,0.0,0.0,0.14,0.0,0.89,0.31,0.0,1.38,2.09,0.59,0.0,0.13,0.0,0.0,1.32,0.0,0.27
3489,432.97,0.168702,0.245976,-0.954482,-0.101237,0.345674,-0.932878,0.036,0.304,0.0,0.0,0.08,0.0,0.92,0.21,0.0,1.45,2.07,0.55,0.0,0.15,0.0,0.0,1.37,0.0,0.31
3490,433.0,0.170778,0.256622,-0.951304,-0.093663,0.348231,-0.932718,0.041,0.311,0.0,0.0,0.12,0.0,0.91,0.17,0.0,1.46,2.04,0.56,0.0,0.2,0.0,0.0,1.35,0.0,0.29
3491,433.03,0.182941,0.252653,-0.950105,-0.086923,0.340431,-0.936243,0.051,0.305,0.0,0.0,0.08,0.0,0.93,0.21,0.0,1.48,2.04,0.51,0.0,0.17,0.0,0.0,1.34,0.0,0.21
3492,433.07,0.179021,0.235943,-0.955135,-0.088499,0.336256,-0.937603,0.048,0.294,0.0,0.0,0.12,0.0,0.89,0.35,0.0,1.47,2.05,0.56,0.0,0.15,0.0,0.0,1.34,0.0,0.24
3493,433.1,0.181417,0.234998,-0.954916,-0.091097,0.334351,-0.938035,0.048,0.292,0.0,0.0,0.06,0.0,0.89,0.31,0.0,1.47,2.05,0.55,0.0,0.14,0.0,0.0,1.39,0.0,0.26
3494,433.13,0.182267,0.235808,-0.954554,-0.091076,0.339952,-0.936022,0.048,0.296,0.0,0.0,0.07,0.0,0.84,0.18,0.0,1.4,2.0,0.45,0.0,0.12,0.0,0.0,1.42,0.0,0.31
3495,433.17,0.175157,0.235896,-0.955862,-0.084866,0.344297,-0.935017,0.048,0.298,0.0,0.0,0.05,0.0,0.85,0.11,0.0,1.36,1.96,0.31,0.0,0.08,0.0,0.0,1.43,0.0,0.28
3496,433.2,0.177334,0.239427,-0.954582,-0.086639,0.344589,-0.934747,0.048,0.3,0.0,0.0,0.04,0.0,0.86,0.24,0.0,1.31,1.91,0.28,0.0,0.07,0.0,0.0,1.34,0.0,0.21
3497,433.23,0.191093,0.239752,-0.951842,-0.086375,0.339901,-0.936486,0.055,0.298,0.0,0.0,0.04,0.0,0.88,0.42,0.0,1.29,1.94,0.4,0.0,0.04,0.0,0.0,1.39,0.0,0.11
3498,433.27,0.197027,0.233989,-0.952066,-0.084601,0.340169,-0.936551,0.059,0.295,0.0,0.0,0.05,0.0,0.85,0.52,0.0,1.23,1.97,0.47,0.0,0.04,0.0,0.0,1.44,0.0,0.11
3499,433.3,0.198992,0.233069,-0.951883,-0.084938,0.339432,-0.936788,0.06,0.294,0.0,0.0,0.05,0.0,0.8,0.57,0.0,1.19,1.98,0.51,0.0,0.0,0.0,0.0,1.51,0.0,0.16
3500,433.33,0.197753,0.235357,-0.951578,-0.083485,0.341305,-0.936238,0.06,0.296,0.0,0.0,0.02,0.0,0.8,0.56,0.0,1.15,1.98,0.45,0.0,0.0,0.0,0.0,1.53,0.0,0.19
3501,433.37,0.19684,0.230797,-0.952883,-0.098498,0.334013,-0.937408,0.052,0.29,0.0,0.0,0.0,0.0,0.82,0.56,0.0,1.12,1.98,0.43,0.0,0.0,0.0,0.0,1.45,0.0,0.22
3502,433.4,0.19278,0.227997,-0.954386,-0.097516,0.332504,-0.938047,0.05,0.288,0.0,0.0,0.0,0.0,0.86,0.6,0.0,1.17,1.99,0.42,0.0,0.03,0.0,0.0,1.53,0.0,0.21
3503,433.43,0.194922,0.233476,-0.952625,-0.091628,0.331345,-0.93905,0.055,0.29,0.0,0.0,0.0,0.0,0.87,0.62,0.0,1.21,1.94,0.38,0.0,0.1,0.0,0.0,1.53,0.0,0.27
3504,433.47,0.184594,0.236894,-0.953838,-0.086969,0.32896,-0.940331,0.051,0.29,0.0,0.0,0.0,0.0,0.87,0.71,0.0,1.29,1.88,0.3,0.0,0.22,0.0,0.0,1.65,0.0,0.3
3505,433.5,0.184717,0.236898,-0.953813,-0.084994,0.329979,-0.940154,0.053,0.291,0.0,0.0,0.0,0.0,0.88,0.84,0.0,1.3,1.85,0.16,0.0,0.25,0.0,0.0,1.6,0.0,0.32
3506,433.53,0.18233,0.239808,-0.953545,-0.08613,0.328389,-0.940607,0.051,0.291,0.0,0.0,0.0,0.0,0.89,0.87,0.0,1.33,1.88,0.27,0.0,0.32,0.0,0.0,1.55,0.01,0.24
3507,433.57,0.184163,0.22835,-0.956002,-0.090568,0.326132,-0.940976,0.049,0.284,0.0,0.0,0.0,0.0,0.9,0.91,0.0,1.35,1.92,0.4,0.0,0.36,0.0,0.0,1.49,0.01,0.21
3508,433.6,0.182682,0.228104,-0.956345,-0.088324,0.327126,-0.940844,0.05,0.285,0.0,0.0,0.0,0.0,0.89,0.84,0.0,1.39,1.9,0.52,0.0,0.49,0.0,0.0,1.39,0.01,0.25
3509,433.63,0.182886,0.241617,-0.952982,-0.098993,0.328453,-0.939318,0.044,0.293,0.0,0.0,0.0,0.0,0.89,0.89,0.0,1.42,1.84,0.49,0.0,0.5,0.0,0.0,1.38,0.0,0.3
3510,433.67,0.176398,0.225695,-0.958095,-0.110497,0.322596,-0.940065,0.035,0.281,0.0,0.0,0.0,0.0,0.89,0.88,0.0,1.41,1.75,0.46,0.0,0.54,0.0,0.0,1.42,0.04,0.36
3511,433.7,0.175322,0.227902,-0.95777,-0.113334,0.323855,-0.939294,0.033,0.283,0.0,0.0,0.0,0.0,0.87,0.78,0.0,1.34,1.72,0.49,0.0,0.59,0.0,0.0,1.46,0.04,0.39
3512,433.73,0.158591,0.251474,-0.954782,-0.13,0.335661,-0.932969,0.015,0.302,0.0,0.0,0.0,0.0,0.86,0.67,0.0,1.33,1.72,0.46,0.0,0.63,0.0,0.0,1.53,0.05,0.49
3513,433.77,0.157104,0.249651,-0.955507,-0.133253,0.334033,-0.933095,0.013,0.3,0.0,0.0,0.0,0.0,0.85,0.62,0.0,1.36,1.73,0.5,0.0,0.73,0.0,0.0,1.48,0.1,0.51
3514,433.8,0.134289,0.257361,-0.956939,-0.155396,0.340968,-0.927142,-0.011,0.307,0.0,0.0,0.0,0.0,0.84,0.7,0.0,1.39,1.72,0.51,0.0,0.73,0.0,0.0,1.52,0.13,0.54
3515,433.83,0.126131,0.251724,-0.959545,-0.15679,0.340959,-0.926911,-0.016,0.304,0.0,0.0,0.0,0.0,0.83,0.69,0.0,1.45,1.71,0.62,0.0,0.72,0.01,0.0,1.5,0.19,0.58
3516,433.87,0.114267,0.250164,-0.961437,-0.157724,0.34769,-0.924248,-0.023,0.307,0.0,0.0,0.0,0.0,0.81,0.69,0.0,1.44,1.7,0.68,0.0,0.7,0.03,0.0,1.54,0.18,0.64
3517,433.9,0.113328,0.249025,-0.961844,-0.157693,0.34739,-0.924366,-0.024,0.306,0.0,0.0,0.0,0.0,0.84,0.54,0.0,1.46,1.69,0.73,0.0,0.7,0.05,0.0,1.47,0.23,0.65
3518,433.93,0.095358,0.253441,-0.962639,-0.164111,0.343939,-0.92454,-0.036,0.307,0.0,0.0,0.0,0.0,0.87,0.46,0.0,1.36,1.68,0.72,0.0,0.7,0.07,0.0,1.43,0.15,0.64
3519,433.97,0.087593,0.238244,-0.967247,-0.180956,0.350446,-0.918936,-0.049,0.303,0.0,0.0,0.0,0.0,0.85,0.37,0.0,1.31,1.66,0.64,0.0,0.6,0.07,0.0,1.39,0.09,0.66
3520,434.0,0.082407,0.23508,-0.968476,-0.185694,0.350601,-0.917931,-0.055,0.301,0.0,0.0,0.0,0.0,0.83,0.38,0.0,1.2,1.61,0.66,0.0,0.53,0.05,0.0,1.44,0.04,0.48
3521,434.03,0.028619,0.213366,-0.976553,-0.194801,0.249267,-0.94864,-0.086,0.236,0.0,0.0,0.0,0.0,0.82,0.38,0.0,1.14,1.54,0.72,0.0,0.53,0.06,0.0,1.51,0.08,0.24
3522,434.07,0.027421,0.211248,-0.977048,-0.196343,0.248508,-0.948521,-0.088,0.234,0.0,0.0,0.01,0.0,0.82,0.37,0.0,1.11,1.48,0.8,0.0,0.54,0.04,0.0,1.55,0.12,0.0
3523,434.1,0.02675,0.210449,-0.977239,-0.195809,0.247271,-0.948955,-0.088,0.233,0.0,0.0,0.01,0.0,0.83,0.24,0.0,1.22,1.53,0.78,0.0,0.43,0.08,0.0,1.63,0.13,0.0
3524,434.13,0.023213,0.206337,-0.978206,-0.204564,0.246369,-0.947341,-0.094,0.231,0.0,0.0,0.0,0.0,0.82,0.13,0.0,1.29,1.55,0.71,0.0,0.34,0.09,0.0,1.66,0.15,0.0
3525,434.17,0.022542,0.206055,-0.978281,-0.205326,0.247529,-0.946874,-0.095,0.231,0.0,0.0,0.0,0.0,0.77,0.19,0.0,1.23,1.57,0.68,0.07,0.4,0.09,0.0,1.81,0.19,0.14
3526,434.2,0.005751,0.20728,-0.978265,-0.21956,0.311967,-0.924375,-0.112,0.266,0.0,0.0,0.03,0.0,0.7,0.35,0.0,1.11,1.51,0.66,0.12,0.56,0.05,0.0,1.88,0.28,0.29
3527,434.23,0.002514,0.206101,-0.978527,-0.228733,0.310908,-0.922506,-0.118,0.266,0.05,0.0,0.03,0.0,0.66,0.5,0.0,0.94,1.53,0.49,0.18,0.56,0.14,0.0,1.9,0.4,1.13
3528,434.27,0.148765,0.246992,-0.95753,-0.314092,0.362461,-0.877479,-0.09,0.321,0.12,0.0,0.03,0.0,0.67,0.49,0.0,0.88,1.59,0.31,0.17,0.46,0.33,0.0,1.82,0.51,1.83
3529,434.3,0.147932,0.248142,-0.957362,-0.314174,0.361532,-0.877832,-0.09,0.321,0.21,0.0,0.0,0.0,0.66,0.57,0.0,0.82,1.65,0.15,0.2,0.36,0.52,0.0,1.77,0.61,2.54
3530,434.33,0.148156,0.24877,-0.957164,-0.312848,0.363137,-0.877643,-0.09,0.322,0.16,0.0,0.0,0.0,0.72,0.51,0.0,0.87,1.59,0.28,0.14,0.44,0.43,0.0,1.81,0.58,2.19
3531,434.37,0.0721,0.221666,-0.972453,-0.293769,0.316544,-0.901942,-0.118,0.28,0.09,0.0,0.0,0.0,0.77,0.47,0.0,0.95,1.52,0.42,0.08,0.42,0.25,0.0,1.83,0.52,1.85
3532,434.4,0.057459,0.223725,-0.972957,-0.285529,0.31205,-0.906145,-0.121,0.278,0.0,0.0,0.0,0.0,0.79,0.36,0.0,1.0,1.45,0.59,0.0,0.45,0.12,0.0,1.78,0.43,1.03
3533,434.43,0.007419,0.211467,-0.977357,-0.234241,0.319965,-0.918016,-0.119,0.273,0.0,0.0,0.0,0.0,0.72,0.41,0.0,1.05,1.45,0.49,0.0,0.39,0.07,0.0,1.73,0.37,0.54
3534,434.47,0.008865,0.19796,-0.98017,-0.231544,0.298842,-0.925786,-0.116,0.255,0.0,0.0,0.0,0.0,0.66,0.4,0.0,1.01,1.44,0.39,0.0,0.38,0.07,0.0,1.67,0.28,0.04
3535,434.5,0.007984,0.19517,-0.980737,-0.231968,0.296264,-0.926509,-0.117,0.252,0.0,0.0,0.0,0.0,0.65,0.4,0.0,1.08,1.41,0.29,0.0,0.35,0.0,0.0,1.7,0.28,0.0
3536,434.53,0.004899,0.194161,-0.980957,-0.235031,0.296744,-0.925583,-0.12,0.252,0.0,0.0,0.0,0.0,0.66,0.35,0.0,1.13,1.38,0.32,0.0,0.33,0.0,0.0,1.67,0.32,0.12
3537,434.57,0.004389,0.202654,-0.979241,-0.235453,0.300846,-0.92415,-0.121,0.259,0.0,0.0,0.0,0.0,0.7,0.44,0.0,1.18,1.35,0.34,0.0,0.34,0.0,0.0,1.73,0.42,0.2
3538,434.6,0.000529,0.197381,-0.980327,-0.235542,0.305776,-0.922508,-0.123,0.259,0.0,0.0,0.0,0.0,0.72,0.54,0.0,1.17,1.33,0.34,0.0,0.31,0.0,0.0,1.76,0.48,0.27
3539,434.63,0.002155,0.198351,-0.980129,-0.236985,0.306238,-0.921985,-0.123,0.259,0.0,0.0,0.0,0.0,0.74,0.66,0.0,1.19,1.33,0.34,0.0,0.25,0.0,0.0,1.89,0.46,0.15
3540,434.67,-0.000375,0.194948,-0.980814,-0.238184,0.299218,-0.923979,-0.125,0.254,0.0,0.0,0.0,0.0,0.74,0.67,0.0,1.22,1.33,0.33,0.0,0.2,0.0,0.0,1.95,0.47,0.08
