,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
3541,434.7,-0.00415,0.19194,-0.981398,-0.236746,0.297662,-0.924851,-0.126,0.251,0.07,0.0,0.02,0.0,0.64,0.43,0.0,1.22,1.36,0.26,0.0,0.18,0.01,0.0,2.01,0.58,0.56
3542,434.73,0.061133,0.194425,-0.979011,-0.306968,0.314999,-0.898079,-0.13,0.265,0.34,0.04,0.02,0.0,0.47,0.22,0.0,1.14,1.36,0.16,0.0,0.14,0.01,0.0,2.04,0.75,1.52
3543,434.77,0.155213,0.321698,-0.934034,-0.357134,0.400659,-0.843758,-0.113,0.386,0.62,0.14,0.03,0.0,0.29,0.0,0.0,1.1,1.36,0.07,0.0,0.08,0.01,0.0,2.04,0.79,2.44
3544,434.8,0.150138,0.328953,-0.932335,-0.357519,0.401321,-0.84328,-0.116,0.39,0.64,0.14,0.02,0.0,0.31,0.25,0.0,1.13,1.36,0.05,0.0,0.0,0.0,0.0,2.01,0.73,2.51
3545,434.83,0.067243,0.254882,-0.964631,-0.34218,0.367728,-0.86469,-0.149,0.328,0.37,0.1,0.02,0.0,0.36,0.25,0.0,1.27,1.36,0.2,0.0,0.0,0.0,0.0,1.89,0.57,1.54
3546,434.87,-0.001592,0.194865,-0.980829,-0.238051,0.276696,-0.931005,-0.125,0.242,0.09,0.0,0.04,0.0,0.45,0.25,0.0,1.41,1.36,0.33,0.0,0.0,0.0,0.0,1.78,0.51,0.6
3547,434.9,0.001114,0.195638,-0.980675,-0.243665,0.280245,-0.928488,-0.126,0.244,0.0,0.0,0.09,0.0,0.4,0.0,0.0,1.5,1.32,0.59,0.0,0.0,0.0,0.0,1.63,0.4,0.0
3548,434.93,-0.011002,0.197293,-0.980283,-0.224261,0.221058,-0.949126,-0.121,0.214,0.0,0.0,0.12,0.0,0.37,0.0,0.0,1.45,1.32,0.65,0.0,0.0,0.0,0.0,1.62,0.38,0.0
3549,434.97,-0.009505,0.201009,-0.979543,-0.223834,0.221176,-0.949199,-0.12,0.215,0.0,0.0,0.11,0.0,0.32,0.0,0.02,1.34,1.31,0.74,0.0,0.0,0.0,0.0,1.61,0.46,0.0
3550,435.0,-0.005128,0.202226,-0.979325,-0.190819,0.222796,-0.956007,-0.101,0.216,0.0,0.0,0.11,0.0,0.3,0.0,0.02,1.24,1.29,0.7,0.0,0.0,0.0,0.0,1.63,0.53,0.0
3551,435.03,-0.001596,0.206857,-0.97837,-0.193434,0.221688,-0.955739,-0.1,0.218,0.0,0.0,0.12,0.0,0.31,0.0,0.02,1.15,1.31,0.79,0.0,0.0,0.0,0.0,1.78,0.6,0.0
3552,435.07,-0.020311,0.185811,-0.982375,-0.183661,0.211117,-0.960051,-0.105,0.202,0.0,0.0,0.12,0.0,0.34,0.0,0.0,1.1,1.33,0.94,0.0,0.0,0.0,0.0,1.88,0.57,0.0
3553,435.1,-0.022252,0.187809,-0.981954,-0.182927,0.208567,-0.960748,-0.105,0.201,0.0,0.0,0.09,0.0,0.28,0.0,0.0,1.08,1.38,0.97,0.0,0.0,0.0,0.0,2.06,0.47,0.0
3554,435.13,0.034516,0.205775,-0.97799,-0.206218,0.259137,-0.943569,-0.089,0.237,0.18,0.25,0.05,0.0,0.27,0.0,0.0,1.13,1.41,0.83,0.0,0.0,0.0,0.0,2.13,0.56,1.03
3555,435.17,0.119875,0.369337,-0.921531,-0.338765,0.43948,-0.831923,-0.124,0.432,0.29,0.26,0.06,0.0,0.29,0.0,0.0,1.07,1.46,0.66,0.0,0.0,0.0,0.0,2.19,0.58,2.0
3556,435.2,0.12733,0.373293,-0.918934,-0.342046,0.443268,-0.828564,-0.122,0.437,0.29,0.26,0.16,0.0,0.37,0.0,0.0,1.03,1.41,0.75,0.0,0.0,0.0,0.15,2.07,0.77,2.0
3557,435.23,0.00392,0.239843,-0.970804,-0.276751,0.336924,-0.899939,-0.145,0.299,0.11,0.02,0.28,0.0,0.44,0.0,0.0,1.07,1.39,0.9,0.0,0.0,0.0,0.15,1.8,0.78,1.02
3558,435.27,0.013226,0.231574,-0.972727,-0.254849,0.336717,-0.906462,-0.128,0.294,0.0,0.08,0.32,0.0,0.49,0.0,0.0,1.17,1.4,1.01,0.0,0.0,0.0,0.15,1.63,0.82,0.17
3559,435.3,0.009515,0.233072,-0.972413,-0.253786,0.335522,-0.907203,-0.129,0.294,0.02,0.23,0.33,0.12,0.46,0.0,0.0,1.1,1.41,0.93,0.0,0.0,0.0,0.02,1.68,0.81,0.17
3560,435.33,-0.01159,0.194107,-0.980912,-0.233227,0.219318,-0.947367,-0.126,0.211,0.02,0.22,0.31,0.23,0.39,0.0,0.0,0.95,1.36,0.85,0.0,0.0,0.0,0.18,1.79,0.84,0.12
3561,435.37,-0.018151,0.195587,-0.980518,-0.234356,0.23041,-0.944452,-0.13,0.218,0.02,0.15,0.35,0.23,0.3,0.0,0.0,0.79,1.3,0.79,0.0,0.0,0.0,0.34,1.92,0.88,0.0
3562,435.4,-0.023991,0.196188,-0.980273,-0.263246,0.26306,-0.928171,-0.149,0.236,0.0,0.0,0.32,0.17,0.3,0.0,0.0,0.77,1.28,0.87,0.0,0.0,0.0,0.54,1.95,0.85,0.0
3563,435.43,-0.02356,0.19545,-0.980431,-0.266425,0.258978,-0.928412,-0.151,0.234,0.01,0.18,0.29,0.19,0.33,0.0,0.0,0.72,1.28,0.86,0.0,0.0,0.0,0.66,2.06,0.83,0.0
3564,435.47,-0.022518,0.205407,-0.978418,-0.261358,0.241122,-0.93464,-0.147,0.229,0.01,0.19,0.23,0.28,0.37,0.0,0.0,0.7,1.28,0.83,0.0,0.0,0.0,0.79,1.97,0.81,0.0
3565,435.5,-0.021089,0.201712,-0.979218,-0.259195,0.233844,-0.937089,-0.145,0.223,0.01,0.23,0.21,0.28,0.35,0.0,0.0,0.63,1.25,0.67,0.0,0.0,0.0,0.88,1.98,0.91,0.0
3566,435.53,-0.020951,0.192053,-0.981161,-0.279215,0.243848,-0.92875,-0.156,0.224,0.0,0.13,0.17,0.14,0.31,0.0,0.0,0.61,1.25,0.57,0.0,0.0,0.0,0.93,1.93,0.82,0.0
3567,435.57,-0.020944,0.194147,-0.980749,-0.282963,0.227518,-0.931755,-0.158,0.217,0.08,0.35,0.31,0.08,0.24,0.0,0.0,0.56,1.24,0.56,0.0,0.0,0.0,0.83,2.1,0.75,0.0
3568,435.6,-0.038461,0.22989,-0.972456,-0.322175,0.326948,-0.88843,-0.191,0.291,0.1,0.38,0.3,0.03,0.28,0.0,0.0,0.56,1.37,0.53,0.0,0.0,0.0,0.52,2.19,0.65,0.38
3569,435.63,0.006145,0.316692,-0.948509,-0.429585,0.393436,-0.812813,-0.236,0.383,0.1,0.31,0.34,0.03,0.36,0.0,0.0,0.6,1.48,0.5,0.0,0.0,0.0,0.19,2.21,0.66,0.72
3570,435.67,-0.003404,0.313141,-0.949701,-0.443468,0.376195,-0.813519,-0.248,0.373,0.01,0.09,0.2,0.0,0.44,0.0,0.0,0.64,1.59,0.38,0.0,0.0,0.0,0.0,2.1,0.68,1.06
3571,435.7,-0.001185,0.312624,-0.949876,-0.443386,0.377927,-0.812761,-0.247,0.373,0.01,0.08,0.16,0.0,0.49,0.0,0.0,0.69,1.59,0.3,0.0,0.0,0.0,0.01,1.94,0.6,1.1
3572,435.73,0.023894,0.306112,-0.951696,-0.437385,0.38832,-0.811112,-0.23,0.375,0.01,0.35,0.16,0.0,0.45,0.0,0.0,0.74,1.5,0.29,0.0,0.0,0.0,0.25,1.81,0.59,0.75
3573,435.77,-0.139254,0.220697,-0.96535,-0.33184,0.287014,-0.898613,-0.248,0.266,0.01,0.5,0.24,0.0,0.41,0.0,0.0,0.89,1.45,0.36,0.0,0.0,0.0,0.57,1.66,0.48,0.41
3574,435.8,-0.112724,0.212305,-0.97068,-0.311961,0.228755,-0.922145,-0.221,0.229,0.0,0.51,0.3,0.0,0.37,0.0,0.0,0.97,1.42,0.48,0.0,0.0,0.0,0.91,1.6,0.42,0.0
3575,435.83,-0.091247,0.197918,-0.975962,-0.305242,0.191628,-0.932795,-0.205,0.201,0.0,0.41,0.28,0.0,0.45,0.0,0.0,0.89,1.47,0.71,0.0,0.0,0.0,1.0,1.52,0.24,0.0
3576,435.87,-0.095698,0.197343,-0.975652,-0.295845,0.19282,-0.935573,-0.202,0.201,0.0,0.46,0.18,0.0,0.53,0.0,0.0,0.76,1.48,0.81,0.0,0.0,0.0,1.0,1.5,0.12,0.0
3577,435.9,-0.094647,0.198549,-0.97551,-0.29572,0.191051,-0.935975,-0.201,0.201,0.0,0.62,0.07,0.0,0.6,0.0,0.0,0.72,1.54,0.88,0.0,0.0,0.0,0.95,1.43,0.03,0.0
3578,435.93,-0.104493,0.193034,-0.975612,-0.283203,0.199479,-0.938085,-0.2,0.202,0.0,0.62,0.06,0.0,0.63,0.0,0.0,0.82,1.57,0.9,0.0,0.0,0.0,0.92,1.43,0.03,0.0
3579,435.97,-0.108982,0.199072,-0.973906,-0.295573,0.208829,-0.932216,-0.209,0.211,0.0,0.7,0.04,0.0,0.64,0.0,0.0,0.9,1.59,0.93,0.0,0.0,0.0,0.85,1.47,0.03,0.0
3580,436.0,-0.124302,0.196022,-0.972689,-0.29071,0.212387,-0.932941,-0.214,0.211,0.01,0.86,0.04,0.0,0.64,0.0,0.0,0.95,1.56,1.0,0.0,0.0,0.0,0.82,1.5,0.0,0.0
3581,436.03,-0.127199,0.191037,-0.973306,-0.292706,0.192187,-0.93669,-0.216,0.198,0.01,0.9,0.01,0.0,0.6,0.0,0.0,0.88,1.49,0.94,0.0,0.0,0.0,0.76,1.51,0.0,0.0
3582,436.07,-0.133906,0.194548,-0.97171,-0.296765,0.189444,-0.935971,-0.222,0.199,0.01,0.82,0.0,0.0,0.57,0.0,0.0,0.85,1.45,0.92,0.0,0.0,0.0,0.76,1.46,0.0,0.0
3583,436.1,-0.133268,0.193836,-0.97194,-0.294219,0.186765,-0.937312,-0.22,0.197,0.0,0.66,0.0,0.0,0.53,0.0,0.0,0.77,1.41,0.85,0.0,0.0,0.0,0.72,1.46,0.0,0.0
3584,436.13,-0.135365,0.195126,-0.971392,-0.294064,0.177769,-0.939108,-0.221,0.193,0.0,0.67,0.0,0.0,0.52,0.0,0.0,0.78,1.39,0.77,0.0,0.0,0.0,0.76,1.45,0.0,0.0
3585,436.17,-0.137292,0.191713,-0.971801,-0.300317,0.166505,-0.939194,-0.225,0.185,0.0,0.73,0.0,0.0,0.49,0.0,0.0,0.78,1.39,0.8,0.0,0.0,0.0,0.67,1.52,0.06,0.0
3586,436.2,-0.142724,0.195918,-0.970178,-0.305902,0.191215,-0.932663,-0.232,0.201,0.0,0.73,0.13,0.06,0.42,0.0,0.0,0.75,1.4,0.8,0.0,0.0,0.0,0.55,1.47,0.11,0.0
3587,436.23,-0.133811,0.225565,-0.964995,-0.345223,0.279692,-0.895876,-0.252,0.265,0.11,0.69,0.14,0.06,0.43,0.0,0.0,0.74,1.53,0.82,0.0,0.0,0.0,0.28,1.44,0.25,0.6
3588,436.27,-0.057483,0.307477,-0.949818,-0.438927,0.389933,-0.809503,-0.275,0.377,0.26,0.69,0.21,0.06,0.48,0.0,0.0,0.71,1.67,0.82,0.0,0.0,0.0,0.11,1.35,0.44,1.22
3589,436.3,-0.054002,0.305303,-0.950723,-0.43189,0.390803,-0.812861,-0.269,0.376,0.41,0.67,0.11,0.0,0.58,0.0,0.0,0.72,1.81,0.91,0.0,0.0,0.0,0.0,1.32,0.55,1.86
3590,436.33,-0.055852,0.30986,-0.94914,-0.420066,0.38958,-0.819617,-0.263,0.377,0.47,0.79,0.1,0.0,0.52,0.0,0.0,0.67,1.84,1.02,0.0,0.0,0.0,0.0,1.24,0.61,1.96
3591,436.37,-0.010348,0.307608,-0.951457,-0.380958,0.417889,-0.824767,-0.217,0.388,0.46,0.71,0.03,0.0,0.45,0.0,0.0,0.62,1.81,0.95,0.0,0.0,0.0,0.01,1.09,0.54,1.96
3592,436.4,0.009635,0.298185,-0.95446,-0.383478,0.421953,-0.821524,-0.207,0.385,0.48,0.7,0.04,0.0,0.44,0.0,0.0,0.66,1.75,0.92,0.0,0.0,0.0,0.01,0.98,0.43,1.94
3593,436.43,0.035183,0.308432,-0.950596,-0.438473,0.394348,-0.807608,-0.225,0.38,0.31,0.52,0.18,0.0,0.55,0.0,0.0,0.62,1.61,0.99,0.0,0.0,0.0,0.14,0.9,0.31,1.4
3594,436.47,-0.07623,0.226038,-0.971131,-0.415979,0.333209,-0.846128,-0.265,0.299,0.16,0.51,0.33,0.0,0.68,0.0,0.0,0.65,1.52,1.16,0.0,0.0,0.0,0.24,0.82,0.23,0.97
3595,436.5,-0.078558,0.226176,-0.970913,-0.419248,0.333534,-0.844385,-0.268,0.299,0.0,0.66,0.45,0.0,0.74,0.0,0.0,0.61,1.42,1.25,0.0,0.0,0.0,0.39,0.7,0.25,0.43
3596,436.53,-0.081419,0.217782,-0.972595,-0.427866,0.328289,-0.842114,-0.274,0.292,0.01,0.83,0.43,0.0,0.61,0.0,0.0,0.66,1.35,1.18,0.0,0.0,0.0,0.52,0.66,0.19,0.27
3597,436.57,-0.0844,0.192455,-0.977669,-0.363105,0.26339,-0.893745,-0.235,0.239,0.1,0.94,0.33,0.28,0.48,0.0,0.0,0.57,1.26,1.11,0.0,0.0,0.0,0.77,0.66,0.09,0.08
3598,436.6,-0.074258,0.185386,-0.979856,-0.264336,0.186347,-0.946256,-0.174,0.191,0.1,0.7,0.24,0.5,0.37,0.0,0.0,0.47,1.17,1.07,0.0,0.0,0.0,1.0,0.73,0.05,0.0
3599,436.63,-0.064452,0.186013,-0.980431,-0.256904,0.201801,-0.945133,-0.165,0.199,0.14,0.72,0.21,0.64,0.39,0.0,0.0,0.39,1.11,1.0,0.0,0.0,0.0,1.11,0.69,0.12,0.0
3600,436.67,-0.072017,0.209379,-0.975179,-0.264302,0.170788,-0.949198,-0.173,0.195,0.11,0.75,0.28,0.53,0.41,0.0,0.0,0.36,1.11,0.94,0.0,0.0,0.0,1.13,0.68,0.15,0.0
3601,436.7,-0.066313,0.210427,-0.975358,-0.264994,0.166661,-0.949738,-0.17,0.193,0.13,0.75,0.36,0.52,0.42,0.0,0.0,0.37,1.13,0.93,0.0,0.0,0.0,1.14,0.67,0.19,0.0
3602,436.73,-0.083243,0.208929,-0.974382,-0.261403,0.173731,-0.949466,-0.177,0.196,0.08,0.59,0.38,0.57,0.46,0.0,0.0,0.32,1.14,0.99,0.0,0.0,0.0,1.18,0.73,0.21,0.0
3603,436.77,-0.084105,0.203605,-0.975434,-0.263906,0.179567,-0.947686,-0.179,0.197,0.16,0.47,0.41,0.53,0.43,0.0,0.0,0.35,1.14,1.0,0.0,0.0,0.0,1.12,0.72,0.3,0.0
3604,436.8,-0.128003,0.198621,-0.971682,-0.274209,0.214303,-0.937488,-0.208,0.213,0.17,0.46,0.45,0.37,0.38,0.0,0.0,0.38,1.11,0.89,0.0,0.0,0.0,1.08,0.58,0.31,0.0
3605,436.83,-0.126463,0.185589,-0.974456,-0.2606,0.211407,-0.942016,-0.199,0.204,0.25,0.51,0.51,0.24,0.34,0.0,0.0,0.37,1.1,0.82,0.0,0.0,0.0,0.98,0.36,0.23,0.0
3606,436.87,-0.125354,0.192822,-0.973194,-0.273371,0.21628,-0.937279,-0.206,0.211,0.26,0.53,0.52,0.18,0.34,0.0,0.0,0.32,1.06,0.81,0.0,0.0,0.0,0.97,0.21,0.08,0.0
3607,436.9,-0.124788,0.195011,-0.97283,-0.27683,0.21487,-0.936588,-0.207,0.211,0.46,0.97,0.57,0.27,0.33,0.0,0.0,0.33,1.11,0.91,0.0,0.0,0.0,0.78,0.3,0.08,0.16
3608,436.93,-0.117084,0.214444,-0.969693,-0.33247,0.375966,-0.864935,-0.24,0.311,0.59,1.27,0.57,0.22,0.27,0.0,0.0,0.45,1.14,0.94,0.0,0.0,0.0,0.65,0.44,0.08,0.23
3609,436.97,-0.094896,0.213834,-0.97225,-0.340893,0.351556,-0.871894,-0.232,0.297,0.64,1.49,0.52,0.14,0.23,0.0,0.0,0.51,1.27,1.03,0.0,0.0,0.0,0.35,0.58,0.2,0.93
3610,437.0,0.010272,0.312707,-0.949794,-0.42803,0.405569,-0.807654,-0.233,0.388,0.53,1.38,0.49,0.0,0.3,0.0,0.0,0.52,1.27,1.04,0.0,0.0,0.0,0.24,0.6,0.29,1.15
3611,437.03,0.011286,0.273583,-0.961782,-0.341565,0.368852,-0.864454,-0.179,0.338,0.32,1.23,0.57,0.0,0.32,0.0,0.0,0.51,1.31,1.08,0.0,0.0,0.0,0.09,0.6,0.45,1.16
3612,437.07,-0.040342,0.250169,-0.967361,-0.291644,0.323025,-0.900332,-0.176,0.298,0.16,1.13,0.71,0.0,0.32,0.0,0.0,0.54,1.26,1.07,0.0,0.0,0.0,0.19,0.6,0.51,0.53
3613,437.1,-0.03901,0.248548,-0.967834,-0.290871,0.322871,-0.900638,-0.175,0.297,0.11,1.05,0.78,0.0,0.33,0.0,0.0,0.54,1.3,1.1,0.0,0.0,0.0,0.18,0.57,0.37,0.15
3614,437.13,-0.074097,0.249259,-0.965598,-0.282359,0.312645,-0.906933,-0.188,0.292,0.17,1.18,0.8,0.02,0.37,0.0,0.0,0.5,1.3,1.09,0.0,0.0,0.0,0.21,0.59,0.25,0.07
3615,437.17,-0.070574,0.244793,-0.967004,-0.283011,0.311461,-0.907137,-0.186,0.289,0.22,1.14,0.72,0.02,0.41,0.0,0.0,0.42,1.26,1.09,0.0,0.0,0.0,0.17,0.6,0.07,0.0
3616,437.2,-0.059646,0.231237,-0.971067,-0.270512,0.303408,-0.913656,-0.173,0.276,0.2,1.07,0.68,0.02,0.43,0.0,0.0,0.47,1.29,0.99,0.0,0.0,0.0,0.16,0.73,0.04,0.0
3617,437.23,-0.053316,0.233039,-0.971005,-0.257744,0.301747,-0.917887,-0.163,0.276,0.12,0.87,0.62,0.0,0.39,0.0,0.0,0.48,1.3,0.89,0.0,0.0,0.0,0.19,0.88,0.08,0.0
3618,437.27,-0.05976,0.191432,-0.979685,-0.226347,0.248067,-0.941929,-0.148,0.225,0.07,0.83,0.69,0.0,0.35,0.0,0.0,0.57,1.35,0.81,0.0,0.0,0.0,0.23,0.99,0.15,0.0
3619,437.3,-0.056995,0.193166,-0.979509,-0.225463,0.250482,-0.941502,-0.146,0.227,0.04,0.78,0.65,0.0,0.29,0.0,0.0,0.56,1.33,0.72,0.0,0.0,0.0,0.38,0.94,0.28,0.0
3620,437.33,-0.012629,0.186972,-0.982284,-0.20061,0.199358,-0.959173,-0.109,0.196,0.04,0.76,0.62,0.0,0.32,0.0,0.0,0.57,1.34,0.69,0.0,0.0,0.0,0.4,0.85,0.37,0.0
3621,437.37,-0.011698,0.18768,-0.982161,-0.218944,0.246166,-0.944175,-0.119,0.222,0.03,0.69,0.61,0.0,0.29,0.0,0.0,0.58,1.29,0.58,0.0,0.0,0.0,0.39,0.85,0.44,0.0
3622,437.4,-0.023416,0.179072,-0.983557,-0.203465,0.226526,-0.952517,-0.117,0.207,0.01,0.62,0.59,0.0,0.19,0.0,0.0,0.6,1.19,0.48,0.0,0.0,0.0,0.28,0.94,0.46,0.0
3623,437.43,-0.03011,0.184798,-0.982315,-0.193647,0.21489,-0.957248,-0.115,0.203,0.0,0.37,0.62,0.0,0.16,0.0,0.0,0.65,1.11,0.39,0.0,0.0,0.0,0.27,1.1,0.46,0.0
3624,437.47,0.005465,0.169655,-0.985488,-0.185451,0.203075,-0.961441,-0.092,0.189,0.0,0.17,0.57,0.0,0.14,0.0,0.0,0.62,1.07,0.31,0.0,0.0,0.0,0.29,1.16,0.5,0.0
3625,437.5,0.006225,0.168548,-0.985674,-0.185274,0.206387,-0.960769,-0.092,0.19,0.0,0.0,0.53,0.08,0.2,0.0,0.0,0.58,1.02,0.35,0.0,0.0,0.0,0.41,1.26,0.67,0.0
3626,437.53,0.023194,0.154316,-0.987749,-0.163765,0.207086,-0.964519,-0.072,0.183,0.0,0.01,0.46,0.18,0.21,0.0,0.0,0.57,0.98,0.4,0.0,0.0,0.0,0.47,1.28,0.82,0.0
3627,437.57,0.030647,0.148983,-0.988365,-0.158991,0.155865,-0.974899,-0.065,0.154,0.0,0.01,0.5,0.18,0.16,0.0,0.0,0.45,0.85,0.76,0.0,0.0,0.0,0.73,1.27,1.0,0.0
3628,437.6,0.04134,0.124818,-0.991318,-0.129015,0.116177,-0.984814,-0.044,0.121,0.0,0.01,0.5,0.12,0.12,0.0,0.0,0.38,0.81,0.86,0.0,0.0,0.09,1.09,0.82,0.91,0.0
3629,437.63,0.023418,0.110411,-0.99361,-0.131002,0.131739,-0.98259,-0.054,0.122,0.08,0.07,0.52,0.01,0.19,0.0,0.0,0.32,0.9,0.97,0.13,0.68,0.09,1.37,0.37,0.69,0.0
3630,437.67,0.025313,0.091912,-0.995445,-0.110798,0.109606,-0.987781,-0.043,0.101,0.21,0.14,0.51,0.1,0.35,0.0,0.0,0.42,1.0,0.82,0.34,1.43,0.19,1.35,0.0,0.48,0.0
3631,437.7,0.032177,0.106043,-0.993841,-0.122116,0.125245,-0.984582,-0.045,0.116,0.35,0.14,0.62,0.09,0.51,0.0,0.04,0.37,0.97,0.58,0.92,2.44,0.38,1.1,0.0,0.24,0.0
3632,437.73,0.009348,0.078452,-0.996874,-0.112496,0.112283,-0.987288,-0.052,0.096,0.27,0.07,0.55,0.12,0.6,0.0,0.21,0.41,0.81,0.29,1.67,3.01,0.72,1.1,0.0,0.33,0.0
3633,437.77,0.003565,0.095956,-0.995379,-0.113899,0.099179,-0.988529,-0.056,0.098,0.15,0.0,0.44,0.07,0.64,0.0,0.37,0.36,0.71,0.1,2.39,3.54,0.96,0.94,0.0,0.53,0.0
3634,437.8,0.015614,0.092088,-0.995628,-0.090339,0.124345,-0.988118,-0.038,0.109,0.17,0.0,0.39,0.07,0.6,0.0,0.42,0.48,0.66,0.1,2.62,3.78,0.94,0.85,0.0,0.64,0.0
3635,437.83,-0.00039,0.089628,-0.995975,-0.090208,0.147401,-0.984954,-0.046,0.119,0.37,0.02,0.52,0.04,0.49,0.0,0.29,0.48,0.65,0.09,2.55,3.78,0.75,0.48,0.0,0.49,0.0
3636,437.87,0.026661,0.104073,-0.994212,-0.121622,0.193215,-0.973589,-0.048,0.15,0.63,0.13,0.69,0.0,0.41,0.0,0.14,0.46,0.67,0.03,2.4,3.73,0.53,0.42,0.0,0.18,0.0
3637,437.9,0.025961,0.092302,-0.995393,-0.120864,0.182274,-0.975791,-0.048,0.138,0.7,0.13,0.63,0.0,0.41,0.0,0.05,0.47,0.85,0.03,2.34,3.61,0.4,0.24,0.11,0.33,0.19
3638,437.93,0.129479,0.189607,-0.973285,-0.241712,0.284299,-0.927766,-0.059,0.244,0.65,0.14,0.49,0.0,0.48,0.08,0.07,0.43,1.01,0.17,2.25,3.37,0.34,0.15,0.13,0.47,0.75
3639,437.97,0.184223,0.198334,-0.962666,-0.295918,0.313858,-0.902179,-0.06,0.268,0.51,0.02,0.3,0.0,0.58,0.08,0.11,0.46,1.15,0.14,2.18,3.16,0.35,0.0,0.21,0.67,1.29
3640,438.0,0.220425,0.212056,-0.952074,-0.286298,0.313557,-0.905382,-0.035,0.276,0.36,0.04,0.36,0.0,0.65,0.08,0.29,0.34,1.06,0.14,2.12,3.08,0.25,0.0,0.15,0.6,1.49
3641,438.03,0.111961,0.156993,-0.981233,-0.211545,0.283048,-0.935485,-0.052,0.226,0.21,0.02,0.4,0.0,0.62,0.0,0.35,0.28,0.99,0.0,2.24,3.2,0.39,0.0,0.13,0.7,1.12
3642,438.07,0.085228,0.140632,-0.986387,-0.158241,0.211097,-0.964571,-0.037,0.178,0.08,0.02,0.47,0.0,0.57,0.0,0.4,0.2,0.93,0.04,2.36,3.23,0.49,0.0,0.06,0.8,0.79
3643,438.1,0.086548,0.150219,-0.984857,-0.154266,0.21652,-0.964013,-0.035,0.186,0.0,0.0,0.31,0.0,0.49,0.0,0.25,0.14,0.9,0.12,2.4,3.3,0.71,0.0,0.0,0.87,0.52
3644,438.13,0.097591,0.181792,-0.978482,-0.165245,0.259518,-0.951496,-0.035,0.225,0.16,0.0,0.34,0.0,0.44,0.0,0.13,0.15,0.89,0.19,2.32,3.28,0.58,0.0,0.0,0.83,0.56
3645,438.17,0.079973,0.186951,-0.979109,-0.158455,0.290742,-0.943589,-0.041,0.244,0.33,0.01,0.29,0.0,0.37,0.0,0.02,0.24,0.88,0.24,2.09,3.42,0.52,0.0,0.0,0.68,0.56
3646,438.2,0.07409,0.190333,-0.97892,-0.158348,0.284809,-0.945415,-0.044,0.242,0.5,0.01,0.32,0.0,0.36,0.0,0.0,0.43,0.97,0.3,1.97,3.35,0.34,0.02,0.0,0.42,0.54
3647,438.23,0.083176,0.19744,-0.97678,-0.160597,0.302046,-0.939668,-0.04,0.255,0.35,0.01,0.2,0.0,0.38,0.0,0.0,0.46,1.05,0.42,1.8,3.22,0.27,0.1,0.0,0.18,0.3
3648,438.27,0.100203,0.20413,-0.973802,-0.173595,0.294611,-0.939718,-0.038,0.255,0.17,0.0,0.18,0.0,0.41,0.01,0.0,0.44,1.1,0.51,1.75,2.92,0.14,0.16,0.0,0.0,0.1
3649,438.3,0.100347,0.198111,-0.97503,-0.172913,0.287962,-0.941902,-0.038,0.248,0.0,0.0,0.19,0.0,0.42,0.05,0.0,0.36,1.14,0.6,1.8,2.85,0.07,0.24,0.0,0.0,0.0
3650,438.33,0.086222,0.168154,-0.981983,-0.165785,0.295334,-0.9409,-0.041,0.237,0.0,0.0,0.16,0.0,0.41,0.05,0.0,0.51,1.15,0.54,1.82,2.92,0.04,0.19,0.0,0.0,0.07
3651,438.37,0.093086,0.170819,-0.980895,-0.132187,0.286838,-0.948815,-0.02,0.233,0.0,0.0,0.19,0.0,0.43,0.04,0.0,0.63,1.22,0.51,1.87,3.07,0.0,0.15,0.0,0.0,0.29
