,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
3652,438.4,0.083621,0.179905,-0.980123,-0.125151,0.280022,-0.951801,-0.021,0.234,0.0,0.0,0.2,0.0,0.44,0.0,0.0,0.62,1.11,0.33,1.78,3.1,0.02,0.06,0.0,0.0,0.45
3653,438.43,0.086162,0.152306,-0.984571,-0.140434,0.249596,-0.958113,-0.028,0.204,0.18,0.0,0.26,0.0,0.46,0.05,0.0,0.53,1.02,0.27,1.81,3.06,0.07,0.09,0.0,0.0,0.67
3654,438.47,0.080903,0.174711,-0.98129,-0.139236,0.282843,-0.949007,-0.03,0.233,0.33,0.04,0.27,0.0,0.47,0.08,0.0,0.35,0.85,0.26,1.8,3.06,0.1,0.1,0.0,0.0,0.67
3655,438.5,0.0796,0.173595,-0.981595,-0.14294,0.283126,-0.948371,-0.033,0.232,0.64,0.1,0.37,0.0,0.52,0.12,0.0,0.56,1.01,0.46,1.77,2.94,0.16,0.25,0.0,0.0,0.71
3656,438.53,0.128065,0.228659,-0.965046,-0.170232,0.318449,-0.93253,-0.022,0.281,0.59,0.16,0.34,0.0,0.51,0.19,0.0,0.67,1.19,0.67,1.57,2.84,0.16,0.28,0.0,0.0,0.57
3657,438.57,0.147517,0.24156,-0.959108,-0.178609,0.313219,-0.932734,-0.016,0.285,0.6,0.12,0.42,0.0,0.5,0.16,0.0,0.8,1.49,0.86,1.54,2.57,0.13,0.39,0.0,0.0,0.56
3658,438.6,0.114362,0.23233,-0.96589,-0.156078,0.296879,-0.942073,-0.022,0.271,0.3,0.06,0.25,0.0,0.42,0.12,0.0,0.65,1.59,1.02,1.36,2.33,0.05,0.29,0.0,0.0,0.61
3659,438.63,0.104464,0.208411,-0.972446,-0.178051,0.293712,-0.939165,-0.038,0.257,0.23,0.0,0.27,0.0,0.36,0.01,0.0,0.6,1.56,1.18,1.46,2.19,0.03,0.22,0.0,0.0,0.77
3660,438.67,0.101719,0.21903,-0.970402,-0.20585,0.292714,-0.93378,-0.055,0.263,0.12,0.0,0.21,0.0,0.29,0.01,0.0,0.61,1.45,1.27,1.43,2.12,0.06,0.06,0.0,0.0,0.91
3661,438.7,0.102347,0.22297,-0.969438,-0.20323,0.291622,-0.934695,-0.053,0.264,0.22,0.06,0.36,0.0,0.24,0.0,0.0,0.65,1.34,1.28,1.67,2.22,0.11,0.01,0.0,0.0,0.89
3662,438.73,0.086191,0.215808,-0.972624,-0.199492,0.297489,-0.933651,-0.059,0.263,0.2,0.06,0.3,0.0,0.2,0.0,0.0,0.64,1.27,1.18,1.68,2.21,0.24,0.0,0.0,0.09,0.9
3663,438.77,0.075936,0.183433,-0.980095,-0.183431,0.272059,-0.944636,-0.056,0.232,0.19,0.08,0.23,0.0,0.16,0.0,0.0,0.51,1.19,1.18,1.69,2.17,0.32,0.01,0.0,0.2,0.82
3664,438.8,0.06145,0.201169,-0.977627,-0.169184,0.254512,-0.952156,-0.056,0.232,0.24,0.01,0.26,0.0,0.18,0.0,0.0,0.52,1.24,1.03,1.66,2.07,0.35,0.01,0.0,0.2,0.81
3665,438.83,0.071558,0.191452,-0.97889,-0.211931,0.296882,-0.9311,-0.073,0.25,0.38,0.01,0.54,0.0,0.36,0.0,0.0,0.62,1.36,1.11,1.48,1.98,0.2,0.01,0.0,0.12,0.67
3666,438.87,0.088958,0.205172,-0.974675,-0.224178,0.344761,-0.911528,-0.072,0.284,0.46,0.0,0.76,0.0,0.53,0.0,0.0,0.76,1.48,1.07,1.31,1.94,0.09,0.0,0.0,0.0,0.67
3667,438.9,0.080148,0.206107,-0.975242,-0.223596,0.332505,-0.916212,-0.076,0.277,0.51,0.0,0.58,0.0,0.81,0.18,0.0,0.89,1.59,1.23,0.91,1.65,0.0,0.01,0.0,0.0,0.68
3668,438.93,0.04624,0.271672,-0.961278,-0.343803,0.420786,-0.839487,-0.164,0.367,0.62,0.09,0.35,0.0,1.05,0.18,0.0,0.8,1.75,1.36,0.55,1.12,0.0,0.01,0.0,0.0,1.15
3669,438.97,0.031209,0.359209,-0.932735,-0.391478,0.433368,-0.81175,-0.204,0.426,0.65,0.09,0.08,0.0,1.33,0.18,0.0,0.75,1.93,1.63,0.18,0.59,0.0,0.04,0.0,0.0,1.48
3670,439.0,0.021234,0.333468,-0.942522,-0.42284,0.403816,-0.811258,-0.225,0.398,0.44,0.44,0.34,0.0,1.32,0.0,0.02,0.62,1.72,1.87,0.0,0.63,0.0,0.03,0.0,0.0,1.41
3671,439.03,0.15015,0.313157,-0.937757,-0.345903,0.390966,-0.852934,-0.109,0.375,0.79,0.81,0.44,0.0,0.94,0.0,0.38,0.45,1.06,1.54,0.0,0.51,0.0,0.03,0.0,0.1,1.44
3672,439.07,-0.112475,0.404162,-0.907746,-0.313942,0.520506,-0.794049,-0.246,0.498,1.17,1.01,0.49,0.0,0.56,0.0,0.55,0.39,0.38,1.03,0.0,0.4,0.0,0.09,0.0,0.12,1.59
3673,439.1,-0.131049,0.378294,-0.916362,-0.380183,0.494762,-0.781455,-0.292,0.475,1.75,0.8,0.22,0.0,0.28,0.0,0.9,0.19,0.0,0.41,0.0,0.07,0.0,0.28,0.0,0.46,2.01
3674,439.13,-0.185283,0.383247,-0.904871,-0.424931,0.529543,-0.734178,-0.356,0.508,1.64,0.56,0.14,0.0,0.31,0.0,1.16,0.16,0.0,0.2,0.0,0.36,0.0,0.45,0.0,0.47,1.65
3675,439.17,-0.245626,0.395329,-0.885089,-0.434245,0.496331,-0.751723,-0.394,0.499,1.46,0.54,0.15,0.0,0.26,0.0,1.27,0.04,0.0,0.06,0.0,0.74,0.0,0.82,0.0,0.76,1.07
3676,439.2,-0.300734,0.326359,-0.89613,-0.431095,0.451606,-0.781159,-0.411,0.434,1.41,0.69,0.2,0.0,0.18,0.0,1.59,0.0,0.0,0.0,0.26,1.24,0.0,0.87,0.0,0.42,0.7
3677,439.23,-0.27997,0.370207,-0.885756,-0.427265,0.453663,-0.782071,-0.401,0.459,1.44,0.76,0.15,0.0,0.07,0.0,1.69,0.0,0.0,0.0,0.71,1.41,0.0,1.12,0.0,0.41,0.57
3678,439.27,-0.306853,0.377028,-0.873894,-0.434902,0.449882,-0.780043,-0.422,0.464,1.68,0.97,0.21,0.0,0.0,0.0,2.13,0.0,0.0,0.0,1.06,1.48,0.0,1.24,0.0,0.33,0.74
3679,439.3,-0.275808,0.371632,-0.886465,-0.452709,0.463341,-0.76182,-0.416,0.469,1.73,1.14,0.17,0.0,0.0,0.0,2.13,0.0,0.0,0.0,1.17,1.46,0.0,1.68,0.0,0.5,0.86
3680,439.33,-0.226232,0.340384,-0.912665,-0.459108,0.456246,-0.762273,-0.388,0.444,1.67,1.44,0.15,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.97,1.32,0.0,2.03,0.0,0.67,0.79
3681,439.37,-0.195178,0.359709,-0.912423,-0.467215,0.485256,-0.739078,-0.381,0.473,1.61,1.67,0.03,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.7,1.22,0.0,2.45,0.0,0.99,0.47
3682,439.4,-0.212604,0.346191,-0.913757,-0.459844,0.503246,-0.731634,-0.388,0.477,1.76,2.06,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.65,1.07,0.0,3.07,0.0,1.48,0.13
3683,439.43,-0.207859,0.324987,-0.922593,-0.416731,0.523988,-0.742813,-0.359,0.471,2.09,2.26,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.68,1.14,0.0,3.31,0.0,1.93,0.01
3684,439.47,-0.25236,0.342584,-0.904959,-0.389911,0.494252,-0.776971,-0.365,0.462,2.3,2.38,0.0,0.09,0.1,0.0,1.09,0.01,0.04,0.0,0.92,1.16,0.0,3.22,0.0,1.95,0.0
3685,439.5,-0.26572,0.328974,-0.906184,-0.408305,0.485097,-0.773284,-0.382,0.451,2.16,2.1,0.0,0.11,0.23,0.0,1.21,0.16,0.09,0.0,0.84,1.0,0.0,2.71,0.0,2.04,0.0
3686,439.53,-0.269837,0.300146,-0.914932,-0.38966,0.483886,-0.783594,-0.37,0.432,1.97,2.0,0.0,0.11,0.38,0.0,1.27,0.28,0.11,0.0,0.88,0.8,0.0,2.53,0.0,2.0,0.0
3687,439.57,-0.252913,0.296869,-0.920817,-0.400092,0.503081,-0.766052,-0.369,0.443,1.95,1.85,0.0,0.02,0.45,0.0,1.14,0.41,0.12,0.0,0.69,0.66,0.0,2.37,0.0,1.95,0.0
3688,439.6,-0.240428,0.291252,-0.925941,-0.403208,0.494297,-0.770126,-0.363,0.434,2.01,1.98,0.13,0.0,0.36,0.0,0.99,0.36,0.06,0.0,0.44,0.55,0.0,2.3,0.0,1.8,0.13
3689,439.63,-0.200957,0.268941,-0.941959,-0.368517,0.461714,-0.806855,-0.315,0.396,1.83,1.96,0.34,0.0,0.22,0.0,0.83,0.24,0.05,0.06,0.13,0.35,0.0,2.1,0.0,1.79,0.6
3690,439.67,-0.229529,0.311494,-0.92211,-0.36775,0.509208,-0.778118,-0.338,0.45,1.55,2.05,0.51,0.0,0.06,0.0,0.75,0.13,0.0,0.06,0.04,0.13,0.0,1.98,0.0,1.97,1.03
3691,439.7,-0.216751,0.305331,-0.92725,-0.369159,0.474825,-0.798913,-0.327,0.424,1.37,2.07,0.44,0.01,0.01,0.0,0.74,0.15,0.14,0.32,0.04,0.0,0.0,1.76,0.0,1.72,1.65
3692,439.73,-0.246439,0.228859,-0.941749,-0.393389,0.413098,-0.821338,-0.348,0.349,1.1,2.07,0.23,0.01,0.04,0.0,0.65,0.36,0.34,0.26,0.3,0.0,0.0,1.63,0.0,1.12,2.13
3693,439.77,-0.148371,0.232706,-0.961163,-0.378787,0.404355,-0.832476,-0.286,0.341,0.84,1.74,0.06,0.01,0.15,0.0,0.46,0.52,0.69,0.71,0.82,0.0,0.0,1.55,0.0,0.41,2.38
3694,439.8,-0.045862,0.191168,-0.980485,-0.427521,0.319693,-0.84559,-0.254,0.273,0.61,1.33,0.0,0.0,0.28,0.0,0.22,0.43,0.94,1.24,0.82,0.0,0.0,1.7,0.0,0.08,2.28
3695,439.83,0.0774,0.232454,-0.969523,-0.429263,0.355856,-0.830121,-0.193,0.316,0.44,0.67,0.0,0.0,0.45,0.0,0.06,0.38,1.3,2.13,0.56,0.0,0.04,1.93,0.0,0.0,1.33
3696,439.87,0.090913,0.239452,-0.966642,-0.505691,0.3981,-0.765371,-0.235,0.353,0.27,0.37,0.0,0.0,0.65,0.0,0.0,0.34,1.43,2.47,0.0,0.0,0.04,1.98,0.0,0.0,0.64
3697,439.9,0.097633,0.244356,-0.964758,-0.381057,0.323497,-0.866109,-0.154,0.301,0.01,0.06,0.0,0.0,0.86,0.17,0.0,0.46,1.52,2.29,0.0,0.0,0.04,1.9,0.0,0.0,0.0
3698,439.93,0.170324,0.238256,-0.95615,-0.356926,0.274263,-0.892963,-0.101,0.27,0.0,0.06,0.0,0.0,0.91,0.27,0.0,0.56,1.51,1.84,0.0,0.0,0.0,1.65,0.0,0.0,0.0
3699,439.97,0.168665,0.24178,-0.95556,-0.351098,0.325571,-0.877914,-0.099,0.3,0.0,0.0,0.0,0.0,0.77,0.55,0.0,0.6,1.53,1.42,0.0,0.0,0.0,1.53,0.0,0.0,0.0
3700,440.0,0.175509,0.239332,-0.954943,-0.343303,0.323844,-0.881628,-0.091,0.298,0.0,0.0,0.0,0.0,0.64,0.66,0.0,0.65,1.59,1.24,0.0,0.0,0.01,1.42,0.0,0.0,0.0
3701,440.03,0.130159,0.250643,-0.95929,-0.157554,0.285034,-0.94548,-0.014,0.274,0.0,0.0,0.0,0.0,0.58,0.72,0.0,0.57,1.52,1.23,0.0,0.09,0.01,1.18,0.0,0.02,0.0
3702,440.07,0.144634,0.251329,-0.957034,-0.154511,0.291273,-0.94408,-0.005,0.278,0.0,0.0,0.0,0.0,0.67,0.58,0.0,0.69,1.53,1.34,0.0,0.2,0.01,0.86,0.0,0.02,0.0
3703,440.1,0.154803,0.248984,-0.956056,-0.176647,0.29254,-0.939796,-0.012,0.278,0.0,0.0,0.0,0.0,0.68,0.57,0.0,0.79,1.45,1.36,0.07,0.4,0.03,0.43,0.0,0.14,0.0
3704,440.13,0.124897,0.239042,-0.962943,-0.145217,0.281238,-0.948587,-0.011,0.266,0.0,0.0,0.04,0.0,0.65,0.54,0.0,0.89,1.46,1.34,0.12,0.51,0.15,0.19,0.01,0.21,0.06
3705,440.17,0.13276,0.243215,-0.960844,-0.160632,0.281112,-0.946136,-0.015,0.268,0.0,0.0,0.13,0.0,0.61,0.53,0.0,0.84,1.39,1.22,0.31,0.65,0.22,0.03,0.1,0.45,0.16
3706,440.2,0.120732,0.232552,-0.965061,-0.175668,0.280177,-0.943738,-0.029,0.262,0.0,0.0,0.25,0.0,0.61,0.39,0.0,0.78,1.32,1.13,0.48,0.69,0.28,0.0,0.22,0.53,0.25
3707,440.23,0.127811,0.226505,-0.965588,-0.180722,0.279743,-0.942912,-0.028,0.259,0.06,0.0,0.32,0.0,0.65,0.39,0.0,0.8,1.19,1.16,0.52,0.78,0.24,0.0,0.36,0.66,0.32
3708,440.27,0.086231,0.224676,-0.97061,-0.154955,0.269096,-0.950566,-0.036,0.252,0.11,0.0,0.33,0.0,0.64,0.37,0.0,0.86,1.15,1.19,0.45,0.78,0.26,0.0,0.41,0.66,0.35
3709,440.3,0.085578,0.223511,-0.970937,-0.156975,0.269839,-0.950024,-0.037,0.251,0.15,0.0,0.32,0.0,0.61,0.38,0.0,0.89,1.16,1.19,0.32,0.85,0.28,0.0,0.48,0.66,0.37
3710,440.33,0.077481,0.231755,-0.969684,-0.170587,0.278038,-0.945301,-0.049,0.26,0.12,0.0,0.39,0.0,0.57,0.37,0.0,0.89,1.15,1.12,0.32,0.89,0.29,0.0,0.43,0.63,0.38
3711,440.37,0.061367,0.230326,-0.971177,-0.171511,0.280662,-0.944358,-0.057,0.261,0.07,0.0,0.43,0.0,0.57,0.46,0.0,0.83,1.15,0.94,0.21,0.97,0.37,0.0,0.38,0.64,0.41
3712,440.4,0.061229,0.235299,-0.969992,-0.196932,0.279227,-0.939814,-0.071,0.263,0.07,0.0,0.52,0.0,0.58,0.53,0.0,0.81,1.19,0.86,0.1,0.97,0.4,0.0,0.29,0.64,0.5
3713,440.43,0.050704,0.23504,-0.970662,-0.196405,0.282009,-0.939093,-0.076,0.264,0.03,0.0,0.5,0.0,0.64,0.62,0.0,0.76,1.3,0.86,0.01,0.94,0.32,0.0,0.39,0.67,0.82
3714,440.47,0.056441,0.236215,-0.97006,-0.350245,0.300191,-0.887251,-0.157,0.281,0.03,0.0,0.51,0.0,0.65,0.62,0.0,0.76,1.38,0.99,0.0,0.91,0.17,0.0,0.53,0.72,1.08
3715,440.5,0.057,0.233631,-0.970653,-0.351694,0.293912,-0.888778,-0.157,0.276,0.0,0.0,0.45,0.0,0.67,0.62,0.0,0.71,1.39,0.99,0.0,0.92,0.05,0.0,0.62,0.83,1.21
3716,440.53,0.057754,0.233229,-0.970705,-0.35089,0.292242,-0.889647,-0.156,0.275,0.1,0.0,0.44,0.0,0.58,0.42,0.0,0.7,1.35,0.96,0.0,0.96,0.18,0.0,0.65,1.08,1.62
3717,440.57,0.113153,0.28094,-0.953032,-0.375065,0.333506,-0.864928,-0.143,0.326,0.27,0.0,0.37,0.0,0.48,0.21,0.0,0.64,1.31,0.98,0.0,0.97,0.21,0.0,0.77,1.4,2.13
3718,440.6,0.084184,0.279337,-0.956496,-0.372584,0.340297,-0.863353,-0.157,0.328,0.41,0.06,0.41,0.0,0.34,0.0,0.0,0.61,1.15,1.12,0.0,0.87,0.18,0.02,0.78,1.77,2.7
3719,440.63,0.062646,0.283396,-0.956955,-0.405279,0.334655,-0.850738,-0.187,0.329,0.36,0.06,0.39,0.0,0.23,0.0,0.0,0.45,0.93,1.14,0.0,0.7,0.03,0.15,0.67,1.99,2.49
3720,440.67,0.075505,0.299864,-0.950989,-0.412672,0.383626,-0.826155,-0.187,0.367,0.21,0.06,0.44,0.0,0.12,0.0,0.0,0.29,0.72,1.08,0.0,0.53,0.0,0.34,0.49,2.09,2.15
3721,440.7,0.078865,0.297218,-0.951547,-0.410324,0.38684,-0.825826,-0.184,0.367,0.21,0.0,0.48,0.0,0.08,0.0,0.0,0.18,0.66,1.14,0.0,0.4,0.0,0.6,0.28,1.98,1.65
3722,440.73,0.000726,0.307505,-0.951546,-0.387831,0.378512,-0.840426,-0.213,0.366,0.28,0.0,0.64,0.0,0.07,0.0,0.0,0.08,0.67,1.15,0.0,0.32,0.05,0.81,0.17,1.87,1.38
3723,440.77,-0.009025,0.310852,-0.950415,-0.39223,0.376385,-0.839339,-0.221,0.367,0.37,0.11,0.85,0.0,0.09,0.0,0.0,0.08,0.63,1.05,0.0,0.17,0.19,0.9,0.0,2.04,1.19
3724,440.8,-0.06825,0.302826,-0.950599,-0.413501,0.380228,-0.827311,-0.265,0.367,0.47,0.24,0.92,0.0,0.08,0.0,0.0,0.0,0.4,0.56,0.68,0.21,0.19,1.3,0.0,1.84,1.13
3725,440.83,-0.088379,0.294448,-0.951572,-0.427265,0.355913,-0.831126,-0.282,0.35,0.53,0.34,0.98,0.0,0.04,0.0,0.0,0.0,0.17,0.2,1.37,0.22,0.14,1.58,0.0,1.8,1.11
3726,440.87,-0.084103,0.292018,-0.952708,-0.437607,0.35091,-0.827866,-0.285,0.347,0.63,0.29,0.94,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.97,0.28,0.0,1.9,0.0,1.4,1.11
3727,440.9,-0.085116,0.292006,-0.952621,-0.434374,0.353323,-0.828542,-0.284,0.348,0.54,0.31,0.85,0.0,0.01,0.0,0.0,0.19,0.0,0.46,1.82,0.28,0.0,2.3,0.09,1.73,1.25
3728,440.93,-0.128331,0.30033,-0.945163,-0.392668,0.379455,-0.83775,-0.284,0.364,0.44,0.34,0.75,0.0,0.0,0.0,0.0,0.33,0.0,0.79,2.76,0.27,0.0,2.62,0.09,2.29,1.23
3729,440.97,-0.144868,0.299822,-0.942932,-0.400105,0.395539,-0.826719,-0.299,0.374,0.45,0.41,0.74,0.0,0.0,0.0,0.0,0.92,0.0,1.07,3.82,0.2,0.0,2.76,0.09,3.02,1.23
3730,441.0,-0.176348,0.286338,-0.94176,-0.420236,0.378734,-0.824598,-0.326,0.36,0.57,0.48,0.85,0.0,0.06,0.0,0.0,1.45,0.0,0.81,4.96,0.1,0.0,2.31,0.14,3.58,0.97
3731,441.03,-0.15054,0.301262,-0.941583,-0.423068,0.386962,-0.819313,-0.315,0.373,0.55,0.49,0.96,0.0,0.17,0.0,0.0,2.06,0.0,0.71,5.0,0.0,0.0,2.21,0.14,3.41,0.72
3732,441.07,-0.227236,0.341438,-0.912022,-0.432395,0.382375,-0.816593,-0.365,0.397,0.34,0.52,1.05,0.0,0.28,0.0,0.0,2.16,0.0,0.49,5.0,0.0,0.0,2.25,0.17,2.95,0.57
3733,441.1,-0.237023,0.342152,-0.909259,-0.447094,0.377722,-0.810823,-0.379,0.396,0.07,0.53,1.26,0.0,0.22,0.0,0.09,2.01,0.0,0.34,5.0,0.0,0.0,2.82,0.03,2.59,0.5
3734,441.13,-0.255602,0.353369,-0.899888,-0.52204,0.39217,-0.757414,-0.439,0.423,0.01,0.64,1.47,0.0,0.11,0.03,0.33,1.77,0.0,0.12,5.0,0.12,0.0,3.38,0.27,2.54,0.54
3735,441.17,-0.261715,0.352766,-0.898366,-0.516247,0.381767,-0.766644,-0.437,0.415,0.0,0.48,1.09,0.0,0.0,0.03,0.33,1.07,0.0,0.05,3.33,0.12,0.0,2.58,0.24,1.77,0.3
3736,441.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.55,0.0,0.0,0.03,0.24,0.5,0.0,0.0,1.67,0.12,0.0,1.39,0.24,0.87,0.15
3737,441.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3738,441.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3739,441.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,441.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3741,441.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.34,0.0,0.03,0.0,0.02,0.45,0.0,0.0,1.67,0.28,0.0,1.31,0.79,1.43,0.18
3742,441.4,-0.300843,0.219048,-0.928177,-0.457269,0.315525,-0.831474,-0.407,0.295,0.14,0.0,0.67,0.0,0.09,0.0,0.02,1.14,0.0,0.0,3.33,0.28,0.0,2.91,0.79,2.51,0.28
3743,441.43,-0.194804,0.194473,-0.96137,-0.440486,0.295733,-0.847652,-0.338,0.265,0.33,0.0,0.9,0.0,0.2,0.0,0.02,1.87,0.0,0.0,5.0,0.28,0.0,4.58,1.01,3.56,0.49
3744,441.47,-0.208856,0.214973,-0.954026,-0.430595,0.30587,-0.849136,-0.341,0.281,0.56,0.0,0.78,0.0,0.27,0.0,0.0,2.1,0.0,0.0,5.0,0.11,0.0,4.93,0.64,3.02,0.4
3745,441.5,-0.218937,0.221222,-0.95033,-0.434056,0.305938,-0.847347,-0.348,0.285,0.69,0.0,0.79,0.0,0.33,0.0,0.06,1.81,0.0,0.0,5.0,0.52,0.0,5.0,1.11,2.41,0.57
3746,441.53,-0.187553,0.212909,-0.958902,-0.415612,0.308021,-0.855797,-0.321,0.28,0.65,0.0,0.87,0.0,0.42,0.16,0.19,1.23,0.0,0.0,5.0,1.89,0.0,5.0,2.49,1.46,0.73
3747,441.57,-0.239647,0.249085,-0.938364,-0.473005,0.280345,-0.835268,-0.382,0.29,0.44,0.0,0.98,0.0,0.51,0.31,0.42,0.7,0.0,0.0,5.0,2.71,0.0,5.0,2.79,0.56,1.2
3748,441.6,-0.207675,0.224147,-0.952171,-0.468617,0.266056,-0.842385,-0.36,0.267,0.18,0.0,0.91,0.0,0.61,0.55,0.63,0.54,0.0,0.0,5.0,3.37,0.0,5.0,3.22,0.09,1.58
3749,441.63,-0.251761,0.255759,-0.933383,-0.475491,0.262336,-0.839695,-0.389,0.284,0.17,0.0,0.97,0.0,0.62,0.55,0.63,0.45,0.0,0.0,5.0,3.27,0.0,5.0,2.86,0.0,1.88
3750,441.67,-0.163264,0.141869,-0.976329,-0.463104,0.213133,-0.860296,-0.329,0.191,0.33,0.0,0.99,0.0,0.66,0.65,0.54,0.48,0.0,0.0,5.0,3.54,0.0,5.0,3.19,0.0,1.96
3751,441.7,-0.157643,0.144763,-0.976828,-0.464956,0.211838,-0.859616,-0.327,0.192,0.33,0.0,1.06,0.08,0.63,0.49,0.46,0.47,0.0,0.0,5.0,3.66,0.0,5.0,3.36,0.0,1.93
3752,441.73,-0.164399,0.146066,-0.975519,-0.469041,0.244848,-0.848557,-0.334,0.211,0.33,0.0,0.94,0.16,0.63,0.47,0.5,0.54,0.0,0.0,5.0,3.86,0.0,5.0,3.04,0.0,1.74
3753,441.77,-0.2403,0.176976,-0.954429,-0.470793,0.247767,-0.846738,-0.376,0.232,0.21,0.0,0.75,0.21,0.66,0.22,0.61,0.51,0.0,0.0,5.0,3.95,0.0,5.0,2.64,0.0,1.62
3754,441.8,-0.109234,0.130852,-0.985366,-0.471274,0.243274,-0.847773,-0.307,0.201,0.29,0.0,0.56,0.13,0.71,0.33,0.62,0.57,0.0,0.04,5.0,4.26,0.0,5.0,2.81,0.0,1.44
3755,441.83,-0.242718,0.220997,-0.944589,-0.451854,0.266381,-0.851393,-0.369,0.265,0.25,0.0,0.5,0.05,0.64,0.37,0.66,0.7,0.0,0.04,5.0,4.45,0.0,4.91,3.1,0.0,1.43
3756,441.87,-0.224191,0.176249,-0.958475,-0.457694,0.220041,-0.861451,-0.358,0.214,0.28,0.0,0.58,0.0,0.45,0.48,0.67,0.65,0.0,0.04,5.0,4.84,0.0,4.88,3.8,0.0,1.28
3757,441.9,-0.272785,0.168127,-0.947271,-0.457457,0.21786,-0.862131,-0.384,0.21,0.2,0.0,0.43,0.0,0.2,0.28,0.48,0.38,0.0,0.0,3.33,3.33,0.0,3.21,2.55,0.0,0.84
3758,441.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.24,0.0,0.06,0.11,0.27,0.11,0.0,0.0,1.67,1.67,0.0,1.64,1.35,0.0,0.38
3759,441.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3760,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3761,442.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3762,442.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3763,442.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3764,442.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3765,442.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3766,442.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
