,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
3767,442.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3768,442.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3769,442.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3770,442.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3771,442.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3772,442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3773,442.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3774,442.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3775,442.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.27,0.31,0.58,0.23,0.0,0.19,1.67,1.29,0.0,1.67,1.33,0.38,0.0
3776,442.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.27,0.31,0.58,0.23,0.0,0.19,1.67,1.29,0.0,1.67,1.33,0.38,0.0
3777,442.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.27,0.36,1.31,0.41,0.0,0.48,3.33,2.36,0.0,3.33,2.07,1.0,0.0
3778,442.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.05,0.73,0.18,0.0,0.29,1.67,1.06,0.0,1.67,0.75,0.62,0.0
3779,442.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.08,1.61,0.34,0.0,0.29,3.33,2.73,0.0,3.28,2.19,0.62,0.78
3780,442.67,-0.225748,0.353744,-0.907691,-0.449112,0.268018,-0.852329,-0.366,0.34,0.0,0.0,0.6,0.0,0.0,0.04,1.72,0.25,0.0,0.0,3.33,3.33,0.0,3.15,3.11,0.0,1.48
3781,442.7,-0.231058,0.283557,-0.930703,-0.461589,0.278674,-0.842185,-0.372,0.307,0.03,0.0,1.09,0.0,0.0,0.15,2.44,0.38,0.0,0.0,5.0,5.0,0.0,4.81,4.62,0.0,1.84
3782,442.73,-0.213943,0.092587,-0.972448,-0.464917,0.23453,-0.853726,-0.356,0.177,0.03,0.0,0.84,0.0,0.0,0.11,1.56,0.21,0.0,0.0,3.33,3.33,0.0,3.2,3.18,0.0,1.06
3783,442.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.49,0.0,0.0,0.11,0.72,0.13,0.0,0.0,1.67,1.67,0.0,1.67,1.51,0.0,0.36
3784,442.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3785,442.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.63,0.36,0.1,1.33,0.1,0.28,0.0
3786,442.87,-0.338136,0.289388,-0.895499,-0.49963,0.316624,-0.8063,-0.457,0.342,0.0,0.0,1.05,0.0,0.0,0.0,0.19,0.0,0.0,0.0,1.02,0.64,0.18,2.64,0.24,0.64,0.0
3787,442.9,-0.307252,0.342346,-0.887917,-0.503469,0.345654,-0.79186,-0.45,0.389,0.06,0.11,1.49,0.0,0.0,0.0,0.41,0.2,0.0,0.0,2.62,0.76,0.31,3.5,0.24,1.19,0.0
3788,442.93,-0.417043,0.231919,-0.8788,-0.582319,0.338488,-0.739141,-0.553,0.339,0.22,0.4,1.48,0.0,0.0,0.0,0.52,0.24,0.0,0.0,3.31,0.9,0.47,3.11,0.14,1.23,0.17
3789,442.97,-0.298631,0.278893,-0.912709,-0.546525,0.40958,-0.730448,-0.475,0.397,0.22,0.56,1.4,0.0,0.0,0.0,0.59,0.24,0.0,0.0,3.22,1.4,1.02,2.49,0.0,1.05,0.17
3790,443.0,-0.250362,0.241803,-0.93747,-0.376954,0.360359,-0.853257,-0.337,0.324,0.47,0.83,1.47,0.0,0.0,0.0,0.52,0.04,0.0,0.0,1.69,2.04,0.96,2.37,0.0,0.95,0.17
3791,443.03,-0.214369,0.349691,-0.91201,-0.534901,0.416589,-0.735074,-0.427,0.435,0.52,0.55,1.43,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.37,2.48,0.7,2.11,0.0,0.87,0.0
3792,443.07,-0.240637,0.312897,-0.918798,-0.472749,0.345255,-0.810745,-0.391,0.364,0.75,0.39,1.47,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.07,2.66,0.07,2.03,0.0,0.94,0.0
3793,443.1,-0.228502,0.294896,-0.927805,-0.530744,0.362046,-0.766312,-0.421,0.37,0.79,0.24,1.34,0.07,0.0,0.0,0.39,0.0,0.0,0.0,0.0,2.48,0.0,1.97,0.0,0.88,0.0
3794,443.13,-0.178536,0.21338,-0.960518,0.032273,-0.013534,-0.999387,-0.074,0.102,0.9,0.54,1.32,0.14,0.0,0.0,0.51,0.0,0.0,0.0,0.0,1.92,0.0,1.59,0.0,0.97,0.0
3795,443.17,-0.180475,0.233822,-0.955383,0.044111,-0.025924,-0.99869,-0.07,0.106,0.9,0.89,1.33,0.14,0.0,0.0,0.57,0.0,0.0,0.0,0.0,1.2,0.0,1.22,0.0,0.96,0.0
3796,443.2,-0.190711,0.216841,-0.957397,0.043267,-0.026965,-0.9987,-0.075,0.097,0.82,1.25,1.44,0.07,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.83,0.0,0.62,0.0,0.84,0.43
3797,443.23,-0.061195,0.366984,-0.928212,-0.420813,0.466318,-0.778115,-0.275,0.454,0.86,1.5,1.5,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.72,0.0,0.47,0.0,0.7,0.88
3798,443.27,-0.054769,0.360051,-0.931323,-0.371062,0.457027,-0.808356,-0.24,0.439,0.98,1.66,1.45,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.68,0.0,0.37,0.0,0.67,1.32
3799,443.3,-0.054052,0.357467,-0.93236,-0.373471,0.455796,-0.807942,-0.241,0.437,0.94,1.37,1.38,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.77,0.0,0.37,0.0,0.48,0.89
3800,443.33,-0.09092,0.266751,-0.959467,-0.511956,0.288041,-0.809279,-0.328,0.304,0.87,1.09,1.27,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.65,0.0,0.39,0.0,0.28,0.44
3801,443.37,-0.037396,0.281528,-0.958824,-0.515851,0.387473,-0.764044,-0.311,0.37,0.98,0.96,1.19,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.08,0.71
3802,443.4,0.028091,0.37262,-0.927559,-0.353466,0.472515,-0.807336,-0.185,0.453,1.15,1.04,1.13,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.27,0.0,0.16,0.0,0.0,1.46
3803,443.43,0.027904,0.370865,-0.928268,-0.371721,0.465782,-0.803038,-0.196,0.45,1.41,1.21,1.3,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.12,0.27,0.0,0.0,0.0,0.0,2.18
3804,443.47,0.019958,0.36435,-0.931048,-0.274098,0.412881,-0.868562,-0.14,0.408,1.36,1.13,1.38,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.29,0.37,0.0,0.0,0.0,0.0,2.18
3805,443.5,0.029546,0.344124,-0.938459,-0.258937,0.394384,-0.88171,-0.125,0.385,1.41,1.17,1.52,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.3,0.44,0.0,0.0,0.0,0.0,2.1
3806,443.53,0.014188,0.331569,-0.943324,-0.271042,0.408121,-0.871765,-0.141,0.387,1.09,0.94,1.43,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.17,0.36,0.0,0.0,0.0,0.0,1.53
3807,443.57,-0.036171,0.239605,-0.970197,-0.277838,0.310139,-0.909186,-0.166,0.285,0.96,0.86,1.34,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.01,0.24,0.15,0.0,0.0,0.0,0.9
3808,443.6,0.014503,0.279196,-0.960125,-0.300207,0.320916,-0.89827,-0.153,0.312,0.7,0.71,1.22,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.17,0.27,0.0,0.0,0.0,0.22
3809,443.63,0.016854,0.275446,-0.961169,-0.294879,0.328936,-0.897133,-0.149,0.314,0.77,0.71,1.21,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.2,0.46,0.11,0.0,0.0,0.07
3810,443.67,0.034384,0.272409,-0.961567,-0.350795,0.376355,-0.857496,-0.172,0.343,0.79,0.78,1.26,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.24,0.51,0.29,0.0,0.0,0.01
3811,443.7,0.047525,0.271152,-0.961363,-0.37962,0.397,-0.835631,-0.183,0.356,0.9,0.79,1.3,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.29,0.65,0.53,0.0,0.0,0.01
3812,443.73,0.057192,0.272044,-0.960584,-0.451361,0.465282,-0.761436,-0.225,0.405,0.95,0.95,1.32,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.2,0.67,0.61,0.0,0.06,0.0
3813,443.77,0.043758,0.304057,-0.951648,-0.439735,0.488591,-0.7536,-0.228,0.435,0.95,0.9,1.39,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.19,0.47,0.63,0.0,0.06,0.0
3814,443.8,0.068233,0.301639,-0.950978,-0.413544,0.511388,-0.753302,-0.2,0.445,0.9,0.9,1.4,0.03,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.18,0.21,0.71,0.0,0.14,0.0
3815,443.83,0.086605,0.297647,-0.95074,-0.528349,0.531961,-0.661713,-0.267,0.475,0.86,0.8,1.39,0.03,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.32,0.0,0.86,0.0,0.13,0.0
3816,443.87,0.10359,0.290795,-0.951161,-0.380392,0.484061,-0.788028,-0.158,0.419,0.83,0.83,1.34,0.03,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.34,0.0,1.01,0.0,0.13,0.0
3817,443.9,0.114278,0.284675,-0.951788,-0.391232,0.487809,-0.780372,-0.159,0.419,0.8,0.94,1.35,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.37,0.0,1.03,0.0,0.06,0.0
3818,443.93,0.1063,0.288321,-0.951615,-0.359455,0.45722,-0.813475,-0.142,0.4,0.77,1.08,1.3,0.03,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.42,0.0,1.08,0.0,0.21,0.0
3819,443.97,0.115602,0.280654,-0.952822,-0.393213,0.495555,-0.774473,-0.159,0.422,0.77,1.22,1.23,0.03,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.46,0.0,1.2,0.0,0.37,0.0
3820,444.0,0.136565,0.275014,-0.951692,-0.395085,0.506649,-0.766299,-0.149,0.427,0.82,1.22,1.15,0.06,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.54,0.0,1.36,0.0,0.53,0.0
3821,444.03,0.121676,0.260548,-0.957763,-0.3888,0.492784,-0.778459,-0.153,0.409,0.94,1.22,1.19,0.08,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.53,0.0,1.46,0.0,0.49,0.0
3822,444.07,0.090822,0.269434,-0.958727,-0.349285,0.417667,-0.838782,-0.143,0.365,1.07,1.23,1.19,0.09,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.51,0.0,1.43,0.0,0.54,0.0
3823,444.1,0.088416,0.27051,-0.958649,-0.332898,0.402241,-0.852866,-0.134,0.356,1.07,1.07,1.28,0.06,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.48,0.0,1.29,0.0,0.49,0.0
3824,444.13,0.082084,0.269244,-0.959568,-0.299327,0.389946,-0.87083,-0.118,0.346,0.99,0.86,1.26,0.01,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.42,0.0,1.18,0.0,0.49,0.0
3825,444.17,0.082673,0.273858,-0.95821,-0.304167,0.384329,-0.87165,-0.12,0.345,0.89,0.76,1.26,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.5,0.0,1.01,0.0,0.46,0.04
3826,444.2,0.052959,0.294216,-0.954271,-0.293826,0.374881,-0.879278,-0.131,0.35,0.88,0.97,1.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.55,0.0,0.97,0.0,0.57,0.04
3827,444.23,0.053836,0.281176,-0.958145,-0.332167,0.401539,-0.853482,-0.152,0.36,0.94,1.19,1.18,0.03,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.57,0.0,0.82,0.0,0.65,0.19
3828,444.27,0.069951,0.277417,-0.9582,-0.302211,0.397089,-0.866596,-0.127,0.354,1.0,1.3,1.15,0.07,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.47,0.0,0.77,0.0,0.8,0.31
3829,444.3,0.075928,0.272535,-0.959145,-0.330192,0.406942,-0.851688,-0.14,0.359,1.03,1.3,1.14,0.14,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0,0.94,0.44
3830,444.33,0.079793,0.269657,-0.959645,-0.305664,0.397592,-0.865153,-0.123,0.351,1.31,1.48,1.0,0.12,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.24,0.0,0.55,0.0,0.94,1.15
3831,444.37,0.267747,0.370761,-0.889296,-0.20547,0.49277,-0.845553,0.036,0.462,1.33,1.51,0.95,0.24,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.3,0.0,0.51,0.0,0.93,1.71
3832,444.4,0.207985,0.333019,-0.919696,-0.345133,0.457927,-0.81926,-0.079,0.427,1.06,1.26,0.94,0.16,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.39,0.0,0.57,0.0,0.91,1.97
3833,444.43,0.147498,0.323994,-0.93449,-0.340976,0.491703,-0.801226,-0.111,0.439,0.52,0.85,1.02,0.16,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.59,0.0,0.89,0.0,0.95,1.23
3834,444.47,0.174828,0.246615,-0.953214,-0.487267,0.487372,-0.724596,-0.184,0.412,0.39,0.67,1.11,0.01,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.62,0.0,1.1,0.0,0.99,0.7
3835,444.5,0.178011,0.252479,-0.951087,-0.520494,0.5058,-0.687933,-0.206,0.433,0.5,0.69,1.09,0.01,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.65,0.0,1.32,0.0,1.05,0.44
3836,444.53,0.181259,0.25474,-0.94987,-0.493056,0.489961,-0.718911,-0.185,0.42,0.59,0.68,1.03,0.01,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.0,1.4,0.0,1.04,0.41
3837,444.57,0.177379,0.249818,-0.951907,-0.564807,0.490564,-0.663581,-0.235,0.43,0.53,0.53,0.91,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.58,0.0,1.41,0.0,0.9,0.34
3838,444.6,0.174744,0.243284,-0.954085,-0.53975,0.477597,-0.693233,-0.218,0.413,0.45,0.32,0.76,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.56,0.0,1.27,0.0,0.69,0.31
3839,444.63,0.179668,0.244315,-0.952906,-0.393641,0.453894,-0.799392,-0.122,0.379,0.49,0.13,0.7,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.54,0.0,1.17,0.0,0.58,0.35
3840,444.67,0.191207,0.236506,-0.952631,-0.473923,0.454893,-0.753969,-0.164,0.385,0.56,0.0,0.7,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.56,0.0,1.1,0.0,0.5,0.39
3841,444.7,0.190721,0.240107,-0.951827,-0.444831,0.454326,-0.771825,-0.146,0.383,0.64,0.08,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,1.12,0.0,0.52,0.4
3842,444.73,0.183196,0.247869,-0.951315,-0.381896,0.441824,-0.811755,-0.112,0.373,0.61,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,1.13,0.0,0.53,0.45
3843,444.77,0.194725,0.242003,-0.950535,-0.373986,0.437008,-0.818021,-0.101,0.367,0.59,0.18,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,1.17,0.0,0.49,0.45
3844,444.8,0.189895,0.245846,-0.950526,-0.387639,0.450375,-0.8043,-0.112,0.378,0.55,0.1,0.75,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.41,0.0,1.1,0.0,0.48,0.6
3845,444.83,0.189138,0.242001,-0.951663,-0.402965,0.459074,-0.791752,-0.122,0.382,0.56,0.08,0.71,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.25,0.0,1.11,0.0,0.48,0.68
3846,444.87,0.18174,0.228561,-0.956415,-0.470286,0.444701,-0.762281,-0.166,0.373,0.52,0.0,0.74,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.11,0.0,1.1,0.0,0.57,0.84
3847,444.9,0.184097,0.236473,-0.954038,-0.401634,0.454991,-0.794779,-0.124,0.377,0.5,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,1.18,0.0,0.59,0.81
3848,444.93,0.177022,0.237067,-0.955229,-0.38695,0.454882,-0.802092,-0.119,0.375,0.43,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,1.19,0.0,0.58,0.78
3849,444.97,0.159475,0.248091,-0.95552,-0.406954,0.457863,-0.790411,-0.141,0.384,0.41,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,1.26,0.0,0.62,0.6
3850,445.0,0.107514,0.246485,-0.963164,-0.466579,0.418,-0.779474,-0.203,0.364,0.44,0.01,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,1.3,0.0,0.65,0.44
3851,445.03,0.106389,0.248136,-0.962865,-0.425208,0.420694,-0.801383,-0.179,0.362,0.47,0.01,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,1.31,0.0,0.76,0.27
3852,445.07,0.110462,0.262478,-0.958595,-0.386503,0.413818,-0.824239,-0.154,0.363,0.43,0.01,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,1.32,0.0,0.81,0.22
3853,445.1,0.110494,0.256581,-0.960186,-0.468694,0.410007,-0.782445,-0.203,0.365,0.37,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.31,0.0,0.87,0.19
3854,445.13,0.124085,0.25985,-0.957643,-0.406785,0.4147,-0.813972,-0.158,0.364,0.29,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,1.34,0.0,0.87,0.17
3855,445.17,0.114508,0.251318,-0.961107,-0.462706,0.419458,-0.780998,-0.197,0.368,0.25,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,1.35,0.0,0.77,0.18
3856,445.2,0.114811,0.252226,-0.960833,-0.460254,0.423022,-0.780525,-0.196,0.37,0.29,0.0,0.56,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.13,0.0,1.33,0.0,0.78,0.32
3857,445.23,0.122901,0.24887,-0.960707,-0.481934,0.409579,-0.774587,-0.204,0.363,0.39,0.0,0.58,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.18,0.0,1.27,0.0,0.77,0.41
3858,445.27,0.122475,0.247097,-0.96122,-0.445828,0.418331,-0.791351,-0.182,0.363,0.46,0.0,0.57,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.21,0.0,1.21,0.0,0.82,0.52
3859,445.3,0.123831,0.245218,-0.961527,-0.475607,0.402229,-0.78231,-0.199,0.356,0.51,0.0,0.59,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.23,0.0,1.19,0.0,0.87,0.6
3860,445.33,0.116639,0.244115,-0.962706,-0.486826,0.349509,-0.800527,-0.207,0.325,0.46,0.0,0.6,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.17,0.0,1.22,0.0,0.89,0.59
3861,445.37,0.107837,0.250435,-0.962109,-0.420922,0.385585,-0.821066,-0.174,0.343,0.47,0.0,0.52,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.15,0.0,1.25,0.0,0.82,0.61
3862,445.4,0.112063,0.254366,-0.960593,-0.497665,0.367267,-0.785776,-0.217,0.342,0.39,0.0,0.47,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.12,0.0,1.3,0.0,0.68,0.58
3863,445.43,0.114838,0.25666,-0.959655,-0.459768,0.350634,-0.815885,-0.192,0.33,0.44,0.0,0.51,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.19,0.0,1.28,0.0,0.56,0.64
3864,445.47,0.113019,0.248341,-0.962057,-0.451537,0.392161,-0.801451,-0.19,0.348,0.43,0.0,0.62,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.27,0.0,1.26,0.0,0.58,0.67
3865,445.5,0.113932,0.249228,-0.96172,-0.449931,0.393992,-0.801456,-0.188,0.35,0.47,0.0,0.66,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.31,0.0,1.26,0.0,0.51,0.65
3866,445.53,0.116868,0.255377,-0.959752,-0.476492,0.391558,-0.78717,-0.203,0.355,0.57,0.06,0.6,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.31,0.0,1.2,0.0,0.56,0.83
3867,445.57,0.124693,0.261598,-0.957088,-0.484647,0.416829,-0.769007,-0.206,0.374,0.72,0.06,0.58,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.3,0.0,1.1,0.0,0.57,0.89
3868,445.6,0.12467,0.260811,-0.957306,-0.478074,0.431992,-0.76474,-0.202,0.382,0.83,0.07,0.57,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.34,0.0,0.92,0.0,0.47,0.92
3869,445.63,0.135215,0.282436,-0.949709,-0.365723,0.415751,-0.832705,-0.129,0.373,0.84,0.04,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.9,0.0,0.36,0.96
3870,445.67,0.169018,0.295078,-0.940405,-0.351719,0.438088,-0.827268,-0.103,0.393,0.92,0.17,0.57,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.18,0.0,0.89,0.0,0.27,1.0
3871,445.7,0.164705,0.296742,-0.940647,-0.342909,0.44349,-0.828088,-0.1,0.396,0.88,0.16,0.57,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.05,0.0,0.88,0.0,0.24,1.23
3872,445.73,0.163645,0.305506,-0.938022,-0.341951,0.445209,-0.827562,-0.101,0.402,0.84,0.13,0.58,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.05,0.0,0.86,0.0,0.13,1.32
3873,445.77,0.166607,0.300278,-0.939189,-0.341356,0.438085,-0.8316,-0.098,0.395,0.7,0.1,0.66,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.83,0.0,0.13,1.36
3874,445.8,0.144937,0.318826,-0.936666,-0.356863,0.460627,-0.812694,-0.121,0.419,0.58,0.11,0.75,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.08,0.0,1.03,0.0,0.2,1.17
3875,445.83,0.183822,0.298116,-0.936662,-0.253077,0.405284,-0.878463,-0.038,0.37,0.52,0.23,0.87,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.17,0.0,1.09,0.0,0.23,0.92
3876,445.87,0.173584,0.308933,-0.935109,-0.266265,0.406816,-0.873844,-0.051,0.377,0.55,0.31,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,1.07,0.0,0.22,0.99
3877,445.9,0.133321,0.323286,-0.936862,-0.382263,0.465762,-0.798085,-0.143,0.427,0.67,0.39,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.84,0.0,0.15,1.01
3878,445.93,0.132879,0.315634,-0.939531,-0.316033,0.406356,-0.85732,-0.102,0.382,0.88,0.36,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.64,0.0,0.12,1.54
3879,445.97,0.203842,0.368008,-0.907204,-0.288552,0.438293,-0.851256,-0.048,0.43,1.1,0.37,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.43,0.0,0.0,2.07
3880,446.0,0.263232,0.388401,-0.883093,-0.292115,0.489246,-0.821771,-0.017,0.475,1.27,0.42,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.19,0.0,0.0,2.7
3881,446.03,0.260091,0.394014,-0.881536,-0.27588,0.483724,-0.830603,-0.009,0.474,1.26,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.17,0.0,0.0,2.76
3882,446.07,0.29,0.368001,-0.883445,-0.318237,0.445283,-0.836928,-0.016,0.442,1.18,0.37,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.14,0.0,0.0,2.71
3883,446.1,0.266888,0.40267,-0.875573,-0.356318,0.445921,-0.821092,-0.053,0.464,0.93,0.24,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.41,0.0,0.0,2.28
3884,446.13,0.238351,0.339797,-0.909795,-0.445064,0.417028,-0.792468,-0.121,0.418,0.58,0.16,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.75,0.0,0.0,1.46
