,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
3885,446.17,0.12804,0.204551,-0.970446,-0.336324,0.317687,-0.886545,-0.112,0.274,0.16,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.93,0.0,0.0,0.51
3886,446.2,0.121982,0.196704,-0.972845,-0.283696,0.245092,-0.927064,-0.085,0.228,0.0,0.0,0.35,0.07,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.98,0.0,0.0,0.0
3887,446.23,0.148667,0.164584,-0.975095,-0.197198,0.17883,-0.963915,-0.025,0.175,0.0,0.0,0.27,0.2,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.75,0.0,0.0,0.0
3888,446.27,0.156944,0.147683,-0.976503,-0.209196,0.177206,-0.961683,-0.027,0.166,0.0,0.0,0.23,0.31,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.77,0.0,0.0,0.0
3889,446.3,0.155524,0.149177,-0.976503,-0.209058,0.180535,-0.961094,-0.028,0.169,0.0,0.0,0.16,0.45,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.61,0.0,0.0,0.0
3890,446.33,0.12957,0.158614,-0.978802,-0.186461,0.160449,-0.969272,-0.029,0.162,0.0,0.0,0.06,0.31,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.46,0.0,0.0,0.0
3891,446.37,0.088315,0.17859,-0.979952,-0.19282,0.154316,-0.969024,-0.054,0.169,0.34,0.0,0.04,0.2,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.26,0.0,0.0,0.35
3892,446.4,0.183509,0.295278,-0.937622,-0.351904,0.359524,-0.864237,-0.093,0.349,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.0,0.02,0.0,0.1,0.0,0.0,1.31
3893,446.43,0.194859,0.365125,-0.910337,-0.310428,0.429141,-0.848218,-0.066,0.424,0.88,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.91
3894,446.47,0.169712,0.290258,-0.941779,-0.381311,0.399295,-0.833766,-0.119,0.37,0.74,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.06,0.0,0.0,0.02,0.0,0.0,0.0,0.0,2.1
3895,446.5,0.164315,0.292529,-0.942034,-0.38231,0.401817,-0.832095,-0.122,0.373,0.41,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.05,0.01,0.0,0.06,0.0,0.0,0.0,0.0,1.14
3896,446.53,0.023724,0.221426,-0.974889,-0.201652,0.273024,-0.940635,-0.093,0.253,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.0,0.14,0.0,0.01,0.0,0.0,0.55
3897,446.57,0.033607,0.204203,-0.978351,-0.198213,0.219101,-0.955357,-0.085,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.24,0.0,0.03,0.0,0.0,0.0
3898,446.6,0.042359,0.188797,-0.981102,-0.202707,0.205822,-0.957365,-0.083,0.201,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.32,0.0,0.08,0.0,0.0,0.0
3899,446.63,0.037635,0.149403,-0.98806,-0.204967,0.154192,-0.966547,-0.085,0.154,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.33,0.0,0.08,0.0,0.0,0.0
3900,446.67,0.016116,0.160821,-0.986852,-0.217117,0.165836,-0.961956,-0.103,0.166,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.27,0.0,0.05,0.0,0.0,0.0
3901,446.7,0.015325,0.162401,-0.986606,-0.216939,0.16785,-0.961646,-0.103,0.168,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.21,0.0,0.0,0.0,0.0,0.0
3902,446.73,0.027047,0.171178,-0.984869,-0.206087,0.192177,-0.959477,-0.092,0.185,0.31,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.21,0.0,0.0,0.0,0.0,0.61
3903,446.77,0.144992,0.338252,-0.929819,-0.400111,0.397583,-0.825736,-0.144,0.397,0.62,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.27,0.0,0.0,0.0,0.0,1.21
3904,446.8,0.131319,0.338779,-0.931657,-0.404652,0.395451,-0.824546,-0.154,0.396,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.18,0.0,0.0,0.0,0.0,1.92
3905,446.83,0.138442,0.327606,-0.934617,-0.329668,0.39552,-0.857253,-0.106,0.384,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.13,0.0,0.0,0.0,0.0,1.46
3906,446.87,0.041804,0.282844,-0.958255,-0.205172,0.320415,-0.924791,-0.087,0.31,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.96
3907,446.9,0.041897,0.283757,-0.95798,-0.203597,0.323443,-0.924085,-0.086,0.312,0.39,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.26
3908,446.93,0.043415,0.201832,-0.978457,-0.167232,0.302609,-0.938329,-0.065,0.257,0.35,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.01,0.0,0.0,0.11
3909,446.97,0.034034,0.185895,-0.98198,-0.143489,0.291329,-0.9458,-0.057,0.243,0.3,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.03,0.0,0.0,0.0
3910,447.0,0.043635,0.204085,-0.97798,-0.164925,0.273461,-0.947638,-0.063,0.243,0.25,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.49,0.0,0.03,0.0,0.0,0.0
3911,447.03,0.051889,0.185839,-0.981209,-0.159504,0.275496,-0.947977,-0.056,0.235,0.16,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.49,0.0,0.01,0.0,0.0,0.0
3912,447.07,0.043799,0.177753,-0.9831,-0.165535,0.26644,-0.94953,-0.063,0.226,0.14,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.43,0.0,0.0,0.0,0.0,0.0
3913,447.1,0.044354,0.174666,-0.983628,-0.163984,0.266421,-0.949805,-0.062,0.224,0.09,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.51,0.0,0.0,0.0,0.0,0.0
3914,447.13,0.045159,0.150517,-0.987575,-0.126503,0.181824,-0.97516,-0.041,0.168,0.08,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.6,0.0,0.0,0.0,0.0,0.0
3915,447.17,0.057251,0.16315,-0.984939,-0.133372,0.206409,-0.969333,-0.039,0.187,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.69,0.0,0.0,0.0,0.0,0.0
3916,447.2,0.053178,0.156016,-0.986322,-0.146459,0.203709,-0.968015,-0.048,0.182,0.46,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.64,0.0,0.0,0.0,0.01,0.85
3917,447.23,0.157617,0.371702,-0.914874,-0.261444,0.411783,-0.872973,-0.058,0.413,0.86,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.58,0.0,0.0,0.0,0.01,1.75
3918,447.27,0.210503,0.376579,-0.902151,-0.271907,0.414344,-0.868554,-0.035,0.42,1.31,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.58,0.0,0.0,0.0,0.06,2.64
3919,447.3,0.202971,0.380757,-0.902124,-0.271223,0.410927,-0.870389,-0.038,0.42,1.32,0.66,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.65,0.0,0.0,0.0,0.13,2.7
3920,447.33,0.204141,0.382731,-0.901024,-0.271802,0.405556,-0.872724,-0.038,0.418,1.21,0.48,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.06,0.77,0.0,0.0,0.0,0.22,2.34
3921,447.37,0.217838,0.346819,-0.912285,-0.331021,0.37348,-0.866567,-0.064,0.385,0.77,0.21,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.15,0.88,0.0,0.0,0.0,0.23,1.45
3922,447.4,0.094958,0.16201,-0.98221,-0.146804,0.213133,-0.965931,-0.027,0.19,0.31,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.94,0.0,0.0,0.0,0.15,0.54
3923,447.43,0.110148,0.177189,-0.977994,-0.140293,0.206019,-0.968439,-0.015,0.194,0.03,0.0,0.16,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.96,0.0,0.0,0.0,0.14,0.0
3924,447.47,0.109187,0.088853,-0.990042,-0.103995,0.138289,-0.984917,0.003,0.115,0.05,0.0,0.22,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.94,0.0,0.0,0.0,0.11,0.0
3925,447.5,0.111194,0.093297,-0.98941,-0.107784,0.144303,-0.983646,0.002,0.12,0.11,0.04,0.23,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.13,0.0
3926,447.53,0.108827,0.096229,-0.989392,-0.104979,0.145615,-0.983756,0.002,0.122,0.11,0.1,0.24,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.12,0.0
3927,447.57,0.113675,0.092365,-0.989215,-0.084156,0.152402,-0.984729,0.015,0.123,0.15,0.1,0.23,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.96,0.0,0.0,0.0,0.18,0.0
3928,447.6,0.118653,0.094599,-0.988419,-0.087461,0.158316,-0.983507,0.016,0.128,0.17,0.07,0.2,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.05,0.0,0.0,0.0,0.24,0.0
3929,447.63,0.118474,0.104965,-0.987394,-0.084017,0.155568,-0.984246,0.017,0.131,0.23,0.05,0.22,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.16,0.0,0.0,0.0,0.26,0.0
3930,447.67,0.121334,0.104999,-0.987043,-0.084164,0.152516,-0.984711,0.019,0.13,0.27,0.05,0.24,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.32,0.0
3931,447.7,0.121244,0.103762,-0.987184,-0.085061,0.14991,-0.985034,0.018,0.128,0.66,0.45,0.21,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.03,0.52,0.04
3932,447.73,0.089732,0.158939,-0.983202,-0.180021,0.313106,-0.9325,-0.047,0.242,0.91,0.73,0.16,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.09,0.71,0.5
3933,447.77,0.198013,0.28989,-0.936352,-0.185781,0.364374,-0.912533,0.007,0.34,1.03,1.02,0.17,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.1,0.75,0.54
3934,447.8,0.132232,0.233622,-0.963294,-0.142802,0.347204,-0.926853,-0.006,0.298,0.78,0.75,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.11,0.69,0.51
3935,447.83,0.135108,0.239026,-0.961568,-0.13529,0.341503,-0.930093,-0.0,0.298,0.53,0.62,0.29,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.05,0.59,0.05
3936,447.87,0.119842,0.138555,-0.983077,-0.051243,0.2106,-0.976228,0.035,0.176,0.43,0.54,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.03,0.64,0.02
3937,447.9,0.120319,0.14353,-0.982305,-0.052059,0.212621,-0.975747,0.035,0.18,0.4,0.57,0.25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.55,0.0
3938,447.93,0.120744,0.146225,-0.981855,-0.043513,0.174043,-0.983776,0.039,0.162,0.42,0.53,0.22,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.55,0.0
3939,447.97,0.107415,0.154105,-0.982198,-0.038782,0.176254,-0.98358,0.035,0.166,0.44,0.45,0.14,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.59,0.0
3940,448.0,0.105967,0.143178,-0.984008,-0.048418,0.188559,-0.980868,0.029,0.167,0.3,0.4,0.15,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.7,0.0
3941,448.03,0.116927,0.142655,-0.982842,-0.039619,0.184734,-0.98199,0.039,0.165,0.26,0.4,0.12,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.76,0.0
3942,448.07,0.115903,0.142937,-0.982922,-0.036391,0.185848,-0.981904,0.04,0.166,0.21,0.44,0.1,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.02,0.75,0.0
3943,448.1,0.116689,0.14062,-0.983163,-0.036709,0.188647,-0.981359,0.041,0.166,0.3,0.49,0.06,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.02,0.81,0.0
3944,448.13,0.136389,0.141394,-0.980513,-0.04811,0.211751,-0.976139,0.045,0.179,0.41,0.58,0.09,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.04,0.88,0.0
3945,448.17,0.131183,0.148754,-0.980134,-0.054372,0.222183,-0.973488,0.039,0.188,0.61,0.68,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.05,0.98,0.0
3946,448.2,0.121758,0.151148,-0.980984,-0.050906,0.226164,-0.972758,0.036,0.191,0.71,0.77,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.05,0.97,0.0
3947,448.23,0.124447,0.150012,-0.980821,-0.070031,0.25409,-0.964642,0.028,0.205,0.81,0.78,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.03,0.9,0.0
3948,448.27,0.132104,0.152102,-0.979497,-0.087954,0.256094,-0.962642,0.023,0.207,0.81,0.79,0.27,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.77,0.0
3949,448.3,0.13042,0.150193,-0.980017,-0.086303,0.253923,-0.963366,0.023,0.205,0.82,0.65,0.26,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.14,0.0,0.0,0.0,0.66,0.0
3950,448.33,0.117437,0.148185,-0.981962,-0.089151,0.26548,-0.959986,0.015,0.21,0.76,0.55,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.14,0.0,0.0,0.01,0.7,0.0
3951,448.37,0.118552,0.153315,-0.98104,-0.082304,0.259425,-0.96225,0.019,0.209,0.62,0.39,0.17,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1.23,0.0,0.0,0.01,0.77,0.0
3952,448.4,0.137702,0.147465,-0.979435,-0.079336,0.202378,-0.976089,0.03,0.177,0.54,0.44,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.25,0.0,0.0,0.01,0.9,0.0
3953,448.43,0.136632,0.146498,-0.97973,-0.065481,0.19184,-0.979239,0.036,0.171,0.46,0.37,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.26,0.0,0.0,0.03,0.89,0.0
3954,448.47,0.135222,0.143786,-0.980327,-0.066823,0.184488,-0.980561,0.035,0.166,0.45,0.36,0.03,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.24,0.0,0.0,0.03,0.86,0.0
3955,448.5,0.136553,0.141803,-0.980431,-0.068156,0.182132,-0.980909,0.035,0.164,0.42,0.31,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.21,0.0,0.0,0.03,0.83,0.0
3956,448.53,0.138095,0.141803,-0.980215,-0.067222,0.181841,-0.981028,0.036,0.164,0.39,0.24,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.26,0.0,0.0,0.04,0.91,0.0
3957,448.57,0.122263,0.131864,-0.983699,-0.067725,0.197165,-0.978028,0.028,0.166,0.34,0.12,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1.38,0.0,0.0,0.04,0.96,0.0
3958,448.6,0.133847,0.128218,-0.982672,-0.073581,0.174475,-0.981909,0.031,0.153,0.36,0.13,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.43,0.0,0.0,0.04,0.96,0.0
3959,448.63,0.155724,0.157285,-0.975198,-0.116553,0.263168,-0.957684,0.02,0.214,0.59,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.48,0.0,0.0,0.19,1.15,0.26
3960,448.67,0.170667,0.287883,-0.942335,-0.281637,0.345687,-0.895087,-0.06,0.332,0.88,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1.49,0.0,0.0,0.4,1.44,0.59
3961,448.7,0.177112,0.285902,-0.941749,-0.282634,0.343223,-0.895721,-0.057,0.33,0.98,0.48,0.1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.49,1.37,0.0,0.0,0.67,1.96,0.59
3962,448.73,0.163007,0.18917,-0.96832,-0.134597,0.240435,-0.961288,0.015,0.219,0.93,0.47,0.19,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.52,1.17,0.0,0.0,0.78,2.14,0.33
3963,448.77,0.160098,0.187457,-0.969138,-0.141717,0.246839,-0.958638,0.01,0.222,0.92,0.41,0.49,0.0,0.0,0.0,0.2,0.02,0.0,0.0,0.64,0.98,0.0,0.0,1.15,2.58,0.0
3964,448.8,0.133417,0.120774,-0.983674,-0.097969,0.208048,-0.9732,0.018,0.166,1.05,0.4,0.67,0.0,0.0,0.0,0.3,0.11,0.0,0.0,0.72,0.9,0.0,0.0,1.47,2.77,0.0
3965,448.83,0.136132,0.128742,-0.98229,-0.09815,0.204826,-0.973865,0.019,0.169,1.06,0.34,0.82,0.0,0.0,0.0,0.38,0.13,0.0,0.0,0.77,0.83,0.0,0.0,1.75,2.99,0.0
3966,448.87,0.136647,0.131556,-0.981845,-0.101948,0.198191,-0.974847,0.018,0.167,1.05,0.32,0.76,0.0,0.0,0.0,0.29,0.18,0.0,0.0,0.82,0.73,0.0,0.0,1.77,2.95,0.0
3967,448.9,0.136199,0.134098,-0.981564,-0.106237,0.204096,-0.973169,0.015,0.171,1.11,0.47,0.84,0.0,0.0,0.3,0.51,0.1,0.0,0.0,0.67,0.82,0.0,0.0,1.43,3.23,0.26
3968,448.93,0.13994,0.196767,-0.970412,-0.239107,0.285513,-0.928068,-0.052,0.249,1.52,0.84,1.07,0.0,0.0,0.55,0.65,0.07,0.0,0.0,0.74,1.04,0.0,0.0,1.06,3.68,0.45
3969,448.97,0.137879,0.262581,-0.955008,-0.230542,0.34685,-0.909145,-0.05,0.316,1.89,1.23,1.23,0.0,0.0,0.84,0.79,0.0,0.0,0.0,0.78,1.27,0.0,0.0,0.59,4.03,0.6
3970,449.0,0.150027,0.288962,-0.945512,-0.230252,0.351068,-0.907598,-0.043,0.333,2.18,1.26,1.36,0.0,0.0,0.54,0.49,0.0,0.0,0.0,0.95,1.36,0.0,0.0,0.71,4.05,0.73
3971,449.03,0.079072,0.359597,-0.929752,-0.204291,0.418251,-0.88506,-0.069,0.405,2.25,1.06,1.29,0.0,0.0,0.3,0.27,0.0,0.0,0.0,0.75,1.01,0.0,0.0,0.93,3.43,1.19
3972,449.07,0.200205,0.360797,-0.910902,-0.172411,0.468272,-0.8666,0.016,0.436,2.32,0.85,1.18,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.46,0.57,0.0,0.0,1.16,2.93,1.58
3973,449.1,0.225116,0.355848,-0.907025,-0.187022,0.454631,-0.870823,0.021,0.428,1.98,0.58,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.14,0.0,0.0,1.14,2.38,1.54
3974,449.13,0.142993,0.342584,-0.928542,-0.270901,0.36628,-0.890198,-0.07,0.372,1.62,0.54,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.35,0.0,0.0,0.92,2.26,1.01
3975,449.17,0.056958,0.271523,-0.960745,-0.146928,0.316603,-0.93711,-0.047,0.301,1.26,0.47,0.88,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.84,2.13,0.58
3976,449.2,0.06273,0.227051,-0.971861,-0.173934,0.273954,-0.945884,-0.058,0.256,1.06,0.47,1.06,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.77,2.03,0.31
3977,449.23,0.033666,0.23371,-0.971723,-0.203387,0.272525,-0.940406,-0.089,0.259,0.88,0.41,1.17,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.34,0.0,0.12,0.56,1.95,0.31
3978,449.27,0.021362,0.1957,-0.980431,-0.187215,0.262784,-0.946517,-0.086,0.234,0.68,0.28,1.03,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,1.03,0.0,0.27,0.27,1.78,0.23
3979,449.3,0.02157,0.20183,-0.979183,-0.186922,0.26776,-0.94518,-0.086,0.239,0.83,0.31,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.44,0.0,1.14,0.33
3980,449.33,0.026631,0.238518,-0.970773,-0.185226,0.283686,-0.940858,-0.083,0.267,1.19,0.42,0.9,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.03,0.46,0.0,0.33,0.0,0.56,0.45
3981,449.37,0.043481,0.267861,-0.962476,-0.189055,0.307952,-0.932429,-0.077,0.295,1.4,0.64,0.63,0.03,0.0,0.0,0.0,0.0,0.22,0.0,0.11,0.28,0.0,0.24,0.0,0.0,0.64
3982,449.4,0.163465,0.334466,-0.928123,-0.256682,0.368998,-0.893283,-0.051,0.369,1.37,0.57,0.42,0.04,0.0,0.0,0.0,0.0,0.22,0.0,0.11,0.34,0.0,0.07,0.0,0.0,1.2
3983,449.43,0.229745,0.3468,-0.909366,-0.222699,0.413949,-0.882639,0.004,0.401,1.15,0.32,0.24,0.04,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.39,0.0,0.07,0.0,0.0,1.74
3984,449.47,0.217786,0.353094,-0.909887,-0.221245,0.405651,-0.886847,-0.002,0.4,1.12,0.08,0.35,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.4,0.0,0.0,0.0,0.0,2.37
3985,449.5,0.220891,0.34517,-0.912176,-0.22774,0.403468,-0.886199,-0.004,0.394,1.14,0.21,0.46,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.37,0.01,0.0,0.0,0.0,2.54
3986,449.53,0.196212,0.295486,-0.934981,-0.250331,0.370973,-0.894267,-0.03,0.349,1.05,0.36,0.52,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.11,0.54,0.01,0.0,0.0,0.05,2.56
3987,449.57,0.22196,0.262033,-0.939187,-0.215362,0.394228,-0.893422,0.004,0.344,1.04,0.57,0.57,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.14,0.74,0.01,0.0,0.0,0.05,2.38
3988,449.6,0.227868,0.26538,-0.93683,-0.174596,0.390811,-0.903761,0.029,0.342,1.2,0.74,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.9,0.0,0.0,0.0,0.05,2.22
3989,449.63,0.229626,0.274284,-0.933831,-0.17626,0.400427,-0.899217,0.029,0.353,1.59,0.99,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.73,0.08,0.0,0.0,0.0,2.2
3990,449.67,0.240184,0.268752,-0.932783,-0.207468,0.384662,-0.89944,0.018,0.343,1.95,1.11,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.16,0.0,0.0,0.0,2.26
3991,449.7,0.24038,0.268166,-0.932901,-0.212756,0.386575,-0.897382,0.015,0.344,2.15,1.02,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.16,0.0,0.0,0.0,2.18
3992,449.73,0.254696,0.292568,-0.921702,-0.212003,0.412431,-0.885977,0.024,0.372,2.01,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.09,0.0,0.0,0.0,2.08
3993,449.77,0.216494,0.286188,-0.933395,-0.223507,0.413819,-0.882495,-0.004,0.368,1.74,0.34,0.28,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.26,0.0,0.0,0.0,0.0,2.14
3994,449.8,0.198259,0.269971,-0.942236,-0.220882,0.393278,-0.892493,-0.012,0.347,1.47,0.26,0.24,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.39,0.03,0.0,0.02,0.0,2.13
3995,449.83,0.204655,0.239891,-0.948983,-0.261651,0.375801,-0.888995,-0.031,0.323,1.34,0.4,0.24,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.44,0.03,0.0,0.02,0.0,2.09
3996,449.87,0.1997,0.241446,-0.949644,-0.267651,0.379714,-0.88554,-0.037,0.326,1.31,0.54,0.17,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.44,0.05,0.0,0.02,0.0,2.04
3997,449.9,0.19531,0.23636,-0.951834,-0.270834,0.377545,-0.885499,-0.041,0.322,0.99,0.42,0.17,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.36,0.07,0.0,0.0,0.01,1.52
3998,449.93,0.092319,0.190702,-0.977297,-0.175243,0.284203,-0.942613,-0.043,0.242,0.57,0.18,0.16,0.0,0.0,0.0,0.0,0.0,0.29,0.17,0.03,0.33,0.07,0.01,0.0,0.01,0.88
3999,449.97,0.099209,0.140526,-0.985094,-0.122209,0.195327,-0.973094,-0.012,0.17,0.14,0.0,0.16,0.06,0.0,0.0,0.0,0.0,0.4,0.37,0.08,0.32,0.05,0.05,0.0,0.01,0.13
